,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5674515979397368,1.535075326046061,[ 0.00094582 -0.00046706  0.00018835  0.00093025 -0.00041906  0.00011137],"[ 0.00339344 -0.00763105 -0.00100471  0.00185279  0.00020712  0.00321419
  0.00122371  0.00501568 -0.00410336  0.00264451 -0.00017484 -0.00089766
  0.00091167  0.00201491 -0.00047756  0.00398137 -0.00500973  0.004173
 -0.0053523  -0.00280225]",-4.702061440606088,0.009076547040242217
AAL,0.4886654752808047,0.48441870804653625,"[-6.80462153e-05  1.71045930e-04  2.50338519e-04 -1.61587378e-04
  3.35264802e-04  4.23875789e-04]","[ 0.00720175 -0.00160502 -0.00684455  0.01076598 -0.0107171   0.00262565
 -0.00174908 -0.00322284 -0.00115484  0.00075655 -0.00214247  0.00051532
 -0.00175921 -0.00123286  0.00176095  0.00053427 -0.00177383  0.00397614
 -0.00011615  0.00149244]",-6.022921873190397,0.0024225807699406647
AAP,0.4875281919941306,0.4794183693914696,"[-5.92853476e-04  1.07574186e-03 -7.55568597e-05 -3.09499597e-04
  4.47419229e-04  4.94825281e-04]","[ 0.00602888 -0.00440019 -0.00320329  0.00818547 -0.00760334  0.00571824
 -0.00474063 -0.0002712  -0.00416373 -0.00315148  0.00043887 -0.00325816
  0.00132772 -0.00140006  0.0036949   0.000406    0.00098083  0.00417232
  0.00175878  0.00204498]",-5.352400863285263,0.004736765011573393
AAPL,0.4918280032156951,0.48210182839454185,[-0.00099178  0.00135047 -0.00019926  0.0002286   0.00033646  0.00092802],"[ 2.94073042e-03 -5.54763771e-03 -5.60038554e-03  6.12820918e-04
  1.57195295e-03 -3.15855416e-03  7.32207441e-03  5.94102993e-03
 -4.96786139e-03  7.27015535e-03 -1.91256962e-03 -2.60241631e-03
  2.64831356e-03  1.62470404e-03 -1.10148855e-03  2.76439938e-03
  1.65885707e-03 -6.73332133e-05  5.29392046e-03  8.94283026e-03]",-4.94123861041247,0.007145742098142536
ABBV,-0.646798108336501,1.6244299709796801,[-0.00160598  0.00163059 -0.00109706  0.00046598 -0.00026806  0.00021679],"[ 3.30232794e-03 -8.14562169e-03 -8.04844346e-05  1.86812213e-03
 -7.30780819e-05  4.55485774e-03 -6.73419187e-04  4.49437314e-03
 -3.81962567e-03 -3.88333926e-05  2.00070149e-03 -9.77401603e-04
  6.63262185e-04  3.09800782e-03 -8.47908770e-04  2.23939695e-03
 -1.43174850e-03  3.26435298e-03 -2.79004983e-03  1.90212358e-03]",-4.485524924826358,0.011270969555896107
ABT,-0.8578685053102554,1.8246644150579463,[ 0.00094586 -0.00133785  0.00051921  0.00034752 -0.00022773 -0.00011599],"[ 0.00223887 -0.0093191   0.00032434 -0.00088775  0.00332133  0.00256631
  0.00305945  0.00664375 -0.00352621  0.0038303   0.00058376  0.00019788
  0.00051894  0.00341437 -0.0012612   0.00348172 -0.00266621  0.0035956
 -0.00261241  0.0015802 ]",-5.282869061677957,0.005077841233844162
ACN,0.49447946783847574,0.4839779336888795,[0.00042291 0.00056398 0.00034938 0.00090019 0.00013077 0.00108044],"[ 0.00495509 -0.00347862 -0.00686739  0.00606318 -0.0061961  -0.00112178
  0.002828   -0.00155516 -0.00103747  0.003052   -0.00199795 -0.001191
  0.00181297 -0.0020881   0.00405743  0.00285326 -0.0029856   0.00368323
  0.00263296 -0.00597366]",-4.880117153395505,0.007596124063720702
ADBE,0.49303731920817945,0.4818634690459612,"[-1.32380936e-03  1.27597311e-04 -5.86137887e-04  2.42130868e-04
 -2.41738837e-04  8.22192516e-05]","[ 2.49851564e-03 -6.59995562e-03 -4.87552122e-03 -3.94062805e-05
  1.27950139e-03 -3.78763515e-03  8.70302026e-03  3.39136421e-03
 -1.14988956e-03  8.38874479e-03 -2.37096826e-03  1.76049151e-04
  2.52917516e-03  5.67726078e-04  1.54956621e-03  5.41747044e-03
 -3.36172111e-03  2.69280779e-03  5.58414811e-03 -6.77704754e-04]",-4.709263447560532,0.009011412516520254
ADI,0.48534639435170973,0.4771437582833581,"[-9.56180095e-04  6.70798519e-04 -2.50831626e-04 -5.64376553e-05
  1.85127815e-04  4.01703547e-04]","[ 0.00559231 -0.00293715 -0.00681575  0.0074965  -0.0077917   0.0005757
 -0.00033728 -0.00212019 -0.00234137 -0.00106916  0.00088558 -0.00365819
  0.00391036 -0.00086252  0.00378742  0.00270978  0.00058104  0.0024106
  0.00766216  0.00047974]",-5.357817797331364,0.004711175638459794
ADM,0.4869783559972528,0.4738874996785792,[-0.00134748  0.00149959 -0.00045226  0.00015138  0.00030599  0.00086396],"[ 5.02999847e-03 -4.18769298e-03 -5.37689774e-03  6.30260581e-03
 -6.51437283e-03  8.63447954e-04  9.43936218e-04 -2.23098145e-03
  7.31511325e-04  1.24956814e-03 -2.77563861e-05  2.31251842e-03
 -2.90734635e-03  1.15108746e-03 -1.16854996e-03 -1.09410804e-03
 -2.03519452e-03 -9.01754434e-04  1.81260793e-03 -7.74196247e-03]",-4.528816179686717,0.01079344601323505
ADP,0.48399154674497213,0.47721602969231963,"[-3.89177889e-04  7.04503420e-04 -2.21676072e-04  4.24918988e-04
 -3.07789078e-05  4.25386752e-04]","[ 0.00683161 -0.00186722 -0.00681945  0.01012298 -0.0102202   0.00269741
 -0.00284518 -0.00269407 -0.00291794 -0.00197645  0.00023425 -0.00300934
  0.00189492 -0.0005446   0.00169508  0.00186911 -0.00097779  0.00188148
  0.0030374   0.00085601]",-5.652273444607205,0.0035095289787159876
ADSK,0.4878875711412575,0.4770468686929552,"[-3.28061778e-04  9.16208812e-04 -1.73470243e-04  6.75181345e-04
 -9.35328819e-06  7.05189971e-04]","[ 0.00490154 -0.00383508 -0.00582194  0.0058058  -0.00517083  0.00039646
  0.00158033  0.00033251 -0.00245887  0.00198825 -0.0002274  -0.00147642
  0.0018572   0.00111257  0.0002443   0.00367717 -0.00274183  0.00236934
  0.00145085  0.0008838 ]",-4.871412078315203,0.00766253754177975
AEE,0.4889355160605117,0.4768769693597411,"[-1.14448035e-03 -2.20984321e-03  8.09853350e-04 -1.67408866e-03
  7.88881828e-04 -1.76552370e-05]","[ 0.00400635 -0.00583964 -0.00354352  0.00372019 -0.0029452   0.00171197
  0.00051563  0.00157073 -0.00278051 -0.00021493  0.00237875 -0.00190865
  0.00197902  0.00317412 -0.00238875  0.00207976 -0.00018749 -0.00350889
  0.01056466  0.00029377]",-4.621694124137853,0.009836118332614765
AEP,-1.0863091086900198,2.050017141996409,"[-7.21025515e-04 -1.29287220e-03  4.38684119e-04 -8.57599909e-04
  4.08429265e-04  3.60771424e-05]","[ 1.67578337e-03 -1.05686954e-02  1.45848015e-03 -1.93350610e-03
  3.74894646e-03  2.69636706e-03  3.15014689e-03  5.31025139e-03
 -1.16299300e-03  2.94840691e-03  2.03918591e-03  2.02989584e-03
 -6.85089672e-04  4.30194248e-03 -2.25848279e-03  1.51027739e-03
 -1.43981470e-05 -1.08181355e-03  8.49115841e-03  7.97162653e-04]",-5.178845715951802,0.0056345064831725055
AES,-0.8863469451015628,1.8459339575308469,"[-6.33589887e-04 -9.71400439e-04  1.66611475e-04 -2.11065327e-04
  6.15990661e-05  7.48779963e-05]","[ 0.00242469 -0.00940336  0.00068414 -0.00016146  0.00192785  0.00360244
  0.00106068  0.00489501 -0.00256674  0.00076815  0.00304941  0.00012611
  0.00068093  0.00483962 -0.00307869  0.00251487 -0.00110619 -0.00144328
  0.00695376  0.00056407]",-4.731719115969115,0.00881131034763911
AFL,-0.6955608402160885,1.6663190338205975,[ 0.00012324  0.00164132 -0.00056508  0.00149183 -0.00048805  0.00058626],"[ 3.12497676e-03 -8.37746310e-03 -3.33717411e-04  1.59133346e-03
 -6.08087095e-04  3.77831618e-03 -5.94213544e-04  2.43792928e-03
 -1.67126182e-03 -2.11826255e-03  5.31507170e-03 -8.67241846e-04
  3.14277152e-03  5.19264495e-03 -2.70661120e-05  5.22656541e-03
 -1.65197027e-03  6.14915877e-03 -3.49199964e-03  5.47130417e-03]",-4.881234514393427,0.007587641191054627
AIG,0.48843589991907305,0.4772799392406876,"[-1.75839239e-04  9.16430646e-04 -5.50867679e-04  5.83778692e-04
 -3.44078643e-04 -1.54745665e-05]","[ 6.14790656e-03 -1.93836626e-03 -7.70981676e-03  8.74784495e-03
 -8.97751515e-03  3.79371398e-04 -3.42049563e-05 -2.61021006e-03
 -1.83108712e-03  4.27911219e-04 -8.12656784e-04 -1.73186947e-03
  9.06665300e-04 -1.01040695e-03  2.30402311e-03  1.01806930e-03
 -2.86756016e-04  3.08381980e-03  3.67945358e-04  1.27079715e-03]",-4.852927091347997,0.007805496676571451
AIZ,-0.4891098843511014,1.4674038883155716,"[-5.13724344e-04 -8.21530379e-06  1.05572621e-05  2.82261262e-04
  5.01954961e-05  4.94122976e-04]","[ 0.00436178 -0.00754464  0.00058262  0.00357159 -0.00056626  0.00712191
 -0.00298335  0.00718487 -0.00823055  0.00056283 -0.00155495 -0.00378648
  0.00053254 -0.00034874  0.00068138  0.00098459 -0.00150797  0.00357072
 -0.00466513  0.00107843]",-5.0987197018196255,0.006104557217964817
AJG,0.4938175069192226,0.48380731843333197,[ 0.0006712   0.00016969  0.00012191  0.00073139 -0.00021231  0.00026125],"[ 0.0042886  -0.00562952 -0.00338275  0.00418268 -0.00303513  0.00249886
 -0.00038021  0.00241041 -0.00429448 -0.00074786  0.00230186 -0.00374031
  0.00444084  0.00226583  0.00124177  0.00527233 -0.00183986  0.00542187
 -0.00256691  0.00514897]",-4.908013311874529,0.007387149725377513
AKAM,0.48994275332404363,0.4805124385772363,"[-1.44455471e-04  8.44701036e-04 -4.22614517e-04  4.06001502e-04
 -2.04741788e-04  4.25238201e-05]","[ 0.00548642 -0.00233337 -0.00880202  0.00762046 -0.00939331 -0.00285
  0.00320378 -0.00664793  0.00406539  0.00133039  0.00088213  0.0026136
 -0.00062316  0.00050024  0.00204317  0.00075202 -0.00056027  0.00152196
  0.0061875  -0.00430934]",-5.117682560370829,0.005989888026885449
ALB,0.4888030324597127,0.48017547050467946,"[6.22466870e-04 3.78832509e-04 2.31158477e-04 6.10948989e-04
 1.01524946e-05 5.31356933e-04]","[ 0.00471055 -0.00471192 -0.00479598  0.00536054 -0.00484794  0.00095738
  0.00157359  0.00029997 -0.00235571  0.00291323 -0.00266149 -0.00129186
  0.00067417 -0.00255977  0.00343282  0.00111217 -0.00177447  0.00120793
  0.00693428 -0.00656925]",-5.231529279958497,0.0053453445206545856
ALGN,0.49234620423258063,0.4827155498743935,"[1.52148930e-04 6.40890256e-04 8.93899368e-05 3.06080427e-04
 1.22279151e-04 4.63160678e-04]","[ 0.00498786 -0.00539344 -0.00253856  0.00561058 -0.00406038  0.00488508
 -0.00288656  0.00291537 -0.0054669  -0.00188249  0.00186207 -0.00347316
  0.00207843  0.00236817 -0.00090516  0.00236041 -0.0002459   0.00224131
 -0.00085466  0.00629932]",-4.996941528688514,0.006758586363042953
ALK,0.48606759094222296,0.48097931333225435,"[ 9.78178209e-05  5.20075583e-04  1.03128592e-04 -1.59485575e-05
  2.23606203e-04  3.23236536e-04]","[ 0.00748401 -0.00098132 -0.00740108  0.01110506 -0.01038089  0.00264385
 -0.00176939 -0.00142924 -0.00356996  0.0016026  -0.00339209 -0.00091562
 -0.00203375 -0.00138562 -0.00021462 -0.00051142 -0.00108354  0.00159452
 -0.00152778  0.00421322]",-5.920258904845657,0.0026845050556054744
ALL,0.48783381552287564,0.477092363010945,"[ 9.33726497e-04  3.96661998e-04  2.77529339e-05  9.62845852e-04
 -3.54052973e-04  1.91579216e-04]","[ 5.77308210e-03 -3.13865331e-03 -6.00163521e-03  7.76143509e-03
 -7.62183212e-03  1.91071318e-03 -1.38621696e-03 -1.20263135e-03
 -3.15314809e-03 -1.34820817e-03  8.68313116e-04 -3.56044249e-03
  3.40934257e-03 -2.67507661e-04  3.22278785e-03  3.09552224e-03
  2.57604586e-05  4.96847975e-03  4.84590307e-04  4.97660822e-03]",-4.9056054240414415,0.007404958585586823
ALLE,-0.5650396100655729,1.5411770948687673,"[ 3.17239172e-04 -1.42902769e-03  4.58481459e-04  1.69875213e-04
 -1.27904480e-04 -4.65477866e-06]","[ 0.00322175 -0.00750441 -0.00163107  0.00183734 -0.00064227  0.00245288
  0.00089582  0.00307837 -0.00278652  0.00023028  0.00263465 -0.00174544
  0.00330472  0.00290872  0.00125097  0.00493261 -0.00182137  0.00586379
 -0.00238317  0.0040241 ]",-4.449940937936897,0.011679256751024538
AMAT,0.486783057950475,0.4771720955966567,"[-1.36450378e-03  1.23675804e-05 -4.61362922e-04  3.35982993e-04
 -2.00089697e-04  2.68066716e-04]","[ 0.0052457  -0.00455228 -0.00392955  0.00652972 -0.00587789  0.00378894
 -0.00284038  0.00064385 -0.0044516  -0.00268778  0.00178906 -0.00413543
  0.00296053  0.00045753  0.00164676  0.00161721  0.00082438  0.00120479
  0.0055744   0.00107242]",-5.08566546084379,0.0061847699983143874
AMCR,0.4748279920730177,0.5302560506711078,"[ 3.09259243e-09 -2.15410406e-08  5.01686459e-09 -1.46844252e-08
  1.61869126e-09 -1.27272088e-08]","[ 2.71686446e-03 -4.67768071e-03 -7.73222281e-04  1.59548832e-04
 -6.10587464e-04  4.35775803e-04  1.53129371e-03  9.88657017e-05
 -6.32055612e-04  9.29082930e-05  7.97418581e-04 -3.84534562e-04
 -2.56715485e-04  7.14343229e-04  1.09874887e-03 -8.06723381e-04
 -7.27343082e-04 -3.42326168e-04 -4.32136955e-06  1.70539708e-04]",-15.508347024501608,1.8399688211620694e-07
AMD,0.4849235277099258,0.4757938908917753,"[-2.98459590e-04  5.05568648e-04 -1.18617208e-04  1.78888492e-04
  5.20082022e-05  3.05431038e-04]","[ 5.76257606e-03 -2.92986512e-03 -6.33170084e-03  7.76304284e-03
 -7.47915138e-03  1.34088688e-03 -2.61549095e-04 -9.93259003e-04
 -2.88146161e-03  7.25346497e-04 -1.21963547e-03 -2.32941036e-03
  1.35528578e-03 -1.43175874e-03  2.66518426e-03  1.19660358e-03
 -1.94978246e-05  2.07330230e-03  4.92346041e-03  4.32496674e-04]",-5.220151702163382,0.005406508885132121
AME,0.4900095570959963,0.4812919027556337,"[ 5.26742848e-04  1.45215326e-03 -1.50174060e-04  9.62436147e-04
 -9.15873815e-05  6.66631667e-04]","[ 0.00574611 -0.00553304 -0.0011509   0.00697807 -0.00490658  0.0075599
 -0.00495254  0.0035385  -0.00622668 -0.00138072 -0.00079636 -0.0019851
 -0.00177158  0.00045791 -0.00123855 -0.0004686  -0.00267583  0.0020009
 -0.00612371 -0.00218791]",-5.210225027923023,0.005460444796827176
AMGN,-0.9607544518503041,1.9306959445040532,[-0.00045483  0.0001874  -0.00022751  0.00034534 -0.00015324  0.0001688 ],"[ 0.00223093 -0.01006851  0.00181086 -0.00119171  0.00424028  0.00446363
  0.0013216   0.00841126 -0.00549526  0.00256109  0.00100034 -0.00111181
  0.00054275  0.00360453 -0.00191507  0.00207239  0.00016116  0.00229571
 -0.0008267   0.00711937]",-5.2799169837791275,0.0050928535646068765
