,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.48527495919621716,0.4860972570972902,"[ 9.86123851e-05  1.95283916e-03 -4.05900722e-04  4.44533358e-04
  6.50249044e-05  4.32485170e-04]","[ 0.01554362 -0.00226439 -0.00557447  0.00849403 -0.00202516 -0.0010196
  0.00345459  0.00153137 -0.00520678  0.00182612  0.00392098 -0.00493466
  0.00131108  0.00791281 -0.00561895 -0.00132489  0.00366311 -0.00258447
  0.00475894  0.00462996]",-4.79301986875312,0.008287392716661842
AAL,0.4792443459824862,0.47549711396349087,"[-1.14219135e-03  3.30333657e-03 -7.54390447e-04  4.06542884e-05
  5.13188897e-04  9.30691244e-04]","[ 0.01248347 -0.00122138 -0.00206651  0.00529285 -0.00375682  0.00343889
  0.00219202 -0.00226308 -0.00179705  0.0025298   0.00090224 -0.00190402
  0.00195315  0.00293498 -0.00380091  0.0024601   0.00115687 -0.00298367
  0.00463847  0.00099174]",-4.005400679522417,0.018216988621866256
AAP,1.5325668646386794,-0.5962954645781977,"[2.18280764e-03 1.11004771e-03 9.07876384e-04 4.48589161e-05
 5.82371543e-04 5.68693164e-04]","[ 5.22554595e-03  1.04157689e-03  7.21452793e-03  7.51461578e-05
 -1.10464435e-02  9.96916413e-03  4.56582505e-03 -7.08630171e-03
 -7.56479959e-04  2.53974755e-03 -7.08043354e-04  2.43866551e-03
  2.08689920e-03 -2.54075807e-03 -2.75730580e-03  5.15240321e-03
  7.31892084e-04 -1.23815013e-03  2.69156539e-03 -4.64834541e-03]",-4.598594537857895,0.010065973151699364
AAPL,-0.6942443775388454,1.6595254564348998,[0.00024784 0.00031844 0.00025301 0.00053124 0.00011005 0.0006946 ],"[ 0.0160612  -0.00223559 -0.00698615  0.00836366  0.00055333 -0.00149743
  0.00065912  0.00358315 -0.00323331 -0.00246748  0.00416804 -0.0005781
 -0.00106935  0.00472309 -0.00244019 -0.00094242  0.00181219  0.00029324
  0.00270923 -0.00103165]",-4.7268203766819585,0.008854580558018294
ABBV,0.4828721867736794,0.4819221164487541,"[ 1.49154428e-04  2.13652676e-03 -4.66409440e-04  7.86846344e-04
 -5.81908063e-05  5.55033093e-04]","[ 0.01296987 -0.00234358 -0.00148987  0.00853292 -0.00674304 -0.00093088
  0.00678648  0.00153496 -0.00646283  0.0008286   0.00304367 -0.00242208
  0.00281975  0.00395938 -0.00631048  0.00201213  0.00351118 -0.00258273
  0.00348377 -0.00106064]",-4.474277734388022,0.011398451861937102
ABT,0.48365369426131477,0.48336438672811416,"[ 1.57680743e-03  1.14090451e-03  2.55696032e-04  8.19443686e-04
 -3.34873509e-05  4.29909756e-04]","[ 0.01304339 -0.0022938  -0.00149206  0.00848669 -0.00695913 -0.00077839
  0.00719704  0.0010766  -0.0068826   0.00177343  0.0030796  -0.00337806
  0.00331733  0.00451926 -0.00706416  0.00238385  0.00387713 -0.00393274
  0.00410219  0.00062249]",-4.618945981920104,0.009863186561298814
ACN,0.8310486555937019,0.1214030060401561,"[ 4.01002514e-04  3.75777436e-03 -8.25137901e-04  6.21272797e-04
  7.61223695e-05  4.47130256e-04]","[ 0.00948616 -0.00116453  0.00312906  0.00566348 -0.01074936  0.00307135
  0.00866858 -0.00248153 -0.00664494  0.0036581   0.00225578 -0.00301623
  0.00387099  0.00318938 -0.00733553  0.0034708   0.00412623 -0.00441554
  0.0042678   0.00069757]",-4.550807975142801,0.010558669793714245
ADBE,0.4756667282285879,0.47259843187645023,[ 0.00059506  0.00194827 -0.0001624   0.00011971  0.00023955  0.00029312],"[ 0.0108846  -0.00116116  0.00031174  0.00531678 -0.00633584  0.00314326
  0.0040328  -0.00140389 -0.00275248  0.00075125  0.00080599  0.00024955
  0.00279523  0.00045264 -0.0049509   0.0047025   0.00216976 -0.00453687
  0.00416562  0.00123621]",-4.2576566068996025,0.014155435322750615
ADI,-0.9402729921289634,1.8950180765768525,"[ 2.34365342e-04  7.71076378e-04 -4.95715148e-04  8.60004085e-04
 -5.02255057e-04 -6.87860790e-05]","[ 0.01773566 -0.00214531 -0.0098243   0.00848792  0.00439574 -0.00194613
 -0.00315622  0.00436364  0.00056283 -0.00336604  0.00083334 -0.00011838
  0.0019039   0.00449388 -0.00501651 -0.00032192  0.00302849 -0.00143646
  0.00504323  0.00165043]",-4.7696520757625835,0.008483331203093365
ADM,-1.0114375287371933,1.9560481754348158,[-0.00034682  0.00220543 -0.00075193  0.00060146 -0.00013282  0.00031266],"[ 1.81176473e-02 -2.28798756e-03 -9.86102116e-03  8.53382929e-03
  3.72716824e-03 -1.13833300e-03 -2.46772396e-03  1.99036541e-03
  8.47767745e-04  4.20253614e-04 -7.16398505e-04 -2.73128833e-03
  3.56876621e-03  5.27527407e-03 -5.53016300e-03  3.50563035e-05
  2.68678402e-03 -6.57752404e-04  3.13486260e-03 -2.16936255e-03]",-4.960273379907656,0.007011010901059372
