,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.539457279093377,1.4808573112071213,"[ 1.01335891e-03  2.79377689e-04  7.34956191e-04  1.70258725e-05
  2.06416464e-04 -4.84513782e-04]","[ 7.08216505e-03 -4.93289359e-03 -9.76583285e-03  7.26018474e-03
 -8.60336062e-03  6.36934334e-03 -3.44617438e-03  6.09299187e-03
 -1.73740844e-03  6.48689968e-03  2.00010697e-03  7.55813530e-03
 -1.26395150e-03  5.80404475e-03 -2.25365834e-03  2.73555593e-03
 -3.62807875e-03  1.59961498e-03 -7.87601006e-03  5.71268696e-05]",-4.750831827991431,0.00864450147326508
AAL,0.4651714456509894,0.49410140022178634,[ 0.00028689  0.00113654  0.00034809  0.00025691  0.00012675 -0.00052807],"[ 8.54930109e-03 -6.46117059e-03 -9.23706788e-03  3.79587555e-03
 -1.06408567e-02  3.20591732e-03 -6.21733594e-03  5.47502323e-03
 -2.59093387e-03  7.42605036e-03  3.40714265e-03  7.50272525e-03
  3.52278561e-04  3.85550848e-03 -1.40272040e-03 -3.87966021e-05
 -1.97491725e-03 -9.41781265e-04 -4.13475386e-03 -4.52909409e-03]",-4.609458312139397,0.009957210547340195
AAP,0.46171398376145695,0.4880530284968177,[-0.00229296 -0.00070706  0.00012831 -0.00213082  0.00089092 -0.00050613],"[ 0.01067964 -0.00727398 -0.00578174  0.00122456 -0.00794221 -0.00073827
 -0.00427649  0.00137352 -0.00065427  0.00382859  0.00522381  0.00338921
  0.00119863 -0.00028344 -0.00266527 -0.00325841 -0.00444707  0.00054189
 -0.00425202  0.00327571]",-4.253419539868868,0.014215540095116625
AAPL,0.4578364796468012,0.4851060345346995,[-0.00048055 -0.00057797  0.00073552 -0.0014364   0.0008457  -0.00022546],"[ 0.00672202 -0.00593289 -0.01220818  0.00563647 -0.01276848  0.00593632
 -0.00717018  0.0076671  -0.00307877  0.00782297  0.00203212  0.00600245
 -0.00296148  0.00194175 -0.00582196 -0.00062306 -0.00546845  0.00124413
 -0.00396837 -0.00086174]",-4.474640195107622,0.01139432111953406
ABBV,0.11721463001656396,0.8288165525935246,[0.00131964 0.00355915 0.00028167 0.00037026 0.00055992 0.00017446],"[ 0.0079772  -0.00464151 -0.00740087  0.00704524 -0.00556178  0.00484319
 -0.00051495  0.0031416   0.00074147  0.00301662  0.0039367   0.00351742
  0.00048431  0.00167074 -0.0012244  -0.00195338 -0.00276015 -0.0015857
 -0.00464611 -0.00133958]",-3.8330367642432033,0.021643788646472522
ABT,-0.8160906197034457,1.7517729418415084,"[-1.54592412e-03  2.65809632e-04 -7.79649411e-04 -1.15987248e-03
  2.28495023e-05 -1.00522521e-03]","[ 0.00554612 -0.00421923 -0.01198364  0.00943494 -0.00952904  0.00953883
 -0.00273945  0.00852257 -0.00044307  0.00678179  0.00185382  0.00608348
 -0.00308039  0.00465652 -0.00351002  0.00292703 -0.00207144  0.00102422
 -0.00417888 -0.00575019]",-4.907135985962806,0.007393633507024309
ACN,0.4638424973950209,0.4906014577939175,"[ 8.02767172e-05  1.67651290e-03  3.61047780e-04 -5.39670084e-04
  5.17762207e-04 -7.98347521e-04]","[ 0.00935118 -0.00616832 -0.00697134  0.00389703 -0.00728988  0.00232498
 -0.00234454  0.00289327  0.00084238  0.00340723  0.00490198  0.00225359
 -0.00014797 -0.00062976 -0.00353434 -0.00312835 -0.00475412 -0.00052034
 -0.00560045  0.00015302]",-4.254713762118805,0.014197153927290816
ADBE,-0.6103008394784187,1.5643239469469403,[ 0.00045695  0.00211184  0.0006869  -0.00020684  0.00061834 -0.00069804],"[ 6.70290070e-03 -4.35869711e-03 -9.76714340e-03  8.54580909e-03
 -7.25608431e-03  7.84124715e-03 -5.81922674e-04  6.42692728e-03
  1.90167594e-03  4.84728732e-03  4.46491878e-03  3.98197098e-03
 -1.56504335e-05  2.08270797e-03 -1.38230415e-03 -9.45424341e-04
 -2.17540592e-03 -1.84630508e-03 -5.76764500e-03 -3.70652930e-03]",-4.412000378795571,0.012130887672285573
ADI,0.4569847481456301,0.484290909038537,"[-4.67642169e-05  1.03145334e-03  7.39321286e-04 -1.49596270e-04
  5.41205103e-04 -3.46650763e-04]","[ 0.00958262 -0.00736166 -0.008221    0.00161317 -0.01090647  0.00042914
 -0.00749819  0.0032667  -0.0041354   0.00605809  0.00216358  0.00616201
 -0.00139062  0.00241702 -0.0043203  -0.00103648 -0.00600762  0.00048778
 -0.00779567  0.00071331]",-4.533898585963837,0.010738728501561311
ADM,0.4594726440429852,0.487432141975324,[ 0.00169083  0.00124046  0.00090715  0.00051027  0.00016506 -0.0006779 ],"[ 1.03215654e-02 -7.07961697e-03 -6.10069571e-03  1.72984043e-03
 -8.16315350e-03 -4.02056942e-04 -5.17468028e-03  1.52650674e-03
 -2.75489661e-03  4.73813402e-03  3.22262535e-03  6.12804606e-03
  4.55469306e-04  3.25677912e-03 -2.33988601e-03  4.58543452e-05
 -4.83719957e-03  2.80522183e-03 -6.19558544e-03  6.76787762e-03]",-4.545621774633989,0.010613571414722321
