,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.1155523188122602,-0.16403364960464561,"[ 3.28137636e-03 -8.11247973e-04  1.09249173e-04  3.69447168e-04
 -1.47238405e-05 -6.97848365e-04]","[ 0.01193176 -0.00965159 -0.0099554  -0.00033643 -0.01183816  0.00373981
 -0.00151977  0.00500749  0.00196948  0.0016848   0.00267511  0.00187993
  0.00062689  0.00205199  0.00063224 -0.00281776 -0.00124165 -0.00234899
 -0.00037572 -0.00256841]",-4.66138710458198,0.009453340531145101
AAL,0.46839413067089264,0.4806196888840855,[ 0.00204297 -0.00023402 -0.00047964  0.0009376  -0.0003688  -0.00043132],"[ 0.01107518 -0.00662805 -0.00593034  0.00218219 -0.00842383 -0.00072663
 -0.00582025  0.00116646 -0.00275898  0.00570261  0.00661507  0.00714296
  0.00518999 -0.00063691 -0.00074201 -0.00603984 -0.00119321 -0.00011583
  0.0048957  -0.00410577]",-4.507858130612262,0.011022042687283802
AAP,1.1570825528690756,-0.20739914493040948,[-0.00011207  0.00078804 -0.00121556 -0.00086589  0.00044919 -0.00070144],"[ 0.01242715 -0.00969542 -0.00901929 -0.00153421 -0.01259126  0.00149322
 -0.00361704  0.00494142  0.00231271  0.00260143  0.0036382  -0.00033953
 -0.00210661 -0.00074375 -0.00341931 -0.00166731 -0.00267929 -0.00039742
 -0.00291066 -0.00201522]",-4.421408915167362,0.01201728901095073
AAPL,1.453168987135834,-0.5145911274823682,"[ 1.08963570e-03  3.10515981e-04 -5.61013699e-05 -3.83327903e-04
  9.69518428e-05 -5.78498105e-04]","[ 1.25531894e-02 -1.17415124e-02 -1.22811322e-02 -2.85197772e-03
 -1.53953660e-02  5.20196022e-03 -1.37776911e-03  8.57565621e-03
  5.01521017e-03  1.82910472e-03  2.07566166e-03 -4.71538026e-04
 -1.73997080e-03  3.32497432e-03  1.34914468e-03  4.76007918e-05
 -5.79062019e-04 -2.02017763e-03 -1.20178648e-03  1.38410497e-03]",-4.789128795957141,0.008319702383879598
ABBV,0.4662611057113984,0.4772875010073725,"[ 8.11628424e-04  2.37442768e-03 -1.62821753e-03  6.47526318e-04
  2.04565772e-04  4.09537419e-05]","[ 0.01026091 -0.00778342 -0.00986608  0.00377929 -0.00860548  0.00726298
  0.00316462  0.00503984  0.00466495 -0.000451    0.00285787  0.00054593
  0.00199846  0.0025503   0.00390959 -0.00475376 -0.00109599 -0.00658485
 -0.00246855 -0.0026332 ]",-4.362436483244564,0.012747291220482836
ABT,1.0608553498895974,-0.11617450401238077,"[-6.23281902e-04 -3.48421271e-05 -1.14022406e-03 -9.26701030e-04
 -2.35919706e-04 -1.46453944e-03]","[ 1.07667384e-02 -9.85711985e-03 -1.23728274e-02  1.82219251e-03
 -1.13337215e-02  9.02537952e-03  3.29685144e-03  7.23244494e-03
  4.97541188e-03 -7.22950184e-05  2.12140329e-03  1.87604017e-03
  2.53178361e-03  4.57743667e-03  4.76320335e-03 -3.15538767e-03
  7.32266141e-04 -3.45832254e-03  3.96122345e-03 -1.38251799e-03]",-4.926958005829388,0.007248519732212016
ACN,1.3059550720936646,-0.3591147275175896,"[ 2.15000299e-03 -2.97926120e-05 -1.54856327e-04 -3.29485721e-06
  2.61426660e-04 -4.26738835e-04]","[ 1.22718480e-02 -1.08179932e-02 -1.12026525e-02 -1.53010430e-03
 -1.32552585e-02  4.94346082e-03  4.20910210e-05  6.68389670e-03
  5.15626251e-03 -9.45476579e-05  1.76447166e-03 -2.96434506e-03
 -3.62729570e-03  6.52026381e-04 -1.86126234e-03 -6.15799876e-04
 -1.56357287e-03 -2.20211082e-03 -3.95849256e-03 -3.95193807e-03]",-4.603621450491478,0.010015499354068001
ADBE,0.4724373568104071,0.4841566979231462,"[ 2.60481897e-03  3.95745674e-04 -4.87617631e-05 -7.55199687e-05
  1.59358926e-04 -6.76003394e-04]","[ 1.08281591e-02 -8.32798522e-03 -9.84062696e-03  2.11277430e-03
 -1.05431677e-02  5.89431043e-03  8.75094157e-04  6.59890017e-03
  6.04173323e-03  1.69157656e-03  5.10578475e-03 -1.21409977e-03
 -9.07463826e-06 -4.26235833e-04  2.88175399e-04 -2.91871362e-03
 -1.39182167e-05 -3.79075687e-03 -1.70944349e-03 -5.73631046e-03]",-4.356040286705166,0.01282908671162935
ADI,1.6363712803609833,-0.6861068738487679,"[ 2.79039048e-03  4.27445860e-04 -2.35230303e-04  4.81394061e-04
  7.36578840e-05 -4.08589854e-04]","[ 1.37342048e-02 -1.26165827e-02 -1.12538855e-02 -5.53637575e-03
 -1.66488299e-02  1.30041764e-03 -5.15707359e-03  6.93284443e-03
  2.13537500e-03  2.87224246e-03  2.00135896e-03  7.41701624e-05
 -2.64825155e-03  1.52062973e-03 -1.82639621e-03 -7.48213728e-04
 -2.39192101e-03 -1.51086127e-03 -3.58938958e-03 -2.05023551e-03]",-4.7233682089850655,0.008885200877819964
ADM,1.1766904174109167,-0.22591540508413535,"[ 3.96796677e-03 -9.22847958e-04  3.77157325e-04  5.33085062e-04
 -2.92155500e-05 -6.71379155e-04]","[ 0.01291561 -0.00959563 -0.00759954 -0.0024136  -0.01210641 -0.00162311
 -0.00621898  0.00211792 -0.00200912  0.00272277  0.00188898  0.00231765
 -0.00163599  0.00053098 -0.00401176 -0.00234234 -0.00542698  0.00063991
 -0.00379484  0.00262229]",-4.561315044505513,0.010448309912572036
