,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.4487774586248355,1.4131089854370977,[ 0.001367   -0.000937    0.00033835  0.00074484 -0.00046109 -0.00020633],"[ 4.09911252e-03 -6.51869024e-03 -9.61224400e-04  2.90435924e-03
 -6.53314878e-05  4.41586996e-03  2.25136612e-04  5.82088475e-03
 -5.42121814e-03  2.87751918e-03 -1.55014949e-03 -1.15875267e-03
  1.05727922e-04  1.65356865e-03 -1.33160827e-03  3.65796048e-03
 -6.60317803e-03  3.73804336e-03 -6.40874622e-03 -4.02392971e-03]",-4.50986166566164,0.010999981745758534
AAL,0.499688970244974,0.4660095370448951,[ 0.00057322  0.00012503  0.00040718 -0.00024992  0.00034355  0.00022402],"[ 8.44062126e-03  4.83013737e-05 -8.04030954e-03  1.25228798e-02
 -1.25462831e-02  2.89832694e-03 -2.04870132e-03 -2.21211907e-03
 -2.90051155e-03  1.52132342e-03 -3.53202172e-03 -6.91131500e-05
 -2.39843992e-03 -1.20049113e-03 -2.89390692e-04  5.51354337e-04
 -3.01729478e-03  2.79392557e-03 -1.77057790e-03  2.95431958e-03]",-5.845727097350895,0.00289223101447831
AAP,0.49988324544299567,0.46300772771767335,"[-4.26364630e-04  1.15987057e-03  1.71217307e-06 -4.03640638e-04
  5.31735933e-04  5.05455376e-04]","[ 0.00787606 -0.00197298 -0.00451512  0.0111303  -0.0101244   0.00687251
 -0.00590638  0.00092113 -0.00674994 -0.00232391 -0.001399   -0.00460319
  0.00092932 -0.001627    0.00146181  0.00063177 -0.00046009  0.00290733
  0.00012879  0.00378993]",-5.193895948675658,0.005550340794604874
AAPL,-0.5015385917039267,1.4755058675475736,"[-1.24574264e-03  2.51370348e-04 -4.77228699e-05 -1.78194002e-04
  3.80159611e-04  7.11857847e-04]","[ 0.00414573 -0.00703469  0.00013033  0.00239415  0.00165409  0.00489069
  0.00177304  0.00753767 -0.00471583  0.00651841 -0.00464446  0.00294024
 -0.0055857   0.00058312 -0.00120184 -0.002074    0.00160282  0.0034313
 -0.00206174  0.00880463]",-4.9523502734341625,0.007066780529520004
ABBV,-0.6003351967742085,1.5744911665707013,[-0.00157015  0.0016327  -0.00111395  0.00039692 -0.0002601   0.00015378],"[ 3.62372795e-03 -7.28635277e-03 -4.61840791e-05  2.33969146e-03
 -1.02338353e-04  5.28635618e-03 -1.34073361e-03  4.88921026e-03
 -4.66523422e-03 -8.01816907e-05  1.36909576e-03 -1.44812954e-03
  5.10646990e-04  2.95159242e-03 -1.24847012e-03  2.07535348e-03
 -2.19640028e-03  2.82686137e-03 -2.92987911e-03  1.34767514e-03]",-4.31657382945392,0.013345529362233183
ABT,-1.0103006424391656,1.9709832053035827,"[ 9.67705598e-04 -1.81448260e-03  6.11131883e-04  7.92542954e-05
 -1.99325768e-04 -3.18284416e-04]","[ 0.00175615 -0.00944251  0.00118104 -0.0018862   0.00480675  0.00308906
  0.0026106   0.00681241 -0.00349995  0.00314921  0.0007053   0.00032022
  0.00022268  0.00341212 -0.00098312  0.00285663 -0.00279441  0.00385445
 -0.00359034  0.00094839]",-5.118906568086963,0.005982560842901425
ACN,0.5036117638653942,0.46582106717675853,[0.00045757 0.00069018 0.00034902 0.00063469 0.00021965 0.00093405],"[ 6.27583837e-03 -2.04025703e-03 -6.91593398e-03  8.13034605e-03
 -7.57033174e-03  7.66997925e-04  1.43598552e-03 -5.13817074e-05
 -2.81274937e-03  3.89079826e-03 -3.97700431e-03 -6.72889516e-04
 -1.40354979e-04 -2.08034146e-03  1.66050898e-03  2.38567022e-03
 -4.74152871e-03  2.87117828e-03  4.24860133e-04 -5.47075697e-03]",-4.880800562632278,0.007590934575845828
ADBE,-0.42227063682202337,1.3929836347704287,[-0.00252101  0.00055338 -0.00097774  0.00025598 -0.00020142  0.0003695 ],"[ 0.00292129 -0.00571044 -0.00470543  0.00082893  0.00093755 -0.00252415
  0.0072942   0.00359196 -0.00162435  0.00791755 -0.00347487  0.00104466
  0.00057276  0.00014713  0.00072977  0.00376453 -0.00383419  0.00254332
  0.00266806 -0.00166069]",-4.467581472133258,0.011475035009156958
ADI,0.49955952936177345,0.4617114316328573,[-0.00113981  0.00060577 -0.00026057 -0.00018664  0.00024218  0.00040409],"[ 0.00769626 -0.00128178 -0.00629575  0.01111629 -0.01100906  0.00428642
 -0.0036442  -0.0012747  -0.00412054 -0.00115567 -0.00124816 -0.00288413
  0.00084    -0.00141139  0.00178009  0.00111635 -0.00097978  0.00221386
  0.0034151   0.00024869]",-5.00146163938414,0.0067281057443181955
ADM,0.4986397209823778,0.457664626308826,[-0.001217    0.00110884 -0.0002518  -0.00014278  0.00040569  0.00072419],"[ 5.95301247e-03 -2.92350191e-03 -5.90725851e-03  7.79370937e-03
 -8.20974831e-03  1.61836278e-03  3.66991119e-05 -2.12899730e-03
 -8.13599304e-05  1.32873366e-03 -1.16173468e-03  2.52355259e-03
 -4.21058889e-03  7.98293812e-04 -2.28195407e-03 -1.86084005e-03
 -2.89439120e-03 -1.67143646e-03  1.22099012e-03 -9.20926442e-03]",-4.368858544670037,0.012665689638897954
