,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.49726885641461743,0.4924114142333075,"[ 2.28630182e-04 -8.23717230e-04  4.23116534e-05  5.10240400e-04
 -2.84121430e-04  3.31157376e-04]","[ 0.00422986 -0.00864042 -0.00100802  0.00378031 -0.00201089  0.00429246
 -0.00075045  0.00172938 -0.00281784  0.00037959  0.00023396 -0.00089361
  0.00109849 -0.00046584  0.00263664  0.00229019 -0.00235668  0.0045871
 -0.00113977 -0.00240791]",-5.140626126281639,0.0058540232078239315
AAL,0.49060084758405487,0.49076893601692445,"[ 1.91948519e-05  3.04749485e-04  2.25434980e-04 -1.20295335e-04
  2.72586230e-04  1.96597200e-04]","[ 0.00514117 -0.00324065 -0.00822028  0.00684514 -0.00618197 -0.00131685
  0.00206144 -0.00145025 -0.00164898  0.00029648  0.00193691 -0.00146305
  0.00114672  0.00182874  0.00062819 -0.0004503   0.00303588  0.00301516
 -0.00131392  0.00104508]",-6.1344243597877535,0.002166972255296843
AAP,0.4957082657066686,0.49262941487654416,"[-6.70298914e-04  8.90660271e-04 -6.87675803e-05 -1.58953155e-04
  3.37175327e-04  3.30467369e-04]","[ 0.00531067 -0.00673863 -0.00253048  0.00713976 -0.00635293  0.0049733
 -0.00380675 -0.00121096 -0.00249716 -0.00354565  0.00216726 -0.00264643
  0.00237851 -0.0016633   0.00551542  0.00031841  0.00263629  0.00523931
  0.0034666   0.0008214 ]",-5.487064448456254,0.004139979476781924
AAPL,0.4961288305338966,0.49189008155858427,"[-5.80518369e-04  7.15904966e-04 -1.59688385e-05  2.33735039e-06
  2.48920245e-04  2.92121507e-04]","[ 0.00399846 -0.00539267 -0.00587549  0.00277163 -0.00017531 -0.00052986
  0.00345849  0.00393671 -0.0049842   0.00353039 -0.00136799 -0.00192399
  0.00043163 -0.00055899  0.00071003 -0.0001278   0.00167596  0.00053002
  0.00482798  0.00320688]",-5.297194242437371,0.005005618775253679
ABBV,0.49779250291404376,0.49378757869344975,[-0.00088787  0.00015915 -0.00074626  0.00025821 -0.0003358   0.000172  ],"[ 4.48780827e-03 -9.37191847e-03 -5.74557124e-05  4.71256348e-03
 -3.44092767e-03  5.00728909e-03 -1.11123052e-03  3.99136580e-04
 -2.11659806e-03  2.74980542e-04  3.84274224e-04 -1.30103364e-03
  2.34040086e-03  1.31972070e-04  1.40833793e-03  2.94216898e-03
 -6.03453045e-04  2.67624567e-03  1.68815810e-03  3.74976338e-03]",-5.278588746135739,0.005099622578858255
ABT,0.49402623062763695,0.49235440866670016,"[-1.65979195e-06 -8.89069575e-04  1.03309928e-04  1.29446373e-04
 -1.49634453e-04  4.43147017e-05]","[ 0.00422947 -0.01064912  0.00138365  0.00376572 -0.00196944  0.00552293
 -0.00019811  0.00178862 -0.00292982  0.00251638 -0.00193728 -0.00098633
  0.00107418 -0.00130466  0.0009604   0.00193446 -0.00134473  0.00144693
  0.00092643 -0.00030073]",-5.681220863295089,0.0034093934981179767
ACN,0.4940576643514144,0.4895485970299644,[0.00041203 0.00039625 0.00041808 0.00034281 0.0002114  0.00047748],"[ 0.00414974 -0.00376282 -0.00791442  0.00333658 -0.00125848 -0.00175772
  0.00326714  0.00239213 -0.00281068  0.00178937  0.00093137  0.00042797
 -0.00182912  0.00123509  0.00131677 -0.00074244 -0.00145902  0.00423017
 -0.00182911 -0.00738359]",-5.279288778929949,0.005096053925048042
ADBE,0.49511040513658783,0.48994164787839223,"[-4.77698991e-04  6.52075172e-04 -1.64135844e-04  2.66178856e-04
 -5.80118006e-05 -8.47498683e-05]","[ 3.80926479e-03 -3.30198180e-03 -8.58121236e-03  1.89948569e-03
  1.21734965e-03 -2.40624704e-03  3.93044719e-03  5.18436176e-03
 -5.35085243e-03  2.60526297e-03 -3.09967613e-05 -6.92110110e-04
 -2.36186861e-03  1.45102907e-04  1.67651028e-03 -2.39369482e-03
  2.11445185e-04  2.86542621e-03  2.28653439e-03 -7.11356766e-03]",-5.154692655713674,0.005772253871746569
ADI,0.494164658361201,0.49061706953191375,"[-7.09230618e-05 -2.07103897e-04  3.17769063e-04 -1.62422933e-04
  2.26839949e-04  1.10247927e-04]","[ 4.94741845e-03 -3.18574692e-03 -7.83433462e-03  6.10749618e-03
 -5.01535461e-03 -1.09722504e-04  6.85058324e-05 -2.81156708e-04
 -2.58335315e-03 -1.74524981e-03  2.61067198e-03 -1.93261622e-03
  1.57392028e-03  3.40049648e-04  3.39609393e-03  6.47204330e-04
  4.26102893e-04  3.75721019e-03  4.96478506e-03 -3.22973477e-03]",-5.464539043559267,0.004234292421612572
ADM,0.4895591097877379,0.48294373092247417,[-0.00162106  0.00100211 -0.00047129 -0.00014309  0.00023628  0.00045936],"[ 0.00420949 -0.00695039 -0.00391701  0.00378166 -0.00235326  0.00082914
  0.00274593  0.00056315 -0.00014018  0.00276129  0.00048754  0.00303296
 -0.00383235  0.00338697 -0.00353062 -0.0012974  -0.00174945 -0.00031943
 -0.0024425  -0.00637748]",-5.006904951578289,0.006691582059368408
ADP,0.49019653635679594,0.487647526122321,"[-9.45703160e-05  4.48049922e-04  8.72486468e-05  4.04800719e-04
  4.35163830e-05  3.18038045e-04]","[ 0.0050026  -0.00421992 -0.00638397  0.00640931 -0.00576244  0.00117409
 -0.00096606 -0.00148726 -0.00092958 -0.00267799  0.0035627  -0.00054479
  0.0009295   0.00143557  0.00294061  0.0010243  -0.00010163  0.00475967
  0.00226598 -0.00160711]",-5.680719252159379,0.0034111041168594894
ADSK,0.4930900890366086,0.4906782069319942,"[ 5.55452559e-04 -1.36098538e-05  2.85889718e-04  7.04816739e-05
  7.02314479e-05  9.56897466e-06]","[ 0.00452705 -0.00071839 -0.01092989  0.00427234 -0.00206481 -0.0020562
  0.00012783  0.00264062 -0.00460517 -0.00348292  0.00466427 -0.00200982
 -0.00015965  0.00127324  0.00471597 -0.00159718  0.00179912  0.00603067
  0.00491221 -0.00413216]",-5.651993389332828,0.003510511978457763
