,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4887178986659443,0.4912352795654939,[ 0.00079579 -0.00138876  0.00016786  0.00052179 -0.00056566 -0.00049437],"[ 0.007673   -0.00350575 -0.00194823  0.00483016 -0.0034347   0.00276916
 -0.00081322  0.00098562 -0.00014698 -0.00071599  0.0019042   0.00217157
 -0.00050195  0.0036607   0.00294072  0.00026471  0.00054919 -0.00267416
  0.00035969  0.00158998]",-5.3801993679325095,0.004606903369629979
AAL,0.4858501367006189,0.4873824398927462,"[ 5.18940255e-04 -9.78020740e-04  3.79674772e-04  6.99270657e-05
 -6.37517943e-05 -6.39540904e-05]","[ 7.32451982e-03 -2.61955591e-03 -2.82252154e-04  5.48030691e-03
 -2.74906248e-03  9.53738499e-05 -3.67227070e-03  8.43175899e-04
  7.45717244e-04  1.99248872e-03  3.44962707e-03  3.85089038e-04
 -2.24567983e-03  2.93439359e-03  1.72621427e-03  8.88118623e-04
 -3.32079208e-04  1.31880248e-03  9.89276915e-03  2.75986496e-03]",-5.23333508500854,0.005335700580683406
AAP,0.48816949249959496,0.48972571249012453,"[ 4.52263355e-05 -1.24842506e-03  3.17704345e-04  2.13185279e-04
 -1.30886386e-04  8.30485033e-05]","[ 0.00683324 -0.00189282  0.00089393  0.00679957 -0.00063548 -0.00142914
 -0.00486195 -0.00162685 -0.00112928  0.00242603  0.00255645  0.00110991
 -0.00273668  0.00541981  0.00548293  0.00197637  0.0004676  -0.00295422
  0.00582208  0.00347773]",-5.182415365122318,0.0056144291276557755
AAPL,0.48805731702728367,0.4895872265679076,"[-3.26274613e-04 -2.47717506e-03  7.12994547e-04 -2.55845745e-04
  7.37320796e-05  1.01521894e-04]","[ 6.79563500e-03 -3.27368900e-03 -1.27428370e-03  7.03423120e-03
 -2.31921398e-04  1.34367642e-03 -2.47803839e-03 -2.18309747e-03
 -1.89424782e-03  5.98342285e-04  1.89956851e-03  2.36276635e-03
 -8.71240133e-04  4.92354768e-03  4.08664086e-03 -2.68728400e-05
 -2.96666523e-04 -1.41415512e-03  6.28232082e-03 -1.05280762e-05]",-5.201566374114473,0.005507930181041428
ABBV,0.488326462667239,0.4916940363490877,"[ 3.61512283e-04 -2.80182708e-04  6.56665042e-05 -8.37030725e-05
 -7.22560187e-05 -2.66408794e-04]","[ 0.00701181 -0.00599926 -0.0051044   0.00644681 -0.00085242  0.00525191
 -0.00040452 -0.00209013 -0.00257097  0.00054791  0.00335529  0.00323927
 -0.00089534  0.00308953  0.00306217  0.00128982  0.00084443 -0.00145092
  0.00602723  0.00375709]",-5.605313037708399,0.003678268927138134
ABT,0.4872187219966317,0.48877690743174745,[ 0.00144669 -0.00105573  0.00056237  0.00037376 -0.00022189 -0.00019222],"[ 6.63934895e-03 -5.13080209e-03 -3.51773971e-03  7.30138962e-03
  7.68096483e-05  2.75222693e-03 -3.08796950e-03 -2.30300407e-03
 -1.53661199e-03  3.15756794e-03  4.82019106e-03  1.41655095e-03
 -2.09735537e-03  2.95338549e-03  4.01798540e-03  7.31586831e-04
 -1.12429814e-03 -2.57104279e-03  5.90367640e-03  3.73321752e-03]",-5.258911157487207,0.005200964668187488
ACN,0.48728301783788397,0.4923135530172272,"[ 6.61128790e-04 -3.57068187e-04  3.95064768e-04  3.29671510e-04
 -9.21926214e-07  2.48686542e-04]","[ 7.14478376e-03 -5.46029931e-03 -4.58446100e-03  6.06793038e-03
 -1.98581001e-03  5.16473593e-03  8.82616099e-06  2.93792179e-04
  6.78215811e-04  7.37990420e-05  3.55190788e-03  2.66016810e-04
 -2.01953888e-03  2.10659269e-03  2.23466024e-03  3.88466374e-04
  4.64219637e-04 -2.56911814e-03  1.19743940e-03 -2.80789718e-03]",-5.9243792580037296,0.002673466703293442
ADBE,0.49086799168589246,0.49265258778250054,"[ 1.06189146e-03 -1.29219079e-03  7.50975871e-04  5.56768381e-05
  4.00271323e-05  2.00742467e-05]","[ 0.00665657 -0.00168232  0.00083754  0.00746041  0.00041967 -0.00067531
 -0.00364932 -0.00279561 -0.00211101  0.0014604   0.00310263  0.00206879
 -0.00144302  0.00284145  0.00205043  0.00033884 -0.00064746 -0.00177474
  0.00015213  0.00135171]",-5.188918119291655,0.005578038323698013
ADI,0.48820048695646745,0.4913532160372959,"[-8.34100606e-05 -1.25346728e-03  1.60238225e-04 -4.96964627e-05
 -1.79972231e-04 -2.64062087e-04]","[ 0.00754282 -0.00555495 -0.00485415  0.00499744 -0.00349595  0.005801
  0.00098911  0.00169862  0.00126984 -0.00126645  0.00235686  0.00052073
 -0.00148358  0.00279569  0.0021201   0.00019001  0.00035932 -0.0019441
  0.00115546 -0.0010497 ]",-5.545326180254532,0.003905669044084559
ADM,0.4828001042986754,0.49086073181094597,"[-5.38395363e-05 -1.21240913e-04  2.79943877e-05 -1.07875665e-05
  4.06082772e-06  1.47163882e-05]","[ 0.00713017 -0.00517602 -0.00395038  0.00638534 -0.00093685  0.00408669
 -0.00118204 -0.00200326 -0.00240494  0.00117665  0.00408279  0.00277205
 -0.00196365  0.00206106  0.00221113  0.00306805  0.00321595 -0.00199522
  0.00210115  0.00231533]",-6.604346559733395,0.0013544679484471342
