,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.481787593060685,0.49595407476457787,"[ 4.73861544e-04 -2.00329190e-03  4.52862800e-05  4.50607630e-04
 -6.29497940e-04 -2.51678849e-04]","[ 0.00793829 -0.00039313  0.00073149  0.00460708 -0.0029993   0.00219248
  0.00111803 -0.00022667 -0.0014664  -0.00391285 -0.00016037  0.00253684
 -0.00185229  0.00314593  0.000671    0.00266893  0.00113105 -0.00165582
 -0.00146617  0.00428783]",-5.257421479340541,0.005208718205298813
AAL,0.4801807988574495,0.49583084372668956,"[ 2.58258571e-05 -8.88576667e-04  2.91127879e-04 -2.95677405e-04
  1.06293784e-04 -5.31650458e-06]","[ 0.00888883  0.0024275   0.00426245  0.00202258 -0.00602818 -0.00020069
  0.00026476  0.00183918 -0.00155788 -0.0034626   0.00155109  0.00414398
 -0.00049139 -0.00041828 -0.00305205  0.00349205  0.00276868  0.00205136
  0.0025334   0.00428703]",-5.496023729357114,0.004103053898038893
AAP,0.4804828194081648,0.494997084314802,"[ 6.48783405e-05 -1.67179827e-03  2.33219401e-04 -3.79344608e-04
 -9.48823085e-06  8.74132691e-05]","[ 7.06769486e-03  7.87989998e-04  3.16305384e-03  6.67407566e-03
 -3.13907958e-04 -1.47885427e-03 -3.18285378e-03 -2.65519367e-03
 -2.32485576e-03 -1.85670812e-05  1.55472997e-03  1.35893044e-03
 -4.45780054e-03  4.47192971e-03  3.17108638e-03  4.25867544e-03
  4.81688890e-04 -2.11729646e-03  4.90914389e-03  6.19714314e-03]",-5.369824638440479,0.004654947537573414
AAPL,0.48239796601626117,0.4960035110516771,[-0.00011236 -0.00202843  0.00054882 -0.00032652  0.00010853  0.00019894],"[ 6.80538290e-03 -1.56512861e-03 -6.23285908e-05  7.48581888e-03
  6.45598729e-04  1.23109804e-03 -1.65248208e-03 -3.39628638e-03
 -2.77318249e-03 -5.98415469e-04  1.40191954e-03  2.05890986e-03
 -2.51406424e-03  4.53774867e-03  2.97277588e-03  1.61568692e-03
 -4.05074498e-04 -1.26689679e-03  5.84726154e-03  2.29077538e-03]",-5.194775714865695,0.005545459939750952
ABBV,0.4824198057132963,0.4997033729418052,"[ 8.50792465e-05  1.14083540e-05 -2.72126193e-05 -5.45816453e-05
 -3.35473489e-05 -1.90582004e-04]","[ 0.0065558  -0.00171237 -0.00066365  0.00798749  0.00126205  0.00273525
  0.00089182 -0.00412591 -0.00356261 -0.00370721 -0.00043556  0.00255467
 -0.00316896  0.0031508  -0.00088395  0.00400838  0.00125427  0.0024546
  0.00298426  0.0071011 ]",-5.846221691102492,0.0028908008887851434
ABT,0.48020104557109505,0.4946747426749582,"[ 1.07426171e-03 -7.07410654e-04  3.39714746e-04  2.94177479e-04
 -1.51775167e-04  6.75759941e-05]","[ 6.97948312e-03 -1.26130035e-03  3.52626209e-05  6.98593492e-03
  2.49147617e-04  1.64499937e-03 -1.09295075e-03 -3.49489662e-03
 -3.29701072e-03 -4.53842080e-04  3.01242885e-03  2.15265816e-03
 -3.87545395e-03  1.84887147e-03  1.11034964e-03  3.86072149e-03
 -1.11711010e-04 -1.23751141e-03  4.16102480e-03  7.16708327e-03]",-5.383103978461941,0.00459354152446678
ACN,0.48100090247068666,0.4986440805974005,"[ 4.98013809e-04 -1.79547956e-04  4.36914295e-04  3.24880878e-04
  6.08231399e-05  2.00738801e-04]","[ 7.24975421e-03 -3.94965847e-03 -3.48535937e-03  6.23011852e-03
 -1.49693373e-03  4.39549641e-03  3.41984664e-04 -4.97650111e-04
  1.88663478e-05 -1.12931775e-03  2.48846970e-03  5.49993483e-04
 -2.71714984e-03  2.35201210e-03  1.29407265e-03  1.57374613e-03
  1.05906025e-03 -1.86566903e-03  9.38320197e-04 -1.61016369e-03]",-5.904616947210054,0.00272682609905191
ADBE,0.4828860220001804,0.49716068921151196,"[ 7.15357135e-04 -1.12830467e-03  5.46745669e-04 -6.52754239e-05
  9.29444381e-05  2.44559344e-04]","[ 6.95698890e-03 -9.14636875e-04  1.06852784e-03  7.10891009e-03
  3.30754915e-05 -1.82183186e-04 -3.16084481e-03 -2.65027163e-03
 -2.26033396e-03  1.03946182e-03  3.26872974e-03  2.17518324e-03
 -1.68115795e-03  2.43647189e-03  1.55638889e-03  7.50666192e-04
 -5.39000387e-04 -2.07046409e-03  3.65975704e-05  1.81806376e-03]",-5.2725758708319095,0.005130378346154676
ADI,0.4794671897052482,0.49698754410681134,"[-2.47214244e-05 -5.28302968e-04  8.95707263e-05 -7.34222472e-06
 -8.61293313e-05 -2.04456491e-04]","[ 0.00661547 -0.00416085 -0.00319931  0.00769654 -0.00019527  0.00328477
 -0.00095033 -0.00056581  0.00159425 -0.00081767  0.00110953 -0.00134241
 -0.00318308  0.00434351  0.00159949 -0.00048586 -0.00133579  0.00013457
  0.00174013 -0.00079162]",-5.9482303982916385,0.002610455900731395
ADM,0.47891750515277387,0.49994280370081,"[ 1.45623522e-04  4.33633511e-05  1.12195565e-04  1.10783923e-04
  8.96509530e-07 -3.94467673e-05]","[ 0.00582094 -0.0035551  -0.00214131  0.00966041  0.00246587  0.0022378
 -0.00130939 -0.00354696 -0.00117821 -0.00129061  0.0007262   0.00044849
 -0.00327993  0.00298452 -0.00119564  0.00259633  0.00184103  0.00222596
 -0.00175987  0.0022081 ]",-6.602874284409386,0.0013564635668742034
ADP,-0.5887779642342004,1.5606985202619215,"[ 9.95620818e-05 -1.65832231e-03  4.67134741e-04  2.46543386e-05
  1.39465074e-06  3.75211528e-04]","[ 0.00754583  0.00028373  0.00219544  0.00572002 -0.00144318 -0.00012376
 -0.00179737 -0.00187652 -0.00270543 -0.00070926  0.00268924  0.00307537
 -0.00191881  0.0010052  -0.00068822  0.00339793  0.0026677  -0.00036083
 -0.00060725  0.00084136]",-5.086183577004174,0.006181566399019951
ADSK,0.48080800829714376,0.4971071507649917,"[ 1.48903515e-04 -6.51428726e-04  4.78047407e-05  1.90676086e-04
 -1.57068188e-04  1.41176336e-04]","[ 8.92315918e-03  4.00376915e-03  6.25933644e-03  1.89163322e-03
 -5.87276611e-03 -1.56111282e-03  6.64255013e-05  1.06913899e-03
 -2.87232545e-03 -4.36591933e-03 -2.73013057e-04  5.26781619e-03
 -1.66716096e-05  2.18075279e-03 -1.54574944e-04  3.68499345e-03
  2.61111811e-03 -1.64404262e-03 -5.08338567e-04  5.67263113e-03]",-5.57859591301462,0.0037778662494112234
AEE,0.4821820930047726,0.495840420898335,"[-4.39236529e-04 -1.76656688e-03 -7.53686351e-05  3.61232295e-05
 -2.85001850e-04  2.05078596e-04]","[ 8.60165804e-03  1.85404470e-03  3.97388996e-03  2.68797465e-03
 -5.74651247e-03 -8.30967927e-04 -9.16190201e-04  2.85035446e-03
  9.72758647e-04 -2.95191715e-03 -6.06776820e-05  1.56742900e-03
 -1.23347421e-03  3.27816693e-03  1.30043268e-04  1.05196174e-03
  4.65762097e-04  1.05085117e-03  4.11341833e-03  1.33529156e-03]",-5.125950160243559,0.005940570180426354
AEP,0.48331651083447447,0.49551875668091694,[ 0.00059753 -0.0018292   0.00030914  0.00026344 -0.00029385  0.00013093],"[ 7.43638193e-03 -1.53163201e-04  1.74236074e-03  5.74748587e-03
 -1.88157008e-03  1.36113640e-04 -1.41553446e-03 -6.16459273e-04
 -8.26257167e-04 -2.02097895e-03 -4.93406683e-05  1.74412606e-03
 -1.47779653e-03  4.44168401e-03  8.88387335e-04  7.69335052e-04
  3.12193037e-04  2.37981463e-03  7.93694660e-03 -1.01749213e-07]",-4.909304537019719,0.007377617407409556
AES,0.482524895010135,0.4999505655547429,"[-2.02618504e-04  8.54213850e-05 -6.70148083e-05 -3.15882502e-05
 -1.81104614e-05 -1.47671170e-04]","[ 0.00720608 -0.00224753 -0.00159264  0.00652057 -0.00045514  0.00367936
  0.00122217 -0.00266407 -0.00278808 -0.00303617  0.00070789  0.00240378
 -0.00300352  0.0030222   0.0007801   0.003902    0.00226054 -0.00034131
  0.00276367  0.00187399]",-5.848688387387143,0.002883678948416208
AFL,0.4813464318459445,0.49705428557640546,"[ 1.85046931e-05 -4.89734309e-04  2.12788702e-04  4.50504501e-04
 -1.14719089e-04  2.38386289e-04]","[ 0.00853841 -0.00036725  0.00033929  0.00298497 -0.00502538  0.00325551
  0.0023814   0.00149415 -0.00066628 -0.00444355  0.00104337  0.00239988
 -0.00239229  0.00041407 -0.00178742  0.00414586  0.00241183 -0.00010944
 -0.00074521  0.00446079]",-5.510292953820847,0.004044922234210168
AIG,0.47942195780663033,0.49523238748902604,"[ 6.95130229e-04 -5.35923576e-04  2.90313250e-04  2.25319958e-04
 -1.13172820e-04 -2.93885948e-05]","[ 6.78259597e-03 -3.81142680e-03 -3.22275013e-03  7.41462933e-03
  1.08040895e-04  4.08285079e-03  1.73846526e-04 -2.15036996e-03
 -1.28918603e-03 -1.08767620e-03  2.80971605e-03  1.40834925e-03
 -1.83489767e-03  8.89897000e-04 -1.04014083e-03  4.65440024e-04
 -7.26254834e-04 -4.16562078e-05 -2.90517078e-03  3.17512594e-03]",-5.632565512469919,0.003579380592227416
AIZ,0.47777152984804505,0.4950460410813956,"[ 5.41466432e-04 -2.03714274e-04  3.35226706e-04  1.12461151e-04
  6.59557408e-05  1.22305016e-04]","[ 0.00631663 -0.00384232 -0.00258405  0.00845967  0.00104954  0.00232239
 -0.00239346 -0.00226216 -0.00015659  0.00142907  0.00421183 -0.00025924
 -0.00323212  0.00077947 -0.00082521  0.00085534 -0.00015846  0.00017775
 -0.00297546  0.00041795]",-5.93291661207437,0.002650739524479352
AJG,0.48103801966777043,0.4973434458535136,"[ 4.06250716e-04 -4.42807588e-04  7.95742989e-05  2.84058026e-04
 -1.64003605e-04  1.04139124e-04]","[ 7.28842085e-03 -1.47239560e-03 -5.87434141e-04  6.27596172e-03
 -7.05490808e-04  2.84172685e-03  5.73812309e-04 -2.45608948e-03
 -2.43386855e-03 -2.29236937e-03  1.63732719e-03  1.64820308e-03
 -4.10280214e-03  2.18120345e-03  3.75374462e-04  3.88215348e-03
 -3.86176999e-06  1.14451156e-04  4.09990792e-03  6.74411727e-03]",-5.676442992225803,0.0034257221176333045
AKAM,0.479946617761549,0.49619564667061067,"[ 2.44865921e-04 -2.77864239e-04  2.42152706e-04  1.58485876e-04
  6.59720544e-06  7.79945983e-05]","[ 7.19118631e-03 -2.85715677e-03 -2.39865781e-03  6.62117683e-03
 -2.73344469e-04  4.13744189e-03  8.01862673e-04 -2.92407251e-03
 -2.99451050e-03 -1.38450890e-03  3.35902261e-03  2.38561486e-03
 -3.11170162e-03  3.69031950e-04 -5.48000397e-04  3.28185679e-03
  2.33329534e-04 -5.16697959e-05  3.60196949e-03  5.66923022e-03]",-5.695166978647745,0.003362175720691882
ALB,0.4798801477304297,0.49922967006959773,"[ 6.16500307e-04  2.07710639e-06  2.04577036e-04  1.01053879e-04
 -3.47945253e-06 -4.33155890e-05]","[ 0.00647784 -0.00327593 -0.00243328  0.00815287  0.00093118  0.00364417
  0.00076708 -0.00295743 -0.00214732 -0.00306085  0.00027764  0.00241055
 -0.00097005  0.00227108 -0.00169086  0.00112247  0.00131829  0.00120686
 -0.00503619  0.00207383]",-6.255008683021962,0.00192080927755415
ALGN,0.48177129342990793,0.49806749255877714,[ 0.00048529 -0.00062448  0.00056209 -0.00033989  0.00022923 -0.00020524],"[ 0.00658502 -0.00258402 -0.00114007  0.00810289  0.00125497  0.00153648
 -0.00234303 -0.00380833 -0.0032292   0.00089656  0.00349332  0.00323677
  0.00012498  0.00178994  0.0001769  -0.00112052 -0.00100554  0.00101915
  0.00440548 -0.00024323]",-5.672556613216165,0.003439061676665246
ALK,-0.5045107013371721,1.4758688122498145,[ 0.00126706 -0.00179295  0.00087999 -0.00045787  0.00012326 -0.00034048],"[ 7.98496283e-03 -3.77701340e-04  1.06957790e-03  4.47512431e-03
 -3.17232868e-03  1.12859652e-03 -9.86324782e-04 -7.77301755e-05
 -1.48321346e-03 -5.12798417e-04  4.23336328e-03  2.87702140e-03
 -8.95797961e-04 -1.47895801e-03 -2.89370666e-03  1.18987411e-03
 -1.40270428e-04  1.81785002e-03  1.91033072e-03  4.28548958e-03]",-4.936878232180471,0.0071769682659148844
ALL,0.4824343294285845,0.4985709735420193,"[-3.71521400e-05 -9.50130322e-04  1.27808328e-04  1.31416971e-04
 -1.06129233e-04  2.04177604e-04]","[ 8.83182544e-03  2.76143757e-03  4.88771874e-03  2.06765518e-03
 -6.34945295e-03 -9.27748428e-04 -1.52287284e-05  3.01297140e-03
  5.55666344e-04 -4.45298970e-03 -1.40699429e-03  2.00199152e-03
 -1.56116745e-03  4.07408445e-03  5.67638894e-04  2.27036749e-03
  1.13972779e-03  3.28152845e-04  3.18014523e-03  2.87585729e-03]",-5.5471073283128725,0.0038987186609184105
ALLE,0.4815088288000428,0.49899890976595834,"[ 2.00757845e-04 -3.08512529e-04  2.92802460e-04  3.29620546e-04
 -7.04427621e-05 -6.94574551e-05]","[ 0.0068636  -0.00404295 -0.00320563  0.00695919 -0.00120322  0.00359005
 -0.00040492  0.0003668   0.00193424 -0.00107279  0.00200733 -0.0010667
 -0.00305374  0.00163642 -0.00161132  0.00089433  0.0012522   0.00266937
  0.00068542 -0.00320799]",-5.882798221234867,0.0027869757789779175
AMAT,0.4790905140063529,0.4980433941959081,"[ 1.44053053e-04 -5.63731166e-04  2.20548547e-04 -1.62548551e-04
  4.86988746e-05 -7.75874231e-05]","[ 0.00816751  0.00529     0.00890261  0.00348396 -0.0044208  -0.00515101
 -0.00322082  0.00069702 -0.00180401 -0.00271144 -0.00068914  0.00374822
 -0.00113859  0.00315326 -0.00080406  0.00407104  0.00288698  0.00087053
  0.0002055   0.00652465]",-6.085536864163526,0.002275542339129776
AMCR,0.48303847871910804,0.4970334090340794,[-0.00046396  0.00023041 -0.00010138 -0.00062277  0.00026868 -0.00011499],"[ 0.00787125 -0.00151606 -0.00061277  0.00454052 -0.00354856  0.00288824
  0.00073012  0.0012925   0.00118272 -0.00251294  0.00187029 -0.00050429
 -0.00484703  0.000793   -0.00193293  0.00408219  0.00115205  0.00290806
  0.00514694  0.00424667]",-5.213396943426039,0.005443152167201254
AMD,0.47757536859870314,0.49629334466681047,"[-4.39811779e-04 -6.59761870e-04  1.80424236e-04  7.37440637e-05
  2.24985198e-05  1.85878038e-04]","[ 8.02402702e-03  3.96580740e-03  7.46325191e-03  3.95099910e-03
 -4.18568819e-03 -4.61636836e-03 -3.67346747e-03  1.18911172e-03
 -7.41534752e-04 -1.95588508e-03 -5.68424095e-04  3.24163231e-03
  1.78359107e-05  3.74445990e-03 -2.65122669e-04  2.01546318e-03
  3.12064483e-03  3.73417725e-04 -2.14585500e-03  7.83434724e-04]",-6.097426719878343,0.002248646678655327
