,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4944193383285613,0.48057754927000346,[ 0.00064327  0.00013388  0.00085943  0.00069088 -0.00024514  0.00052217],"[ 0.00919101 -0.00757671 -0.00405771  0.00294228 -0.00574362  0.00026025
 -0.0056237  -0.0020864  -0.00520123 -0.00037458  0.00066863  0.00474175
  0.00078558  0.00482923  0.00304912  0.00155405  0.00081935  0.00085318
 -0.0028412   0.0010958 ]",-4.920095985046246,0.007298430272999538
AAL,0.1164383832479749,0.8495842627304159,[ 0.00094342  0.00027646  0.00040313  0.0009581  -0.00051334  0.00014801],"[ 0.00800099 -0.00556882 -0.00362725  0.00791929 -0.00123838  0.00630943
  0.00220834  0.00150203  0.00208394 -0.00099919  0.00350589  0.0016544
 -0.00029488  0.00254317  0.00083684  0.00108057  0.00044874  0.00024696
 -0.00231701 -0.00285804]",-4.550951392982523,0.01055715560068583
AAP,0.08337839270372685,0.8903353146180166,"[-4.41421981e-04  4.41377908e-04  6.65971710e-05  4.24199871e-04
 -2.49869174e-04  2.76906768e-04]","[ 7.70090070e-03 -5.70891314e-03 -4.43153946e-03  7.48702572e-03
 -2.72687890e-03  5.58900326e-03 -8.33206510e-05  6.40285559e-04
 -8.58977412e-04 -1.92146950e-03  3.96873301e-04  6.64099973e-04
 -3.67502428e-03  1.55158517e-03 -3.13740332e-03  6.77346714e-04
 -2.28035780e-03  1.72292594e-03 -1.25182971e-03  1.61221569e-03]",-4.43215860988804,0.011888798675966705
AAPL,0.4896142292030794,0.4794785129301274,"[ 7.01233566e-04  4.88634560e-04 -4.39934276e-05  4.54117005e-04
 -1.70679229e-04 -7.27892439e-07]","[ 1.22623294e-02 -8.70662221e-03  6.64314449e-04 -6.38207979e-05
 -1.55770494e-03 -4.28240788e-03 -2.81035265e-03 -6.99492323e-03
 -3.91752835e-03 -4.70211182e-03  5.96557749e-04  1.82971498e-03
 -1.75714620e-04  3.62276893e-03  1.84975618e-03  1.85497740e-03
  3.20269369e-04  1.39590978e-03 -3.42104936e-03 -2.96130099e-04]",-5.65331961256833,0.003505859341802792
ABBV,-0.9721272015618762,1.9390785295618445,[-0.00046981 -0.00055061  0.00052164  0.00017894 -0.00022661  0.00021139],"[ 0.00404449 -0.00438352 -0.00863148  0.01074803 -0.00439606  0.00855924
  0.0002232   0.00088066 -0.00059322 -0.00386295  0.00072155 -0.00034316
 -0.00069997  0.00268182  0.00417619  0.00134165  0.0034013  -0.00127623
 -0.00505939 -0.00323777]",-5.416515602942423,0.004442599490870647
ABT,0.4927510473447948,0.4792036727216276,"[ 1.41634056e-03 -2.42303856e-04  1.13185734e-03  2.78758487e-04
  3.70484077e-05  3.45079552e-04]","[ 0.01122123 -0.00792551 -0.0006024   0.00187892 -0.0021961  -0.00147262
 -0.00283705 -0.00398196 -0.00368509 -0.00177208  0.00098183  0.0043362
  0.00043503  0.00519722  0.00230994  0.00205271 -0.00011422  0.00067221
 -0.00392623 -0.00029758]",-5.008382731601585,0.006681700676130478
ACN,0.49837280414753,0.4828573071173534,[0.00114804 0.00098646 0.00055815 0.00045185 0.00013286 0.00053672],"[ 1.16117551e-02 -7.40936614e-03  4.14723494e-04  3.53307060e-03
 -1.92548222e-04  1.52496298e-03  4.26521046e-04 -3.27842509e-04
  9.25689854e-05  1.28800555e-03  3.22476532e-03  5.87384570e-03
  5.79076314e-05  5.93748294e-03 -2.17924209e-04  3.33421547e-03
 -1.74614932e-03  1.73864031e-03 -3.10638299e-03 -3.15694935e-03]",-4.715054408475407,0.008959378587487967
ADBE,0.48938899469618136,0.47798643179324346,[ 0.00295436 -0.00089063  0.00121283  0.00012861  0.00018469 -0.00010774],"[ 0.01218973 -0.00828753  0.00041738  0.00130166 -0.00200517 -0.00159287
 -0.00341383 -0.00306058 -0.00462868 -0.00012709 -0.00031757  0.00565472
 -0.00161349  0.00569594 -0.00028978  0.00180195 -0.00123529 -0.00102371
 -0.00311268 -0.00658767]",-5.402851555305768,0.004503720007810016
ADI,0.4927239408244502,0.48180802312974724,"[ 7.86689727e-04  1.27084386e-04  3.22285815e-04  6.17919608e-04
 -8.61936093e-05  3.60997613e-04]","[ 1.03786326e-02 -7.98615299e-03 -2.42494957e-03  1.91997335e-03
 -4.51926145e-03 -9.84559238e-04 -4.90902138e-03 -3.08193867e-03
 -4.98635848e-03 -1.13826548e-03  9.03325410e-05  4.09340162e-03
 -7.53697239e-04  4.55521367e-03  1.15764553e-03  1.82279156e-03
  3.86644790e-04  1.89428515e-04 -2.24258004e-03 -4.63801162e-03]",-5.43588083520686,0.00435739518318098
ADM,-0.867111484912535,1.8290171579811796,[-0.00067636 -0.00068775  0.00093439 -0.0002086  -0.00010897  0.00024265],"[ 0.00469744 -0.00522949 -0.00890751  0.0088063  -0.00659469  0.00689748
 -0.00295091  0.00099768 -0.00294704 -0.002184   -0.0004469   0.00123775
 -0.00233078  0.00363795  0.00088216  0.00332286  0.0007085   0.00261496
 -0.0048078   0.00108848]",-5.074858241825316,0.006251972645043982
