,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.48026424693031755,0.49705096885331584,"[-6.49712512e-05  4.25248741e-04 -1.86913509e-04  1.69348484e-04
 -8.24256433e-05  1.59589856e-05]","[ 0.01349391  0.00055593 -0.0047707   0.00216126 -0.00032694  0.00591406
 -0.00011209 -0.00159627 -0.00103417 -0.0018968   0.00272617  0.002223
 -0.0025578   0.00203951  0.00193993 -0.0004398  -0.001089    0.00065947
 -0.00406988 -0.00045319]",-6.030430275449081,0.0024044591762585874
AAL,0.48028699699855376,0.49451070723139684,"[ 1.73641796e-05 -5.33806052e-04  2.16360640e-04 -8.23766909e-06
  2.66822641e-05  7.12578520e-05]","[ 0.01283003  0.00058678 -0.00381118  0.00202974 -0.00169761  0.00594036
  0.00110781 -0.0013488  -0.00154248 -0.00246355  0.00215232  0.00304742
 -0.000809    0.00085804 -0.00078538  0.0002945   0.00095727  0.00125187
 -0.00047409 -0.00170048]",-5.614189805684822,0.0036457622777610987
AAP,0.4815648616592753,0.49922071281968355,"[ 4.33261768e-04 -2.69082818e-05  2.26901046e-04 -1.43569903e-04
  1.30267175e-04 -5.02112062e-06]","[ 0.00652744 -0.00151368  0.00135501  0.00828561 -0.00408629 -0.00145604
 -0.0004181   0.00330371  0.0008796  -0.00233632  0.00159178 -0.0001269
 -0.00296922  0.00449134  0.00223275 -0.0006207  -0.0001063  -0.0003004
 -0.00473455 -0.0009326 ]",-6.250704907723034,0.0019290938237018491
AAPL,0.4833578506592076,0.4960786149594149,"[ 3.51392236e-04 -4.24355051e-04  2.85712830e-04  9.50509020e-05
  2.14307134e-05  1.02982265e-04]","[ 1.27395427e-02 -8.20215524e-06 -4.30306867e-03  4.00568840e-03
  9.71457592e-05  3.25148741e-03 -1.72780983e-03  8.00094631e-04
  8.82865196e-04 -2.81478680e-03  1.51101982e-03  1.42861244e-03
 -3.14457641e-03  3.78438237e-03  3.41203489e-03 -1.43327164e-03
 -1.81835197e-03  5.21866576e-04 -5.07644114e-03 -1.21865811e-04]",-5.307229112035329,0.004955639232091182
ABBV,0.4815426448166503,0.4964717624266479,"[ 4.93948410e-05  2.12515151e-04 -6.24741830e-06  1.82505195e-04
 -1.25471354e-05  1.48303747e-04]","[ 0.00747305 -0.00134235  0.00054649  0.00778949 -0.00366014 -0.00112961
 -0.00033519  0.003564    0.00065534 -0.00313811  0.00166851  0.00068042
 -0.00269205  0.0040991   0.00162722 -0.00123016  0.00033347  0.00099453
 -0.00399657 -0.00074231]",-5.78385148595459,0.0030768421437571847
ABT,0.4811435215429547,0.4986773028623589,"[6.66052678e-04 1.79268762e-04 2.63688849e-04 7.61999089e-05
 1.12121172e-04 1.40071106e-04]","[ 6.88486226e-03 -1.24090207e-03  1.31642510e-03  7.25167290e-03
 -4.55577086e-03 -5.72314250e-05  3.40974675e-04  2.02181472e-03
  4.07094729e-04 -1.35535179e-03  1.55708534e-03 -7.55919098e-04
 -2.33228569e-03  4.71260642e-03  9.98511088e-04 -1.79581182e-04
  1.32365750e-03 -1.18441583e-03 -4.26445038e-03  6.88888505e-04]",-6.2443649442091935,0.0019413630603181964
ACN,0.4792176387302195,0.4966285871050401,"[ 3.10376732e-04  7.11506025e-04 -5.67864377e-06  1.12498068e-04
  8.55543649e-05  1.58742431e-04]","[ 0.00723697 -0.00144271  0.00059157  0.00786481 -0.0035752  -0.00059951
  0.00010041  0.00226265 -0.00068484 -0.00183324  0.00359667  0.00039484
 -0.00339011  0.00338666  0.00088764 -0.00070283  0.00154809  0.00123251
 -0.00442386 -0.00022144]",-6.242086508697634,0.0019457913737532355
ADBE,0.4816083426642937,0.4978562371085871,"[4.53085499e-04 3.14240285e-04 1.38219587e-04 3.22632182e-05
 9.67355733e-05 9.59585792e-05]","[ 0.00941795 -0.00087998 -0.00118163  0.00671305 -0.00235764 -0.00022809
 -0.0008672   0.00359183  0.00088141 -0.0040496   0.00158622  0.00152395
 -0.00335605  0.0037674   0.00317398 -0.00093109 -0.00064283 -0.00015018
 -0.00684882  0.00050631]",-5.979738023493163,0.0025294888720940817
ADI,0.48120444257402684,0.4976243038669134,"[ 4.16217688e-04 -5.81275542e-05  1.54141512e-04  1.75515606e-04
 -2.52195829e-05  6.72348018e-05]","[ 0.01237083 -0.00069966 -0.00485709  0.0059618   0.00219343  0.00123184
 -0.00442105  0.0019704   0.00273873 -0.00344189  0.00019943  0.0023361
 -0.00192928  0.00259198  0.00225725 -0.00141612 -0.00202242  0.00133062
 -0.0041154   0.00127   ]",-5.949891526900786,0.00260612319733684
ADM,0.4799729204140232,0.4971940567985251,"[-6.09714324e-05  1.50759651e-04  4.85054974e-05  2.34165930e-05
  8.36950052e-05  1.73074702e-04]","[ 0.01282981 -0.00044707 -0.00546163  0.00495575  0.00290547  0.00318156
 -0.0047369  -0.00081724  0.00228558 -0.00059526  0.00140336  0.00080512
 -0.00253918  0.00212213  0.00122633  0.00049802  0.00057527  0.00060519
 -0.00454574 -0.00160994]",-6.088934582350057,0.002267823807662803
ADP,0.4801741320127502,0.4967700002713285,"[ 5.66254854e-04  9.44981746e-06  1.97152091e-04  1.60824483e-04
 -1.20831240e-05  3.70000578e-05]","[ 0.01472779  0.0005075  -0.00622501  0.00267265  0.00165904  0.00476416
 -0.0021937   0.00011472  0.00063844 -0.00368082  0.00177141  0.00342986
 -0.00301781  0.0013582   0.00321078 -0.00035658 -0.00165177  0.00151362
 -0.00639361 -0.00387861]",-5.978713434165186,0.0025320818875588093
ADSK,0.4802037606663957,0.49699099053970675,"[-1.81145425e-04  3.69236259e-04 -2.49471213e-04  9.25238454e-05
 -1.05021745e-04 -7.98242979e-05]","[ 1.43319602e-02  1.32007323e-03 -4.63637142e-03  6.34700754e-04
 -1.49803100e-03  6.31349864e-03  2.13760718e-04  2.55422439e-06
  9.24599929e-04 -3.88853661e-03 -5.78523216e-04  2.46435031e-03
 -1.75084355e-03  2.85642872e-03  3.40296193e-03  6.16339385e-04
 -1.75981346e-03 -1.28798704e-03 -4.33897928e-03 -5.20234523e-03]",-6.055783850302002,0.0023442638483755322
AEE,0.4805974617701375,0.4971113144277822,"[-8.26787446e-05 -3.05302911e-04  8.22295094e-05  1.25575362e-04
 -2.78103325e-05  1.25202265e-04]","[ 0.01253199  0.00092582 -0.00296228  0.00133881 -0.00327142  0.00618957
  0.002263   -0.00073061 -0.00129381 -0.00314853  0.00103405  0.00243508
 -0.00126567  0.0030418   0.00229102 -0.0008231  -0.00254754 -0.0008334
 -0.00291601  0.00077341]",-5.891237526608441,0.0027635546075275553
