,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4806271897207617,0.4977704173387345,"[ 4.82145575e-04 -1.75882102e-04  7.53604596e-05 -2.10861336e-05
 -2.64568100e-04 -1.27078567e-04]","[ 0.00810807 -0.00451754 -0.00169726  0.00374509 -0.00504696  0.00147073
 -0.00283028  0.00253933  0.00045507  0.000318    0.00143746  0.00222476
  0.00019408  0.00555332  0.00510168 -0.00079767 -0.0002424  -0.00240835
  0.00359145  0.00096265]",-5.579306962110504,0.0037751809558311342
AAL,0.47647200035205955,0.48876529290544396,"[-2.90858597e-04 -6.84556065e-04 -1.17905706e-04 -6.14151186e-06
  3.39724387e-04 -2.94951156e-04]","[ 0.00728136 -0.00216544  0.00030884  0.00571768 -0.00314397  0.00067554
 -0.00269558  0.00234923  0.00223129  0.00094274  0.00427605  0.00061404
 -0.00014996  0.00113302  0.00016087 -0.00188948 -0.00060598  0.00173724
  0.00976319 -0.00165772]",-4.86250701441668,0.007731077652309837
AAP,-0.7879543877843423,1.7505745621814723,"[-8.35916682e-04 -1.24883657e-03 -5.32193126e-05 -1.57492346e-04
  3.14116824e-05 -1.00883517e-04]","[ 0.00623179  0.00064691  0.00309585  0.00885348  0.0015655  -0.0007165
 -0.00150739 -0.00211708  0.00077088 -0.00195257  0.00139568 -0.00097601
 -0.00322413  0.00218788  0.00050816 -0.00041005 -0.00224796 -0.00099136
  0.00021595  0.00099978]",-4.920707178247126,0.007293970884952235
AAPL,0.4797768538696244,0.4959922243642366,[-0.00074411 -0.00100098  0.00021755 -0.00029377  0.00030165  0.00025228],"[ 7.83548260e-03 -3.91744080e-03 -9.99892361e-04  4.60275835e-03
 -3.43774715e-03  8.23165516e-04 -3.24232323e-03  5.75959740e-05
 -2.37616257e-03  3.09692711e-04  1.13345135e-03  4.36481032e-03
  1.44019238e-03  5.55378795e-03  3.78925080e-03 -3.20502247e-04
  1.53380754e-03  1.55313387e-04  6.58250899e-03 -1.44418902e-03]",-5.416525909257218,0.004442553704277731
ABBV,0.47893998252027453,0.49250155116434857,"[-3.17246597e-04 -6.11878494e-04  5.59725253e-05 -2.98090025e-04
  3.01409998e-04 -2.39903223e-04]","[ 0.00662248 -0.00395966 -0.00275343  0.007438   -0.00084773  0.00524789
  0.00263849  0.0001397   0.00040259 -0.00280917  0.0021246   0.00245992
  0.00264105  0.00243279  0.00232311 -0.00461281 -0.0014451  -0.00101985
  0.00686305 -0.00259267]",-5.066454305564224,0.006304735220786368
ABT,0.47938199807491655,0.49379503770261163,"[ 7.73111734e-04 -3.96635516e-04  2.88601829e-04  7.13219590e-05
  7.14555170e-05 -6.93971214e-05]","[ 0.00750467 -0.00296342 -0.00045314  0.00521093 -0.00348713  0.00114442
 -0.00247513  0.00178898  0.00041869  0.00047759  0.00286091  0.00286961
  0.0024599   0.00357489  0.00340655 -0.00387737 -0.00131349 -0.0009882
  0.00714756 -0.0020407 ]",-5.18351886325167,0.005608237032726958
ACN,0.47981461638938766,0.49694968043447824,"[ 7.37395452e-04  3.85952943e-04  2.91010836e-04  1.36605330e-04
 -2.28344729e-05  3.73540092e-04]","[ 0.00842745 -0.00693013 -0.00438952  0.00316448 -0.00520267  0.00403736
 -0.00044997  0.00173347 -0.00057484 -0.00149591  0.00075995  0.00213327
 -0.00147571  0.00357938  0.00045701  0.00138466  0.00124713  0.00045582
 -0.00080947 -0.00300074]",-5.597779949650693,0.0037060822795547898
ADBE,0.48142992924174877,0.49625325764010647,[ 0.0008127  -0.00067879  0.00068087 -0.00023873  0.00024176  0.00019105],"[ 0.00788883 -0.00397223 -0.00057932  0.00467603 -0.00282516 -0.00043499
 -0.00530513 -0.00141959 -0.00402564  0.0022895   0.00296831  0.00497168
  0.00072348  0.00399376  0.00260871  0.00116988  0.0019535  -0.00055238
  0.00082844  0.00050992]",-5.179768987875264,0.005629306702309235
ADI,0.48004433004708574,0.498327849750044,"[-1.31094668e-04 -3.62042992e-04  9.06767249e-06 -3.48540534e-04
 -4.04938964e-05 -1.22791691e-04]","[ 8.59168890e-03 -7.20705444e-03 -4.52817495e-03  2.65617492e-03
 -5.98490250e-03  3.68793491e-03 -1.51224740e-03  2.36953837e-03
 -6.29730554e-04 -3.34570665e-04  1.23035050e-03  2.69899536e-03
 -9.36980001e-04  4.52941877e-03  2.22928518e-03  1.58621945e-03
  1.37798833e-03 -5.80001763e-05  1.45862138e-03  3.30786090e-04]",-5.782725854158139,0.0030803074850901564
ADM,0.47973599224035945,0.4964450674267764,"[ 2.72018737e-04 -4.44621685e-04  3.93596738e-04 -2.50526345e-04
  4.51275879e-05  2.31387863e-04]","[ 0.00678411 -0.00455705 -0.00298163  0.00751026  0.00016728  0.00483355
  0.00203425 -0.00208579 -0.00146012 -0.002861    0.00166718  0.00197316
 -0.00087595  0.00202236  0.00062856  0.00047843  0.00184559 -0.00066493
  0.00134376 -0.00359575]",-5.562307416867825,0.00383990590392925
ADP,0.48119458908900065,0.49514181173137994,"[ 1.17659623e-04  4.00831754e-05  9.40968367e-05 -3.55154384e-04
 -7.68290056e-08  2.31963167e-04]","[ 0.00753145 -0.0022739   0.00112131  0.00567007 -0.00163702 -0.00140913
 -0.00495992 -0.00173132 -0.00252363  0.00112491  0.00201021  0.00246942
 -0.00216683  0.00378442  0.00150747  0.00270954  0.00175159  0.00026807
  0.0016348   0.00072887]",-5.025969012165141,0.006565221631984607
ADSK,0.4793830316935942,0.4958627903982808,"[ 2.95025517e-04 -4.27219681e-04  6.37241711e-05 -5.65543819e-05
  1.52580088e-05 -1.54061387e-04]","[ 0.0081202  -0.00267933  0.00090315  0.00374348 -0.00461866 -0.00163664
 -0.00545946  0.00133931 -0.00100469  0.00097923  0.00020895  0.00288299
 -0.00027269  0.00717882  0.00538006  0.00017316 -0.00051737 -0.00125056
  0.00397737  0.00316443]",-5.449059514871141,0.004300347202085964
AEE,-0.8012593847091135,1.7643150279191016,[-0.00140425 -0.0002305  -0.00045451  0.00051479  0.00011916  0.00022918],"[ 0.00550525  0.00028136  0.00148105  0.0102686   0.00222819  0.00255707
  0.00207118 -0.0005156   0.00377299 -0.00278552  0.00392966 -0.00235049
 -0.00188105 -0.00126762 -0.00085295 -0.00309059 -0.00189399 -0.00191364
  0.00040936 -0.0047795 ]",-5.044687167286319,0.00644347577860369
AEP,-0.931248330921199,1.894657748747325,"[-8.60407253e-04 -3.86134933e-04 -1.88862834e-04  2.70966604e-04
  7.74388416e-05  1.04661800e-04]","[ 0.00493441  0.00125578  0.00220362  0.01167146  0.004052    0.00257747
  0.00290964 -0.00204343  0.00304611 -0.00367686  0.00343888 -0.00200646
 -0.00127092 -0.00116348 -0.00077874 -0.00381767 -0.00191021 -0.0015652
  0.00299111 -0.0056723 ]",-5.334739878367736,0.004821164038236106
AES,0.4819785768340784,0.4955746334558757,"[ 1.14770982e-04  1.12578641e-03 -2.55817477e-04 -2.23953302e-05
 -1.40935514e-04  1.52782656e-04]","[ 7.31746151e-03 -6.00107283e-03 -4.68944381e-03  5.63578423e-03
 -3.08588768e-03  6.43940880e-03  3.01725194e-03  2.04425995e-03
  1.83031533e-03 -2.75205588e-03  2.77885221e-03  1.01286221e-03
  7.53458460e-04  5.81016697e-04 -8.67824900e-05 -3.59672299e-03
 -1.56979982e-03 -1.65931031e-03 -1.54421945e-03 -5.60171240e-03]",-5.072834989729784,0.006264634766812061
AFL,0.4813599261428462,0.4992571604150364,"[ 4.43054681e-04  1.96191573e-04  8.54555826e-05 -2.12051505e-05
 -6.90636211e-05  1.08326815e-04]","[ 9.24298443e-03 -7.04111553e-03 -3.25354065e-03  1.10513115e-03
 -7.06938452e-03  1.01902881e-03 -4.30790085e-03  1.75253089e-03
 -2.15229755e-03  2.33009448e-04 -2.38602502e-04  2.87187162e-03
 -2.71064014e-03  5.33397242e-03  2.80304147e-04  3.21235723e-03
 -4.08820311e-05  2.39146935e-03  4.29265170e-04  3.44677860e-03]",-5.907385615231759,0.0027192868644655816
AIG,0.4799618421987088,0.49912344706529993,"[ 4.69692391e-04 -1.99018692e-04  2.43172231e-04 -2.97248499e-04
 -8.09582688e-05  7.45648272e-06]","[ 0.00833392 -0.00687343 -0.00393765  0.00337229 -0.00474553  0.0026614
 -0.00316423  0.0006363  -0.00243709  0.00144396  0.00271777  0.00394722
 -0.00032489  0.00422517  0.00310287  0.00190235  0.00120122 -0.00084809
  0.00191637  0.00530702]",-5.909503212215329,0.002713534603438761
AIZ,0.47500098300949645,0.48864757129352865,"[-5.25676976e-05  7.04737051e-04  1.38443649e-05  2.19184995e-04
 -1.81785147e-04  6.69644409e-04]","[ 0.00625024 -0.00144715  0.0009049   0.00879633  0.00207144  0.00103571
 -0.00042723 -0.0034635  -0.00027406 -0.00216149  0.00266984 -0.00160429
 -0.0057911  -0.00141397 -0.00487034  0.00222436 -0.00224436  0.00115048
 -0.00699004  0.00318454]",-5.0904446404221915,0.006155282391252173
AJG,0.4801851436140784,0.49667571764634433,"[ 4.46147461e-04 -1.24744467e-04  1.75016013e-04  1.12632186e-04
 -2.57005510e-05  7.89834731e-05]","[ 0.00793313 -0.00498042 -0.00230778  0.00433527 -0.00389007  0.00216582
 -0.00211703  0.00072654 -0.00143551 -0.00027685  0.00103009  0.00323132
 -0.00017477  0.00519101  0.0029878   0.00111447  0.00129059  0.00104031
  0.00746649  0.00287932]",-5.47170643003989,0.00420405211280238
AKAM,0.47942670233379137,0.4996737249148606,"[3.63146171e-04 2.68360960e-05 6.79014694e-05 3.76857675e-06
 4.21104135e-05 4.85307557e-06]","[ 0.00811871 -0.00495786 -0.00220399  0.00358912 -0.00530571  0.00181467
 -0.00306812  0.00245515 -0.00057565  0.00107226  0.00228633  0.00380568
  0.00154599  0.00490206  0.00353898 -0.0004355   0.0012071   0.00072019
  0.00747106  0.00140828]",-6.079445199256019,0.0022894464872515153
ALB,0.47833355444823245,0.49813521919033754,"[ 5.37764685e-04  7.98737034e-05  1.67677076e-04 -2.19276793e-04
  4.10473458e-05 -9.98935090e-05]","[ 8.31977970e-03 -9.15091152e-03 -6.37203346e-03  3.43411107e-03
 -3.72838147e-03  4.76156857e-03 -1.41596182e-03 -2.14757303e-03
 -6.07512831e-03 -1.49167719e-04  1.02992427e-03  6.06119264e-03
 -3.43357593e-04  4.80248025e-03  1.89533999e-03  3.93844095e-03
  2.86986693e-03  1.30203603e-05 -2.54501149e-03  4.77862643e-03]",-6.074598142948547,0.002300570500869437
ALGN,0.47801448439921457,0.49293169864224434,[ 0.00043565 -0.00067183  0.00057298 -0.0008377   0.00043814 -0.00012763],"[ 0.00718093 -0.00380869 -0.00113221  0.00656419 -0.00022043  0.00140572
 -0.00240026 -0.00377872 -0.00534955  0.0002678   0.00313515  0.00582205
  0.00252907  0.00123112 -0.00174291 -0.00190492 -0.00041034  0.00297891
  0.00439641 -0.00092541]",-5.249986868845105,0.0052475873056107075
ALK,0.4806229450425213,0.49243933192109046,"[ 7.18225123e-05 -1.22588598e-03 -1.97602194e-04  1.78211935e-04
  5.41374337e-05 -8.05190577e-04]","[ 0.00666527 -0.00185046  0.00022197  0.00743183 -0.00077604  0.00152077
 -0.00143554  0.00033187  0.0014918   0.00072759  0.00621884  0.00063647
  0.00047558 -0.00250055 -0.00303924 -0.00406803 -0.00330804  0.00113471
  0.00280121 -0.00069858]",-4.738900717744823,0.00874825770607838
ALL,0.48311613855732777,0.4958167506007211,"[-1.27498223e-05 -5.04041046e-04  4.41316391e-05  1.03207985e-04
 -1.51668700e-04 -6.27220374e-05]","[ 0.00722537 -0.00247762 -0.00018018  0.00611047 -0.00232406  0.0016551
 -0.00062445  0.00148314  0.00249356 -0.0020759   0.00047637 -0.00133227
 -0.00409806  0.00428287  0.00258943  0.00226099  0.00084467 -0.00101923
  0.00232358  0.000696  ]",-4.8342263403903925,0.007952838735606
ALLE,0.481370354906475,0.49888179127386967,"[ 8.00448859e-04 -4.54131052e-04  4.39400896e-04  6.25543428e-05
 -2.40289351e-05  1.83142622e-04]","[ 8.93339951e-03 -7.95001576e-03 -4.88670369e-03  1.88998596e-03
 -6.44485850e-03  3.25271714e-03 -2.49174854e-03  1.87116949e-03
 -1.54783551e-03  3.80325310e-04  1.98078971e-03  2.65897674e-03
 -2.44996298e-03  2.60565740e-03 -1.50770917e-03  3.67669046e-03
  2.41895269e-03  2.72466711e-03  5.07909921e-05 -8.49539648e-04]",-5.6513360839995626,0.00351282021522876
AMAT,0.478220807293366,0.49765422426391254,[ 0.00033356 -0.00042289  0.00018373 -0.00043926  0.00015318 -0.00023496],"[ 6.39573970e-03  3.05016265e-03  6.64711849e-03  7.88241725e-03
 -3.29926749e-06 -5.43278270e-03 -6.73627363e-03 -5.37359210e-04
  1.52621884e-03  1.47211002e-03  2.13766513e-03 -9.08675245e-04
 -2.96826177e-03  4.53668447e-03  4.32433811e-03 -1.48828852e-04
 -1.87082075e-03 -2.41416826e-03  4.35999391e-03  3.00227871e-03]",-5.605025245952396,0.0036793276549509876
AMCR,0.48020174586465586,0.4966328443001049,"[-3.74091459e-04  5.16844374e-04 -1.85240012e-04 -2.84928108e-04
  1.14679705e-04  7.39315788e-05]","[ 0.00858535 -0.00608431 -0.00321421  0.00243067 -0.00680689  0.00233817
 -0.00288682  0.00409141  0.00145858  0.00093475  0.00250562  0.00129482
 -0.0016532   0.00356015  0.00127791  0.00148007  0.00075839  0.00175029
  0.00683491  0.00182951]",-5.475591400554382,0.0041877511791285835
AMD,0.47836143723717117,0.49570517288074256,"[-1.24678319e-04 -4.40536778e-04  3.25604004e-04 -1.91196155e-06
  4.61295341e-05  4.13088946e-04]","[ 0.00699898  0.00040554  0.00447222  0.00692217  0.0003164  -0.0047056
 -0.00697093 -0.00363179 -0.00265729  0.001055    0.00087255  0.00046149
 -0.00578867  0.00433092  0.00120568  0.0052297   0.00084124 -0.00056354
 -0.00355429  0.00405414]",-5.566724514925777,0.0038229820676568445
AME,0.4830371230633886,0.4981079114473823,"[-1.97209033e-04  4.39491629e-06  1.58016020e-04 -3.35587017e-04
  1.83865307e-05  2.78650091e-04]","[ 0.0082202  -0.00509931 -0.00214038  0.00364006 -0.00489818  0.00136177
 -0.00380139  0.00183386 -0.00058246  0.00185334  0.00351684  0.0028211
 -0.00016127  0.00320405  0.00249729  0.00070545  0.00153252 -0.00101567
  0.00168441 -0.0007729 ]",-5.234950734452949,0.005327086919207086
AMGN,0.4780322834488966,0.4910215311328062,"[ 1.47611743e-04 -1.76593955e-04 -4.34891980e-05  2.53260035e-04
  4.86034549e-05  4.57350026e-05]","[ 7.82335178e-03 -3.88493139e-03 -1.44177766e-03  4.26239643e-03
 -4.98426919e-03  1.94817723e-03 -1.94018284e-03  3.62075211e-03
  2.20898269e-03  8.40813554e-05  2.33956506e-03  1.32181888e-03
  6.21034748e-04  3.97333000e-03  3.25037069e-03 -2.44561446e-03
 -1.66277727e-03 -2.76583305e-04  8.02019255e-03  1.35162344e-03]",-4.942890750867963,0.007133946075563907
AMP,-0.6057914043141405,1.5742237263753986,"[-6.50343279e-04 -3.00073384e-04 -1.30538318e-04 -3.61438400e-04
 -3.42566916e-05 -6.40097060e-06]","[ 0.00753016 -0.00039731  0.00373461  0.00544312 -0.00184978 -0.00447313
 -0.00749503 -0.00170348 -0.00238286  0.00172972  0.0008184   0.00182393
 -0.00337503  0.00535688  0.00172427  0.00314444 -0.00045164  0.00196063
  0.00507752  0.00663844]",-5.300277783875738,0.004990207515176194
AMT,-0.6130727937842231,1.5814876398791202,[ 0.00076551 -0.00073422  0.00034028  0.00175732 -0.0003437   0.00062904],"[ 6.43537887e-03 -8.71525191e-04  1.28731248e-03  8.28099757e-03
  6.96868008e-04  8.86983029e-04 -8.36773553e-04 -1.35979226e-03
  6.94530999e-04 -1.32300257e-03  2.87585188e-03 -1.36831809e-05
 -1.67415243e-03  1.02254965e-03  5.75021271e-04 -1.10527923e-03
 -3.95124715e-04 -2.41740191e-03 -2.91413092e-03 -4.91977749e-03]",-4.618024132834039,0.009872283123000392
AMZN,0.4744471676031811,0.4898962988671334,[ 0.00096084 -0.00039744  0.00046519 -0.00025849  0.00012256 -0.00021948],"[ 0.00758998 -0.00563704 -0.00345123  0.00550381 -0.00184912  0.00408015
  0.00048957 -0.00176424 -0.00336244 -0.00210363  0.0013595   0.00430827
  0.00133554  0.00188627 -0.00170234 -0.00154699 -0.00034359  0.0022782
  0.00148579 -0.00318351]",-5.419478157268892,0.004429457525034026
ANET,0.4793738371132185,0.4950325113895921,"[-5.67918936e-04 -1.36560105e-04 -3.27061450e-05 -3.09635884e-04
  3.14252919e-04 -2.93657478e-05]","[ 0.00713668 -0.00112467  0.00157088  0.00590021 -0.0032114  -0.00081003
 -0.00458007  0.00276965  0.00243686  0.00276219  0.00530484  0.0011371
  0.00099635  0.00237243  0.00405753 -0.00252916 -0.00017873 -0.00219462
  0.00706026 -0.0009679 ]",-5.3648730338105075,0.004678054157564597
ANSS,0.4812750697373831,0.4977747338166676,"[ 2.55205930e-04  1.62607778e-04  8.36130514e-05 -3.34273937e-04
  1.49584029e-04  7.68053886e-05]","[ 0.00865394 -0.00553696 -0.00219872  0.00254975 -0.00587108  0.00091775
 -0.00395298  0.00193665 -0.00094165  0.00060927  0.0008873   0.00227983
 -0.00236531  0.00504576  0.0016482   0.00327182  0.00167359  0.00144627
  0.00265308  0.00222056]",-5.683442120622456,0.0034018287625509156
AON,0.4803824333542951,0.4973738863599086,"[ 5.08192893e-04 -2.69300829e-04  2.00630300e-04 -3.36392644e-04
 -1.82266567e-05 -1.67638390e-04]","[ 0.00828007 -0.00470311 -0.0008662   0.0037389  -0.00344543 -0.00092025
 -0.00584164 -0.0019097  -0.00491085  0.00153483  0.00072669  0.00448244
 -0.00208587  0.00571722  0.00193643  0.00476378  0.00260833  0.00158854
  0.00161723  0.00449853]",-5.522600135317332,0.003995445724827094
AOS,0.4795511581628349,0.4972591302144514,"[ 3.26562687e-05  3.06121187e-05  3.88152858e-05 -1.16824241e-04
 -5.86045824e-05  1.55334787e-04]","[ 8.64508100e-03 -5.95015897e-03 -2.97655468e-03  2.62257461e-03
 -5.90605432e-03  2.24459534e-03 -2.19067911e-03  2.25830529e-03
 -5.02485170e-04 -6.80144888e-04  5.99597558e-04  2.38839429e-03
 -9.39051945e-04  4.22327554e-03  5.78126793e-04  4.68060163e-04
 -3.14605263e-05  1.55929235e-03  2.26518318e-03 -1.60617546e-03]",-5.679453965937066,0.0034154228715556575
APA,0.47938594919577004,0.4952475719992976,"[-3.43098824e-06  7.73117290e-04 -4.69749271e-05  4.81755902e-05
 -3.03957182e-04  3.06327344e-04]","[ 6.59508516e-03 -3.53998875e-03 -1.71744867e-03  8.05259105e-03
  1.28172295e-03  3.86429832e-03  2.37957916e-03 -3.57499529e-03
 -2.28445322e-03 -4.91188067e-03 -1.58847591e-03  1.60831049e-03
 -1.83408372e-03  4.65071027e-03  2.10590381e-03  2.62479189e-05
 -1.39254265e-03 -1.92454487e-03 -2.28039228e-03  1.55751311e-03]",-5.4095460193665,0.004473670710272984
APD,0.4790431845695663,0.4951789410290998,"[-9.77536337e-04 -5.87613078e-04 -1.95853507e-04 -3.28022343e-05
  8.29715869e-05  2.21301358e-04]","[ 7.63500603e-03 -8.37968721e-04  2.71729095e-03  5.08705868e-03
 -3.00646369e-03 -2.74464090e-03 -5.60910837e-03  4.71925413e-04
 -4.80443516e-04  8.43454888e-04  7.01913019e-04  1.88206435e-03
 -9.20424033e-04  6.10601125e-03  4.60058101e-03  7.73459610e-05
  1.46192705e-04 -1.38824300e-03  4.29915952e-03 -1.04124033e-03]",-5.373171808586283,0.00463939268304018
APH,0.4782325453746673,0.49441803469473433,"[ 3.43745061e-04 -1.99615751e-04  2.77603351e-04 -1.62422752e-04
  6.56217440e-05  2.89722474e-04]","[ 0.00848081 -0.00475644 -0.00130811  0.00262011 -0.00649892 -0.00019779
 -0.00580792  0.00372864  0.00133583  0.00313663  0.00361744  0.00085879
 -0.00296809  0.00403072  0.00327259  0.00321146  0.00085494 -0.00116789
  0.00073543  0.0066015 ]",-5.466909357760804,0.004224267703711328
APTV,0.48068159519313286,0.4991255594238177,"[ 4.75269638e-04  1.07319272e-06  1.76337089e-04 -3.26016898e-04
 -6.37836369e-05 -2.18441002e-05]","[ 8.97855837e-03 -8.72292645e-03 -5.30866097e-03  1.88315289e-03
 -5.58416412e-03  2.99898912e-03 -2.96159764e-03 -6.21037053e-04
 -4.77816206e-03 -9.78259444e-05  1.88739393e-05  4.47424599e-03
 -2.55312771e-03  4.98097038e-03  1.24556624e-04  5.07441025e-03
  2.01293524e-03  1.77043619e-03 -3.44670774e-03  4.53603419e-03]",-5.799861094659913,0.0030279753181065767
ARE,0.47625629602159203,0.4909298792347923,[-0.00057697 -0.00136242  0.00015979  0.00017789  0.0001305   0.00010087],"[ 6.68595182e-03 -5.26709537e-06  2.43695126e-03  7.17281414e-03
 -1.70654790e-03 -7.16842443e-04 -3.26007126e-03  2.35105778e-03
  4.25740002e-03  1.49515784e-03  5.69531990e-03 -1.85231267e-03
 -2.24818801e-03 -4.75964724e-04  7.46580048e-05 -1.12773318e-03
 -3.36622751e-04 -7.68876062e-04  4.11367670e-03 -3.32269622e-03]",-5.233191050588846,0.005336469160569858
ATO,0.4806707405352594,0.4945968847432452,[-0.00122134  0.00026387 -0.00040702  0.00015993  0.00018904  0.00018183],"[ 0.00591777 -0.00186608 -0.00100205  0.00895209  0.0001956   0.00488434
  0.00373126  0.00178899  0.00566543 -0.00333707  0.00441214 -0.00350599
 -0.00265693 -0.00267409 -0.00274292 -0.00300417 -0.00230232 -0.0010312
 -0.00078275 -0.00514989]",-5.090379614809896,0.006155682655272082
AVB,0.4766962233934734,0.4908928344508457,"[-9.60622847e-04 -1.14983177e-03 -1.36132585e-04  3.36661839e-04
  6.23841177e-05  1.57877220e-04]","[ 0.00690891 -0.00100458  0.00119082  0.00658495 -0.00250668  0.00072153
 -0.00155726  0.00312976  0.00489034 -0.00025341  0.0039061  -0.00247765
 -0.00316848  0.00046893 -0.00053462 -0.00029696 -0.00042277  0.00109958
  0.0068278  -0.00186931]",-5.150114495912714,0.005798740756716405
