,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.9500976129673497,1.8924736372449114,[-0.00049738  0.00135707 -0.00142801 -0.00038264  0.00028392 -0.00040396],"[ 0.00449099 -0.00515728 -0.01178241  0.00912414 -0.0130899   0.00889284
 -0.00858452  0.00665506 -0.00610362  0.00481498  0.00010993  0.00248956
  0.00053892 -0.00071319  0.00201969 -0.00300581  0.00080861  0.00131058
 -0.00391034  0.00796175]",-4.414149972649722,0.01210483919755073
AAL,-1.060763323132269,1.9993424696271234,"[-1.08971094e-03  4.94974232e-04 -4.79287337e-04  3.86483104e-04
 -4.35549800e-04 -2.28867622e-05]","[ 0.00383278 -0.00582465 -0.01209677  0.00608322 -0.01227794  0.00431488
 -0.0063107   0.00221547 -0.00319664  0.00249882  0.00235561  0.00295285
  0.00088203  0.00123048  0.00094526 -0.00239159  0.00037836 -0.00189902
 -0.00089675 -0.00087278]",-4.450046215636037,0.011678027250466749
AAP,-1.303748330168474,2.238098835000572,[-0.00407575  0.00018069 -0.00105093 -0.00127653  0.00020848 -0.00013688],"[ 0.00245714 -0.00670189 -0.013452    0.00327509 -0.01269515 -0.00044214
 -0.00465203 -0.00409344  0.00054227 -0.00397868  0.00725493 -0.00217853
  0.00427898 -0.0007039   0.00171385 -0.00045423 -0.00252932  0.00302113
 -0.00741895  0.00617638]",-4.3800923904195015,0.012524201451393496
AAPL,-1.815906978776843,2.7459684270111935,[-0.00095496 -0.00122204  0.00023978 -0.00071827  0.00037944  0.00011548],"[-0.00106106 -0.00691805 -0.01851931  0.00342593 -0.01958766  0.00011123
 -0.0117374  -0.00325901 -0.00515903 -0.0031482   0.00378227 -0.00168991
  0.0037961  -0.00097546  0.00366018 -0.00178546  0.00039412  0.00073814
 -0.00458124  0.00293531]",-4.869670874066747,0.007675891207057008
ABBV,-0.9094083268377475,1.8469257180264271,[-0.00216301  0.00297422 -0.00074286  0.0001992  -0.00014439  0.00055021],"[ 0.00507967 -0.00633603 -0.01001488  0.00415728 -0.00873195  0.00111711
 -0.00146131 -0.00165634  0.00238392 -0.00075925  0.00804033  0.00156
  0.00458312  0.0025893   0.00219976  0.00136931 -0.00200599  0.00235737
 -0.00765931  0.00206236]",-3.848160735456414,0.02131891151872951
ABT,-1.598168172235003,2.5466346307654546,[-0.00290619  0.00097192 -0.00125446 -0.00109418  0.00015    -0.00041705],"[-5.55030658e-05 -6.10575400e-03 -1.71924487e-02  6.24786533e-03
 -1.80337053e-02  4.84042008e-03 -1.04374824e-02  2.84854510e-03
 -4.35232570e-03  3.05236521e-03  4.13735238e-03  3.55944408e-03
  3.76998004e-03  2.21800358e-03  3.24085053e-03 -7.56910347e-04
 -5.82409171e-04 -1.35280338e-05 -6.86565559e-03  6.23460554e-04]",-4.838395477640782,0.007919751280384437
ACN,-1.1481841056849713,2.0989900827780956,"[-2.24777035e-03 -3.11987944e-05 -8.12615662e-04 -7.14151711e-04
 -1.33900979e-04 -5.12360335e-04]","[ 0.00321348 -0.00599249 -0.01264781  0.00552974 -0.01225445  0.00295841
 -0.00516773 -0.00048151 -0.00103712 -0.00162967  0.00488163 -0.00219137
  0.00221787 -0.00334447  0.00025984 -0.00483197 -0.00257441 -0.001138
 -0.00596982  0.00334081]",-4.2536568335588845,0.014212167237346637
ADBE,-1.0442309653836241,2.001883868254897,[-0.00074073  0.00077575 -0.00051586 -0.00072794  0.00037539 -0.00015415],"[ 0.00370116 -0.00522665 -0.01198545  0.0088054  -0.01137952  0.0084886
 -0.00414404  0.00639367  0.00019878  0.00481797  0.00646947  0.00253509
  0.00369884 -0.00121764  0.0013824  -0.00475669 -0.0028827  -0.0018695
 -0.00864577  0.00279462]",-4.592920424118331,0.010123250975029424
ADI,-1.5103286472017838,2.438254057989621,[-0.00249638  0.00037127 -0.00081211 -0.00046819  0.00019833  0.00023102],"[ 0.00094946 -0.00646573 -0.01589453  0.00464876 -0.01661633  0.00186858
 -0.00954034 -0.00144378 -0.00438635 -0.00201487  0.00308738 -0.00168983
  0.00223808 -0.00190143  0.00143048 -0.00253362 -0.0017589   0.00178138
 -0.00725421  0.00769486]",-4.645532146582113,0.009604417341677456
ADM,-1.02841874993263,1.972188215739003,"[-1.56981258e-03 -5.88057235e-05 -9.22572912e-05  3.03612733e-04
 -8.09649604e-04 -3.08967060e-04]","[ 4.14075343e-03 -6.18851814e-03 -1.14369634e-02  4.79521235e-03
 -1.09535243e-02  2.15408156e-03 -4.48977707e-03 -4.90859027e-04
 -1.50482218e-03  9.78457303e-05  3.12665332e-03  1.86780411e-03
  4.71043447e-05  2.56262142e-03 -1.76878997e-03  1.94375819e-03
 -2.96672461e-03  4.86155164e-03 -4.13660743e-03  8.79802476e-03]",-4.342980602594902,0.012997729344360137
