,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.49529318598592925,0.4867314362388351,"[ 7.09185431e-04  2.68223146e-04  3.81107605e-04  2.89331623e-04
 -2.01486300e-05  3.92321739e-04]","[ 0.01036135 -0.00870112 -0.00340004  0.00060852 -0.00647504  0.00034815
 -0.00529368  0.00067137 -0.0026803   0.00145994  0.00116291  0.0034882
 -0.00253485  0.00364974 -0.00056584  0.00280307  0.00136688  0.00117564
 -0.00229365 -0.00374983]",-5.316693258819012,0.004908959574979559
AAL,0.4947794539909264,0.482224945375308,"[ 8.48277644e-04  1.47801969e-03  5.54555146e-05  1.25204849e-04
 -2.30125674e-04  2.82320941e-04]","[ 8.73123843e-03 -6.89911163e-03 -3.95492292e-03  5.14286795e-03
 -3.67856906e-03  5.17310014e-03  5.45314552e-04  3.48578613e-03
  3.32342583e-03  4.72924204e-04  4.55959106e-03 -8.90147848e-05
 -2.31494899e-03  5.05747512e-04 -2.09499090e-03  1.79976296e-03
  9.78849895e-04  1.90754833e-03 -2.64938709e-04 -5.40377748e-03]",-4.609215570536413,0.009959627869970225
AAP,0.49424849785712605,0.48281117331306295,"[-1.00587683e-04 -1.07553026e-04  3.86250263e-07  1.49605947e-04
 -1.73380086e-05  1.51735943e-04]","[ 7.16369975e-03 -4.81382692e-03 -3.10162177e-03  8.95988315e-03
 -9.80016363e-05  5.95655015e-03  2.29483708e-03 -4.82544542e-04
 -2.63480879e-04 -3.34278143e-03 -2.58473205e-04  1.32810707e-03
 -3.30683181e-03  4.08600312e-03 -6.14307195e-04  2.51097357e-03
 -9.26456140e-04  1.26447906e-03 -4.81555288e-03  7.71375455e-04]",-4.755731128926881,0.008602253037518928
AAPL,0.4916537151098302,0.4857150968194446,"[ 3.87266283e-04  3.97381029e-04  4.12898043e-06  1.53971582e-04
 -8.20607325e-05  2.58569503e-05]","[ 0.01284175 -0.00966367  0.00065097 -0.00218372 -0.00325597 -0.0036929
 -0.00315648 -0.00409498 -0.0016302  -0.00257289  0.00161466  0.00067761
 -0.00247164  0.00216298 -0.00082091  0.0024691   0.0012227   0.00188179
 -0.00228364 -0.00310037]",-5.83125366475958,0.002934395924539524
ABBV,0.4937629818256201,0.4861384806419878,"[ 9.92142749e-05 -3.63190491e-04  2.96784605e-04  2.04890958e-04
  1.57408840e-04  1.82919704e-04]","[ 0.00716173 -0.00603419 -0.00563993  0.0075647  -0.00393468  0.00772342
  0.00100322  0.00498704  0.00289288  0.00074418  0.00288903  0.00067733
 -0.00371808  0.00257534 -0.00136905  0.00365024  0.00221719  0.00080994
 -0.00381437 -0.00867682]",-5.430132773006058,0.004382513884495583
ABT,0.4947935345089157,0.48618462815110236,[ 0.0015389  -0.00025612  0.00085721  0.00015282  0.00019276  0.00033402],"[ 1.12594997e-02 -9.19580841e-03 -2.17647716e-03 -8.86930861e-04
 -6.01080297e-03 -1.72371419e-03 -5.58494162e-03 -1.39232068e-03
 -2.92536100e-03  3.53939906e-06  1.52256867e-03  1.92637367e-03
 -2.25296808e-03  1.54964549e-03 -1.17022504e-03  9.42273116e-04
  1.01437377e-03  8.23008315e-04  4.27577704e-05 -3.36749782e-03]",-5.3355123501451445,0.004817441263136779
ACN,0.4987893966522957,0.4885248810061797,"[ 1.22651219e-03  5.32352469e-04  4.93718257e-04 -4.72577345e-05
 -1.92399501e-05  3.23460165e-04]","[ 0.00857776 -0.00702755 -0.00427005  0.00420801 -0.00509094  0.00300142
 -0.00354577  0.00092503 -0.0025768   0.00032653  0.00039969  0.00268612
 -0.00293219  0.00264281 -0.00103901  0.00071951  0.0008742  -0.00109775
  0.00103337 -0.00657929]",-4.95635822925289,0.00703851386897928
ADBE,0.49246285385116934,0.485446625784267,"[ 1.66026327e-03 -7.13222811e-04  1.08151016e-03  1.43212014e-06
  2.84389675e-04  3.13347452e-04]","[ 0.01146157 -0.00886931 -0.00110739 -0.00041321 -0.00468513 -0.00191202
 -0.00505717 -0.00192978 -0.00328192  0.00049969  0.00146246  0.0034667
 -0.00203701  0.00253658 -0.00193396  0.00123158 -0.0003719   0.00079493
 -0.00079442 -0.00696876]",-5.626954454397742,0.003599521156689175
ADI,0.4926948530577648,0.4871201694430642,"[ 5.28035459e-04  1.07555075e-04  2.01587609e-04  5.46937859e-05
 -6.85871662e-05  6.53179881e-06]","[ 0.01169327 -0.00980095 -0.00241401 -0.00153309 -0.00650777 -0.00096986
 -0.00468412  0.00053903 -0.00082587  0.0008175   0.00223242  0.00127603
 -0.00376923  0.00199297 -0.00222894  0.003205    0.00167944  0.00170245
 -0.00126848 -0.00770417]",-5.881695871653888,0.0027900496945135445
ADM,0.486443627190377,0.4833864596658833,"[ 1.92569167e-04 -3.71008963e-04  2.93747459e-04 -3.24897238e-05
  1.40065437e-04  1.29398841e-04]","[ 0.00814793 -0.00625183 -0.00370149  0.00673669 -0.00253952  0.00607822
  0.00076259  0.00332447  0.00110377  0.00111181  0.00113048  0.00350847
 -0.00505461  0.00606941 -0.00301772  0.00712064 -0.00066039  0.00434812
 -0.00884162 -0.00685418]",-6.297518882274496,0.0018408665221337857
