,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4785351558379109,0.5147265542573438,"[ 1.06638168e-04 -6.66005318e-04  3.03893826e-05  1.46630880e-04
 -2.18971168e-04 -2.01517651e-04]","[ 0.00423863 -0.00567413 -0.00581446  0.00273625 -0.00216917  0.00282848
 -0.00010846 -0.00088134  0.00113198  0.00112674 -0.00096638  0.00131311
  0.00145343  0.00090974 -0.00181815  0.00320861 -0.00164851  0.00019206
 -0.00349685 -0.00293743]",-5.638818410147378,0.003557068920631741
AAL,0.47764703058730407,0.5162022445125899,"[ 1.13242506e-04  1.52905652e-04  1.03307885e-04 -1.24126453e-04
  1.45596853e-04  9.31640432e-05]","[ 4.28939425e-03 -4.40726251e-03 -8.17645729e-03  2.22930107e-03
 -1.97862883e-05  2.08153426e-04  8.20966868e-04  2.63201110e-03
 -6.07194852e-04 -4.34221426e-04  6.13372129e-04  3.12537867e-03
 -2.70857082e-03 -6.92760190e-04  2.45552513e-03  1.23395118e-03
 -1.61319113e-03  1.65067261e-03  1.02053619e-03  3.27616878e-03]",-5.997954624982657,0.0024838273429825383
AAP,0.4741559233116409,0.5172337491792526,"[ 8.94090011e-05 -2.69986595e-04  7.94053707e-05  1.94127559e-04
 -8.33732672e-05  6.15036955e-05]","[ 4.84675744e-03 -7.68972692e-03 -3.92603341e-03  4.42333901e-03
 -3.40597061e-03  3.63567753e-03 -6.34246051e-04 -7.38504945e-04
  2.82912146e-04  7.29748492e-05  1.23865973e-04  9.36249951e-04
  1.13649599e-03  1.13739460e-03 -1.49793235e-03  2.72106372e-03
 -2.03662786e-04  7.75653433e-05 -4.31292384e-03  9.09741536e-04]",-6.575940414603672,0.0013934948390967442
AAPL,0.4767917495502366,0.5172645403179804,"[ 1.10178878e-04  2.52084737e-04 -9.13989067e-05  1.09413781e-04
 -6.96749499e-05 -4.69238383e-05]","[ 0.00306977 -0.00372707 -0.00712034 -0.00081717  0.00200959  0.00300724
 -0.0008937   0.00248751 -0.00064488  0.00126449 -0.00231935  0.00046988
  0.00097005 -0.00096931  0.00013751  0.0007084   0.00195012  0.0007712
  0.00305741  0.0009568 ]",-6.2264016519500505,0.0019765514356772057
ABBV,0.4756026926360144,0.5160870840783003,"[-2.79248006e-04 -2.80603747e-04 -8.71291478e-05 -5.82262563e-05
 -7.49499729e-05 -1.20242921e-04]","[ 0.00422514 -0.0070003  -0.00413685  0.00290387 -0.00241402  0.00441593
 -0.00112859 -0.00085817  0.00053418  0.0006777  -0.00069558  0.00053327
  0.00162988  0.00104115 -0.00147752  0.00232037 -0.00023692  0.00010607
  0.00015538 -0.00024615]",-6.219587048231197,0.0019900668492317274
ABT,0.47436131896519645,0.5153436062838701,"[-5.49267681e-05 -8.17600734e-04  2.33000457e-04  2.49768677e-05
 -2.50170732e-05  5.14694005e-05]","[ 0.00448409 -0.00711257 -0.00423158  0.00356723 -0.00314239  0.00388853
 -0.00027407 -0.00120272  0.00017273  0.0014607  -0.0010641  -0.00040978
  0.00286766  0.00106511 -0.00145008  0.0032368  -0.00057619  0.00097376
 -0.00204232  0.00019044]",-6.299246589024285,0.001837688790502683
ACN,0.4766125882057174,0.513338770520163,"[-3.40753967e-05  1.42227561e-04 -2.73887995e-05  1.91534264e-04
 -2.59057447e-05  1.56307788e-04]","[ 3.48312717e-03 -2.83379718e-03 -8.69775037e-03  2.35396911e-04
  8.08166985e-04  1.06938577e-03  4.52135570e-04  1.08871163e-03
  1.10094971e-03  1.45056352e-03 -1.77098583e-03  2.29471660e-03
  3.66956497e-04  9.90839189e-05 -1.87077981e-03  2.26685349e-03
 -5.60923771e-04 -3.16862276e-04 -4.30960007e-03 -3.30032000e-03]",-5.7527373300728435,0.0031740803882972972
ADBE,0.4778031034225677,0.5158516169589806,[ 0.0002042   0.00030705 -0.00017552  0.00020585 -0.00016259 -0.00012737],"[ 0.00310895 -0.00152075 -0.01005654 -0.0009812   0.00238359  0.00033451
  0.00037182  0.00228312  0.00101243  0.00101875 -0.00166437  0.00296828
 -0.00037804 -0.00021671 -0.00183173  0.00214616 -0.00069171 -0.00147862
 -0.00200895 -0.00288637]",-5.933356574044711,0.0026495735564049153
ADI,0.4816401849529812,0.5171954302631262,"[ 5.61835942e-04 -5.69830196e-04  1.75606099e-04  4.43338947e-05
 -1.31420168e-04 -2.48967621e-04]","[ 0.00417556 -0.00468931 -0.00730209  0.00240756 -0.001341    0.00120791
  0.00096944  0.00034119  0.00039552  0.00119134 -0.00042637  0.001603
  0.00025595  0.00123535 -0.00174356  0.00241722 -0.00210212 -0.00053302
 -0.00026881 -0.0039617 ]",-5.533957035928569,0.003950326536851383
ADM,0.4772820992830316,0.5131498503662626,"[-1.73521526e-04 -2.68216955e-04 -4.16947332e-05  3.25715705e-04
 -1.64354994e-04  1.11157358e-04]","[ 4.66405448e-03 -7.07480608e-03 -4.74282749e-03  3.86150884e-03
 -2.91164447e-03  3.14238523e-03 -2.07884439e-04 -4.75278549e-04
  1.76128854e-04  4.75867988e-04 -9.70259110e-05  1.00777677e-03
  6.79288667e-04  8.49607092e-04 -4.74868184e-04  2.19215391e-03
 -4.58210146e-04  1.27781938e-03 -2.51092755e-03  8.96211739e-04]",-5.600139282825804,0.0036973487034421292
