,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5641018815690197,1.5236928514151844,[ 0.00103688 -0.00121243  0.00033156  0.00056915 -0.00046929 -0.0003415 ],"[ 3.37114824e-03 -6.43494601e-03 -1.89104918e-03  1.63518948e-03
 -8.23308693e-05  2.75171573e-03  1.07010469e-03  4.40901148e-03
 -4.63617134e-03  1.92897685e-03 -1.05989673e-03 -1.85681209e-03
  9.58051744e-04  2.51565822e-04  1.62771287e-04  2.73584178e-03
 -5.43638307e-03  3.34346738e-03 -6.39698166e-03 -5.65417175e-03]",-4.467139320127539,0.011480109840742755
AAL,0.47967346114263987,0.48616081829084357,[ 0.0002709   0.00018878  0.0003564  -0.00033262  0.00038387  0.00025493],"[ 8.09905635e-03 -5.96043570e-04 -5.69449097e-03  1.10050025e-02
 -1.16810124e-02  5.41550727e-03 -4.14012798e-03 -2.06478761e-03
 -2.39901177e-03 -1.21628792e-03 -9.15898795e-04  7.65237895e-04
 -3.56397673e-03  5.29119805e-05 -5.71861706e-04 -1.89265949e-03
 -1.08034928e-04  2.59558278e-03 -4.18613279e-03  2.91358092e-03]",-5.738271828638235,0.003220328749116868
AAP,0.48157497978549396,0.48386924128914394,[-0.00056801  0.00116646 -0.00015865 -0.0005213   0.00045703  0.0002748 ],"[ 0.00790831 -0.00191566 -0.00333375  0.01029237 -0.00976752  0.00854415
 -0.00703849  0.00145304 -0.00707182 -0.00315805 -0.00055356 -0.00379811
 -0.00026043 -0.00063203  0.00041005 -0.00026744  0.00024421  0.00297713
 -0.00151387  0.00509232]",-5.238894672073694,0.005306118596754887
AAPL,-0.484638925340693,1.4559367831785794,"[-1.34849240e-03  1.00487395e-04 -7.79737308e-05 -6.33685750e-04
  4.29508041e-04  3.35967806e-04]","[ 0.00400686 -0.0062895  -0.00109481  0.00217384  0.00097374  0.00388155
  0.00212862  0.00695556 -0.00510171  0.00617252 -0.00560166  0.00244612
 -0.00586238 -0.00068991 -0.00127362 -0.00249171  0.00090742  0.00304134
 -0.00318724  0.00758513]",-4.901316549782566,0.007436785724363847
ABBV,-0.4381595185862636,1.410051884036375,"[-2.13048126e-03  1.71889061e-03 -1.44773915e-03  3.92289784e-04
 -4.24762115e-04 -4.70748353e-05]","[ 3.96263198e-03 -5.65880599e-03 -2.25240545e-03  2.94185989e-03
 -1.67575908e-03  3.40850299e-03  4.08576613e-05  3.52264980e-03
 -4.27866762e-03  1.04972882e-03 -4.06137568e-04 -1.60812919e-03
  7.60599694e-04  5.57160865e-04  6.17393604e-04  2.04621881e-03
 -2.87470858e-03  3.75077703e-03 -4.40368815e-03 -1.10040754e-03]",-4.276509867887061,0.013891059213011639
ABT,-1.1139987212813807,2.062831870914138,[ 0.00053884 -0.00154488  0.00039091  0.00013642 -0.00026801 -0.00032563],"[-7.74766387e-05 -9.43450269e-03 -2.32044147e-03 -4.28864259e-03
  4.20381233e-03 -2.69392150e-03  5.43791314e-03  2.89712493e-03
 -2.16311635e-03  2.00041733e-03  2.34697640e-04 -2.92826129e-03
  2.96760313e-03 -1.43018554e-03  2.67562377e-03  1.44424090e-03
 -2.40671081e-03  2.27700683e-03 -2.57337410e-03 -5.21770886e-03]",-5.01991767397781,0.006605070456109182
ACN,0.17503202828058317,0.7769794131437014,[ 0.00073888 -0.00135858  0.00170169  0.00030184  0.00083012  0.00174435],"[ 4.56023534e-03 -4.31118230e-03 -4.15108423e-03  5.03045160e-03
 -6.19019101e-03  3.35130449e-03 -2.89480819e-03 -8.01149643e-05
 -4.52040423e-03 -2.49490619e-03  4.79546437e-05 -3.33170939e-03
 -6.55457250e-04 -7.20793125e-04 -1.60254747e-03 -1.34930167e-03
 -2.61643276e-03 -1.44541432e-03 -7.86192223e-04 -5.46605763e-03]",-4.382947981693357,0.012488488466129589
ADBE,-0.9228175477644837,1.8934789718105915,"[-2.18100431e-03 -1.00733041e-03 -2.65101188e-04 -3.41457135e-04
  6.88309983e-05  2.53936090e-04]","[ 0.00094003 -0.0084851  -0.00210546 -0.00257331  0.0033493  -0.00122849
  0.00518701  0.00355044 -0.00139054  0.00363997 -0.00048857  0.00092545
 -0.00103231  0.00135535 -0.00102225  0.00030943 -0.00113553  0.00098399
  0.00048615  0.00057667]",-4.7479633655390066,0.008669333499001139
ADI,0.4837350965944671,0.4849514236572716,"[-1.06063015e-03 -3.83842949e-05 -3.75426520e-06 -5.01978023e-04
  3.70998458e-04  3.30971867e-04]","[ 0.00847169 -0.00126982 -0.00347548  0.01102804 -0.00978838  0.00840447
 -0.00573185  0.00138504 -0.00507192 -0.00163431  0.00029031 -0.00097687
 -0.00061001  0.00212953 -0.00086212  0.00145674 -0.00024824  0.0025897
  0.00301966  0.00451275]",-5.078036116025373,0.0062321361980362455
ADM,0.481686158596184,0.4768966805362317,"[-1.90988686e-03  4.74136891e-05  5.94228501e-05 -6.37385628e-04
  6.55724680e-04  8.40616706e-04]","[ 0.006211   -0.00240313 -0.00516124  0.00747711 -0.00777234  0.00292675
 -0.00056515 -0.00111239 -0.00062107  0.00110994 -0.00077598  0.00290595
 -0.00445631  0.00185389 -0.00343218 -0.00153386 -0.0029635  -0.00180565
  0.00129621 -0.0079787 ]",-4.366575260256755,0.01269464205135162
