,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.9935509885417304,1.9376384703798604,"[-1.50962075e-03  3.53719439e-04 -4.61478671e-04 -6.16065985e-04
  1.95651140e-04 -5.18166445e-05]","[ 4.22162429e-03 -5.29483939e-03 -1.32259648e-02  8.29441079e-03
 -1.36583372e-02  7.94057354e-03 -7.92801040e-03  5.65668778e-03
 -5.16551038e-03  4.65581240e-03  6.79044832e-04  3.11700758e-03
  8.04443951e-04  1.86910011e-04  1.28031373e-03 -2.14595862e-03
 -9.54990961e-06  1.34736815e-03 -3.94828984e-03  6.43002323e-03]",-4.449149184199091,0.011688507507889365
AAL,-0.9523366228079277,1.8903107328706668,[-0.0007441   0.00083581 -0.00080535  0.00048344 -0.00042762 -0.00015355],"[ 0.00457347 -0.0057295  -0.0123979   0.0063964  -0.01220437  0.00480692
 -0.00614594  0.00251238 -0.0034835   0.00259275  0.00182248  0.00269988
  0.00103665  0.00074084  0.00109596 -0.00252121  0.00066294 -0.00199517
 -0.00071966 -0.00033869]",-4.462878777662025,0.01152912567911292
AAP,-1.178137529310391,2.112264647321224,[-0.0038384   0.00044357 -0.00128236 -0.00118851  0.0001824  -0.00024679],"[ 3.35665079e-03 -6.75632149e-03 -1.37834627e-02  3.57150276e-03
 -1.24937796e-02 -1.79664079e-04 -4.45637477e-03 -3.79437552e-03
  8.02147843e-05 -3.93850025e-03  6.54152931e-03 -2.31730870e-03
  4.90272897e-03 -1.11897555e-03  1.62831257e-03 -4.78975152e-04
 -2.35352502e-03  3.41687828e-03 -6.92244473e-03  5.86192407e-03]",-4.364848236932185,0.012716584936754895
AAPL,-1.7957620615640186,2.7261151526266896,[-0.00102642 -0.00142517  0.00037428 -0.00070779  0.00034407  0.00014972],"[-0.00061434 -0.00717854 -0.0202449   0.00333874 -0.02002817 -0.00011924
 -0.01087221 -0.00334471 -0.00450605 -0.0031474   0.00385247 -0.00152737
  0.00430658 -0.00097892  0.00277908 -0.00158602 -0.00024496  0.0007377
 -0.00414796  0.00261242]",-4.899604595257645,0.007449528067379337
ABBV,-0.857236088848832,1.7937594007448099,"[-1.31577527e-03  3.62727623e-03 -1.45952396e-03  3.99184432e-04
 -6.91163362e-05  2.92482115e-04]","[ 0.00539405 -0.00632103 -0.01049059  0.00454035 -0.00871767  0.0015979
 -0.00134018 -0.00121431  0.00220819 -0.00060315  0.0077868   0.00135004
  0.00548405  0.00215479  0.00191177  0.0009626  -0.00220306  0.00243941
 -0.00733905  0.00215642]",-3.8460896872172583,0.021363109765443533
ABT,-1.5863517678325776,2.5346627424602772,[-0.00284259  0.00086073 -0.00122708 -0.00103681  0.00010796 -0.00043178],"[ 2.82231094e-04 -6.17045143e-03 -1.88231743e-02  6.24626598e-03
 -1.84488179e-02  4.91168397e-03 -9.62223058e-03  2.80905509e-03
 -3.70261391e-03  3.09764338e-03  4.25803386e-03  3.56036984e-03
  4.31045942e-03  2.19820383e-03  2.34252521e-03 -7.46956698e-04
 -1.27216503e-03 -7.57331115e-05 -6.40863922e-03  6.27953896e-04]",-4.857337622069796,0.007771146101498368
ACN,-1.120044911474358,2.0705968502716203,"[-2.07663301e-03 -7.01089436e-06 -9.03142884e-04 -6.44274764e-04
 -1.52331888e-04 -5.62454143e-04]","[ 0.00347156 -0.00603134 -0.01364095  0.00561596 -0.01248172  0.00310351
 -0.00478515 -0.00036061 -0.00078301 -0.00155877  0.00495776 -0.00219418
  0.00276581 -0.00379023 -0.00012534 -0.00463703 -0.00299555 -0.00117168
 -0.00590886  0.00325057]",-4.268390765438411,0.014004301235599951
ADBE,-1.0206529365232448,1.9788144033174142,"[-9.42784926e-04  5.20644081e-04 -2.89162051e-04 -7.41053717e-04
  3.15338237e-04 -9.39754324e-05]","[ 0.00392269 -0.00523115 -0.01288998  0.00848275 -0.01152002  0.00825656
 -0.0037412   0.00598898  0.00041744  0.00480775  0.0064535   0.00276947
  0.0043614  -0.00105819  0.0007921  -0.00427869 -0.00337273 -0.00206137
 -0.00831314  0.00228322]",-4.596289690058019,0.010089200445177231
ADI,-1.3898833391136687,2.3183584987688084,[-0.00263742  0.00032235 -0.0007153  -0.00049913  0.00017814  0.00026107],"[ 0.00188656 -0.00658303 -0.01656877  0.0045876  -0.01657163  0.00170499
 -0.00905312 -0.00159174 -0.00446225 -0.00209011  0.00255997 -0.00158522
  0.00248411 -0.00189173  0.00129127 -0.00208204 -0.00165193  0.00209882
 -0.0067076   0.00673177]",-4.610847391105167,0.009943388797584543
ADM,-0.9265755746347009,1.874895125061699,[-0.00085717  0.00096209 -0.00102546  0.00031279 -0.00053709 -0.00052769],"[ 4.77224907e-03 -6.07562911e-03 -1.18651791e-02  5.45708548e-03
 -1.11825786e-02  3.08076905e-03 -4.83140655e-03  2.53925836e-04
 -2.26422964e-03  3.10591710e-04  2.36120823e-03  1.43820601e-03
  8.88020387e-05  1.88088753e-03 -1.36340135e-03  1.61895672e-03
 -2.50058953e-03  5.82190108e-03 -3.97712107e-03  9.18176135e-03]",-4.280097964277118,0.013841306066516653
