,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.1417944158289588,-0.19584200216874334,"[ 2.56611640e-04  6.05857323e-05 -2.88447383e-05  1.60839082e-04
 -9.43394707e-05 -4.31982753e-05]","[ 0.00992746 -0.01034541 -0.01111779  0.00790269 -0.00139142  0.00752477
  0.00036031 -0.00271086 -0.0005367   0.00322123  0.00541838 -0.00059669
 -0.00367414  0.00067917  0.00178332  0.00079245 -0.00215568 -0.00354914
  0.00204787  0.00432682]",-5.202886319333718,0.005500664810931144
AAL,-1.26875548130269,2.2216462138841617,[-0.00130897 -0.00038672 -0.0004274   0.00027718 -0.00025205  0.00013652],"[ 1.15887266e-02  2.80764978e-03  5.77702344e-03  2.96601592e-03
 -1.00393759e-02 -8.25373199e-03 -6.09224222e-03  5.04440464e-03
  3.57776658e-03  1.14249236e-03 -8.14188874e-04  1.40726997e-04
  7.15693530e-05  6.42417181e-03  2.64063811e-03 -2.49859016e-03
 -2.72371104e-03  1.24071730e-04  4.90715663e-03  4.28874601e-03]",-5.202960240649974,0.005500258209576478
AAP,0.4750829747389815,0.4811929094413174,"[-1.17216886e-03  5.73199969e-05 -6.35942682e-04 -6.29877940e-04
 -1.06284273e-04 -6.44049800e-04]","[ 1.23887697e-02 -2.50138527e-03 -1.66094469e-03  8.52106534e-04
 -1.37746996e-02  7.59290713e-05 -7.83369221e-04  8.49599529e-03
  5.49253607e-03 -8.27125661e-04  8.50555714e-04  5.81279292e-04
  2.25043700e-03  2.44590570e-03 -1.27567623e-03 -4.40699742e-03
 -1.51122534e-03  1.68222762e-03  2.89022755e-03 -2.53434138e-03]",-5.10126395913877,0.006089045394985104
AAPL,0.47150590351782945,0.47710343619612067,"[-7.03222467e-04 -5.01370717e-05 -2.23577162e-04 -2.86161734e-04
  4.75921520e-05 -7.64835910e-05]","[ 0.01199052 -0.00115719  0.00022052  0.00151675 -0.01334396 -0.00196001
 -0.00185024  0.00951836  0.00868352 -0.00111016 -0.00083815 -0.00470872
 -0.0028194   0.00550582  0.00249689 -0.00175803 -0.00318249 -0.00237935
 -0.00099781  0.00354266]",-5.124471464745113,0.00594936097266102
ABBV,0.4673154883373806,0.4730654288989325,[ 0.0003225  -0.00042165  0.00016018 -0.00062084  0.00010815 -0.00050939],"[ 1.07553033e-02 -9.36318582e-03 -1.12243639e-02  5.58605197e-03
 -4.62884449e-03  1.06881649e-02  5.90809918e-03 -1.47596396e-03
 -2.78651364e-03 -3.32157367e-03  2.65261069e-03  4.83936606e-03
  1.29996705e-03 -1.56106946e-03 -3.90284320e-03 -3.99936276e-04
  1.26270230e-03 -7.18978040e-04 -5.93420069e-03  9.71425604e-05]",-5.35754219531152,0.004712474226920176
ABT,0.4694340456866005,0.4729492384570315,[-0.00101698 -0.00048534 -0.00073345 -0.00038317 -0.00041411 -0.00090557],"[ 0.01164913 -0.00377801 -0.00351115  0.00267929 -0.01097618  0.00252842
  0.00182734  0.00673968  0.00597975 -0.00458369 -0.00350914 -0.00244961
 -0.00135451  0.00806685  0.00406562 -0.00293912 -0.00462097 -0.00124928
  0.00445617  0.00564452]",-4.839989682659174,0.007907135631785868
ACN,1.2664657452952113,-0.3042798573879931,"[ 1.29013657e-04  6.44533542e-04 -1.11718699e-04  1.60943301e-04
  1.16142833e-05  1.22279255e-04]","[ 1.09967228e-02 -1.16734622e-02 -1.34566082e-02  4.62547950e-03
 -7.36533019e-03  1.11253369e-02  3.84124339e-03  3.08380383e-03
  3.36989205e-03  2.93765912e-04  4.62885296e-03 -1.79130239e-03
 -2.96106713e-03 -5.81515893e-04 -5.76018329e-04  5.47441404e-04
  7.50873970e-05 -2.14914951e-03  5.41724821e-04 -5.92327243e-04]",-5.28937194932593,0.00504492773518402
ADBE,1.0382732222711202,-0.07178170897997767,"[ 4.29065515e-04  4.64624721e-04 -7.91807892e-05  6.15889689e-05
 -4.73936679e-05 -1.33685434e-04]","[ 0.01108126 -0.01004007 -0.01120986  0.00466687 -0.00711883  0.00872149
  0.00243818  0.00266848  0.0028409   0.00066651  0.00410769 -0.00126229
 -0.00264913  0.00027801 -0.00011607  0.00043683 -0.00017758 -0.00184476
  0.00109213  0.00070259]",-4.79633825905504,0.008259937491812697
ADI,0.47685524697451726,0.4829914188600563,"[ 2.24052510e-04  5.95571701e-04 -9.95352997e-05  5.83469561e-04
 -1.28313585e-04  3.13070697e-04]","[ 1.20336809e-02 -6.74741743e-03 -6.92832997e-03  1.58748429e-03
 -1.30383935e-02  4.62502863e-03  6.10720409e-04  8.83105155e-03
  7.34161687e-03  3.97673372e-04  2.69010135e-03 -2.38868967e-03
  2.34604386e-05  1.72043589e-03  2.78304138e-04 -4.29651711e-03
 -3.49630022e-03 -1.17133702e-03  1.76187292e-03 -5.81217454e-04]",-5.118636526734315,0.0059841765998745215
ADM,0.848361972393584,0.10508397287266777,[0.00076976 0.00017952 0.00031199 0.00013395 0.00010755 0.00016991],"[ 0.01100085 -0.00883777 -0.00943614  0.00496104 -0.00625283  0.0065145
  0.00063617  0.00099648 -0.00012523  0.00221825  0.00513732  0.00357962
  0.00334237 -0.00083126 -0.00169213 -0.00586203 -0.0043187   0.00047672
  0.00354582  0.00022835]",-5.010001038453132,0.006670896378838436
