,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.2061289231784544,-0.2602004014018978,[ 0.00237229 -0.0007069   0.00023552  0.0002988  -0.00056522 -0.00049038],"[ 0.01211661 -0.01143558 -0.01236187  0.0004814  -0.01277332  0.00789735
  0.00151481  0.00578036  0.00102107  0.0014119   0.0029294   0.00567754
  0.00575562  0.00330429  0.00232913 -0.00437909  0.00032873 -0.00053572
  0.00569016 -0.00264024]",-4.917109533154429,0.007320259263286099
AAL,-0.8947650857671562,1.8321635183767868,"[-1.07856563e-03 -2.55203276e-04 -9.30024395e-04  1.04977509e-03
 -4.18020724e-04 -1.61289524e-05]","[ 1.14070291e-02  5.40633934e-04  3.17151698e-03  2.03395932e-03
 -1.12478290e-02 -8.31045813e-03 -1.18159176e-02  6.05241425e-03
  4.35558952e-03  7.34819983e-03  2.65442741e-03 -7.48718769e-05
 -3.99224963e-04  7.44498982e-03  7.18967931e-03 -1.91007834e-03
 -2.66407408e-03 -3.68444576e-03  4.84161420e-03  5.62182419e-03]",-4.470761616267652,0.01143860070775154
AAP,0.45039425831013863,0.4935707563865009,"[-1.69364233e-03  1.58056067e-05 -1.33128307e-03 -7.06508274e-04
 -5.35335106e-07 -1.14578243e-03]","[ 0.01244736 -0.00779176 -0.0076296  -0.00102198 -0.01616161  0.00282755
 -0.00314543  0.01074438  0.00715064  0.00444963  0.00436528  0.00052248
  0.00291877  0.00300553  0.003115   -0.00457221 -0.00114141 -0.00151382
  0.00591346 -0.00195081]",-4.822470314435505,0.00804688423172283
AAPL,0.44156838980862495,0.48227085148108423,"[-1.11045569e-03  8.13867120e-04 -6.05670733e-04 -2.27022026e-04
  8.57741040e-06  2.16128794e-05]","[ 0.01206812 -0.00531238 -0.00471556 -0.00080045 -0.01681953  0.00045685
 -0.00384742  0.01324879  0.01249068  0.00298512  0.00171295 -0.00686221
 -0.00495314  0.00668951  0.00708806 -0.00042362 -0.00295369 -0.00623828
 -0.00205248  0.00580834]",-4.51328469140094,0.010962392895614459
ABBV,1.4730776279068714,-0.539559239741603,[ 0.00073061  0.00087407 -0.00043952 -0.00085028 -0.00011822 -0.00065994],"[ 0.01113897 -0.01326885 -0.01529033  0.00336762 -0.0082212   0.01187779
  0.00580759  0.00136486 -0.00218057 -0.00098757  0.00316154  0.0067247
  0.00507436  0.00099958  0.00043681 -0.00302382  0.00131236 -0.00180153
 -0.00108437 -0.00266142]",-5.1278278215986886,0.00592942626689312
ABT,0.44305338562138746,0.48363401085633456,[-0.00119185 -0.00014179 -0.00133905 -0.00040022 -0.00061372 -0.00144762],"[ 1.20409843e-02 -7.43220459e-03 -7.84044425e-03  5.62774904e-05
 -1.46601723e-02  4.59324790e-03  1.21591102e-03  9.74750571e-03
  7.33234239e-03 -1.72683303e-03 -1.84982624e-03 -9.20672962e-04
  1.10583761e-03  9.36079577e-03  7.44201000e-03 -4.37687152e-03
 -3.77175440e-03 -3.59621844e-03  4.95352262e-03  3.71137201e-03]",-4.499025608358239,0.011119826326988488
ACN,1.4426706651580283,-0.49226143587307086,[ 0.00117451  0.00077087 -0.00035694  0.00029723 -0.00017012 -0.00024843],"[ 0.01212708 -0.01335973 -0.01507139 -0.00038298 -0.01504266  0.01096121
  0.00403301  0.009277    0.00545094  0.00077923  0.00392106  0.00178039
  0.00300683  0.00160286  0.0016888  -0.00281821  0.00208919 -0.00141653
  0.00432371 -0.00592273]",-5.132173920692241,0.005903712310944598
ADBE,1.2073504096881893,-0.25581832745441685,"[ 1.85437489e-03  3.90703776e-04 -1.73043228e-04 -4.17247948e-05
 -2.74834506e-05 -5.88837316e-04]","[ 0.01235718 -0.01162161 -0.01256439 -0.00080674 -0.01543031  0.00791406
  0.00102087  0.0092173   0.00467155  0.00240859  0.00385115  0.00310645
  0.00448496  0.00308204  0.003406   -0.00373874  0.00181176 -0.00199158
  0.00574205 -0.00570762]",-4.813818348382691,0.008116807652272304
ADI,0.4523280060357839,0.4969950845719143,[ 0.00074833  0.00085978 -0.00046414  0.00046319 -0.00027474 -0.00017495],"[ 0.01283555 -0.01039605 -0.01062189 -0.00272977 -0.01872155  0.00525888
 -0.00186955  0.01269369  0.00768205  0.00410191  0.00389893  0.00139874
  0.00416166  0.00429835  0.00465059 -0.00488394 -0.00054356 -0.00227566
  0.00622116 -0.00251323]",-5.051259096282183,0.006401268556644647
ADM,0.9314108724880356,0.006120112528673922,"[ 4.68034131e-04 -7.95270562e-04  7.72041495e-05  6.90152376e-05
  1.82110149e-05 -4.83259637e-04]","[ 0.01146093 -0.00945998 -0.01047013  0.00230473 -0.01042094  0.00697409
  0.00159502  0.0042865   0.00060159  0.00173768  0.00500829  0.00614081
  0.00827087 -0.00121059 -0.00222636 -0.00909176 -0.00374925  0.00147652
  0.00471584 -0.00271015]",-4.819407703177344,0.00807156648674764
