,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.1334888846345703,-0.1762398113388598,"[-1.03157200e-04  4.36653574e-04 -3.48477336e-04 -1.20956194e-05
 -2.26111752e-04 -6.24553119e-04]","[ 1.52258958e-02 -6.67842714e-04 -7.90474361e-03  1.21560699e-02
 -9.64182517e-03 -8.55165574e-04  2.76865174e-04 -5.16978985e-03
 -5.40174793e-05 -2.08243996e-03  1.04390897e-03 -1.34668449e-03
  5.11635121e-04 -1.42068934e-03  2.76514593e-03 -2.03903135e-03
  4.92417497e-03  1.01901379e-03  5.50106431e-03  2.05570018e-04]",-4.885802395992098,0.007553060784210961
AAL,0.4692253515195892,0.49530126586431894,[ 0.0007355  -0.00027107  0.0009283   0.00013905  0.00022046 -0.00038108],"[ 0.01341757 -0.00268967 -0.00708742  0.00685896 -0.0026476  -0.00416174
  0.00871244 -0.00144649  0.002078    0.00559588 -0.00118626  0.0053076
 -0.00642429  0.0029733  -0.0049873  -0.00459446  0.00405042 -0.00399065
  0.00265944  0.00404024]",-4.585409970727911,0.01019956740640646
AAP,-0.64348167748807,1.610160527271893,"[-1.50259808e-03 -1.84954510e-05 -1.52287924e-03 -8.66549211e-05
 -7.59240599e-04 -6.79878275e-04]","[ 0.01150403 -0.00749198 -0.00182584  0.00118333  0.0051295  -0.00203787
  0.01100392  0.00407724 -0.00030771  0.00982515 -0.0048508   0.00536833
 -0.0059579   0.00045563 -0.0026419  -0.00127974 -0.00216673 -0.00163252
  0.00179866 -0.00681268]",-4.3543761799621326,0.012850453454672901
AAPL,0.466742099765674,0.4916574642190384,"[ 1.30060667e-03 -3.37352151e-04  6.34550431e-06  3.27689726e-04
 -6.43432315e-04 -1.48187251e-03]","[ 0.01422286 -0.00184086 -0.00748799  0.00952611 -0.006828   -0.0026117
  0.00395101 -0.004743    0.0027418  -0.00011966  0.00289392  0.0023867
 -0.00141915  0.00359545 -0.00319464 -0.00040969  0.00234524 -0.00367794
  0.00918777  0.00071293]",-4.346967246081623,0.012946015182782478
ABBV,0.47377630040829977,0.49924427213183925,[ 0.00062536 -0.00260346  0.00018853 -0.00043108 -0.00046156 -0.00088793],"[ 0.01364193 -0.00523145 -0.00246641  0.00810013 -0.00501144  0.00259
 -0.00093444 -0.00375667  0.00310791 -0.00344956  0.00537875  0.00359622
 -0.00202281  0.00511439 -0.00267872  0.00132189 -0.00125887  0.00137319
 -0.00236529 -0.00278354]",-4.1667133957841775,0.015503129134539545
ABT,0.4735706271067009,0.5009377025448343,[ 0.00124904  0.00040849 -0.0001602   0.00045286 -0.00045614 -0.00064276],"[ 0.01458581 -0.00212556 -0.00672991  0.01064671 -0.00873727 -0.00115327
  0.00161164 -0.00679454  0.00485009 -0.00228947  0.00424436  0.00387517
 -0.00257374  0.00353702 -0.00139308 -0.00159238  0.00377659  0.00031161
  0.00315214  0.00289913]",-4.821270562302752,0.008056544291922043
ACN,1.353537905692339,-0.3800788646941158,"[-4.98552017e-05  9.84478040e-04 -9.18226771e-05  5.01467160e-04
 -2.26257406e-04 -7.04009796e-04]","[ 1.47930700e-02  1.28595213e-03 -1.22141548e-02  1.06530455e-02
 -7.94731353e-03 -7.85488436e-03  9.77576937e-03 -4.82893743e-03
  1.29268417e-03  5.10885932e-03 -2.37840245e-03  8.81661313e-05
  9.11771454e-04 -1.57992434e-03  1.96602010e-03  8.88803443e-04
  2.70328071e-03  1.23276348e-03  5.26337611e-03  2.35243979e-03]",-4.738002247625542,0.008756121286289996
ADBE,1.3791439788012003,-0.40472806701615427,"[ 6.69624075e-04  4.18148065e-04  2.86282142e-04  2.48573405e-04
 -1.66983208e-05 -3.58700145e-04]","[ 0.01501058  0.00141462 -0.01210971  0.01125012 -0.0086963  -0.00712677
  0.00807539 -0.00511131  0.00059869  0.00302446 -0.00027247 -0.00168034
  0.00373088  0.00020418  0.00040219  0.00420554  0.00072057 -0.00041468
  0.00776345  0.00310588]",-4.9386812819518315,0.007164039494036165
ADI,0.8639871752379219,0.09805122243301939,[-0.00155084  0.0033768  -0.00211591  0.00077884 -0.00086899 -0.00092522],"[ 1.37569064e-02 -1.76567533e-03 -8.12493112e-03  8.05866570e-03
 -4.39119322e-03 -4.48193826e-03  7.88198783e-03 -2.40302536e-03
  1.12258375e-03  4.65632280e-03 -1.82249358e-03  2.45267923e-03
 -2.93662833e-03 -1.30240902e-04 -5.13635763e-05 -2.79854694e-03
  4.84574686e-03  2.29591934e-04  3.07877714e-03  4.72547484e-03]",-4.589375352496049,0.010159202312167149
ADM,-1.1883696353600746,2.150662633338188,[ 0.00010872 -0.00137952 -0.00036901  0.00062058 -0.00074344 -0.00017221],"[ 1.02763307e-02 -1.08409784e-02  1.96289874e-03 -2.68263943e-03
  1.03666931e-02 -6.43727609e-05  1.12025470e-02  7.52992461e-03
 -1.15766179e-03  1.04529674e-02 -4.32903287e-03  6.60972201e-03
 -7.82951644e-03  1.67262213e-03 -3.04198472e-03 -3.79881986e-03
  2.22714106e-03 -1.38474662e-04 -5.13574635e-04  1.37094876e-03]",-5.18832176564078,0.005581365799294564
