,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5341026836428676,1.4928270938206913,[ 0.00104879 -0.00158337  0.00037726  0.00057486 -0.00041365 -0.0001758 ],"[ 0.00375247 -0.00569964 -0.00212653  0.00169005 -0.00025456  0.00273428
  0.00136599  0.00369301 -0.00457719  0.00214638 -0.00129949 -0.00161369
  0.00056455 -0.00014261  0.00029207  0.00270271 -0.00515625  0.00355958
 -0.00702618 -0.00538244]",-4.468134632931535,0.011468689224912386
AAL,0.4972111292870298,0.46761517360488847,[ 0.00029297  0.00044145  0.00028731 -0.00038061  0.00030361  0.00028509],"[ 7.86469158e-03 -1.31243217e-03 -5.06576627e-03  1.08727532e-02
 -1.15341064e-02  5.91808364e-03 -5.75330039e-03 -1.46634024e-03
 -2.95102162e-03 -2.17450976e-03 -7.66469211e-05  5.41330407e-04
 -3.62862392e-03  9.53452951e-04 -1.81804851e-03 -2.31889360e-03
  4.24843711e-04  1.98155734e-03 -4.58571278e-03  4.06857457e-03]",-5.691043377277178,0.003376068617800259
AAP,0.49924442600720087,0.4664964703211442,[-0.00046187  0.00114703 -0.00011547 -0.00053894  0.00044982  0.00034686],"[ 0.00794555 -0.00197524 -0.00318496  0.010525   -0.00966565  0.0080921
 -0.00774193  0.00153834 -0.00693414 -0.00280592 -0.00050798 -0.00330428
 -0.00027665 -0.00064893  0.00073552 -0.0001064   0.00055771  0.00343036
 -0.00131981  0.00449002]",-5.235138589617608,0.005326086292406123
AAPL,0.5031045697838638,0.46920572444105113,"[-1.38048105e-03 -4.11865192e-04  8.94592304e-05 -5.24141702e-04
  6.22460712e-04  5.08180816e-04]","[ 0.00424501 -0.00547197 -0.00179961  0.00211022  0.00074095  0.00303715
  0.00339196  0.00560781 -0.00466354  0.00710456 -0.00643706  0.00277031
 -0.00589197 -0.00202268 -0.00023762 -0.00290413  0.00100083  0.00407999
 -0.00413694  0.00603053]",-4.92758491081842,0.007243977023101071
ABBV,0.09260265724179235,0.8807917150751844,[-0.00178933  0.00103088 -0.0009943   0.00035446 -0.00016154  0.00021242],"[ 4.42509609e-03 -4.87468822e-03 -2.63523034e-03  3.23830776e-03
 -2.00140472e-03  3.17122730e-03  5.89872448e-04  2.80634430e-03
 -3.84975622e-03  1.66361526e-03 -8.42609076e-04 -9.89390013e-04
  2.85938789e-04 -3.18530859e-05  1.31644537e-03  1.92889098e-03
 -2.45698200e-03  4.61148142e-03 -5.26800092e-03 -1.21907849e-03]",-4.266882940313712,0.014025433200506955
ABT,-1.0959019787425668,2.0433953123639284,[ 0.00068638 -0.00182662  0.00057979  0.00016082 -0.00016757 -0.00012528],"[ 4.79110687e-04 -8.25405615e-03 -2.81784165e-03 -4.54102236e-03
  3.96228014e-03 -2.35807609e-03  6.39261516e-03  2.07470470e-03
 -2.12549339e-03  2.04812674e-03 -8.15338646e-05 -2.89725804e-03
  2.55708059e-03 -2.19058471e-03  3.02908426e-03  1.45612891e-03
 -2.59307961e-03  2.45691334e-03 -3.09005940e-03 -5.41106589e-03]",-5.034008082008037,0.006512654933531598
ACN,0.4944984854810281,0.4560323933108176,[-0.00057375 -0.00202097  0.00095505  0.00021915  0.00082736  0.00097171],"[ 0.00448451 -0.00409202 -0.00472866  0.00469127 -0.00662103  0.00270904
 -0.00311127 -0.00074382 -0.00436117 -0.00271909 -0.00023967 -0.00328397
 -0.00110225 -0.0015538  -0.00159854 -0.00195851 -0.00258837 -0.00182143
 -0.00195057 -0.00521178]",-4.435649550709921,0.011847367941541898
ADBE,-0.9525631423590442,1.9194347240426168,"[-2.51923026e-03 -1.94997503e-03 -6.68983445e-06 -2.26132932e-04
  4.24968178e-04  3.93034114e-04]","[ 0.0009907  -0.0074468  -0.00345189 -0.00311113  0.00235387 -0.00197512
  0.0060937   0.00170041 -0.00133055  0.00338514 -0.00148642  0.00053481
 -0.00187305 -0.00036084 -0.00077963 -0.00070032 -0.00150942  0.00109423
 -0.00143034 -0.00030589]",-4.741236614106971,0.008727846531203164
ADI,0.5017327693732904,0.4682614365903185,[-0.001222    0.00029655 -0.00017755 -0.00044201  0.00027153  0.00026687],"[ 7.92604431e-03 -2.10337960e-03 -2.80843748e-03  1.03004008e-02
 -8.93779765e-03  8.14769018e-03 -6.91766024e-03  1.81191000e-03
 -5.67036026e-03 -2.17391691e-03  8.60889844e-04 -1.33154227e-03
 -5.27365296e-04  2.84918372e-03 -1.76180456e-03  1.57174776e-03
 -6.71594223e-05  2.15110527e-03  3.49828974e-03  4.96623443e-03]",-5.111886315050047,0.006024707701536666
ADM,0.4997075861992066,0.46085212628857686,[-0.0013205   0.00151307 -0.00021185 -0.00090889  0.00012784  0.0008146 ],"[ 0.0063587  -0.00292694 -0.00377408  0.00719713 -0.00636719  0.0043029
 -0.00115043  0.00056939 -0.00144198  0.00093906  0.00041348  0.00258446
 -0.00326431  0.00371981 -0.00466986 -0.00024599 -0.00312557 -0.00301975
  0.00337478 -0.00679907]",-4.348604432527076,0.012924837482854582
