,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4967015017512159,0.4679085159113424,"[ 3.41687847e-03 -3.70166102e-04  1.26210461e-03  3.32089983e-04
  1.24846676e-04 -6.27740568e-05]","[ 0.01213839 -0.00438365 -0.00548571  0.00800157 -0.00883204  0.00317683
 -0.00549472 -0.00600758  0.00041081 -0.0086116   0.00593285 -0.00084483
 -0.00025779  0.00448296 -0.00337153  0.00292046 -0.00120873  0.00180025
  0.00455568  0.00318327]",-4.534753678618937,0.010729549818565994
AAL,0.4932996856325802,0.47150013832125054,"[ 1.53079870e-03  1.26917749e-04  7.21427627e-04 -9.51546859e-05
  3.17092140e-04  1.45735717e-04]","[ 1.56488825e-02 -2.56769250e-03 -1.97629185e-03  1.33176666e-02
 -7.97578560e-03  1.05169698e-02 -6.41462734e-03  6.83647503e-04
 -1.51193188e-03 -2.61536625e-03  3.34083352e-03  4.04481442e-03
 -2.82959773e-03  6.67882013e-03 -3.18944657e-03  2.52223254e-03
  2.15937050e-03  6.98422475e-04  9.70940168e-03 -2.55723122e-05]",-5.612514393349064,0.0036518755525524966
AAP,1.1220505378118155,-0.1568171197467503,"[ 4.89328619e-04  5.64593252e-04 -9.23878416e-05 -5.97273889e-05
 -2.73328952e-05 -2.51523237e-04]","[ 0.01723242 -0.00233475  0.00096834  0.01404899 -0.00474034  0.01214382
 -0.00392553  0.00282142 -0.00043032 -0.00090718  0.00266909  0.00410969
 -0.00457847  0.00422474 -0.00476885 -0.00190317  0.00033164 -0.00342863
  0.00326098 -0.00150467]",-5.21451872078147,0.005437049585866647
AAPL,0.49465775927569877,0.46793267114510323,"[1.89601094e-03 7.22225158e-04 4.38636280e-04 3.28598927e-04
 5.23089939e-05 1.88463088e-05]","[ 1.32787795e-02 -3.66363273e-03 -5.10410081e-03  9.55219690e-03
 -9.60400812e-03  3.76123862e-03 -5.64384363e-03 -7.11077202e-03
  1.62647033e-03 -9.67227474e-03  6.44934390e-03 -1.04056040e-03
 -1.34132390e-03  3.28922503e-03 -3.83860969e-03 -1.26379219e-04
  9.39389883e-05  3.77033962e-04  2.53257809e-03  7.01207829e-03]",-4.8528045331972685,0.007806453362433277
ABBV,0.49630598684193505,0.4708486321944966,"[ 1.11077636e-03  3.51169238e-04  2.58345058e-04  5.17163397e-04
 -9.25416404e-05  1.44326731e-04]","[ 0.01486174 -0.00273749 -0.00396566  0.01237341 -0.01054366  0.00736788
 -0.00784585 -0.00492827 -0.00021117 -0.00891778  0.00588576 -0.00023768
 -0.00208883  0.00455439 -0.00500102 -0.00020422  0.00105287 -0.00224358
  0.00862749  0.00476784]",-5.0739342342603875,0.006257752184821758
ABT,0.49893360287159466,0.4712254315885063,[ 0.00135836  0.00046742  0.00062082 -0.00031759  0.00043945  0.00013555],"[ 0.01478297 -0.00334414 -0.00184558  0.01100904 -0.00617169  0.00791184
 -0.00425655 -0.00104937  0.00015789 -0.00423281  0.0043416   0.00199823
 -0.0024143   0.00472526 -0.00426265  0.00081797 -0.00045519 -0.00089408
  0.00524318  0.00106033]",-4.698811931160334,0.009106089338577539
ACN,0.907480612121045,0.05433821031958119,"[ 1.83655790e-03  8.68797497e-04  8.09565387e-04 -2.06720894e-05
  5.30229380e-04  4.93080299e-04]","[ 1.57234945e-02 -3.20239300e-03 -9.74658180e-05  1.17843726e-02
 -4.60540628e-03  9.76874162e-03 -3.71773953e-03  1.04606075e-03
  1.52251742e-05 -3.11429139e-03  4.90326159e-03  2.13399787e-03
 -7.21951355e-04  5.48032071e-03 -3.27211842e-03  3.19326469e-03
 -1.82599649e-03  1.81874480e-03  2.05553980e-03  1.84545661e-03]",-4.625417275917514,0.009799565060055302
ADBE,0.49889674981518467,0.47380033831045726,[ 0.00313688 -0.00057277  0.00118244 -0.00066424  0.00033984 -0.0006821 ],"[ 0.01407716 -0.00342738 -0.00336091  0.01057308 -0.00790154  0.00658543
 -0.00541398 -0.00297627 -0.00027299 -0.00582321  0.00396108  0.00139051
 -0.00369769  0.00466964 -0.00615433  0.00046764 -0.00226432 -0.00145739
  0.00355908  0.00150841]",-5.049367415292987,0.00641338917523745
ADI,0.4950182425827895,0.4716375326381272,"[ 2.13998322e-03  4.70960137e-04  5.42474212e-04  1.60059784e-04
  6.92013970e-05 -1.58537770e-04]","[ 0.0163392  -0.00245997 -0.00093235  0.01399062 -0.00798511  0.01185105
 -0.00836264  0.00093486 -0.00439852 -0.00518706  0.00236086 -0.00039597
 -0.00265542  0.00326999 -0.00458482  0.0007612  -0.0011333  -0.00124146
  0.00700767  0.00033792]",-5.385211452160735,0.004583870950339241
ADM,0.49751141313618324,0.47109579868142754,"[ 4.74050361e-05  2.94901878e-04  2.59799267e-04 -8.66565687e-04
  5.21769904e-04 -4.23874882e-05]","[ 0.01277963 -0.00370725 -0.00592141  0.01007112 -0.01126537  0.00552305
 -0.0089638  -0.00494606 -0.00303479 -0.00859159  0.00374021 -0.00075625
 -0.0020732   0.00530416 -0.00493951  0.00444204 -0.00263485  0.0039311
  0.00362278  0.00573553]",-4.864618601960238,0.007714770028587869
ADP,0.502375153159704,0.4782439022694981,[0.00111038 0.00075427 0.00053391 0.00013764 0.00038536 0.00056051],"[ 1.51079839e-02 -2.90503091e-03 -2.95095503e-03  1.20101256e-02
 -8.92567639e-03  7.34538679e-03 -6.28174328e-03 -4.55611091e-03
  1.44540782e-03 -8.73962122e-03  7.90826672e-03  3.62826565e-06
  5.21610088e-05  6.26273266e-03 -5.51478687e-03  2.73552445e-03
 -3.28597654e-03 -2.01198407e-03  5.25999074e-03 -1.80828591e-03]",-5.150664255452723,0.005795553719797605
ADSK,0.49725364014519446,0.4724539221631055,[ 0.00276154 -0.00047005  0.0011529  -0.00039507  0.00033374 -0.00034356],"[ 0.01323137 -0.00352343 -0.00581792  0.01031658 -0.01126619  0.00471513
 -0.00759773 -0.00664087  0.000284   -0.00912304  0.00586882  0.00109233
 -0.00313944  0.0072192  -0.00729853  0.00293329 -0.00167355  0.00025898
  0.00828075  0.00713067]",-5.08267330229215,0.00620330352455171
AEE,0.4869710360672286,0.4596927618538548,"[-1.25057604e-04  3.48318045e-04  1.83549592e-04 -4.66978297e-05
  2.72021868e-04  4.23555607e-04]","[ 0.01522637 -0.00364744 -0.00013252  0.01101725 -0.0038989   0.00970376
 -0.00322812  0.00249385 -0.00081198 -0.00066368  0.00289544  0.00456753
 -0.00345959  0.00721185 -0.00544897  0.00394953 -0.00205618  0.00203138
  0.00549584  0.00376526]",-5.070322943803693,0.006280391599714469
