,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.0699999393666315,-0.11349923222067117,[ 0.0003841   0.00087393 -0.00057044  0.00034803 -0.00062866 -0.0004443 ],"[ 1.57285845e-02 -6.96664429e-05 -8.50111353e-03  1.24130409e-02
 -8.68786446e-03 -1.45354787e-03  5.94586382e-04 -5.26097542e-03
 -4.57741904e-04 -1.74345748e-03  1.35781006e-03 -1.69392022e-03
  5.41152823e-04 -9.34775852e-04  2.04397483e-03 -1.94476459e-03
  5.12168913e-03  4.51389495e-04  4.70990861e-03  7.83692089e-04]",-4.875009848675796,0.007635019023662618
AAL,0.46093630070420344,0.4988261009540057,[ 0.00099462 -0.00076156  0.00056109  0.0003997  -0.0001763   0.00022621],"[ 1.31589829e-02 -2.07307233e-03 -8.49209059e-03  5.44916773e-03
 -8.69332226e-04 -6.86387626e-03  9.93566952e-03 -1.69713985e-04
  1.54957594e-03  5.07826337e-03  2.66043610e-05  5.36634342e-03
 -5.98270403e-03  5.18834127e-03 -6.86870167e-03 -4.21688422e-03
  5.17247686e-03 -3.24914634e-03  1.06979907e-03  6.30291283e-03]",-4.687452355200222,0.009210120407857462
AAP,0.46454428512022883,0.4994008110024765,[-0.00160648  0.00096606 -0.00155852  0.00039546 -0.00082944 -0.00101811],"[ 0.01209592 -0.00600011 -0.00334515  0.00227919  0.00375627 -0.00291355
  0.00992922  0.00551307 -0.00250762  0.00863656 -0.00653547  0.00404608
 -0.00647799 -0.00118695 -0.00330511 -0.00338971 -0.00109091 -0.00357839
  0.00369627 -0.00758587]",-4.163468841674217,0.015553511565954185
AAPL,0.8669392874815732,0.09264202276457624,[ 0.00145321 -0.00024032 -0.00053974  0.00120031 -0.00118851 -0.00119251],"[ 0.01477718 -0.00112853 -0.00808736  0.01010332 -0.00648531 -0.00299357
  0.00339713 -0.00469139  0.00168332 -0.000207    0.00261708  0.00163113
 -0.00132979  0.0035628  -0.00390427 -0.00095815  0.00289282 -0.00414383
  0.00920995  0.0006309 ]",-4.3604520978227255,0.012772611874007616
ABBV,0.47041343305388594,0.5054822011358688,[ 0.00059534 -0.0026017   0.00033652  0.00045397 -0.00032668 -0.00083226],"[ 0.01420944 -0.0054839  -0.00178189  0.00894514 -0.00547124  0.00380121
 -0.00173214 -0.00466709  0.0032269  -0.00311392  0.00463454  0.00382043
 -0.00226316  0.00414879 -0.00185947  0.00106477 -0.00163787  0.00149287
 -0.00144321 -0.0037238 ]",-4.1568997450247345,0.01565602041330226
ABT,0.4699307280601622,0.5084291666965789,[ 0.00113204 -0.00032345 -0.00023737  0.0015512  -0.00057439 -0.00055407],"[ 1.52434157e-02 -3.18460142e-03 -4.93403836e-03  1.15533572e-02
 -8.94588173e-03  7.22367449e-04  3.62763350e-04 -8.53845341e-03
  5.73032010e-03 -1.74253992e-03  2.73987202e-03  4.77666829e-03
 -2.82402771e-03  1.72367189e-03 -4.81307732e-05 -9.24607312e-04
  2.46635106e-03  4.04022938e-04  4.66481511e-03  1.38255928e-03]",-4.709153932700753,0.009012399454139591
ACN,1.2778674077319867,-0.3026251664341818,[ 0.00061597  0.00048769 -0.00038003  0.00082048 -0.00059802 -0.0001936 ],"[ 1.46759264e-02  2.13067024e-03 -1.33134416e-02  9.34223050e-03
 -5.08072460e-03 -9.57348925e-03  9.34754313e-03 -2.35030850e-03
 -1.17197797e-03  3.73216148e-03 -6.52407914e-04 -1.32745449e-03
  1.04566521e-03  7.31550051e-04 -3.17635198e-04 -2.39756882e-05
  4.21304707e-03  4.57791254e-04  2.69066532e-03  3.53535961e-03]",-4.882082257012655,0.007581211549963009
ADBE,1.2887033004052535,-0.3141984491081408,"[ 1.14993532e-03  7.75709143e-05  2.46605452e-04  6.42596739e-04
 -3.29205228e-04  3.95765762e-05]","[ 0.01514113  0.00214313 -0.01306081  0.01058084 -0.00672546 -0.00874465
  0.00803773 -0.00404291 -0.00056833  0.00249617  0.00052309 -0.00237357
  0.00367123  0.00149348 -0.00092629  0.00361245  0.00161063 -0.000685
  0.00604083  0.00397232]",-4.9883565307916635,0.006816858588322319
ADI,0.46018648825362085,0.49748059629302155,[-0.0002207   0.00291291 -0.00205343  0.00128294 -0.0012284  -0.00089143],"[ 0.01398848 -0.00068913 -0.0096603   0.00781011 -0.00347392 -0.00662904
  0.0084914  -0.00160985  0.00017964  0.0043235  -0.00146634  0.00186675
 -0.00252205  0.00092205 -0.00154026 -0.00256712  0.00540342 -0.00042337
  0.00227662  0.00587315]",-4.588667754523078,0.01016639348706058
ADM,-0.9609638719865666,1.9285835084736138,"[-1.98267323e-05 -1.43817173e-03 -1.80204468e-04  1.36749271e-03
 -6.03885551e-04 -3.39497519e-04]","[ 0.01112924 -0.01045078  0.0023106  -0.00049703  0.00699402  0.00155985
  0.00851869  0.00791052 -0.00226414  0.00922041 -0.00755719  0.00637241
 -0.0091237  -0.00170467 -0.00269146 -0.00548871  0.00153331 -0.00187169
  0.0005986  -0.0015201 ]",-5.133360325619214,0.005896712270833583
