,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47666035742101914,0.492395879603604,"[-2.79402498e-04  4.15287146e-04 -2.64658203e-04  1.62204541e-04
 -6.02025791e-05  1.77422366e-04]","[ 8.68214826e-03 -8.87627799e-03 -5.94553016e-03  1.06475389e-02
  3.72836912e-04 -2.11178928e-04 -3.58384557e-03 -5.60191004e-04
  2.27412207e-03  3.71728484e-04 -8.31783017e-05  4.52556544e-04
 -4.77292894e-04  2.20663478e-03 -2.03794683e-03  8.16135100e-04
  1.38520991e-03 -1.55649684e-04  6.63207265e-04  5.20697117e-03]",-6.2535839309084675,0.0019235479051013917
AAL,0.4774480847945718,0.4934441029813176,[-0.00091492  0.00016808 -0.0004224   0.0001471  -0.00012839  0.00016924],"[ 0.01525854 -0.00147069 -0.00061857 -0.00215543 -0.010287    0.00254663
 -0.00020068  0.00274916  0.00230352  0.00215537  0.00330608 -0.00189654
 -0.00126787  0.00204218 -0.00275601 -0.00343    -0.00211092  0.00378486
 -0.00419967  0.00290077]",-6.16724948114842,0.002096995902285524
AAP,0.481456830351935,0.49500709738275983,"[-4.35809651e-04 -4.61347663e-05 -3.16601405e-04 -1.71448200e-04
 -1.12504970e-04 -2.19623502e-04]","[ 0.01197798 -0.00480167 -0.00194998  0.00359252 -0.00728015  0.00034815
 -0.00030846  0.00402085  0.00294305 -0.00169027  0.00039641  0.00063838
 -0.00127077  0.00147008 -0.00183068  0.00098186  0.00019162  0.00073025
  0.0038761   0.0029404 ]",-5.699540603813834,0.003347502934369949
AAPL,0.47614689915794006,0.49131247705905884,"[-7.06861373e-04 -1.01617800e-04 -2.91197364e-04  4.56542285e-07
 -8.18933666e-05  1.25651154e-04]","[ 1.35363089e-02 -3.56288603e-03 -2.01568441e-03  1.03611015e-03
 -8.39218422e-03  1.85472192e-03 -2.16132726e-04  3.66564544e-03
  4.18679000e-03 -2.58577552e-04  8.59213599e-05 -2.67179058e-03
 -2.48286951e-03  4.02713213e-03 -8.07112887e-05 -6.36904605e-04
 -1.98185374e-04  5.45587131e-04 -1.10704955e-03  2.36197452e-03]",-6.055673375796943,0.0023445228440698556
ABBV,0.47864848338232235,0.49126856470480373,"[ 4.97364937e-05  2.51376613e-04 -7.85515414e-05 -5.79852609e-05
  8.53114707e-06 -5.45403777e-05]","[ 0.0096544  -0.00814879 -0.00599189  0.00851085 -0.0015647   0.00234711
  0.00036975 -0.00134877 -0.00156838 -0.00176083  0.00040153  0.00299101
 -0.0011387   0.00296577  0.00185895  0.00053561 -0.00052673 -0.00151428
  0.00349162 -0.00307181]",-5.6148150215855654,0.003643483601621215
ABT,0.47649437946194473,0.48952261156299953,"[-5.97516785e-04  2.07445328e-04 -4.07360976e-04  1.09647193e-04
 -1.80905706e-04 -7.79619078e-05]","[ 0.01296002 -0.00405715 -0.00203767  0.00160177 -0.008865    0.00218842
  0.00184668  0.00402862  0.00214808 -0.00272677 -0.00019538  0.00045673
 -0.0016803   0.00311246  0.00054608 -0.0002676  -0.00203306 -0.00038152
  0.00191673  0.00360764]",-5.67974964293444,0.0034144131588579986
ACN,0.47929719431117673,0.4906570081398409,"[-1.70347410e-03  2.97605863e-04 -9.81194914e-04  8.79272974e-05
 -2.92350090e-04  2.05528740e-04]","[ 9.91372856e-03 -7.62843011e-03 -5.15780810e-03  8.56299399e-03
 -9.97603991e-04  2.49191228e-04 -3.39440119e-03 -6.40633834e-04
  1.93634440e-03  1.30720104e-03  7.25890728e-04 -1.07430951e-04
 -6.27084184e-04  2.75142785e-03 -1.23754302e-03 -5.47037220e-04
  4.33450967e-04  4.01462665e-04 -4.04062168e-05  1.83790118e-03]",-5.388684501798118,0.004567978552515205
ADBE,0.4777337757532572,0.4895971103373548,"[-1.45366877e-03 -2.98396607e-04 -4.86917856e-04 -1.34421553e-05
 -6.98338965e-05  4.58734625e-04]","[ 0.01033308 -0.00762046 -0.00590986  0.00795723 -0.00103386  0.00161625
 -0.00244471 -0.00128587  0.00162418  0.00107673  0.00034849 -0.00087292
 -0.00161184  0.00390679  0.00047445 -0.00030121 -0.00011491 -0.00054992
  0.00091447  0.00208934]",-5.49202999126531,0.004119473186028269
ADI,0.48114929726153516,0.49484143140403,[-0.00108313  0.00054292 -0.00079353  0.00034595 -0.00027143  0.00037013],"[ 0.01156838 -0.00536674 -0.00251582  0.00440961 -0.00656938  0.00032166
 -0.0006179   0.00409025  0.00405801 -0.00181895 -0.00062755 -0.00095798
 -0.0025639   0.00307601  0.00037852  0.0014868  -0.00086189 -0.00084462
  0.00569113  0.00483543]",-5.721307771274767,0.0032754245940023025
ADM,0.47729536568071135,0.4929162574988681,"[ 7.62053004e-05  1.29202819e-04 -6.59003023e-05  5.00841695e-05
 -1.84303859e-05  8.05787282e-05]","[ 8.27163043e-03 -9.07485727e-03 -5.67796760e-03  1.10561976e-02
 -8.19457671e-05 -5.40021544e-04 -2.67527513e-03  4.12089236e-04
  2.12493646e-03 -1.45900981e-03 -1.10757188e-03  1.63889846e-03
 -4.68548290e-04  2.36693280e-03 -8.54921465e-04  1.74451935e-03
  6.99315872e-04 -7.36188118e-04  7.30437647e-03  3.69873901e-03]",-6.2273470583414605,0.0019746836743528284
ADP,0.4804060225583568,0.49383469428561705,[-0.00166662 -0.00022607 -0.00076011 -0.00019139 -0.00015295  0.00024531],"[ 1.11009387e-02 -5.76337171e-03 -2.58477995e-03  4.86638132e-03
 -6.98200964e-03  5.75426877e-04  1.13674545e-03  4.70182501e-03
  2.82670984e-03 -4.46741931e-03 -1.91275877e-03  1.94193671e-03
 -9.43919842e-04  2.55559414e-03 -2.62291975e-05  2.08046750e-03
  1.05521715e-03 -1.74792965e-03  4.09138225e-03  1.53214132e-03]",-5.696796626927998,0.003356701018941513
ADSK,0.4782914725990443,0.4909483731487511,[-0.00162493  0.00043149 -0.00080675  0.0003994  -0.00022664  0.00056753],"[ 0.01117642 -0.00645943 -0.00454791  0.00543193 -0.00471501  0.00269215
  0.00146065  0.00070032 -0.00079635 -0.00231578  0.001115    0.00297831
 -0.00138181  0.00100051 -0.00081421  0.00172059 -0.00034998  0.00011325
  0.00673851  0.00229067]",-5.611255096669023,0.0036564772441511025
AEE,0.47751272702395964,0.49116197358289293,[ 0.00016388 -0.00043864  0.00024833 -0.00035237  0.00011231 -0.00024937],"[ 0.00895227 -0.00740619 -0.00269775  0.00882419 -0.0039148  -0.0022171
 -0.00203378  0.00402213  0.00353381 -0.00266169 -0.00122238  0.00135395
 -0.0010598   0.00240833 -0.00039372  0.00186125  0.00267276 -0.00039227
  0.00236724 -0.00492275]",-5.844845196136196,0.002894782801569849
AEP,0.480383614731023,0.49203061143149934,[ 0.00022802 -0.00094863  0.00032764 -0.00058376  0.00011184 -0.00040145],"[ 1.04416809e-02 -6.56299021e-03 -3.50992637e-03  6.89738463e-03
 -3.69647467e-03 -2.49970910e-04 -2.21024732e-03  1.86264160e-03
  2.97901834e-03 -4.25348817e-04 -4.42041707e-04 -2.87691904e-04
 -9.72131292e-04  3.60125028e-03 -3.36069870e-04 -8.69623401e-05
  2.97545508e-03  1.41839248e-04 -3.14886425e-03 -5.87204420e-03]",-5.392060386987744,0.00455258358182088
AES,0.4785247472966315,0.4902171599393577,"[-7.70785495e-04 -2.50170902e-05 -2.15639019e-04 -2.16563484e-04
  2.49372297e-06 -1.82027021e-04]","[ 9.70988394e-03 -6.47220339e-03 -1.83190930e-03  7.31381968e-03
 -5.26759702e-03 -2.07418833e-03 -1.52833586e-03  4.16410066e-03
  2.13744813e-03 -2.21276749e-03  1.05108990e-03  3.07236517e-03
 -6.01792508e-04 -6.18868706e-04 -2.90135285e-03  2.41046560e-03
  1.25919297e-03 -1.12984925e-05  3.12799160e-03  1.94558271e-03]",-5.482984184539045,0.004156906194913864
AFL,0.4782781139762737,0.49465102016651025,"[-2.99375253e-04  5.64933330e-04 -3.43126071e-04  1.25001295e-04
 -7.45166312e-05  8.85339203e-05]","[ 0.00867532 -0.00860823 -0.00524454  0.01008531 -0.00100963  0.00022878
 -0.00116927 -0.00036    -0.00083095 -0.00164367  0.00074865  0.00411527
  0.00015077  0.00100178 -0.00063906  0.00083916 -0.00049488 -0.00151672
  0.00191078  0.00187806]",-6.3370601722708475,0.0017694966130172855
AIG,0.47841982928569915,0.49236605540739536,[-0.00071234  0.00037554 -0.0006047   0.00023866 -0.0002532   0.00011228],"[ 1.09740160e-02 -7.21828015e-03 -6.11439909e-03  6.58571664e-03
 -2.21831376e-03  3.21523254e-03 -3.38423753e-04 -1.52544252e-03
 -7.43030908e-05  2.17194901e-04  1.38794700e-03  1.10141333e-04
 -2.62255694e-03  2.76170716e-03  4.66632233e-04  1.01908956e-03
 -5.66201380e-04 -1.64188104e-04  4.65747965e-03  2.87937239e-03]",-5.836917788777451,0.0029178221244454336
AIZ,0.4797421029562556,0.4929047888524902,"[-3.78462821e-04  4.68610794e-04 -5.06261046e-04  1.79055584e-04
 -2.00735007e-04  5.97675649e-05]","[ 0.00911302 -0.00861677 -0.0062603   0.00997353  0.00041529  0.00123123
 -0.0019969  -0.00264849 -0.00163514  0.00044821  0.00189673  0.003269
 -0.00025031  0.00108282 -0.00086533  0.00100653  0.00102836 -0.00161371
  0.00064268  0.00045726]",-5.7188348314430275,0.0032835345455247593
AJG,0.4790252864027475,0.4932179688388667,"[-9.13127624e-05  1.13408330e-06 -1.58225186e-04  1.20218724e-04
 -1.19925515e-04  2.34798795e-05]","[ 9.13948323e-03 -8.53207264e-03 -6.02867348e-03  9.93103336e-03
  3.17824084e-04  8.09685126e-04 -2.70751875e-03 -2.28100469e-03
 -4.69920142e-04  1.23249565e-03  1.87556418e-03  1.44626266e-03
 -1.07117189e-03  2.13389013e-03 -2.49782635e-04 -6.78786643e-05
 -4.56455893e-05  4.74341951e-05  1.23258769e-03 -1.01961531e-03]",-5.917092348543447,0.0026930191650968473
AKAM,0.47995319807620196,0.4922967450781922,[-0.00044846  0.00144039 -0.00058361  0.00057296 -0.00017482  0.00025525],"[ 9.37498045e-03 -6.65441268e-03 -1.79583359e-03  7.81303074e-03
 -5.04166572e-03 -2.76925990e-03 -2.60001907e-03  4.95499539e-03
  4.39341350e-03 -1.49381820e-03  8.14699282e-04 -5.17422923e-05
 -3.46059215e-03  4.72101580e-04 -1.22259788e-03  4.29722396e-03
  1.27466068e-03 -4.54411187e-04  7.82857846e-03  3.03363759e-03]",-5.566471057714398,0.003823951152836493
