,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4823218044057199,0.49419337349629644,"[-7.20145714e-05  6.48426315e-04 -1.74519037e-04  3.38040019e-04
 -6.16472177e-05  2.15829510e-04]","[ 1.15718337e-02 -5.78041818e-04 -2.76827599e-03  4.71527361e-03
 -1.58330215e-03  3.87964572e-03  8.83230503e-05 -2.36135296e-03
 -1.36251054e-03  1.46954555e-03  3.35113489e-03 -1.41649475e-03
 -1.90051665e-03  3.24217405e-03 -1.23618838e-03  1.78909777e-03
  2.61455079e-03 -2.13337033e-03  1.10463348e-05  5.17935332e-05]",-5.786611739788586,0.0030683609888882274
AAL,0.4834075474669219,0.4942600508375114,"[-4.46094833e-04 -3.08360430e-04  7.41754037e-05 -1.56909339e-04
  1.31930597e-04  1.77546268e-04]","[ 0.01162079  0.00032232 -0.00237798  0.00233335 -0.00284349  0.00668131
  0.00143172 -0.00348476 -0.00162034 -0.00052968  0.0015972   0.00267508
  0.00072859 -0.0003536  -0.00283335  0.00190613  0.00139846  0.00095082
  0.00267566 -0.0019803 ]",-5.599356756180901,0.0037002431096453585
AAP,0.4830486743467101,0.4960203150403036,"[ 3.70231626e-04  9.50548984e-05  1.13979574e-04 -1.12498346e-04
  6.63659829e-05 -8.43664288e-05]","[ 0.00426184 -0.00140268  0.00496161  0.00731108 -0.00794654  0.0002344
  0.00084617  0.00071432  0.00228659  0.0007722  -0.00135649 -0.00232658
 -0.00026372  0.00399574  0.00034632  0.00278099  0.00010746 -0.00352791
 -0.00085175 -0.00246045]",-6.103708856231009,0.0022345646525276843
AAPL,0.48660415245558974,0.49947912539284506,"[ 2.45613473e-04 -4.73722339e-04  3.21192721e-04  2.30804181e-04
  2.09638093e-05  2.69103342e-04]","[ 0.01008817 -0.00077772 -0.00167004  0.0054692  -0.00120409  0.0023301
 -0.0024021   0.00022703  0.00219949 -0.00125072  0.00108055  0.00094564
 -0.00323888  0.0020836   0.00320001  0.00092544 -0.00146244  0.00021686
 -0.00453663 -0.00238355]",-5.930990466257638,0.0026558501556560522
ABBV,0.4844663836295226,0.4951637722808211,[-0.00043889  0.00051047 -0.00032455  0.00025594 -0.00011726  0.0001137 ],"[ 6.81573942e-03 -1.14188863e-03  2.85153186e-03  6.64730994e-03
 -7.03297484e-03  7.51320798e-04  1.72740395e-03  1.84718206e-03
  6.23219591e-04 -1.78103111e-03 -4.46816684e-04  1.56872032e-04
  2.53937692e-04  3.96020041e-03 -5.93687403e-04 -7.44955905e-04
  2.14566768e-04  2.02051614e-05 -8.93654828e-04  3.77362317e-04]",-5.537698135047051,0.003935575583320584
ABT,0.4830903185116063,0.4952289784912852,"[3.90753726e-04 3.49738759e-04 1.30587643e-04 1.37764623e-04
 7.28195354e-05 1.71091437e-04]","[ 0.00512962 -0.00105585  0.00437501  0.00636466 -0.00774188  0.00154725
  0.00104359  0.00028861  0.00174077 -0.00017461 -0.00054506 -0.00079821
 -0.00120549  0.00346101  0.00139451  0.00128842 -0.00010746 -0.00161591
 -0.00459295 -0.00036633]",-5.911958149155228,0.0027068812172663347
ACN,0.48262701984204703,0.49545298725388576,"[ 9.21009967e-05  9.02048365e-04 -1.64072909e-04  1.55321804e-04
  4.36443458e-05  1.59184758e-04]","[ 0.00478586 -0.00077166  0.00495488  0.00549402 -0.00873433  0.00296233
  0.00188644 -0.00138111  0.00161042  0.00085741 -0.00159942 -0.0009203
  0.00045734  0.00248655  0.00016897  0.00304605 -0.00071384 -0.00254043
 -0.00155462 -0.00260089]",-6.117600639549809,0.002203737184575144
ADBE,0.485359751440694,0.4954975592864362,"[ 1.62759160e-04  6.98576735e-04 -4.24031352e-05 -1.84662553e-04
  1.71874407e-04  2.29045440e-05]","[ 0.0058811  -0.00085135  0.00356357  0.00573101 -0.00698091  0.0023752
  0.00057074 -0.00018216  0.00235655 -0.00060509 -0.00176496  0.00052655
  0.00027173  0.00153488  0.00040617  0.00319208 -0.00084335 -0.00256767
 -0.0013422  -0.00061177]",-5.403030906885256,0.004502912330944268
ADI,0.48438032890519717,0.4971415483921789,"[ 2.86623738e-04  2.66156775e-04  3.36680664e-05  3.03803370e-04
 -4.84703873e-05  1.63853231e-04]","[ 0.00994777 -0.00095712 -0.00182079  0.00603315 -0.00017073  0.00158131
 -0.00443211  0.00066933  0.00508636 -0.00099042 -0.00204127  0.00025272
 -0.00127085  0.00237888  0.00263156  0.00209259 -0.00225833 -0.00190251
 -0.00301228 -0.0016916 ]",-5.9338985488873215,0.0026481379432619426
ADM,0.48380127478484053,0.49758170564995746,"[-2.55653987e-04  3.78209322e-04 -1.54858547e-04  1.30484680e-04
 -1.66462385e-05  1.29443159e-04]","[ 1.30945071e-02 -6.10529306e-04 -4.76374334e-03  4.96141373e-03
  1.25865277e-03  3.10093657e-03 -2.72742126e-03 -7.85785282e-04
  1.35958302e-03 -2.79664634e-04  1.12465468e-03 -7.86893812e-05
 -1.12784225e-03  3.02063045e-03 -5.53886987e-04  6.52500144e-04
  1.48946598e-03 -7.18364080e-04 -1.88412458e-03 -7.75441354e-04]",-6.152763276052007,0.002127594508765323
