,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.9837147532918915,-0.019400729642832345,"[-1.77438867e-04  6.61810161e-04 -5.63146277e-04 -4.23588686e-05
 -3.14068266e-04 -4.04572858e-04]","[ 0.0159875  -0.00138079 -0.00555712  0.01352352 -0.01090185  0.00301674
 -0.00223291 -0.00516001  0.00030971 -0.00184301 -0.00063081  0.00127034
 -0.00270079 -0.00189179  0.00260144 -0.00267148  0.00320608  0.00267782
  0.00296172 -0.00073037]",-4.871813148017324,0.007659464946334031
AAL,0.46514609458975187,0.5016795943390541,"[-6.94078342e-04 -1.73019905e-03  9.67063043e-05  8.23731463e-04
  1.49391067e-04  2.80569859e-05]","[ 0.01131128 -0.00665296 -0.00374226  0.00373462 -0.00174787 -0.00286126
  0.00641444 -0.00448943  0.005724    0.00253743  0.0008231   0.00743486
 -0.00671636  0.00082928 -0.00025445 -0.00725351  0.00659511 -0.00141773
  0.00334208  0.00021429]",-4.524248038156857,0.010842864792267952
AAP,-1.0742223226594545,2.0333015217387147,[-0.0018359   0.00053836 -0.00144016  0.00037926 -0.00039302 -0.00088585],"[ 0.00810479 -0.01080567 -0.00140032 -0.00430551  0.00845341 -0.00638006
  0.01382615  0.00136391  0.00456035  0.00827391  0.00056601  0.00548423
 -0.00031622  0.00208274  0.00149237  0.00254105  0.00059666  0.00222578
  0.00576093 -0.00316333]",-4.393916428430952,0.012352257631670518
AAPL,0.14714652694027325,0.8107810454323758,[ 0.00103464 -0.00052189 -0.00011029  0.0008801  -0.00046814 -0.00086042],"[ 0.01135559 -0.0059766  -0.0051569   0.00437754 -0.0040576  -0.00386504
  0.00475914 -0.0074834   0.00620131 -0.00288105  0.00658786  0.00280922
  0.00052674  0.00274933  0.00124612 -0.00110686  0.00537485 -0.00145582
  0.01068753 -0.00016884]",-4.385034167875108,0.012462462311202181
ABBV,0.21909420212889266,0.7460908589459859,"[-6.47383602e-04 -2.50073338e-03 -5.64348001e-05  3.06076438e-04
 -4.80386869e-05 -9.37806147e-04]","[ 1.22320449e-02 -5.81482674e-03 -3.44343923e-03  5.91302312e-03
 -4.01029791e-03 -2.85781475e-04  2.06557746e-03 -5.05735956e-03
  4.30228053e-03 -3.19306579e-03  6.96452610e-03  3.16544220e-03
  5.54728539e-04  5.47683377e-03 -1.07203075e-03  3.32007476e-03
 -8.53054730e-04  2.70689265e-03 -2.48806403e-05 -1.88144149e-03]",-4.14980930342984,0.01576742299166489
ABT,0.47016008180329316,0.5085175169775545,[ 0.00023493  0.00043031 -0.00038311  0.00088395 -0.00022577 -0.00035785],"[ 0.01461162 -0.00289589 -0.00532053  0.0109586  -0.00956198  0.00096648
 -0.00020908 -0.00748721  0.00468896 -0.00285019  0.00355445  0.0053591
 -0.00447282  0.00267714 -0.00089119 -0.00317512  0.00338288  0.00106043
  0.00138981  0.00103444]",-4.817557627392334,0.008086513318574368
ACN,0.4689952357082111,0.5061108091887025,[-0.00089814  0.00013965 -0.00080235  0.00040553 -0.0005674  -0.0006458 ],"[ 0.01395721 -0.00211588 -0.00803153  0.00968839 -0.0088776  -0.00370144
  0.00480968 -0.00787073  0.00452616  0.00196403 -0.00186254  0.00359012
 -0.00301062 -0.00381191  0.00503729 -0.00366417  0.00414911  0.00366514
  0.00240382 -0.00176122]",-4.631530217584441,0.009739843613314775
ADBE,0.4651712038421529,0.5039458880244786,"[ 8.67180825e-04  7.08063136e-04  3.13663208e-04 -1.77280677e-04
 -1.37936476e-04 -3.04808193e-05]","[ 0.01559032 -0.00153232 -0.00577349  0.01254569 -0.00949308  0.0017489
  0.00020693 -0.00460707  0.00161285  0.00068436 -0.00068557  0.00412509
 -0.00415686  0.00092212 -0.00060982 -0.00092146  0.0006623   0.00277751
 -0.00047809  0.00192292]",-4.898959148993667,0.00745433788951271
ADI,0.4613079767854492,0.4983257894518045,[-0.000901    0.00260177 -0.00200228  0.00128485 -0.00093059 -0.00089821],"[ 0.01135574 -0.00585996 -0.00514372  0.00392993 -0.00230527 -0.00456284
  0.00774571 -0.00525887  0.00575     0.00285373  0.00101229  0.00513396
 -0.00236105 -0.00061503  0.00415781 -0.00286515  0.00655134  0.00405391
  0.00412693  0.00376008]",-4.644790158675019,0.009611546347690715
ADM,-1.5404509902638188,2.496435753194593,"[-2.00230631e-05 -1.11955844e-03 -1.87890191e-04  7.77408561e-04
 -4.46375708e-04 -3.65411814e-04]","[ 0.00667993 -0.01401532  0.00185487 -0.00781669  0.01258449 -0.00496377
  0.01348243  0.00354259  0.0041455   0.00753401  0.00116859  0.00569267
 -0.00166089  0.00125837  0.00305218 -0.00169507  0.00571251  0.0026354
  0.00562098 -0.00051144]",-5.3528010200462965,0.004734869942216281
