,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.8276850631294099,1.773190313465695,[-0.00028713  0.00163084 -0.00076293  0.00035716 -0.00025045 -0.00012527],"[ 0.00539462 -0.00489972 -0.01146869  0.00757966 -0.01118847  0.00649056
 -0.00600393  0.00546333 -0.00347928  0.00537531  0.00112679  0.0054395
 -0.00065983  0.00343936 -0.00103733 -0.00018563 -0.00259347  0.00041349
 -0.00504338  0.00212949]",-4.663877714147806,0.009429825246641191
AAL,-0.6185505758359949,1.5702797650139408,"[-8.65722827e-04  2.33137828e-03 -1.27000974e-03  6.97581045e-04
 -4.69847118e-04 -9.12668851e-05]","[ 6.46895204e-03 -5.46877425e-03 -1.01519217e-02  5.86039012e-03
 -1.05401931e-02  3.95968119e-03 -6.47943687e-03  3.15242516e-03
 -4.29596250e-03  4.45330586e-03  1.07920094e-03  5.70050073e-03
  7.91990206e-04  3.69833950e-03  1.76818039e-03 -1.33293296e-03
 -3.93207440e-05 -2.87365271e-03 -4.21327782e-03 -2.96498044e-03]",-4.606731676597168,0.009984397278830801
AAP,0.45960349499342196,0.4848603181717172,[-0.00433992  0.0015084  -0.0015566  -0.00173106  0.0005133  -0.00021673],"[ 8.45361638e-03 -5.79762632e-03 -6.98004242e-03  4.52617624e-03
 -6.89920442e-03  1.69641770e-03 -3.36919059e-03  3.12791294e-04
 -2.30971296e-03  1.64966514e-03  1.91087325e-03  2.86596549e-03
  1.06387477e-05  8.71416235e-04 -9.45862389e-04 -2.72842475e-03
 -3.41799924e-03 -2.05059801e-03 -5.30222530e-03  9.47044032e-04]",-4.245785222623268,0.014324481354973443
AAPL,-1.0242058847138227,1.9507681364425955,"[-6.61716005e-04  2.69851744e-04 -2.48234525e-04 -3.73942122e-04
  1.16842433e-04 -8.45004324e-05]","[ 0.00431928 -0.00528043 -0.01354207  0.00665118 -0.0141279   0.00492555
 -0.00888239  0.00300816 -0.0054551   0.00184851 -0.00024731  0.00052318
 -0.00176534 -0.00250795 -0.0016604  -0.00425924 -0.00085943 -0.00170201
  0.00098568  0.00130457]",-4.743503335132045,0.008708085342978802
ABBV,0.20800926268446282,0.734981821482167,[-0.00081192  0.00565902 -0.00129274  0.00016333  0.00058377  0.00094916],"[ 0.00850083 -0.00499718 -0.00604798  0.00671561 -0.00413976  0.00477642
  0.00082176  0.003159    0.00147661  0.0033308   0.00436418  0.0040728
  0.00084162  0.00277269 -0.00075451 -0.00054031 -0.0030584  -0.00066606
 -0.00563671 -0.00098038]",-3.819273837673134,0.021943729819974972
ABT,-1.3114382767160455,2.248452973535343,"[-2.56950055e-03  1.70173396e-03 -1.55313097e-03 -8.43765500e-04
 -7.84671532e-05 -6.75105509e-04]","[ 0.00301245 -0.00351969 -0.01395295  0.01116652 -0.0118328   0.01052713
 -0.00501343  0.00728513 -0.00320387  0.00418779 -0.00049588  0.00337024
 -0.00283379  0.00258616 -0.0012933  -0.00011832  0.00014903 -0.00129967
 -0.00191758 -0.00371353]",-4.833276856529875,0.007960393413585603
ACN,-0.5449881387265035,1.496914148959988,[-0.00153059  0.0017916  -0.00129147 -0.00047393 -0.00015419 -0.0006175 ],"[ 0.00704844 -0.00517419 -0.00869237  0.0062042  -0.00782979  0.00374211
 -0.00310145  0.00141311 -0.00168499  0.00096255  0.00206608  0.00093879
 -0.00042178 -0.0013158  -0.0013785  -0.00408132 -0.00328526 -0.00323744
 -0.00515869 -0.00070427]",-4.218549329317972,0.014719982871279721
ADBE,-0.8212889874320005,1.7758144960990847,"[-6.73420637e-04  2.01260272e-03 -7.33600901e-04 -2.61387573e-04
  1.28392611e-04 -7.52959597e-05]","[ 0.00562097 -0.00393985 -0.00987606  0.00979123 -0.00727612  0.00876712
 -0.00094277  0.00623268  0.00032278  0.00443972  0.00324642  0.00404499
  0.00038628  0.00215557 -0.00011512 -0.00196375 -0.00248771 -0.00340478
 -0.00699602 -0.00335796]",-4.542777531152493,0.010643801967180197
ADI,-0.5012036520710618,1.4508035561836736,"[-1.26326046e-03  8.80933691e-04 -7.13725779e-04  9.30115693e-05
 -1.35027078e-04  3.83074659e-05]","[ 0.00686687 -0.00655663 -0.0105906   0.00364269 -0.01286514  0.00166427
 -0.00997125  0.00211614 -0.00706157  0.00459025 -0.00078953  0.00533419
 -0.0013429   0.00170125 -0.00246338 -0.00320553 -0.00543461 -0.00251528
 -0.00711624  0.00108237]",-4.293522068144556,0.013656740521394681
ADM,0.46428850646249376,0.4911458298832904,[ 0.0010235   0.00141694 -0.00044134  0.0004431  -0.0003356  -0.00041769],"[ 0.00922397 -0.00707124 -0.00699976  0.00208451 -0.00892534 -0.00029507
 -0.00637927  0.00088459 -0.00381393  0.0047416   0.0025837   0.00640848
  0.00138931  0.00336024 -0.00107595 -0.000934   -0.00546063  0.00201281
 -0.00656584  0.00880356]",-4.4393300861196945,0.011803843430206162
