,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.7746599043491674,1.7191515519052505,[0.0004289  0.00108323 0.0001284  0.00056792 0.00014634 0.00070351],"[ 0.00507398 -0.00477362 -0.01128074  0.00792177 -0.01076412  0.00661698
 -0.0050763   0.0055918  -0.00335423  0.00476843  0.00090347  0.00642194
 -0.00090489  0.00409554 -0.00121403  0.00035458 -0.00277521  0.00026981
 -0.00563719  0.00145221]",-4.6816143854016765,0.009264046067668884
AAL,-0.5439630638792545,1.4956759155557202,[-0.00024276  0.00194765 -0.00054405  0.00090484 -0.00014879  0.00060575],"[ 0.00645031 -0.00544946 -0.0098456   0.00605344 -0.01023617  0.00411085
 -0.00577612  0.00340949 -0.00430635  0.00418654  0.00102551  0.00689486
  0.00066488  0.00431765  0.00138954 -0.00092733 -0.0004265  -0.00332619
 -0.00470635 -0.00334982]",-4.635942177339095,0.00969696647094114
AAP,0.4682760265902447,0.4758214522302988,[-0.00406128  0.00128543 -0.00120479 -0.00165121  0.00067042  0.00010915],"[ 8.51774671e-03 -5.80551749e-03 -6.87877836e-03  4.67382208e-03
 -6.82729844e-03  1.82676046e-03 -3.10714688e-03  3.35965796e-04
 -2.37829346e-03  1.42501223e-03  1.91642894e-03  3.16414653e-03
 -9.03126579e-05  1.18557443e-03 -1.08660897e-03 -2.79130321e-03
 -3.39202256e-03 -2.28118134e-03 -5.27487768e-03  9.32673692e-04]",-4.246133161337834,0.014319498180313932
AAPL,-0.9237870435855875,1.850233054274693,"[-1.62434905e-06 -1.65735869e-04  5.32871868e-04 -1.72031801e-04
  4.64596107e-04  6.50690387e-04]","[ 0.0041023  -0.00523352 -0.01326432  0.00679976 -0.01395302  0.0049965
 -0.00805173  0.00329828 -0.00545947  0.0019513  -0.00046272  0.00105319
 -0.00195076 -0.00151284 -0.00202463 -0.004189   -0.00128976 -0.00188111
  0.00050518  0.00085133]",-4.759144388831909,0.00857294136476931
ABBV,0.22001402886014235,0.7229265979686348,[-0.00050433  0.00541714 -0.00091112  0.0002513   0.00075369  0.00130246],"[ 0.0084401  -0.00502583 -0.00610488  0.00675923 -0.0041081   0.00470688
  0.00089611  0.00317524  0.00169882  0.00290487  0.00472144  0.00448921
  0.0006884   0.00287985 -0.00090787 -0.00045942 -0.00299439 -0.00080651
 -0.00549662 -0.00100277]",-3.818902176119887,0.021951886976440713
ABT,-1.239707705164561,2.176636259045175,[-0.00220154  0.00141997 -0.00109453 -0.00073562  0.00012555 -0.00024924],"[ 2.29138011e-03 -3.48862495e-03 -1.40301956e-02  1.12045034e-02
 -1.16977866e-02  1.02935267e-02 -4.22200346e-03  7.43940468e-03
 -2.98038541e-03  3.78935983e-03 -7.94817489e-04  3.98160688e-03
 -2.91681272e-03  3.05639948e-03 -1.36992214e-03  2.55211335e-04
 -4.01127057e-05 -1.60634096e-03 -2.25813640e-03 -3.97876823e-03]",-4.848225198084599,0.007842283705380636
ACN,-0.48581019499423306,1.4372657699003786,"[-9.59647828e-04  1.39852296e-03 -6.15571363e-04 -3.01316554e-04
  1.44622229e-04  1.44489083e-05]","[ 0.00702204 -0.00519937 -0.00850257  0.00626042 -0.00761495  0.00373842
 -0.00266015  0.00149838 -0.0015665   0.0009606   0.00212898  0.00123807
 -0.00057137 -0.00061358 -0.00160673 -0.00410517 -0.00344684 -0.00355326
 -0.00539911 -0.00070022]",-4.23439390148416,0.01448858904938592
ADBE,-0.8194521182575657,1.7737855138213403,[-0.00038394  0.001708   -0.0003196  -0.00018932  0.00031625  0.00030046],"[ 0.00496795 -0.00384389 -0.01016209  0.00999943 -0.0072155   0.00866903
 -0.00052861  0.00618522  0.00050902  0.0037051   0.0031946   0.00442713
  0.00011336  0.00257051 -0.00017214 -0.00174913 -0.00227927 -0.00391183
 -0.00693834 -0.00341745]",-4.532560760784665,0.010753104657190312
ADI,0.05901558443949817,0.8926688730199159,"[-7.16183161e-04  5.53497127e-04 -8.64248503e-05  2.74326164e-04
  1.42104738e-04  6.40791727e-04]","[ 0.00673275 -0.00651979 -0.01061857  0.0039799  -0.01316269  0.0020939
 -0.00954243  0.0025696  -0.00738116  0.00435134 -0.00100773  0.00622624
 -0.00143163  0.00204226 -0.00281126 -0.00328396 -0.00574837 -0.00273917
 -0.00741351  0.00107331]",-4.299250977095575,0.013578725980851972
ADM,0.472759475856982,0.48166840884220685,"[ 1.60248267e-03  9.98824107e-04  2.58787117e-04  6.16042996e-04
 -2.55765572e-05  2.34429585e-04]","[ 9.56608240e-03 -7.03373559e-03 -6.64050741e-03  2.38742327e-03
 -8.69955144e-03  9.57138117e-06 -5.90489374e-03  9.40995789e-04
 -3.93617850e-03  4.20747346e-03  2.75514368e-03  7.35051726e-03
  1.25611482e-03  3.67670604e-03 -1.34012715e-03 -7.40550614e-04
 -5.60032601e-03  2.23480701e-03 -6.89720614e-03  8.28612968e-03]",-4.448493507123409,0.011696173907377766
ADP,0.4746519483393877,0.48272007986467913,[-0.00158692  0.00172832 -0.00035492 -0.00121478  0.0008386   0.00035566],"[ 0.01011408 -0.00743918 -0.0058926   0.00102997 -0.00859047 -0.00285468
 -0.00796524 -0.00352178 -0.00902261  0.00100116 -0.00451663  0.00630861
 -0.00335391  0.00559955 -0.00233332  0.00108804 -0.0039215  -0.00059457
 -0.00736713 -0.00043303]",-4.293582805362316,0.013655911074161154
ADSK,-0.9330213949662995,1.881638869020037,"[-1.27918027e-05  6.75688602e-04 -6.31110374e-05 -3.12545104e-05
  1.49238408e-04  1.86311361e-04]","[ 0.00366013 -0.00541116 -0.01426775  0.00705672 -0.01561675  0.00635672
 -0.00929657  0.0066131  -0.00519932  0.00593476  0.00208858  0.00615896
  0.00124271  0.00152279  0.00043144 -0.00284792 -0.00145913 -0.00035555
 -0.00204625  0.00541519]",-4.941620530641755,0.007143013515765574
AEE,1.482727174765182,-0.5404823436794948,"[-7.46988089e-04  1.99942804e-03 -8.74387182e-04 -3.86663753e-05
 -1.78535635e-05 -7.10708691e-05]","[ 0.01602267 -0.00922729  0.00187541 -0.0034173  -0.00065553 -0.00837903
 -0.0017583  -0.0081111  -0.0026603  -0.00086333  0.00278722  0.004777
  0.00137342  0.0038794  -0.00044905  0.0004167  -0.00339437  0.00268898
 -0.00311979  0.00598412]",-4.58925889685702,0.010160385477456235
AEP,1.5617924841511057,-0.6084375059271389,"[-9.88604793e-04  1.37409821e-03 -6.81512803e-04 -2.85609066e-04
  9.93489125e-05 -3.52872102e-05]","[ 0.01683524 -0.00912318  0.00351244 -0.00316528  0.00212062 -0.00831587
  0.00113896 -0.00867783 -0.00045819 -0.0017828   0.00360959  0.00396446
  0.00110203  0.00439195 -0.00053641  0.00206927 -0.00253209  0.00402632
 -0.00228213  0.00491726]",-4.827389591740521,0.008007396581726913
AES,1.1987612757419177,-0.25859218105550175,[ 0.00100341  0.00168141 -0.00018755  0.00086022 -0.00014719  0.00035061],"[ 0.01381134 -0.00935043 -0.00201299 -0.00319065 -0.00609826 -0.00722021
 -0.00609757 -0.00563042 -0.00452279  0.00126162  0.00373875  0.00557222
  0.00300369  0.00215566 -0.0001112  -0.00225101 -0.0053635   0.00215205
 -0.00642133  0.01029509]",-4.948043904075114,0.007097278316896682
AFL,0.4730096592514647,0.48168236374220497,"[-1.47542461e-03  3.57739532e-03 -1.22184679e-03 -7.11139836e-04
  4.50345476e-04  5.42878075e-05]","[ 0.00942802 -0.00740478 -0.00715217  0.00115196 -0.01033872 -0.00228669
 -0.0090312  -0.00221596 -0.00849864  0.00218215 -0.00194767  0.00672883
 -0.00039897  0.00438596  0.00034784 -0.00095289 -0.00179886 -0.00159246
 -0.00429265  0.00119457]",-4.409123923886006,0.01216583185728015
