,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47958477833634944,0.4995375337737985,[ 0.00023671 -0.000108   -0.00011901  0.00023606 -0.00025919 -0.00024682],"[ 0.01069546  0.00012825 -0.00266729  0.00232277 -0.0026141   0.00603495
  0.00127944 -0.00174926 -0.00068127 -0.0013573   0.0009298   0.00039272
 -0.00116332  0.00404296  0.00084956 -0.00034658  0.00110434 -0.00122781
 -0.00276646  0.00061858]",-6.479288831868061,0.0015349018645621207
AAL,0.4801642936979056,0.4964712746329801,"[-4.56802584e-06 -5.79883850e-04  1.79025573e-04 -6.41204899e-05
  6.94664971e-06 -1.47169813e-05]","[ 0.01175844  0.00097454 -0.00226828  0.00074225 -0.00369522  0.00601242
  0.00103177 -0.0007583   0.00013277 -0.00155777  0.00085605  0.00096898
  0.00011138  0.00210975 -0.00231567  0.00014751  0.00201396  0.00067015
 -0.00017195  0.00181077]",-5.876840487243443,0.002803629398969132
AAP,0.481338427458628,0.4985136526416944,"[ 3.29181047e-04  6.32208912e-05  2.44148608e-05  5.41430004e-05
 -5.85897030e-05 -1.17387158e-04]","[ 0.0053243  -0.00250766  0.00010046  0.01035516 -0.0003458  -0.00150912
 -0.00245334  0.0013725   0.00040266 -0.0016616   0.00178693  0.00165982
 -0.0008059   0.00252612  0.00051626 -0.00129785 -0.0009644  -0.00015603
 -0.0041132   0.00178113]",-6.098899330683428,0.00224533773425114
AAPL,0.48124777177132866,0.4943531501033199,"[ 2.54350867e-04 -3.31739981e-04  1.57171451e-04  1.78700081e-04
 -7.29783888e-05  3.51265274e-05]","[ 9.89894459e-03 -4.42661739e-04 -2.74538499e-03  4.59249495e-03
 -6.93650956e-05  3.66688089e-03 -2.67454655e-03 -2.10767337e-03
  1.14818226e-03  1.59767948e-03  1.88922924e-03 -4.87957866e-04
 -2.83174710e-04  2.14712770e-03 -2.64674465e-03 -4.81422491e-04
  7.82195035e-04  9.30660625e-04  3.02207697e-04  6.91694956e-03]",-5.357193064893759,0.004714119782255704
ABBV,0.4808213844772317,0.5012427515658116,"[ 4.77331952e-04  5.48046785e-05  2.73712767e-05  1.65898488e-04
 -1.24585887e-04 -1.42538019e-04]","[ 0.00674757 -0.0024066  -0.00207678  0.00909408  0.00087358  0.00116523
 -0.00183044 -0.00078019 -0.00025664 -0.00179315  0.00072885  0.002583
  0.00104259  0.00206598 -0.00119443 -0.00064492  0.00050572 -0.00034654
 -0.00036797  0.00229597]",-6.599912726177279,0.0013604867672477596
ABT,0.48241966107653306,0.49791549059188267,"[ 8.61122969e-04  2.13273226e-04  1.83622783e-04  2.58332596e-04
 -5.73679551e-05 -1.08515322e-05]","[ 6.81192081e-03 -1.87258870e-03 -9.37479062e-04  8.67762929e-03
  1.49661029e-04 -2.05397276e-05 -3.04646333e-03  3.49005707e-05
  6.50316810e-04 -2.02814858e-04  2.20672919e-03  1.39939868e-03
 -2.13150845e-05  1.11154355e-03 -2.30342293e-03 -4.02447129e-04
  5.42168241e-04  5.49970996e-04 -2.23553321e-03  5.52116138e-03]",-5.776237655320135,0.003100358108412336
ACN,0.479774515198478,0.4974008742394272,"[ 2.56647343e-04  5.21997189e-04 -7.73009336e-05  2.71783402e-04
 -5.94013578e-05  9.66803711e-05]","[ 8.23328395e-03 -9.50113514e-04 -9.80805228e-04  6.56537491e-03
 -9.32235176e-04  6.85955855e-04 -3.16032367e-03  9.00312209e-04
  2.22954373e-03 -2.25963420e-04  1.65834575e-03  3.18973301e-04
 -1.06076191e-03  5.86229103e-04 -2.95158119e-03  2.50968261e-03
  3.33371089e-03 -2.72106280e-04  6.45588145e-05  3.31785523e-03]",-6.1772108740358975,0.0020762105993794144
ADBE,0.48039296076695226,0.49737876710375495,"[2.92962646e-04 2.14770046e-04 4.63984149e-05 8.67251291e-05
 2.37668128e-06 2.24943615e-05]","[ 8.36652670e-03 -9.58927371e-04 -1.19312274e-03  6.57141168e-03
 -6.16663748e-04  6.83908415e-04 -3.53896677e-03  8.27285051e-04
  2.62958053e-03 -7.36020239e-05  1.27588419e-03  2.15703333e-04
 -5.44107451e-04  6.19393782e-04 -3.48403076e-03  2.18922467e-03
  2.94402861e-03  2.74673991e-05  1.18813471e-03  5.56498911e-03]",-6.055184283961303,0.0023456698115147047
ADI,0.4804839626349992,0.49656092095188337,[ 0.00057081  0.00024552 -0.00013763  0.0003609  -0.0002892  -0.00025716],"[ 8.58447835e-03 -1.06528966e-03 -1.95883676e-03  6.67967337e-03
  4.71349505e-04  1.11796829e-03 -4.58029451e-03 -3.01916519e-05
  3.89845311e-03  1.07697790e-03 -2.07075373e-04 -1.63867516e-03
  5.57777381e-05  3.33705603e-03 -2.78644413e-03 -3.47363646e-05
  2.59863855e-03  4.93409201e-04  2.87054163e-04  5.85388990e-03]",-5.887791365485802,0.0027730946908669407
ADM,0.4799965041440023,0.4976529229065464,"[ 4.76032002e-06  9.37336370e-05 -2.51865277e-05  8.82361499e-05
 -2.64581084e-05  3.77773906e-05]","[ 0.00827843 -0.00166481 -0.00312299  0.00739637  0.00208378  0.00268662
 -0.00375614 -0.00343725  0.00045492  0.00281156  0.00259094 -0.00068598
 -0.00045484  0.00257276 -0.00255532 -0.00088083  0.00266483  0.00124447
 -0.00324576  0.00232909]",-6.148245166752702,0.0021372289616668995
