,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.5053673718680431,0.47600148068932796,"[9.89344320e-04 2.84945148e-05 4.29755765e-04 5.46583557e-04
 1.39035541e-05 4.18154620e-04]","[ 0.01001878 -0.00816739 -0.00310611  0.0011394  -0.00617581  0.00013226
 -0.00545362  0.00044378 -0.00302043  0.00130445  0.00125225  0.003745
 -0.00190006  0.00367267 -0.0006758   0.00254319  0.00084495  0.00131073
 -0.00177151 -0.00357795]",-5.280239352733615,0.005091212051328574
AAL,0.5055914374204042,0.4728032654898079,"[7.27929356e-04 7.35331810e-04 1.06689459e-04 3.69207869e-04
 4.67260372e-05 2.88184531e-04]","[ 8.13811299e-03 -6.64583126e-03 -4.40330188e-03  5.50406738e-03
 -4.37435653e-03  5.66763417e-03 -7.38673206e-05  3.71868495e-03
  2.79790294e-03  4.00094535e-04  4.20652098e-03  7.24209986e-05
 -2.83335198e-03  1.42621309e-04 -2.84847293e-03  1.59386368e-03
  5.47172985e-04  1.66202814e-03  4.10786175e-05 -6.42318766e-03]",-4.616661716508097,0.009885742449222471
AAP,0.5043248116580827,0.4724944244465772,"[ 5.28886447e-05 -1.76892794e-04  6.58511938e-05  2.84913284e-04
 -8.19132943e-05  1.62427289e-04]","[ 0.00706043 -0.00474905 -0.00286357  0.00897066  0.00019111  0.0059171
  0.00244407 -0.00062471 -0.00027351 -0.0031926  -0.00041288  0.00141656
 -0.00290218  0.00408077 -0.00060633  0.0025311  -0.00108326  0.00121883
 -0.00461728  0.00103438]",-4.755660565049175,0.008602860067267194
AAPL,0.5023744019674253,0.47546901437791933,"[ 3.88756585e-04  2.05678383e-04  4.17144771e-05  1.79757546e-04
 -3.41607734e-05  4.43481155e-05]","[ 0.01174551 -0.00867029 -0.00026835 -0.00080761 -0.00329847 -0.00368591
 -0.00390386 -0.00427428 -0.00301064 -0.00265563  0.00072558  0.00093332
 -0.00234812  0.00146264 -0.00125577  0.00106852  0.0006253   0.0011734
 -0.00064303 -0.00310358]",-5.806669292751489,0.003007430279030244
ABBV,0.513922796259233,0.47416111565193864,[0.00209523 0.00024749 0.00144615 0.00075562 0.000648   0.00153497],"[ 0.01484614 -0.0329433  -0.01687862  0.02037212 -0.01036897  0.01523296
  0.00023794 -0.00107449 -0.00116346 -0.00452948  0.00455722 -0.00333083
 -0.00112479  0.00298227 -0.00057291  0.00135044  0.00188521 -0.00057307
  0.00626906 -0.00694622]",-3.2524107069590036,0.03868084715690033
ABT,0.5048717161536006,0.475592633154705,[ 0.00169506 -0.00034717  0.00091129  0.00023522  0.00025622  0.00040411],"[ 0.01102933 -0.00875763 -0.00201058 -0.00056496 -0.00572815 -0.00212061
 -0.00559124 -0.00147589 -0.00302179 -0.00011981  0.0016324   0.00218028
 -0.0018233   0.00159478 -0.00119641  0.00081996  0.00074421  0.00102755
  0.00022836 -0.0032446 ]",-5.324853445832704,0.004869064543642836
ACN,0.5091299374063935,0.478449581376314,[ 0.00163454 -0.0002771   0.00082453  0.00049432  0.0001529   0.00050926],"[ 0.00818732 -0.00674156 -0.00423086  0.00450013 -0.00528367  0.00303762
 -0.00390425  0.00092935 -0.00287782  0.00020421  0.00019489  0.00262762
 -0.00267318  0.00240164 -0.00125656  0.00033934  0.00066778 -0.00096518
  0.00152045 -0.00683541]",-4.94107171086024,0.007146934818828573
ADBE,0.5026578518637482,0.4747198005530493,[ 0.00194302 -0.00103576  0.00126436  0.00012933  0.00034743  0.00045518],"[ 9.67654486e-03 -7.22489334e-03 -1.79648134e-03  2.18234349e-03
 -4.18449717e-03 -1.52167587e-03 -6.18636822e-03 -2.81624160e-03
 -5.87975056e-03  2.25506625e-04  2.76743371e-04  4.26782540e-03
 -1.22666193e-03  1.83500360e-03 -2.39006831e-03 -1.48440089e-03
 -1.80173325e-03 -6.45433556e-06  1.87892251e-03 -6.52195828e-03]",-5.590208632250131,0.003734248698702758
ADI,0.5029307070489297,0.47586858917717373,"[ 7.70214130e-04 -1.74593400e-04  3.35229794e-04  1.91013035e-04
  3.24521477e-05  1.30554315e-04]","[ 0.01051463 -0.00844471 -0.00250347  0.00034795 -0.0059184  -0.00090747
 -0.00540769 -0.00028496 -0.00254428  0.00065646  0.00178663  0.0022166
 -0.00280389  0.00139529 -0.00282134  0.0015602   0.00046015  0.00154887
  0.00075862 -0.00757658]",-5.768888619018945,0.0031232266807575417
ADM,0.4969244267511733,0.4719447543105668,"[ 3.76675289e-04 -4.87171082e-04  3.75826536e-04  2.04917918e-05
  1.10011033e-04  1.80531301e-04]","[ 0.00651706 -0.00471147 -0.00387074  0.00917402 -0.00190129  0.00668389
 -0.00038889  0.00207445 -0.00142829  0.00098287  0.00034224  0.00435004
 -0.00371823  0.00514184 -0.00376325  0.00499325 -0.00216449  0.00380735
 -0.00600284 -0.00657719]",-6.18721068438936,0.002055552348572199
ADP,0.5050827797401206,0.47442107639696957,[ 0.00129854 -0.00051933  0.00078338  0.00024862  0.00019575  0.00040591],"[ 0.01007476 -0.00764751 -0.00181924  0.00170516 -0.00380112 -0.00110066
 -0.00390855 -0.00293183 -0.00346749 -0.00235717 -0.00017941  0.00074453
 -0.00317971  0.00062917 -0.00223597 -0.00047282  0.00045389 -0.00050011
  0.00247578 -0.00725654]",-5.052521043769704,0.006393195586776023
ADSK,0.5042264723429577,0.476218808117928,"[ 7.63604885e-04 -7.94136988e-04  4.73000946e-04  2.41217692e-05
  2.27820198e-05 -2.08756045e-05]","[ 9.06939755e-03 -7.01689040e-03 -2.96223586e-03  3.30116779e-03
 -4.72684023e-03  9.62445771e-04 -4.89064367e-03 -4.98574378e-04
 -4.14310408e-03  7.24221429e-04  3.81445165e-04  4.12193906e-03
 -1.75019593e-03  3.22955551e-03 -1.37654092e-03  5.96143374e-04
 -5.05137267e-04  6.35589754e-05  1.55513366e-04 -6.08667309e-03]",-5.535493306452829,0.003944262425881756
AEE,0.5010036375436338,0.47372772999418494,"[-1.33104864e-04  4.19889240e-04  3.21628661e-05  3.18822579e-04
  1.02267991e-04  5.22189774e-04]","[ 0.00539046 -0.00370944 -0.00432795  0.01175596 -0.00034867  0.00919803
  0.00269884  0.00260277  0.0013093  -0.00062373  0.00202982  0.00163356
 -0.00305974  0.00166554 -0.00383095  0.00095918 -0.00277677  0.00083715
 -0.00460912 -0.00773641]",-5.653072900636171,0.0035067243858388415
AEP,0.5019595266001866,0.4753566316030537,"[-1.50385234e-05  2.73119364e-04  5.99660850e-05  2.63530697e-04
  7.79205830e-05  4.09091678e-04]","[ 0.00640775 -0.00403188 -0.00281009  0.01076268  0.00142364  0.00767268
  0.00456656  0.00059029  0.00263945 -0.00293982  0.00244859 -0.00032363
 -0.00293447  0.0008261  -0.00279686  0.00103138 -0.00103655  0.00051595
 -0.00410516 -0.00808401]",-5.744866207639659,0.0031991625465194245
AES,0.5012089010140848,0.47225946043116446,[0.00026876 0.00022138 0.00018627 0.00019696 0.00012238 0.00036223],"[ 6.77616044e-03 -5.84804546e-03 -5.57900139e-03  7.67814458e-03
 -4.47864403e-03  7.81531764e-03 -9.86800765e-05  4.49618219e-03
  1.19132770e-03  7.43702302e-04  1.68797114e-03  1.95223596e-03
 -3.14984679e-03  3.30576997e-03 -1.29284171e-03  2.45183605e-03
 -6.36750766e-04 -3.96472383e-04 -6.12948117e-03 -4.35488986e-03]",-5.394504994325899,0.004541467894869848
AFL,0.5043622145620068,0.47610536424789984,"[7.17600507e-04 1.86189512e-04 1.98948555e-04 1.56002679e-04
 2.69349252e-05 6.35805265e-05]","[ 1.01133424e-02 -8.22963338e-03 -2.97539640e-03  8.91430415e-04
 -6.05335271e-03 -3.98889275e-04 -5.49669530e-03 -4.82107361e-04
 -3.49347186e-03  8.38514711e-05  1.68500160e-04  2.37837055e-03
 -3.42847816e-03  2.16405004e-03 -2.93586498e-03  1.52734978e-03
 -8.57690615e-04  1.99639517e-03  1.24065248e-03 -2.42075418e-03]",-5.517748790721763,0.004014876102471217
AIG,0.5062680169086451,0.47903651734255065,"[ 4.15632903e-04 -5.68043498e-04  3.82245803e-04  1.05352273e-04
  4.89249093e-05  1.59501419e-04]","[ 0.00882412 -0.00712796 -0.00365665  0.00339363 -0.00574683  0.00188196
 -0.00545621  0.00130833 -0.00370568  0.0025711   0.00130266  0.00533843
 -0.00148521  0.00407176 -0.00195448  0.0020357  -0.00135787  0.00254389
 -0.00035977 -0.00241653]",-5.606678986986217,0.0036732480282807467
AIZ,0.5009202266969781,0.4717687996165497,"[3.86793623e-05 7.56358536e-05 2.56820177e-04 3.67788868e-04
 1.28503645e-04 6.06889217e-04]","[ 0.00527908 -0.00385062 -0.0048213   0.01153236 -0.00084635  0.00912154
  0.00234347  0.00198647  0.00011304 -0.00160808  0.00030235  0.00185985
 -0.00258122  0.00296205 -0.00168045  0.00042841 -0.00288373  0.00077439
 -0.00223647  0.00267655]",-5.305362681813361,0.004964897223933446
AJG,0.5054767386002756,0.4768699183795442,[0.00080447 0.00103278 0.00034045 0.0004999  0.00027166 0.00078898],"[ 7.79369957e-03 -6.08479834e-03 -3.61966475e-03  5.38844872e-03
 -4.36189649e-03  2.37379331e-03 -4.76087714e-03 -2.93461802e-04
 -4.54974000e-03  7.20715581e-04  2.74401031e-04  3.85606656e-03
 -2.12388689e-03  1.99287814e-03 -2.69016938e-03  5.65239239e-05
  4.89195961e-04  2.06332123e-03  8.45979885e-03 -5.64128790e-03]",-5.370675362075682,0.004650989147669229
