,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.5085267151460588,0.4874785414482604,"[ 9.12524716e-05 -7.69804968e-04  1.61425621e-04  3.99542462e-05
 -1.04629394e-04 -1.03490151e-04]","[ 0.00459068 -0.00734376 -0.00410759  0.00367758 -0.00187551  0.00353599
 -0.00042691  0.0009571  -0.00129329  0.0004904  -0.00060198  0.00016011
  0.00071527 -0.00010995  0.00051818  0.00233467 -0.00087747  0.00139935
 -0.00095891 -0.00106516]",-5.854674155861628,0.0028664694712330096
AAL,0.5076301763227314,0.48692115613831494,[ 0.00010283  0.00012138  0.00016608 -0.00015634  0.0002031   0.00016495],"[ 4.34572942e-03 -4.10255121e-03 -8.05760416e-03  2.63041290e-03
  8.37430407e-05 -2.94450411e-04  8.14204624e-04  2.43334242e-03
 -5.73154594e-04 -6.14217518e-04  8.31375644e-04  3.41705342e-03
 -2.58937648e-03 -6.42325473e-04  2.40832127e-03  1.35844025e-03
 -1.89319593e-03  1.66883808e-03  9.14324591e-04  3.46013678e-03]",-6.001655634740525,0.0024746516638619116
AAP,0.5042803074660208,0.4872647222796874,"[ 6.62464383e-05 -2.60005473e-04  2.94423933e-05  1.45849268e-04
 -1.05298462e-04 -2.54649664e-05]","[ 4.69426811e-03 -7.13468070e-03 -4.01465911e-03  4.26614857e-03
 -3.27251228e-03  3.67837096e-03 -6.70819692e-04 -9.68037198e-04
  6.97146341e-04  2.40940672e-04 -4.22210203e-05  9.70116038e-04
  1.11202800e-03  1.36822424e-03 -1.90347884e-03  2.93631988e-03
 -5.74326874e-05 -3.69611140e-06 -4.61250167e-03  6.74645215e-04]",-6.574839170787573,0.0013950302619533564
AAPL,0.506500165773391,0.48532924316547393,"[-1.87142085e-04  2.45203748e-04  3.25771422e-05 -8.91864935e-05
  1.60557489e-04  2.07563007e-04]","[ 3.74149331e-03 -4.07819858e-03 -7.34817942e-03  9.57052857e-04
  2.15091769e-03  1.25792826e-03  7.01855779e-05  3.96048050e-03
 -2.49529489e-03  4.48381319e-04 -1.27810810e-03  6.94195483e-04
 -3.84658157e-04 -1.74335456e-03  2.20387854e-03  1.12226941e-03
  4.27687902e-04  9.67082800e-04  5.27061302e-03  2.97337764e-03]",-5.913863037979325,0.002701729817467058
ABBV,0.5061695608514705,0.48748410373318024,"[-4.38798186e-04 -2.25360433e-04 -1.20418533e-04 -2.95482153e-05
 -5.74637308e-05 -3.02799635e-05]","[ 4.95759641e-03 -8.01479951e-03 -3.58998471e-03  4.69493515e-03
 -3.24583934e-03  3.69549759e-03 -4.83704471e-04  2.44350153e-05
 -8.47787415e-04 -3.81046256e-05  4.99898550e-04  4.03037657e-04
  4.74101189e-04  8.55033982e-04  8.35495176e-05  2.48289143e-03
 -1.31206977e-03  6.98442140e-04  1.34375804e-03  8.10455384e-04]",-6.277650565493295,0.0018778072007130634
ABT,0.5053430013990982,0.48741966086576655,"[-1.92574332e-04 -7.63733602e-04  1.93141751e-04 -4.20833312e-05
  8.19534902e-06  6.23240509e-05]","[ 4.95876057e-03 -7.49680362e-03 -4.16868240e-03  4.80115679e-03
 -3.61285896e-03  3.00202101e-03  2.36826448e-04 -4.48518667e-04
 -6.77403597e-04  7.32790761e-04  6.20073741e-06 -1.74361027e-04
  1.57291995e-03  1.00410095e-03 -3.51047027e-04  3.62277630e-03
 -1.60734843e-03  1.20411821e-03 -1.34580364e-03  1.19535643e-03]",-6.419412727159651,0.0016296129812693508
ACN,0.5062769893153118,0.48403270262951487,"[-2.62488249e-05  1.43654158e-04 -9.29187481e-07  2.37914557e-04
 -1.73021193e-05  2.19736565e-04]","[ 3.58994974e-03 -2.96064380e-03 -8.17490059e-03  9.27023959e-04
  9.82177144e-04  9.39175515e-04  3.76640460e-04  1.29115447e-03
  7.88248422e-04  1.31720057e-03 -1.76502609e-03  2.10028271e-03
  2.37024378e-04  2.88992594e-05 -1.52037844e-03  2.28676736e-03
 -4.38081660e-04 -5.47315190e-05 -3.94439395e-03 -3.19944324e-03]",-5.742721814518345,0.0032060301694881894
ADBE,0.5075766600599364,0.48624255713784303,[ 0.00012915  0.00018644 -0.00013454  0.00010522 -0.00011656 -0.00013046],"[ 3.33359966e-03 -2.13106756e-03 -9.06241179e-03  3.21238451e-05
  2.56438976e-03  3.25591720e-04  2.55266166e-04  2.75192635e-03
  1.04027286e-04  7.81668013e-04 -1.57885164e-03  2.53268850e-03
 -5.08838613e-04 -5.53961692e-04 -9.00787051e-04  1.93349255e-03
 -5.04281590e-04 -8.41768915e-04 -9.84644690e-04 -2.47190800e-03]",-5.884917449278995,0.0027810757956619847
ADI,0.5115147344305719,0.48881951907790283,"[ 3.04404847e-04 -7.10548028e-04  4.32949853e-04 -2.21932535e-04
  1.86561673e-04  8.96830320e-05]","[ 4.43118526e-03 -4.67349329e-03 -7.19312779e-03  3.24650670e-03
 -1.59150830e-03  4.13213278e-04  1.33329446e-03  4.62567604e-04
  1.86022392e-04  9.75701484e-04  8.08315178e-05  1.82481831e-03
 -2.98278171e-04  1.43515204e-03 -1.48728972e-03  2.48138419e-03
 -2.51307824e-03 -4.82918280e-04  1.68571540e-05 -4.09203906e-03]",-5.583369880029036,0.0037598738223500565
ADM,0.5078779338932786,0.4850153235748228,"[-4.87808149e-04 -3.09668206e-05 -1.72087134e-04  2.57645757e-04
 -1.16522505e-04  1.68201386e-04]","[ 0.00491068 -0.00649759 -0.00537512  0.00464315 -0.00344319  0.0018661
  0.00056383 -0.00068318  0.00048767  0.00030992  0.00072342  0.00168196
 -0.00019315  0.0015212  -0.00070917  0.00234402 -0.0013318   0.00104718
 -0.00251872  0.00043663]",-5.590301739313105,0.0037339010299594654
