,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.0030690400359642224,0.9436543814127382,"[ 9.12470340e-04 -8.72303840e-04  4.63294723e-04 -1.95065563e-04
  7.72268463e-06 -3.11898126e-04]","[ 0.00695081 -0.00544144 -0.01065963  0.00677281 -0.01089742  0.00699337
 -0.00456823  0.00724431 -0.00117144  0.00789738  0.00171896  0.00584567
 -0.00328795  0.00466252 -0.00384728  0.00316754 -0.00331053  0.00165054
 -0.00671256 -0.00260934]",-4.74874332978921,0.00866257436508289
AAL,0.4645990159225482,0.4991326166924405,"[ 7.47269884e-04 -5.73806496e-04  5.50041456e-05  3.93774100e-04
 -3.77039322e-04 -3.46031994e-04]","[ 8.30487130e-03 -6.96484834e-03 -1.03434247e-02  3.32214124e-03
 -1.32756024e-02  3.63490725e-03 -8.04981518e-03  6.48422590e-03
 -2.41898069e-03  9.00576043e-03  2.91862246e-03  5.77833672e-03
 -1.76564250e-03  2.33411957e-03 -3.30320065e-03 -1.68651889e-05
 -1.72299176e-03 -1.00255396e-03 -2.90058261e-03 -7.68124647e-03]",-4.69139113228966,0.009173915145639942
AAP,0.45924492811648876,0.49069089263952376,[-0.00329871 -0.0011064  -0.00055984 -0.00255196  0.00064209 -0.00088297],"[ 1.09846500e-02 -7.73449707e-03 -6.33721444e-03  5.95162146e-04
 -9.34182541e-03 -7.88520618e-04 -5.03315698e-03  2.10805262e-03
 -9.76170838e-05  4.74232887e-03  5.46875244e-03  2.23721178e-03
  2.69791762e-05 -1.13327418e-03 -3.91933515e-03 -2.39853129e-03
 -4.65110417e-03  1.07237887e-03 -3.34768328e-03  1.41063154e-03]",-4.307172444105734,0.013471587458331881
AAPL,0.21620787371611577,0.7273430032427236,[-0.00069977 -0.00124956  0.00056267 -0.00153992  0.00072108 -0.00015006],"[ 0.0077258  -0.00681476 -0.01125038  0.00406811 -0.01389691  0.00512926
 -0.00766672  0.00792543 -0.00147814  0.00946417  0.00313719  0.00476537
 -0.00356776  0.00113868 -0.00684243  0.00048486 -0.00528772  0.00228499
 -0.00276198 -0.00198554]",-4.449644137081185,0.011682723678890452
ABBV,0.038159852378902584,0.9100280327554666,"[1.20617044e-03 2.06019173e-03 6.12007732e-05 1.63175360e-04
 3.15236442e-04 3.45792252e-04]","[ 0.00760672 -0.00459335 -0.0081018   0.00740078 -0.00668522  0.00542693
 -0.00128633  0.00363236  0.00013698  0.00387484  0.00341194  0.0031882
 -0.00041196  0.00123481 -0.0021659  -0.00208264 -0.00381393 -0.00182762
 -0.00497835 -0.00280472]",-3.892479101891296,0.02039472271801823
ABT,-0.8595887927533783,1.7959332150011447,"[-1.69176247e-03 -2.51584000e-04 -7.70678464e-04 -1.20078006e-03
 -1.42803875e-05 -9.64897891e-04]","[ 0.0051561  -0.00412493 -0.01201062  0.00985805 -0.01049651  0.01009822
 -0.00343936  0.00855963 -0.00087853  0.00798854  0.00124062  0.00555007
 -0.00408101  0.00419785 -0.00451549  0.00257647 -0.00240029  0.00061175
 -0.00355734 -0.00729682]",-4.9767518135448086,0.006896427096821018
ACN,0.4633675694708482,0.4950395588266567,[-0.0001549   0.00026654 -0.00018998 -0.00097133  0.00021616 -0.00065021],"[ 9.56590464e-03 -6.79103615e-03 -7.74690291e-03  3.03602310e-03
 -9.31726856e-03  2.31899236e-03 -3.51288925e-03  3.87859231e-03
  1.11721830e-03  4.55463213e-03  5.19991605e-03  9.78382110e-04
 -1.49996714e-03 -1.91825178e-03 -5.18625362e-03 -2.62953744e-03
 -5.09684969e-03 -7.91893643e-06 -4.28324498e-03 -1.93001346e-03]",-4.255218950292269,0.014189983504388826
ADBE,0.028780644936776224,0.9304851652831551,[ 0.00075517  0.00061464  0.00014885 -0.00059359  0.00030593 -0.0002863 ],"[ 0.00708825 -0.00510234 -0.01003165  0.00745326 -0.0091212   0.00782308
 -0.00127784  0.00737152  0.00256384  0.00623448  0.00516627  0.00246618
 -0.00127878  0.00069103 -0.0028868  -0.00034166 -0.00172739 -0.0007018
 -0.00399328 -0.00520851]",-4.329942094376873,0.013168309987198437
ADI,0.4567402403586315,0.4886102708948063,"[-4.16875336e-04 -6.07895641e-04  2.63467065e-05 -5.37484232e-04
  9.65226796e-05 -2.81681256e-04]","[ 1.02420745e-02 -8.54756868e-03 -8.93317329e-03 -1.82222223e-04
 -1.37077819e-02  1.11251007e-04 -8.97869726e-03  4.67439077e-03
 -2.39792612e-03  7.51635768e-03  2.84524523e-03  3.68147377e-03
 -3.49646456e-03  4.94786717e-04 -6.43570634e-03  8.99434031e-06
 -5.35166739e-03  1.44311163e-03 -5.27452348e-03 -2.35248197e-03]",-4.473673757384985,0.011405338344161046
ADM,0.4593206002048171,0.4920500537000382,"[ 1.86742417e-03 -4.22771717e-04  6.06047358e-04  2.24041928e-04
 -8.97063426e-05 -2.57500402e-04]","[ 0.01051798 -0.00773871 -0.00719785  0.00078357 -0.01058793 -0.00039584
 -0.00672789  0.00266798 -0.00208144  0.00592995  0.00328181  0.00432917
 -0.00135796  0.00171064 -0.00413155  0.00042965 -0.00476623  0.00298177
 -0.00422497  0.00402062]",-4.495714325282669,0.01115670824925121
