,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.798475088811024,1.757066562846866,"[-1.99651106e-04  1.24138267e-03 -7.12480968e-05  3.42992997e-04
  2.44539926e-04  7.52584395e-04]","[ 0.01709742 -0.00484821 -0.00444345  0.0128198  -0.00663842 -0.00374602
  0.00708872 -0.00029673 -0.0048997   0.00375927  0.00019588 -0.00493582
  0.00322347  0.00414361 -0.0039411   0.00099669  0.00201396 -0.00063277
  0.00174972  0.00175315]",-4.729465161644196,0.0088311930376254
AAL,0.4754696321721926,0.4901382456178748,[-0.00257478  0.00388376 -0.00100253  0.00059335  0.00064379  0.00200007],"[ 0.01281466 -0.00030291 -0.00343903  0.00283791 -0.00015103  0.00535541
 -0.00133567 -0.00155215 -0.00023045  0.00026543  0.00147725 -0.00251351
  0.001906    0.00608207 -0.00551682 -0.00102195  0.0023199  -0.00172783
  0.00699439  0.00116255]",-4.053972292289417,0.017353305147975232
AAP,1.2984967226288007,-0.35286228334367087,"[9.48501398e-04 2.35698574e-03 4.02675687e-05 6.65468377e-04
 3.19396258e-04 9.30287967e-04]","[ 8.48129317e-03  2.23505760e-03  1.60070263e-03 -3.23693843e-03
 -3.38767134e-03  1.39165084e-02 -1.42038098e-03 -8.70303170e-03
  1.55377240e-03  3.18078736e-03  9.08255180e-04 -2.23952359e-03
  6.66743657e-08  4.09050443e-03 -1.64901636e-03  5.36738198e-04
 -1.24063054e-03 -1.54340713e-03  7.85914617e-03 -6.49128895e-05]",-4.472949854468521,0.011413597690973585
AAPL,-0.5780805738898964,1.540062635612245,[-0.00015001 -0.00052506  0.00044063  0.000304    0.00019457  0.00074204],"[ 0.01635949 -0.00306299 -0.00630361  0.0094357  -0.00061488 -0.00279604
  0.00159232  0.00412478 -0.00341486 -0.00218515  0.00304244 -0.00029486
  0.00032461  0.00390122 -0.00318546 -0.00040855  0.00156064  0.00085728
  0.00301769 -0.00299615]",-4.746315945703506,0.008683627301682224
ABBV,-0.9220337136566317,1.8824534255166558,"[-6.36321688e-04  1.31689040e-03 -3.67947428e-04  5.52884898e-04
  5.34087659e-05  7.18864817e-04]","[ 0.01778018 -0.00565626 -0.00418167  0.01435404 -0.00825603 -0.00411617
  0.00786626 -0.00211015 -0.00298536  0.00550878 -0.00295564 -0.00458903
  0.00467537  0.00157045 -0.00224924  0.00283321 -0.00075721  0.00128475
  0.00237008 -0.00394826]",-4.775600235059714,0.00843302077328679
ABT,-0.8730966511707842,1.832451247692195,"[4.32276439e-04 2.51315864e-04 2.19572052e-04 5.34731394e-04
 3.39235924e-05 5.36666157e-04]","[ 0.01750861 -0.00544646 -0.00393885  0.01406655 -0.0085896  -0.0040366
  0.00860846 -0.002094   -0.00429623  0.00595333 -0.00223524 -0.0058895
  0.0051335   0.00258616 -0.00338585  0.00324762 -0.00027492 -0.00058561
  0.00294815 -0.00165746]",-4.732620298986451,0.008803373321287175
ACN,0.47129071246841825,0.4886676576220026,"[ 2.27002308e-05  3.15799028e-03 -6.88190298e-04  7.35905039e-04
  1.01362243e-04  7.42426020e-04]","[ 0.01325484 -0.00197618 -0.00136083  0.00629215 -0.00648892  0.00350959
  0.0052249  -0.00428035 -0.00425993  0.00493331  0.00123308 -0.00672721
  0.00314477  0.0066517  -0.00549532  0.00034462  0.00166177 -0.0030714
  0.00714678  0.00298701]",-4.588231410127447,0.010170830503845742
ADBE,0.4693266220191974,0.4849834854835678,[-0.00047898  0.00211782 -0.00046816  0.00044751  0.00018467  0.00075117],"[ 0.01383238 -0.00197407 -0.00291827  0.00615241 -0.00343717  0.00291399
  0.00187109 -0.0021528  -0.00096102  0.00183994 -0.00031191 -0.00218715
  0.00306533  0.00281401 -0.00429132  0.00281961  0.00059613 -0.00330994
  0.00640332  0.00148415]",-4.292972601295833,0.013664246509529772
ADI,-0.8472792372984614,1.7967890850370074,"[-5.11577856e-04 -1.62021281e-04 -3.09468100e-04  4.61793934e-04
 -3.19199792e-04  4.48210952e-05]","[ 1.79353219e-02 -3.29049915e-03 -8.61039166e-03  1.01187652e-02
  2.42706345e-03 -3.56601549e-03 -1.67893171e-03  4.71344641e-03
  8.65675511e-04 -2.79381626e-03 -5.87241051e-04  7.61298261e-04
  3.15119030e-03  3.01006124e-03 -5.37135111e-03  2.27763121e-04
  2.87856967e-03 -3.81113836e-04  4.56427903e-03 -4.16788779e-05]",-4.769380261902393,0.008485637403509372
ADM,-1.0503361853376354,1.990939380856763,"[-8.91619987e-04  1.53512073e-03 -5.11464296e-04  5.00508241e-04
  5.69794035e-05  7.00554810e-04]","[ 0.01874862 -0.00448584 -0.00800835  0.01240999 -0.00057511 -0.00436584
  0.0008435   0.00197879  0.00158677  0.00097222 -0.00434519 -0.00172114
  0.00642288  0.00211483 -0.00559658  0.00142436  0.00201003  0.00194977
  0.00184851 -0.00563972]",-5.048111090588669,0.006421451537908971
