,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.6213174133560146,1.569704624336713,[-0.00241796  0.00244693 -0.00099785 -0.00105063  0.00063736  0.00028927],"[ 0.00679497 -0.00532397 -0.00917386  0.00893822 -0.01152592  0.00766075
 -0.0084179   0.00565305 -0.00766666  0.00319716 -0.00198434  0.00181995
 -0.00063082 -0.00016057  0.00223198 -0.00180556  0.00238047  0.00274636
 -0.00231826  0.00784289]",-4.505778383506784,0.01104498960227804
AAL,-1.0073344134054025,1.9576961910431283,[-0.00167279  0.00152449 -0.00065789 -0.00031675  0.00033009  0.00046093],"[ 0.00418092 -0.00660025 -0.01136515  0.00361413 -0.01129959  0.00098086
 -0.00456003 -0.0004975  -0.00204435  0.00164851  0.00200237  0.00426473
 -0.00087169  0.0038082  -0.00110508 -0.00061336  0.00012699 -0.00251849
  0.00185327 -0.00288701]",-4.4853311438169845,0.011273153867385468
AAP,-0.9275026176604093,1.8427581599115213,"[-4.58878771e-03  1.59913801e-03 -1.45354790e-03 -2.02505253e-03
  7.75397287e-04 -2.54673807e-05]","[ 5.23321510e-03 -7.50126871e-03 -9.30582998e-03  5.55057715e-05
 -7.37154412e-03 -3.91233330e-03  2.16032550e-04 -6.33248939e-03
  2.20088493e-03 -2.26507851e-03  4.32438509e-03  2.20128546e-03
 -1.02701048e-03  3.53423974e-03 -2.77164516e-03  6.24313343e-04
 -1.60750797e-03  1.35360887e-05  9.39825750e-04  3.97720419e-04]",-4.6150821476634025,0.009901369999148152
AAPL,-1.545870364978328,2.4889176044903283,[-0.00148525 -0.00014638  0.00016951 -0.00098232  0.00070556  0.00049275],"[ 0.00037947 -0.00753205 -0.01654988  0.00097857 -0.0177771  -0.00278431
 -0.00958384 -0.00578106 -0.00438515 -0.00298189  0.00266994  0.00052889
  0.00178181  0.00171973  0.00177813 -0.00046672  0.00102058 -0.00016498
 -0.0012588   0.00045944]",-4.82772814912637,0.008004686077329274
ABBV,-0.7521524314961945,1.6879009456876017,[-0.00264801  0.0035224  -0.00083457 -0.00088555  0.00107765  0.00120681],"[ 0.0061824  -0.00683275 -0.00859348  0.00251186 -0.00749266 -0.00103177
 -0.00054335 -0.00383708  0.00226418 -0.0014941   0.0066594   0.00209477
  0.00303079  0.00391058  0.00075565  0.00251032 -0.00198127  0.00265636
 -0.00587462  0.00090796]",-4.118584357095353,0.01626752715861038
ABT,-1.3208994464772876,2.275543894944382,"[-3.87435400e-03  1.78684469e-03 -1.41679879e-03 -1.44265799e-03
  5.34736346e-04  1.87630406e-05]","[ 0.00165064 -0.00660539 -0.01526738  0.00451812 -0.01708484  0.00223902
 -0.01004429  0.00065319 -0.00539674  0.00203095  0.00214677  0.00433481
  0.00229922  0.0044087   0.00271642  0.00126259  0.00087986  0.00023028
 -0.00409744 -0.00154529]",-4.734291054187429,0.008788677319653635
ACN,-0.8007584606531787,1.7561058554061015,[-0.00396005  0.00182912 -0.00122194 -0.00163054  0.00077091  0.00024582],"[ 5.56748921e-03 -6.44708116e-03 -1.00799031e-02  3.86935747e-03
 -1.08982827e-02  2.56664270e-04 -5.51024384e-03 -3.74006406e-03
 -3.39596041e-03 -3.58070375e-03  1.59490807e-03 -2.20027701e-03
  6.49838082e-05 -1.65462262e-03 -4.63879065e-05 -2.41840313e-03
 -8.51485300e-04  5.65531010e-04 -2.86782376e-03  2.86792163e-03]",-4.331291713885291,0.013150549766612729
ADBE,-0.6954615509457772,1.6611150735690146,[-0.00190936  0.00227751 -0.00065155 -0.00118047  0.00080967  0.00036455],"[ 0.00618142 -0.00557989 -0.0091709   0.0074317  -0.00951858  0.00568697
 -0.00390351  0.00383748 -0.00156429  0.00280424  0.00364603  0.00265565
  0.00191663  0.0009807   0.0011651  -0.00209276 -0.0011632  -0.00073512
 -0.00581226  0.00114045]",-4.697489558327789,0.009118138949012438
ADI,-1.303686568359245,2.2451544148268323,[-0.00329897  0.00194224 -0.00098987 -0.00096277  0.00067365  0.00065447],"[ 2.14992368e-03 -7.15793522e-03 -1.41730089e-02  1.88643476e-03
 -1.48875013e-02 -1.71493888e-03 -7.47011780e-03 -4.69045380e-03
 -3.60767420e-03 -2.48814486e-03  1.93835433e-03  4.60237873e-04
 -5.30413352e-05  1.35840208e-03 -6.22574338e-04 -4.08927782e-04
 -1.26027451e-03  1.34950799e-03 -2.99927363e-03  4.03949320e-03]",-4.607794682667896,0.00997378944300668
ADM,-0.9173051594355783,1.8577209743874648,[-0.00155475  0.00128034 -0.00059048 -0.00051343  0.00033855  0.00025808],"[ 0.0051185  -0.00733984 -0.00957512  0.00081892 -0.00802779 -0.00266645
 -0.00087631 -0.00440856  0.00064011 -0.00033584  0.0023331   0.00420096
 -0.00304212  0.00551674 -0.00450179  0.00259661 -0.00241132  0.00233212
  0.00173089  0.00379516]",-4.673293437688862,0.009341453314807575
