,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.7914553186462996,0.1732897483266096,[ 0.00098356  0.00196996 -0.00074093  0.00087076 -0.00055148 -0.00037694],"[ 0.01455482 -0.00111715 -0.00784142  0.00921941 -0.00585626 -0.00405584
  0.00485879 -0.00427883  0.00261017  0.00114192  0.00212377  0.00401926
 -0.00278272  0.0033664  -0.00226653 -0.001017    0.0021332   0.00065808
 -0.00035148  0.00121086]",-4.535647058097926,0.01071996853943564
AAL,0.46774204926324,0.5008595486463072,[ 0.00112515  0.00018661  0.00056737 -0.0002545   0.00037819  0.00016867],"[ 0.01378873 -0.00069205 -0.0089876   0.00613577 -0.00099458 -0.00669479
  0.00806154  0.00045969 -0.00033988  0.0038808   0.00124157  0.00356262
 -0.00490052  0.00494027 -0.00569734 -0.00469996  0.00609082 -0.00263141
  0.00011776  0.00589958]",-4.849260990364359,0.007834164933869205
AAP,0.46828838076933366,0.49649597847179283,[-0.00049777  0.00110086 -0.0010657  -0.00039149 -0.00040348 -0.00112327],"[ 0.0129956  -0.00350746 -0.00572507  0.00348617  0.0031871  -0.00418706
  0.00860192  0.00473569 -0.00339794  0.00754656 -0.0043889   0.00198907
 -0.00484951 -0.0004624  -0.00229002 -0.00376386  0.00132564 -0.0027683
  0.00334003 -0.0053157 ]",-4.0580187139167405,0.017283228234704795
AAPL,0.47032884870677166,0.5028554563136047,"[ 7.73453945e-04  1.68421807e-03 -4.25773672e-04  5.49089214e-04
 -2.31318643e-04 -9.68132059e-05]","[ 1.34634432e-02 -1.20217729e-03 -7.60564448e-03  5.46403598e-03
  7.17961605e-05 -3.40574067e-03  3.79820027e-03  1.71616605e-03
 -1.43778588e-03 -3.97923726e-04  4.01600264e-03  2.78971562e-03
 -4.68669199e-03  5.31315174e-03 -4.19070958e-03 -3.84341433e-03
  2.45335069e-03 -1.29825587e-03  1.89698014e-03 -3.28582038e-03]",-4.71692104077521,0.008942670320976773
ABBV,0.06687090238665386,0.9003377014969512,"[ 1.91884960e-03 -1.14431777e-03  6.96176973e-04 -3.08594701e-04
 -7.21344135e-05 -7.52555298e-04]","[ 0.01442666 -0.0067674  -0.00033022  0.00894837 -0.00570711  0.00481645
 -0.0010811  -0.00454826  0.00324883 -0.00176541  0.00267982  0.00457945
 -0.00202557  0.00291152 -0.00185398  0.00199114 -0.00271804  0.00073606
 -0.00056852 -0.00406325]",-4.293381933955753,0.013658654431748348
ABT,0.46764515733375317,0.5003583037418999,[ 0.00256417  0.00069356  0.00027867  0.00099713 -0.00041081 -0.00020705],"[ 0.01498225 -0.00534056 -0.00229464  0.01069948 -0.00831522  0.00224217
  0.00119123 -0.0070162   0.00485337  0.00036744  0.00062927  0.00544435
 -0.00255608  0.00121488 -0.00117164  0.00030553  0.00089823 -0.00093749
  0.00398707  0.00127878]",-4.773957455892679,0.008446885749557254
ACN,1.2304019718091923,-0.25859447689234355,"[ 8.31276212e-04  1.53662348e-03 -4.01849952e-04  6.59597238e-04
 -2.73110802e-04 -4.52499086e-05]","[ 1.43295990e-02  2.43699499e-03 -1.27413829e-02  7.72706804e-03
 -2.83762282e-03 -1.02981428e-02  9.71309711e-03 -1.97709036e-04
 -1.73010563e-03  4.45077666e-03  2.63383663e-04 -5.13874516e-04
 -7.79886689e-04  2.48675362e-03 -1.86983947e-03 -1.34144039e-03
  3.90531285e-03  7.09406620e-04 -2.70637424e-05  2.20137155e-03]",-4.891965643042236,0.007506652564179398
ADBE,1.2867245548554846,-0.31316612743243954,"[1.39181985e-03 8.32135837e-04 2.55479081e-04 5.57416259e-04
 8.64418270e-07 2.72295247e-04]","[ 0.01424904  0.00287021 -0.01303643  0.00760209 -0.00274725 -0.00988053
  0.00825763 -0.00017951 -0.00180911  0.00209702  0.00280407 -0.00108138
  0.00048738  0.00425281 -0.00241079  0.00085436  0.00172461  0.00083682
  0.00162318  0.0015093 ]",-4.930792446004183,0.00722077893614373
ADI,0.9544051404263186,0.010711527462719745,[ 0.00057681  0.00247592 -0.00143455  0.0015994  -0.00111402 -0.00054584],"[ 0.01370296  0.00028675 -0.00987626  0.00603466 -0.00067813 -0.00684866
  0.00719737  0.00117778 -0.0014534   0.00282246  0.00116284  0.00198167
 -0.00383057  0.00281585 -0.00163108 -0.00411005  0.00551354  0.00152205
 -0.0005096   0.00387193]",-4.709151802309033,0.009012418654101217
ADM,0.4715099971227478,0.5056659527678832,[ 0.00157195 -0.00101746  0.00024676  0.00071552 -0.00061938 -0.0005625 ],"[ 0.01286665 -0.00922581  0.00152741  0.0027637   0.00423938  0.00342568
  0.00511533  0.00545801 -0.00324733  0.0083446  -0.00823015  0.00354317
 -0.00713237 -0.00488312  0.00071996 -0.00667114  0.00431406 -0.00246042
  0.00491307 -0.00172307]",-4.961628524598208,0.007001516401524709
