,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4915787308691553,0.4868905718635036,"[1.10957231e-03 5.81623635e-04 3.40138869e-04 6.80084004e-04
 1.21185096e-05 4.89668654e-04]","[ 0.00765316 -0.0072804  -0.00683855  0.00386203 -0.00754816  0.00173003
 -0.00525578 -0.00185042 -0.00361942 -0.00265682  0.00152513  0.00122403
  0.00102585  0.00207683  0.00322519  0.00124264  0.00214825  0.00312496
 -0.00193469  0.00337913]",-5.0615151709477715,0.006335952185697333
AAL,0.4912882182331708,0.4861729796347706,[ 0.0014991   0.00051436  0.00029672  0.00070527 -0.00013238  0.00019231],"[ 1.21679531e-02 -6.36701120e-03 -2.14941701e-04  6.78216407e-03
 -5.72708979e-04  6.04315877e-03  7.65358805e-05  3.05477236e-03
 -1.12127885e-03  1.56018408e-03  1.33865984e-03  2.39828550e-03
 -1.04349286e-03 -2.65681675e-04  7.71230114e-04 -3.86199074e-03
  1.07677184e-03 -2.27527657e-03 -5.48394380e-04  2.22427204e-03]",-5.010411634537471,0.006668157897149658
AAP,0.49117900854848257,0.4859443619479795,[ 0.00036941  0.00089144 -0.00020684  0.00049865 -0.00016487  0.00010238],"[ 1.02042973e-02 -6.03205254e-03 -2.19316343e-03  7.87787094e-03
 -1.10967272e-03  7.22310852e-03  1.20632082e-03  3.62225863e-03
  8.12057562e-05  9.69832529e-04  2.84243539e-04  1.17828211e-03
 -5.84434945e-03 -6.97352814e-04 -6.61483892e-03 -2.34670415e-03
 -3.61158202e-03  6.82564574e-04  4.13664860e-03  2.69710348e-03]",-4.965012378389123,0.006977864333845621
AAPL,0.48839579059361377,0.4856152548796283,"[ 1.01391061e-03  1.05669970e-03 -1.47565645e-04  6.94267112e-04
 -2.54322932e-04  1.88706675e-05]","[ 0.01327727 -0.008221    0.00057245  0.00101602 -0.00132743 -0.00215347
 -0.00251391 -0.00585506 -0.00435959 -0.00569245 -0.0010136   0.00032495
 -0.00099326  0.00254775  0.00287508  0.0015582   0.00243886  0.00189387
 -0.00394253  0.00089182]",-5.625181209204743,0.0036059096527883746
ABBV,0.4922781252348885,0.49120603937389984,"[ 3.47922957e-04 -2.89605550e-04  2.97973770e-04  2.00172963e-04
  4.17092879e-05  2.40323795e-04]","[ 7.65784758e-03 -6.74410629e-03 -6.76549667e-03  5.81106091e-03
 -7.26203893e-03  4.68120624e-03 -4.57897884e-03  1.52794062e-03
 -2.47292050e-03  9.40149106e-05  3.17346623e-03  1.45554836e-03
  2.70134427e-03 -7.23290098e-04  4.22394936e-03 -3.93966116e-03
  1.63294697e-03 -1.80307047e-03 -4.24432416e-03  3.60934295e-03]",-5.757371776543312,0.0031594043166468266
ABT,0.4912000491960338,0.48459849576641273,[0.00144551 0.00057951 0.00076794 0.00037021 0.00039481 0.00077144],"[ 0.01201753 -0.00699253 -0.0005874   0.00456788 -0.00134085  0.00274543
 -0.00122089 -0.00061884 -0.00291542 -0.00136529 -0.00096509  0.00206701
 -0.0033352   0.00226807 -0.00081012  0.00068183  0.00121284  0.00171774
  0.00210843  0.00124395]",-4.729377845075954,0.008831964180761228
ACN,0.49399169739438453,0.487482168923867,[0.0010117  0.0010582  0.00024897 0.00047747 0.00015757 0.00051842],"[ 1.18176503e-02 -6.74717267e-03 -5.36829208e-04  5.35149125e-03
 -5.67140863e-04  3.85935511e-03  4.65277564e-04  6.66474708e-04
 -6.13817365e-04  2.78009371e-05  1.64527821e-03  3.37127596e-03
 -1.12205596e-03  3.57832745e-03  4.47345353e-04  1.88485900e-03
  7.73389115e-04  1.90608673e-03 -1.08441004e-03 -1.13983685e-03]",-4.703165273296269,0.009066533578515164
ADBE,0.49016913384872063,0.48499679281801955,"[ 2.76674454e-03 -2.30104317e-04  1.00202725e-03  1.53070165e-04
  1.58657844e-04 -7.17484673e-05]","[ 1.20722997e-02 -7.68879968e-03 -1.11617755e-03  2.67333701e-03
 -2.99697940e-03  3.40753457e-04 -3.78331178e-03 -2.74927359e-03
 -5.21902194e-03 -2.25071709e-03 -1.77189135e-03  3.02692368e-03
 -1.83501129e-03  4.16449122e-03  2.00337782e-03  1.83471286e-03
  1.97859726e-03  3.66895403e-05 -3.63648553e-03 -4.04302110e-03]",-5.068078520006415,0.006294503290460463
ADI,0.49075031968693955,0.48680615902361474,"[ 1.33879452e-03  1.04036589e-03  5.66953146e-05  7.19895855e-04
 -1.57056739e-04  1.59800931e-04]","[ 1.28594513e-02 -7.05973722e-03 -7.04415095e-05  4.67000056e-03
 -2.18481211e-03  3.11393608e-03 -3.76425712e-03  9.89096780e-05
 -6.22467029e-03 -3.38268263e-04 -3.68654925e-03  2.80460719e-03
 -3.76414984e-03  2.05978168e-03  1.31450402e-03 -1.02858891e-03
  3.63140897e-03 -1.45964927e-03  5.20374230e-04 -1.62314404e-03]",-5.279458924044678,0.005095186930127867
ADM,-0.6545117995622711,1.6270954645712696,[ 0.00026912 -0.00023815  0.00035927 -0.00028706  0.00025369  0.00010116],"[ 0.00663535 -0.00687529 -0.0082356   0.00541283 -0.00885855  0.00399946
 -0.00611856  0.00060202 -0.00400578 -0.00077832  0.00135239  0.00147221
  0.00074533  0.00079385  0.00248993 -0.00069746  0.000639    0.00241427
 -0.00493954  0.0064757 ]",-5.231798294373591,0.005343906739325511
