,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.1880421   0.10301628  0.06591755  0.16120432  0.01593335  0.02913387
 -0.17827266 -0.27941454  0.21124415 -0.09500951  0.3219954  -0.06786805
  0.03312485  0.11238937 -0.22107725 -0.00915554 -0.00658152 -0.04271053
 -0.61451471  0.12350378  0.15742896 -0.04374634 -0.18439338  0.27857925
 -0.0823466  -0.1456615  -0.40808242 -0.17903287 -0.19982376 -0.02971074
  0.23306212  0.09587964 -0.05675512 -0.30526729 -1.00268878  1.19257805
 -1.06116192  1.65138739  0.50862902  0.08411647  1.96393943 -1.43989133
  0.98073444 -0.98938207 -0.3547376   0.4647936   0.07796249 -0.57595518
  1.21725789 -2.21964282  0.50755727 -2.91205271 -1.61799616  0.        ]",-0.43349890422723525,1.4027934837514875,[ 0.0011948  -0.00085455  0.0003793   0.00086674 -0.00037967 -0.00025513],-4.498703814957397,0.011123405189515316,0.8320720390882893,-0.038514931233605075,"[-0.11887138 -0.09492082 -0.06604005 -0.02693064  0.01092209  0.04760301
  0.10395716  0.13150579  0.17477821  0.16279418  0.13943782  0.06049382
 -0.09897976 -0.24943187 -0.30737048 -0.23439055 -0.24025127 -0.12476068
 -0.01607979  0.38253101  0.83597702  1.27315659  0.8906596  -0.13428511
 -0.02693183]",[-0.00059199 -0.00111945 -0.00107981 -0.00101727 -0.0014789  -0.00014982],"[ 8.45188141e-03 -7.99985997e-03  2.31279783e-05  3.21813094e-03
  6.15719893e-04  4.97117774e-03  3.93938391e-04  5.29963191e-03
 -5.81834195e-03  3.11312372e-03 -1.75793482e-03  6.85474834e-04
  1.47893840e-03  2.64063403e-03 -2.27976150e-04  3.59921146e-03
 -6.23652655e-03  3.84645945e-03 -6.07184006e-03 -3.20665323e-03]",0.08385234834365891,"[ 8.45188141e-03 -7.99985997e-03  2.31279783e-05  3.21813094e-03
  6.15719893e-04  4.97117774e-03  3.93938391e-04  5.29963191e-03
 -5.81834195e-03  3.11312372e-03 -1.75793482e-03  6.85474834e-04
  1.47893840e-03  2.64063403e-03 -2.27976150e-04  3.59921146e-03
 -6.23652655e-03  3.84645945e-03 -6.07184006e-03 -3.20665323e-03]"
AAL,"[-0.15647371 -0.2906824  -0.04445352 -0.10593402 -0.08511376 -0.08182878
  0.01701706 -0.19942473  0.26476895  0.01562877 -0.0424845   0.13437568
  0.05541964 -0.31817716 -0.10322114 -0.08226524  0.08678998 -0.00536548
  0.15935569  0.0042765   0.11367395  0.18111681  0.14519735 -0.03247052
 -0.21997331 -0.04028273  0.37488324 -0.03890824 -0.17672955 -0.19753144
  0.03545513  0.0826545  -0.07544811  0.45547206  1.52394438 -1.3637311
  2.17640897 -2.33500069  0.21099067 -0.53008789 -0.84986785 -0.42739239
  0.32014451 -1.51398115 -0.14331347 -0.631462   -1.11239485  0.19452764
 -0.06741772 -0.63219811  0.67609081 -1.48348336  0.75487585  0.        ]",1.0354097967807616,-0.06477010381597074,[ 0.00048378  0.00016812  0.0003998  -0.0001948   0.00035902  0.00023126],-5.804657975109947,0.003013485263813786,0.8247142743180248,-0.042209179169061,"[-0.12119154 -0.10089875 -0.06861616 -0.02997182  0.01625345  0.04960901
  0.10518471  0.13562505  0.15957238  0.16972931  0.14001717  0.03786874
 -0.09237781 -0.2511496  -0.29901751 -0.23238165 -0.16788568 -0.14345041
 -0.02503428  0.41140541  0.91258057  1.2035644   0.86263034 -0.1241059
  0.02157165]","[-4.04412881e-05 -9.72438982e-04 -1.61527944e-03 -1.55694093e-03
 -1.46520394e-03 -2.11806866e-04]","[ 0.01068553 -0.00158381 -0.00679361  0.01224546 -0.01086106  0.00358317
 -0.0010211  -0.00331572 -0.00310784  0.00053204 -0.00317299  0.0007586
 -0.00202351 -0.00022445  0.00104846 -0.00067616 -0.00240344  0.00386056
 -0.00123315  0.00152208]",0.08427602040828375,"[ 0.01068553 -0.00158381 -0.00679361  0.01224546 -0.01086106  0.00358317
 -0.0010211  -0.00331572 -0.00310784  0.00053204 -0.00317299  0.0007586
 -0.00202351 -0.00022445  0.00104846 -0.00067616 -0.00240344  0.00386056
 -0.00123315  0.00152208]"
AAP,"[-0.16365818 -0.29013311 -0.01358754  0.12688231 -0.1997181  -0.21925664
 -0.31811238 -0.25349653  0.21121463  0.04823806 -0.11026851  0.0581617
  0.00678534 -0.24677848 -0.04711888 -0.1244933  -0.01461542 -0.06389518
  0.18283265 -0.07741014  0.2080584  -0.0141549  -0.06402682  0.06575292
 -0.15043376  0.0135142   0.27294394  0.13735221 -0.11195728 -0.08563448
 -0.02011563  0.09833415 -0.08300049  0.6914764   0.90941008  0.10802226
  1.68289801 -1.59781827  1.69041624 -2.14145602  0.2605464  -1.94177452
 -1.10847264 -0.64388255 -1.56975889  0.170672   -1.01078458  0.57878687
 -0.06928354  0.21388147  0.78380559 -0.95246589  1.22116066  0.        ]",0.9674932381331548,0.0017626091960176674,"[-1.66647314e-04  1.22875023e-03  8.46983965e-05 -5.80018288e-04
  4.68368239e-04  4.66127742e-04]",-5.187507255569852,0.0055859137298638175,0.8245608368577387,-0.0422032988655597,"[-0.12052352 -0.09553475 -0.07125832 -0.03404491  0.00654622  0.04800897
  0.10423     0.13708661  0.15708552  0.16653962  0.13780419  0.04163979
 -0.08993781 -0.25399915 -0.30447704 -0.23954897 -0.16336166 -0.14945377
 -0.01694398  0.38359856  0.87312694  1.22570912  0.87319005 -0.12069295
  0.01508897]",[ 0.00036879 -0.00076433 -0.00122599 -0.0017771  -0.00129931 -0.000299  ],"[ 1.13283772e-02 -3.27122646e-03 -2.80107008e-03  1.08039850e-02
 -8.59721115e-03  7.92031365e-03 -5.42323399e-03 -1.85907548e-04
 -7.78168364e-03 -3.08680412e-03 -6.22651200e-04 -3.29470608e-03
 -1.49279813e-05 -6.01896561e-04  2.42683584e-03 -6.54993418e-04
 -4.10399893e-04  4.23004630e-03 -3.44171038e-04  3.07955574e-03]",0.08401382113873852,"[ 1.13283772e-02 -3.27122646e-03 -2.80107008e-03  1.08039850e-02
 -8.59721115e-03  7.92031365e-03 -5.42323399e-03 -1.85907548e-04
 -7.78168364e-03 -3.08680412e-03 -6.22651200e-04 -3.29470608e-03
 -1.49279813e-05 -6.01896561e-04  2.42683584e-03 -6.54993418e-04
 -4.10399893e-04  4.23004630e-03 -3.44171038e-04  3.07955574e-03]"
AAPL,"[ 0.14638668  0.19796441  0.12678724 -0.01607024  0.04415171  0.11381727
 -0.3989867  -0.36124133  0.26829855  0.26950039  0.38070789 -0.45047481
 -0.28359867 -0.00594574  0.18829838 -0.10266991  0.06617672 -0.17461758
 -0.28905289  0.25622049 -0.2564155   0.01662268 -0.34498516  0.17013714
 -0.07321824 -0.02075351 -0.16675599  0.04899491 -0.07199108 -0.00353821
 -0.04457548 -0.22998308 -0.39519517 -0.43883776 -0.71446783  1.84696192
 -1.2021174   2.42302138  0.98748359  0.48909037  2.5128415  -1.15809279
  2.31078891 -2.11724472  0.92243036 -2.17346341 -0.15398528 -0.76111704
 -0.99027596  0.67840688  0.67485691 -1.73236185  2.81701044  0.        ]",-0.39136834685499916,1.3710865050131924,[-0.00085948  0.00034525  0.00013494 -0.00040384  0.00035515  0.00057177],-4.956827535208654,0.007035211427489186,0.8311824112978149,-0.037612175489352535,"[-0.11749254 -0.09903317 -0.06547073 -0.02458065  0.00464073  0.04461289
  0.10584827  0.14499155  0.179114    0.14636863  0.12516925  0.05388769
 -0.07407551 -0.25355768 -0.3028628  -0.24650391 -0.20884555 -0.10321179
 -0.07110416  0.39223656  0.80951177  1.25920161  0.88804172 -0.1262674
 -0.01005075]","[ 2.38604606e-05 -7.03825356e-04 -8.81080383e-04 -1.64125235e-03
 -2.29778547e-03 -1.11077517e-03]","[ 8.06956917e-03 -7.19264317e-03  1.84237719e-03  2.77097069e-03
  2.81426392e-03  6.63448918e-03  1.44977320e-03  6.73601784e-03
 -4.98577653e-03  6.89994414e-03 -4.92635575e-03  4.91160756e-03
 -5.27367754e-03  1.85477745e-03 -9.04670060e-05 -2.51886937e-03
  1.81453916e-03  3.80968823e-03 -2.87039023e-03  8.29668793e-03]",0.0842284041267463,"[ 8.06956917e-03 -7.19264317e-03  1.84237719e-03  2.77097069e-03
  2.81426392e-03  6.63448918e-03  1.44977320e-03  6.73601784e-03
 -4.98577653e-03  6.89994414e-03 -4.92635575e-03  4.91160756e-03
 -5.27367754e-03  1.85477745e-03 -9.04670060e-05 -2.51886937e-03
  1.81453916e-03  3.80968823e-03 -2.87039023e-03  8.29668793e-03]"
ABBV,"[ 0.13182935  0.10179355  0.10285376  0.21146001 -0.02566112 -0.0514906
 -0.27227653 -0.16792997  0.0876399  -0.04069416  0.23474171 -0.13677067
 -0.05773756  0.06554462 -0.02587637 -0.0201178  -0.06159623 -0.0566087
 -0.40668064  0.02122816  0.07944633 -0.11137794 -0.18264551  0.22788271
  0.04142128 -0.06416833 -0.35072294 -0.02599793 -0.09666323  0.05001366
  0.11088445  0.03107076 -0.12226784 -0.2611765  -0.98675798  1.47468827
 -1.10126104  1.61339055  0.82352778 -0.44703333  1.68436617 -1.31015499
  0.14016405 -0.04354458 -0.5274439   0.40913127  0.62824184 -0.63327862
  0.82978317 -0.86661129  0.38163037 -1.67021833  0.31352738  0.        ]",-0.5197468638926241,1.4993049314483617,[-0.00164496  0.00154831 -0.00111958  0.00045645 -0.00021476  0.00013203],-4.32353468657523,0.013252955609261709,0.8308715129525954,-0.03852118151592314,"[-0.11804093 -0.09375689 -0.06702138 -0.02932947  0.00819445  0.05097452
  0.09984726  0.13414096  0.17100938  0.15963697  0.13511484  0.0576785
 -0.08842    -0.24949951 -0.31006243 -0.23709514 -0.21787108 -0.13529014
 -0.02978614  0.37464305  0.83816035  1.26041924  0.91584267 -0.12862672
 -0.0241973 ]",[-0.00015561 -0.00081332 -0.00081482 -0.00136353 -0.00156793 -0.00031189],"[ 8.56522495e-03 -7.98643136e-03  8.08178068e-04  3.10384904e-03
  5.74795133e-04  5.90047008e-03 -1.01697291e-03  4.47453170e-03
 -5.60674752e-03  8.76984030e-04  7.39809277e-04  8.73940522e-05
  1.20720055e-03  3.84364470e-03 -3.80767122e-04  2.67073002e-03
 -2.51992444e-03  3.10403259e-03 -2.66768698e-03  1.72943037e-03]",0.08414948794890018,"[ 8.56522495e-03 -7.98643136e-03  8.08178068e-04  3.10384904e-03
  5.74795133e-04  5.90047008e-03 -1.01697291e-03  4.47453170e-03
 -5.60674752e-03  8.76984030e-04  7.39809277e-04  8.73940522e-05
  1.20720055e-03  3.84364470e-03 -3.80767122e-04  2.67073002e-03
 -2.51992444e-03  3.10403259e-03 -2.66768698e-03  1.72943037e-03]"
ABT,"[ 0.29583411  0.34008007  0.12846481  0.13261044  0.08803641  0.1458295
 -0.21249502 -0.11844112 -0.1532693  -0.02193473  0.25114598 -0.25948236
 -0.16959595  0.23860042 -0.01817325  0.06320435 -0.03394862  0.04499928
 -0.51611965  0.08557639 -0.04669655 -0.15399642 -0.24761266  0.22906212
  0.14517322 -0.1412666  -0.47310549 -0.09196699 -0.07184159  0.18372752
  0.15494649 -0.00930612 -0.06684949 -0.85570101 -2.0618087   1.83933034
 -3.01812944  3.5194725  -0.40097281  1.20856764  2.02338056 -0.58211123
  0.91765762  0.05702003 -0.14430387  0.65065784  0.56645637 -0.19870109
  0.89936081 -0.74341458  0.48643578 -1.41575016 -0.2630164   0.        ]",-1.0317630557910615,1.9961404105772644,"[ 2.67205012e-04 -1.82945734e-03  4.85956577e-04  5.54148445e-04
 -6.64175324e-06 -2.81245682e-04]",-5.035020301048432,0.006506066035470967,0.8343741343614555,-0.036281017789679564,"[-0.11749152 -0.09566994 -0.06436402 -0.02368492  0.01013476  0.05260226
  0.09120109  0.13517939  0.17119647  0.1546174   0.13030757  0.06650784
 -0.08797186 -0.24517882 -0.309913   -0.22776327 -0.22606918 -0.12620702
 -0.04242416  0.37065446  0.82137582  1.25667569  0.94013048 -0.1363183
 -0.03205505]","[-3.63830084e-04 -7.71223395e-04 -4.51568903e-04 -1.24960034e-03
 -1.74838875e-03 -9.70440449e-05]","[ 0.00683332 -0.01066354  0.00174091 -0.00212487  0.0058736   0.00261614
  0.00338957  0.00587129 -0.00316147  0.00325011  0.00075841  0.00127755
  0.00227275  0.00371924  0.00094672  0.00325806 -0.00185471  0.00305923
 -0.00226018  0.00044064]",0.08408330492173316,"[ 0.00683332 -0.01066354  0.00174091 -0.00212487  0.0058736   0.00261614
  0.00338957  0.00587129 -0.00316147  0.00325011  0.00075841  0.00127755
  0.00227275  0.00371924  0.00094672  0.00325806 -0.00185471  0.00305923
 -0.00226018  0.00044064]"
ACN,"[-0.01765004 -0.1202441  -0.08496211 -0.18026924  0.07866126  0.1230467
  0.15337873 -0.2302383   0.20065227  0.01344376 -0.07242025  0.16069809
  0.11596308  0.0122949  -0.19944483 -0.07349924  0.04962591  0.02274957
 -0.00836329  0.11480284  0.12792281  0.16296584  0.07799668  0.00375961
 -0.23229587 -0.09208639  0.17477886 -0.17023777 -0.13319504 -0.17693599
  0.15600345  0.14771596  0.09008929  0.20205411  0.72741555 -0.92151075
  0.88983967 -0.79909696 -0.46230166  0.51215263  0.10581531 -0.44275908
  1.2432525  -1.84929848 -0.14618007  0.16970593 -1.49327743  0.69700253
  0.59544485 -1.59915035  0.49105727 -0.81299846 -2.04687303  0.        ]",0.7582072062906123,0.21619895051423868,[0.00078129 0.00082767 0.00047003 0.00043916 0.00015646 0.00090522],-4.843165972878689,0.007882060118849349,0.8276791076081417,-0.04060890386729322,"[-0.1220765  -0.1026762  -0.06478267 -0.02403187  0.02036079  0.0487615
  0.10261548  0.13538561  0.15816668  0.17114287  0.14328197  0.05529041
 -0.09722458 -0.25217289 -0.30418064 -0.22781371 -0.18390033 -0.13121533
 -0.01897638  0.40932737  0.89457209  1.20988945  0.85929143 -0.12880938
  0.00966881]",[-0.0004346  -0.00085957 -0.00160679 -0.00125444 -0.00134107  0.00024985],"[ 0.00994691 -0.00358724 -0.00567796  0.00877044 -0.0065377   0.00180382
  0.00175746 -0.00034546 -0.00288485  0.00324084 -0.00416278  0.00091578
  0.00039533 -0.00108122  0.00261277  0.0013427  -0.00495729  0.00344874
  0.00039945 -0.00556584]",0.08416766513712737,"[ 0.00994691 -0.00358724 -0.00567796  0.00877044 -0.0065377   0.00180382
  0.00175746 -0.00034546 -0.00288485  0.00324084 -0.00416278  0.00091578
  0.00039533 -0.00108122  0.00261277  0.0013427  -0.00495729  0.00344874
  0.00039945 -0.00556584]"
ADBE,"[ 0.21091322  0.23326698  0.04471199 -0.22775502  0.29019746  0.35342855
  0.12613961 -0.18515617 -0.02925099  0.11496394  0.03661763 -0.12937899
 -0.11424585  0.27462895  0.05951484 -0.04648621 -0.04198878  0.05991735
 -0.19899807  0.16078034 -0.10947855  0.10628992 -0.01178462  0.07438338
  0.0086951  -0.13430217 -0.16545611 -0.19902465 -0.03834349 -0.00878551
  0.18692096  0.055126   -0.04545494 -0.61772206 -0.81333128  0.29230004
 -1.79827667  2.3746926  -1.57471177  2.38060258  1.38663085  0.0788263
  2.63248954 -1.50245421  0.55835595  0.2084212  -0.39869164  0.18336029
  1.04878    -1.1596001   0.42804306  0.1006975  -0.51389296  0.        ]",-0.438300946757981,1.4155663827953306,[-0.00151538  0.0009746  -0.0006291  -0.00044228 -0.00043916  0.00021402],-4.478059657242459,0.011355425209359572,0.8325604935372546,-0.03728410175648653,"[-0.11928244 -0.10392254 -0.05969668 -0.01751127  0.01989003  0.05015356
  0.09447061  0.13954169  0.16276444  0.159645    0.13315303  0.0686302
 -0.08173031 -0.2515082  -0.31343566 -0.22402096 -0.19982046 -0.12068263
 -0.04779472  0.40543781  0.86802687  1.2252264   0.90969699 -0.13579889
 -0.01100166]","[-5.61569216e-04 -6.33306225e-04 -1.09772164e-03 -1.14037864e-03
 -1.64127970e-03 -3.66423517e-05]","[ 0.00758495 -0.00738942 -0.00248071  0.0013779   0.00246642 -0.00086914
  0.00670035  0.00382013 -0.000981    0.00751768 -0.00352477  0.00331288
  0.00114271  0.00179566  0.00171769  0.00328181 -0.00314128  0.00293302
  0.00252801 -0.00068854]",0.08452777211490702,"[ 0.00758495 -0.00738942 -0.00248071  0.0013779   0.00246642 -0.00086914
  0.00670035  0.00382013 -0.000981    0.00751768 -0.00352477  0.00331288
  0.00114271  0.00179566  0.00171769  0.00328181 -0.00314128  0.00293302
  0.00252801 -0.00068854]"
ADI,"[-1.82176009e-01 -2.96605697e-01 -5.57852065e-02 -5.69901676e-02
 -5.07336658e-02 -1.08594304e-01 -3.12376684e-02 -1.89631242e-01
  2.12837645e-01  5.85588806e-02 -2.14506186e-01  1.88343804e-01
  8.80163226e-02 -1.40591359e-01  1.45729301e-02 -1.60905139e-01
 -4.93494300e-02 -5.86466835e-02  2.96474992e-01 -6.14736036e-02
  1.66351460e-01  9.46297827e-02  1.15700202e-01 -3.57334793e-02
 -1.61830758e-01  3.62467470e-02  3.27136347e-01  5.05585226e-02
 -5.14472333e-02 -1.72110683e-01  1.65333527e-02  1.52578438e-01
  9.41036308e-04  7.32886676e-01  1.34702204e+00 -6.88052007e-01
  2.05173084e+00 -2.00251555e+00  7.95978394e-01 -1.32455239e+00
 -2.45615745e-01 -1.09170106e+00 -3.25169780e-01 -8.93919335e-01
 -9.40469592e-01  2.97705786e-01 -9.92474424e-01  5.81712796e-01
  4.51672303e-01 -4.03251226e-01  5.50840224e-01  4.27232474e-01
  4.06420837e-01  0.00000000e+00]",0.8748226370489351,0.09276692556117638,[-0.0006907   0.00066207 -0.00010882 -0.00046789  0.00017336  0.00030366],-5.005947772187255,0.006697990170175588,0.8241653548212344,-0.04226281648733723,"[-0.12142041 -0.0997626  -0.06779347 -0.03075302  0.01485708  0.04986488
  0.10356412  0.13739281  0.15245764  0.17197378  0.14164192  0.04717966
 -0.08564631 -0.256464   -0.30867783 -0.23720983 -0.15354746 -0.1508019
 -0.02085023  0.39941673  0.90612584  1.2018936   0.87091507 -0.11880659
  0.01860475]","[ 1.97095114e-04 -5.87331571e-04 -1.54369923e-03 -1.66951455e-03
 -1.17963781e-03 -3.21174209e-05]","[ 0.01147684 -0.00210266 -0.00498992  0.01192443 -0.00980003  0.00530232
 -0.00313688 -0.00165892 -0.0051723  -0.00112084 -0.00143154 -0.00154953
  0.00032948 -0.00012366  0.00222676  0.00078975 -0.00197595  0.00351289
  0.00391824  0.00069368]",0.08446262442645253,"[ 0.01147684 -0.00210266 -0.00498992  0.01192443 -0.00980003  0.00530232
 -0.00313688 -0.00165892 -0.0051723  -0.00112084 -0.00143154 -0.00154953
  0.00032948 -0.00012366  0.00222676  0.00078975 -0.00197595  0.00351289
  0.00391824  0.00069368]"
ADM,"[-0.04309332 -0.02752174 -0.0673994  -0.10559456  0.03940615  0.07887169
  0.29474603  0.07264736  0.26026115 -0.04134577  0.13885619  0.14180168
  0.25374723  0.05652486 -0.24312155  0.05904715  0.09347834 -0.08112515
 -0.14584113  0.16604286  0.01526899  0.12522688  0.03998111 -0.05942185
 -0.19186362  0.04004117 -0.05554198 -0.15595939  0.02589774 -0.17927334
  0.02096425 -0.03451128  0.06251547  0.0973984   0.67801091 -0.75624802
  1.02586919 -1.14585294 -0.06942506  0.12130554 -0.47336383  0.61558675
  0.70216677 -0.861237    1.00470553 -0.96652525 -0.37019464 -0.76181125
 -0.73755682 -1.11691901 -1.24577273 -0.41239983 -2.93848648  0.        ]",0.6124398305763897,0.34895766967759434,[-0.00100681  0.00114486 -0.00018235 -0.00027642  0.0003661   0.00068147],-4.361304294625521,0.012761731731674959,0.8271357197158734,-0.03972875352855401,"[-0.1216397  -0.10097656 -0.06577109 -0.0254328   0.02450701  0.05830416
  0.10429422  0.13422262  0.16652152  0.17050034  0.14932816  0.05696247
 -0.10043584 -0.24400609 -0.29967031 -0.23544088 -0.19514997 -0.12851798
 -0.03370328  0.40831567  0.88924305  1.19533652  0.87004989 -0.11565735
 -0.00676332]",[-0.00038026 -0.00044566 -0.0015617  -0.00151887 -0.00176625  0.00022355],"[ 9.59266015e-03 -3.71431423e-03 -5.18550293e-03  9.11736226e-03
 -7.34117992e-03  2.88932145e-03  6.87105988e-04 -1.96714548e-03
 -4.16474690e-05  1.84516493e-03 -1.64768015e-03  4.20847169e-03
 -2.79589611e-03  1.90982743e-03 -1.31295613e-03 -1.93616680e-03
 -3.17825383e-03 -1.74247635e-03  1.75258760e-03 -8.33412594e-03]",0.08457166670517145,"[ 9.59266015e-03 -3.71431423e-03 -5.18550293e-03  9.11736226e-03
 -7.34117992e-03  2.88932145e-03  6.87105988e-04 -1.96714548e-03
 -4.16474690e-05  1.84516493e-03 -1.64768015e-03  4.20847169e-03
 -2.79589611e-03  1.90982743e-03 -1.31295613e-03 -1.93616680e-03
 -3.17825383e-03 -1.74247635e-03  1.75258760e-03 -8.33412594e-03]"
