,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 9.64933019e-02  2.28880464e-01 -1.36615255e-01  1.53277392e-01
 -1.45330850e-01 -7.36370298e-02 -6.40701122e-02 -1.12137241e-02
  1.39625218e-01 -2.25446638e-01 -9.37303278e-02  1.79420002e-03
 -2.19947992e-01  5.09072428e-02  3.69244807e-01  1.31263789e-01
 -4.06305191e-01  1.90236841e-01 -2.26394056e-01  1.03548133e-01
  2.08458299e-01  4.68338018e-01  3.06514829e-02 -4.39508661e-01
 -3.11415524e-01  1.50795273e-02 -1.29064173e-01 -1.67766901e-01
  7.63982923e-02 -1.52054065e-02  1.94869053e-01 -1.36920799e-01
 -1.28470297e-01  6.28519267e-01 -1.97645188e+00 -2.46749046e+00
 -1.47609396e+00 -2.40406085e+00  1.86041493e+00  6.10255702e-01
  2.00189553e+00  4.90963894e-01  3.57159700e-01  4.09914522e-01
  1.58633330e+00  2.41702923e+00  2.90432523e-01  9.81451513e-01
 -2.10075449e+00 -7.58723241e-01 -5.60340283e-01  1.14794655e+00
 -5.60308926e-01  0.00000000e+00]",1.0867508068652791,-0.13699284685561972,"[ 1.89618619e-03  2.66841159e-04 -5.61257194e-06  8.62910840e-04
 -5.91473200e-04 -5.07560178e-04]",-4.803332668890338,0.008202365678917576,0.8033748362196587,-0.03600300867204798,"[-0.12556294 -0.09463519 -0.06895221 -0.02965999  0.01405823  0.05581553
  0.10309663  0.13380144  0.16678087  0.18777035  0.16054966  0.11157482
 -0.00884244 -0.19879932 -0.36445536 -0.28772549 -0.24016104 -0.17067964
 -0.10927765  0.2585386   0.79907876  1.21626804  1.37675854 -0.01278693
 -0.00778219]",[-0.00047683  0.00157669 -0.00018979 -0.0002644   0.0001498   0.00072645],"[ 0.01023238 -0.01331086 -0.01217269  0.00226824 -0.01053173  0.00815781
  0.00190658  0.00568801  0.00125195  0.00067891  0.00379986  0.00529076
  0.00469748  0.00153768  0.00150505 -0.00378264 -0.00049385 -0.00178313
  0.0039018  -0.00269163]",0.08502132523589953,"[ 0.01023238 -0.01331086 -0.01217269  0.00226824 -0.01053173  0.00815781
  0.00190658  0.00568801  0.00125195  0.00067891  0.00379986  0.00529076
  0.00469748  0.00153768  0.00150505 -0.00378264 -0.00049385 -0.00178313
  0.0039018  -0.00269163]"
AAL,"[ 0.09188558  0.3421415   0.10682895  0.00981549 -0.24230097 -0.05193084
 -0.00584015  0.18454451  0.15019053 -0.07070315  0.23377522  0.2744205
  0.11504368 -0.26650698  0.30237392 -0.14036279  0.20320155 -0.22192541
 -0.27723299 -0.09949588  0.09810197 -0.04257579 -0.17829298 -0.08211287
  0.16036736 -0.11821467 -0.1144919  -0.07609776  0.0207848  -0.17095123
  0.0322636  -0.13327661 -0.10183802  0.16886447  1.37858314  1.98956036
 -1.24100692 -1.46419957 -3.11162378 -3.61013961  1.7712031   0.69532565
  3.01016097  1.51904175  0.36635544  0.5849334   0.62966716  1.879717
 -0.56121028 -0.60493473 -1.98407716 -0.75729134  1.18187808  0.        ]",-0.6904657626323146,1.6290249403885055,[-0.00025979  0.00198541 -0.00138782  0.00151819 -0.0010066  -0.00024631],-4.033907682633003,0.017705009043455466,0.8032833524907231,-0.034996474064403996,"[-0.12038025 -0.09761961 -0.07126623 -0.02892401  0.0155901   0.06202798
  0.10391931  0.13975466  0.18243189  0.2012815   0.17686524  0.09315244
 -0.01347386 -0.21729961 -0.3226169  -0.32356967 -0.25124704 -0.19460579
 -0.12392657  0.18329063  0.77193883  1.29540475  1.48445945 -0.02071296
 -0.01123367]",[-0.00020138  0.00134646 -0.00071295 -0.00073884  0.00012945  0.00082702],"[ 0.00887665 -0.00367649 -0.00037455  0.00327639 -0.00740935 -0.00529546
 -0.00919334  0.00500789  0.00122429  0.00786586  0.00625871  0.00085078
 -0.00017386  0.00303386  0.0039855  -0.00016116  0.0003011  -0.00362317
  0.00014622  0.00187958]",0.08615230169468849,"[ 0.00887665 -0.00367649 -0.00037455  0.00327639 -0.00740935 -0.00529546
 -0.00919334  0.00500789  0.00122429  0.00786586  0.00625871  0.00085078
 -0.00017386  0.00303386  0.0039855  -0.00016116  0.0003011  -0.00362317
  0.00014622  0.00187958]"
AAP,"[ 0.19338013  0.26334961 -0.02104537  0.1331973  -0.18438698 -0.05149509
  0.01579759  0.07853679  0.16884568 -0.29756836  0.15452644  0.08602909
 -0.23220747  0.03880274  0.38455457  0.10802964 -0.18396858  0.10797218
 -0.23270508 -0.01324501  0.03568278  0.24129619  0.01487002 -0.26800257
 -0.1953316   0.06590583 -0.15861202 -0.22594017 -0.02359118 -0.06741031
  0.17030227 -0.2115195  -0.13764411  0.58308419 -1.00018689 -1.24547934
 -1.74233032 -3.15470758  0.47828156 -0.77647679  3.39657281  2.1036406
  1.59189044  1.5154824   0.08975058  1.31744291 -0.41357031  0.94769428
 -1.71972747 -0.79905644 -1.22477162  0.29810152 -0.42300933  0.        ]",0.6240520632411074,0.3284128947086492,[-0.00100836  0.00160047 -0.00140237 -0.00062891 -0.00035404 -0.00121859],-4.718280181812861,0.008930524226754659,0.8052984698648742,-0.03568951758141572,"[-0.12318705 -0.09491063 -0.07008911 -0.02898478  0.01629464  0.05878164
  0.10421256  0.13147176  0.17784321  0.1925115   0.16018671  0.11051397
 -0.00911346 -0.20110254 -0.34776491 -0.29563491 -0.24214545 -0.1835688
 -0.1320485   0.2235292   0.79843718  1.2571974   1.40382328 -0.00555188
 -0.01067293]","[-6.33148326e-04  1.30260486e-03 -3.77996255e-04 -3.47414522e-04
 -2.07261763e-05  7.00386406e-04]","[ 0.01005589 -0.0105339  -0.00895279  0.00174548 -0.01241331  0.00447386
 -0.00171668  0.00955949  0.00558772  0.00413968  0.00660962  0.00062575
  0.00146386 -0.00081725  0.00122671 -0.00302837 -0.00022368 -0.00282349
  0.00195947 -0.00228657]",0.08532776310142273,"[ 0.01005589 -0.0105339  -0.00895279  0.00174548 -0.01241331  0.00447386
 -0.00171668  0.00955949  0.00558772  0.00413968  0.00660962  0.00062575
  0.00146386 -0.00081725  0.00122671 -0.00302837 -0.00022368 -0.00282349
  0.00195947 -0.00228657]"
AAPL,"[ 0.07987202  0.49902938  0.22351165 -0.12142386 -0.10574325 -0.29653404
 -0.01298543  0.26166432  0.40468083 -0.47510381  0.09742392  0.2639147
 -0.35623029  0.02223199  0.07598405 -0.06608786 -0.11389337 -0.09211443
 -0.52903423  0.26493913  0.03532601  0.06639335 -0.05733097  0.12004868
 -0.38464278  0.23106339  0.17704473 -0.4164637  -0.096826   -0.14419
 -0.03604051 -0.14056059  0.0920609   0.58876457 -0.56991843 -0.33767505
 -2.69163959 -4.04662121 -0.56656941 -1.45614109  4.61531277  3.57960017
  1.25727127  0.22242152 -1.98566986 -0.94080208  1.75382965  2.69974367
  0.0714344  -0.93302544 -2.77313844 -1.6386924   2.15582271  0.        ]",0.54681323886559,0.381127478160037,"[-7.81939674e-04  1.13222003e-03 -5.40599303e-04  1.46975948e-05
  2.52952211e-05  1.29479546e-04]",-4.384835970777888,0.01246493257984842,0.8030448300397359,-0.033602644680771614,"[-0.11791549 -0.10043763 -0.06748796 -0.03556284  0.01495572  0.06407601
  0.11233967  0.12523356  0.17762111  0.20138762  0.15269466  0.10917022
 -0.02913802 -0.21310213 -0.34373619 -0.31158982 -0.27237257 -0.15067141
 -0.13650016  0.19556526  0.78318118  1.34872534  1.35999295  0.0187344
  0.0101068 ]",[-0.001099    0.001162   -0.00063526 -0.00099797  0.00037015  0.00140318],"[ 0.0100506  -0.00941701 -0.00656079 -0.00067674 -0.01497097  0.00176033
 -0.00332417  0.0128988   0.00970824  0.00344486  0.00321457 -0.0053896
 -0.00499216  0.00438678  0.00548007  0.0014668  -0.00061878 -0.00739051
 -0.00313013  0.00495223]",0.08671070859191514,"[ 0.0100506  -0.00941701 -0.00656079 -0.00067674 -0.01497097  0.00176033
 -0.00332417  0.0128988   0.00970824  0.00344486  0.00321457 -0.0053896
 -0.00499216  0.00438678  0.00548007  0.0014668  -0.00061878 -0.00739051
 -0.00313013  0.00495223]"
ABBV,"[-0.12940715  0.05739929 -0.20237891  0.2388836   0.04110184 -0.02166013
 -0.0627066  -0.08504084  0.06236283 -0.37359972 -0.08872093  0.01177489
 -0.23098319  0.37887477  0.26830929  0.06765685 -0.39781966  0.26706293
 -0.18063175  0.09231289  0.13516924  0.44032852  0.16162855 -0.44894007
 -0.18661746  0.11101363 -0.15919231 -0.21852469 -0.11242786 -0.02872669
  0.19069469 -0.06843589  0.0357856   0.43622258 -2.42976631 -3.22447087
 -0.61115677 -1.38629378  3.31543488  2.49001521  1.00760795 -0.07909556
 -1.1471741  -0.04225617  1.65095149  2.45358517 -0.1723322   0.47588294
 -2.56822746 -1.0211233  -0.95449798 -0.46962659 -1.09612699  0.        ]",1.2822055655893774,-0.3408144208931145,"[ 4.48023351e-05  1.56267616e-03 -6.31805715e-04 -2.67797652e-04
 -3.32144137e-05 -4.65604135e-04]",-4.910430424024014,0.007369315718106894,0.7988897093381444,-0.037543922205833774,"[-0.12671844 -0.09292697 -0.06383986 -0.02840878  0.01406418  0.05346916
  0.10059429  0.12772745  0.16645985  0.18779818  0.16014886  0.13079621
 -0.0156768  -0.2023667  -0.36288776 -0.28179404 -0.23265107 -0.17236255
 -0.11719789  0.25434863  0.82171517  1.2163566   1.40384949 -0.00492617
 -0.00680052]",[-0.00047465  0.00113773 -0.00018533 -0.00014745  0.0003293   0.00113728],"[ 0.00956181 -0.01465507 -0.01412485  0.00462362 -0.00769516  0.01195732
  0.00681407  0.00288596 -0.00031608 -0.00306193  0.00267959  0.00601704
  0.00481751  0.00038068  0.00015097 -0.00501285 -0.00152161 -0.00321585
 -0.0010899  -0.00407268]",0.08440959160552297,"[ 0.00956181 -0.01465507 -0.01412485  0.00462362 -0.00769516  0.01195732
  0.00681407  0.00288596 -0.00031608 -0.00306193  0.00267959  0.00601704
  0.00481751  0.00038068  0.00015097 -0.00501285 -0.00152161 -0.00321585
 -0.0010899  -0.00407268]"
ABT,"[-0.05277638  0.40215568  0.0654585  -0.02321058 -0.12552801 -0.24119183
 -0.08867749  0.0905815   0.37963218 -0.33661803 -0.11866288  0.0911173
 -0.32020574  0.0297925   0.19272202  0.09655194 -0.42788191  0.04994898
 -0.4760474   0.31725501  0.28119596  0.38335617 -0.06466959 -0.06518025
 -0.5077719   0.13158303  0.15369238 -0.22891602  0.10650739 -0.01124144
  0.00806918  0.00506889  0.03252838  0.58746734 -1.38992008 -1.614077
 -2.03636943 -2.89687573  1.04370553  0.41135946  2.88819001  1.83534006
 -0.3422187  -1.03844491 -0.11434693  0.84763059  2.27444375  2.48958868
 -1.14469059 -1.37349947 -1.60423696  0.55643323  1.5917639   0.        ]",0.7558527522266211,0.17763748809879218,[-0.0010146   0.00097744 -0.00173638 -0.00032858 -0.00092263 -0.00186462],-4.4186442955082565,0.012050558211552527,0.8004111703678728,-0.03447350949521905,"[-0.12115095 -0.09845473 -0.06790585 -0.03417569  0.01300596  0.05867882
  0.11151546  0.12984644  0.16751886  0.19241023  0.15499463  0.10975988
 -0.0202856  -0.20171609 -0.36676698 -0.29974112 -0.26488088 -0.14484651
 -0.10360013  0.24408892  0.7781464   1.3055023   1.33352139  0.00558876
  0.0088777 ]",[-0.0006138   0.00169809 -0.00020897 -0.00086326  0.00066487  0.00123688],"[ 1.00899823e-02 -1.16731373e-02 -9.91819731e-03  8.82783109e-04
 -1.19296044e-02  6.00278673e-03  1.51114487e-03  8.06532381e-03
  5.01298154e-03 -8.68435584e-04  2.09696892e-05  3.57764419e-04
  2.44858913e-04  6.45495191e-03  5.19515463e-03 -1.49994712e-03
 -2.14701489e-03 -5.02767475e-03  2.30916949e-03  3.16042563e-03]",0.08617896163981593,"[ 1.00899823e-02 -1.16731373e-02 -9.91819731e-03  8.82783109e-04
 -1.19296044e-02  6.00278673e-03  1.51114487e-03  8.06532381e-03
  5.01298154e-03 -8.68435584e-04  2.09696892e-05  3.57764419e-04
  2.44858913e-04  6.45495191e-03  5.19515463e-03 -1.49994712e-03
 -2.14701489e-03 -5.02767475e-03  2.30916949e-03  3.16042563e-03]"
ACN,"[ 1.57309173e-01  1.15338611e-01 -6.21825910e-02  2.37687578e-01
 -7.73221307e-02 -9.53446662e-02  4.68476822e-02 -3.07588085e-02
  1.57219762e-01 -5.04427788e-01  5.86051559e-02 -2.70079426e-02
 -4.39474399e-01  2.24062995e-01  3.73090146e-01  2.95334976e-01
 -3.95023236e-01  3.54737097e-01 -1.94567564e-01  7.17686916e-02
 -2.35920946e-02  3.68981199e-01  1.19996840e-01 -2.77897767e-01
 -4.34915056e-01  1.75902084e-01 -1.40392543e-01 -3.06816705e-01
 -9.94813959e-02  1.90081661e-02  1.79241779e-01 -1.36625100e-01
 -2.47147327e-03  5.08721934e-01 -2.29054139e+00 -3.13416449e+00
 -1.44328458e+00 -3.15141566e+00  2.98793574e+00  1.74468223e+00
  3.31220435e+00  2.44107777e+00 -3.23312730e-01  6.04312909e-01
 -2.15952350e-02  1.54719401e+00 -3.88508850e-01  7.81439453e-01
 -2.04584847e+00 -3.50405270e-01 -9.78622437e-01  7.37806687e-01
 -2.08199226e+00  0.00000000e+00]",1.0537106236267961,-0.09927077482983493,[ 0.00090117  0.00178291 -0.00063483  0.00046776 -0.00036591 -0.00044529],-4.9328450117442175,0.007205973012946536,0.8045823012435969,-0.03700794015249614,"[-0.12399403 -0.09264349 -0.06738808 -0.03028259  0.01711352  0.05535451
  0.10377027  0.1236761   0.17282329  0.1871461   0.15004766  0.12098664
 -0.01005173 -0.18844473 -0.36124908 -0.27394253 -0.23444886 -0.17307878
 -0.1389236   0.24081738  0.81122484  1.25869145  1.34935485  0.00274099
 -0.00720549]",[-0.00080856  0.00116884 -0.00011394 -0.00028115  0.00023312  0.00106249],"[ 0.00977375 -0.01423053 -0.01393337  0.00250878 -0.01260226  0.01117664
  0.00489395  0.00933234  0.00678554 -0.00074496  0.00443522  0.00091357
  0.00196836 -0.00105935  0.000613   -0.00380279  0.00073634 -0.00319625
  0.0024107  -0.00679003]",0.08469743129243032,"[ 0.00977375 -0.01423053 -0.01393337  0.00250878 -0.01260226  0.01117664
  0.00489395  0.00933234  0.00678554 -0.00074496  0.00443522  0.00091357
  0.00196836 -0.00105935  0.000613   -0.00380279  0.00073634 -0.00319625
  0.0024107  -0.00679003]"
ADBE,"[ 1.36414214e-01  1.48194290e-01 -6.58186643e-02  2.16106056e-01
 -9.05870677e-02 -7.76050311e-02  2.63837012e-02  6.75179448e-03
  1.24382941e-01 -4.29111346e-01  7.78003846e-02  4.43536512e-02
 -3.17530452e-01  1.64548309e-01  3.66691603e-01  1.77163445e-01
 -2.80411941e-01  2.57439494e-01 -2.00581557e-01  3.01423371e-02
 -1.97051569e-03  3.10435692e-01  8.75980081e-02 -3.17888661e-01
 -2.80938574e-01  1.15032466e-01 -1.72182869e-01 -2.82652188e-01
 -1.08784175e-01 -3.54187787e-02  1.77921845e-01 -1.62462745e-01
 -1.82250640e-02  5.06054527e-01 -1.77842551e+00 -2.37350650e+00
 -1.37325834e+00 -2.74754676e+00  2.04253991e+00  8.45204731e-01
  2.81452882e+00  1.75989418e+00  3.19391912e-01  9.12379756e-01
  4.03325115e-01  1.62345400e+00 -3.74224398e-01  8.84418703e-01
 -1.91448623e+00 -3.46508550e-01 -1.23312440e+00  1.43473834e-01
 -1.64394044e+00  0.00000000e+00]",0.9651980813200692,-0.00683145224216101,[ 0.00134382  0.00242358 -0.00087836  0.00042381 -0.00048246 -0.00083145],-4.453031667526065,0.011643215052867143,0.8041674435422318,-0.036717382925077785,"[-0.12406193 -0.09313582 -0.0676637  -0.02979177  0.0165579   0.05649962
  0.10267484  0.12642321  0.17389112  0.19035214  0.1558653   0.11779409
 -0.01019979 -0.19604578 -0.35375545 -0.28232191 -0.2366098  -0.17847111
 -0.13576523  0.23312557  0.80873163  1.24735427  1.38404259 -0.00277814
 -0.00976702]",[-0.00073423  0.0011174  -0.00026964 -0.0002771   0.00013429  0.00101118],"[ 0.00978147 -0.01277031 -0.01192232  0.0027043  -0.01139873  0.00862145
  0.00251672  0.00795999  0.00476256  0.00084364  0.00513765  0.00194874
  0.00229442 -0.00069617  0.00102683 -0.0034481   0.00074906 -0.00347157
  0.00109068 -0.00558397]",0.08482964218098557,"[ 0.00978147 -0.01277031 -0.01192232  0.0027043  -0.01139873  0.00862145
  0.00251672  0.00795999  0.00476256  0.00084364  0.00513765  0.00194874
  0.00229442 -0.00069617  0.00102683 -0.0034481   0.00074906 -0.00347157
  0.00109068 -0.00558397]"
ADI,"[ 0.27661683  0.41426981 -0.01541649  0.11857059 -0.25669326 -0.17715748
 -0.01959619  0.10275535  0.27067553 -0.3793578   0.02267044  0.08815833
 -0.358852   -0.06501951  0.46735812  0.17546888 -0.3750232   0.1672474
 -0.37447167  0.12951403  0.14976833  0.42921809 -0.02517923 -0.36985952
 -0.45952247  0.06785473 -0.10629494 -0.31395558  0.05607405 -0.05648121
  0.19360234 -0.24160207 -0.1506537   0.83765531 -1.84056197 -2.15690752
 -2.62199377 -4.29387999  1.03360755 -0.73159     4.24652757  2.37607386
  1.59202401  1.09010797  0.54005673  1.88489507  0.57010126  1.86981228
 -1.84107094 -0.63613407 -1.39003359  1.08901371 -0.38120268  0.        ]",0.9818286458827874,-0.025340264815962955,[ 0.000795    0.00174246 -0.00065687  0.00064188 -0.00043197 -0.00035579],-4.965302297079753,0.006975841613780904,0.8069510879081135,-0.03434179273809797,"[-0.12318348 -0.09511693 -0.07201924 -0.03239458  0.0152557   0.05934654
  0.10748314  0.12886952  0.1725245   0.19277056  0.15334078  0.10421875
 -0.00347186 -0.19667016 -0.36134799 -0.2898672  -0.25631084 -0.16629033
 -0.11845705  0.25041968  0.78744097  1.23402292  1.34635856 -0.0035732
 -0.00786545]","[-9.32253513e-04  1.51571770e-03 -3.50918496e-04 -3.84634135e-04
 -2.92728568e-05  6.79614660e-04]","[ 0.01086732 -0.01296026 -0.01140732 -0.00075809 -0.01579618  0.00608101
 -0.00153555  0.01198996  0.0065587   0.00389933  0.00559749  0.00180852
  0.00291494  0.0015375   0.00362839 -0.00317922  0.00029035 -0.00396314
  0.00406778 -0.00207772]",0.08560909504696469,"[ 0.01086732 -0.01296026 -0.01140732 -0.00075809 -0.01579618  0.00608101
 -0.00153555  0.01198996  0.0065587   0.00389933  0.00559749  0.00180852
  0.00291494  0.0015375   0.00362839 -0.00317922  0.00029035 -0.00396314
  0.00406778 -0.00207772]"
ADM,"[ 5.53275042e-02  1.32757921e-01 -2.95942524e-01  2.02367949e-01
 -1.36514692e-01  1.36861622e-01 -7.96722680e-02 -6.34640070e-02
 -1.25840462e-02 -5.43784554e-02 -1.49670941e-02 -4.23402020e-02
 -6.65056397e-02  2.00143161e-01  4.08094585e-01  3.06958968e-02
 -3.27131261e-01  1.55057343e-01 -6.70173350e-02 -7.94710394e-02
  2.21616059e-01  4.63940427e-01  1.05638721e-01 -6.45000413e-01
  3.93007667e-04 -5.18999875e-02 -2.74429185e-01 -6.96988612e-02
  7.86402315e-02 -3.37050203e-02  3.08402140e-01 -2.24887425e-01
 -3.04225773e-01  5.91562556e-01 -1.96083629e+00 -2.45002930e+00
 -9.73271654e-01 -1.89689684e+00  1.78494715e+00  4.02779116e-01
  1.41123714e+00 -4.73772106e-01  9.92510259e-01  1.48927856e+00
  2.38677046e+00  3.17720678e+00 -1.39314632e+00 -6.38480483e-01
 -3.06735585e+00 -1.66425025e+00  2.83335398e-01  7.89056027e-01
 -3.91974191e-01  0.00000000e+00]",1.15322270894226,-0.21104189263186635,"[ 1.39833446e-03 -4.60334078e-04  4.83925328e-04 -3.10718262e-05
 -5.91839680e-06 -2.78310839e-04]",-4.837923717143351,0.007923488387628479,0.8025575123926416,-0.036860523595840425,"[-0.12890878 -0.09374994 -0.06877492 -0.02395545  0.01389118  0.05442606
  0.09787693  0.13965734  0.16942459  0.18515901  0.16900486  0.12086125
 -0.00656763 -0.20521165 -0.35891612 -0.29208871 -0.22463763 -0.19297674
 -0.10587742  0.26044042  0.8169641   1.16687599  1.44611736 -0.02270574
 -0.01595252]",[-0.00019527  0.00155892 -0.0001982   0.0001463  -0.00022112  0.0001956 ],"[ 0.01013494 -0.01325904 -0.01209184  0.00356178 -0.00898846  0.00792756
  0.00130526  0.00401746 -0.00155583  0.00224188  0.0065697   0.00757051
  0.00691401 -0.00271377 -0.0025605  -0.0062974  -0.00290852  0.00115277
  0.00287368 -0.00219452]",0.08443590801025697,"[ 0.01013494 -0.01325904 -0.01209184  0.00356178 -0.00898846  0.00792756
  0.00130526  0.00401746 -0.00155583  0.00224188  0.0065697   0.00757051
  0.00691401 -0.00271377 -0.0025605  -0.0062974  -0.00290852  0.00115277
  0.00287368 -0.00219452]"
