,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.02071268  0.04325792 -0.02565132 -0.24303474 -0.02469404  0.11429253
 -0.13233813  0.26353186 -0.12529509 -0.02663805 -0.04745478 -0.04306065
  0.03731436 -0.00635214 -0.35486885  0.23692041 -0.11491697  0.05697137
  0.32245396 -0.27193925 -0.18327275 -0.10047643  0.10885253 -0.08717681
 -0.15958783  0.19354086 -0.11763198 -0.28160972  0.04252761 -0.38704715
 -0.307703   -0.13044969 -0.09455394  0.12593127  0.5618701  -1.02681018
  1.01857092 -2.55281326 -0.2677954  -2.17584752 -1.67524734 -0.38890007
 -2.35204927  0.82939315 -0.77742591  0.20652273  0.81852558 -0.61155982
  0.89859136 -0.37661318  0.37556361  0.90794146  1.43511465  0.        ]",0.423769215557869,0.5361654947822765,"[ 3.49758466e-03 -5.16019122e-04  1.38263349e-03  3.14514518e-04
  1.73669381e-04 -5.70054240e-07]",-4.503771083247533,0.011067182479202194,0.7834479474365663,-0.036813911485938516,"[-0.14089622 -0.12352589 -0.08297998 -0.03768563 -0.00363224  0.05130471
  0.08355065  0.129524    0.16737792  0.19763397  0.21017198  0.19053778
  0.07745528 -0.04670049 -0.26912797 -0.37355737 -0.27681826 -0.26725252
 -0.25731386 -0.18825606  0.27946967  1.02175566  1.74533059  1.74538874
 -0.00618101]",[-0.00013752 -0.00038956 -0.00179922  0.00043306 -0.00065844 -0.00042059],"[ 0.01012697 -0.0015634  -0.00621148  0.00743827 -0.00908308  0.00177469
 -0.00668536 -0.00468847 -0.00022785 -0.00845048  0.00539659 -0.00113979
 -0.00024192  0.00648969 -0.00241012  0.003803   -0.00047284  0.00126471
  0.00415401  0.0030518 ]",0.08518738145675993,"[ 0.01012697 -0.0015634  -0.00621148  0.00743827 -0.00908308  0.00177469
 -0.00668536 -0.00468847 -0.00022785 -0.00845048  0.00539659 -0.00113979
 -0.00024192  0.00648969 -0.00241012  0.003803   -0.00047284  0.00126471
  0.00415401  0.0030518 ]"
AAL,"[ 0.02359863  0.29869603 -0.23714504  0.06777319  0.02995091  0.0579822
 -0.08718913  0.02530835 -0.07407096 -0.07367833 -0.02023608  0.07719397
 -0.14582132 -0.02026708 -0.23162207 -0.25292593 -0.1061982   0.22416
  0.19551018 -0.18022827 -0.10300371 -0.15984152  0.41335556  0.01542013
 -0.48016563  0.24144633 -0.18760484 -0.13445456  0.02964678 -0.09099434
 -0.26882325 -0.12589983  0.14917659  1.29844266  0.7763491   0.13741363
  2.6936949  -1.92646557  2.57169455 -2.559574    0.53594152 -1.03112505
 -0.27715844  0.14818871  0.64036379 -0.43220624  1.77425656 -0.65572875
  0.88611738  0.42406413 -0.27158225  2.76830096  0.00586349  0.        ]",0.9803461659242746,-0.017669246051135054,"[ 1.42876338e-03  1.83377353e-04  5.99500814e-04 -1.55209050e-04
  2.65731290e-04  5.86879398e-06]",-5.60124648135003,0.0036932572698467198,0.7843516193771588,-0.03437655469672419,"[-0.14552082 -0.11589371 -0.08192358 -0.03907048 -0.00196304  0.04450079
  0.08562146  0.12728701  0.16815966  0.20344118  0.20280038  0.18831371
  0.08476483 -0.08040966 -0.26935272 -0.35697496 -0.2928458  -0.26155223
 -0.2463352  -0.20185791  0.33114507  1.04466716  1.67941625  1.74559195
 -0.0070176 ]",[ 0.00015007 -0.00062003 -0.00111227  0.00040553 -0.00077131  0.00026696],"[ 0.01388863 -0.00075804 -0.00293584  0.01269255 -0.00753248  0.00999826
 -0.00742372  0.00116103 -0.00158575 -0.00161634  0.0016259   0.00265605
 -0.00204942  0.00891102 -0.00259365  0.00383224  0.00318249 -0.00049599
  0.00958807 -0.00041693]",0.08491151532032372,"[ 0.01388863 -0.00075804 -0.00293584  0.01269255 -0.00753248  0.00999826
 -0.00742372  0.00116103 -0.00158575 -0.00161634  0.0016259   0.00265605
 -0.00204942  0.00891102 -0.00259365  0.00383224  0.00318249 -0.00049599
  0.00958807 -0.00041693]"
AAP,"[ 0.11443948  0.21784855 -0.25187153  0.06504607  0.01240894  0.05307008
 -0.00403659 -0.09547913 -0.07954288  0.00897448 -0.18314224  0.20383284
 -0.12404092 -0.01335225  0.0385635  -0.26847363 -0.13761873  0.2569895
  0.15774635 -0.0123051  -0.03040487 -0.02224774  0.41662868  0.1264581
 -0.45274438  0.22113738  0.00698967 -0.07630859 -0.03771101  0.13251019
 -0.1371269   0.02494233  0.24512752  1.63524364  0.62145786  0.85273836
  2.71741167 -0.9622763   3.07184835 -1.83582465  1.22504374 -0.79542361
  0.42972934 -0.27873671  0.75114814 -1.01610461  0.97629158 -1.23930818
 -0.35650768 -0.12397737 -1.34665738  0.83434125 -0.53079796  0.        ]",1.105655222315336,-0.14347354357849154,"[ 5.62019748e-04  2.60394976e-04  1.72584388e-04 -7.66802137e-05
  1.04108315e-04 -2.93965032e-05]",-5.127355559939688,0.005932227168906103,0.7862042015796179,-0.03517897323115286,"[-1.45853344e-01 -1.15932081e-01 -8.23205631e-02 -3.92381665e-02
  5.86768469e-04  4.08638758e-02  8.55235478e-02  1.30260161e-01
  1.62055801e-01  2.09641511e-01  2.03627088e-01  1.88516397e-01
  1.00650616e-01 -8.13900776e-02 -2.71503236e-01 -3.54900233e-01
 -2.96178902e-01 -2.40748615e-01 -2.35473725e-01 -1.83159330e-01
  3.33362989e-01  1.07195655e+00  1.68520208e+00  1.74162295e+00
  5.06901659e-03]",[ 0.00026731 -0.00080332 -0.0004822   0.00082385 -0.00034368  0.00051119],"[ 1.49559880e-02 -1.18835533e-03 -8.94468892e-04  1.28917653e-02
 -4.83378505e-03  1.16486499e-02 -5.16995853e-03  3.20803937e-03
 -7.88538030e-04  6.58575839e-04 -9.77531395e-05  2.86362309e-03
 -3.50686941e-03  6.30363183e-03 -4.70117701e-03  8.68600579e-05
  1.45583929e-03 -3.29897230e-03  3.69767840e-03 -2.10573558e-03]",0.08527949621154896,"[ 1.49559880e-02 -1.18835533e-03 -8.94468892e-04  1.28917653e-02
 -4.83378505e-03  1.16486499e-02 -5.16995853e-03  3.20803937e-03
 -7.88538030e-04  6.58575839e-04 -9.77531395e-05  2.86362309e-03
 -3.50686941e-03  6.30363183e-03 -4.70117701e-03  8.68600579e-05
  1.45583929e-03 -3.29897230e-03  3.69767840e-03 -2.10573558e-03]"
AAPL,"[ 0.01603481 -0.02579166 -0.04046497 -0.26734363 -0.06488781  0.13311133
 -0.13285206  0.42196057 -0.17268616  0.07902523 -0.08797151  0.07312795
  0.03390103 -0.00648995 -0.28648427  0.27250385 -0.08254868  0.11819298
  0.35930385 -0.32611918 -0.13202813 -0.0567011   0.14166294 -0.14868753
 -0.15054955  0.21959314  0.0690566  -0.45885808  0.0657836  -0.3934352
 -0.35037588 -0.15306699 -0.16383418  0.71100703  0.64445093 -0.6850699
  1.50081943 -2.51063151 -0.15104715 -2.12439425 -2.06979708  0.14810508
 -2.69142673  0.99320262 -0.9961623  -0.14026911  0.21090858 -0.73753899
 -0.29536784  0.05078966 -0.2943564   0.1586411   2.7514446   0.        ]",0.6694420285691788,0.2917036577036871,"[ 1.67941662e-03  8.47165664e-04  1.98609147e-04  2.58162833e-04
 -5.25403498e-05 -2.09484057e-04]",-4.846831893491037,0.00785321801093154,0.7841973650142313,-0.03748716948168286,"[-0.14122055 -0.124078   -0.08395668 -0.03725786 -0.00367656  0.05598663
  0.08176385  0.13309967  0.16573856  0.20334769  0.2093257   0.19138189
  0.08116325 -0.04447628 -0.26599609 -0.3700422  -0.27299102 -0.2718184
 -0.25141387 -0.18229939  0.28760434  1.00842313  1.74827096  1.74965537
  0.00664125]",[-0.00065602 -0.00034949 -0.00179054  0.00037174 -0.00067491 -0.00063097],"[ 0.0120046  -0.00129185 -0.00528557  0.00900886 -0.00900849  0.00209763
 -0.00642868 -0.00587187  0.00148074 -0.00943323  0.00587551 -0.00190296
 -0.00117206  0.00483117 -0.00301454  0.00032522  0.00066814 -0.00048917
  0.00190892  0.0069347 ]",0.08495148707678585,"[ 0.0120046  -0.00129185 -0.00528557  0.00900886 -0.00900849  0.00209763
 -0.00642868 -0.00587187  0.00148074 -0.00943323  0.00587551 -0.00190296
 -0.00117206  0.00483117 -0.00301454  0.00032522  0.00066814 -0.00048917
  0.00190892  0.0069347 ]"
ABBV,"[ 6.39782164e-02  1.71903941e-01 -1.95889987e-01 -1.60636774e-01
 -2.44155318e-03  1.39337834e-01 -1.35011312e-01  3.24169769e-01
 -2.51470526e-01 -1.47045223e-02 -3.35479637e-02  1.63772794e-01
 -8.79125213e-03 -6.67537705e-02 -3.52386306e-01  1.22275548e-02
 -1.05489650e-01  1.48895550e-01  3.42138953e-01 -3.09642050e-01
 -1.62637825e-01 -1.03277714e-01  3.62431942e-01 -1.51624856e-01
 -4.41119064e-01  3.42789626e-01 -4.99325117e-02 -4.43120220e-01
  1.33811328e-01 -3.91756543e-01 -4.24781619e-01 -2.48802226e-01
 -4.83992946e-03  1.19623204e+00  8.65581724e-01 -5.30838759e-01
  2.50067858e+00 -3.01381176e+00  1.11615286e+00 -3.11450221e+00
 -1.42941378e+00 -4.16095505e-01 -2.39974806e+00  8.12913287e-01
 -6.73690152e-01 -5.39211884e-01  9.40547772e-01 -1.16083625e+00
 -3.06296254e-01  3.90484686e-01 -1.22713437e+00  2.27424513e+00
  1.92616079e+00  0.00000000e+00]",0.8947405983579576,0.07058977855676399,"[ 1.25382044e-03  2.19057039e-04  4.58350961e-04  5.58529786e-04
 -2.80132432e-06  3.28664152e-04]",-5.077923948931398,0.0062328352778489825,0.7851751090682471,-0.03560481660930837,"[-0.14462298 -0.12136605 -0.08238755 -0.03709639 -0.00356242  0.05329664
  0.07945763  0.12955912  0.16719689  0.20778292  0.20844786  0.1882965
  0.07689978 -0.06324254 -0.26715942 -0.36662402 -0.27641026 -0.27186117
 -0.25490406 -0.19097999  0.3259575   1.00825047  1.68765535  1.76594519
  0.00202406]","[-6.88945529e-04 -2.95151536e-04 -1.90019034e-03  3.66622008e-05
 -9.55382251e-04 -1.82775211e-04]","[ 1.35874730e-02 -5.77982739e-04 -4.88851650e-03  1.20788045e-02
 -1.05479252e-02  5.63138205e-03 -9.20309765e-03 -4.39442362e-03
  7.44288914e-05 -8.25504797e-03  4.74880964e-03 -1.05907914e-03
 -2.48097951e-03  7.07021546e-03 -3.95700260e-03  3.37046524e-04
  2.16320155e-03 -3.40400820e-03  8.11348443e-03  5.00255944e-03]",0.0847694558089095,"[ 1.35874730e-02 -5.77982739e-04 -4.88851650e-03  1.20788045e-02
 -1.05479252e-02  5.63138205e-03 -9.20309765e-03 -4.39442362e-03
  7.44288914e-05 -8.25504797e-03  4.74880964e-03 -1.05907914e-03
 -2.48097951e-03  7.07021546e-03 -3.95700260e-03  3.37046524e-04
  2.16320155e-03 -3.40400820e-03  8.11348443e-03  5.00255944e-03]"
ABT,"[ 0.04632956  0.12660349 -0.12794009 -0.0422364  -0.02090737  0.09252763
 -0.05975345  0.09568255 -0.10503475 -0.00863531 -0.07805989  0.11350648
 -0.02920687 -0.00832282 -0.14245043 -0.04047299 -0.10413876  0.15663767
  0.21907151 -0.1282907  -0.06305943 -0.06126745  0.27670526 -0.01375818
 -0.30196361  0.20701987 -0.01848045 -0.18776584  0.01358621 -0.09530432
 -0.20364371 -0.07908051  0.09813416  0.98489881  0.58459129  0.13713826
  1.86620713 -1.42680528  1.48970623 -1.7032623  -0.12893401 -0.33234227
 -0.8088094   0.38729022  0.09282389 -0.41759167  0.93880405 -0.97351989
  0.16115272 -0.22785811 -0.66697147  1.13032319  0.55933141  0.        ]",0.8374392019705862,0.1310354913408935,"[ 1.14556199e-03  5.54162039e-04  4.15824751e-04 -3.90840229e-04
  3.52185332e-04 -6.30345201e-05]",-4.70129288143621,0.009083525585069627,0.7848151875239892,-0.03603417505096773,"[-1.43139186e-01 -1.18629840e-01 -8.31279241e-02 -3.81784917e-02
 -1.29855532e-03  4.64202220e-02  8.44116302e-02  1.29827155e-01
  1.66209111e-01  2.05185303e-01  2.07490845e-01  1.89615692e-01
  8.99382950e-02 -6.56084910e-02 -2.68655698e-01 -3.64403174e-01
 -2.88760863e-01 -2.52004573e-01 -2.40441159e-01 -1.86590615e-01
  3.07566481e-01  1.03987942e+00  1.71624469e+00  1.74321247e+00
  2.41107380e-03]","[ 2.87149759e-05 -5.88895072e-04 -1.04226031e-03  6.86577578e-04
 -5.76331525e-04  1.10871741e-04]","[ 0.01287197 -0.00137078 -0.0029174   0.01020304 -0.00603009  0.00699941
 -0.00501953 -0.0004401   0.00029925 -0.00340692  0.00287162  0.0011257
 -0.00181672  0.00640786 -0.0038113   0.0016307   0.00060508 -0.00152826
  0.0046508   0.00084273]",0.08526934776323372,"[ 0.01287197 -0.00137078 -0.0029174   0.01020304 -0.00603009  0.00699941
 -0.00501953 -0.0004401   0.00029925 -0.00340692  0.00287162  0.0011257
 -0.00181672  0.00640786 -0.0038113   0.0016307   0.00060508 -0.00152826
  0.0046508   0.00084273]"
ACN,"[-0.0101689   0.03856291 -0.03561753 -0.01380132 -0.1342499   0.13889722
 -0.07265188  0.06817867  0.07639034  0.06668137 -0.1503114   0.03228346
 -0.02716502  0.02114024 -0.09732275  0.00960752 -0.11182743  0.28105979
  0.36089862 -0.15316804 -0.01717955 -0.11350434  0.24895058  0.05699218
 -0.21242466  0.21691637  0.04652565 -0.19731712 -0.07425696  0.12302199
 -0.22440023  0.07661956  0.13956792  1.52987408  0.55432998  0.89615013
  2.33131404 -0.75750674  2.35567721 -1.39688376  0.63390014 -0.3121804
 -0.52991035  0.78154046  0.18117605  0.3529022   1.09558467 -0.61871919
  0.97546172 -0.75124139  0.22007911 -0.06475479  0.68362412  0.        ]",1.0448282937504276,-0.08575869700120996,"[ 1.40971585e-03  1.22861311e-03  2.63588603e-04 -1.72445162e-04
  2.96241250e-04 -2.73951319e-05]",-4.582018010568984,0.01023422267410408,0.7836629742543814,-0.03686206650330203,"[-0.14111463 -0.11805921 -0.08624582 -0.03692383 -0.00188846  0.04547045
  0.09039605  0.13233717  0.16405218  0.20120946  0.2070581   0.19033637
  0.09294443 -0.06165743 -0.2714208  -0.35250463 -0.27336136 -0.25672286
 -0.2370475  -0.19453134  0.306111    1.05367753  1.73644072  1.74579424
  0.0064329 ]","[ 3.97561371e-05 -7.99740546e-04 -3.73307200e-04  6.48239205e-04
 -2.24703683e-04  2.64779094e-04]","[ 0.01462882 -0.00138344 -0.00072796  0.0117202  -0.00420463  0.00962836
 -0.00392648  0.001649    0.00052337 -0.00240537  0.0034918   0.00114094
  0.00038185  0.00674395 -0.00295847  0.00411555 -0.00063231  0.00102835
  0.00105605  0.00128521]",0.08533295738693703,"[ 0.01462882 -0.00138344 -0.00072796  0.0117202  -0.00420463  0.00962836
 -0.00392648  0.001649    0.00052337 -0.00240537  0.0034918   0.00114094
  0.00038185  0.00674395 -0.00295847  0.00411555 -0.00063231  0.00102835
  0.00105605  0.00128521]"
ADBE,"[ 0.08899459  0.15091828 -0.15982636 -0.17663029  0.00363528  0.11609383
 -0.06569404  0.08607631 -0.17072114 -0.04040216 -0.19796222  0.09211175
 -0.00393605  0.012205   -0.17411743  0.09347324 -0.19025318  0.12988387
  0.29241861 -0.11572066 -0.15379382 -0.01820266  0.27002652  0.0401497
 -0.33545367  0.23237689 -0.08177043 -0.16949459 -0.01797538 -0.22079961
 -0.22007843 -0.0682763   0.09538801  0.66036734  0.63673569 -0.40835231
  1.75716415 -2.20057968  1.15708322 -2.31249909 -0.56139969 -0.77714436
 -1.39364829  0.15885068 -0.18568435 -0.7440065   0.98624132 -1.6256916
  0.35086269 -0.95023186 -0.6981552   0.81493037  0.36024493  0.        ]",0.8001326410149885,0.1676572965947765,[ 0.00309114 -0.00056121  0.0009932  -0.00087038  0.00024664 -0.00106033],-4.9645545142158225,0.006981059979460233,0.7856852858002337,-0.03581352567446413,"[-1.43842669e-01 -1.21790338e-01 -8.22219235e-02 -3.77031694e-02
 -1.43812260e-03  4.61954524e-02  8.23698397e-02  1.28917978e-01
  1.61278505e-01  2.04383927e-01  2.08935537e-01  1.91385578e-01
  8.78868479e-02 -5.67118219e-02 -2.74034739e-01 -3.67223211e-01
 -2.80610355e-01 -2.49719054e-01 -2.51970094e-01 -1.77831063e-01
  3.10395692e-01  1.05234296e+00  1.70840984e+00  1.74861498e+00
 -2.66895893e-03]","[ 8.87227807e-05 -6.25471119e-04 -1.41672781e-03  6.27764330e-04
 -4.99104839e-04  7.84079537e-05]","[ 0.01185658 -0.00130207 -0.00449105  0.00975376 -0.00819735  0.00594511
 -0.00690332 -0.00168455 -0.00111372 -0.00522925  0.00256607  0.00045092
 -0.00293501  0.00677474 -0.00543301  0.00211493 -0.00180198 -0.00168291
  0.00374963  0.00019172]",0.08541599280292164,"[ 0.01185658 -0.00130207 -0.00449105  0.00975376 -0.00819735  0.00594511
 -0.00690332 -0.00168455 -0.00111372 -0.00522925  0.00256607  0.00045092
 -0.00293501  0.00677474 -0.00543301  0.00211493 -0.00180198 -0.00168291
  0.00374963  0.00019172]"
ADI,"[ 1.24692970e-01  2.81886157e-01 -2.70171926e-01 -5.06129430e-02
  6.53876270e-03  1.19678912e-01 -1.10772629e-01  1.83231514e-02
 -7.54729723e-02 -4.71078770e-02 -2.28621719e-01  5.39245163e-02
 -6.56668480e-02 -1.25761585e-01 -1.55965260e-01 -1.84068555e-01
 -1.20064002e-01  2.30068334e-01  3.84543675e-01 -1.34646652e-01
 -2.12698875e-01 -1.18442900e-01  3.57882991e-01  1.03141635e-01
 -5.00180065e-01  3.80693482e-01 -1.43461468e-01 -2.28129999e-01
  7.45725813e-02 -2.73554971e-02 -3.96276570e-01  7.27930841e-04
  2.26894735e-01  1.61616085e+00  7.56249997e-01  3.68705674e-01
  3.12536605e+00 -2.02026010e+00  2.93575157e+00 -3.27777287e+00
  7.07208613e-01 -1.87116848e+00 -1.18475169e+00 -2.26081311e-01
 -8.57966294e-01 -3.67851696e-01  4.42638028e-01 -1.00807693e+00
  1.16910633e-01 -4.38732740e-01 -9.03889979e-01  1.75390092e+00
  2.10866193e-03  0.00000000e+00]",1.1476754035159733,-0.183154408512364,"[ 2.04361409e-03  5.96056250e-04  3.58177245e-04  1.05054824e-04
 -1.86076248e-05 -3.63859169e-04]",-5.340733638004258,0.004792353567592369,0.7864133081842094,-0.03456768210110891,"[-0.1462579  -0.11866817 -0.08228386 -0.03761072 -0.00269997  0.04432503
  0.0858507   0.12823693  0.15987065  0.2027165   0.20675574  0.18329577
  0.08867907 -0.07645211 -0.27017497 -0.35679282 -0.2734894  -0.25604259
 -0.26091581 -0.19494964  0.32857897  1.06417491  1.67582098  1.76855359
 -0.00474517]","[-9.44143820e-05 -4.73873264e-04 -9.45721908e-04  4.34306640e-05
 -3.84523608e-04  4.95215377e-04]","[ 0.01493896 -0.00082971 -0.00227834  0.01407713 -0.00785701  0.01110868
 -0.00941304  0.00148434 -0.00393305 -0.00419301  0.00048069 -0.00175984
 -0.00208994  0.00536747 -0.00357368  0.00148099  0.00011781 -0.00231999
  0.00609728 -0.00040801]",0.08487018341489538,"[ 0.01493896 -0.00082971 -0.00227834  0.01407713 -0.00785701  0.01110868
 -0.00941304  0.00148434 -0.00393305 -0.00419301  0.00048069 -0.00175984
 -0.00208994  0.00536747 -0.00357368  0.00148099  0.00011781 -0.00231999
  0.00609728 -0.00040801]"
ADM,"[ 0.04781581  0.14564597 -0.14807764 -0.3089541  -0.04430601  0.14991926
 -0.14772251  0.30220137 -0.06229602 -0.01185566 -0.30561322 -0.11349057
 -0.06650659  0.0800298  -0.31814436  0.36635579 -0.19490446  0.17622619
  0.48124306 -0.30585196 -0.271069   -0.0694832   0.1449989   0.02691622
 -0.20761623  0.21525876 -0.19668038 -0.26020963 -0.06142041 -0.4412394
 -0.38409412 -0.09388453 -0.14505973  0.35504246  0.69191824 -1.1068922
  1.78594932 -3.22163978  0.67572958 -3.34121933 -1.28273128 -1.60957371
 -2.44113603  0.10315636 -0.86917857 -0.29207837  0.94886426 -1.12873243
  1.45190138 -0.98770603  1.07666894  0.48875884  2.15713591  0.        ]",0.5415176987182111,0.42342841127186803,"[-2.80744371e-04  4.21101197e-04 -4.37372261e-05 -1.01818628e-03
  4.09610169e-04 -3.49261816e-04]",-4.849593193065668,0.00783156283535168,0.7848454975763459,-0.035851937283453594,"[-0.14357858 -0.12495199 -0.08328835 -0.03698258 -0.00398487  0.05265171
  0.08585498  0.12982734  0.15716048  0.19480548  0.20547222  0.19528371
  0.07940556 -0.03735927 -0.27455893 -0.36317679 -0.26103993 -0.2726295
 -0.27016696 -0.18119489  0.29477541  1.04584887  1.735107    1.74834878
 -0.01247409]","[-7.18897555e-05 -6.37778484e-04 -1.98854614e-03  2.13907405e-04
 -5.77733053e-04 -6.00723365e-04]","[ 0.01089477 -0.00123101 -0.00648297  0.00967733 -0.01107363  0.00440251
 -0.00997776 -0.00378303 -0.00367531 -0.00855159  0.00295348 -0.00141725
 -0.00200834  0.00711411 -0.00365535  0.00535829 -0.00206773  0.00343038
  0.0028422   0.0054131 ]",0.08495773355334664,"[ 0.01089477 -0.00123101 -0.00648297  0.00967733 -0.01107363  0.00440251
 -0.00997776 -0.00378303 -0.00367531 -0.00855159  0.00295348 -0.00141725
 -0.00200834  0.00711411 -0.00365535  0.00535829 -0.00206773  0.00343038
  0.0028422   0.0054131 ]"
