,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.10025213  0.26311552  0.15285049 -0.09894761  0.03411976 -0.04764632
  0.14438446 -0.14080872  0.03492589 -0.05377525  0.23235799  0.12369528
  0.09760458 -0.11483647 -0.30472535  0.02115909  0.15723291  0.16731143
 -0.09223107  0.07772942 -0.22882862 -0.26029666  0.13060063  0.09109782
  0.22496321  0.15239852 -0.00643668 -0.0275811   0.43437903 -0.07713181
 -0.04995884  0.20811725 -0.05831581 -0.42738077 -0.36967491 -1.50772284
 -0.21653253 -2.2384679   1.59924192 -1.52454273  2.62730012  0.04479676
  2.52905201  0.31482681  1.4057269  -0.26334333  0.86627385 -0.16947462
  0.65988471 -0.71081642 -0.16301201 -3.09498691 -0.29176661  0.        ]",0.1494799470361474,0.8027810223046393,"[ 1.38590540e-03 -1.19982367e-03  5.27955257e-04 -4.43308736e-04
 -4.63573042e-05 -7.35966282e-04]",-4.650008775752007,0.00956151802066436,0.7981115766414645,-0.03409860392002116,"[-0.11678889 -0.09994303 -0.06358423 -0.02636301  0.01948328  0.05438093
  0.10174554  0.13939746  0.18116716  0.19211124  0.17650904  0.10528618
 -0.03637082 -0.19548721 -0.3238272  -0.28980192 -0.23699269 -0.18223492
 -0.17163932  0.1105076   0.80888858  1.31298502  1.5649431   0.07262568
 -0.00347846]","[-9.92866155e-05  5.58257978e-04 -7.91007491e-04  1.79234453e-04
  7.85347483e-04 -5.38529505e-04]","[ 0.00859619 -0.00908583 -0.00932593  0.00474935 -0.01101101  0.00785997
 -0.0029455   0.00632666 -0.00017143  0.00679362  0.00226672  0.00482284
 -0.00232015  0.00509854 -0.00225471  0.00181597 -0.00137258  0.00099646
 -0.00540858 -0.00046451]",0.08658455046805182,"[ 0.00859619 -0.00908583 -0.00932593  0.00474935 -0.01101101  0.00785997
 -0.0029455   0.00632666 -0.00017143  0.00679362  0.00226672  0.00482284
 -0.00232015  0.00509854 -0.00225471  0.00181597 -0.00137258  0.00099646
 -0.00540858 -0.00046451]"
AAL,"[-1.13083885e-01  1.70595059e-02  2.20212044e-01 -2.58626476e-02
 -3.39935924e-04  1.88658357e-02  1.20335831e-01 -1.71080405e-01
  1.30728932e-01 -3.41354434e-02  8.11561090e-02 -2.30534490e-01
  1.37115428e-01 -2.54837567e-02 -1.83348428e-01  3.82411607e-01
  2.47540298e-01  3.16613700e-01  1.72468912e-01  1.41250452e-01
  2.56251127e-02 -1.61421044e-01 -8.27594745e-02  3.40138904e-01
  6.83831178e-02  7.53344085e-02 -1.00780383e-01 -1.04212811e-01
  1.93644228e-01 -3.22223127e-01  3.07948587e-02 -2.35499151e-02
  1.58031489e-01  1.95547146e-01 -5.99009664e-01 -5.83900190e-01
 -1.20325516e+00 -1.95776161e+00 -2.62149449e-01 -2.19648881e+00
  1.56284403e+00 -4.63275570e-01  2.49668609e+00  1.29074472e+00
  1.76742517e+00  1.33161954e+00 -2.49188433e-02  3.18698657e-01
 -8.44291836e-01 -3.49198783e-01 -8.19068880e-01 -9.04355450e-01
 -9.92532545e-01  0.00000000e+00]",0.4284689021890131,0.5306603436602816,"[ 7.95478378e-04 -5.39273965e-04 -7.78643110e-05 -1.67278200e-05
 -3.90167568e-04 -8.24351449e-04]",-4.62570595407169,0.009796736547986505,0.7978377318036617,-0.03628527476562251,"[-0.11562901 -0.09812018 -0.06477786 -0.02445793  0.01845353  0.05289738
  0.10527476  0.14025989  0.17548073  0.17593862  0.17869441  0.11063227
 -0.02918158 -0.17071269 -0.31988381 -0.28151563 -0.20855061 -0.17758577
 -0.13449226  0.12303221  0.77377909  1.3650814   1.50613748  0.05923105
 -0.00840308]","[-4.37153784e-04 -1.24291718e-04 -1.49908057e-03  3.20911238e-04
  8.90090631e-05  1.33102727e-04]","[ 0.01032626 -0.00978205 -0.00675262  0.00195257 -0.01005884  0.0025231
 -0.00524257  0.00315376 -0.00133167  0.0069354   0.00454045  0.00601173
  0.00186443  0.00272348 -0.00018059 -0.00226778 -0.00039675 -0.00167598
 -0.00019557 -0.00217864]",0.08647661780083969,"[ 0.01032626 -0.00978205 -0.00675262  0.00195257 -0.01005884  0.0025231
 -0.00524257  0.00315376 -0.00133167  0.0069354   0.00454045  0.00601173
  0.00186443  0.00272348 -0.00018059 -0.00226778 -0.00039675 -0.00167598
 -0.00019557 -0.00217864]"
AAP,"[ 0.00492128  0.33504139  0.1600552  -0.00909416  0.02788217 -0.20626897
  0.12673532 -0.27663605 -0.05870986 -0.11243656  0.20048278  0.02001847
  0.37070802 -0.2421505  -0.39870911  0.02052696  0.19195792  0.3710527
  0.02251892 -0.03356611 -0.08014527 -0.37892923 -0.08556879  0.2452352
  0.07196033  0.06290462 -0.11938633 -0.10467907  0.27839162 -0.07667047
 -0.14120461  0.27300482  0.14324387  0.5395884  -1.39376521 -1.06634499
 -2.28009544 -2.74754512 -0.13411432 -1.87648629  1.90938815  0.60574922
  1.66869312  0.58965121 -0.4389417  -1.0095474  -0.81182426 -1.09410329
 -0.14710109 -1.02871517 -0.5206262  -3.08412217 -0.80901167  0.        ]",0.8134394904234383,0.14000460501747355,[-0.00195578 -0.00053874 -0.00031189 -0.00151606  0.00045818 -0.00038884],-4.566782414721709,0.010391341011094155,0.8003561016954318,-0.033517980123703085,"[-0.11643307 -0.09787401 -0.06366137 -0.03097224  0.01904583  0.05038969
  0.0985955   0.13748681  0.17938718  0.18728532  0.19009169  0.09693489
 -0.04192759 -0.19372014 -0.32231692 -0.27138212 -0.22161685 -0.19092364
 -0.14993605  0.09141721  0.77378947  1.33887873  1.52373253  0.057206
 -0.01155875]","[-3.82990983e-04  1.04023402e-04 -8.42746147e-04 -2.05907441e-05
  9.59200455e-04  3.88850760e-05]","[ 0.01147269 -0.01236483 -0.0080183  -0.00083106 -0.01221424  0.00289834
 -0.00443685  0.00437492  0.00158367  0.00479404  0.00279636 -0.00034063
 -0.00468697  0.00011132 -0.00429    -0.00043762 -0.00238084 -0.00041708
 -0.0056899  -0.00135206]",0.08642538590164148,"[ 0.01147269 -0.01236483 -0.0080183  -0.00083106 -0.01221424  0.00289834
 -0.00443685  0.00437492  0.00158367  0.00479404  0.00279636 -0.00034063
 -0.00468697  0.00011132 -0.00429    -0.00043762 -0.00238084 -0.00041708
 -0.0056899  -0.00135206]"
AAPL,"[-0.1298335   0.26041869  0.14952279 -0.07929617  0.10063122 -0.04407902
  0.13101427 -0.24027438  0.02109395 -0.06243297  0.21304196 -0.04951931
  0.19597336 -0.21618715 -0.44899354  0.1263669   0.20380811  0.35390086
  0.01653223  0.02277574 -0.11146153 -0.36506961 -0.03074016  0.26481628
  0.12235014  0.06094515 -0.15575313 -0.1373993   0.41235466 -0.12768544
 -0.07713913  0.35451438  0.13020291  0.29634847 -1.24681379 -1.58773437
 -1.87790999 -3.16248256  0.56687535 -1.99888076  2.72612466  0.79380501
  2.42948682  0.89883846  0.23639816 -0.58172076 -0.3752772  -0.83642193
  0.25784606 -0.58535346  0.01519924 -1.77150465 -0.56427044  0.        ]",0.6911893243692719,0.25197448072818895,[-0.00029435 -0.0006413   0.00031648 -0.00109445  0.00047295 -0.0002309 ],-4.565667783459497,0.010402929982156306,0.797480275296384,-0.034105567848536765,"[-0.11689766 -0.09946533 -0.06197457 -0.0263026   0.01911218  0.05137235
  0.10129339  0.13882191  0.18048629  0.18388239  0.1815023   0.09916924
 -0.04445425 -0.18756636 -0.32123403 -0.2736903  -0.22495326 -0.18635961
 -0.15286221  0.09489926  0.78318094  1.34704504  1.53183267  0.05848693
 -0.01306746]","[-4.85743058e-04  4.52473886e-04 -9.73760654e-04  1.63578857e-04
  1.13135747e-03 -4.21925449e-05]","[ 0.01074071 -0.01187051 -0.00954273  0.00024709 -0.01347785  0.0047723
 -0.00448904  0.00674406  0.00191276  0.00693296  0.00372196  0.00151205
 -0.00334362  0.00152765 -0.0037827   0.00053002 -0.00107184  0.00112558
 -0.00194174 -0.00084556]",0.0860774652148929,"[ 0.01074071 -0.01187051 -0.00954273  0.00024709 -0.01347785  0.0047723
 -0.00448904  0.00674406  0.00191276  0.00693296  0.00372196  0.00151205
 -0.00334362  0.00152765 -0.0037827   0.00053002 -0.00107184  0.00112558
 -0.00194174 -0.00084556]"
ABBV,"[ 1.41861112e-02  1.18872008e-01  1.58255310e-01 -5.00895401e-02
 -1.75468663e-02 -6.61124546e-02  1.09122071e-01 -2.00160073e-01
  1.44160207e-01 -1.01998698e-01 -1.38363355e-02 -3.15286132e-02
  2.54985556e-01 -1.05503344e-01 -1.32423171e-03  1.30088458e-01
  1.11289071e-01  1.03170614e-01 -3.95034374e-02  1.66125766e-01
 -1.27855322e-01 -2.73085213e-01  7.35053888e-03  1.13849541e-01
  1.80470632e-01  6.65242432e-02  2.22654868e-02  5.58665984e-02
  2.24842033e-01 -1.81492759e-01 -1.17953477e-01  3.14680372e-03
  9.55591099e-02 -1.78120783e-01 -1.12612210e-01 -4.90883941e-01
 -1.35652928e-02 -7.30249156e-01  8.10194632e-01 -3.68232224e-01
  1.28128297e+00  5.15158921e-01  1.12299845e+00  1.01748435e+00
  2.58050166e-01  6.20762594e-01 -6.55893954e-01  4.81202953e-02
 -1.27377168e+00 -9.01879385e-01 -1.52627528e+00 -2.22131493e+00
 -9.92195420e-01  0.00000000e+00]",0.20949171602078936,0.7409026170887165,"[ 2.24076861e-03  1.44481823e-03  3.10727934e-04 -7.94041847e-05
  2.07892909e-04 -2.56140470e-04]",-3.930878634477602,0.01962642052531652,0.8005538240867522,-0.03545091301140081,"[-0.11669779 -0.09883955 -0.06497956 -0.02692786  0.01826275  0.05218534
  0.10562279  0.13782158  0.17085129  0.1853434   0.18453761  0.10597663
 -0.01797661 -0.18620269 -0.32967931 -0.29697058 -0.2281536  -0.17551696
 -0.15871497  0.10234779  0.78761841  1.31655691  1.54650629  0.05896854
 -0.00172012]","[ 2.01121062e-05 -1.66400176e-05 -1.03818781e-03 -6.13366377e-05
  2.35713806e-04  7.59177841e-07]","[ 9.25490391e-03 -8.26619633e-03 -6.42803275e-03  5.24500461e-03
 -6.74033798e-03  5.79650368e-03 -6.97894426e-05  2.37235542e-03
  1.37779733e-03  2.79685499e-03  4.10000274e-03  1.97074532e-03
 -4.30487608e-04  9.20359317e-04 -1.30323178e-03 -3.03282428e-03
 -1.63122600e-03 -3.28379856e-03 -3.61483124e-03 -2.50879570e-03]",0.0866961806504927,"[ 9.25490391e-03 -8.26619633e-03 -6.42803275e-03  5.24500461e-03
 -6.74033798e-03  5.79650368e-03 -6.97894426e-05  2.37235542e-03
  1.37779733e-03  2.79685499e-03  4.10000274e-03  1.97074532e-03
 -4.30487608e-04  9.20359317e-04 -1.30323178e-03 -3.03282428e-03
 -1.63122600e-03 -3.28379856e-03 -3.61483124e-03 -2.50879570e-03]"
ABT,"[-0.13008928  0.08116947  0.08049587 -0.13548265  0.07628889  0.07991902
  0.18415637 -0.11065003  0.15965459 -0.0881895   0.22120428 -0.00379289
  0.10437762 -0.13799872 -0.13253063  0.18798377  0.11038747  0.11226404
 -0.13769498  0.19418306 -0.24547205 -0.24784465  0.19067099  0.0797144
  0.2758034   0.12973468  0.04997711  0.03486268  0.51922827 -0.21571863
 -0.08189851  0.17117441  0.00616158 -0.81474018  0.09856678 -1.69983595
  0.80060684 -1.69996418  2.35910054 -0.89156649  2.83556725  0.51029537
  2.40868698  0.64490697  1.42575352  0.14642955  0.70739821 -0.11671769
  0.40875288 -0.27397761 -0.34517808 -1.71270449 -1.30473325  0.        ]",-0.6759672082465175,1.6164786503748843,"[-1.00497965e-03 -4.21087433e-04 -6.36542653e-04 -1.42491593e-03
 -3.80705027e-05 -1.36780035e-03]",-4.827407042024384,0.008007256851602725,0.7974748164938459,-0.03570378539224173,"[-1.18574626e-01 -1.00861843e-01 -6.27163935e-02 -2.27925634e-02
  2.05977396e-02  5.50503082e-02  1.06106976e-01  1.37709649e-01
  1.80909524e-01  1.86398157e-01  1.77140969e-01  1.03909778e-01
 -2.55018561e-02 -1.84151384e-01 -3.29359889e-01 -2.96349376e-01
 -2.42234750e-01 -1.72181533e-01 -1.73429227e-01  1.08649123e-01
  8.20472417e-01  1.31408480e+00  1.57319599e+00  6.85485793e-02
  1.25326569e-03]","[-1.04859350e-05  7.65885362e-04 -1.10604840e-03  8.25190242e-05
  6.41765655e-04 -3.35682269e-04]","[ 7.40864933e-03 -7.55969240e-03 -9.91540291e-03  7.44523765e-03
 -9.65390125e-03  1.00483510e-02 -9.89682892e-04  6.89926997e-03
  9.72989361e-04  6.32353567e-03  3.31134384e-03  5.00278656e-03
 -1.26881375e-03  4.88504710e-03 -2.24541636e-03  1.22640155e-03
  9.63820143e-05  4.59577609e-04 -1.57484018e-03 -3.69449534e-03]",0.08642722852039528,"[ 7.40864933e-03 -7.55969240e-03 -9.91540291e-03  7.44523765e-03
 -9.65390125e-03  1.00483510e-02 -9.89682892e-04  6.89926997e-03
  9.72989361e-04  6.32353567e-03  3.31134384e-03  5.00278656e-03
 -1.26881375e-03  4.88504710e-03 -2.24541636e-03  1.22640155e-03
  9.63820143e-05  4.59577609e-04 -1.57484018e-03 -3.69449534e-03]"
ACN,"[ 6.02633878e-02  3.01424612e-01  1.55272910e-01  1.91368345e-02
  1.98629805e-02 -2.22707997e-01  2.61100601e-01 -2.65115737e-01
  2.37686936e-03 -2.85478844e-01  2.80889215e-01  3.54101123e-02
  5.12651368e-01 -3.47351155e-01 -2.83387143e-01  5.42095293e-02
  1.02371038e-01  3.98799577e-01 -7.72065695e-02  6.81820940e-02
 -1.82238140e-01 -4.01593049e-01  4.04185852e-02  1.81328782e-01
  1.85205954e-01  4.66146143e-02 -6.36444635e-02  4.30707586e-02
  3.75171645e-01 -9.50435752e-02 -2.32768516e-01  3.32046753e-01
  2.96845947e-01  3.85093864e-01 -1.42996620e+00 -1.42044406e+00
 -1.87900627e+00 -2.67636330e+00  6.09364293e-01 -1.13674421e+00
  2.25358984e+00  1.46352070e+00  1.00794780e+00  3.73836732e-01
 -1.33358694e+00 -1.62170749e+00 -8.18122786e-01 -1.07934444e+00
  1.68837691e-01 -3.85883339e-01 -1.15809956e+00 -3.52979841e+00
 -2.12112503e+00  0.00000000e+00]",0.7653348588434435,0.18342989388003192,[ 0.00076103  0.00013193  0.00019487 -0.00020364  0.00012329 -0.00014865],-4.785266281813855,0.008351899492870601,0.8015371676775943,-0.03384970181174032,"[-0.11650801 -0.09724166 -0.06387965 -0.03146285  0.02303929  0.05077669
  0.10065081  0.13158554  0.18260112  0.18809919  0.19722482  0.08978874
 -0.03427812 -0.1912062  -0.33046239 -0.26853878 -0.23148447 -0.17847947
 -0.16449404  0.08377207  0.79847308  1.32576045  1.56115043  0.05403782
 -0.00830955]","[-4.04522272e-05  3.27946619e-04 -8.33715574e-04 -2.24885604e-04
  1.08323343e-03  4.62261361e-04]","[ 1.09965684e-02 -1.24769779e-02 -9.04864772e-03  2.43598099e-04
 -1.21030853e-02  5.04245435e-03 -2.27886524e-03  5.46669919e-03
  3.83473010e-03  2.85058650e-03  2.43189565e-03 -2.83318414e-03
 -6.47244096e-03  8.00357159e-05 -4.52450443e-03  3.83848995e-04
 -4.53425479e-04 -1.98530332e-03 -6.68178012e-03 -5.29483031e-03]",0.08656527727885693,"[ 1.09965684e-02 -1.24769779e-02 -9.04864772e-03  2.43598099e-04
 -1.21030853e-02  5.04245435e-03 -2.27886524e-03  5.46669919e-03
  3.83473010e-03  2.85058650e-03  2.43189565e-03 -2.83318414e-03
 -6.47244096e-03  8.00357159e-05 -4.52450443e-03  3.83848995e-04
 -4.53425479e-04 -1.98530332e-03 -6.68178012e-03 -5.29483031e-03]"
ADBE,"[-0.07264865  0.11854871  0.14447676 -0.09055349  0.05879168  0.0452413
  0.18673042 -0.21874172  0.22395605 -0.16432635  0.05530148 -0.06773459
  0.23222736 -0.23138109 -0.09172987  0.18644378  0.10529335  0.17058103
 -0.07698555  0.25112672 -0.24690745 -0.4035522   0.10756702  0.12918664
  0.30410237  0.06377735 -0.03569493  0.05686671  0.44388597 -0.21408522
 -0.12767882  0.22896118  0.19264566 -0.26160161 -0.34915269 -1.29121812
 -0.04469459 -1.62366708  1.74434482 -0.35711746  2.6309517   1.61171884
  1.80719123  1.55552721  0.04121287  0.32636994 -0.63481908 -0.11638927
 -0.49959655 -0.14861433 -1.04299965 -1.96595122 -1.59770446  0.        ]",0.22408776594217295,0.7374284035500939,[ 0.00148136  0.00039335  0.00035336 -0.00059246  0.00026028 -0.00048898],-4.368678229480773,0.012667973661038109,0.798700667479874,-0.035403647502746084,"[-0.11709475 -0.09976237 -0.06311423 -0.02371181  0.0205833   0.05164451
  0.10821771  0.13531795  0.17405181  0.183429    0.18352713  0.09859714
 -0.02210716 -0.18266218 -0.33019728 -0.29030273 -0.234004   -0.1650439
 -0.17307177  0.0812135   0.80717131  1.32112873  1.5803178   0.05919516
 -0.00589579]","[-2.64519488e-05  5.21176070e-04 -1.09365313e-03 -1.64996786e-06
  7.90292090e-04  1.94576384e-04]","[ 0.00900632 -0.00901147 -0.00872397  0.00516948 -0.00935153  0.00831131
  0.00026145  0.00638567  0.00412326  0.00482918  0.0057535   0.00123104
 -0.00113292  0.00114427 -0.00206587 -0.00121378  0.00055224 -0.00182758
 -0.00260559 -0.00413796]",0.08645904651233532,"[ 0.00900632 -0.00901147 -0.00872397  0.00516948 -0.00935153  0.00831131
  0.00026145  0.00638567  0.00412326  0.00482918  0.0057535   0.00123104
 -0.00113292  0.00114427 -0.00206587 -0.00121378  0.00055224 -0.00182758
 -0.00260559 -0.00413796]"
ADI,"[-0.01869213  0.3272986   0.16338809  0.01157603  0.03705226 -0.23545739
  0.18385371 -0.28721396 -0.11229    -0.12545572  0.35961419 -0.04669331
  0.44156179 -0.26339234 -0.52043347  0.1338614   0.26226131  0.53870726
  0.08095221 -0.07757883 -0.01707743 -0.35033356 -0.11720155  0.3664439
  0.01797157  0.08432806 -0.14828901 -0.16778648  0.32421648 -0.15922941
 -0.13616266  0.28588968  0.18501146  0.64005731 -1.81950132 -1.41914278
 -2.99907258 -3.68108389 -0.52085432 -2.999577    2.22950042  0.10515448
  2.31255804  0.36018168  0.05441333 -1.31561362 -0.51811609 -1.42876921
  0.25217923 -0.96611481 -0.29259268 -3.07331736 -1.37079737  0.        ]",1.0147912545124176,-0.06275999842189238,"[ 6.18939638e-04 -3.74667079e-04  2.74313812e-04 -9.54598729e-05
  4.38661162e-05 -1.11782863e-04]",-4.607417290970339,0.009977554178680957,0.799852163517276,-0.033573385529524824,"[-0.11639759 -0.09736788 -0.0634757  -0.03184658  0.02079451  0.05014989
  0.09681458  0.13699701  0.18595372  0.18410287  0.19363931  0.09483997
 -0.04941574 -0.18660646 -0.31752821 -0.25788981 -0.2161375  -0.19352446
 -0.13961262  0.09727204  0.77078182  1.36262157  1.50831465  0.05849183
 -0.01295943]","[-5.69645257e-04  2.09227375e-04 -1.10000876e-03  1.53264694e-05
  9.58237900e-04  1.15392018e-04]","[ 0.01178996 -0.01370074 -0.00904983 -0.00282928 -0.01478909  0.00168157
 -0.00758367  0.00532376  0.0001308   0.00675355  0.00207194  0.00085882
 -0.00530143  0.00089838 -0.00505874  0.00037087 -0.00236834  0.00016426
 -0.00563664 -0.00274958]",0.0863745312508827,"[ 0.01178996 -0.01370074 -0.00904983 -0.00282928 -0.01478909  0.00168157
 -0.00758367  0.00532376  0.0001308   0.00675355  0.00207194  0.00085882
 -0.00530143  0.00089838 -0.00505874  0.00037087 -0.00236834  0.00016426
 -0.00563664 -0.00274958]"
ADM,"[-6.50640710e-02  3.74128136e-01  1.50755597e-01 -5.43063501e-02
  2.14316055e-02 -1.66368359e-01 -3.63978858e-02 -2.07311464e-01
 -1.41997731e-01  1.09790592e-01  1.13673276e-01  1.07656850e-01
  8.42855306e-02 -5.31787022e-02 -4.84506788e-01 -1.07602031e-01
  2.44757094e-01  2.27383739e-01  7.43669892e-02 -1.54046376e-01
 -1.37860406e-02 -2.57831393e-01 -1.43819232e-01  2.03319376e-01
 -2.25094742e-02  1.05752791e-01 -1.31011039e-01 -2.24712233e-01
  1.60893267e-01  2.84973783e-02  2.09006683e-03  1.72708657e-01
 -1.35251190e-01  3.94594157e-01 -9.70143959e-01 -6.57428161e-01
 -1.98299607e+00 -2.38176549e+00 -5.04492434e-01 -2.33991679e+00
  1.38710396e+00 -6.81415004e-01  2.23909967e+00  3.40866391e-01
  9.56238807e-01 -3.38904085e-01 -7.56417908e-02 -7.35759873e-01
 -3.02268874e-02 -1.62301414e+00  3.88772029e-01 -2.72310060e+00
  1.24049301e+00  0.00000000e+00]",0.6516513283694868,0.30494272304977926,[ 0.00177849 -0.0007046   0.00057344  0.0001689  -0.00013447 -0.00035085],-4.539415394427465,0.010679648110718845,0.7988625314469942,-0.03312902607022976,"[-0.11667117 -0.09891557 -0.06379061 -0.02979619  0.01419672  0.05250318
  0.09578408  0.14518883  0.17598602  0.19128571  0.17567489  0.10942009
 -0.04833799 -0.20341181 -0.31605593 -0.28403136 -0.21764559 -0.20682556
 -0.14182327  0.11607743  0.75834496  1.33276581  1.49331671  0.06563081
 -0.011467  ]",[-0.0005812  -0.00013948 -0.00061102  0.00028402  0.0007528  -0.00071545],"[ 1.10666833e-02 -1.10198930e-02 -6.83562380e-03  1.33342632e-05
 -1.11397328e-02  1.87191966e-03 -5.73188009e-03  2.71007491e-03
 -1.82340833e-03  6.29193068e-03  1.94042338e-03  3.59880173e-03
 -2.66861752e-03  2.12859031e-03 -3.19700171e-03  3.70123753e-05
 -4.20645456e-03  2.14386645e-03 -4.76263013e-03  4.38245123e-03]",0.08634640369405772,"[ 1.10666833e-02 -1.10198930e-02 -6.83562380e-03  1.33342632e-05
 -1.11397328e-02  1.87191966e-03 -5.73188009e-03  2.71007491e-03
 -1.82340833e-03  6.29193068e-03  1.94042338e-03  3.59880173e-03
 -2.66861752e-03  2.12859031e-03 -3.19700171e-03  3.70123753e-05
 -4.20645456e-03  2.14386645e-03 -4.76263013e-03  4.38245123e-03]"
