,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.06600269  0.24918883 -0.02007118 -0.21515438  0.08194712 -0.24189052
  0.07326347 -0.11784965 -0.03437592  0.04958142  0.22083112 -0.20481806
  0.27921165 -0.05013197  0.21648948  0.11361354 -0.31525877 -0.15673515
  0.06392491 -0.29185136  0.04324197  0.09565871 -0.10478897  0.19623305
  0.21567444 -0.23494796 -0.21156901 -0.14572318  0.07922867  0.01208055
  0.25199111 -0.10742085 -0.02869444 -0.05057313 -0.85032627  0.8366226
 -1.11288307  1.37395242  0.10173105  0.28155164  1.41170609 -1.51567531
  0.55723522 -0.84109344 -1.03709772  0.84358709 -0.54342317  0.26420411
  0.71898894 -2.0097517   0.55031412 -2.82914449 -1.76970406  0.        ]",-0.5385695043139016,1.5041714470291927,[ 0.00104252 -0.00127774  0.00038016  0.00064079 -0.00056013 -0.00037003],-4.45579228076839,0.011611116964797372,0.829146817557383,-0.038601647836563356,"[-0.12256348 -0.10190794 -0.06248727 -0.03424238  0.0140118   0.04988558
  0.09550613  0.13414187  0.16762777  0.15760499  0.14832442  0.04875792
 -0.07228767 -0.23420624 -0.32649674 -0.24112506 -0.17619177 -0.17197001
 -0.02101313  0.42648206  0.86719028  1.24864924  0.9549447  -0.14493268
 -0.02404482]",[ 0.00074376  0.00155872  0.00105426  0.00020641  0.00044686 -0.0014743 ],"[ 0.00843817 -0.00887622 -0.00047666  0.00169388  0.00013547  0.00238265
  0.00158918  0.00387127 -0.00477169  0.00275982 -0.00128202 -0.00158359
  0.00227391  0.00239004  0.0019814   0.00192339 -0.00584048  0.00290011
 -0.00523097 -0.005695  ]",0.08498486406183635,"[ 0.00843817 -0.00887622 -0.00047666  0.00169388  0.00013547  0.00238265
  0.00158918  0.00387127 -0.00477169  0.00275982 -0.00128202 -0.00158359
  0.00227391  0.00239004  0.0019814   0.00192339 -0.00584048  0.00290011
 -0.00523097 -0.005695  ]"
AAL,"[ 1.82497430e-01  2.94964439e-01 -1.19072718e-01 -1.59512358e-01
 -1.44487372e-01  1.39897534e-01  1.90021205e-01 -1.02268364e-01
 -5.73911546e-02 -1.28518649e-01  1.76479382e-01 -1.54060406e-01
  1.59579247e-02  2.53809329e-01 -1.06505342e-01 -1.58205827e-01
  6.94163628e-02  7.88334914e-02  1.69784359e-01 -4.13477510e-02
 -1.56774020e-01  4.50167322e-02 -2.12169241e-01  1.53426782e-01
  4.11491242e-02  3.09259741e-01  1.19149534e-01 -8.65247817e-05
  2.99006327e-02 -2.12319700e-01 -1.38748746e-01 -1.46875058e-01
 -3.34424254e-01  8.08103925e-01  1.22763075e+00 -8.97918893e-01
  2.28599154e+00 -2.39460668e+00  5.63984783e-01 -1.27075090e+00
 -9.37397593e-01 -3.76949761e-01 -1.75473966e-03 -9.10860908e-01
  2.42975481e-01 -6.57307162e-01 -9.21679250e-01  6.41371445e-01
 -8.95927238e-01  2.53485085e-01  9.68808836e-01 -2.08763456e+00
  7.82997928e-01  0.00000000e+00]",1.3180479404402545,-0.34464526510421767,[ 0.00038625  0.00040712  0.00016607 -0.00027975  0.00036321  0.00017232],-5.7564486333178975,0.0031623222459642064,0.8342523014382858,-0.03818055128335886,"[-1.24378095e-01 -1.00291721e-01 -6.79899145e-02 -2.37091271e-02
  1.74947667e-02  5.05949667e-02  9.58692701e-02  1.26910706e-01
  1.66004566e-01  1.59088686e-01  1.35348514e-01  6.56083293e-02
 -9.20583914e-02 -2.53605398e-01 -2.97881929e-01 -2.23246714e-01
 -1.65735792e-01 -1.45197325e-01 -4.89370042e-02  4.21024700e-01
  8.42005158e-01  1.23674159e+00  9.21736995e-01 -9.90039717e-02
 -6.44394556e-04]",[ 0.00100984  0.001409    0.0003723  -0.00074654  0.0003134  -0.00216609],"[ 0.01109661 -0.00296054 -0.00555016  0.01098192 -0.01078211  0.00445923
 -0.00283219 -0.00275115 -0.00247387  0.00065884 -0.00125173  0.00130792
 -0.00223212  0.00094572  0.00175225 -0.00193679  0.00014691  0.00355195
 -0.00282108  0.00030908]",0.08451091268151684,"[ 0.01109661 -0.00296054 -0.00555016  0.01098192 -0.01078211  0.00445923
 -0.00283219 -0.00275115 -0.00247387  0.00065884 -0.00125173  0.00130792
 -0.00223212  0.00094572  0.00175225 -0.00193679  0.00014691  0.00355195
 -0.00282108  0.00030908]"
AAP,"[ 6.64003189e-03  1.70771048e-01 -1.18658916e-01  6.66108610e-02
 -3.75820278e-02 -1.14121382e-01  1.75485192e-02 -8.17588247e-02
 -4.31519507e-02 -2.30828458e-01  2.44054626e-01  4.38299377e-02
  1.34454283e-02  4.47095304e-01 -2.63376454e-02 -1.54759614e-01
 -1.48863545e-01  2.94732033e-01  4.71351074e-01 -1.07502609e-01
 -1.42770252e-01  1.63616713e-03 -8.66186586e-02  4.02471446e-01
  4.58866783e-02  6.62712756e-02 -1.43358195e-01  1.86204670e-01
 -5.64402252e-02 -2.52734480e-01 -2.14524957e-01 -7.25302957e-02
 -1.19216194e-01  1.03115384e+00  1.00663936e+00  3.97089644e-01
  2.11428878e+00 -1.93918275e+00  1.89584877e+00 -2.88838616e+00
  4.31873598e-01 -2.07349771e+00 -1.03734490e+00 -7.47645038e-01
 -1.47790340e+00  3.01318311e-01 -1.01865151e+00  6.65636265e-01
 -3.73388458e-01  5.03025642e-01  9.67982072e-01 -1.43163325e+00
  2.11092769e+00  0.00000000e+00]",0.6482695599080875,0.3225147378646503,"[-6.88807118e-04  1.13587068e-03 -9.33546936e-05 -6.13908637e-04
  5.25319707e-04  3.41086750e-04]",-5.226641698684236,0.005371534276582502,0.8306392765793696,-0.03930219395153502,"[-0.1245419  -0.09527198 -0.06568098 -0.03064398  0.01191168  0.05096744
  0.09516831  0.1228684   0.16912809  0.16748546  0.13465917  0.0763361
 -0.0870309  -0.2539636  -0.31507954 -0.20665382 -0.13276851 -0.15145302
 -0.04287671  0.41953098  0.86287145  1.28319275  0.92875761 -0.1206279
 -0.01690195]",[ 0.00158377  0.00129152  0.00023764 -0.00102211  0.00046595 -0.00169945],"[ 0.0117335  -0.00363456 -0.00156618  0.0103216  -0.0094276   0.00828361
 -0.00704431  0.00096501 -0.00698302 -0.00237231 -0.00078105 -0.00330621
  0.00074345  0.00118505  0.00176058 -0.00072349  0.00100602  0.0031849
 -0.0009805   0.00395572]",0.08379704734842269,"[ 0.0117335  -0.00363456 -0.00156618  0.0103216  -0.0094276   0.00828361
 -0.00704431  0.00096501 -0.00698302 -0.00237231 -0.00078105 -0.00330621
  0.00074345  0.00118505  0.00176058 -0.00072349  0.00100602  0.0031849
 -0.0009805   0.00395572]"
AAPL,"[ 2.32068462e-01 -1.45222447e-01 -2.69735376e-01 -1.51432918e-03
  1.23692264e-01 -1.24230330e-01  1.69191149e-01  3.25551674e-01
  1.41732758e-02  2.39793457e-01  2.59723617e-01  7.90872138e-02
  1.35991413e-01 -6.75750431e-02  8.66489056e-02  6.30521410e-02
 -7.05008517e-02  1.34211448e-01  8.67807916e-02 -2.04118912e-01
 -1.60048878e-01  1.11897234e-01  1.58652276e-01 -2.35991519e-01
 -9.77581149e-03 -6.82847376e-01 -5.33084262e-02 -3.35374905e-01
 -9.93725444e-02 -3.30568539e-02 -9.12678754e-02 -2.96297170e-01
  9.89630882e-02  2.35872616e-01 -6.36385531e-01  1.40975215e+00
 -5.51078178e-01  1.75034552e+00  6.72159015e-01  3.74554127e-01
  2.31041624e+00 -1.59165713e+00  2.50894209e+00 -2.33851397e+00
  7.24347034e-01 -1.33075276e+00 -7.95409269e-01 -1.59055539e-02
 -9.04788371e-01  6.78030662e-01  9.58031275e-01 -1.55440977e+00
  2.76780558e+00  0.00000000e+00]",-0.4131116420773037,1.3916103018190724,"[-1.61347645e-03 -1.41032490e-05  1.20318463e-04 -7.09919744e-04
  4.11704534e-04  4.10835367e-04]",-4.88891548441568,0.007529583999734093,0.8352707480497478,-0.04212793823334992,"[-0.12746018 -0.09663294 -0.06184882 -0.03072403  0.01661699  0.06335707
  0.09722512  0.14096407  0.17018247  0.16888661  0.14211158  0.04682217
 -0.07864642 -0.23681361 -0.30675938 -0.22065269 -0.1709468  -0.16209389
 -0.04661451  0.43415632  0.91323899  1.15287736  0.9122339  -0.1832808
 -0.01134807]",[ 0.00022186  0.00103089  0.00090367 -0.00063406 -0.0001398  -0.0013062 ],"[ 0.00924781 -0.00824268  0.00128619  0.00296035  0.00111858  0.00399017
  0.0021662   0.0065415  -0.00491917  0.00835003 -0.00534612  0.00321617
 -0.00443672  0.0020414   0.00120991 -0.00294296  0.00130761  0.0032548
 -0.00183671  0.00666701]",0.08555875442637507,"[ 0.00924781 -0.00824268  0.00128619  0.00296035  0.00111858  0.00399017
  0.0021662   0.0065415  -0.00491917  0.00835003 -0.00534612  0.00321617
 -0.00443672  0.0020414   0.00120991 -0.00294296  0.00130761  0.0032548
 -0.00183671  0.00666701]"
ABBV,"[-0.06090728  0.1286893  -0.06165139 -0.04472201  0.07603507 -0.20397332
  0.02567577 -0.01022271 -0.0067781   0.0040182   0.13139223 -0.0223194
  0.18129956  0.02311737  0.14464685  0.08431092 -0.23664809  0.01651832
  0.15215885 -0.21516714 -0.01045272  0.06172294 -0.01768715  0.19925498
  0.12061389 -0.2699895  -0.14552738 -0.06887799  0.02475318 -0.04198711
  0.10474085 -0.11598814  0.05133625  0.01808319 -0.54436267  0.9171492
 -0.69133632  0.98264151  0.49476259 -0.24784516  1.27626543 -1.34399274
  0.23551958 -0.50580161 -0.89916943  0.76706059 -0.28427826  0.36430907
  0.64290427 -0.94251859  0.79532939 -1.93177398 -0.06863255  0.        ]",-0.45934576149311707,1.4381826260595794,[-0.00273215  0.00108881 -0.00082193  0.0003225  -0.00057996  0.00012149],-4.249101387632628,0.014277057686940762,0.8292515038366404,-0.039682584646959854,"[-0.12342254 -0.09795345 -0.06285431 -0.03316952  0.01236995  0.05307777
  0.0961542   0.13221582  0.16410575  0.16539384  0.14363061  0.05289016
 -0.07624385 -0.2365597  -0.32059063 -0.22788485 -0.1660227  -0.16376608
 -0.02636732  0.42454383  0.87904297  1.24597542  0.93842351 -0.14838449
 -0.01867664]",[ 0.00095087  0.0014286   0.00086316 -0.00020757  0.00037336 -0.0013181 ],"[ 0.00865375 -0.00799137 -0.00014515  0.00278083 -0.00100605  0.00362422
  0.00019644  0.00349354 -0.00436611  0.00178413 -0.00021996 -0.00127261
  0.00212281  0.00313066  0.00206339  0.00180616 -0.002903    0.00342456
 -0.00265706 -0.00112663]",0.08462746756705092,"[ 0.00865375 -0.00799137 -0.00014515  0.00278083 -0.00100605  0.00362422
  0.00019644  0.00349354 -0.00436611  0.00178413 -0.00021996 -0.00127261
  0.00212281  0.00313066  0.00206339  0.00180616 -0.002903    0.00342456
 -0.00265706 -0.00112663]"
ABT,"[-0.08505099  0.11611336  0.03828829  0.11507756 -0.04511156 -0.1092891
  0.00979769  0.07863601 -0.03957047  0.17553012  0.19835312 -0.09393795
  0.31959128 -0.29981577  0.30511852  0.22134036 -0.3774287  -0.13518692
 -0.11783619 -0.26108091  0.12823783  0.19058174 -0.0206488   0.09934421
  0.28617555 -0.39198402 -0.0388437  -0.24839941  0.03991147  0.13570872
  0.34403386 -0.07523475  0.09596044 -1.07962635 -1.95618757  0.73051913
 -3.34705357  2.93114598 -1.61185336  1.67974843  0.88922229 -0.68978592
  0.4541818  -0.29565524 -1.45757452  1.23641331 -1.09579032  0.87876926
  0.15347348 -0.9381204   0.00994885 -1.61257338 -1.67151575  0.        ]",-1.0365124565925123,1.9922454172308146,[ 0.00031216 -0.00172163  0.00060027  0.00011052 -0.00032743 -0.00026828],-5.00375991842142,0.006712660435538743,0.8287554664069452,-0.039796428012519605,"[-0.12136774 -0.09424762 -0.06599005 -0.03052409  0.01175234  0.05584622
  0.09512697  0.13913972  0.16760624  0.16228189  0.15060895  0.03563055
 -0.06732617 -0.22754264 -0.33020168 -0.23982822 -0.19431978 -0.16962019
 -0.00956379  0.44333028  0.88160366  1.22692534  0.97432972 -0.1585052
 -0.01430495]",[ 0.00045665  0.00134117  0.00139516  0.00040738  0.0005036  -0.00127209],"[ 0.0053415  -0.01198986 -0.00075294 -0.00425474  0.00463273 -0.00288871
  0.00538705  0.00260515 -0.00217445  0.00282883  0.00044955 -0.00245867
  0.00391046  0.00076392  0.0045569   0.00051143 -0.00263117  0.00210917
 -0.00164103 -0.00526167]",0.08568809862856087,"[ 0.0053415  -0.01198986 -0.00075294 -0.00425474  0.00463273 -0.00288871
  0.00538705  0.00260515 -0.00217445  0.00282883  0.00044955 -0.00245867
  0.00391046  0.00076392  0.0045569   0.00051143 -0.00263117  0.00210917
 -0.00164103 -0.00526167]"
ACN,"[ 0.03613026  0.23473483  0.04162773 -0.14153197 -0.09051015  0.00597411
  0.06468443 -0.18286713 -0.08127357 -0.03834962  0.2657424  -0.2608269
  0.1000824   0.08996391  0.06391925 -0.06192933 -0.138667   -0.10949645
  0.02547733 -0.09159277  0.0244547   0.06557634 -0.17694709  0.1294212
  0.15738455  0.20256476 -0.08910092 -0.01211171  0.03246426 -0.02450631
  0.09440429  0.04438255 -0.22156049  0.17375354  0.17373025 -0.44143554
  0.37122327 -0.66869022 -0.20683839 -0.49684895 -0.24778092 -0.84304406
 -0.24026556 -0.76948028 -0.93619402  0.02109105 -1.25831457  0.28783572
 -0.68348957 -0.70031312 -0.37175761 -1.18929262 -1.56195079  0.        ]",0.2987125739984415,0.6690576180891623,[ 0.00102444 -0.00027261  0.00068171  0.00024551  0.00076734  0.00114603],-4.5499805658971955,0.010567409749984553,0.8312451590619261,-0.03872706334895936,"[-0.12117967 -0.10005023 -0.06677773 -0.02736787  0.01387489  0.04796016
  0.09447749  0.13068497  0.16973479  0.15449398  0.13930185  0.05675369
 -0.08181808 -0.24670632 -0.31363517 -0.23866049 -0.18123007 -0.15064101
 -0.02383823  0.42273969  0.85125973  1.23201154  0.94511759 -0.10687177
 -0.01653549]",[ 0.00103195  0.00140174  0.00091795 -0.00022334  0.00083152 -0.00193362],"[ 9.17353242e-03 -5.97074181e-03 -4.19321273e-03  5.84713091e-03
 -5.79193985e-03  1.90235706e-03 -7.14211220e-04 -8.05738095e-04
 -3.38099400e-03  2.67609417e-04 -8.77137946e-04 -1.61610329e-03
  4.88296359e-05  1.94395687e-04  1.46137692e-03 -1.51219677e-03
 -2.31503597e-03  3.49209453e-04 -4.67278170e-04 -5.80421676e-03]",0.08495093142851473,"[ 9.17353242e-03 -5.97074181e-03 -4.19321273e-03  5.84713091e-03
 -5.79193985e-03  1.90235706e-03 -7.14211220e-04 -8.05738095e-04
 -3.38099400e-03  2.67609417e-04 -8.77137946e-04 -1.61610329e-03
  4.88296359e-05  1.94395687e-04  1.46137692e-03 -1.51219677e-03
 -2.31503597e-03  3.49209453e-04 -4.67278170e-04 -5.80421676e-03]"
ADBE,"[ 1.98790480e-02 -1.44488586e-01 -6.16139008e-02  8.58312442e-02
  7.80912660e-02 -8.49163762e-02  3.63998923e-02  1.91749760e-01
  2.90646760e-02  2.38700235e-01  5.91262019e-02  4.31941471e-02
  1.50392339e-01 -3.07988419e-01  1.54785612e-01  1.82808680e-01
 -1.41161104e-01 -4.95117515e-02 -1.74069912e-01 -1.16765108e-01
  5.15706207e-02  1.05775039e-01  1.34354360e-01 -2.08493450e-01
  7.51104676e-02 -5.05119559e-01  6.17632090e-03 -2.84114269e-01
 -1.27383423e-03  1.24450892e-01  1.42086591e-01 -1.02696886e-01
  1.95961018e-01 -7.83783939e-01 -1.35748022e+00  8.41358351e-01
 -2.38186354e+00  2.57128979e+00 -9.84783130e-01  1.68694301e+00
  1.16061864e+00 -1.92302564e-01  1.31437715e+00 -6.42460216e-01
  1.18599070e-01 -7.66766291e-02 -1.75887537e-01 -1.73678977e-01
  2.14176455e-02 -2.78747806e-01 -6.59462487e-02 -3.56482383e-01
  2.85534615e-01  0.00000000e+00]",-0.78558151634028,1.763182769857503,"[-2.49681560e-03 -1.03056906e-03 -9.74732256e-05 -5.17388479e-04
  1.56038013e-04  3.75095859e-04]",-4.743923012305977,0.008704431525097313,0.8309112747713803,-0.04213022324399207,"[-0.12334067 -0.09484521 -0.06309411 -0.02976906  0.01270739  0.05913786
  0.09724795  0.14125839  0.1615635   0.16809251  0.14302595  0.03453914
 -0.07494881 -0.22888335 -0.31254397 -0.2343211  -0.19910592 -0.15337413
 -0.01784901  0.43119837  0.90645982  1.16058755  0.92782921 -0.16712229
 -0.0097916 ]",[ 0.00037752  0.00123675  0.00132524 -0.00014679  0.00035999 -0.00106329],"[ 6.22667870e-03 -1.02473124e-02 -3.66566388e-04 -1.76598095e-03
  3.52720281e-03 -9.69426510e-04  5.53393170e-03  3.39433230e-03
 -8.99430571e-04  5.25474529e-03 -4.60653533e-04  1.73633919e-03
 -1.93959328e-04  3.34868981e-03  1.34364600e-03  1.52340374e-05
 -1.15257977e-03  1.48569750e-03  1.56189446e-03  1.53938192e-04]",0.08549840557647302,"[ 6.22667870e-03 -1.02473124e-02 -3.66566388e-04 -1.76598095e-03
  3.52720281e-03 -9.69426510e-04  5.53393170e-03  3.39433230e-03
 -8.99430571e-04  5.25474529e-03 -4.60653533e-04  1.73633919e-03
 -1.93959328e-04  3.34868981e-03  1.34364600e-03  1.52340374e-05
 -1.15257977e-03  1.48569750e-03  1.56189446e-03  1.53938192e-04]"
ADI,"[ 2.68154045e-02  1.12041687e-01 -6.52856582e-02 -2.92122015e-02
 -1.77644934e-02 -9.21294735e-02 -3.32434979e-02 -6.78266206e-02
 -1.78854399e-02 -2.07526972e-01  3.88752680e-02  4.20686028e-02
 -9.16613647e-02  3.82241725e-01 -1.06725802e-01 -1.72075430e-01
  3.94216186e-02  1.89920276e-01  3.34552623e-01 -2.12591576e-02
 -1.40322973e-01 -9.35790261e-02  7.80263932e-03  2.47981780e-01
 -7.53871480e-02  1.48238574e-01 -8.06419924e-02  2.19993487e-01
  2.26040365e-02 -2.26701720e-01 -2.08774225e-01 -7.79081378e-04
 -8.40398753e-02  1.08241365e+00  1.26260835e+00  1.97981970e-02
  2.38890414e+00 -1.96837922e+00  1.70809122e+00 -2.13370254e+00
  2.31592796e-01 -1.18873837e+00 -5.30466941e-01 -5.33951033e-01
 -5.12572769e-01  3.20624456e-02 -3.80434805e-01  4.03209986e-01
  1.84084348e-01  3.60547258e-01  8.62627368e-01 -9.45351955e-02
  1.57112552e+00  0.00000000e+00]",1.0041294077913223,-0.030800890639114904,[-0.00064425  0.0004265  -0.00042897 -0.00044564  0.00045532  0.00020204],-5.027000418490276,0.006558453711705329,0.8310537835802618,-0.039828284110664074,"[-0.12341167 -0.09747938 -0.06515736 -0.03000005  0.01072219  0.05130176
  0.09611671  0.12371496  0.15999204  0.16783404  0.12985841  0.07279561
 -0.09089529 -0.25462593 -0.30058423 -0.21542637 -0.14772147 -0.14305196
 -0.04234058  0.40279792  0.87818069  1.2511587   0.90006482 -0.11239434
 -0.0124886 ]",[ 0.00168503  0.00149334  0.00027779 -0.00106184  0.0006439  -0.00162156],"[ 0.01190344 -0.0028649  -0.002691    0.01111147 -0.00957543  0.0077956
 -0.00501439  0.00040598 -0.00461879 -0.00086301 -0.00018709 -0.00069011
 -0.00016509  0.00277376  0.00092213  0.00085299  0.00045458  0.00307573
  0.00260434  0.00266952]",0.08379570965644192,"[ 0.01190344 -0.0028649  -0.002691    0.01111147 -0.00957543  0.0077956
 -0.00501439  0.00040598 -0.00461879 -0.00086301 -0.00018709 -0.00069011
 -0.00016509  0.00277376  0.00092213  0.00085299  0.00045458  0.00307573
  0.00260434  0.00266952]"
ADM,"[ 1.17288480e-01  1.19876547e-01  6.31948838e-02 -3.87218517e-01
 -8.58638537e-04  1.02062416e-01  1.21909186e-01 -2.50524045e-01
 -5.63955044e-02  1.73952158e-02  1.61901387e-01 -3.51311362e-01
 -4.14769158e-02  3.68921485e-02 -6.61980962e-02 -1.12174724e-01
  1.07031423e-01 -2.68761035e-01 -1.64532059e-01  6.40175553e-02
  3.19402520e-02 -1.05721587e-02 -2.02780691e-01 -1.67672506e-01
  1.92842280e-02  3.77199494e-01 -9.47616177e-02 -2.13805365e-02
  7.57491134e-03  6.73086366e-02  5.29791909e-02  1.02515662e-01
 -2.94400518e-01  4.23796594e-01  7.40433887e-01 -8.16281905e-01
  1.31681544e+00 -1.23957948e+00 -5.33468311e-02 -2.77055575e-02
 -6.08902994e-01  2.00427692e-01  4.15808957e-01 -7.84044418e-01
  7.30222029e-01 -1.22933145e+00 -3.66674291e-01 -8.62107916e-01
 -9.38144731e-01 -9.40785298e-01 -1.12277563e+00 -4.03077999e-01
 -2.42031380e+00  0.00000000e+00]",0.5859559810683416,0.3759996443749325,[-0.00122736  0.00054579 -0.0004675  -0.00034345  0.0005346   0.00054993],-4.35728104328555,0.012813178808829945,0.8329125707240991,-0.03975420621303381,"[-0.12065057 -0.10568329 -0.06443664 -0.02475106  0.01618523  0.04581373
  0.09555713  0.13278389  0.16459986  0.15049999  0.13295329  0.05323174
 -0.08874256 -0.24864189 -0.29528003 -0.25232247 -0.202071   -0.13382248
 -0.02266296  0.4077418   0.84509476  1.17204039  0.90970472 -0.09003347
 -0.01719094]",[ 0.00099507  0.00132479  0.00114765 -0.00035985  0.00095656 -0.00208332],"[ 0.00995008 -0.00431289 -0.00532423  0.00842315 -0.00750469  0.00246089
  0.00053387 -0.00180624 -0.0006747   0.00211475 -0.0009256   0.0027909
 -0.00385596  0.00243914 -0.00202959 -0.00217214 -0.00333606 -0.00181032
  0.00138147 -0.00806505]",0.08498451675482009,"[ 0.00995008 -0.00431289 -0.00532423  0.00842315 -0.00750469  0.00246089
  0.00053387 -0.00180624 -0.0006747   0.00211475 -0.0009256   0.0027909
 -0.00385596  0.00243914 -0.00202959 -0.00217214 -0.00333606 -0.00181032
  0.00138147 -0.00806505]"
