,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.02503587  0.03611015 -0.09047193 -0.3608019   0.3807134  -0.01796387
  0.19885041 -0.06866984 -0.15121843  0.48247939  0.02398765 -0.14818638
 -0.75689141 -0.21611401  0.06275398  0.06822758 -0.02163389  0.11550912
 -0.2435799   0.27794526  0.08869068 -0.17489291  0.27980486 -0.01867397
  0.21718388 -0.29174979  0.27708615 -0.27354099 -0.19456199  0.61538733
  0.04804425 -0.42047336 -0.19222179 -0.91310509  0.19709206 -1.87584029
  1.54725262 -2.75425191  2.61341814 -2.78709452  2.46021936 -1.99236141
  1.50888554 -0.78623645 -0.15851085  0.52888754 -1.28001894  1.52388957
 -1.05375734  0.35584558  0.28598973 -2.15332776  2.51700406  0.        ]",-0.8292028646891975,1.7806448324871977,"[-1.20233052e-03  2.61993393e-03 -1.47419194e-03  3.94660113e-05
 -2.98744053e-04 -4.46931376e-04]",-4.433361249479002,0.011874509330178773,0.7200240286109817,-0.028403551641218217,"[-0.10190654 -0.08819631 -0.04026059 -0.01514221  0.02786496  0.06018107
  0.09787822  0.16101061  0.17463219  0.184415    0.13901878  0.10882264
  0.00378656 -0.17672519 -0.34264512 -0.31401169 -0.24891224 -0.16556571
 -0.15309494  0.07259565  0.79588391  1.31760534  1.67514269  0.22052939
  0.021664  ]","[-1.00081587e-03 -4.17447931e-05  1.35198981e-03  1.02756850e-03
 -7.07510000e-05 -1.53687135e-03]","[ 0.00971585 -0.00789577 -0.00975972  0.00732011 -0.01158281  0.00802499
 -0.00765994  0.00479037 -0.00836726  0.00492428 -0.00222542  0.00063884
 -0.00084307  0.00022332  0.00403413 -0.00062874  0.00162859  0.0017355
 -0.00206767  0.00681889]",0.08609826755435793,"[ 0.00971585 -0.00789577 -0.00975972  0.00732011 -0.01158281  0.00802499
 -0.00765994  0.00479037 -0.00836726  0.00492428 -0.00222542  0.00063884
 -0.00084307  0.00022332  0.00403413 -0.00062874  0.00162859  0.0017355
 -0.00206767  0.00681889]"
AAL,"[ 1.09022805e-01 -4.62566943e-02 -1.61200965e-01 -1.18184996e-01
  3.54951001e-01 -7.17380700e-02  1.85725095e-03  3.45828395e-01
  2.43112974e-01  1.86245796e-01  6.01143237e-02 -5.31034437e-01
 -4.47724023e-02 -1.14377400e-01  1.49908543e-01  8.19524086e-02
  1.94665453e-02  1.48982712e-01 -1.95470620e-01  3.46818054e-01
 -3.28651207e-01 -1.17468226e-01  2.60158122e-01  4.73106434e-02
  6.16968038e-02 -2.05855688e-02  1.67493741e-01 -3.74487398e-01
 -2.67500171e-01  2.16270187e-01 -4.08293941e-02 -1.08521129e-01
 -2.12038140e-02 -1.73722903e+00 -2.86814292e-01 -2.91244548e+00
 -1.49758670e-01 -2.68115561e+00  2.68104264e-01 -1.46579741e+00
  5.06464585e-01 -2.02275616e-01  8.14388871e-01  4.07347253e-01
  6.26216914e-01  6.92346219e-01 -9.55877255e-02  3.73525814e-01
 -8.71614077e-01 -3.74627506e-01 -1.44088809e+00 -9.29859664e-01
 -9.40984404e-01  0.00000000e+00]",-1.1922062140562866,2.143626340044188,[-0.00060051  0.00184195 -0.0011758   0.0006957  -0.00054964 -0.0002419 ],-4.4362203565849985,0.011840607324000326,0.7228690236344536,-0.02918233290640333,"[-0.10335035 -0.08240858 -0.04127578 -0.01654836  0.02256812  0.07341065
  0.11083204  0.14787361  0.17418073  0.16574515  0.17556478  0.11348211
  0.01032273 -0.17994639 -0.33237078 -0.31292715 -0.244948   -0.15795248
 -0.19915776  0.08241769  0.79044784  1.32129139  1.63715392  0.25462353
  0.0121368 ]",[-0.00145255 -0.00020081  0.00014839  0.00049502  0.00069678 -0.00116474],"[ 0.00748121 -0.00930541 -0.01287822  0.00215574 -0.01159432  0.00167238
 -0.00384823 -0.00050687 -0.0027774   0.00352793  0.00076517  0.00271844
 -0.00030674  0.00390653  0.0003741   0.0003917  -0.00019172 -0.00297472
  0.0016963  -0.00315147]",0.08456404756141372,"[ 0.00748121 -0.00930541 -0.01287822  0.00215574 -0.01159432  0.00167238
 -0.00384823 -0.00050687 -0.0027774   0.00352793  0.00076517  0.00271844
 -0.00030674  0.00390653  0.0003741   0.0003917  -0.00019172 -0.00297472
  0.0016963  -0.00315147]"
AAP,"[ 0.02762242 -0.20499693 -0.06857768 -0.10574543  0.11350179 -0.09829397
  0.11448245  0.21326855  0.12097939  0.07817746 -0.04240324 -0.45694178
  0.04303609 -0.13435973  0.04199818  0.09377731 -0.0629885   0.10982549
  0.0094783   0.00406488 -0.13487927  0.02849188  0.35426532 -0.01289301
  0.01493919  0.0069116   0.02965937 -0.11313625 -0.02131056 -0.06750651
  0.25556543 -0.02855642  0.11480211 -1.46262534 -0.49191188 -1.85919306
 -0.99377372 -1.38320693 -1.28701841  0.06396132 -1.40548263  1.11661861
 -0.8427848   1.44273018 -0.44320243  0.79991642 -0.37212923 -0.01447818
 -0.54657832 -1.0723633  -0.49573129 -1.5762988   0.44982695  0.        ]",-1.0886447977297968,2.0023010636497816,[-0.00294675  0.0021852  -0.00233644 -0.00043652 -0.0006387  -0.00118847],-4.726792450756134,0.008854827833830847,0.7211415436126882,-0.030747081188858882,"[-0.10130243 -0.08220616 -0.04725355 -0.01708463  0.0256838   0.06922767
  0.10606181  0.14400161  0.17071889  0.16882426  0.17946338  0.11148837
  0.00264853 -0.1773582  -0.33666966 -0.31609719 -0.22569127 -0.20035747
 -0.17404573  0.10233553  0.80871726  1.31117994  1.62529591  0.25715325
  0.00423453]",[-0.00075312  0.00046913 -0.00053591  0.00139388  0.00089218 -0.00081459],"[ 0.00837935 -0.00986784 -0.00978621 -0.0001742  -0.00811387 -0.00281116
  0.00025852 -0.00570577  0.00117224 -0.00097562  0.00368208 -0.00023858
 -0.00010317  0.00315338 -0.00097087  0.0017088  -0.00169868 -0.00041302
 -0.00023609  0.00124149]",0.08467247541455175,"[ 0.00837935 -0.00986784 -0.00978621 -0.0001742  -0.00811387 -0.00281116
  0.00025852 -0.00570577  0.00117224 -0.00097562  0.00368208 -0.00023858
 -0.00010317  0.00315338 -0.00097087  0.0017088  -0.00169868 -0.00041302
 -0.00023609  0.00124149]"
AAPL,"[-0.1111031  -0.06593768 -0.12968674 -0.42114753  0.73478432 -0.27631469
  0.22731848  0.49122597  0.28898487  0.26725514  0.05208159 -1.0907059
 -0.25616608 -0.25521478  0.34696913  0.09324486  0.03850041  0.37748556
 -0.21262694  0.36760202 -0.24248298 -0.04226515  0.75378796  0.2775578
  0.14974769 -0.19563471  0.30510831 -0.19901376 -0.2247885   0.01543628
  0.19718204 -0.29085433 -0.02797897 -2.87538659 -0.87731888 -4.67627284
 -1.19741618 -5.09758365 -0.9607596  -3.41302391 -1.27606634 -1.1023973
 -1.19311246  0.6697761  -0.95284648  1.48343577 -0.9117972   1.40547382
 -0.71104741 -0.17138552 -0.59587439 -2.11624717  0.17158378  0.        ]",-1.8029920367299714,2.7476636588333108,"[-7.83837074e-04  7.32774447e-05 -1.73273945e-04 -3.31059208e-04
  1.32348269e-04  2.53999505e-05]",-4.8109116276682355,0.008140435268014614,0.7181975086192124,-0.02941580709835747,"[-0.10265648 -0.08972609 -0.03087511 -0.02226669  0.02823288  0.07796483
  0.11301778  0.15243035  0.17414755  0.14060916  0.16746429  0.1059938
  0.02495189 -0.17761082 -0.33549848 -0.29429932 -0.24721804 -0.15841763
 -0.18729051  0.08690632  0.87775433  1.36296156  1.6618304   0.24084639
  0.02112847]","[-1.03925578e-03  6.34573394e-05 -5.00540548e-04  1.10172581e-03
  2.60432115e-04 -1.19315766e-03]","[ 0.0042389  -0.01098521 -0.01789655 -0.00109941 -0.01855064 -0.00175383
 -0.00912827 -0.00540286 -0.00474924 -0.0013906   0.00154824 -0.00151967
  0.00207814  0.00185779  0.0037079   0.00079551  0.00034989 -0.00076922
 -0.00133553  0.00046331]",0.08428878686088764,"[ 0.0042389  -0.01098521 -0.01789655 -0.00109941 -0.01855064 -0.00175383
 -0.00912827 -0.00540286 -0.00474924 -0.0013906   0.00154824 -0.00151967
  0.00207814  0.00185779  0.0037079   0.00079551  0.00034989 -0.00076922
 -0.00133553  0.00046331]"
ABBV,"[-9.20099040e-02 -6.43435815e-02 -9.92145352e-02 -3.94173120e-01
  8.81083275e-02 -8.53521161e-02  1.19752426e-01  2.55545862e-01
 -9.50378599e-02  1.52900280e-01  2.75725507e-02 -3.03369786e-01
  1.41120683e-02 -7.92579177e-02  9.64493784e-02 -1.74984659e-02
 -2.25218875e-01 -6.41207587e-02  8.38028826e-02 -8.06866960e-02
 -1.27766747e-01 -4.34400505e-02  4.37997390e-01 -1.07265643e-01
 -6.86931473e-02  3.81984337e-02  3.33608866e-04 -2.58272664e-01
 -9.94936547e-02  1.36559840e-01  3.14925373e-01  2.12183958e-02
  1.46925926e-01 -1.28911652e+00 -2.64628959e-01 -1.51903649e+00
 -6.17705811e-01 -1.34679531e+00 -7.35518094e-01  4.29525056e-02
 -9.91104760e-01  1.01468347e+00 -5.46875754e-01  2.00771876e+00
 -6.94225908e-02  1.79361839e+00  3.55952084e-01  1.05526014e+00
  5.64080481e-01 -8.91793875e-01  3.93524864e-01 -2.92101312e+00
  2.27936459e-01  0.00000000e+00]",-0.873736794204071,1.819550454705365,[-0.00113138  0.00496504 -0.00200805  0.00078039 -0.00033007  0.00010359],-3.861203692182475,0.021042655393040774,0.7186027047302457,-0.029396658956419006,"[-0.1020207  -0.08907101 -0.0475884  -0.01694605  0.0256418   0.07042928
  0.09893753  0.14773771  0.17403801  0.17585371  0.17706854  0.11414483
  0.00531951 -0.18501693 -0.34931003 -0.33059969 -0.21762772 -0.20998604
 -0.17405252  0.09062868  0.81982358  1.29043764  1.59832131  0.26221225
  0.00261114]","[-1.12961668e-03  2.39462259e-04 -4.57739866e-06  1.64833972e-03
  9.72960611e-04 -6.38568926e-04]","[ 0.00892392 -0.00921307 -0.00883547  0.0009886  -0.00791957 -0.0013182
  0.00017595 -0.00452672  0.00075379 -0.00017943  0.00530382  0.00060413
  0.00263512  0.00535111  0.00182549  0.00505718 -0.00111379  0.00227932
 -0.00427181  0.00093503]",0.08510609544888008,"[ 0.00892392 -0.00921307 -0.00883547  0.0009886  -0.00791957 -0.0013182
  0.00017595 -0.00452672  0.00075379 -0.00017943  0.00530382  0.00060413
  0.00263512  0.00535111  0.00182549  0.00505718 -0.00111379  0.00227932
 -0.00427181  0.00093503]"
ABT,"[-0.03762164  0.07960109 -0.22254604 -0.56394234  0.66902533 -0.17820417
  0.11796223  0.47867145  0.13825998  0.3757454   0.12807692 -0.76922421
 -0.35085857 -0.18828602  0.29170634  0.01308404 -0.09133656  0.16588012
 -0.28562037  0.43117152 -0.34233889 -0.24797237  0.63151989  0.11063055
  0.07713251 -0.16295525  0.28819698 -0.58390727 -0.42370754  0.5000879
  0.05374974 -0.24383407 -0.07898193 -2.55402234 -0.3431193  -4.35206787
  0.05435311 -4.7805699   0.88400667 -3.33585034  0.88783113 -1.4237825
  0.86824538  0.48465267  0.55675216  1.697602    0.06650536  1.8145743
 -0.16413472 -0.18338279 -0.55031882 -3.07498134 -0.53708244  0.        ]",-1.5484554522124916,2.5049729466328783,[-0.00308139  0.00200327 -0.00179844 -0.00069498 -0.00012001 -0.00050819],-4.7142862937547285,0.008966263061763676,0.7197569332763197,-0.027981405558206576,"[-0.10470036 -0.09308577 -0.03259431 -0.01984481  0.02522261  0.077321
  0.10819544  0.15664395  0.17736122  0.15537038  0.1611453   0.10973989
  0.02068131 -0.18376999 -0.3455669  -0.31114817 -0.25337884 -0.14852492
 -0.20286773  0.05930716  0.85377456  1.33050062  1.63681604  0.2428297
  0.0199698 ]",[-0.00204731 -0.00055932  0.00079221  0.00078498  0.00036385 -0.00123217],"[ 0.00509145 -0.00946448 -0.01699572  0.00262275 -0.01743183  0.00342529
 -0.0088951   0.0005956  -0.00613825  0.00399683  0.00097026  0.00249961
  0.0026282   0.00461297  0.00469291  0.00232819  0.00016606 -0.00043001
 -0.00424503 -0.0016784 ]",0.08467465045060805,"[ 0.00509145 -0.00946448 -0.01699572  0.00262275 -0.01743183  0.00342529
 -0.0088951   0.0005956  -0.00613825  0.00399683  0.00097026  0.00249961
  0.0026282   0.00461297  0.00469291  0.00232819  0.00016606 -0.00043001
 -0.00424503 -0.0016784 ]"
ACN,"[ 4.28105018e-02 -1.61291377e-01 -9.61410058e-03 -1.60111451e-01
  4.14729143e-01 -1.05784967e-01  2.75913870e-01  4.04497707e-02
  5.48815977e-02  2.59155577e-01 -7.06707226e-03 -5.11921401e-01
 -2.32187169e-01 -1.99869809e-01  1.50266364e-01  1.49262166e-01
  3.57250757e-02  2.16056099e-01 -7.35488640e-02  2.23474795e-01
  1.47640377e-03  7.51768861e-02  4.17944274e-01  7.01819344e-02
  8.65802601e-02 -1.69386331e-01  2.29564890e-01 -1.38255730e-01
 -4.57230003e-02  1.28582836e-01  2.04463016e-01 -2.37825570e-01
  4.66765079e-02 -1.15416585e+00 -2.31013115e-01 -2.09706532e+00
 -8.49557597e-02 -2.41234239e+00  7.67127852e-02 -1.59661661e+00
 -4.66773513e-01 -3.18872056e-01 -9.90154507e-01  5.15326051e-01
 -1.50338298e+00  8.05646449e-01 -1.78572305e+00  7.17636641e-01
 -1.35449152e+00 -8.15802153e-01 -5.39747399e-01 -2.46333164e+00
  7.87277489e-01  0.00000000e+00]",-0.9987238513759152,1.9607404892665898,"[-1.98725307e-03  1.87652840e-03 -1.71639454e-03 -4.85361665e-05
 -5.20483697e-04 -7.29602657e-04]",-4.306078020597119,0.013486339151171941,0.721463865226809,-0.03031762052430862,"[-0.10009542 -0.08348261 -0.03945971 -0.01729958  0.03003772  0.06377906
  0.10445389  0.15177544  0.17257795  0.16740571  0.16624475  0.10887801
  0.0098789  -0.17259735 -0.33355069 -0.3075718  -0.23399139 -0.17379211
 -0.15974983  0.10733462  0.82045476  1.32976399  1.6476728   0.23713235
  0.01771042]","[-7.84510902e-04  4.65390423e-04  1.80557695e-05  1.30026052e-03
  3.63139472e-04 -9.75805849e-04]","[ 9.13859057e-03 -9.07854902e-03 -1.04645977e-02  2.47158396e-03
 -1.08696621e-02  1.02813463e-03 -4.40156316e-03 -3.15939644e-03
 -3.06715132e-03 -1.59655722e-03  1.27963038e-03 -3.09162300e-03
 -6.60641055e-05 -1.02101576e-03  1.62505124e-03 -1.00716573e-03
 -1.25879399e-03 -8.96580176e-04 -2.55424910e-03  2.25221077e-03]",0.08521849347127955,"[ 9.13859057e-03 -9.07854902e-03 -1.04645977e-02  2.47158396e-03
 -1.08696621e-02  1.02813463e-03 -4.40156316e-03 -3.15939644e-03
 -3.06715132e-03 -1.59655722e-03  1.27963038e-03 -3.09162300e-03
 -6.60641055e-05 -1.02101576e-03  1.62505124e-03 -1.00716573e-03
 -1.25879399e-03 -8.96580176e-04 -2.55424910e-03  2.25221077e-03]"
ADBE,"[ 0.14188089 -0.07390821 -0.13929282 -0.28360669  0.26324476  0.04098752
  0.14833567  0.11668383 -0.09767536  0.44316153  0.06654367 -0.2173939
 -0.25199615 -0.15700351  0.10705889  0.13317967 -0.12515575 -0.01600814
 -0.09243118  0.29349674 -0.17390916 -0.11105333  0.27649263 -0.1969694
  0.05444601 -0.04494943  0.19849568 -0.55359164 -0.26927568  0.60922066
  0.11621941 -0.18909239  0.04974921 -1.11635141  0.12174892 -2.11346612
  1.07020791 -2.07946745  1.81452409 -0.93216114  1.70157637  0.18399257
  1.38360825  1.07220271  0.21468584  1.47995666 -0.93723415  1.25866341
 -1.2821672  -0.86731492 -0.99032105 -3.4007886   0.25596058  0.        ]",-0.880746711258281,1.8493728047140814,"[-7.77984579e-04  2.41793350e-03 -1.09131002e-03 -1.62318144e-04
 -6.43681263e-05 -3.17642158e-04]",-4.5659076782147405,0.01040043467313216,0.723566338300281,-0.029446061826333948,"[-0.10287713 -0.08642236 -0.04336444 -0.01358816  0.02651371  0.06579087
  0.09932064  0.15874622  0.17582853  0.1808153   0.16367303  0.11134706
  0.00664517 -0.17490065 -0.34508423 -0.32688263 -0.23527324 -0.16350931
 -0.18559792  0.08171507  0.79138555  1.27834039  1.63215386  0.25183125
  0.01544613]",[-0.00187352 -0.00023181  0.00130857  0.00113661  0.00045224 -0.00085516],"[ 0.00924644 -0.00809946 -0.01054084  0.00584061 -0.00975136  0.00593736
 -0.00245821  0.00290527 -0.00219338  0.00474493  0.00263349  0.00141201
  0.00173257  0.00146775  0.00292373 -0.00055675 -0.00153517 -0.00209394
 -0.00531706  0.00044034]",0.08551770098192414,"[ 0.00924644 -0.00809946 -0.01054084  0.00584061 -0.00975136  0.00593736
 -0.00245821  0.00290527 -0.00219338  0.00474493  0.00263349  0.00141201
  0.00173257  0.00146775  0.00292373 -0.00055675 -0.00153517 -0.00209394
 -0.00531706  0.00044034]"
ADI,"[-0.03375694 -0.16125673 -0.10475798 -0.35688357  0.5523094  -0.24224051
  0.24647344  0.26030319  0.194677    0.23621179 -0.02329985 -0.84589139
 -0.39276341 -0.27499797  0.13596454  0.0966961  -0.01243231  0.31510926
 -0.21961257  0.20339    -0.11429557 -0.08676904  0.6954027   0.18503854
  0.11744049 -0.25100399  0.23143323 -0.21692727 -0.1356706   0.12818666
  0.26047239 -0.26785415 -0.03627676 -2.41096869 -0.66325742 -3.74482367
 -0.80174667 -4.02934896 -0.62354796 -2.63332444 -0.94045756 -0.82448086
 -0.9107002   0.50637911 -0.89462653  0.78190629 -0.88235821  0.58769906
 -0.69109152 -0.98517213 -0.13306429 -2.67825783  1.35500342  0.        ]",-1.5355902678061353,2.4782844843361342,"[-2.26291199e-03  2.25737797e-03 -1.51168731e-03  3.57505799e-05
 -1.97874030e-04 -4.17655305e-05]",-4.540144874294478,0.010671860363283119,0.7198389499368298,-0.030331672215104428,"[-0.10208204 -0.08824194 -0.03559102 -0.02126449  0.02886743  0.07054115
  0.10962111  0.15107384  0.17159131  0.15179645  0.15962132  0.10466107
  0.01091306 -0.17564139 -0.33932492 -0.29802546 -0.24806602 -0.17743663
 -0.17327901  0.08251267  0.87092788  1.34915948  1.65198387  0.23025881
  0.01719214]",[-0.00106765  0.00024765 -0.00012777  0.00136874  0.00035574 -0.00120492],"[ 5.50723087e-03 -1.03503311e-02 -1.51491860e-02  2.02437608e-04
 -1.55073897e-02 -8.95447569e-04 -7.06460899e-03 -4.44123031e-03
 -4.14008556e-03 -8.75185195e-04  1.08979872e-03 -1.29420223e-03
  4.82869689e-05  1.77576141e-03  1.33051668e-03  8.29699108e-04
 -1.81184323e-03  5.28192492e-04 -2.99666607e-03  3.89152444e-03]",0.08451511515241535,"[ 5.50723087e-03 -1.03503311e-02 -1.51491860e-02  2.02437608e-04
 -1.55073897e-02 -8.95447569e-04 -7.06460899e-03 -4.44123031e-03
 -4.14008556e-03 -8.75185195e-04  1.08979872e-03 -1.29420223e-03
  4.82869689e-05  1.77576141e-03  1.33051668e-03  8.29699108e-04
 -1.81184323e-03  5.28192492e-04 -2.99666607e-03  3.89152444e-03]"
ADM,"[ 8.72985761e-03 -1.84692133e-01 -1.15847542e-01 -1.66705795e-01
  5.76756350e-02 -1.42767513e-01  3.74453270e-02  1.68008838e-01
  1.43263369e-01  1.42706100e-03 -7.68233659e-02 -3.72215803e-01
 -1.89923799e-01 -1.49968247e-01 -1.31755035e-01 -1.05661698e-02
 -1.04746512e-01  1.06672159e-01 -1.38936838e-01 -1.04614361e-01
 -1.08606663e-01 -1.53496808e-01  3.75866565e-01  2.91272698e-02
 -4.27453130e-03 -1.00156837e-01 -3.19886896e-02 -1.50806584e-01
 -4.22802217e-02  3.79947037e-02  2.15257189e-01 -1.48020784e-02
 -1.62471874e-02 -1.66275074e+00 -4.18434603e-01 -1.90172560e+00
 -8.22922863e-01 -1.52314381e+00 -9.72890160e-01 -3.81760006e-01
 -8.52939825e-01  3.93122943e-01 -1.21020471e-01  7.35741097e-01
  3.94239024e-01 -8.43705434e-04  6.50311234e-01 -7.39425533e-01
  3.04998167e-01 -1.35289553e+00  3.36749337e-01 -1.20584499e+00
  1.42336704e+00  0.00000000e+00]",-1.131973097662477,2.0741532187740432,[-0.00035955  0.00178723 -0.00126488  0.00066364 -0.00070058 -0.00058907],-4.629079802594996,0.009763739537608241,0.7207406053300162,-0.030552438353784996,"[-1.02303921e-01 -8.36684832e-02 -4.86240870e-02 -1.83828490e-02
  2.35011452e-02  6.77240789e-02  1.06993475e-01  1.40905959e-01
  1.69304079e-01  1.72395545e-01  1.67647712e-01  1.10456707e-01
 -8.15331125e-03 -1.83139543e-01 -3.41248133e-01 -3.13918571e-01
 -2.39348564e-01 -2.12964490e-01 -1.70903823e-01  7.82671298e-02
  8.16013651e-01  1.32061418e+00  1.61645499e+00  2.41467720e-01
  4.54609411e-04]",[-0.00085347  0.00035628 -0.00029174  0.00129869  0.00099983 -0.00116989],"[ 0.00771293 -0.00967082 -0.00983205  0.0003655  -0.00845591 -0.00199766
 -0.00093644 -0.00421897 -0.00086682  0.00099821  0.00169647  0.00220133
 -0.0022618   0.00598021 -0.00305812  0.00387733 -0.00253072  0.00232334
  0.00070016  0.00399456]",0.08454539094545675,"[ 0.00771293 -0.00967082 -0.00983205  0.0003655  -0.00845591 -0.00199766
 -0.00093644 -0.00421897 -0.00086682  0.00099821  0.00169647  0.00220133
 -0.0022618   0.00598021 -0.00305812  0.00387733 -0.00253072  0.00232334
  0.00070016  0.00399456]"
