,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.15303714 -0.13076417 -0.0156026   0.0856992   0.13154497 -0.04919388
 -0.00639181  0.0188217  -0.24286577 -0.04841607 -0.13625248 -0.4761064
  0.23820347 -0.02366603 -0.03069931  0.18303937  0.05099648 -0.17266519
  0.22622164  0.22262398 -0.01635573 -0.08050595  0.22048207  0.33014193
 -0.01963266 -0.29863928  0.1125261  -0.05548062 -0.35094108  0.19221295
 -0.06276146 -0.04886792  0.03792618 -1.52131343  0.58832319  1.54086668
 -1.35275467 -1.29248785  2.44641726  0.63415283 -2.77936398  0.51493376
  1.91089863 -0.4043175  -1.00436859 -0.32734091  0.27295064  1.10787021
 -0.55305    -0.87201266  0.88012561  0.53422976 -0.14165431  0.        ]",0.8804304203891958,0.09392641466059591,"[ 6.42886323e-04  9.06122774e-04 -1.09676499e-04 -3.55525824e-05
  3.57123057e-05 -1.62197380e-04]",-5.040112636799327,0.006473019177064024,0.8284969247885279,-0.04015007244065734,"[-0.12107136 -0.09572897 -0.06079442 -0.0296938   0.01355919  0.0576221
  0.09115159  0.1354281   0.1600311   0.15175569  0.16520046  0.0711198
 -0.06912783 -0.22097197 -0.32075307 -0.27880895 -0.17398101 -0.13415004
 -0.07625233  0.31263925  0.90624693  1.33974213  1.11348373 -0.15039554
  0.00543558]",[ 0.00031461 -0.00010235  0.00014938  0.00048311  0.00048194  0.0003225 ],"[ 0.00391065 -0.00120372 -0.00060428 -0.00010606 -0.00732176  0.00908005
  0.00167147 -0.00672574  0.00055105  0.00502328 -0.00115016 -0.00358661
 -0.00120025  0.00322933  0.00340064 -0.00073769 -0.00277632  0.00377119
  0.00263192  0.00012418]",0.08472572345452496,"[ 0.00391065 -0.00120372 -0.00060428 -0.00010606 -0.00732176  0.00908005
  0.00167147 -0.00672574  0.00055105  0.00502328 -0.00115016 -0.00358661
 -0.00120025  0.00322933  0.00340064 -0.00073769 -0.00277632  0.00377119
  0.00263192  0.00012418]"
AAL,"[ 0.18171846 -0.26404801 -0.09992086 -0.01615768 -0.05062195 -0.01224828
  0.16891969  0.08570789 -0.34661071 -0.37527644 -0.17110377 -0.12807432
  0.40230276  0.12023321  0.0722207   0.27112825 -0.04623292 -0.02357688
  0.20832207  0.2933128   0.22726151 -0.26809611  0.27053088  0.43908382
  0.05309372 -0.13725164  0.00816387 -0.19955815 -0.39956963  0.11040254
  0.19266554 -0.20702888 -0.16537482 -1.67705237  0.92992168  1.70459637
 -2.0668907  -0.24843329  3.20016731 -0.62341076 -2.34761237  0.77530548
  0.58003521  0.67636249 -0.54736533 -1.38942669  1.45902236  0.46133164
 -2.20047468 -0.08738631  1.08017832  2.22449434 -0.42884104  0.        ]",0.8544173928042764,0.12057986368272859,"[ 5.02481828e-04  6.87788099e-04  1.77439372e-04 -4.08212141e-04
  3.54229065e-04  4.51499121e-05]",-5.388536953396758,0.00456865260017418,0.829114205836306,-0.04133034415500422,"[-0.12303967 -0.09810148 -0.06562122 -0.02894852  0.01858821  0.05976087
  0.088173    0.12391522  0.1577474   0.16751667  0.17339414  0.0786392
 -0.06320829 -0.21512131 -0.32774894 -0.26789856 -0.17543698 -0.12868154
 -0.04194481  0.28287738  0.9137496   1.36334391  1.12769769 -0.13430318
  0.00215287]","[-2.25363881e-04 -1.22169676e-04 -9.77295007e-05  1.25305865e-03
  3.48901684e-06 -2.38459747e-04]","[ 0.00337514 -0.00015608 -0.0001316  -0.00215915 -0.00470531  0.01098691
 -0.00196916 -0.00573301  0.00114881  0.00121711  0.00178769 -0.00236098
 -0.00429386  0.00700707  0.00169857 -0.00527342 -0.00055019  0.00432138
  0.00719873 -0.00096114]",0.08436865944385098,"[ 0.00337514 -0.00015608 -0.0001316  -0.00215915 -0.00470531  0.01098691
 -0.00196916 -0.00573301  0.00114881  0.00121711  0.00178769 -0.00236098
 -0.00429386  0.00700707  0.00169857 -0.00527342 -0.00055019  0.00432138
  0.00719873 -0.00096114]"
AAP,"[ 0.18400259  0.08555578 -0.10876236 -0.0625932   0.41929823  0.06101642
 -0.38868202 -0.29492502 -0.21193164  0.01079118 -0.24762139 -0.47297549
  0.1400086  -0.1592949  -0.09902618  0.05651637 -0.04048741  0.0153813
  0.12389228  0.29882426 -0.44167815 -0.01864463  0.26177303  0.10597192
 -0.09112009 -0.45052783 -0.04599554 -0.0455195  -0.11227956  0.17791299
 -0.28497486  0.16712884 -0.01488024 -0.12750735 -0.25879891  1.34594904
  0.92382787 -3.20903754  0.42795144  2.62544119 -2.52302593 -0.53565922
  2.41566656  0.25499384 -0.07271248 -1.48067727 -1.04903467  2.04920179
 -0.05387209 -0.18044679  0.10663517 -1.83625445  3.85248478  0.        ]",0.3060020393264099,0.6594726331750533,[ 0.00090029 -0.0003426   0.0002879   0.00088169 -0.00031965  0.00022137],-5.276330834831665,0.005111150083469631,0.8291633649174492,-0.03825129952299145,"[-0.12311678 -0.09891292 -0.05340754 -0.0265034   0.00266516  0.0480982
  0.09161094  0.13686234  0.15718878  0.15195916  0.15962676  0.06454206
 -0.07311058 -0.22960747 -0.32941534 -0.2635967  -0.18711513 -0.12471451
 -0.13543898  0.318602    0.9183738   1.28893745  1.10765849 -0.1639747
 -0.00769094]","[ 4.07331107e-04  4.14518240e-04  1.90421653e-04 -7.33216792e-05
  1.12752391e-03  1.77634024e-04]","[ 0.00781773 -0.00383437 -0.00137132  0.00641193 -0.01195312  0.00376457
  0.00724121 -0.00586533 -0.00215338  0.00656764  0.0010538  -0.0007278
 -0.00396699 -0.00096966  0.00559233  0.00032556 -0.00086062  0.00169712
 -0.00415006  0.01119937]",0.08606356619583493,"[ 0.00781773 -0.00383437 -0.00137132  0.00641193 -0.01195312  0.00376457
  0.00724121 -0.00586533 -0.00215338  0.00656764  0.0010538  -0.0007278
 -0.00396699 -0.00096966  0.00559233  0.00032556 -0.00086062  0.00169712
 -0.00415006  0.01119937]"
AAPL,"[ 2.49905524e-01  3.22469781e-02  1.94605595e-01  1.44295978e-03
  5.83050966e-02  2.27477594e-01  2.73071500e-01  3.61192073e-01
 -2.77902146e-01  9.14771216e-02 -4.32879843e-02 -6.08896887e-02
  2.69053333e-01  1.38419520e-01  6.99426541e-02  1.51267384e-01
 -2.86925571e-01 -1.06757547e-01  1.17613550e-01  6.91771395e-03
  1.70194222e-01 -2.03576049e-01  1.34231386e-01  3.86808923e-01
 -1.89523465e-01 -2.36534623e-01  2.76895771e-02 -7.76003558e-02
 -1.65801514e-01  5.11300403e-04  3.67094630e-02 -2.58043825e-02
  4.13717841e-02 -2.72977097e+00  1.86039960e+00  1.41218515e+00
 -3.85908715e+00  1.09960926e+00  3.75628444e+00 -1.42405427e+00
 -1.38595997e+00  2.80019507e-01  6.34465480e-01  1.84565779e-01
 -1.38665893e+00  6.76004811e-01  1.19608190e+00 -7.69959208e-01
  4.56981979e-01 -8.55719604e-01 -1.00463579e+00  1.26328285e+00
 -2.92951483e-01  0.00000000e+00]",1.4494433696571443,-0.480401226885146,"[ 4.85903302e-04  1.35315249e-03 -2.91216543e-04  3.01892164e-04
 -5.43606005e-05  3.92059078e-05]",-5.255668928570208,0.005217854752194582,0.8305817316524283,-0.038735170876388496,"[-0.11625219 -0.09754659 -0.06286889 -0.02244548  0.02216626  0.06822099
  0.0904658   0.14134728  0.16413531  0.17118086  0.16737316  0.07765667
 -0.06162104 -0.22137089 -0.34217469 -0.27108168 -0.18203882 -0.16220647
 -0.0577567   0.29051654  0.89531192  1.35856524  1.07285433 -0.14719078
  0.00343434]",[ 0.00012599  0.00041116 -0.00031018  0.00098734  0.00056692  0.0004325 ],"[ 0.00058188  0.00292764 -0.00083641 -0.00728536 -0.00135478  0.01232589
 -0.00398613 -0.00317433 -0.00011359  0.00097148  0.00022503 -0.00490099
  0.00143071  0.00653076 -0.00115405  0.0022881  -0.00253758 -0.0015044
  0.0048704  -0.00041649]",0.08371736147033962,"[ 0.00058188  0.00292764 -0.00083641 -0.00728536 -0.00135478  0.01232589
 -0.00398613 -0.00317433 -0.00011359  0.00097148  0.00022503 -0.00490099
  0.00143071  0.00653076 -0.00115405  0.0022881  -0.00253758 -0.0015044
  0.0048704  -0.00041649]"
ABBV,"[ 0.22325186  0.05936703  0.10536056 -0.0071545   0.29058037  0.15679098
 -0.06161719  0.05440841 -0.33857945  0.04424397 -0.1813348  -0.48097197
  0.18051263 -0.12714787 -0.09966611  0.19663187 -0.12361235 -0.10655079
  0.20578219  0.19747818 -0.12199531 -0.0299257   0.35800764  0.36720997
 -0.09864454 -0.49246833  0.01321092 -0.08481608 -0.1850332   0.09618476
 -0.20340211  0.08740981 -0.03865054 -2.01684401  1.07517724  1.97614089
 -1.88458193 -1.70534848  2.87022004  1.12933316 -2.91006086 -0.2722576
  2.12868129  0.29162754 -0.99845288 -0.66245205 -0.02072228  1.33042526
  0.40207468 -1.41108353 -0.59714664  0.64025752  1.99872015  0.        ]",0.9976869704456659,-0.02498830357318481,"[-1.47664399e-04  7.67684349e-05 -1.69515029e-04 -1.06822245e-04
 -6.92738950e-05 -2.15629575e-04]",-5.394381201090709,0.00454203013267297,0.8300080899028862,-0.03849049924248737,"[-0.11826636 -0.09770922 -0.05680754 -0.02406397  0.01234603  0.05875537
  0.08789365  0.13917524  0.15926037  0.15201721  0.16238481  0.0649746
 -0.07260099 -0.21925872 -0.3329125  -0.27247786 -0.17635233 -0.13714201
 -0.09356172  0.31774267  0.93602465  1.34956659  1.10012531 -0.16917639
 -0.00189958]","[ 2.42437821e-04  3.05737920e-04 -6.20455731e-05  2.55110393e-04
  9.04053394e-04  1.63131022e-04]","[ 0.00254814  0.00041744  0.00060925 -0.00172234 -0.00842106  0.0102426
  0.00303405 -0.00708412 -0.00142225  0.00533019  0.00049736 -0.00371797
 -0.0019622   0.00275517  0.00424109  0.00216766 -0.00408826 -0.0002539
  0.0026775   0.00631771]",0.08500977150311692,"[ 0.00254814  0.00041744  0.00060925 -0.00172234 -0.00842106  0.0102426
  0.00303405 -0.00708412 -0.00142225  0.00533019  0.00049736 -0.00371797
 -0.0019622   0.00275517  0.00424109  0.00216766 -0.00408826 -0.0002539
  0.0026775   0.00631771]"
ABT,"[ 0.24425816  0.05187627  0.06255643 -0.04680641  0.26772484  0.11150368
 -0.04507874  0.06757229 -0.25699788  0.16699753 -0.17376226 -0.55139464
  0.2195848  -0.1205603  -0.05265114  0.19079748 -0.12069496 -0.19309921
  0.25121091  0.20226814 -0.1545929  -0.04186482  0.35272467  0.37734823
 -0.13389293 -0.48728122  0.07651964 -0.06857491 -0.26370517  0.18251688
 -0.23525321  0.1019199   0.06527106 -2.08158477  1.08814719  1.95446359
 -1.91706723 -1.73127406  2.68905397  1.60253768 -2.87444974 -0.69900135
  2.60266541  0.37248478 -1.85542278 -0.38661535  0.42604834  1.35834397
  0.29772563 -1.54213298 -0.09517046 -0.04389494  1.37181475  0.        ]",1.0701686816032285,-0.09507601114555225,"[6.73064129e-04 2.22375575e-04 1.95765616e-04 2.31007487e-04
 1.94357687e-05 1.37276359e-04]",-5.604916898602882,0.0036797263219472596,0.8304601888221715,-0.03856103846603375,"[-0.11924525 -0.09860957 -0.05741611 -0.02528049  0.01272439  0.05921096
  0.09060698  0.14342727  0.15958868  0.14879051  0.16462691  0.06501499
 -0.06987681 -0.21938612 -0.33288958 -0.2790672  -0.17070053 -0.13505371
 -0.09807916  0.31614547  0.93561287  1.35085451  1.09330278 -0.16840419
  0.00189484]","[2.91815522e-04 7.75124995e-05 1.84714305e-04 1.54493620e-04
 9.46924095e-04 4.41871376e-04]","[ 0.00235933  0.00044742  0.00058    -0.00181962 -0.00850428  0.00976745
  0.00436434 -0.00699064 -0.00250261  0.00660549  0.00068341 -0.00605687
 -0.00113019  0.00404631  0.00430765  0.00214859 -0.00432612  0.00110748
  0.00108008  0.00470834]",0.08456487125578734,"[ 0.00235933  0.00044742  0.00058    -0.00181962 -0.00850428  0.00976745
  0.00436434 -0.00699064 -0.00250261  0.00660549  0.00068341 -0.00605687
 -0.00113019  0.00404631  0.00430765  0.00214859 -0.00432612  0.00110748
  0.00108008  0.00470834]"
ACN,"[-0.1436565  -0.07135925 -0.07851875  0.04256813  0.06368819 -0.08386672
 -0.09185472 -0.06539837 -0.22135832 -0.16809862 -0.13673036 -0.34645856
 -0.16754836 -0.16770139 -0.04578759  0.15588829  0.08556396 -0.03553995
  0.08187065  0.07547471 -0.01831572  0.10997057  0.0538215   0.17923295
  0.08779591 -0.2437527   0.00955251 -0.11449921 -0.0495082  -0.00918885
  0.01764725  0.15226455 -0.05892345 -0.45286931  0.16004548  0.63110368
 -0.11472272 -0.98623329  0.9594919   0.34478542 -1.50186577  0.40446826
  0.23369116  0.03236723  0.84050736 -1.26633111 -1.08752445  2.30840721
 -0.16085815 -1.20951284  1.09257778 -0.03254286  0.111954    0.        ]",0.4184930163195034,0.5417430527604798,"[-1.26467054e-03  1.47744459e-03 -9.42119654e-04  2.47982453e-04
 -1.94065228e-04  5.85140631e-05]",-4.489530981187754,0.011225907736965277,0.8221114677195366,-0.0395624510059995,"[-1.22431205e-01 -9.65008815e-02 -6.26990429e-02 -3.10977498e-02
  1.08403104e-02  5.47295680e-02  9.20754675e-02  1.30796397e-01
  1.59814257e-01  1.57217291e-01  1.43895464e-01  6.28741509e-02
 -7.01798744e-02 -2.24178528e-01 -3.18837831e-01 -2.66324740e-01
 -1.91940325e-01 -1.56389654e-01 -7.55038147e-02  3.38956378e-01
  8.76245974e-01  1.30789449e+00  1.13153233e+00 -1.46920751e-01
 -3.77902865e-04]",[ 0.00018664  0.0006672  -0.00040178  0.00060135  0.0010168   0.00012109],"[ 6.98093871e-03 -2.45930661e-03 -3.28479684e-03  3.63173287e-03
 -6.38462359e-03  5.01011537e-03  1.03082910e-03 -3.18042112e-03
  8.78460645e-05  5.21421734e-04  5.48318604e-04  1.89864653e-03
 -3.63656357e-03 -9.05601304e-04  6.47234764e-03 -1.83602025e-04
 -3.37037110e-03  4.15653857e-03  6.87634025e-04  7.16110110e-04]",0.08598526408300626,"[ 6.98093871e-03 -2.45930661e-03 -3.28479684e-03  3.63173287e-03
 -6.38462359e-03  5.01011537e-03  1.03082910e-03 -3.18042112e-03
  8.78460645e-05  5.21421734e-04  5.48318604e-04  1.89864653e-03
 -3.63656357e-03 -9.05601304e-04  6.47234764e-03 -1.83602025e-04
 -3.37037110e-03  4.15653857e-03  6.87634025e-04  7.16110110e-04]"
ADBE,"[ 0.04464769  0.01678211  0.05814957 -0.02627942  0.04605206  0.11637893
  0.13827843  0.22695447 -0.27655556  0.02292916 -0.10930145 -0.16323209
  0.0292897   0.00716367  0.1001111   0.16472155 -0.18798039 -0.06393259
  0.07130418 -0.01167018  0.10043119 -0.08172533  0.02688544  0.32092333
 -0.12113779 -0.27053637  0.01736964 -0.13892597 -0.06235219 -0.03053308
  0.05756686  0.14385602  0.03915864 -2.02522442  1.45087955  0.97115665
 -2.77875199  0.69994345  2.75893816 -0.9340475  -1.11679682  0.11535798
  0.16676637  0.36523663 -0.44133604 -0.25887759  0.11705292  0.93000854
  0.2984188  -1.19015755  0.22821776  0.11051379 -0.21318399  0.        ]",1.1087321986706296,-0.1449203549922328,"[ 1.89872047e-04  1.73163563e-03 -6.98461041e-04  7.95695307e-04
 -3.79995840e-04  1.90062678e-05]",-5.026825080558164,0.006559603758237436,0.8261641610819362,-0.03882688142194151,"[-0.11932498 -0.09807209 -0.06323371 -0.02565853  0.017923    0.06389717
  0.09055337  0.13846818  0.16123257  0.16611199  0.15464777  0.07071055
 -0.06051495 -0.22174918 -0.33610076 -0.26754542 -0.18925445 -0.16579689
 -0.06435522  0.30797796  0.87436499  1.34092746  1.0856531  -0.15002195
  0.0023302 ]","[ 1.03320288e-05  6.73261352e-04 -4.33467863e-04  9.15552497e-04
  1.00904741e-03  4.35215521e-04]","[ 2.55369870e-03  1.65999427e-03 -2.16657480e-03 -4.07752566e-03
 -2.28449439e-03  9.69222570e-03 -2.55933832e-03 -2.35270054e-03
 -5.85053154e-04 -1.62609455e-04  9.71382117e-04 -2.06351757e-03
 -9.67960205e-04  3.30619452e-03  3.23304242e-03  1.66060555e-03
 -3.23734186e-03  1.75716059e-03  1.54406876e-03 -5.68664851e-05]",0.08467591582279736,"[ 2.55369870e-03  1.65999427e-03 -2.16657480e-03 -4.07752566e-03
 -2.28449439e-03  9.69222570e-03 -2.55933832e-03 -2.35270054e-03
 -5.85053154e-04 -1.62609455e-04  9.71382117e-04 -2.06351757e-03
 -9.67960205e-04  3.30619452e-03  3.23304242e-03  1.66060555e-03
 -3.23734186e-03  1.75716059e-03  1.54406876e-03 -5.68664851e-05]"
ADI,"[ 0.2273701  -0.03540745  0.04692183  0.01148827  0.0958201   0.08913243
  0.15138246  0.20891462 -0.26411726  0.11832273 -0.10156892 -0.35526422
  0.30043154  0.0479313   0.06093044  0.17504251 -0.16273588 -0.22104124
  0.21401922  0.12600018  0.02529873 -0.16371592  0.16686671  0.41865562
 -0.16927377 -0.3150959   0.10278398 -0.07508826 -0.34527416  0.16684989
 -0.02943975  0.00802467  0.13315609 -2.48843508  1.42741364  1.74645109
 -2.98653161 -0.27091405  3.38068167 -0.0403777  -2.34538146  0.05603793
  1.71704539  0.05404686 -1.74011208  0.23231254  0.88055502  0.379825
  0.04541433 -0.98764964  0.2089563   0.02252008 -0.56849177  0.        ]",1.2017361017382138,-0.22067157969008624,"[ 2.39407051e-04  7.38650180e-04 -7.63997721e-05 -1.46727215e-04
  1.43198590e-04  9.68705578e-07]",-5.189662059675474,0.00557389013891893,0.8300967229234748,-0.03932622826025077,"[-0.11962879 -0.09735824 -0.06180545 -0.02605328  0.01837272  0.06355268
  0.09074723  0.14188773  0.16164025  0.15756616  0.16882045  0.07345281
 -0.06304495 -0.2203593  -0.33475851 -0.28137504 -0.17278817 -0.145322
 -0.0742996   0.2977354   0.89909564  1.36045294  1.08030116 -0.15286423
  0.00634923]","[ 1.95541694e-04 -8.38779205e-05  9.97855280e-05  7.04935777e-04
  6.43310888e-04  6.35477602e-04]","[ 1.19936336e-03  1.51081328e-03  6.56413195e-05 -4.82367228e-03
 -4.83001169e-03  1.14981090e-02 -1.92476853e-04 -5.66672424e-03
 -6.02739930e-04  4.13972678e-03 -1.81659099e-04 -5.84228056e-03
  3.22265407e-04  5.48082389e-03  1.74084102e-03  1.29580713e-03
 -2.95126897e-03  1.89076675e-03  1.55313563e-03 -8.87580713e-04]",0.08387744079779715,"[ 1.19936336e-03  1.51081328e-03  6.56413195e-05 -4.82367228e-03
 -4.83001169e-03  1.14981090e-02 -1.92476853e-04 -5.66672424e-03
 -6.02739930e-04  4.13972678e-03 -1.81659099e-04 -5.84228056e-03
  3.22265407e-04  5.48082389e-03  1.74084102e-03  1.29580713e-03
 -2.95126897e-03  1.89076675e-03  1.55313563e-03 -8.87580713e-04]"
ADM,"[ 1.54545240e-01 -2.17347374e-02 -3.23874796e-02 -5.06867249e-02
  1.80213291e-01  6.52127139e-02 -5.82846851e-02 -1.01997362e-02
 -2.66947980e-01 -5.55418727e-02 -1.79966869e-01 -3.45829476e-01
  1.82734231e-01 -7.27044128e-02 -2.01393050e-02  1.74255968e-01
 -8.25088160e-02 -6.32858890e-02  1.71743562e-01  2.12777333e-01
 -8.85803674e-02 -7.73973614e-02  2.64544594e-01  2.97668071e-01
 -5.60605614e-02 -3.45873116e-01  4.16264570e-04 -1.15872534e-01
 -2.02705080e-01  1.10286784e-01 -9.07502802e-02  5.85499370e-02
 -4.40766229e-02 -1.34866238e+00  6.67239432e-01  1.54375675e+00
 -1.16306672e+00 -1.41156882e+00  2.05241166e+00  9.77876993e-01
 -2.24614412e+00 -2.48090846e-01  1.49702716e+00  5.54066038e-01
 -6.76801446e-01 -1.06818730e+00  1.80422800e-01  1.34460007e+00
 -4.38367940e-01 -7.89656221e-01  2.78317194e-01  1.67491473e-01
  1.39163313e+00  0.00000000e+00]",0.7743092614986943,0.2019295892195904,"[ 7.52647606e-04  6.45756412e-04  1.05733551e-04  5.09421361e-04
 -4.32580292e-05  2.75655416e-04]",-4.925191767700766,0.00726133365702922,0.8285293822580209,-0.039189996555527094,"[-0.12141433 -0.09869955 -0.05968468 -0.02670977  0.01218535  0.05676913
  0.09040138  0.1351665   0.15882004  0.15781123  0.16225629  0.06795425
 -0.06823782 -0.22132609 -0.33071265 -0.26927824 -0.18018964 -0.13659298
 -0.08753097  0.3102081   0.91749968  1.33316879  1.10805655 -0.15502526
 -0.00156506]","[ 1.24212740e-04  2.68337581e-04 -3.16039411e-05  4.94525568e-04
  7.94445850e-04  1.33180581e-04]","[ 0.00438944 -0.00089228 -0.00065103  0.0004294  -0.00757764  0.0079929
  0.00262728 -0.00529668 -0.00144057  0.00372945  0.00152692 -0.0026133
 -0.00306541  0.00313224  0.00405744 -0.00035125 -0.00231899  0.00209517
  0.00150282  0.00441069]",0.08503396500423326,"[ 0.00438944 -0.00089228 -0.00065103  0.0004294  -0.00757764  0.0079929
  0.00262728 -0.00529668 -0.00144057  0.00372945  0.00152692 -0.0026133
 -0.00306541  0.00313224  0.00405744 -0.00035125 -0.00231899  0.00209517
  0.00150282  0.00441069]"
