,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-2.38652070e-01 -6.72960205e-02  2.88704020e-01 -3.64527210e-02
 -2.09750707e-02 -2.34277501e-01 -3.52678973e-02 -2.00810403e-01
  1.85636709e-01  1.43422495e-01 -1.45013241e-01  1.13729147e-01
  2.95978391e-02  1.85950618e-01 -1.95000529e-01  1.08234280e-01
 -2.65518511e-01 -1.46511920e-02  1.06313567e-01 -1.81421661e-01
 -8.80281630e-02  8.17902366e-02  1.84246090e-03  5.23253132e-03
  1.10343634e-01  5.05441825e-02  7.64502225e-02  5.60613153e-02
 -3.08509977e-02 -9.14811409e-02 -2.71443336e-01  1.08644778e-01
 -3.09023461e-03 -1.37632538e+00 -2.67433279e-01 -1.90914304e+00
 -8.72187770e-01 -1.54966895e+00 -1.09300620e+00 -1.13882665e+00
 -8.81621885e-01 -3.91356021e-01 -2.16974299e-01 -2.16819591e-01
  2.69719347e-01 -6.28031052e-02  4.55179364e-01  1.11903123e-01
  3.36514895e-01  2.40929027e-01  5.50916875e-01  9.11663600e-02
  1.96380032e+00  0.00000000e+00]",-0.90165921295292,1.8760143746622746,[ 0.0015439  -0.00034595  0.00078721  0.00043953  0.00012368  0.00041816],-5.0803469655850115,0.006217751295921079,0.7902498206588896,-0.03707378125324302,"[-1.34074309e-01 -1.17916673e-01 -8.16144878e-02 -4.63700431e-02
  1.28318611e-03  4.31452936e-02  9.77458335e-02  1.38661620e-01
  1.67381488e-01  2.08449081e-01  2.12902415e-01  1.97495186e-01
  9.18575109e-02 -5.52885378e-02 -2.79583055e-01 -3.74009383e-01
 -3.03685786e-01 -2.58689227e-01 -2.33377365e-01 -1.67197310e-01
  2.78357012e-01  1.07280507e+00  1.80908131e+00  1.69030299e+00
  5.92286444e-03]","[ 6.86829040e-04  5.30568147e-04 -1.47361754e-03 -7.86357078e-05
  1.54775245e-03  2.91632035e-04]","[ 0.00355083 -0.00495651 -0.0085096   0.00370609 -0.0055456   0.0016766
 -0.00274824 -0.00209839  0.00058262 -0.00116596  0.00252478  0.00163252
 -0.00192771  0.00161937 -0.00092613 -0.00058077  0.0020841   0.00199175
  0.00126272  0.00469078]",0.08477991808065596,"[ 0.00355083 -0.00495651 -0.0085096   0.00370609 -0.0055456   0.0016766
 -0.00274824 -0.00209839  0.00058262 -0.00116596  0.00252478  0.00163252
 -0.00192771  0.00161937 -0.00092613 -0.00058077  0.0020841   0.00199175
  0.00126272  0.00469078]"
AAL,"[ 0.22819572 -0.14978749  0.03911645 -0.05289286  0.09337091 -0.21178808
  0.02709539 -0.07021548 -0.09554967  0.00881276 -0.05850929  0.05410438
 -0.00998865  0.06777622  0.06422605 -0.25120318  0.09252649  0.02001634
  0.01938764  0.06649595 -0.04064384  0.01113886  0.03483514  0.01822061
 -0.0092035   0.10235946  0.15174209 -0.0210108   0.03417118  0.07479065
 -0.04502227 -0.16063563 -0.03283977  0.05325223  0.15446456  0.20321305
  0.72582144  0.15282567  1.03102586  0.02434932  0.9887264  -0.10240646
  0.71304156 -0.12767387 -0.05037948 -0.127876   -0.66132836 -0.17319832
 -0.93489935 -0.3391563  -0.44993955 -0.57437479  1.48158962  0.        ]",0.31442449099379943,0.6596225569390188,"[ 1.40847276e-03  1.27092272e-04  4.05444214e-04  4.85143665e-04
 -6.64454071e-05  1.18374081e-04]",-5.193744480109479,0.00555118156044003,0.7995788407878645,-0.038125562700672605,"[-0.13950196 -0.11742782 -0.07851145 -0.04548795  0.00304688  0.04633145
  0.08814841  0.13391839  0.17056596  0.20647093  0.21168838  0.19083628
  0.10827662 -0.07881175 -0.25163716 -0.37355316 -0.30773944 -0.23585038
 -0.22808241 -0.17994983  0.28823344  1.08498105  1.78095507  1.6925929
  0.01021504]",[ 0.00039232  0.00080279 -0.00083416  0.0004646   0.00069753  0.00034333],"[ 0.00821047 -0.00356309 -0.002082    0.00843514 -0.00084189  0.00829736
  0.00119629  0.00264098  0.00127879  0.00090014  0.00235022  0.00096971
 -0.00184243 -0.00171528 -0.00085785 -0.00410067  0.00034449 -0.00046729
 -0.00024741  0.00301183]",0.08462990882050392,"[ 0.00821047 -0.00356309 -0.002082    0.00843514 -0.00084189  0.00829736
  0.00119629  0.00264098  0.00127879  0.00090014  0.00235022  0.00096971
 -0.00184243 -0.00171528 -0.00085785 -0.00410067  0.00034449 -0.00046729
 -0.00024741  0.00301183]"
AAP,"[ 0.05850768 -0.1602165  -0.28132926  0.02748357  0.06303311  0.00311543
 -0.03686307  0.13089771 -0.1315988  -0.03101522 -0.1137275   0.119715
  0.01373389  0.02258619  0.08940178 -0.33241896 -0.08269487  0.07377401
 -0.05161006  0.01947779 -0.1629633  -0.12586009  0.02107735 -0.13568704
 -0.08848614 -0.16882162 -0.07455296 -0.20033574 -0.08549088  0.03830963
  0.09639851 -0.14349503 -0.03207636  0.693715    0.16507212  0.7587882
  0.75704456  0.25509499  0.87912408 -0.49424374  0.57397291 -0.8958032
  0.03641146 -1.1407748  -0.23282145 -1.24053787  0.02102894 -1.17432001
  0.21959668 -1.00428153  0.57966394  0.02371606  0.50265543  0.        ]",0.6384283078345075,0.34195035179532274,[ 0.00054059  0.00073483 -0.00023114  0.00025354 -0.00018219 -0.00020816],-5.293469014205039,0.005024300623104566,0.796187964377112,-0.038125981585636584,"[-1.46213913e-01 -1.15466362e-01 -7.92455187e-02 -3.96151332e-02
  8.02917350e-04  5.36126632e-02  8.64604794e-02  1.33002104e-01
  1.68458221e-01  2.09409182e-01  2.11780450e-01  1.88690380e-01
  1.08770562e-01 -8.32049910e-02 -2.64295465e-01 -3.70854776e-01
 -3.16428349e-01 -2.41098789e-01 -2.45603989e-01 -2.04130617e-01
  2.85027153e-01  1.05145825e+00  1.76630569e+00  1.64558934e+00
 -6.54739442e-03]",[-0.00019837  0.00046194 -0.00089695  0.00092648  0.00063896  0.00025381],"[ 0.01036803 -0.0034151  -0.00023204  0.00858343 -0.00055519  0.00782557
 -0.00033295  0.00128976 -0.00123069 -0.0010239  -0.00076842  0.00041674
 -0.00483026  0.00046019 -0.00383285 -0.00099494 -0.00146507  0.00220072
  0.00201909  0.00029016]",0.08455206638633321,"[ 0.01036803 -0.0034151  -0.00023204  0.00858343 -0.00055519  0.00782557
 -0.00033295  0.00128976 -0.00123069 -0.0010239  -0.00076842  0.00041674
 -0.00483026  0.00046019 -0.00383285 -0.00099494 -0.00146507  0.00220072
  0.00201909  0.00029016]"
AAPL,"[-1.25018396e-01 -2.36546001e-01  4.94103822e-03 -5.92070599e-02
 -8.46524639e-02 -1.43764248e-01 -8.59600516e-02  2.49751864e-01
  1.78539047e-01  9.49732992e-02 -2.29597541e-01  2.16879769e-01
 -7.24575409e-02  8.50567477e-02 -1.00059831e-01 -1.28369576e-04
 -1.92310707e-01  9.20142699e-02 -5.45749996e-02 -2.15997041e-01
 -2.30038298e-01 -2.40902394e-02  9.33095712e-02 -1.33621199e-01
  9.50414525e-02 -2.23979123e-01 -2.07463147e-02  1.41202470e-01
 -1.30756638e-01  1.01456466e-01 -2.14526548e-01  1.04069136e-01
  3.38688514e-02 -7.45641134e-02 -2.42166508e-01 -2.61942245e-01
 -4.96778027e-01 -1.70137081e-01 -1.19199357e+00 -4.47074735e-01
 -1.85133500e+00 -4.39496987e-01 -2.02964552e+00 -4.36844850e-01
 -1.88391828e+00 -3.79150477e-01 -7.92335690e-01 -3.28757665e-01
  2.05246106e-01 -7.09097241e-01  1.50014409e+00 -1.10224863e+00
  2.72252410e+00  0.00000000e+00]",0.2648775514690101,0.7123751439999678,"[ 2.02776176e-03  1.21953826e-03 -7.67395222e-05  1.01778958e-03
 -4.63245826e-04 -2.10054173e-04]",-5.2401894430946285,0.005299252833916711,0.7925205625617789,-0.03874247115610649,"[-1.40190573e-01 -1.18191664e-01 -8.31036935e-02 -4.37315472e-02
 -1.50877804e-04  5.79397900e-02  9.74763214e-02  1.37235318e-01
  1.63952029e-01  2.13127880e-01  2.06854477e-01  1.93226002e-01
  9.78755021e-02 -6.08005679e-02 -2.74385315e-01 -3.68184508e-01
 -3.17351333e-01 -2.64260127e-01 -2.52716648e-01 -1.88812651e-01
  2.96407131e-01  1.04763037e+00  1.80854705e+00  1.64269018e+00
 -1.59812283e-03]",[ 0.00080116  0.00029717 -0.00086935  0.00014699  0.00141504  0.00042728],"[ 0.00789435 -0.0047222  -0.00347681  0.00482078 -0.0018098   0.00152896
 -0.00076469 -0.00535358 -0.00020245 -0.0062255   0.0011895  -0.00394428
 -0.00220168 -0.00180419 -0.00165009 -0.00087382 -0.0003294   0.00469069
 -0.00158863  0.0073035 ]",0.08506626784584831,"[ 0.00789435 -0.0047222  -0.00347681  0.00482078 -0.0018098   0.00152896
 -0.00076469 -0.00535358 -0.00020245 -0.0062255   0.0011895  -0.00394428
 -0.00220168 -0.00180419 -0.00165009 -0.00087382 -0.0003294   0.00469069
 -0.00158863  0.0073035 ]"
ABBV,"[-0.03065079 -0.05627084  0.2521617  -0.09337864  0.07783147 -0.32395928
 -0.13071779 -0.23334764  0.10759687  0.20726666 -0.02395134  0.13727286
 -0.09953657  0.16116169 -0.12999394 -0.04520693 -0.19580653  0.02392946
  0.07763187 -0.10655848 -0.07939995  0.11218676 -0.01192312  0.049637
  0.12620474  0.05455189  0.18402219 -0.01462375 -0.02914241 -0.02833618
 -0.18582329  0.11517459 -0.0025481  -1.04598424  0.01578277 -1.64360977
  0.00299952 -1.65431658  0.04763584 -1.50531283  0.14631205 -1.13419509
  0.19987662 -0.37086675 -0.19662396  0.50317721 -0.59957457  1.01968041
 -0.46365625  0.76730101 -0.02485184 -0.50719671  1.29340844  0.        ]",-0.7378536856370889,1.7090873094397727,"[ 2.73340865e-04 -7.67447228e-05  1.58210371e-04  4.43628489e-04
 -7.08832283e-05  3.03237047e-04]",-5.509376287578942,0.004048631777820347,0.7944063105933598,-0.037089921714051614,"[-1.34888684e-01 -1.18947453e-01 -7.90680661e-02 -4.86583549e-02
 -1.19357449e-03  4.14923991e-02  9.51707098e-02  1.40932477e-01
  1.72448315e-01  2.09650019e-01  2.07563570e-01  1.95855136e-01
  9.60265466e-02 -6.53311791e-02 -2.73718330e-01 -3.71080700e-01
 -3.04245593e-01 -2.52487512e-01 -2.30702255e-01 -1.59827997e-01
  2.77556514e-01  1.08641669e+00  1.81219203e+00  1.68943293e+00
  1.35202869e-02]",[ 0.00050281  0.00059064 -0.00126112  0.00015232  0.00152923  0.00028126],"[ 0.00462008 -0.00411985 -0.00763379  0.00623783 -0.00586531  0.00517237
 -0.00353614  0.000781   -0.00126899 -0.00031655  0.00207942  0.00012669
 -0.00025841 -0.00127333  0.00183841 -0.00298939  0.00349234  0.00083525
 -0.00059272  0.00285796]",0.08434354622353786,"[ 0.00462008 -0.00411985 -0.00763379  0.00623783 -0.00586531  0.00517237
 -0.00353614  0.000781   -0.00126899 -0.00031655  0.00207942  0.00012669
 -0.00025841 -0.00127333  0.00183841 -0.00298939  0.00349234  0.00083525
 -0.00059272  0.00285796]"
ABT,"[-3.97639187e-02 -1.43544928e-01 -1.41250559e-01 -1.66072638e-02
  2.98838996e-02 -7.02935268e-02 -4.13893609e-02  3.20473467e-02
 -4.04649856e-02 -2.10770441e-03 -1.42916194e-01  9.33957519e-02
 -1.44569792e-02  3.63725150e-02  3.13152876e-02 -2.03915021e-01
 -1.52998398e-01  3.45942186e-02 -3.58113815e-02 -4.07780162e-02
 -1.44455448e-01 -7.97528029e-02  4.64369786e-03 -9.58639079e-02
 -1.40397952e-01 -1.44934252e-01 -5.59739055e-02 -1.83431393e-01
 -9.04750365e-02  9.30494683e-03 -1.19647434e-02  1.61941317e-03
 -3.82923262e-02  2.47615676e-01 -4.57048005e-02  2.17448272e-01
  1.42027907e-01  2.94995292e-02  1.65658627e-01 -5.06061174e-01
 -9.37244722e-05 -7.54840934e-01 -6.27679054e-02 -1.03325421e+00
 -9.74852494e-03 -1.02542581e+00  1.87681513e-01 -6.46807587e-01
  3.41809748e-01 -2.09839317e-01  7.53319085e-01  3.69742878e-01
  1.39876716e+00  0.00000000e+00]",0.45891769666373616,0.5164289653985306,"[1.39377385e-03 1.00168618e-04 1.08565388e-03 4.57768081e-05
 6.55621110e-04 9.35431298e-04]",-4.699143247773458,0.009103072839634773,0.794224202922759,-0.03791114320011176,"[-1.43228510e-01 -1.16814191e-01 -8.01644102e-02 -4.16657575e-02
  8.40114095e-04  5.05700256e-02  8.97226814e-02  1.33859120e-01
  1.67230998e-01  2.08104625e-01  2.10508896e-01  1.89384512e-01
  1.05401105e-01 -7.51760668e-02 -2.69924494e-01 -3.73004394e-01
 -3.15939416e-01 -2.46188973e-01 -2.42531979e-01 -1.96102229e-01
  2.81059185e-01  1.05714377e+00  1.75426336e+00  1.65135810e+00
 -4.75866262e-03]",[-0.00010569  0.00042341 -0.00103428  0.00063856  0.00110307  0.00022828],"[ 0.00888833 -0.00407681 -0.00190046  0.00679181 -0.00118879  0.00562254
 -0.00055191 -0.00021271 -0.00084373 -0.00109284 -0.00038264  0.00100148
 -0.0042611   0.00095368 -0.00241482 -0.0006097   0.0008475   0.00258925
  0.00277718  0.0031605 ]",0.08463787745337514,"[ 0.00888833 -0.00407681 -0.00190046  0.00679181 -0.00118879  0.00562254
 -0.00055191 -0.00021271 -0.00084373 -0.00109284 -0.00038264  0.00100148
 -0.0042611   0.00095368 -0.00241482 -0.0006097   0.0008475   0.00258925
  0.00277718  0.0031605 ]"
ACN,"[ 0.10731049 -0.03252727  0.01585263  0.04435717  0.09618869 -0.14366173
  0.02393801 -0.11152443 -0.14945694 -0.04096071  0.009879    0.05412686
 -0.00393562  0.09031211 -0.01613824 -0.1134655  -0.0410649  -0.01765338
 -0.05597235 -0.08677254 -0.16263902  0.09781573  0.04514688 -0.02930885
  0.1158822   0.09921024  0.21475529  0.06499106  0.06257119  0.15797126
  0.0506654  -0.17645244 -0.05189568  0.10655738  0.24132007  0.0279295
  0.5836585  -0.10842091  0.86637084 -0.23954013  0.93394301 -0.15449066
  0.76371517  0.07888808  0.37523462  0.43100319  0.23996332  0.45927704
  0.24175482 -0.2144473   0.44883118 -1.60924488  0.68265735  0.        ]",0.39579369440871376,0.5773232655433065,[0.00087571 0.00024492 0.00056271 0.00010137 0.00031975 0.00048308],-4.85914884147245,0.0077570835898897695,0.7971631910972132,-0.0369450234532524,"[-0.13988351 -0.11511627 -0.07847556 -0.04376537  0.00269451  0.04520983
  0.08618962  0.13229879  0.17338411  0.20633789  0.212233    0.19213059
  0.10275102 -0.06997367 -0.2611623  -0.3763507  -0.31703024 -0.25118808
 -0.24407627 -0.16625509  0.2887905   1.07225843  1.80809815  1.69546249
  0.01514296]",[ 0.00059573  0.0008365  -0.00063986  0.00075731  0.00070098  0.0002697 ],"[ 0.00834045 -0.00328814 -0.00254083  0.00795961 -0.0016379   0.00778996
  0.00037593  0.00251701  0.00116245  0.00107824  0.00305899  0.00215063
 -0.00034838  0.00079792  0.00081151 -0.00073059  0.00073348  0.00198897
 -0.00338182  0.00038279]",0.08470968388021606,"[ 0.00834045 -0.00328814 -0.00254083  0.00795961 -0.0016379   0.00778996
  0.00037593  0.00251701  0.00116245  0.00107824  0.00305899  0.00215063
 -0.00034838  0.00079792  0.00081151 -0.00073059  0.00073348  0.00198897
 -0.00338182  0.00038279]"
ADBE,"[ 4.30176832e-02 -1.46181950e-01  1.36786687e-01  1.21720267e-04
  3.63308905e-02 -2.65300683e-01  2.10063515e-02 -8.91108702e-02
 -6.66536185e-03  1.05011073e-01 -6.22568128e-02  1.71092924e-01
  9.15990886e-02  2.58062843e-01 -4.25899817e-02 -2.41945592e-01
 -1.87183819e-01  8.27902291e-02  8.26836645e-02 -4.60397713e-02
 -3.75543162e-02  9.63366415e-02  8.08304254e-02  6.36331899e-02
  1.30671057e-01  1.20088395e-01  2.01568605e-01 -3.42058929e-02
  4.20017923e-02  3.73279054e-02 -1.56589300e-01 -1.61552793e-01
 -1.18808405e-02 -7.42423395e-01  1.09328297e-02 -1.11768813e+00
  1.56804303e-02 -1.13296943e+00  1.10031902e-01 -8.97481500e-01
  2.68379501e-01 -7.60452708e-01  5.85728993e-01 -7.30523811e-01
  3.66977395e-01 -6.52637669e-01 -1.91809835e-01 -3.13740219e-01
 -6.27771192e-01 -3.00129037e-01 -3.38599304e-01 -1.38580658e+00
  1.00707465e+00  0.00000000e+00]",-0.4575162922744552,1.4273867230254056,[ 0.00361638 -0.00070867  0.00142423 -0.00011652  0.00025714 -0.00032282],-4.874919493289252,0.00763570891992522,0.7958784278158025,-0.037984094010942424,"[-0.13739641 -0.11649529 -0.08000359 -0.04708403  0.00285758  0.0461277
  0.09129481  0.13743597  0.17050863  0.21120381  0.21616018  0.20111754
  0.1013342  -0.07769289 -0.27237855 -0.36698057 -0.30378737 -0.24640983
 -0.22750968 -0.16317323  0.29514594  1.09232603  1.81365373  1.69911614
  0.01412222]",[ 0.00040581  0.00079966 -0.00096772  0.00017035  0.0007261   0.00032165],"[ 0.00566227 -0.00412645 -0.00612951  0.00623481 -0.00437522  0.00541974
 -0.00170964  0.00102739 -0.00040854  0.00085056  0.00101524  0.00185106
 -0.00358293 -0.00024762 -0.00187813 -0.00345683  0.00036695 -0.00023424
 -0.00280913  0.0013081 ]",0.08458478926852137,"[ 0.00566227 -0.00412645 -0.00612951  0.00623481 -0.00437522  0.00541974
 -0.00170964  0.00102739 -0.00040854  0.00085056  0.00101524  0.00185106
 -0.00358293 -0.00024762 -0.00187813 -0.00345683  0.00036695 -0.00023424
 -0.00280913  0.0013081 ]"
ADI,"[ 0.18822342 -0.18128093  0.06929574 -0.0798809   0.13121335 -0.33759129
 -0.06839228 -0.14121402 -0.05728349  0.13420128 -0.04182515  0.16046476
 -0.04063621  0.16613102  0.02652178 -0.36938847 -0.09764947  0.07493782
  0.06417437  0.03192194 -0.06430464  0.04807567  0.02587611  0.05559587
  0.02061115  0.06428196  0.20082215 -0.1539829  -0.01360582  0.03883284
 -0.10034968 -0.10012916 -0.03310557 -0.33020063  0.17591677 -0.62933088
  0.76717428 -0.92658098  1.08823986 -1.13286591  1.05908535 -1.2728241
  0.83600065 -0.92797874 -0.01124982 -0.4191234  -0.88337575  0.09619073
 -1.1363926   0.11274461 -0.6343352  -0.81062153  1.36012853  0.        ]",0.1403076161587922,0.8361587152724292,"[ 9.29531443e-04  3.21535690e-04  2.15119152e-04  3.60877865e-04
 -3.28495511e-05  1.24916747e-04]",-5.60992089815352,0.0036613589665314378,0.7987800742179267,-0.03840064515698996,"[-1.38877372e-01 -1.18206511e-01 -7.75604602e-02 -4.88604998e-02
  5.24258832e-04  4.40593495e-02  8.95593104e-02  1.38393446e-01
  1.71343931e-01  2.10906474e-01  2.10291884e-01  1.95720308e-01
  1.05932679e-01 -8.61899172e-02 -2.65188016e-01 -3.68213849e-01
 -3.03810021e-01 -2.39783558e-01 -2.29368948e-01 -1.70175817e-01
  2.86356084e-01  1.09287035e+00  1.78925483e+00  1.68623854e+00
  1.37670190e-02]","[ 9.65853700e-05  6.90057781e-04 -9.45585258e-04  3.40662746e-04
  8.54955085e-04  2.61515709e-04]","[ 0.00700555 -0.00360389 -0.00456628  0.00848078 -0.00381417  0.00841964
 -0.00216573  0.0031379  -0.00175719  0.00124419  0.00031881  0.00066571
 -0.00278949 -0.00209809 -0.00050016 -0.00497409  0.00149418 -0.00081307
 -0.0010974   0.00273572]",0.08421519012046161,"[ 0.00700555 -0.00360389 -0.00456628  0.00848078 -0.00381417  0.00841964
 -0.00216573  0.0031379  -0.00175719  0.00124419  0.00031881  0.00066571
 -0.00278949 -0.00209809 -0.00050016 -0.00497409  0.00149418 -0.00081307
 -0.0010974   0.00273572]"
ADM,"[-1.30363220e-01 -1.83442159e-01  3.61001209e-01 -5.45842066e-02
  4.58890585e-02 -4.59034018e-01 -3.59913466e-02 -2.81649115e-01
  1.25207817e-01  1.93531203e-01 -1.88530449e-01  2.25684631e-01
  3.10905629e-02  3.35475172e-01 -2.05363769e-01 -9.07880458e-02
 -3.41396773e-01  2.83198773e-02  1.16987715e-01 -2.17176973e-01
 -1.74673021e-01  1.48794501e-01  5.70635248e-02  1.88613206e-02
  1.89813875e-01  1.29554595e-01  2.65920880e-01  4.92966395e-02
  3.65267905e-03  9.99360098e-04 -3.39997869e-01 -1.84494183e-02
 -2.76204586e-02 -1.66074458e+00 -1.43843186e-01 -2.29438629e+00
 -5.21481523e-01 -2.01141876e+00 -5.49337289e-01 -1.63245895e+00
 -2.82105773e-01 -9.03037658e-01  3.23844304e-01 -5.93722956e-01
  3.19432852e-01 -1.62903990e-01  8.83403919e-02  2.29473047e-01
 -1.22985872e-01  5.82119207e-02  5.41917980e-01 -1.11060884e+00
  3.13152449e+00  0.00000000e+00]",-1.0892656552809552,2.0622706037505627,"[-4.67504854e-05  7.95831771e-05  2.84278737e-05 -2.48582495e-04
  1.27110222e-04 -3.66531327e-05]",-5.301010713709258,0.0049865513832206285,0.7924137569372361,-0.038236469413142175,"[-1.32656358e-01 -1.18335211e-01 -7.98455422e-02 -5.23935824e-02
  1.52494947e-03  4.01014610e-02  9.60382083e-02  1.40276479e-01
  1.65273995e-01  2.13119928e-01  2.13163339e-01  2.04920246e-01
  9.20049286e-02 -6.80018843e-02 -2.83915788e-01 -3.69837121e-01
 -3.02069296e-01 -2.63455932e-01 -2.42140090e-01 -1.53103660e-01
  2.88603216e-01  1.07683180e+00  1.82804752e+00  1.70231119e+00
  1.91689983e-02]",[ 0.00077214  0.00065323 -0.00120134 -0.00027996  0.00120517  0.00025893],"[ 0.00269175 -0.00473383 -0.00975337  0.00458723 -0.00681249  0.00335348
 -0.00407709 -0.00019771 -0.00063966  0.00030955  0.00168567  0.00152085
 -0.00230368  0.0006123  -0.00076088 -0.00204802  0.00140848  0.00213451
 -0.0023625   0.00776123]",0.0845325080781227,"[ 0.00269175 -0.00473383 -0.00975337  0.00458723 -0.00681249  0.00335348
 -0.00407709 -0.00019771 -0.00063966  0.00030955  0.00168567  0.00152085
 -0.00230368  0.0006123  -0.00076088 -0.00204802  0.00140848  0.00213451
 -0.0023625   0.00776123]"
