,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.13152913  0.00938523 -0.09755213  0.14735044 -0.10020011 -0.02021269
  0.14617615  0.09688127 -0.02144409  0.08838102  0.04094731 -0.03907757
 -0.02013496 -0.10212449 -0.07582619 -0.14436513 -0.11057033  0.0462244
  0.00995973 -0.04992303 -0.102105   -0.07248128 -0.06986368 -0.10757419
 -0.13091362 -0.07581978 -0.05849659 -0.01944932  0.08021383  0.03621878
 -0.04665322 -0.04569906 -0.02441804 -0.39735929  0.69104416 -0.11290205
 -1.29654418  0.89228394  0.57186089 -0.4520141  -0.13894872  0.28019241
  0.51930814 -0.98490328 -0.5886079   1.13410948 -0.49378648  0.03056021
  0.77453306 -0.23134532  0.33801215 -0.88893076 -0.71137325  0.        ]",1.138200088037591,-0.14257632889788863,"[-1.49518845e-04  3.69061053e-04 -5.13209984e-05 -6.93076841e-05
  3.95257268e-05 -1.95841254e-04]",-5.6512592831066515,0.0035130900133181603,0.8173065594368367,-0.03865678631070062,"[-0.12055271 -0.09112022 -0.06690214 -0.02289682  0.02315903  0.06025682
  0.09934444  0.14159284  0.17008027  0.17391797  0.15176085  0.0689833
 -0.07638313 -0.25002071 -0.32858702 -0.25359223 -0.189408   -0.15724992
 -0.0849063   0.32182275  0.8642068   1.24597223  1.05793066 -0.11807358
 -0.00454987]",[-0.00056265  0.00186385  0.00032612 -0.00093223 -0.00023938  0.00020969],"[ 0.00676215 -0.00265231 -0.00492936  0.00210843 -0.00260439  0.00337775
 -0.0015177  -0.00154536  0.00103015  0.00312082 -0.00082878 -0.00090633
  0.00250256  0.00011048  0.00070363  0.00180019  0.00026463  0.0017674
 -0.00111624 -0.00207234]",0.08548173243169893,"[ 0.00676215 -0.00265231 -0.00492936  0.00210843 -0.00260439  0.00337775
 -0.0015177  -0.00154536  0.00103015  0.00312082 -0.00082878 -0.00090633
  0.00250256  0.00011048  0.00070363  0.00180019  0.00026463  0.0017674
 -0.00111624 -0.00207234]"
AAL,"[ 0.13612333  0.11971238  0.11777774  0.53433839  0.05135247 -0.17879918
  0.04334613  0.07473727 -0.34560992  0.00374255  0.08896108 -0.04234098
 -0.14620125 -0.39071867 -0.08526251 -0.04184827  0.30252043  0.44489757
  0.01554844 -0.06155687 -0.21447871  0.04642119 -0.40355623 -0.40602352
 -0.12424473 -0.20753003 -0.17725855 -0.04066804  0.21363799  0.28047241
  0.04103042  0.08184013  0.45488412 -1.44293752  1.99542979 -0.39195724
 -2.94583376  1.92928222  1.38541826 -0.32571956 -0.13735502 -0.46055562
  1.47616568 -0.67556345 -1.31918999  0.03118315  0.09254037  1.35648041
 -1.33745073 -0.0903372   1.88381169  1.65500092  0.72336545  0.        ]",1.5045175493675196,-0.5058125556829263,"[-5.84155608e-05  3.71091531e-04  1.57792546e-05 -2.55146774e-04
  1.84580010e-04  4.42967313e-06]",-6.0851282465888925,0.0022764723557189884,0.8229339170992036,-0.037686382708063994,"[-0.11605681 -0.08198631 -0.06231728 -0.02724854  0.02097703  0.05951455
  0.08948206  0.13765911  0.17194896  0.17398421  0.14549724  0.05407403
 -0.07606112 -0.24267466 -0.29778686 -0.21409854 -0.18672054 -0.16752438
 -0.10339077  0.33906316  0.80904678  1.18639731  1.05721701 -0.12762836
 -0.01040632]",[-0.00061912  0.00219505  0.00102466 -0.00037996 -0.00011643  0.00139837],"[ 0.00380408  0.00128456 -0.00586286 -0.00212486 -0.00019445  0.00570759
 -0.00152206 -0.0013425  -0.0009424   0.00578388  0.00018931 -0.00294133
 -0.00045886  0.00125644  0.00450428 -0.00403147  0.00069049  0.0061938
  0.00566779  0.00236749]",0.08422117330752783,"[ 0.00380408  0.00128456 -0.00586286 -0.00212486 -0.00019445  0.00570759
 -0.00152206 -0.0013425  -0.0009424   0.00578388  0.00018931 -0.00294133
 -0.00045886  0.00125644  0.00450428 -0.00403147  0.00069049  0.0061938
  0.00566779  0.00236749]"
AAP,"[-0.05208231  0.06454387 -0.11220884 -0.17312885 -0.00475982  0.02455737
  0.10470726  0.06638334 -0.03313357  0.06022148 -0.01979191 -0.013755
  0.05414268  0.07229891  0.0207554  -0.08172992 -0.16791035 -0.0806107
 -0.05723527  0.06853854 -0.07380374 -0.08742229  0.04834641  0.07132264
 -0.12145207 -0.0416976  -0.04712663 -0.09893372 -0.00352277  0.02916209
 -0.02709194 -0.02937381 -0.1368981   0.12135602 -0.09824691  0.16773762
 -0.01043995 -0.00597802  0.09333781 -0.40583933  0.0170346   0.1655766
 -0.31525947 -0.1440697  -0.02185976  0.6223873  -0.37573433 -0.30851567
  1.03642492 -0.13164137 -0.47792187 -1.75467369  0.58650331  0.        ]",0.1871837506646941,0.8047567004859201,"[ 1.56355297e-04 -2.79139065e-04  1.33576763e-04  2.54227923e-04
 -8.64892297e-05  4.33007751e-05]",-6.248460807236291,0.0019334277651718676,0.8189769182615744,-0.03816176655593836,"[-0.12092678 -0.09883549 -0.06472192 -0.02186862  0.02152581  0.05923731
  0.09857384  0.14014879  0.16739947  0.17442478  0.15518674  0.07845167
 -0.07075944 -0.24607895 -0.33286585 -0.26496133 -0.1971197  -0.14476376
 -0.08207234  0.32019424  0.88590258  1.28631632  1.05720366 -0.11778771
 -0.00347881]","[-7.73934300e-04  1.65310481e-03  2.25124220e-04 -9.82758707e-04
 -1.68357948e-04 -9.67083704e-05]","[ 0.00819393 -0.00502921 -0.00406066  0.00536831 -0.00464889  0.00208478
 -0.00119559 -0.00124701  0.00069701  0.00077683  0.0013141   0.00084041
  0.00115242  0.00077103 -0.00036059  0.00257705  0.00060954 -0.00021743
 -0.00370899  0.000925  ]",0.08563451526815144,"[ 0.00819393 -0.00502921 -0.00406066  0.00536831 -0.00464889  0.00208478
 -0.00119559 -0.00124701  0.00069701  0.00077683  0.0013141   0.00084041
  0.00115242  0.00077103 -0.00036059  0.00257705  0.00060954 -0.00021743
 -0.00370899  0.000925  ]"
AAPL,"[ 0.07008892  0.14923046 -0.02399699  0.26936563 -0.00370462 -0.25665265
  0.2069463   0.25656239 -0.16264842  0.04397032  0.01106637 -0.05617172
 -0.05457598 -0.18733263 -0.11487387 -0.10637505  0.04530483  0.20416853
  0.10775515 -0.16583031 -0.23746047 -0.14101093 -0.25670826 -0.26131662
 -0.22808275 -0.0744577  -0.1798006   0.03906771  0.14196056  0.173562
  0.01288504 -0.01463964  0.09126692 -1.04110809  1.68770592 -0.49709936
 -2.76398955  2.28363253  1.13711747 -1.08035801  0.29889166  0.07068331
  0.44140464 -0.94939882 -0.93766112  1.19363706 -0.02060868 -0.31015557
  0.33767196  0.01163966  0.04696628  0.40994407 -0.11812015  0.        ]",1.407494441126798,-0.4101800633591394,"[ 7.26790920e-05  7.19594177e-04 -8.71180661e-05  1.14936295e-04
  1.70331899e-05 -6.84148600e-05]",-6.044500452187895,0.0023708649035836704,0.8215455522146345,-0.03740178429684761,"[-0.11911194 -0.08817921 -0.06407956 -0.02934979  0.02534456  0.06531478
  0.09486488  0.13978908  0.16881092  0.17360708  0.1502743   0.06518994
 -0.0781788  -0.24703375 -0.3170883  -0.23619553 -0.17784089 -0.17406991
 -0.1034307   0.311384    0.83597782  1.21794097  1.03532217 -0.11619779
 -0.01068613]",[-0.0004118   0.00205747  0.00072834 -0.00062355 -0.00020035  0.00053335],"[ 4.97505496e-03  3.61581217e-04 -6.06526211e-03 -1.61952329e-03
  8.37337135e-04  4.96192795e-03 -3.54606519e-03 -1.95956815e-04
  5.50861995e-04  2.88747653e-03 -3.95328264e-04 -1.83426479e-03
  2.51880528e-03  9.21809505e-04 -7.33438059e-05  4.11870836e-04
  1.11915743e-03  6.87331607e-04  2.44598738e-03 -1.15979287e-04]",0.08500826926687828,"[ 4.97505496e-03  3.61581217e-04 -6.06526211e-03 -1.61952329e-03
  8.37337135e-04  4.96192795e-03 -3.54606519e-03 -1.95956815e-04
  5.50861995e-04  2.88747653e-03 -3.95328264e-04 -1.83426479e-03
  2.51880528e-03  9.21809505e-04 -7.33438059e-05  4.11870836e-04
  1.11915743e-03  6.87331607e-04  2.44598738e-03 -1.15979287e-04]"
ABBV,"[-0.07770316  0.08942014 -0.0260333   0.10749208 -0.00659161 -0.10709894
  0.11687397  0.25027877  0.03866456  0.07543262  0.01995655  0.00884729
 -0.03621843  0.00381249 -0.0280802  -0.10535985 -0.17728092  0.02498625
  0.10025339 -0.19744133 -0.01817628 -0.10573841 -0.00328695 -0.05117982
 -0.09830744 -0.0210516  -0.0065501   0.07451705 -0.06474749 -0.04994174
  0.04294469 -0.02626016 -0.13210255 -0.18060797  0.29690619  0.23394062
 -0.90568835  0.41601499  0.86071099 -0.78659443 -0.47731905  0.75172401
  0.13224328 -0.86661765 -0.215344    1.20399929 -0.18901015 -0.82661157
  1.05786453 -0.12704777 -0.80420803 -0.41091936 -0.31225219  0.        ]",0.5081816136920747,0.4800080089482734,"[-5.68671111e-04 -2.96703981e-04 -4.14026951e-05 -2.22901792e-04
 -9.80869015e-06 -3.35154302e-04]",-5.827454235816837,0.002945566160165481,0.8184382433742299,-0.03792736899951096,"[-1.19073200e-01 -9.21021628e-02 -6.45326889e-02 -2.53732087e-02
  2.23114983e-02  6.47584760e-02  1.01289307e-01  1.41159405e-01
  1.69219103e-01  1.76259097e-01  1.51164120e-01  7.45664889e-02
 -7.33603525e-02 -2.47303782e-01 -3.34668528e-01 -2.54832057e-01
 -1.80873355e-01 -1.74957024e-01 -7.40259053e-02  3.17567909e-01
  8.78259737e-01  1.25710617e+00  1.06836631e+00 -1.11960753e-01
 -6.03373173e-04]","[-2.80917507e-04  1.47440447e-03  1.37418257e-04 -7.22090146e-04
 -1.44726466e-04 -4.12772364e-05]","[ 0.00734607 -0.00387472 -0.00390452  0.00305153 -0.0037949   0.00431304
 -0.0023374  -0.00253777  0.00233314  0.0020665  -0.00062074  0.00015817
  0.00263622  0.00110474 -0.00192831  0.00246275  0.00067619 -0.00143495
  0.00021454 -0.00108804]",0.08557586444622733,"[ 0.00734607 -0.00387472 -0.00390452  0.00305153 -0.0037949   0.00431304
 -0.0023374  -0.00253777  0.00233314  0.0020665  -0.00062074  0.00015817
  0.00263622  0.00110474 -0.00192831  0.00246275  0.00067619 -0.00143495
  0.00021454 -0.00108804]"
ABT,"[-0.09420193  0.06187652 -0.05464746  0.14636511 -0.12366689 -0.00263817
  0.13838822  0.15987293 -0.0607934   0.05567685  0.0369475  -0.0405756
 -0.01809397 -0.08412215 -0.03885252 -0.09843331 -0.14131869  0.0471209
  0.03162261 -0.05565099 -0.06047509 -0.05002059 -0.06339494 -0.04179963
 -0.10699677 -0.08144724 -0.00973296  0.00921681  0.05451239  0.04446106
  0.01887554 -0.06433811 -0.04218614 -0.21313661  0.54164429  0.00343632
 -0.95899531  0.4743116   0.49223505 -0.22343143 -0.36601423  0.34726338
  0.72904906 -1.09415085 -0.67606551  1.23069382 -0.32732451 -0.45340799
  0.75698738  0.07850232 -0.17473742 -0.67256337 -0.06629976  0.        ]",0.9390879653709998,0.05412702462544932,"[-9.87933236e-05 -8.91508238e-05  1.23040232e-04  5.39502775e-05
  4.13049076e-05  2.23792236e-05]",-6.369906107983629,0.0017123199911947451,0.818091358728773,-0.03817876169029534,"[-1.19669371e-01 -9.11512663e-02 -6.74897470e-02 -2.24688303e-02
  2.29395439e-02  6.21824138e-02  9.79988149e-02  1.40341059e-01
  1.69975928e-01  1.73697336e-01  1.51916347e-01  6.97812745e-02
 -7.41485426e-02 -2.47049487e-01 -3.31368517e-01 -2.52954149e-01
 -1.87239068e-01 -1.58907116e-01 -7.98158100e-02  3.25504167e-01
  8.66450019e-01  1.26011809e+00  1.06420007e+00 -1.18449160e-01
 -1.00687033e-03]",[-0.00048355  0.00179896  0.00033839 -0.00077112 -0.00028069  0.00017907],"[ 0.00725588 -0.00308959 -0.00457625  0.00295689 -0.00364861  0.00320233
 -0.00086352 -0.00220263  0.00114541  0.00373326 -0.00123575 -0.0011734
  0.00277693  0.00074377 -0.00072697  0.00172056  0.00116353  0.00038626
 -0.00061749 -0.00045462]",0.08543754194829484,"[ 0.00725588 -0.00308959 -0.00457625  0.00295689 -0.00364861  0.00320233
 -0.00086352 -0.00220263  0.00114541  0.00373326 -0.00123575 -0.0011734
  0.00277693  0.00074377 -0.00072697  0.00172056  0.00116353  0.00038626
 -0.00061749 -0.00045462]"
ACN,"[-0.10437768  0.00971312 -0.26620108 -0.17943774 -0.04136758 -0.04067267
  0.2774466   0.02061823 -0.06473119  0.11544638 -0.03711339 -0.02710044
  0.12979997 -0.02028939 -0.1148133  -0.1639916  -0.20145631 -0.08834061
 -0.08130944  0.13874313 -0.28136034 -0.16291339 -0.0100499  -0.03067755
 -0.32368062 -0.05907371 -0.22460678 -0.21477671  0.21642689  0.18220408
 -0.17774632 -0.06729074 -0.14284851 -0.36564112  0.76289473 -0.41582684
 -1.28408789  1.64681526 -0.00758733 -0.94281039  1.05821626 -0.42066799
 -0.66013049 -0.25552221 -0.46009685  1.34126368 -0.96526435  0.40639368
  1.93079543 -0.90076434  0.08503303 -2.60941268  0.05189221  0.        ]",0.4724795774330567,0.5164398653111012,"[-2.96946935e-04  2.62942878e-04 -1.40296549e-04  2.63947283e-04
 -4.95929778e-05  2.27986962e-04]",-5.779156369089391,0.003091322243478018,0.8178774149098843,-0.03865868281441313,"[-0.12420115 -0.09884895 -0.06565473 -0.02346225  0.02657812  0.05819711
  0.09739321  0.14225106  0.16659138  0.17402836  0.15870916  0.07437543
 -0.07918807 -0.25108319 -0.33356817 -0.26570592 -0.19845895 -0.13398968
 -0.10718231  0.30771352  0.87478498  1.26801774  1.00920668 -0.12075566
 -0.01506266]","[-1.12512435e-03  2.28684694e-03  6.02423181e-04 -1.37057223e-03
 -2.56197929e-04 -9.00900835e-05]","[ 0.00689109 -0.00241127 -0.00575171  0.00217284 -0.00045077  0.00158017
 -0.00286132  0.00172653 -0.00078007 -0.00027214  0.0015028  -0.00035642
  0.00297228 -0.00139693  0.00203665  0.0050383  -0.00157518  0.00111093
 -0.00575858 -0.00015589]",0.0859043057742159,"[ 0.00689109 -0.00241127 -0.00575171  0.00217284 -0.00045077  0.00158017
 -0.00286132  0.00172653 -0.00078007 -0.00027214  0.0015028  -0.00035642
  0.00297228 -0.00139693  0.00203665  0.0050383  -0.00157518  0.00111093
 -0.00575858 -0.00015589]"
ADBE,"[-0.03393773  0.05980895 -0.19785161  0.01564215 -0.01353121 -0.16183475
  0.29766552  0.13128509 -0.02872498  0.12356933 -0.01714667 -0.03343803
  0.05766145 -0.08488594 -0.16599259 -0.15463795 -0.13593464 -0.00389751
  0.0171364  -0.05379626 -0.28607409 -0.20095199 -0.08715432 -0.1914173
 -0.30726328 -0.02675198 -0.20692372 -0.11125017  0.17203864  0.13362515
 -0.13609596 -0.0815978  -0.10130124 -0.77841544  1.28161992 -0.44604332
 -2.33594713  2.33351766  0.70532545 -1.39199182  0.87427699 -0.23766132
 -0.50064809 -0.44133363 -0.80357593  1.57045123 -0.30750547 -0.08958416
  1.4891056  -0.75157978  0.11237855 -1.59713433 -0.88631226  0.        ]",0.964654240875574,0.025505135876601512,"[ 9.54351337e-05  6.94111753e-04 -1.91109217e-04  2.07889766e-04
 -1.11789020e-04 -2.04051884e-04]",-5.8550043050858696,0.0028655232647640297,0.8193584057534851,-0.038208788140050735,"[-0.12277809 -0.09417781 -0.06466357 -0.02672108  0.02755305  0.06160239
  0.09882431  0.14280269  0.16755138  0.17442502  0.15555111  0.07096647
 -0.08184135 -0.25026959 -0.3293234  -0.25700026 -0.18758646 -0.15655623
 -0.10809014  0.30246039  0.86276204  1.23260999  1.01562538 -0.11503138
 -0.01328465]","[-8.36913898e-04  2.14898133e-03  5.55755152e-04 -1.16664945e-03
 -3.06093173e-04  3.44714495e-05]","[ 0.00574425 -0.00087562 -0.00587951 -0.00051036  0.00109709  0.00361264
 -0.00424289  0.00132621 -0.00020086  0.00018016  0.00109367 -0.00135095
  0.00348749  0.00017058  0.00054624  0.00361015 -0.00110638  0.000892
 -0.00292713 -0.00231118]",0.08564207383892176,"[ 0.00574425 -0.00087562 -0.00587951 -0.00051036  0.00109709  0.00361264
 -0.00424289  0.00132621 -0.00020086  0.00018016  0.00109367 -0.00135095
  0.00348749  0.00017058  0.00054624  0.00361015 -0.00110638  0.000892
 -0.00292713 -0.00231118]"
ADI,"[-0.05540836  0.08584542 -0.09994175  0.18363692 -0.07592302 -0.1015621
  0.2133665   0.18179427 -0.03571587  0.10269411  0.03996585 -0.05642816
 -0.0340097  -0.12148774 -0.10668356 -0.14163933 -0.10426859  0.07004539
  0.04618339 -0.13271168 -0.15897578 -0.13866176 -0.11473011 -0.19318402
 -0.17910283 -0.0620325  -0.07763995 -0.0086355   0.07156681  0.04216832
 -0.03075412 -0.08319026 -0.0381757  -0.65466759  1.06010797 -0.1179956
 -2.05169957  1.4902196   1.02915962 -0.93638147 -0.06915841  0.26082238
  0.37862183 -0.97806618 -0.92975291  1.4793496  -0.03684297 -0.46733459
  0.76724063 -0.08952901  0.21722585 -0.86704408 -1.00258224  0.        ]",1.3875789433427503,-0.38707330857102984,"[-9.17903543e-05  4.67682270e-04 -1.85857452e-05 -8.46574919e-05
  8.80388610e-05 -1.36784056e-04]",-5.889232189029653,0.002769102027799207,0.8189069885440207,-0.03796442803889346,"[-0.12067331 -0.09018575 -0.06615549 -0.02508842  0.02523412  0.06300162
  0.0988209   0.14212218  0.17012674  0.17343974  0.1512783   0.06828271
 -0.07817163 -0.24968424 -0.3282228  -0.25028308 -0.18461076 -0.16691428
 -0.09225991  0.31209892  0.85795291  1.22857224  1.04729741 -0.11604911
 -0.00530667]",[-0.00054357  0.00184252  0.0003586  -0.000855   -0.00032751  0.00020038],"[ 0.00605452 -0.0015399  -0.00496478  0.00017408 -0.00117632  0.00464234
 -0.00292744 -0.00125703  0.00106888  0.00270254 -0.00066652 -0.00184321
  0.00331955  0.00117445 -0.00075712  0.00159294  0.00070226  0.00123352
 -0.00103338 -0.00259623]",0.08544680819118801,"[ 0.00605452 -0.0015399  -0.00496478  0.00017408 -0.00117632  0.00464234
 -0.00292744 -0.00125703  0.00106888  0.00270254 -0.00066652 -0.00184321
  0.00331955  0.00117445 -0.00075712  0.00159294  0.00070226  0.00123352
 -0.00103338 -0.00259623]"
ADM,"[-0.04181996  0.06607864 -0.07990459  0.00907738 -0.05123841 -0.03646125
  0.098744    0.08189495 -0.13573011  0.03675356  0.00475132 -0.06893981
 -0.00625466 -0.05991312  0.00283829 -0.12060128 -0.01934772  0.06356882
 -0.03406209  0.05482687 -0.13252445 -0.08123345 -0.11432426 -0.03411278
 -0.13435145 -0.09605976 -0.1000913  -0.03982573  0.07818877  0.10382735
 -0.00831874  0.0079874   0.01929381 -0.27224374  0.56584976 -0.21215775
 -0.84091231  0.66246457  0.28833948 -0.30461016  0.01040607  0.21946858
  0.35826075 -0.7000912  -0.24713097  0.54968888 -0.55795494  0.03999617
  0.37574795  0.22025458  0.14524548 -0.85591655  0.52088032  0.        ]",0.81111421361598,0.1827051005763343,"[-2.54975877e-04 -6.01950715e-05  3.42059385e-05  3.10437435e-04
 -6.35564924e-05  1.35817848e-04]",-5.549225261105087,0.003890470174771792,0.8191926828896424,-0.03814945329333896,"[-0.12023388 -0.09446322 -0.06570391 -0.02345029  0.02161254  0.05980181
  0.09547713  0.13931463  0.16845958  0.17214718  0.15230173  0.07142307
 -0.07158424 -0.24864579 -0.32177364 -0.25100598 -0.19385791 -0.14793056
 -0.09008306  0.32025371  0.85808707  1.26492048  1.05351635 -0.12107557
 -0.00688764]",[-0.00062329  0.00187854  0.00045368 -0.00082092 -0.00012255  0.00030385],"[ 7.10062793e-03 -2.99368297e-03 -5.19423647e-03  3.28141158e-03
 -3.05067466e-03  2.61777126e-03 -1.11839024e-03 -1.15797340e-03
  8.18080193e-04  2.68453127e-03 -8.37310138e-05  1.19949815e-04
  9.79551411e-04 -7.08508893e-06  8.41703408e-04  7.94675535e-04
  1.60719595e-03  1.39264939e-03 -1.22700750e-03  9.77329254e-04]",0.08528891160487378,"[ 7.10062793e-03 -2.99368297e-03 -5.19423647e-03  3.28141158e-03
 -3.05067466e-03  2.61777126e-03 -1.11839024e-03 -1.15797340e-03
  8.18080193e-04  2.68453127e-03 -8.37310138e-05  1.19949815e-04
  9.79551411e-04 -7.08508893e-06  8.41703408e-04  7.94675535e-04
  1.60719595e-03  1.39264939e-03 -1.22700750e-03  9.77329254e-04]"
