,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.07225287  0.03827558  0.0611286   0.01272478  0.27551637 -0.19523516
 -0.04522791  0.10038078 -0.0807054  -0.06173582  0.04240191  0.02127772
  0.09922864 -0.32961538  0.27531325  0.31481679  0.09424076 -0.00622584
 -0.35924855  0.1114197   0.0170163   0.31634969  0.00580354  0.19438177
  0.07608881 -0.20794366 -0.37552819 -0.05172833 -0.2487659   0.29307399
  0.10051981  0.0032158  -0.00393801  0.31853677 -2.19272746 -3.19835636
 -1.04870746 -1.22698295  2.32259283  0.78749993  0.95790582  0.20720552
  0.68943977  1.24739821  0.77893404  1.34330648 -0.76689388  0.33405708
 -1.18673059 -0.60114681 -0.97569282 -0.19565353 -0.03682601  0.        ]",1.1058592726389322,-0.16291360064976418,"[ 6.30479334e-04 -1.26770360e-04  3.82948593e-05  1.16334210e-03
 -4.66326606e-04  3.10799771e-04]",-4.789278811968285,0.008318454388926016,0.8073102961696684,-0.03476328556683331,"[-0.11563855 -0.09444773 -0.05330607 -0.02789943  0.01645196  0.06297937
  0.09915464  0.13786963  0.17206986  0.18740754  0.17057121  0.08844917
 -0.01630923 -0.18982852 -0.32869522 -0.2995208  -0.25478875 -0.17321131
 -0.13093875  0.23763561  0.81520017  1.34021885  1.45285723 -0.04829849
 -0.03327821]",[-0.00124991  0.00035604 -0.00027203  0.00046388 -0.00104034 -0.00017545],"[ 9.81406928e-03 -1.38306873e-02 -1.51591602e-02  3.85224135e-03
 -6.15082548e-03  8.32179540e-03  2.37918301e-03  1.32225497e-03
  1.31788027e-03  2.68696560e-03  4.06496027e-03  2.40675336e-03
  2.57763407e-03  1.22403247e-05  2.12059770e-04 -2.16744989e-03
 -1.00814639e-03 -2.28714656e-03  8.88358207e-04 -9.36591257e-04]",0.08796491790128495,"[ 9.81406928e-03 -1.38306873e-02 -1.51591602e-02  3.85224135e-03
 -6.15082548e-03  8.32179540e-03  2.37918301e-03  1.32225497e-03
  1.31788027e-03  2.68696560e-03  4.06496027e-03  2.40675336e-03
  2.57763407e-03  1.22403247e-05  2.12059770e-04 -2.16744989e-03
 -1.00814639e-03 -2.28714656e-03  8.88358207e-04 -9.36591257e-04]"
AAL,"[ 0.20241239  0.01102484  0.13789031 -0.20715034 -0.03938722  0.04900766
 -0.06195355 -0.44227277 -0.1634637   0.33960152  0.12123976  0.1333126
  0.2069873   0.49770437  0.09035648 -0.14037325  0.24243139  0.15207782
  0.43580438  0.54020888 -0.04915179  0.16010937 -0.31361508 -0.13315365
 -0.04759123  0.47845442  0.06975976  0.51501146  0.61100204 -0.30429488
  0.52452081  0.35090685 -0.02720942  0.07302755  2.32882535  3.81002813
 -1.13051659 -2.57908795 -4.30398956 -3.54583675  2.4625631   2.42483625
  1.97012237 -0.82865464 -0.9689537   0.03131503  2.32034794  2.52026334
 -0.96123962 -1.78328311 -1.35933066  1.72344928  1.68277818  0.        ]",-0.987238459671529,1.9320605739708268,[-0.00145553 -0.00041082 -0.00058624  0.00057487 -0.00045914  0.000115  ],-4.7516016866465804,0.00863784899005089,0.8099811602245875,-0.03509253195726228,"[-0.11379034 -0.09987219 -0.06138349 -0.02135386  0.01612769  0.0463849
  0.09607241  0.15224587  0.17538623  0.19293713  0.1780082   0.1361785
 -0.02629773 -0.21916462 -0.31418554 -0.28307357 -0.175086   -0.1270174
 -0.14245088  0.20577533  0.75246733  1.26507856  1.38702552  0.02263959
  0.00147177]",[ 0.00027115  0.00240129 -0.00173694  0.00156151 -0.00012374 -0.00013336],"[ 0.00917882 -0.00123152  0.00420791  0.00334881 -0.00914164 -0.01047614
 -0.01142889  0.00646996  0.00553885  0.00679332 -0.00137981 -0.00124664
 -0.00078646  0.00771449  0.00573141 -0.00199033 -0.00597289 -0.00213607
  0.00519698  0.00590416]",0.08711120863733947,"[ 0.00917882 -0.00123152  0.00420791  0.00334881 -0.00914164 -0.01047614
 -0.01142889  0.00646996  0.00553885  0.00679332 -0.00137981 -0.00124664
 -0.00078646  0.00771449  0.00573141 -0.00199033 -0.00597289 -0.00213607
  0.00519698  0.00590416]"
AAP,"[ 0.21066988  0.02123383 -0.23989242 -0.25615152  0.20486455 -0.12126685
 -0.23879438 -0.12571979 -0.39341211 -0.08434205 -0.0412801   0.15235401
  0.07845285 -0.0992875   0.21815518  0.26281205  0.37564484  0.08328034
  0.08974447  0.37920298 -0.20272836  0.21985932 -0.05087673  0.02756937
  0.04368339  0.22876898 -0.37577496  0.29800942  0.11603139 -0.02298523
  0.47794308  0.18228793  0.11786392  0.63446556 -0.29428897 -0.87833577
 -2.46563955 -3.98657165 -0.26685579 -1.14297972  4.12215197  2.93223806
  1.36502927  0.60925746 -0.81714797  1.21421429  0.27785229  0.93640016
 -1.99381979 -1.30599973 -0.71055554  1.30769128 -0.61131552  0.        ]",0.4555111408323921,0.4908402459415941,[-0.00228688  0.00073004 -0.00121561 -0.00059581 -0.00017965 -0.00056837],-4.772038758288198,0.00846310832714382,0.81015060338915,-0.035006700466933806,"[-0.12234821 -0.10077395 -0.05488362 -0.0264083   0.0108925   0.0557129
  0.08675606  0.13711393  0.16786337  0.19379104  0.16947131  0.10161984
 -0.01996564 -0.19305893 -0.30598359 -0.28894639 -0.21156784 -0.14093076
 -0.15880001  0.22566249  0.80411989  1.29180253  1.42733069 -0.00408573
 -0.03061797]",[-0.00029075  0.0011466  -0.00104616  0.00155524 -0.00060122  0.00016495],"[ 0.01071945 -0.00865285 -0.00870845 -0.0001594  -0.01337612  0.00104172
 -0.00350755  0.0109811   0.00823623  0.004467    0.00180353 -0.00131328
  0.00258547  0.00194511  0.00188564 -0.00397968 -0.00363988 -0.00089155
  0.00428585 -0.00182994]",0.08806961025287545,"[ 0.01071945 -0.00865285 -0.00870845 -0.0001594  -0.01337612  0.00104172
 -0.00350755  0.0109811   0.00823623  0.004467    0.00180353 -0.00131328
  0.00258547  0.00194511  0.00188564 -0.00397968 -0.00363988 -0.00089155
  0.00428585 -0.00182994]"
AAPL,"[ 0.25238536 -0.18377574 -0.03487243 -0.23248429  0.20479434  0.29330265
 -0.24620353 -0.22459242 -0.40132798  0.06566371  0.11464278  0.11154072
  0.37977789  0.20750024  0.07095332 -0.2227282   0.18887256 -0.18104582
  0.24004633  0.68777541 -0.18326483  0.17005488 -0.16966491 -0.0399982
  0.03634498  0.15875092 -0.34376256  0.50154634  0.2944675  -0.09127407
  0.57528125 -0.05309398  0.48187773  0.30820069  0.91453163  0.27618175
 -2.04678054 -4.23529562 -1.08227562 -1.29092519  4.73855783  4.40841263
  0.80831954 -0.81325841 -2.8964736  -1.42639565  1.54306251  2.2822749
 -0.36394873 -1.72558374 -2.15982054 -0.88317276  1.87712905  0.        ]",-0.3540326930744318,1.2871835748245901,"[-1.09101679e-03  3.20086529e-04 -4.80896635e-04 -1.71009875e-04
 -1.13896650e-05 -9.32075137e-06]",-4.740583004009915,0.008733553004522653,0.8110066021657916,-0.03686685074479556,"[-0.11777312 -0.10025861 -0.05487182 -0.01512512  0.01107809  0.05317751
  0.08646191  0.1423865   0.17523325  0.19170558  0.18762221  0.12039555
 -0.02746792 -0.22534974 -0.32311837 -0.31014452 -0.19598488 -0.10953944
 -0.16144144  0.21547163  0.77876573  1.2786776   1.41158327 -0.01212302
 -0.02687543]",[ 0.00031872  0.00162364 -0.00123005  0.00168494 -0.00130354  0.00106387],"[ 0.00990157 -0.0052114  -0.00565913  0.00081417 -0.01393943 -0.00150868
 -0.00418704  0.01280819  0.01183553  0.00284234 -0.00244069 -0.00691658
 -0.0047406   0.00560882  0.00514186  0.0002222  -0.00556116 -0.00517808
 -0.00187296  0.00595898]",0.08773594464653234,"[ 0.00990157 -0.0052114  -0.00565913  0.00081417 -0.01393943 -0.00150868
 -0.00418704  0.01280819  0.01183553  0.00284234 -0.00244069 -0.00691658
 -0.0047406   0.00560882  0.00514186  0.0002222  -0.00556116 -0.00517808
 -0.00187296  0.00595898]"
ABBV,"[-0.04718578  0.02208624  0.2712108   0.08589749  0.33175421 -0.22948712
  0.10396661  0.22495624  0.00782349 -0.06617692  0.09107489 -0.05647625
  0.18528526 -0.43171747  0.26950907  0.34520009 -0.05403377 -0.06874328
 -0.5533531   0.07252848  0.12722349  0.38067147 -0.02022402  0.28440105
  0.07495498 -0.38734753 -0.37584432 -0.19949877 -0.3883424   0.43633299
 -0.01743648 -0.12862114 -0.07857137  0.1783256  -2.87991098 -3.95833307
 -0.52768505 -0.30841663  3.18772527  1.37415366 -0.31188758 -1.0086182
  0.43146044  1.26851436  1.63800004  1.33799113 -0.90000878  0.42918465
 -0.45534494  0.20006031 -1.36615225 -1.37537747  0.28585013  0.        ]",1.3938905167118714,-0.45560839628187044,"[-1.38247029e-04  4.75456485e-04 -2.41829584e-04 -4.11656463e-04
  7.40374491e-05 -3.15746109e-04]",-5.2580087807705365,0.005205660015775842,0.804859423494871,-0.034829429926468994,"[-0.11099312 -0.09275435 -0.05202279 -0.02837129  0.02081558  0.06700717
  0.1028906   0.13778371  0.17461066  0.18377384  0.17522007  0.08333833
 -0.01631569 -0.187927   -0.34148383 -0.30628243 -0.27360153 -0.17858635
 -0.11759433  0.24867739  0.81230004  1.3657849   1.45954188 -0.06718036
 -0.03460822]","[-1.61456212e-03  7.26859956e-05  6.18100134e-05  1.06171882e-04
 -1.38476986e-03 -4.05529888e-04]","[ 9.42442868e-03 -1.57208514e-02 -1.73011338e-02  5.34065884e-03
 -3.78416009e-03  1.07746030e-02  4.18321614e-03 -2.50741048e-03
 -1.85343500e-03  2.08075563e-03  4.35920535e-03  4.52275251e-03
  2.44696313e-03 -1.29636405e-06  5.27714767e-04 -2.93235464e-04
  1.43798344e-03 -3.57175865e-03 -2.22870660e-03 -1.85132012e-04]",0.08785784719139682,"[ 9.42442868e-03 -1.57208514e-02 -1.73011338e-02  5.34065884e-03
 -3.78416009e-03  1.07746030e-02  4.18321614e-03 -2.50741048e-03
 -1.85343500e-03  2.08075563e-03  4.35920535e-03  4.52275251e-03
  2.44696313e-03 -1.29636405e-06  5.27714767e-04 -2.93235464e-04
  1.43798344e-03 -3.57175865e-03 -2.22870660e-03 -1.85132012e-04]"
ABT,"[ 2.01994343e-01  2.22890828e-02 -8.08140214e-02 -3.13567704e-01
  4.74098050e-02  1.97946698e-01 -2.71127076e-01 -2.34245876e-01
 -2.38821800e-01  1.90986168e-01  7.15661296e-02 -2.79600832e-02
  3.23483798e-01  7.55108382e-02  6.05212320e-02 -3.99448123e-02
  2.73757604e-01  1.25852112e-01 -1.34026954e-02  4.12488677e-01
  1.64354526e-01  1.24946770e-01 -1.10462546e-01 -4.47281011e-02
 -4.21572156e-04  8.16154547e-02 -3.87192681e-01  4.95347435e-01
  1.86979980e-01  4.69056868e-02  2.17558405e-01 -7.89815362e-03
  4.74216406e-01  3.50925936e-01 -3.01861528e-01 -1.18934796e+00
 -1.86775008e+00 -3.34216819e+00  3.98527791e-01  2.04512841e-01
  3.41042802e+00  3.05740838e+00 -5.84508920e-01 -1.88600166e+00
 -1.03653265e+00  3.78160489e-01  2.31964139e+00  2.41286554e+00
 -1.60440162e+00 -2.24531187e+00 -1.53960718e+00  9.57184987e-01
  1.63404558e+00  0.00000000e+00]",0.505190161038198,0.42661769518920556,"[-1.64989869e-03  3.15573228e-04 -1.27878453e-03  5.39062138e-07
 -6.51907183e-04 -8.58388018e-04]",-4.495510271888583,0.011158985045722417,0.8099725819886373,-0.03499155901252124,"[-0.11874648 -0.10227285 -0.0590382  -0.01771622  0.01042102  0.05289551
  0.09244712  0.1469509   0.17262459  0.1848364   0.18470775  0.11211394
 -0.0283064  -0.21219977 -0.31383343 -0.28620871 -0.21928828 -0.14107675
 -0.11193677  0.20458806  0.79365634  1.28063863  1.40790491 -0.02143855
 -0.03097643]",[ 0.00026029  0.00141015 -0.00085414  0.00075819 -0.00117571  0.00109785],"[ 9.95589480e-03 -8.57920837e-03 -9.63654351e-03  1.40144303e-03
 -1.15912421e-02  2.61433211e-03  3.22681390e-04  8.63931973e-03
  8.56655001e-03 -1.18018173e-03 -5.34137353e-03 -2.27966335e-03
  7.41395178e-06  7.98413465e-03  5.69640241e-03 -3.03237981e-03
 -6.94353205e-03 -3.83012642e-03  3.64056220e-03  3.90876091e-03]",0.08760034393789791,"[ 9.95589480e-03 -8.57920837e-03 -9.63654351e-03  1.40144303e-03
 -1.15912421e-02  2.61433211e-03  3.22681390e-04  8.63931973e-03
  8.56655001e-03 -1.18018173e-03 -5.34137353e-03 -2.27966335e-03
  7.41395178e-06  7.98413465e-03  5.69640241e-03 -3.03237981e-03
 -6.94353205e-03 -3.83012642e-03  3.64056220e-03  3.90876091e-03]"
ACN,"[-0.0196274  -0.02638721 -0.11715934 -0.09664265  0.38542204 -0.1537881
 -0.08777557  0.17996591 -0.26293126 -0.32571052  0.00607994  0.13203596
  0.12484814 -0.4587119   0.18463211  0.36834863  0.16639085 -0.07427992
 -0.34542755  0.1493475  -0.18736903  0.31241315  0.12601796  0.15439904
  0.05208578 -0.25447385 -0.6183003  -0.03184757 -0.32528291  0.40253089
  0.18701564 -0.11111872  0.15790133  0.42864451 -2.68890068 -4.4359557
 -1.81853531 -2.74279955  3.21503308  0.97575062  2.70047272  1.44962786
  0.8308915   1.48310429 -0.10443307  0.90654252 -0.75916371  0.58817831
 -0.62545995  0.34423616 -1.22077603  0.37986733 -1.08734296  0.        ]",1.3599882423103278,-0.4052760689981124,"[ 1.89046115e-06  1.27677291e-03 -3.69248404e-04  5.23621378e-04
 -1.12035010e-04  2.70302127e-04]",-5.108583270426087,0.006044640481229169,0.8054249195643695,-0.0352808949075447,"[-0.11980621 -0.09683808 -0.0504338  -0.02704545  0.01549431  0.06539569
  0.09181747  0.12847214  0.17030958  0.19264019  0.17204277  0.08138102
 -0.02146866 -0.18723336 -0.32553088 -0.30428389 -0.25513957 -0.16772152
 -0.15800027  0.24231863  0.8367587   1.32678199  1.44502458 -0.05406654
 -0.04934095]","[-1.16917984e-03  1.68829818e-04 -1.31044243e-05  7.01865078e-04
 -1.37942748e-03  1.64772488e-04]","[ 1.01470457e-02 -1.52984403e-02 -1.85999174e-02  1.75592641e-03
 -1.03297984e-02  1.08697313e-02  3.32998978e-03  6.47763675e-03
  5.06452630e-03  2.79004904e-03  4.15726056e-03  3.30359240e-05
  1.54256750e-03 -2.69141464e-04  9.79823931e-04 -2.45545333e-04
  1.80055610e-03 -2.90927584e-03  1.99234649e-03 -3.89039382e-03]",0.0883229149384548,"[ 1.01470457e-02 -1.52984403e-02 -1.85999174e-02  1.75592641e-03
 -1.03297984e-02  1.08697313e-02  3.32998978e-03  6.47763675e-03
  5.06452630e-03  2.79004904e-03  4.15726056e-03  3.30359240e-05
  1.54256750e-03 -2.69141464e-04  9.79823931e-04 -2.45545333e-04
  1.80055610e-03 -2.90927584e-03  1.99234649e-03 -3.89039382e-03]"
ADBE,"[ 0.01727296 -0.00618403 -0.11653332 -0.15209988  0.33514608 -0.20967361
 -0.10034738  0.13221781 -0.26537316 -0.23871509 -0.03398436  0.08935673
  0.1366384  -0.39965993  0.21995447  0.38200898  0.20118364 -0.01262737
 -0.24364898  0.19549765 -0.13794832  0.31229118  0.05723625  0.15830027
  0.041721   -0.09808566 -0.53216107  0.02414474 -0.21430502  0.25920284
  0.25827372 -0.01569887  0.08694577  0.49895161 -2.02752346 -3.30410152
 -1.8883891  -2.85826666  2.17028861  0.36834209  2.74216417  1.52569858
  0.92955022  1.19268651  0.09419675  1.34109508 -0.49701649  0.74085449
 -1.21276322 -0.00850351 -1.22982286  0.36691277 -1.34334773  0.        ]",1.1165403076685727,-0.15797671011546072,"[ 3.12254431e-04  1.19816838e-03 -3.49250319e-04  3.61343325e-04
 -1.43213714e-04 -1.46217092e-05]",-4.654798453013494,0.009515830935753642,0.8061821123125529,-0.03512456415167719,"[-0.11974604 -0.09821212 -0.05170867 -0.02849147  0.01497842  0.06381019
  0.09176467  0.13162136  0.16847701  0.19068914  0.17238155  0.08491083
 -0.01966379 -0.1857306  -0.32196421 -0.29901178 -0.24431794 -0.16197259
 -0.15091172  0.2424977   0.82565246  1.32618848  1.4400203  -0.03787344
 -0.0432314 ]","[-1.00573280e-03  4.25201180e-04 -3.69196238e-04  9.15568925e-04
 -1.11867829e-03  1.03107014e-05]","[ 0.01033562 -0.01345531 -0.01545851  0.00155204 -0.01057008  0.00794219
  0.0013235   0.00668384  0.00497935  0.00319894  0.00349164  0.00072905
  0.00277119  0.00032574  0.0014204  -0.00187248  0.00061107 -0.00275969
  0.00193806 -0.00447239]",0.08818707992509284,"[ 0.01033562 -0.01345531 -0.01545851  0.00155204 -0.01057008  0.00794219
  0.0013235   0.00668384  0.00497935  0.00319894  0.00349164  0.00072905
  0.00277119  0.00032574  0.0014204  -0.00187248  0.00061107 -0.00275969
  0.00193806 -0.00447239]"
ADI,"[ 1.86636114e-01  1.80579365e-03 -2.17354389e-01 -2.68679572e-01
  2.81985047e-01 -1.40116017e-01 -2.40925013e-01 -4.16758319e-02
 -4.09806270e-01 -1.27413797e-01 -4.14035426e-02  1.18372572e-01
  1.56198555e-01 -2.28083693e-01  2.47373462e-01  3.20400905e-01
  3.54490283e-01  4.60159423e-02 -3.25363960e-02  3.97725307e-01
 -1.69012800e-01  2.89682172e-01 -3.37168776e-02  9.10968741e-02
  5.37030025e-02  1.28756276e-01 -5.04200134e-01  2.64356412e-01
  9.56444072e-03  7.36178247e-02  4.67583414e-01  1.04637054e-01
  1.75286226e-01  7.13029173e-01 -9.93865346e-01 -2.00959632e+00
 -2.63243338e+00 -4.23120484e+00  7.07471105e-01 -5.78634599e-01
  4.29251626e+00  2.98030387e+00  1.16960743e+00  6.45612142e-01
 -6.92340405e-01  1.34819798e+00  1.84097871e-01  1.12976610e+00
 -2.05780632e+00 -1.21106344e+00 -1.15574492e+00  7.80206416e-01
 -7.85156836e-01  0.00000000e+00]",0.7623044962231589,0.19395646714689146,[-0.00016838  0.0012501  -0.00062417  0.0008464  -0.00039407  0.0001503 ],-4.973431783973936,0.006919361489079699,0.80965743223041,-0.03516456693261834,"[-0.12187033 -0.10106363 -0.05289759 -0.02677456  0.01082032  0.05827221
  0.08613243  0.13554408  0.16791593  0.19222211  0.17335035  0.09470091
 -0.01852281 -0.1893134  -0.30876595 -0.2925271  -0.22369789 -0.13826391
 -0.15448575  0.23920865  0.80905881  1.30512732  1.43391376 -0.01520782
 -0.03979945]",[-0.000344    0.00090317 -0.00081983  0.00153577 -0.00082537  0.00028868],"[ 0.01094422 -0.01062942 -0.01184578 -0.000557   -0.01416324  0.00381219
 -0.00163717  0.01139975  0.00862661  0.00381535  0.00173739 -0.00108994
  0.00297847  0.00173721  0.00250053 -0.00402009 -0.0032518  -0.00239283
  0.00288039 -0.0025795 ]",0.08827926822076708,"[ 0.01094422 -0.01062942 -0.01184578 -0.000557   -0.01416324  0.00381219
 -0.00163717  0.01139975  0.00862661  0.00381535  0.00173739 -0.00108994
  0.00297847  0.00173721  0.00250053 -0.00402009 -0.0032518  -0.00239283
  0.00288039 -0.0025795 ]"
ADM,"[ 0.24932851  0.18638784 -0.10704001 -0.07239024  0.16466468 -0.36161043
 -0.17116219 -0.03764479 -0.14212231  0.05826508 -0.05533171  0.00775467
 -0.07875841 -0.29475324  0.41153737  0.49646319  0.31174578  0.22244659
 -0.25248717  0.09102183  0.07356379  0.28675242 -0.04748712  0.18712603
  0.10705981  0.06331029 -0.25321365  0.04687343 -0.12815891  0.10134657
  0.1751575   0.26960302 -0.16701766  0.60111534 -1.67387877 -2.19756823
 -1.61015536 -1.68186794  1.19333729  0.16646358  1.34950244  0.23440889
  0.87925288  1.30956665  1.54035358  3.0004268  -0.91694687 -0.37474907
 -3.14679212 -1.87576612  0.19697437  0.99568282 -0.45862495  0.        ]",0.9318556077329205,0.011912190544599126,"[2.59770623e-04 3.17206734e-04 9.42225503e-05 2.62263388e-04
 2.60726095e-05 2.50396738e-04]",-4.862062925601572,0.00773451169987858,0.8109438756696922,-0.03355572338102063,"[-0.11920461 -0.0965857  -0.0560059  -0.03257783  0.01241863  0.05830739
  0.09677086  0.14216984  0.16729467  0.18693356  0.15993095  0.08951448
 -0.00933993 -0.17676561 -0.30807784 -0.27976262 -0.24403983 -0.1733997
 -0.11966378  0.2323058   0.80765124  1.33341727  1.46032744 -0.02005589
 -0.02471386]",[-0.00102188  0.00055911 -0.00071852  0.00078797 -0.00030482 -0.00049785],"[ 0.01055305 -0.01242769 -0.01226738  0.00231653 -0.00730107  0.00522746
  0.00032883  0.00255077  0.00121653  0.0032805   0.00437752  0.0046783
  0.00722145 -0.00078038 -0.00148515 -0.00734249 -0.00467453  0.00122087
  0.00433332 -0.00237359]",0.08803380197071627,"[ 0.01055305 -0.01242769 -0.01226738  0.00231653 -0.00730107  0.00522746
  0.00032883  0.00255077  0.00121653  0.0032805   0.00437752  0.0046783
  0.00722145 -0.00078038 -0.00148515 -0.00734249 -0.00467453  0.00122087
  0.00433332 -0.00237359]"
