,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.04650593 -0.00956351 -0.23979882  0.00442778 -0.03326829 -0.00941862
 -0.00975251  0.08645715  0.09417135  0.0736281   0.06732208  0.00705584
 -0.11594196 -0.17535226  0.07563241  0.11124107  0.06085967 -0.20664099
  0.00622347  0.05263706 -0.13958622  0.06704545  0.00224765  0.09585482
 -0.19639516 -0.15249103  0.03736309  0.08988091 -0.03316857  0.22090026
 -0.00180128 -0.02419763  0.15191245  0.38765153 -0.50856833 -0.24953348
 -1.14106049 -1.08963479 -0.97523964 -1.39986607  0.07859059 -0.63832569
  0.60133828 -0.29035639  0.60724371 -0.01768181  0.50540523  0.18492593
  0.2547166   0.09309865 -0.3646389  -0.97825949 -0.58520634  0.        ]",0.6976404035600499,0.28191814175295815,"[ 8.32971109e-04 -2.65268238e-04  4.08224194e-04  4.66847561e-04
 -2.71702394e-05  3.21839136e-04]",-5.201380296949151,0.005508955176437471,0.7960382919465444,-0.03813182042553766,"[-1.46205260e-01 -1.16891205e-01 -8.21840558e-02 -4.11969489e-02
  7.31752515e-04  4.94345144e-02  9.23449739e-02  1.34140290e-01
  1.72498146e-01  2.00991110e-01  1.99612342e-01  1.67483564e-01
  8.83921403e-02 -7.77680586e-02 -2.70900549e-01 -3.86686228e-01
 -3.00183548e-01 -2.31924835e-01 -2.41290528e-01 -1.50092163e-01
  3.89243072e-01  1.13886796e+00  1.75659904e+00  1.55063401e+00
  5.30633804e-03]","[ 1.71029325e-04 -4.97867514e-04  2.60032400e-04  4.87666903e-04
  7.01037816e-05  4.50970511e-05]","[ 0.01069581 -0.00710033 -0.00188246  0.00098487 -0.0046025   0.0017966
 -0.00638824  0.00023419 -0.00379909  0.00019238  0.00144253  0.00459717
 -0.00131686  0.00437917 -0.00161176  0.00101416  0.00072437 -0.00122259
  0.00058417 -0.00130547]",0.0837316871977452,"[ 0.01069581 -0.00710033 -0.00188246  0.00098487 -0.0046025   0.0017966
 -0.00638824  0.00023419 -0.00379909  0.00019238  0.00144253  0.00459717
 -0.00131686  0.00437917 -0.00161176  0.00101416  0.00072437 -0.00122259
  0.00058417 -0.00130547]"
AAL,"[ 8.14945885e-02  5.28550627e-02  7.15969653e-02 -1.30961257e-01
 -7.16586141e-02 -3.44453869e-02  1.82475520e-01  2.58963293e-02
  1.40793773e-01 -9.46094645e-02  8.72753749e-02 -2.46263933e-02
 -5.09734585e-03  5.14147711e-02  2.15989960e-02 -1.01576455e-01
  1.03083884e-02  1.36135498e-01  1.15792595e-01  8.37884917e-02
  2.84467867e-02 -1.17605670e-01  1.46827118e-02  4.31358378e-02
  1.17197265e-01  2.12327827e-01  1.10467338e-03 -8.85528018e-02
 -3.27370981e-02 -3.77699298e-02  5.07137765e-02 -3.82632031e-02
  1.83395143e-01 -3.56523871e-01  3.19655316e-01 -2.94231543e-01
  5.15901215e-01 -8.05021308e-02  7.03734452e-01  4.44529386e-02
  7.59291771e-01  7.08870483e-01  7.49213457e-01  7.55083128e-01
 -2.36077513e-01 -1.96355250e-02 -1.17586217e+00 -1.06656451e+00
 -4.28717379e-01 -4.34414241e-01  3.02163355e-02 -1.26747092e-01
 -1.68901325e+00  0.00000000e+00]",-0.39611741230175557,1.366027397864529,"[ 4.16929395e-04 -7.25831857e-04 -1.26660453e-04 -2.19212278e-05
 -1.37299440e-04  4.05879593e-04]",-4.534679021604366,0.01073035088462537,0.7967598837556028,-0.03757039434399915,"[-0.13975449 -0.12026722 -0.08309463 -0.04118002  0.00651919  0.04764513
  0.09375766  0.12719445  0.17375739  0.19917886  0.20498767  0.18021466
  0.08592964 -0.09161237 -0.27566181 -0.35690438 -0.28769604 -0.22677232
 -0.22116489 -0.17599075  0.38914374  1.12928844  1.82725329  1.60470036
  0.00484372]",[-0.00033758 -0.00042301 -0.00041225  0.0007543  -0.00011757  0.00013632],"[ 0.00853869 -0.0042657  -0.0022166   0.00577787 -0.0015411   0.00667141
 -0.00233289  0.00199936  0.00023057  0.00060968  0.00480185  0.00157648
 -0.00103234 -0.00059533 -0.00519085 -0.00064447 -0.00012908  0.00034341
  0.00288719 -0.00463745]",0.08404867813910279,"[ 0.00853869 -0.0042657  -0.0022166   0.00577787 -0.0015411   0.00667141
 -0.00233289  0.00199936  0.00023057  0.00060968  0.00480185  0.00157648
 -0.00103234 -0.00059533 -0.00519085 -0.00064447 -0.00012908  0.00034341
  0.00288719 -0.00463745]"
AAP,"[-0.14774741  0.03180758  0.17720929 -0.03028086  0.17472491 -0.03207683
 -0.01878557  0.12334599 -0.19811981 -0.00791822 -0.13035017 -0.02147983
 -0.00827508  0.0271095  -0.05263389  0.07908203 -0.12465393 -0.08686095
 -0.01580499  0.04182225  0.087337   -0.15697749 -0.02972854 -0.02157754
 -0.01505453 -0.01910212 -0.12583608 -0.00890336 -0.03766215 -0.16975417
 -0.03601489  0.05438791 -0.1639264  -0.7023036   0.73736684  0.12537396
  1.25358752  1.1572663   0.53910119  0.70767291 -0.43703902 -0.12969
 -0.60646448 -0.3902631   0.0861105  -0.14615277  0.22929271 -0.21571776
  0.06877345 -0.67389686  0.04302366 -1.63633676  0.36718842  0.        ]",-0.5801909399705147,1.5525462296157666,"[-1.59109438e-05 -1.25049174e-03 -3.11906715e-05 -8.45609718e-05
 -1.61600996e-04  1.84901435e-04]",-4.792392051459338,0.008292597318728372,0.792032090870471,-0.03781594796269384,"[-1.37616348e-01 -1.18091946e-01 -7.67986018e-02 -4.13747492e-02
  7.70585122e-04  5.03222138e-02  8.21969356e-02  1.30679700e-01
  1.64720447e-01  2.00027016e-01  2.04662920e-01  1.77951814e-01
  8.07559454e-02 -7.78493756e-02 -2.84870165e-01 -3.72690339e-01
 -3.01792028e-01 -2.33554705e-01 -2.16189706e-01 -1.84644605e-01
  3.76111351e-01  1.11546413e+00  1.79751288e+00  1.56752380e+00
 -5.33472464e-03]","[-5.21581592e-05 -3.93949612e-04 -7.35899829e-04  5.78724576e-04
  2.14948002e-04 -8.26092981e-04]","[ 0.00769    -0.00280475 -0.00102318  0.00789289  0.00220647  0.00610484
 -0.00024844 -0.00145341 -0.0020213  -0.0034062   0.00125908  0.0022674
 -0.00168296  0.00346542 -0.00269032  0.00085229 -0.00127173  0.00028677
 -0.00152368  0.00182801]",0.08378035523160604,"[ 0.00769    -0.00280475 -0.00102318  0.00789289  0.00220647  0.00610484
 -0.00024844 -0.00145341 -0.0020213  -0.0034062   0.00125908  0.0022674
 -0.00168296  0.00346542 -0.00269032  0.00085229 -0.00127173  0.00028677
 -0.00152368  0.00182801]"
AAPL,"[-1.60415284e-02  5.53426730e-02 -1.90158120e-01 -2.69685369e-02
 -6.47771502e-02 -8.15864129e-02 -5.58777412e-02 -9.96158190e-03
  1.00100527e-03  2.20802970e-02  3.30495185e-02 -1.85247304e-02
 -8.29739921e-02 -1.01366268e-01  6.84382289e-02  1.48501242e-01
 -7.90338171e-02 -6.39869806e-02 -2.01048366e-01 -1.65274298e-01
 -2.08374750e-01  2.55447912e-01  1.61931234e-01 -4.08017901e-02
 -7.93563471e-02 -1.62520574e-01 -8.50973504e-02  2.11841740e-01
  1.38794355e-01  3.02260827e-01 -7.35240116e-02 -7.65609442e-02
 -2.41758583e-02  9.17223399e-01 -5.96190688e-01  5.40411866e-01
 -1.39955722e+00 -2.22266868e-01 -1.87744624e+00 -1.13829794e+00
 -1.33275282e+00 -1.01430724e+00 -6.09098706e-01 -6.85397760e-01
 -2.24831866e-01 -3.91594212e-01 -4.07034457e-01 -3.61454199e-01
 -3.67739992e-01 -1.52151207e-01 -5.25879472e-01 -2.50604288e-01
 -9.46542139e-01  0.00000000e+00]",0.9870744367586021,-0.009020418589629759,"[ 3.25127225e-04  2.97319963e-04  4.51639056e-05  1.41643346e-04
 -6.53037756e-06  3.20830566e-06]",-5.764443940678837,0.0031371393144236496,0.7947483389324618,-0.03757360757898166,"[-1.45177371e-01 -1.17692065e-01 -8.30374315e-02 -4.30579638e-02
 -5.61325217e-04  4.62785796e-02  8.89331746e-02  1.32191358e-01
  1.70210159e-01  1.99412111e-01  2.01389713e-01  1.71814840e-01
  8.80388068e-02 -7.48256216e-02 -2.82158813e-01 -3.73309527e-01
 -3.19234294e-01 -2.56382201e-01 -2.49289449e-01 -1.18780871e-01
  4.16004722e-01  1.11299480e+00  1.78536968e+00  1.55069126e+00
 -2.76850548e-03]","[ 5.20467577e-04 -2.99307536e-05  4.34867668e-04  2.65008606e-04
  1.27820776e-05 -3.29102923e-04]","[ 1.22880223e-02 -7.52089670e-03  7.49936540e-04  1.79160505e-04
 -2.03009856e-03 -7.79540617e-04 -5.38358860e-03 -3.66217472e-03
 -4.71822944e-03 -3.45158085e-03 -6.23922670e-05  2.26328352e-03
 -2.36224407e-03  2.03727084e-03 -3.42220692e-03 -8.22854752e-04
 -5.75904014e-04 -1.59894074e-03  2.58712122e-03 -2.45163777e-03]",0.08404105436364295,"[ 1.22880223e-02 -7.52089670e-03  7.49936540e-04  1.79160505e-04
 -2.03009856e-03 -7.79540617e-04 -5.38358860e-03 -3.66217472e-03
 -4.71822944e-03 -3.45158085e-03 -6.23922670e-05  2.26328352e-03
 -2.36224407e-03  2.03727084e-03 -3.42220692e-03 -8.22854752e-04
 -5.75904014e-04 -1.59894074e-03  2.58712122e-03 -2.45163777e-03]"
ABBV,"[ 0.03765142  0.00912763  0.24589196 -0.14527356  0.03909001 -0.05804248
  0.09093665  0.11475141  0.17110289 -0.07452196  0.05738991  0.05800044
 -0.05781568  0.00615427 -0.0509073  -0.06590554  0.05203859  0.07510906
  0.04897762  0.0453218   0.01388663 -0.30603963 -0.0040345   0.03671251
  0.12859447  0.25657973  0.01926579 -0.11190002 -0.06773538 -0.19048627
  0.06293495  0.06033903  0.00812816 -0.8501018   1.05988828  0.0959537
  1.62961286  0.9383599   1.04688691  0.53413276  0.21067323  0.23619515
  0.72722993  0.70255891  0.60158185  0.77773837 -0.47960788 -0.31093772
 -0.5652433  -0.22448334 -0.20180868 -0.1036262  -1.73841849  0.        ]",-0.8044013169671053,1.7685645808539676,"[-7.29614623e-05 -5.65830942e-04  1.14099946e-04 -2.18560228e-04
  1.19993363e-04  3.16272804e-04]",-5.1513508855369805,0.005791575684134433,0.7958556802339497,-0.03796870244957466,"[-0.13617065 -0.12073512 -0.08017665 -0.04163997  0.00403775  0.05019619
  0.09478923  0.12813153  0.17344476  0.20289269  0.20236813  0.17702294
  0.08140943 -0.08861576 -0.27242851 -0.36206966 -0.29612288 -0.2329937
 -0.22530926 -0.20578074  0.38851066  1.12967507  1.83146001  1.61140066
  0.00621234]",[-0.00040696 -0.00050116 -0.00076548  0.00086674  0.00014874 -0.00039416],"[ 0.00721431 -0.0017503  -0.00116448  0.00900418  0.00152618  0.00767362
 -0.00096143  0.00041736 -0.0008908   0.00052763  0.00461164  0.00369424
  0.00101676  0.00134453 -0.00280996 -0.00096624  0.00046119 -0.00039602
  0.00267737 -0.00439986]",0.08393466961814093,"[ 0.00721431 -0.0017503  -0.00116448  0.00900418  0.00152618  0.00767362
 -0.00096143  0.00041736 -0.0008908   0.00052763  0.00461164  0.00369424
  0.00101676  0.00134453 -0.00280996 -0.00096624  0.00046119 -0.00039602
  0.00267737 -0.00439986]"
ABT,"[ 0.08031679  0.03208822 -0.22376826 -0.02368588 -0.1003687  -0.06903925
  0.01480612 -0.0275612   0.17051163  0.00199092  0.06674918 -0.01856756
 -0.0850029  -0.1638129   0.06549342  0.05492676  0.05003971 -0.07306808
 -0.14152623 -0.10958428 -0.25465321  0.18533223  0.12982154  0.07300829
 -0.10626163 -0.12611413  0.01796048  0.17094045  0.07608035  0.27043858
 -0.02868899 -0.05228171  0.05565163  0.75070185 -0.59437527  0.38092881
 -1.40318007 -0.65251795 -1.70533736 -1.52215925 -0.78392282 -0.93995934
  0.43152961 -0.01035612  0.33411793  0.17884863 -0.46541722 -0.32997379
 -0.4331171  -0.11070912 -0.15697681  0.14247506 -0.79385828  0.        ]",0.7619796521955843,0.21557350264169564,[ 0.00160379 -0.0008699   0.00094026  0.00016292  0.00017465  0.00026185],-5.255186368603674,0.005220373287632497,0.7967355933609717,-0.037754476190258596,"[-1.45859909e-01 -1.17554565e-01 -8.39146084e-02 -4.27109695e-02
  1.49332954e-03  4.59202353e-02  9.47192599e-02  1.31432652e-01
  1.72057696e-01  1.99119103e-01  2.01318276e-01  1.68614793e-01
  8.79265120e-02 -8.18639291e-02 -2.72473581e-01 -3.75555461e-01
 -3.14142858e-01 -2.49709548e-01 -2.54758965e-01 -1.29758373e-01
  4.13208687e-01  1.13668998e+00  1.77868021e+00  1.55634741e+00
  4.12360184e-03]","[ 3.75089361e-04 -1.99318248e-04  3.42215885e-04  3.88039970e-04
  5.06185180e-05 -1.48369730e-04]","[ 0.01175633 -0.00746292  0.00018936  0.00019847 -0.00332649 -0.00025927
 -0.00664589 -0.00210661 -0.00451674 -0.00034911  0.00200935  0.00392908
 -0.00078313  0.00184863 -0.00321219 -0.00104685 -0.00017954 -0.00057133
  0.00372087 -0.0020847 ]",0.08393879334555951,"[ 0.01175633 -0.00746292  0.00018936  0.00019847 -0.00332649 -0.00025927
 -0.00664589 -0.00210661 -0.00451674 -0.00034911  0.00200935  0.00392908
 -0.00078313  0.00184863 -0.00321219 -0.00104685 -0.00017954 -0.00057133
  0.00372087 -0.0020847 ]"
ACN,"[-1.15372629e-02 -3.04739718e-02 -1.48374647e-01 -1.42479870e-02
 -9.24875999e-02  3.41035288e-02 -5.82509748e-04  8.78862307e-02
  1.66287028e-03  6.31316647e-02  1.61210387e-01  5.26879003e-02
 -3.26069414e-02  2.05716764e-03  1.22086079e-01  1.31840527e-01
 -5.10678862e-02  5.40579576e-02  3.06939605e-02  7.21856154e-02
  6.41817999e-03  7.59333139e-02 -2.84702775e-02 -9.17204680e-02
 -1.34332631e-02  2.56569781e-02 -6.17116992e-03  1.91621877e-02
  2.76462814e-02  2.14712458e-01 -1.25437319e-03 -4.59385115e-02
  2.44786131e-01  4.53455355e-01 -3.39287048e-01 -2.60361731e-01
 -9.28403312e-01 -7.78140826e-01 -3.41223499e-01 -2.95905802e-01
  4.61910165e-01  5.11336758e-01 -1.38743260e-01 -1.11996007e-01
 -5.81952130e-01 -3.86130103e-01  7.58847302e-03  3.31876736e-01
  2.77784105e-01  8.41872277e-01 -9.49780179e-01 -6.07271819e-01
 -1.53290250e+00  0.00000000e+00]",0.7559284500318624,0.22018462200536829,"[ 1.55056494e-03 -3.73083097e-04  6.75708085e-04  4.10584733e-04
  8.53973485e-05  4.76833263e-04]",-5.283015942859315,0.005077095449297185,0.7948412330548916,-0.03833188134368238,"[-1.44330967e-01 -1.17404750e-01 -8.36159167e-02 -3.99354536e-02
  9.84695059e-04  4.93765201e-02  8.92814468e-02  1.33506057e-01
  1.76434910e-01  2.03508823e-01  2.03398130e-01  1.77681445e-01
  9.17064010e-02 -7.56707360e-02 -2.79055796e-01 -3.64142090e-01
 -2.95638995e-01 -2.29919203e-01 -2.23715912e-01 -1.48033490e-01
  3.79540192e-01  1.10012717e+00  1.79976671e+00  1.57766893e+00
  4.05046373e-03]","[ 6.28158732e-06 -3.22317990e-04  3.07817577e-04  5.38725177e-04
 -8.32788036e-05  3.15552976e-04]","[ 0.01088351 -0.00664451 -0.00190755  0.00158655 -0.00365533  0.00367162
 -0.00309555  0.00122187 -0.00057425 -0.00201851  0.00213626  0.00093327
 -0.00202257  0.00268016 -0.00126772  0.00130193  0.00314576 -0.00282365
  0.00129245 -0.00392006]",0.08405375935033244,"[ 0.01088351 -0.00664451 -0.00190755  0.00158655 -0.00365533  0.00367162
 -0.00309555  0.00122187 -0.00057425 -0.00201851  0.00213626  0.00093327
 -0.00202257  0.00268016 -0.00126772  0.00130193  0.00314576 -0.00282365
  0.00129245 -0.00392006]"
ADBE,"[ 8.41722940e-02  4.68685739e-02 -1.09983976e-01 -7.68773472e-02
 -5.59296158e-02 -3.53106754e-02 -3.67877970e-02 -2.75763837e-03
  1.63813520e-01  4.24030882e-02  3.34786936e-02 -2.25830097e-04
 -1.21923043e-01 -2.03702650e-01  1.84046191e-02  1.32047429e-01
  7.42862978e-02 -1.03645470e-01 -1.55018238e-01 -1.69745850e-01
 -3.02217069e-01  1.63008168e-01  1.32515561e-01  8.44094600e-02
 -1.22740019e-01 -1.38328221e-01  9.88875760e-03  1.66943363e-01
  1.21749853e-01  2.54874533e-01 -3.86467549e-02  1.56025251e-02
 -6.67848221e-02  6.64197531e-01 -3.26126203e-01  5.26082209e-01
 -1.08631523e+00 -2.44947804e-01 -1.71140547e+00 -1.34333257e+00
 -1.26801306e+00 -1.39594046e+00  1.10923307e-01 -3.09788052e-01
  6.71030121e-01  5.53360111e-01 -1.46800111e-01  1.61280657e-01
 -9.33605130e-01 -3.45882960e-01 -8.37632809e-01  7.63000790e-02
 -8.37807171e-01  0.00000000e+00]",0.685303314373767,0.2883144578566744,"[ 1.63027096e-03 -8.88203558e-04  1.20287030e-03 -2.99194056e-05
  3.89574055e-04  2.77117358e-04]",-5.338399768156286,0.004803551359095753,0.7968151076538993,-0.03762267950047174,"[-1.43505947e-01 -1.18874019e-01 -8.27707776e-02 -4.15189172e-02
  2.69250903e-05  4.66637666e-02  9.43886652e-02  1.33032396e-01
  1.71177438e-01  2.00055552e-01  1.99630171e-01  1.65731833e-01
  8.50018234e-02 -7.62134896e-02 -2.70525442e-01 -3.78047822e-01
 -3.16066877e-01 -2.57334322e-01 -2.62036851e-01 -1.33263704e-01
  4.15022158e-01  1.13944112e+00  1.77538496e+00  1.55557488e+00
  3.53792172e-03]","[ 3.61423341e-04 -6.32460017e-05  3.16865038e-04  3.73104771e-04
  2.70553852e-04 -5.19906555e-04]","[ 0.0115604  -0.00658028  0.00062515  0.00110408 -0.00211122 -0.00025349
 -0.00612536 -0.00345596 -0.00571703 -0.00131801  0.00103658  0.00481338
  0.0002179   0.00274006 -0.00178569 -0.00250151 -0.00100494 -0.00257092
  0.00351391 -0.00214601]",0.08397949595973218,"[ 0.0115604  -0.00658028  0.00062515  0.00110408 -0.00211122 -0.00025349
 -0.00612536 -0.00345596 -0.00571703 -0.00131801  0.00103658  0.00481338
  0.0002179   0.00274006 -0.00178569 -0.00250151 -0.00100494 -0.00257092
  0.00351391 -0.00214601]"
ADI,"[ 1.15711884e-02  1.08723426e-02 -2.18116901e-01 -2.06913642e-02
 -8.85410992e-02  2.11364576e-02  8.79892853e-03  6.58418969e-02
 -6.06299963e-03  6.45628744e-02  1.12756323e-01  1.09446140e-03
 -6.15135546e-02 -5.23860876e-02  1.16713610e-01  1.40585616e-01
 -4.61513703e-02 -4.68275130e-02  3.49665210e-02  5.50578400e-02
 -5.07013300e-02  1.45534932e-01  5.96526239e-03 -2.38188458e-02
 -9.35520952e-02 -7.46164698e-02 -2.30092464e-02  6.42934264e-02
  3.41494121e-02  2.71285809e-01 -1.63664353e-02 -7.00501903e-02
  2.25235847e-01  6.17336321e-01 -6.29541646e-01 -3.53429166e-01
 -1.31761020e+00 -1.09956831e+00 -7.46829656e-01 -8.54814943e-01
  2.81269167e-01  6.34273158e-02 -8.50508906e-02 -3.80388181e-01
 -4.09501331e-01 -5.97169427e-01 -2.46875100e-03 -3.40872572e-02
  2.14858701e-01  2.77651913e-01 -7.71966410e-01 -9.33985425e-01
 -1.20166964e+00  0.00000000e+00]",0.9850456795343182,-0.01162583732006456,"[-6.30581506e-05 -8.29922533e-04  1.64117809e-04 -7.73677998e-05
 -2.66585119e-05 -5.08834411e-06]",-5.653191672647495,0.0035063079098637115,0.7953178122650324,-0.037960008079799205,"[-1.45759207e-01 -1.17503582e-01 -8.35987595e-02 -4.03042239e-02
  1.20927579e-03  4.87654488e-02  8.89524645e-02  1.33599533e-01
  1.74036948e-01  2.01026754e-01  2.02169583e-01  1.74518779e-01
  9.11799689e-02 -7.53754833e-02 -2.78893771e-01 -3.72465436e-01
 -2.95440056e-01 -2.31207634e-01 -2.30020316e-01 -1.37208194e-01
  3.86254636e-01  1.11345299e+00  1.78026668e+00  1.56258657e+00
  2.12731857e-03]","[ 1.24194086e-04 -3.13753212e-04  4.11508255e-04  4.48808462e-04
 -9.35943205e-05  2.76313424e-04]","[ 0.01134144 -0.00758795 -0.00213117  0.00045577 -0.0046297   0.00246932
 -0.00471085  0.00076782 -0.00188386 -0.0018551   0.00124527  0.00160566
 -0.00269999  0.00280407 -0.00239132  0.00100213  0.00132178 -0.00230046
  0.00065103 -0.0031569 ]",0.08397693551595471,"[ 0.01134144 -0.00758795 -0.00213117  0.00045577 -0.0046297   0.00246932
 -0.00471085  0.00076782 -0.00188386 -0.0018551   0.00124527  0.00160566
 -0.00269999  0.00280407 -0.00239132  0.00100213  0.00132178 -0.00230046
  0.00065103 -0.0031569 ]"
ADM,"[-0.06238173  0.02961124  0.07801625 -0.09943817  0.18438542 -0.18827425
  0.03223943  0.27112215 -0.00663835 -0.02788783 -0.0326171   0.00862802
 -0.22258426 -0.04651365 -0.06044603 -0.02387809 -0.03451954 -0.38740745
  0.15451301  0.19910309  0.12917481 -0.38730078 -0.02298428  0.09123025
 -0.08085621  0.05135667 -0.08533734 -0.07538561 -0.26920171 -0.19294761
  0.06244081 -0.06131767  0.0866461  -1.20344209  0.81779094 -0.75472234
  1.77587387  0.27101171  1.1881775  -0.4741682   0.57326044 -0.51975975
  0.72041071 -0.84941811  1.1373821  -0.84188009  0.68769829 -1.27207689
  0.94588492 -0.92609801  0.4323119  -2.36327231 -1.90444914  0.        ]",-1.0411246067208222,2.0067136940923143,"[ 1.95898230e-04 -7.19312824e-04  2.02670119e-04 -5.33099063e-05
  2.93440590e-05  1.86544902e-04]",-5.707195197482208,0.0033219769796456818,0.7937926376784785,-0.03781330502491175,"[-0.13965115 -0.1195808  -0.07662884 -0.04550378  0.00235155  0.05478639
  0.08900359  0.13009286  0.1687391   0.2009971   0.19441973  0.17312227
  0.08011358 -0.08577739 -0.27937741 -0.39946479 -0.28770923 -0.21522161
 -0.20964867 -0.22014081  0.3855718   1.13763303  1.78002592  1.57604091
 -0.00235538]",[-0.00028657 -0.00110053 -0.00080964  0.00082004 -0.00014939 -0.00016032],"[ 0.0062125  -0.00235604 -0.00384463  0.00944152 -0.00041481  0.00787265
 -0.00395537  0.00142573 -0.00319813  0.00056996  0.00019231  0.00532366
 -0.00385463  0.00487454 -0.00553879  0.00325681 -0.00176182  0.001485
 -0.00308821 -0.00490239]",0.08342895809493725,"[ 0.0062125  -0.00235604 -0.00384463  0.00944152 -0.00041481  0.00787265
 -0.00395537  0.00142573 -0.00319813  0.00056996  0.00019231  0.00532366
 -0.00385463  0.00487454 -0.00553879  0.00325681 -0.00176182  0.001485
 -0.00308821 -0.00490239]"
