,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.04112069 -0.08636299  0.11865742 -0.06846511  0.03997276 -0.02073181
  0.08132063 -0.01437466  0.04732977  0.00407271 -0.05333511  0.12206657
 -0.1467606  -0.09794757 -0.01392984 -0.08601019 -0.05538264 -0.16145408
 -0.05014775 -0.10929484  0.10105665 -0.09925244 -0.12532433  0.03768739
 -0.18427037  0.06888569  0.08552168  0.13169264  0.031224    0.14901231
 -0.21917357 -0.02865576  0.02396465  1.00854472  0.46248257 -0.35743027
 -1.13139749 -0.24209228  0.69775671  0.52943023  0.07221891  0.10416869
 -0.47416536 -0.40807385 -0.19115116 -0.38547635  0.54854494  1.06765289
 -0.09561044 -0.26951526 -0.72303632 -2.22447487  0.03106287  0.        ]",-0.5426248103868646,1.5164115914430742,"[ 2.43483852e-04  8.36400111e-05 -1.37522459e-04  2.67051975e-04
 -2.16654898e-04 -1.47748805e-04]",-6.103821444875978,0.002234313080083727,0.8130582839356246,-0.040681087289752255,"[-0.13684333 -0.11794146 -0.08044903 -0.03941872  0.00543401  0.04771926
  0.09276748  0.13384141  0.1655851   0.20140174  0.1884554   0.15214452
  0.05314198 -0.12676908 -0.30405873 -0.36815402 -0.2704625  -0.22913705
 -0.1864805  -0.09582987  0.50943692  1.2232548   1.7851217   1.26210897
  0.01048414]",[-0.00010911  0.00117451 -0.00016099  0.00027364 -0.00099999 -0.00061601],"[ 0.01349289 -0.00207556 -0.00456944  0.00210662 -0.00252907  0.00631228
  0.00152708 -0.00019617 -0.00105339 -0.00136738  0.00100996  0.00166409
 -0.00295631  0.0042764   0.00239005  0.00063059 -0.00031052  0.00018938
 -0.00443227 -0.00038049]",0.0844181325226926,"[ 0.01349289 -0.00207556 -0.00456944  0.00210662 -0.00252907  0.00631228
  0.00152708 -0.00019617 -0.00105339 -0.00136738  0.00100996  0.00166409
 -0.00295631  0.0042764   0.00239005  0.00063059 -0.00031052  0.00018938
 -0.00443227 -0.00038049]"
AAL,"[-3.44432090e-02 -8.40216096e-02  1.33552309e-01 -1.05015543e-01
 -7.17809164e-02 -3.60342782e-02  1.34016629e-01 -9.79417848e-02
  1.47222645e-01  6.88090422e-02 -6.43106995e-02  1.44102862e-01
 -1.66876029e-01 -1.13655008e-01 -2.87177367e-02 -1.72800795e-01
 -3.98933612e-02 -1.19317528e-01 -6.45091279e-02 -8.42476480e-02
  9.34000634e-02 -1.31359769e-01 -1.84062497e-01 -4.15388068e-02
 -1.48729537e-01  7.09644744e-02  2.32521100e-02  1.18103538e-01
  1.00610234e-01  1.42144733e-01 -2.10228756e-01  3.45235296e-04
 -3.53546494e-02  9.45313763e-01  4.67937330e-01 -1.37464862e-01
 -1.16034037e+00 -7.35625280e-01  6.05857667e-01  7.66630858e-01
  5.01803931e-01  1.74120489e-01 -1.03973258e+00 -8.02740512e-01
  3.01643559e-01  1.53602627e-01  3.55299129e-01  6.81485833e-01
 -1.81845317e-02 -1.03048438e-01 -6.01076522e-01 -1.54523410e+00
 -4.36695602e-01  0.00000000e+00]",-0.6174244380059609,1.5855351093608006,"[ 1.00172348e-04 -9.02913459e-04  3.01723883e-04 -9.92147038e-05
  1.69264187e-05 -2.85652368e-05]",-5.828923542161647,0.002941241399094779,0.8115775857913543,-0.04066549262409777,"[-0.13647508 -0.11877723 -0.08335723 -0.03983246  0.00691324  0.04531035
  0.0965564   0.13622676  0.16514524  0.20200144  0.18744879  0.15119563
  0.05259749 -0.13278947 -0.30282545 -0.36384471 -0.2730492  -0.22686831
 -0.18823396 -0.10094159  0.49778059  1.20862712  1.79050027  1.26283607
  0.00578926]",[-0.00013466  0.00135777 -0.00020865  0.00029759 -0.00093166 -0.0008332 ],"[ 0.01328995 -0.0020521  -0.00392866  0.00201908 -0.0039679   0.00605328
  0.00223133  0.00106436 -0.00086747 -0.0030739  -0.00020469  0.00299146
 -0.00126597  0.00359941  0.00132414  0.00090735  0.0001593   0.00054453
 -0.00255885 -0.00166828]",0.08483621332046437,"[ 0.01328995 -0.0020521  -0.00392866  0.00201908 -0.0039679   0.00605328
  0.00223133  0.00106436 -0.00086747 -0.0030739  -0.00020469  0.00299146
 -0.00126597  0.00359941  0.00132414  0.00090735  0.0001593   0.00054453
 -0.00255885 -0.00166828]"
AAP,"[-0.03637468 -0.16711371  0.06236802  0.22597646  0.14759534  0.00492627
  0.12651539  0.07365267 -0.09403301  0.15169522  0.10843043 -0.32353532
  0.12854611 -0.00889893  0.09905534  0.0148696   0.01489136 -0.13953515
 -0.03382085  0.08602617 -0.09922954 -0.27993394  0.01135427 -0.10606291
  0.1140211   0.01231884  0.2146391   0.05696834  0.27358946  0.10797191
 -0.0505749  -0.03712399  0.09559899 -1.00102279 -0.2551738   1.36606117
  1.08563836 -0.78752844 -1.74571509 -0.12151064  1.40799189  0.48149903
 -0.43554175 -0.17121047 -0.64806995 -0.63807414  0.68746029  0.6998552
 -0.16375443  0.16678794 -0.45931595 -1.94410096  0.28282624  0.        ]",1.122597775823851,-0.14273814529315143,"[ 4.85978210e-04  2.55810063e-06  1.48213183e-04  3.16823545e-05
  2.18793254e-05 -1.83672258e-05]",-6.195859723932285,0.0020378504575548724,0.8115397380696097,-0.04141153636646395,"[-0.13809684 -0.11064052 -0.07779366 -0.03862474  0.00693721  0.05043253
  0.08772688  0.13913026  0.17232296  0.18221618  0.20133065  0.15734141
  0.05843742 -0.12162703 -0.2999868  -0.3694738  -0.26715599 -0.21245194
 -0.21098523 -0.1336246   0.52331341  1.1955166   1.85742195  1.2518868
  0.01730113]",[-0.00026203  0.00186096 -0.00027831  0.00083658 -0.00098705 -0.00032074],"[ 0.00673003 -0.00415501  0.00069175  0.00888617 -0.00432002 -0.00066397
 -0.00047927  0.00286852  0.0007913  -0.00201269  0.00151537 -0.00012016
 -0.00382111  0.00480254  0.00124942  0.00015536  0.00135489  0.00080817
 -0.00325609  0.00012902]",0.08427572402067163,"[ 0.00673003 -0.00415501  0.00069175  0.00888617 -0.00432002 -0.00066397
 -0.00047927  0.00286852  0.0007913  -0.00201269  0.00151537 -0.00012016
 -0.00382111  0.00480254  0.00124942  0.00015536  0.00135489  0.00080817
 -0.00325609  0.00012902]"
AAPL,"[ 0.05446756 -0.09221596  0.06539004  0.18824718  0.21513416  0.13851094
 -0.00658697  0.00658486 -0.06593295  0.08242455  0.06621366 -0.00721619
 -0.00687753 -0.06819234 -0.02963218  0.16737649 -0.09808327 -0.22078861
 -0.05361472  0.08812602 -0.08082663 -0.16925981  0.01661341 -0.05333344
 -0.04566015  0.02286751  0.02685027  0.12913008  0.126996    0.02868109
 -0.0945157  -0.07871019  0.03722595  0.07698092  0.25070873  0.5991325
 -0.36068696 -0.58265404 -0.08284027  0.37796779  0.18570487  0.27527844
  0.03804138 -0.59111235 -1.08177251 -0.1724999   1.32521331  0.48756932
 -0.89318469  0.0791746  -0.4836947  -2.5410494   1.41612971  0.        ]",0.39705598523698665,0.5849131895287117,"[ 3.96135113e-04 -1.22516757e-03  6.21805545e-04 -2.73466898e-06
  1.27410368e-04  2.40793282e-04]",-5.4679423931839155,0.004219906138750117,0.8133198200490555,-0.04073267057585866,"[-0.13804833 -0.11168899 -0.07591661 -0.0350513   0.00295073  0.04831956
  0.08820817  0.13647633  0.17024999  0.19641982  0.19497758  0.15414414
  0.0515117  -0.11099696 -0.30813105 -0.37660677 -0.26842835 -0.20875665
 -0.21051832 -0.11299316  0.53057221  1.20279977  1.82583441  1.252397
  0.00583891]","[-9.07263671e-05  1.49565480e-03 -5.20891910e-04  7.01962807e-04
 -1.07150545e-03 -4.82973811e-04]","[ 1.03321851e-02 -2.73162303e-03 -1.63616646e-03  4.55544517e-03
 -3.59556954e-03  4.08051986e-03  1.05273002e-03 -1.58645018e-04
 -3.35988667e-04 -6.80033002e-05  4.04321793e-04 -1.08622091e-03
 -2.42888216e-03  6.71604098e-03  5.09732736e-04 -1.80755674e-03
  1.01659600e-03  6.46878935e-04 -4.92034209e-03  3.42781031e-03]",0.08405061458135459,"[ 1.03321851e-02 -2.73162303e-03 -1.63616646e-03  4.55544517e-03
 -3.59556954e-03  4.08051986e-03  1.05273002e-03 -1.58645018e-04
 -3.35988667e-04 -6.80033002e-05  4.04321793e-04 -1.08622091e-03
 -2.42888216e-03  6.71604098e-03  5.09732736e-04 -1.80755674e-03
  1.01659600e-03  6.46878935e-04 -4.92034209e-03  3.42781031e-03]"
ABBV,"[-3.72702063e-02 -1.75648054e-01 -3.01978315e-02  2.92327286e-01
  1.79040571e-01  1.08589516e-01  6.34163262e-02  1.00543134e-01
 -8.51697276e-02  1.26833786e-01  1.42028920e-01 -3.32967606e-01
  1.80354631e-01  2.40922713e-04  4.45447377e-03  1.25988488e-01
  2.57942239e-03 -1.36053150e-01 -8.02205069e-02  1.99145168e-01
 -2.26943363e-01 -2.62837232e-01  1.11534237e-01 -1.59981672e-01
  2.15089703e-01 -6.25314857e-02  1.10044449e-01  1.67731478e-02
  2.64894571e-01  2.65682047e-02 -1.80372162e-02 -9.85009076e-02
  7.83342460e-02 -1.34528063e+00 -3.20925524e-01  1.52546950e+00
  1.24685847e+00 -8.07272236e-01 -1.69941181e+00  8.47957153e-02
  1.11783130e+00  6.38377800e-02 -2.68008900e-01  4.05146325e-02
 -5.36299965e-01 -2.38143594e-01  6.40015327e-01 -6.83702505e-02
 -7.52719348e-01  3.54317113e-01  2.35273181e-01 -1.76792420e+00
  1.05308068e+00  0.00000000e+00]",0.9745501234558143,0.003037164482533561,"[ 5.53209921e-04  5.64836204e-05  6.44714997e-05  7.88570508e-05
 -6.56593952e-05 -1.40628113e-04]",-5.907857030352761,0.00271800525362843,0.8115221899007958,-0.04148821217086667,"[-0.14017997 -0.10894068 -0.07687723 -0.03579023  0.00509883  0.05124453
  0.08785702  0.13806848  0.17318366  0.18203925  0.20388118  0.1575813
  0.05273829 -0.11469135 -0.3018769  -0.37012981 -0.27171761 -0.2001363
 -0.22827965 -0.13186547  0.54114885  1.18345614  1.88388352  1.24025614
  0.01028518]",[-0.00033245  0.00188592 -0.00054461  0.00096175 -0.00111615 -0.00032009],"[ 5.52719057e-03 -4.39063879e-03  1.20872815e-03  9.42118317e-03
 -4.38004790e-03 -5.51118014e-04  1.13188256e-04  1.95767924e-03
 -3.79339546e-04 -1.52008190e-03  2.25517438e-03  5.32839446e-05
 -2.62595121e-03  4.60968981e-03 -1.08561277e-03 -1.42062558e-03
  2.08929336e-03  2.65753884e-03 -2.69264357e-03  2.20492017e-03]",0.08420249534103916,"[ 5.52719057e-03 -4.39063879e-03  1.20872815e-03  9.42118317e-03
 -4.38004790e-03 -5.51118014e-04  1.13188256e-04  1.95767924e-03
 -3.79339546e-04 -1.52008190e-03  2.25517438e-03  5.32839446e-05
 -2.62595121e-03  4.60968981e-03 -1.08561277e-03 -1.42062558e-03
  2.08929336e-03  2.65753884e-03 -2.69264357e-03  2.20492017e-03]"
ABT,"[-1.10731320e-02 -1.83421572e-01  8.48279650e-02  2.36224952e-01
  1.75161191e-01  3.58670263e-02  1.53123802e-01  4.20206726e-02
 -6.11123355e-02  1.54466046e-01  7.88930229e-02 -2.69480149e-01
  8.66796813e-02 -4.90370468e-02  7.48722919e-02  1.24323726e-02
 -2.69302689e-02 -1.97692196e-01 -4.90207303e-02  7.02543634e-02
 -6.60225725e-02 -3.05021003e-01 -3.14536272e-02 -9.07088370e-02
  6.94846830e-02 -2.07664385e-03  2.22716787e-01  1.01864629e-01
  2.80056689e-01  1.24751950e-01 -1.12395368e-01 -7.55625557e-02
  9.07953044e-02 -6.39409295e-01 -8.11774327e-02  1.28632514e+00
  6.21045278e-01 -9.48890888e-01 -1.38236452e+00  1.83724867e-01
  1.31138832e+00  4.31448635e-01 -5.45729268e-01 -3.69795825e-01
 -7.72300200e-01 -6.49888761e-01  8.75694522e-01  8.32801999e-01
 -2.05826327e-01  1.87305224e-01 -8.56997090e-01 -2.71237554e+00
  7.87460729e-01  0.00000000e+00]",0.8894697284522612,0.09264027421013032,"[ 7.32293313e-04 -1.70242848e-04  3.03217531e-04  1.79907806e-05
  6.40259072e-05  8.15200990e-06]",-6.058096805301132,0.002338847937381841,0.8120355297187118,-0.04155611358360539,"[-0.13760715 -0.11042327 -0.07712733 -0.03776891  0.00761708  0.04946283
  0.08885549  0.13936594  0.17105954  0.18440978  0.19927222  0.15517344
  0.05717758 -0.12163491 -0.30257786 -0.37451299 -0.26860889 -0.21405871
 -0.20664571 -0.137256    0.51535448  1.19992488  1.84784394  1.24876245
  0.01808047]",[-0.00014332  0.00188456 -0.00021881  0.00067884 -0.00108001 -0.00034715],"[ 7.93453820e-03 -3.64808525e-03  4.42881273e-04  7.52469858e-03
 -4.77311172e-03  3.86907360e-04  4.40251719e-04  2.74867984e-03
  4.91004966e-04 -2.23549364e-03  9.70173366e-04 -3.93284444e-04
 -3.81025356e-03  5.31438211e-03  1.57312922e-03  2.32513978e-05
  1.32020744e-03 -2.46183160e-04 -5.45180124e-03  1.57415601e-03]",0.08423905796991145,"[ 7.93453820e-03 -3.64808525e-03  4.42881273e-04  7.52469858e-03
 -4.77311172e-03  3.86907360e-04  4.40251719e-04  2.74867984e-03
  4.91004966e-04 -2.23549364e-03  9.70173366e-04 -3.93284444e-04
 -3.81025356e-03  5.31438211e-03  1.57312922e-03  2.32513978e-05
  1.32020744e-03 -2.46183160e-04 -5.45180124e-03  1.57415601e-03]"
ACN,"[-2.77035108e-02 -1.77642894e-01  2.19060440e-02  2.07323289e-01
  1.28905850e-01  1.55469305e-02  1.25828360e-01  9.40812064e-02
 -5.16710836e-02  8.82051291e-02  7.78994948e-02 -3.44189738e-01
  1.20069212e-01  1.40445453e-03  4.85106156e-02  1.03958307e-02
  3.07408650e-02 -1.30178219e-01 -5.48028187e-02  7.76974920e-02
 -1.22309526e-01 -2.64517559e-01  1.31444310e-02 -6.72529304e-02
  8.43648635e-02 -7.02974948e-02  2.14888916e-01  7.18961057e-02
  2.62609514e-01  1.00785603e-01 -8.24818038e-02 -7.16022939e-02
  1.12708710e-01 -9.29633607e-01 -1.99186167e-01  1.24950275e+00
  8.77388388e-01 -8.40038805e-01 -1.37834143e+00  2.16705439e-01
  1.05878865e+00  3.04344260e-02 -2.96108582e-01  2.38238841e-01
 -5.11636554e-01 -7.09461947e-01  4.41415712e-01  4.47914263e-01
 -4.82212228e-02  4.63232099e-01 -3.38293995e-01 -2.11809637e+00
  1.04972417e-01  0.00000000e+00]",1.050446475388188,-0.07283331971578384,"[ 2.58071559e-04  4.94958868e-04 -4.02031630e-05  9.44459905e-05
  2.80487406e-05  6.80937379e-05]",-6.088802256518805,0.0022681239191891015,0.8117096522735796,-0.04150543290382085,"[-0.13901314 -0.11105271 -0.07821951 -0.038329    0.00689642  0.05104261
  0.08931624  0.13688069  0.17082626  0.1812392   0.20099047  0.1575481
  0.05534711 -0.12187952 -0.29930405 -0.3682444  -0.26978726 -0.21330265
 -0.21372944 -0.13037497  0.52390694  1.20414438  1.84998851  1.23852819
  0.01754245]",[-0.0002068   0.00183754 -0.00030049  0.00076012 -0.00106693 -0.0002598 ],"[ 0.0069449  -0.00402487  0.00035822  0.00827568 -0.00444463  0.00038092
  0.00049885  0.00195173 -0.00059879 -0.00156558  0.00286722  0.00025419
 -0.00397351  0.00400128  0.00041173  0.00049356  0.00217542  0.00121892
 -0.00377756 -0.00044805]",0.08432221685670555,"[ 0.0069449  -0.00402487  0.00035822  0.00827568 -0.00444463  0.00038092
  0.00049885  0.00195173 -0.00059879 -0.00156558  0.00286722  0.00025419
 -0.00397351  0.00400128  0.00041173  0.00049356  0.00217542  0.00121892
 -0.00377756 -0.00044805]"
ADBE,"[-3.18563349e-02 -1.51789849e-01  6.33209693e-02  2.17448591e-01
  1.42440650e-01  3.78773889e-02  1.48128360e-01  3.58934719e-02
 -5.40060237e-02  1.17467202e-01  8.58452156e-02 -2.77574959e-01
  1.10053083e-01 -3.03740183e-02  6.51402060e-02 -7.40148602e-04
 -2.53208938e-02 -1.47950563e-01 -2.07865242e-02  1.10289845e-01
 -6.44571237e-02 -2.27385848e-01 -9.35121373e-03 -5.84443583e-02
  1.09902581e-01 -3.03463372e-02  1.82814929e-01  5.45473541e-02
  2.43447778e-01  6.35789114e-02 -5.61056204e-02 -8.26784738e-02
  6.56731484e-02 -7.06525339e-01 -1.84572406e-01  1.06340961e+00
  8.07740644e-01 -5.78629829e-01 -1.37412710e+00 -9.02653691e-02
  1.12070910e+00  3.91264048e-01 -4.07276223e-01 -2.51143798e-01
 -5.61257761e-01 -4.68084563e-01  4.92236907e-01  3.96373623e-01
 -5.40315990e-02  3.04350916e-01 -6.98977808e-01 -2.12462497e+00
  8.84796905e-01  0.00000000e+00]",0.9579473023046751,0.021306760577930756,"[4.55297230e-04 1.85570662e-04 1.24530009e-04 2.00765548e-05
 6.39919504e-05 3.65023620e-05]",-5.904131734070457,0.002728149511947264,0.8116282763944055,-0.041273652124219073,"[-0.1380733  -0.11086297 -0.07790121 -0.03773866  0.00748766  0.04929613
  0.08913979  0.13798889  0.17129186  0.18418682  0.20045653  0.15605162
  0.05658893 -0.12252677 -0.30283157 -0.36999927 -0.26608855 -0.20988724
 -0.20691418 -0.12380616  0.52077574  1.2062714   1.85630425  1.24448274
  0.01541268]",[-0.00027213  0.00178762 -0.00039542  0.00081347 -0.00109692 -0.00041729],"[ 0.00771718 -0.00395833 -0.00022927  0.00804799 -0.00370705  0.00038285
 -0.00037023  0.00212983  0.00045542 -0.00179313  0.00130705  0.00021242
 -0.00330802  0.00424191  0.00040587  0.00058925  0.00171839  0.00016906
 -0.00375688  0.00179046]",0.08417388348566628,"[ 0.00771718 -0.00395833 -0.00022927  0.00804799 -0.00370705  0.00038285
 -0.00037023  0.00212983  0.00045542 -0.00179313  0.00130705  0.00021242
 -0.00330802  0.00424191  0.00040587  0.00058925  0.00171839  0.00016906
 -0.00375688  0.00179046]"
ADI,"[-5.68651555e-02 -5.20468891e-02  6.99010765e-02  1.59788386e-01
  1.48824596e-01  1.07638065e-01  3.54506408e-02  1.89386622e-02
 -1.17858660e-01  4.38784432e-02  1.67793594e-01 -1.13012064e-01
  1.07299019e-01 -2.70700321e-02  1.83774102e-02  7.76803706e-02
 -9.70359562e-02 -1.08538747e-01  4.83239761e-02  2.57464493e-01
 -7.30833494e-02  9.19233852e-03  9.22793443e-02 -4.96241908e-04
  1.60888283e-01  4.55257251e-02 -3.62032788e-02 -4.70412094e-02
  8.69741043e-02 -1.13385925e-01  8.23051895e-02 -7.81573328e-02
 -3.93528838e-02 -4.12721024e-01 -2.43753459e-01  1.25602894e-01
  8.42846739e-01  7.99792150e-01 -1.01157789e+00 -1.15050553e+00
  4.00064237e-01  8.02962690e-01  1.01435870e-01 -5.85047904e-01
 -4.62058091e-01  2.70411568e-01  2.88075847e-01 -4.21504202e-01
 -5.51219084e-01  8.79408040e-02  2.75380976e-02 -1.11918535e+00
  1.80908257e+00  0.00000000e+00]",0.5689988607864829,0.4090026598352156,"[ 5.92424298e-04  2.80423453e-05  1.87873977e-04  3.07899384e-04
 -4.39580056e-05  1.35861855e-04]",-5.936858973025114,0.0026403099246193116,0.8111382207771568,-0.04038006974186781,"[-1.37888000e-01 -1.12317115e-01 -7.76431898e-02 -3.59319085e-02
  4.22188763e-03  4.88294964e-02  8.63950680e-02  1.34994189e-01
  1.74679859e-01  1.92243158e-01  2.00371339e-01  1.56327338e-01
  5.42618858e-02 -1.17332487e-01 -3.08572222e-01 -3.66608892e-01
 -2.58673737e-01 -1.92512087e-01 -2.10410608e-01 -8.32362228e-02
  5.46133892e-01  1.21427498e+00  1.87198935e+00  1.25801317e+00
  1.18689670e-03]",[-0.00058642  0.00138404 -0.0009116   0.00113713 -0.00106908 -0.00070454],"[ 8.71445557e-03 -4.14521631e-03 -3.08463141e-03  8.05353606e-03
  3.16259249e-04  1.35417636e-03 -3.42728018e-03 -1.23350957e-05
  1.72383855e-03  4.57658790e-05  1.59866692e-04  6.63401269e-04
 -1.30730291e-03  3.91268560e-03 -1.61495641e-03 -3.69409923e-04
  1.30121070e-03  1.92891812e-03 -8.40654873e-04  4.41833349e-03]",0.08372001809225257,"[ 8.71445557e-03 -4.14521631e-03 -3.08463141e-03  8.05353606e-03
  3.16259249e-04  1.35417636e-03 -3.42728018e-03 -1.23350957e-05
  1.72383855e-03  4.57658790e-05  1.59866692e-04  6.63401269e-04
 -1.30730291e-03  3.91268560e-03 -1.61495641e-03 -3.69409923e-04
  1.30121070e-03  1.92891812e-03 -8.40654873e-04  4.41833349e-03]"
ADM,"[-7.53042893e-02  3.92274554e-03  1.70981814e-01  6.02364925e-02
  9.74864010e-02  3.02405109e-02  5.16782143e-02 -2.22966020e-04
 -1.00213885e-01 -7.43259917e-02  1.46163679e-01 -1.33845892e-01
  3.18379824e-02  1.41101398e-02  4.28922748e-02  1.17026770e-02
 -7.08195103e-02 -1.01002095e-01  1.34579621e-01  2.12155156e-01
  2.67176384e-03  1.07824786e-01  8.71817106e-03  2.02934788e-01
 -9.84946689e-02  2.86927741e-03  3.28864232e-04  5.29810108e-02
  8.31495607e-02 -1.43326709e-01  9.39312513e-02 -2.78524662e-02
 -1.19508691e-02  1.24894498e-01 -4.31189916e-02 -4.61490314e-01
  3.05083043e-01  1.14189798e+00 -2.58320037e-01 -1.33062357e+00
 -3.39860761e-01  8.84514539e-01  7.98908306e-01 -3.29494207e-01
 -8.53534303e-01 -8.84367575e-02  1.76178023e-01 -3.57784631e-01
  3.22030572e-01  8.42528143e-01 -5.07326030e-01 -1.54360081e+00
  2.15647703e-01  0.00000000e+00]",0.39246717389777985,0.5821301545549091,"[1.30167350e-04 7.39451817e-05 3.79152997e-05 9.43425658e-05
 5.94811726e-06 8.42006225e-05]",-6.034226563044252,0.0023953484621020422,0.8107769002162419,-0.03987896230538633,"[-0.13559243 -0.11484709 -0.07903001 -0.03809237  0.00469612  0.04832275
  0.08706726  0.13089548  0.17428511  0.19162791  0.19662509  0.15842469
  0.05553654 -0.12145799 -0.30693125 -0.36419888 -0.25015371 -0.19701556
 -0.19996609 -0.06573294  0.53377361  1.25660336  1.81192197  1.24915756
  0.00388214]",[-0.0003801   0.00132239 -0.00094558  0.00114863 -0.00092276 -0.00064488],"[ 0.01053554 -0.00360801 -0.00488357  0.00640325  0.00137885  0.00350577
 -0.00395466 -0.00189493  0.00177268  0.00228205  0.00090019 -0.00020341
 -0.00238109  0.00375177 -0.0014232   0.00204955  0.00325322  0.00053493
 -0.00191427 -0.00012321]",0.08365272784462033,"[ 0.01053554 -0.00360801 -0.00488357  0.00640325  0.00137885  0.00350577
 -0.00395466 -0.00189493  0.00177268  0.00228205  0.00090019 -0.00020341
 -0.00238109  0.00375177 -0.0014232   0.00204955  0.00325322  0.00053493
 -0.00191427 -0.00012321]"
