,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.07962655 -0.05568321  0.11671763  0.06643887 -0.09060048  0.01216769
 -0.16991772  0.04269253 -0.21680211 -0.03996862 -0.60556183 -0.21700172
 -0.20589732  0.23650899 -0.17482803  0.07556771  0.16177686 -0.37958752
  0.33546763 -0.24189959  0.1020866  -0.06882198  0.38073513 -0.28643921
  0.05663781 -0.07048412 -0.02444328  0.23371213  0.15575744 -0.02580971
  0.21924523 -0.33411692  0.3437492  -1.62039195  0.28975966 -2.55202574
  0.70798502 -3.20579107  1.81777747 -2.43990655  1.91352218 -1.25806179
  2.00075826 -0.28405818  1.18867781  0.28317917  0.32735483  0.12958249
 -0.17341394 -0.81071149 -0.10385566 -2.18063113  1.2781555   0.        ]",-1.1331289492970644,2.0803840883837883,[-0.00091657  0.0009317  -0.00044869  0.0001725   0.00021321  0.00015296],-4.594161088496666,0.010110699206028128,0.7754647147852302,-0.036941361022556456,"[-0.11457534 -0.09236935 -0.06347868 -0.0230852   0.01134861  0.05902197
  0.08981342  0.13578422  0.14351646  0.17644954  0.16325132  0.12569102
 -0.02489159 -0.18526567 -0.31758833 -0.34598757 -0.19053765 -0.2203654
 -0.12991591  0.10209224  0.82392527  1.23808268  1.55382692  0.10312054
  0.0025157 ]",[-0.00088667 -0.00020027 -0.00010277  0.00036733 -0.00021783  0.00063901],"[ 0.00559197 -0.00708548 -0.01202351  0.00534578 -0.01346528  0.00667873
 -0.00712771  0.00591024 -0.00279158  0.00506289  0.00117292  0.0053128
 -0.0001304   0.00219758 -0.00132999 -0.00201699 -0.00159665  0.00174302
 -0.00410002  0.00312519]",0.08506837669159069,"[ 0.00559197 -0.00708548 -0.01202351  0.00534578 -0.01346528  0.00667873
 -0.00712771  0.00591024 -0.00279158  0.00506289  0.00117292  0.0053128
 -0.0001304   0.00219758 -0.00132999 -0.00201699 -0.00159665  0.00174302
 -0.00410002  0.00312519]"
AAL,"[ 1.36880382e-01 -1.29392823e-02 -7.39115971e-02  1.90744325e-01
 -5.67011508e-02  1.78378422e-03 -1.36753664e-01 -2.30566981e-02
 -8.59578926e-02 -1.56359506e-01 -3.58359042e-01 -1.86731357e-01
 -4.04426569e-02  2.01525201e-01 -7.94144895e-02  7.56367797e-02
  2.26851622e-01 -3.42666818e-01  2.58942322e-01 -1.86488809e-01
  1.06162251e-01  2.01147284e-02  2.16314588e-01 -3.24218649e-01
 -1.27511685e-01 -1.71515471e-01  9.09067023e-02  2.46190423e-02
  1.47499937e-01 -1.45812288e-01  2.54103568e-01 -3.73654913e-01
  2.44383991e-01 -1.23228621e+00  8.49477719e-02 -2.14488690e+00
 -2.89538163e-02 -2.90206386e+00  6.27781993e-01 -2.65662641e+00
  6.69111125e-01 -1.40344279e+00  1.00020132e+00 -1.95356102e-01
  6.25654301e-01  9.66513756e-01  2.84875606e-02  1.33968151e+00
 -7.15202250e-01  3.20839602e-01 -1.04888186e+00 -1.63865099e+00
 -3.61042104e-02  0.00000000e+00]",-0.9641861396380859,1.9085243208226623,[-0.00155998  0.000316   -0.00055827  0.00080661  0.00010872  0.00014476],-4.594105383468871,0.010111262438495722,0.7767242360490196,-0.036521471674552886,"[-0.11902347 -0.08952429 -0.06251789 -0.02311497  0.01271573  0.05714335
  0.09444274  0.1316238   0.15442388  0.17788557  0.17053259  0.12420741
 -0.0187403  -0.18557344 -0.3119725  -0.34306453 -0.19765486 -0.2133525
 -0.12911483  0.11271163  0.79396177  1.2381031   1.5093405   0.09193291
  0.00848057]",[-0.00133419 -0.00032274 -0.00042389  0.00043167 -0.00030512  0.00038746],"[ 0.00665896 -0.00777138 -0.0110462   0.00321014 -0.0126287   0.00340621
 -0.00750372  0.00257391 -0.00333505  0.00216356  0.00140165  0.00370913
  0.00209229  0.00144571  0.00212776 -0.00335149  0.00171373 -0.00088322
 -0.00238207 -0.00038363]",0.08539969680321417,"[ 0.00665896 -0.00777138 -0.0110462   0.00321014 -0.0126287   0.00340621
 -0.00750372  0.00257391 -0.00333505  0.00216356  0.00140165  0.00370913
  0.00209229  0.00144571  0.00212776 -0.00335149  0.00171373 -0.00088322
 -0.00238207 -0.00038363]"
AAP,"[ 9.91476500e-02  7.93250373e-02  1.40824229e-02 -5.15810379e-02
 -2.41246431e-01  7.02195001e-03 -3.85067363e-02 -2.99524335e-03
 -3.65765892e-02 -1.85034152e-02 -2.36273693e-01 -2.47672262e-02
  2.68468389e-02  4.08957486e-02  1.14758813e-02  8.54981578e-03
  1.35009910e-01 -2.21775577e-01  1.32748659e-01 -1.11916699e-01
  2.96928232e-02 -2.21785666e-02  2.18090460e-01 -2.59446346e-01
 -2.79212910e-03 -1.60527330e-01  7.79748131e-02  1.70239860e-01
  1.46151711e-01 -1.58457700e-02  1.20022347e-01 -1.64790933e-02
  2.14180684e-01 -4.07903340e-01 -1.15529401e-01 -7.70722583e-01
 -5.66314292e-01 -1.42124275e+00 -4.59725159e-02 -1.48897930e+00
  7.92296410e-02 -8.45559642e-01  7.35197317e-01  2.81616647e-02
  3.15454142e-01  4.98973654e-01 -4.47665654e-01  1.29430835e-03
 -1.18983251e+00 -1.25792874e+00 -1.10926161e+00 -2.31557390e+00
  7.14472388e-01  0.00000000e+00]",0.14177013425268625,0.8042928970778469,[-0.00487419  0.0003377  -0.00143575 -0.00136313  0.00083973 -0.00025626],-4.189646408983056,0.01515164141027408,0.7758941574914017,-0.03559620104924481,"[-0.11696742 -0.0950033  -0.0669073  -0.02313843  0.01518394  0.05811681
  0.09600521  0.13602917  0.15903382  0.18498475  0.17437058  0.11466111
 -0.01447243 -0.18950098 -0.32035991 -0.33209878 -0.21117252 -0.2027216
 -0.14078083  0.10715263  0.79220926  1.2472854   1.54140466  0.09540579
  0.00664435]","[-9.40446555e-04 -3.12339707e-04 -6.42708327e-05  1.64107354e-04
  5.54672550e-04  2.66251114e-04]","[ 0.00894011 -0.00836891 -0.00746089  0.00185414 -0.00839723  0.00146213
 -0.00436789  0.001263   -0.00175675  0.00126799  0.00212281  0.00276839
  0.00101922  0.00027318 -0.00185109 -0.00462852 -0.00278957 -0.0012745
 -0.00431714  0.00204807]",0.0852864938168455,"[ 0.00894011 -0.00836891 -0.00746089  0.00185414 -0.00839723  0.00146213
 -0.00436789  0.001263   -0.00175675  0.00126799  0.00212281  0.00276839
  0.00101922  0.00027318 -0.00185109 -0.00462852 -0.00278957 -0.0012745
 -0.00431714  0.00204807]"
AAPL,"[ 1.32112030e-01  3.59978697e-03  1.31012856e-02  3.20884373e-01
  9.35668473e-02  6.49712294e-02  5.08199134e-02 -1.18694453e-03
 -8.38708944e-02 -2.44988137e-02 -3.50896353e-01 -1.43647007e-01
 -4.26369333e-01  2.76123486e-01 -2.32321746e-01  1.94154076e-01
  3.57663555e-03 -5.37621897e-01  3.42630792e-01 -4.90385780e-01
  2.38767023e-01  1.23300972e-01  1.56605984e-01 -3.93800833e-01
  6.33373015e-02 -1.21934326e-01 -1.85941744e-01  1.66281781e-01
  1.15787963e-01 -3.13070547e-01  2.89196635e-01 -3.15796452e-01
  4.68813583e-01 -2.01123695e+00 -5.20504940e-02 -3.69815517e+00
  2.52073837e-01 -4.20025866e+00  1.17504578e+00 -3.46699755e+00
  7.29406602e-01 -2.14314131e+00  3.08774496e-01 -5.64249665e-01
 -1.02164145e+00  2.05969350e-01 -1.84379771e+00  1.92268639e-01
 -1.80962595e+00  2.96995099e-02 -7.56664281e-01 -2.28151375e-01
  1.16153540e+00  0.00000000e+00]",-1.435122142183988,2.3606519182702166,[-0.00133151 -0.00105384  0.0002699  -0.00033479  0.00055249  0.00017359],-4.775201474368187,0.008436384201038823,0.7766193375701207,-0.03635584409271387,"[-0.11699177 -0.08652147 -0.05902614 -0.02123144  0.01861464  0.05800756
  0.09418499  0.1370072   0.15539262  0.18025651  0.15212549  0.12826929
 -0.02730283 -0.1770939  -0.32890807 -0.35894484 -0.18941429 -0.24641801
 -0.11053932  0.13130329  0.78942342  1.22848787  1.54660116  0.09807178
 -0.00959461]",[-0.00095674 -0.00025222 -0.00095263  0.00055545 -0.00017855  0.00103858],"[ 4.53239731e-03 -8.07943889e-03 -1.51477382e-02  3.79945840e-03
 -1.63157364e-02  5.10000083e-03 -9.70037383e-03  2.36353889e-03
 -5.27806032e-03  4.02774778e-04  7.20247850e-05 -9.93648358e-04
  3.94899621e-04 -4.18177626e-03 -1.04733697e-03 -6.15686555e-03
  8.26962486e-04  7.19974147e-04  1.83184928e-03  3.17265858e-03]",0.08511538440037252,"[ 4.53239731e-03 -8.07943889e-03 -1.51477382e-02  3.79945840e-03
 -1.63157364e-02  5.10000083e-03 -9.70037383e-03  2.36353889e-03
 -5.27806032e-03  4.02774778e-04  7.20247850e-05 -9.93648358e-04
  3.94899621e-04 -4.18177626e-03 -1.04733697e-03 -6.15686555e-03
  8.26962486e-04  7.19974147e-04  1.83184928e-03  3.17265858e-03]"
ABBV,"[-0.03838633 -0.02821669  0.0677187  -0.18207271 -0.12635225  0.10615045
 -0.1646114  -0.02333415 -0.05124064 -0.07006702 -0.19313993 -0.09094169
  0.26709414  0.00583298  0.00843458 -0.00767063  0.14221508 -0.09102501
  0.13462791  0.13608601 -0.13979985 -0.11907965  0.29761796 -0.10709773
 -0.07052661 -0.04571869 -0.0186838   0.18214658  0.08063963  0.06221428
  0.13079529 -0.07121544  0.19291185 -0.29321562  0.28320547 -0.15981213
  0.39650031 -0.31089843  0.86258501  0.1393245   1.11232729  0.72738117
  1.21893019  0.81235122  0.81773705  0.70812003  0.28646822  0.1674211
 -0.27561763 -1.03941266 -0.63625239 -2.32780545 -0.08382753  0.        ]",-0.42172695149277734,1.3644696744326454,[-0.00120406  0.00459022 -0.00113201  0.00066086  0.00084551  0.00093021],-3.74669624125344,0.02359557130204173,0.7728685613648231,-0.03665338709697453,"[-1.15720594e-01 -9.81050244e-02 -6.38781982e-02 -2.02494958e-02
  1.11699578e-02  5.71372036e-02  9.60296249e-02  1.34160171e-01
  1.60547252e-01  1.82458432e-01  1.86108401e-01  1.12699792e-01
 -1.45104607e-02 -1.91226149e-01 -3.19226613e-01 -3.21981779e-01
 -2.11143776e-01 -1.74452207e-01 -1.63763896e-01  9.29984137e-02
  7.99060701e-01  1.27610123e+00  1.53455027e+00  1.08696713e-01
  7.96473182e-04]",[-0.00088186 -0.00054666  0.00019595  0.00015758  0.00040837  0.00018535],"[ 9.18768563e-03 -7.21605781e-03 -5.78186649e-03  4.74598140e-03
 -5.26307019e-03  3.84559088e-03  1.55434290e-05  4.28802178e-03
  2.78772280e-03  2.86876181e-03  4.51319302e-03  4.15193219e-03
  1.22218496e-03  2.39238939e-03 -1.98107516e-03 -2.44336193e-03
 -2.49494132e-03 -2.07571452e-04 -4.71450451e-03 -5.20567233e-04]",0.08531870032976406,"[ 9.18768563e-03 -7.21605781e-03 -5.78186649e-03  4.74598140e-03
 -5.26307019e-03  3.84559088e-03  1.55434290e-05  4.28802178e-03
  2.78772280e-03  2.86876181e-03  4.51319302e-03  4.15193219e-03
  1.22218496e-03  2.39238939e-03 -1.98107516e-03 -2.44336193e-03
 -2.49494132e-03 -2.07571452e-04 -4.71450451e-03 -5.20567233e-04]"
ABT,"[ 1.32537040e-01 -1.56818607e-01  1.62631058e-01  1.32487516e-01
  1.32876716e-01  1.29054766e-01 -5.26766875e-02  1.61699219e-02
 -2.28268265e-01 -1.41566946e-01 -4.97714668e-01 -2.32447054e-01
 -1.94408627e-01  3.67719219e-01 -3.82868471e-01  5.35325324e-02
  3.67815044e-02 -4.46011159e-01  3.95187391e-01 -2.58314346e-01
  7.39244659e-02  1.34173134e-01  3.19800109e-01 -3.12065657e-01
 -3.39075390e-02 -2.35358775e-03 -2.03493731e-01  2.06123092e-01
  1.11446401e-01 -1.43603661e-01  5.11541713e-01 -5.91118763e-01
  4.82801964e-01 -2.40631566e+00  6.74269702e-01 -3.63489833e+00
  1.95662776e+00 -3.70662856e+00  3.01380616e+00 -2.35275204e+00
  2.64295851e+00 -1.20420063e+00  1.51486403e+00 -7.01837254e-01
  4.11419545e-01 -2.51499798e-01 -1.77685779e-01  1.95741935e-01
 -3.59151485e-01  1.46413543e-01 -6.20544390e-01 -8.83945665e-01
 -5.03885401e-01  0.00000000e+00]",-1.6541506773620653,2.5940050304449835,[-0.00325578  0.00041569 -0.00129781 -0.00060492  0.00037279 -0.00059868],-4.710551930686899,0.00899980894065918,0.7766286873108643,-0.03795694992687255,"[-0.11350525 -0.09087981 -0.0580714  -0.01980712  0.01506588  0.05827802
  0.08943988  0.13257469  0.14834045  0.17650815  0.16360715  0.13369622
 -0.03597245 -0.18753665 -0.32641164 -0.35221269 -0.18467785 -0.22173673
 -0.13306827  0.13604473  0.81488703  1.23638431  1.52880725  0.10798894
 -0.00848007]",[-0.00090613 -0.00027325 -0.00045819  0.00107385 -0.00085908  0.00107497],"[ 3.38313074e-03 -5.91088513e-03 -1.48626921e-02  8.77574593e-03
 -1.49406742e-02  9.99492734e-03 -6.86518658e-03  7.71067259e-03
 -2.40477360e-03  4.08007388e-03 -5.11363797e-05  3.15834003e-03
 -1.57926575e-03  5.28068503e-04 -1.50848889e-03 -2.43750044e-03
  8.90120944e-04  7.83691553e-04 -6.08198117e-04 -2.18673759e-03]",0.08497153704675169,"[ 3.38313074e-03 -5.91088513e-03 -1.48626921e-02  8.77574593e-03
 -1.49406742e-02  9.99492734e-03 -6.86518658e-03  7.71067259e-03
 -2.40477360e-03  4.08007388e-03 -5.11363797e-05  3.15834003e-03
 -1.57926575e-03  5.28068503e-04 -1.50848889e-03 -2.43750044e-03
  8.90120944e-04  7.83691553e-04 -6.08198117e-04 -2.18673759e-03]"
ACN,"[ 0.0916862   0.04078721  0.04588604 -0.02549849 -0.1259952   0.12420412
  0.01094422 -0.03334703 -0.01409681 -0.04478806 -0.17984885 -0.04975721
  0.03559658  0.08750385 -0.07923135  0.05380555  0.05260038 -0.32865655
  0.20458825 -0.14811578  0.01513839  0.0485084   0.23561198 -0.31417791
 -0.02471045 -0.15144669 -0.091159    0.22800788  0.12755281 -0.12928767
  0.25844942 -0.09051761  0.38321912 -0.89568196  0.03119048 -1.57475735
  0.0182648  -1.91360542  0.60256485 -1.50774465  0.404293   -0.68886407
  0.36994115  0.14412342 -0.54231044  0.46047929 -1.32501308 -0.02425675
 -1.82809884 -1.06259261 -1.5292159  -2.03196586  0.29736257  0.        ]",-0.8084714959164004,1.7603161579818458,"[-2.35913588e-03 -4.02199334e-05 -7.73244388e-04 -1.32309783e-04
  3.75474426e-04 -4.59562288e-04]",-4.201286976630262,0.014976290276879942,0.7757300137950474,-0.03597995261414929,"[-0.11622612 -0.09442554 -0.06409438 -0.01981294  0.01672562  0.05717275
  0.09691471  0.13524073  0.16157617  0.18436083  0.1747306   0.11762116
 -0.01925968 -0.18644738 -0.32624215 -0.34149363 -0.20390712 -0.20643042
 -0.14204222  0.11859067  0.79638689  1.2373535   1.53416849  0.09546713
 -0.00399392]",[-0.00075755 -0.00032433 -0.00039426  0.00050555  0.00038427  0.00075344],"[ 0.0075553  -0.0078964  -0.00955557  0.00342589 -0.00981604  0.00331479
 -0.00437487  0.00203477 -0.00120641  0.00048109  0.00234399  0.00031665
  0.00099321 -0.00238156 -0.00211135 -0.00638524 -0.00236262 -0.00206224
 -0.0035838   0.00073726]",0.08511711744471905,"[ 0.0075553  -0.0078964  -0.00955557  0.00342589 -0.00981604  0.00331479
 -0.00437487  0.00203477 -0.00120641  0.00048109  0.00234399  0.00031665
  0.00099321 -0.00238156 -0.00211135 -0.00638524 -0.00236262 -0.00206224
 -0.0035838   0.00073726]"
ADBE,"[ 0.020031   -0.08170076  0.11552399 -0.15281741 -0.06793937  0.20326468
 -0.20307683 -0.03513959 -0.08601711 -0.16744363 -0.3883853  -0.19202904
  0.25353625  0.16081623 -0.12212241  0.02497996  0.19453361 -0.31221189
  0.33430159  0.02853876 -0.14575803 -0.05411518  0.49594917 -0.27694927
 -0.1340766  -0.05213782 -0.13483751  0.30812511  0.15406939 -0.03194015
  0.39890809 -0.33608358  0.44041902 -1.26699614  0.55278236 -1.70496713
  1.24171176 -1.8836817   2.2187312  -0.82646936  2.32046687  0.35239768
  1.97536996  0.75879759  0.96392143  0.87212084 -0.0770678   0.35395801
 -1.01228175 -1.07525269 -1.48753386 -2.78392946 -0.4175479   0.        ]",-1.027614495633676,1.9855179166894605,"[-1.38307602e-03  7.67171573e-04 -4.99393393e-04  3.97110566e-05
  6.29185548e-04 -1.21153477e-05]",-4.5161723852958975,0.010930782523081536,0.77415367825131,-0.03719403795466819,"[-0.11460496 -0.09742489 -0.06257356 -0.01769669  0.00998062  0.05664547
  0.09497922  0.13051787  0.15221379  0.17816819  0.18533263  0.12185553
 -0.02161094 -0.18878161 -0.31491525 -0.34111893 -0.19143905 -0.18901517
 -0.16306017  0.10259942  0.83814377  1.23790108  1.51395083  0.10465627
 -0.00477753]","[-6.00492535e-04 -3.04346667e-04 -9.55753080e-05  8.07440161e-04
 -1.85788783e-04  9.01614431e-04]","[ 0.00648225 -0.00633542 -0.00976622  0.00701014 -0.00974647  0.00768394
 -0.00267417  0.00738037  0.00178737  0.00517312  0.00423217  0.00457932
  0.00134136  0.00119272 -0.00128046 -0.00461571 -0.00257542 -0.00224027
 -0.00626771 -0.00191134]",0.08510850956899646,"[ 0.00648225 -0.00633542 -0.00976622  0.00701014 -0.00974647  0.00768394
 -0.00267417  0.00738037  0.00178737  0.00517312  0.00423217  0.00457932
  0.00134136  0.00119272 -0.00128046 -0.00461571 -0.00257542 -0.00224027
 -0.00626771 -0.00191134]"
ADI,"[ 0.25733719  0.09881578  0.03789422  0.08910786 -0.30792019 -0.08585568
  0.03267792  0.04217275 -0.17089316 -0.01595638 -0.46841455 -0.02766141
 -0.23836435  0.21010296 -0.13779249 -0.01286905  0.16911352 -0.39933733
  0.22843464 -0.35215948  0.17448543  0.08433587  0.23874896 -0.43872841
  0.05032842 -0.22624239  0.15977543  0.19746311  0.22719471 -0.04494719
  0.26874479 -0.19743265  0.32437821 -1.19871776 -0.21028051 -2.2703299
 -0.66413042 -3.40662911  0.26599294 -3.4868562   0.37455535 -2.46031283
  1.16573806 -0.94225509  0.58454967  0.04070743 -0.45827202 -0.2179971
 -1.33038069 -1.40532776 -1.18222287 -2.56004529  0.90204592  0.        ]",-0.8555705938357283,1.7973012933097174,[-0.00158206 -0.00072013 -0.00026198  0.00039828  0.00025883  0.00013202],-4.342264115628367,0.013007045385042253,0.7793741532395214,-0.03542023105510861,"[-0.1164082  -0.09168901 -0.06890406 -0.02603954  0.01749273  0.05965327
  0.09077075  0.13630538  0.14932459  0.18442809  0.16160041  0.12432013
 -0.02306863 -0.19073888 -0.31836459 -0.34667226 -0.20180447 -0.23197186
 -0.12070723  0.12520576  0.8040408   1.20794332  1.54444777  0.08479242
  0.01339404]","[-9.62192466e-04 -3.66726332e-06 -2.01723416e-04  5.43235970e-04
  1.36737387e-04  6.08281335e-04]","[ 0.00681802 -0.00858054 -0.01140648  0.00136047 -0.01400801  0.00244881
 -0.00988288  0.00171227 -0.00633993  0.0023752  -0.00077514  0.00361055
 -0.00028957  0.00010589 -0.00181653 -0.00483361 -0.00297349 -0.00120645
 -0.00485862  0.00247073]",0.08504259592649317,"[ 0.00681802 -0.00858054 -0.01140648  0.00136047 -0.01400801  0.00244881
 -0.00988288  0.00171227 -0.00633993  0.0023752  -0.00077514  0.00361055
 -0.00028957  0.00010589 -0.00181653 -0.00483361 -0.00297349 -0.00120645
 -0.00485862  0.00247073]"
ADM,"[ 0.02737129  0.10581673  0.01045714  0.02844795 -0.31704459 -0.14869838
 -0.20180387  0.0601533  -0.12441964  0.10124745 -0.54757927 -0.11704266
 -0.25521092  0.03078227  0.10155072  0.09839676  0.22578287 -0.24449237
  0.17264732 -0.24128469  0.16549238 -0.23605176  0.29351261 -0.2129117
  0.16905054 -0.14918465  0.18472332  0.18895733  0.1694383   0.06505407
 -0.17867533  0.0701301   0.09995667 -0.39792784 -0.33523435 -0.87400348
 -1.15181704 -2.0674827  -0.30172782 -2.301897    0.16917882 -1.4306569
  1.69123761  0.03519944  1.4015174   0.73480283  0.4503062  -0.04154742
 -0.25584613 -1.66064764  0.38480462 -2.71002901  3.20803993  0.        ]",0.2276891881151956,0.7283884138363994,[ 0.00070682  0.00097595 -0.00012702  0.00024973 -0.00014054 -0.00019994],-4.334570628296722,0.013107500854882511,0.7743151565841581,-0.03532338055582853,"[-0.11705262 -0.09319806 -0.06887975 -0.02742458  0.01034717  0.05970247
  0.09285796  0.14051887  0.14598539  0.1801676   0.16097584  0.113353
 -0.00990174 -0.18294185 -0.31343696 -0.33352657 -0.20660502 -0.21912099
 -0.12252383  0.07322754  0.80649178  1.25482296  1.58369341  0.09894367
  0.0139299 ]","[-1.00368655e-03 -2.25995738e-04  1.79491165e-04 -5.86165188e-04
  7.56370754e-04 -8.69675857e-05]","[ 0.0090266  -0.00901358 -0.00769122  0.0001972  -0.01018301  0.00080249
 -0.00668816  0.00139365 -0.0035477   0.00371488  0.00210406  0.00585996
  0.0014426   0.0028343  -0.00148262 -0.00215717 -0.003739    0.00262531
 -0.00520877  0.00920424]",0.08534073952458518,"[ 0.0090266  -0.00901358 -0.00769122  0.0001972  -0.01018301  0.00080249
 -0.00668816  0.00139365 -0.0035477   0.00371488  0.00210406  0.00585996
  0.0014426   0.0028343  -0.00148262 -0.00215717 -0.003739    0.00262531
 -0.00520877  0.00920424]"
