,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.15937501 -0.29961368 -0.02465423  0.11859896 -0.09605886 -0.12369113
  0.11709349 -0.05802494 -0.0084      0.20267221  0.07143951  0.14913357
 -0.04772903 -0.09443677 -0.1226387   0.14333969  0.02320001 -0.02040581
 -0.04221109  0.07288838 -0.04985866  0.22267649 -0.0607926  -0.0126286
 -0.08386973 -0.01355945 -0.02211526 -0.03621802  0.14564542  0.0218639
 -0.00756141 -0.10155059 -0.07935095  0.23873845  0.21653442  0.04497396
 -0.65459921 -0.64767221  0.89563251  0.74725677 -0.15504786 -0.36850623
  0.1802075   0.08752179 -0.93970408 -0.52713814  1.05816409  1.00232083
 -0.74890107 -0.03967858 -0.33131374 -2.03374991  0.37308183  0.        ]",-0.03010760393559954,1.0051263621684563,"[ 1.37263315e-05 -1.08600220e-04 -1.00021242e-04  1.59165525e-04
 -1.57116193e-04 -1.00985106e-04]",-6.349629824619343,0.0017473938587401813,0.8029559109140815,-0.040762161018854805,"[-0.14146355 -0.11450346 -0.08241445 -0.04155993  0.00656262  0.04758507
  0.09045031  0.14179814  0.17391308  0.19918065  0.19407848  0.15644933
  0.04901837 -0.11119847 -0.30301238 -0.36380746 -0.27815483 -0.21617633
 -0.21214698 -0.04233438  0.51305588  1.20883676  1.81778493  1.26374345
 -0.00286628]",[ 0.00069288  0.00157469  0.00013435  0.00073979 -0.00052368 -0.00032831],"[ 0.01112852 -0.00295213 -0.00165956  0.00337249 -0.00320361  0.00598328
  0.00300176 -0.00103186 -0.00217896 -0.00087482  0.00267042 -0.00161408
 -0.00057551  0.00425068  0.00027178 -0.00204543  0.00075215 -0.0009868
 -0.00440413  0.00103106]",0.0846100730791825,"[ 0.01112852 -0.00295213 -0.00165956  0.00337249 -0.00320361  0.00598328
  0.00300176 -0.00103186 -0.00217896 -0.00087482  0.00267042 -0.00161408
 -0.00057551  0.00425068  0.00027178 -0.00204543  0.00075215 -0.0009868
 -0.00440413  0.00103106]"
AAL,"[-0.12383745 -0.20487068  0.01386371  0.10627684 -0.05201166 -0.09306437
  0.0967225  -0.00121208 -0.00913888  0.14218455  0.05005796  0.15748323
 -0.04754701 -0.03309308 -0.07079806 -0.00360245 -0.00523773  0.03546162
 -0.06722966  0.04756637 -0.05868645  0.1137536  -0.10512081  0.01326128
 -0.1075735  -0.02905365 -0.0378871   0.02459787  0.07102634 -0.01243646
  0.02640276 -0.07483751 -0.04559591  0.48066697  0.32620608 -0.07370731
 -0.84132429 -0.66535334  0.82297949  0.87357838  0.00879167 -0.33277726
 -0.37164165 -0.22513957 -0.10494119  0.02498704  0.49844337  0.43679052
 -0.46630894 -0.05144735 -0.15129272 -0.99270667 -0.01179586  0.        ]",0.06008384333016749,0.9107725969758665,"[-3.05550093e-05 -8.56042457e-04  2.72823948e-04 -1.69480023e-04
  5.16693476e-05 -2.18648671e-05]",-5.760857582279854,0.0031484104193829684,0.8036913421270202,-0.03986833606892734,"[-0.14056053 -0.11470745 -0.0812855  -0.04088138  0.00613612  0.04935116
  0.09037553  0.13947443  0.17328486  0.19981817  0.19425281  0.16045656
  0.05219886 -0.12047296 -0.30437997 -0.35886632 -0.28079011 -0.21925099
 -0.21501986 -0.06051476  0.50377205  1.21685475  1.81263558  1.26237147
 -0.00230797]","[ 8.67124892e-04  1.39175174e-03  4.77736378e-06  8.43027200e-04
 -4.72169790e-04 -2.45382745e-04]","[ 0.01193529 -0.00264716 -0.00208899  0.00286407 -0.00329513  0.00582578
  0.00333885 -0.00058462 -0.00211873 -0.00241215  0.0017673   0.00054876
  0.00093095  0.00271032 -0.00120345 -0.00140475  0.0007771  -0.00056125
 -0.00142171 -0.00021897]",0.08470699046056512,"[ 0.01193529 -0.00264716 -0.00208899  0.00286407 -0.00329513  0.00582578
  0.00333885 -0.00058462 -0.00211873 -0.00241215  0.0017673   0.00054876
  0.00093095  0.00271032 -0.00120345 -0.00140475  0.0007771  -0.00056125
 -0.00142171 -0.00021897]"
AAP,"[ 0.12584228 -0.16230846  0.09912778 -0.1525613  -0.11272276 -0.17043268
  0.00482874 -0.23171965  0.08731869 -0.00360226  0.00350221 -0.07341359
  0.13365466 -0.10351894 -0.10037223  0.34447801  0.08650044 -0.36911482
  0.22183425  0.02409298 -0.00980176  0.18498257  0.22889369 -0.0338499
  0.03593871 -0.15928941 -0.11060954 -0.26009537  0.05785748 -0.15975801
  0.14591447 -0.19155874 -0.03751431 -1.81432446 -0.80582095  1.41743522
  1.79361369 -0.1552246  -1.41241607 -0.12803649  0.83072436 -0.23557629
  0.09433499  0.42800812 -0.66396215 -0.52030218  0.78670263  1.01018945
 -1.24834255 -0.45611318  0.15252227 -2.58558681  0.87206605  0.        ]",1.3098844923886728,-0.33049453927169786,"[ 1.56735311e-04 -7.85098851e-05  8.34101609e-05 -1.16560738e-04
  5.43568694e-05 -5.25554062e-05]",-6.172942776608563,0.0020850910062371227,0.8088583348592042,-0.03941998547773016,"[-0.13874436 -0.12051465 -0.08256552 -0.04315132  0.00324023  0.04136357
  0.09314546  0.13395182  0.17058693  0.19030407  0.2030461   0.15748112
  0.04934838 -0.09823    -0.29858362 -0.3909184  -0.24958132 -0.22225668
 -0.20677465 -0.05016422  0.56927378  1.20886028  1.8401769   1.2429299
 -0.00780629]","[ 3.79715238e-05  1.20576520e-03 -3.24371174e-04  1.21280337e-03
 -6.97383740e-04 -2.05595297e-04]","[ 0.00433471 -0.00610542  0.00274966  0.01033782 -0.00148819 -0.00042167
  0.00052194  0.00201099 -0.0011522  -0.00153151  0.00346527 -0.00038306
 -0.00171002  0.00366589  0.00027255 -0.0037842  -0.00020436  0.00076607
 -0.00551607  0.00178379]",0.08400639282557584,"[ 0.00433471 -0.00610542  0.00274966  0.01033782 -0.00148819 -0.00042167
  0.00052194  0.00201099 -0.0011522  -0.00153151  0.00346527 -0.00038306
 -0.00171002  0.00366589  0.00027255 -0.0037842  -0.00020436  0.00076607
 -0.00551607  0.00178379]"
AAPL,"[ 0.07267374 -0.14998834 -0.17213344 -0.14586738 -0.19504139 -0.1011524
 -0.23140881 -0.21329558 -0.0854931  -0.01651129 -0.08486104  0.07712836
  0.10966595  0.00776384  0.04915227  0.31605481  0.17514536 -0.14702962
  0.02015306  0.01917547  0.12338159  0.11600031  0.16577855 -0.04707707
  0.02470482 -0.25554111 -0.0600978  -0.39627971  0.10165907  0.01340003
  0.03467185 -0.15974739 -0.02305529 -0.71923602 -0.46991186  0.05141917
  1.09759252  1.00607805  0.26785619 -0.28124533 -0.98719381 -0.52290572
  1.10534977  0.34530044 -0.61979249  0.52262361  0.58886929 -0.03835017
 -1.56563829 -0.60606392  0.44183876 -1.8758385   3.05294088  0.        ]",0.8313606716537671,0.14543139585431106,"[-2.44137868e-05 -3.89342551e-04  4.44076453e-05  6.02778662e-05
 -9.26532224e-05 -7.06630080e-05]",-5.669176317961672,0.003450706390728539,0.8077580395440622,-0.03931532944115979,"[-0.14456069 -0.12061828 -0.08435624 -0.04140372 -0.00386036  0.0422721
  0.08720333  0.13325775  0.16756587  0.19726211  0.20229298  0.1625558
  0.05916248 -0.099338   -0.29149345 -0.37381319 -0.27207629 -0.22441603
 -0.18751534 -0.05745211  0.55605066  1.19923819  1.83907557  1.22948059
 -0.00459521]",[-0.00035677  0.001278    0.00015804  0.00095429 -0.00066635 -0.00013963],"[ 7.93744866e-03 -5.10983513e-03 -1.46532195e-03  8.38946924e-03
  1.47581906e-03  4.31679283e-03  2.00362798e-04 -3.09214251e-03
 -2.27497388e-03  1.43450249e-03  3.50194072e-03 -3.47433895e-05
  2.17450860e-03  3.19144008e-03 -2.66268200e-03 -4.87820185e-03
 -6.00797804e-04  1.12936599e-03 -3.61444517e-03  7.78836237e-03]",0.08411702128001657,"[ 7.93744866e-03 -5.10983513e-03 -1.46532195e-03  8.38946924e-03
  1.47581906e-03  4.31679283e-03  2.00362798e-04 -3.09214251e-03
 -2.27497388e-03  1.43450249e-03  3.50194072e-03 -3.47433895e-05
  2.17450860e-03  3.19144008e-03 -2.66268200e-03 -4.87820185e-03
 -6.00797804e-04  1.12936599e-03 -3.61444517e-03  7.78836237e-03]"
ABBV,"[ 2.59391085e-01 -6.92884470e-02  1.36083368e-02 -2.59156682e-01
 -1.22818911e-01 -1.72425332e-01 -1.69842491e-01 -3.54950214e-01
  1.40200676e-03 -1.47507967e-01 -9.58818495e-02 -2.01391471e-02
  1.96727075e-01 -7.02602142e-02  5.07105605e-02  3.97229683e-01
  1.00417412e-01 -3.57368918e-01  2.47892221e-01  3.17692453e-02
  4.23623171e-02  1.26684366e-01  3.24945681e-01  1.96541941e-03
  6.86122998e-02 -3.05576858e-01 -9.73382997e-02 -3.73085755e-01
  1.89115231e-02 -5.97088754e-02  1.24195805e-01 -2.32633560e-01
 -1.70225020e-02 -1.97641213e+00 -1.01635942e+00  1.37363509e+00
  2.20512342e+00  3.81294049e-01 -1.27252296e+00 -5.51522014e-02
  8.45249462e-02 -8.82626487e-01  5.18441626e-01  8.01756903e-01
 -1.95522006e-01  1.73143848e-01  3.81328272e-01 -1.63508575e-02
 -1.76094735e+00 -4.16669100e-01  9.96675611e-01 -2.14143407e+00
  1.99215137e+00  0.00000000e+00]",1.4575450047848826,-0.47671149991541556,"[ 5.26934626e-04  1.60153795e-04  3.35613993e-05  1.17786020e-04
 -7.89695800e-05 -1.29228043e-04]",-6.032177814293213,0.0024002609597905313,0.8116220581695675,-0.03852265581936324,"[-0.14053468 -0.1229745  -0.08255616 -0.04351129 -0.00194414  0.03719744
  0.0896594   0.12829842  0.16661742  0.19329685  0.20643343  0.15958931
  0.05865143 -0.09432751 -0.2973276  -0.38992802 -0.24696259 -0.22391925
 -0.19868787 -0.06031141  0.58786668  1.21641795  1.84574877  1.2234874
 -0.00623396]","[-3.04110961e-04  1.00378375e-03 -6.11692358e-05  1.19389379e-03
 -8.24338878e-04 -1.03123104e-04]","[ 3.78925136e-03 -6.79553108e-03  2.66115186e-03  1.15822312e-02
 -2.14082707e-05 -5.98454035e-05  7.21710062e-04  1.61371731e-05
 -2.92651406e-03 -3.89973095e-04  4.61035799e-03  1.06214960e-03
  2.69576543e-04  2.55218650e-03 -2.61480264e-03 -5.72000540e-03
  3.70748090e-05  2.95757037e-03 -4.13849569e-03  4.58518610e-03]",0.08413032051170236,"[ 3.78925136e-03 -6.79553108e-03  2.66115186e-03  1.15822312e-02
 -2.14082707e-05 -5.98454035e-05  7.21710062e-04  1.61371731e-05
 -2.92651406e-03 -3.89973095e-04  4.61035799e-03  1.06214960e-03
  2.69576543e-04  2.55218650e-03 -2.61480264e-03 -5.72000540e-03
  3.70748090e-05  2.95757037e-03 -4.13849569e-03  4.58518610e-03]"
ABT,"[ 2.30594443e-01 -1.36643193e-01 -2.23890405e-03 -2.48308272e-01
 -1.81854829e-01 -1.86384976e-01 -1.56563514e-01 -3.02234124e-01
  1.44300799e-02 -9.97290020e-02 -9.82609930e-02 -2.66612504e-02
  1.64099470e-01 -7.90080297e-02  8.87365013e-03  4.20168114e-01
  5.79550915e-02 -3.80354398e-01  2.24450111e-01  3.18242279e-02
  1.24622756e-01  1.66938792e-01  2.86881919e-01  2.43034495e-02
  5.03861296e-02 -2.70084457e-01 -7.91498409e-02 -3.82452538e-01
  1.16721284e-01 -9.80722272e-02  1.66116293e-01 -2.14287131e-01
  1.36516098e-03 -1.87034005e+00 -1.01744123e+00  1.15097574e+00
  2.16961040e+00  5.60238653e-01 -1.20592334e+00 -2.16625728e-01
  8.72780665e-02 -7.83875005e-01  5.19909777e-01  8.48307479e-01
 -1.82961642e-01 -8.34335456e-02  2.60159698e-01  4.99874774e-01
 -1.43990974e+00 -6.85566575e-01  3.93413522e-01 -2.63355148e+00
  2.04432850e+00  0.00000000e+00]",1.2834897691689995,-0.3031578933994826,"[6.98453832e-04 2.16784205e-04 2.59814668e-04 8.07787174e-05
 1.03639044e-04 1.16999925e-04]",-5.705726718150327,0.0033268588177431703,0.8110261265755956,-0.03915880175779128,"[-1.40927560e-01 -1.22772278e-01 -8.40505259e-02 -4.37318485e-02
 -1.66892740e-03  3.89572982e-02  9.04378667e-02  1.30179481e-01
  1.66399800e-01  1.92825713e-01  2.04685895e-01  1.58783442e-01
  5.60638267e-02 -9.31192229e-02 -3.01078409e-01 -3.91935380e-01
 -2.49149991e-01 -2.23349225e-01 -1.88026890e-01 -5.28382033e-02
  5.80086157e-01  1.22106274e+00  1.83941541e+00  1.22825015e+00
 -5.69920576e-03]","[-3.33814490e-04  1.27649996e-03 -1.39109618e-04  1.29574738e-03
 -7.61662777e-04 -6.07864795e-05]","[ 4.14626488e-03 -6.78753635e-03  1.98073378e-03  1.14620406e-02
  4.50588992e-04  1.95213838e-04  3.07187923e-04 -2.87829729e-06
 -2.66530295e-03 -4.28061289e-04  4.78481495e-03  1.15908589e-03
 -3.54239974e-04  2.23213286e-03 -1.09799188e-03 -4.79660700e-03
 -7.67562836e-04  1.22554873e-03 -5.59655404e-03  4.81460668e-03]",0.08404949023013548,"[ 4.14626488e-03 -6.78753635e-03  1.98073378e-03  1.14620406e-02
  4.50588992e-04  1.95213838e-04  3.07187923e-04 -2.87829729e-06
 -2.66530295e-03 -4.28061289e-04  4.78481495e-03  1.15908589e-03
 -3.54239974e-04  2.23213286e-03 -1.09799188e-03 -4.79660700e-03
 -7.67562836e-04  1.22554873e-03 -5.59655404e-03  4.81460668e-03]"
ACN,"[ 0.19024794 -0.12885363  0.04918521 -0.16340249 -0.09084002 -0.19721372
 -0.02508196 -0.31138913  0.02545001 -0.09143059 -0.03151559 -0.03601961
  0.12126856 -0.15122584 -0.02611584  0.38035267 -0.00672258 -0.32362551
  0.26531412  0.03257156  0.00688414  0.19860281  0.28678975  0.048959
  0.06063852 -0.16675728 -0.02549876 -0.21474525  0.0975839  -0.01473682
  0.07519671 -0.18921754 -0.02626912 -1.76238201 -0.82973434  1.45645873
  1.68329364 -0.17756865 -1.24351432  0.11552357  0.39075336 -0.80181618
  0.43983083  1.06394531 -0.5325537  -0.66665696  0.41802155  0.46877246
 -1.05713437  0.06540134  0.47108622 -2.53635954  0.88210096  0.        ]",1.2930334406730093,-0.3142531093112774,"[ 1.24894865e-04  5.30346026e-04 -2.08343923e-05  1.29047899e-04
  7.45621902e-05  2.09255850e-04]",-6.011857555758573,0.0024495338060940416,0.8101911766868144,-0.039093979469891245,"[-0.13980489 -0.12077204 -0.08192871 -0.04403289  0.00236061  0.0386583
  0.09066229  0.1305273   0.16921022  0.19201606  0.20253012  0.15508322
  0.05399182 -0.0955929  -0.30567231 -0.38714913 -0.24482823 -0.22306434
 -0.20410127 -0.05032699  0.58034711  1.2284999   1.84429383  1.24432411
 -0.00258855]","[ 1.33564704e-04  1.27361508e-03  5.61598686e-05  1.01999783e-03
 -7.09869413e-04 -1.14451769e-04]","[ 4.50703312e-03 -6.21694513e-03  2.87151518e-03  1.00981517e-02
 -1.58746338e-03  9.54937245e-06  1.20981501e-03  7.44232299e-04
 -2.78938838e-03 -5.50576440e-04  5.33447579e-03 -2.00982378e-05
 -2.09082602e-03  2.52572681e-03 -1.25727361e-03 -3.47072710e-03
  1.27321066e-03  1.48757966e-03 -5.36894803e-03  1.82420694e-03]",0.08425045346163476,"[ 4.50703312e-03 -6.21694513e-03  2.87151518e-03  1.00981517e-02
 -1.58746338e-03  9.54937245e-06  1.20981501e-03  7.44232299e-04
 -2.78938838e-03 -5.50576440e-04  5.33447579e-03 -2.00982378e-05
 -2.09082602e-03  2.52572681e-03 -1.25727361e-03 -3.47072710e-03
  1.27321066e-03  1.48757966e-03 -5.36894803e-03  1.82420694e-03]"
ADBE,"[ 0.21860742 -0.09653949 -0.05804069 -0.2316404  -0.1497817  -0.19196193
 -0.17146269 -0.31101937 -0.01198992 -0.13385541 -0.08224231 -0.01054903
  0.17234545 -0.06318457  0.02274628  0.38226346  0.0876357  -0.30027225
  0.23992811 -0.01569847  0.07041358  0.13273725  0.31836622  0.03442617
  0.07255945 -0.27084115 -0.05809433 -0.36953857  0.10558711 -0.03816453
  0.08819074 -0.19270098 -0.00697382 -1.73499839 -0.90917621  1.15724989
  2.01435577  0.48798166 -1.10990438 -0.23933421 -0.00820583 -0.66684099
  0.66913848  0.82166802 -0.36377049  0.01142588  0.26058872 -0.00861168
 -1.26368349 -0.21462795  0.53142494 -2.27394754  2.39525895  0.        ]",1.3290304729918927,-0.35071504009301646,"[4.03630618e-04 5.00205356e-04 7.71577992e-05 1.22544900e-04
 7.84658483e-05 1.52968063e-04]",-6.002552899721349,0.0024724322414381036,0.8107780613768685,-0.038785868885407866,"[-0.14209134 -0.12242652 -0.0832033  -0.04400231 -0.00205528  0.03868424
  0.08940422  0.12885471  0.16728443  0.19355915  0.20523712  0.15974199
  0.05710814 -0.09529719 -0.29816239 -0.38537902 -0.24790767 -0.22877441
 -0.19517766 -0.05849251  0.58562152  1.22240992  1.84695148  1.22923233
 -0.00442825]","[-3.03522404e-04  1.25190154e-03  1.70598549e-05  1.10320564e-03
 -7.22429732e-04 -6.03708750e-05]","[ 4.58356962e-03 -6.47367951e-03  1.99134410e-03  1.10300524e-02
  2.25512892e-04  4.46670965e-04  2.51576899e-04 -2.95375102e-04
 -2.40136718e-03  3.88537909e-05  4.70813840e-03  6.42368099e-04
 -6.03194014e-05  2.20242790e-03 -2.56875993e-03 -4.18019745e-03
  5.56427525e-04  1.58742103e-03 -4.54075848e-03  5.85929022e-03]",0.08403333512600848,"[ 4.58356962e-03 -6.47367951e-03  1.99134410e-03  1.10300524e-02
  2.25512892e-04  4.46670965e-04  2.51576899e-04 -2.95375102e-04
 -2.40136718e-03  3.88537909e-05  4.70813840e-03  6.42368099e-04
 -6.03194014e-05  2.20242790e-03 -2.56875993e-03 -4.18019745e-03
  5.56427525e-04  1.58742103e-03 -4.54075848e-03  5.85929022e-03]"
ADI,"[-0.0180247  -0.05628064 -0.0994709  -0.09681287 -0.10796724 -0.00955266
 -0.13386932 -0.08976374 -0.02259499 -0.00606365  0.05818193 -0.16036196
  0.09929971  0.06062248 -0.07169692  0.17728576  0.33761752 -0.1127985
 -0.00982399 -0.15259216 -0.01571369  0.0351203   0.18900007 -0.19842776
  0.10359298 -0.07470124 -0.07475387 -0.32630467 -0.01658413 -0.10451729
 -0.05624034 -0.07204376 -0.03717986 -0.91307687 -0.37268947  0.17591749
  1.31004252  1.01913546 -0.60705144 -1.37718304 -0.03171034  1.14342174
  0.96425696 -0.58632043 -1.49877657  0.28906571  1.06294624 -0.04629199
 -0.84927649  0.12004457  0.00895193 -1.34356052  2.29289803  0.        ]",0.761512949722213,0.2126321110823077,[ 0.00017835  0.00027283 -0.00022518  0.00022255 -0.00022412 -0.00021532],-5.7540364161619735,0.0031699596617878424,0.8058810822465822,-0.038456477355771526,"[-1.42895323e-01 -1.19421712e-01 -8.22947019e-02 -3.89873374e-02
 -6.59412526e-04  4.64035442e-02  8.94778712e-02  1.33768302e-01
  1.73911987e-01  1.86480239e-01  2.02029086e-01  1.66182769e-01
  5.13626456e-02 -1.07847424e-01 -2.77674415e-01 -3.70402360e-01
 -2.76439046e-01 -2.39646189e-01 -2.08693576e-01 -6.89406231e-02
  5.59049443e-01  1.16537599e+00  1.86536770e+00  1.25432711e+00
 -5.34816643e-03]",[-0.00014834  0.0010595  -0.00014898  0.00072946 -0.00043484 -0.00022997],"[ 0.00728171 -0.00480299 -0.00110506  0.00888613  0.00160975  0.00196423
 -0.00278321 -0.00046716  0.00250804  0.00101194  0.00069535 -0.00233024
  0.00123529  0.00465411 -0.00279443 -0.00192208  0.00142198  0.00025281
 -0.00194757  0.00577491]",0.08346559920637905,"[ 0.00728171 -0.00480299 -0.00110506  0.00888613  0.00160975  0.00196423
 -0.00278321 -0.00046716  0.00250804  0.00101194  0.00069535 -0.00233024
  0.00123529  0.00465411 -0.00279443 -0.00192208  0.00142198  0.00025281
 -0.00194757  0.00577491]"
ADM,"[ 1.36316214e-02 -6.13845208e-02 -6.21527113e-02 -4.48355716e-02
 -9.21917482e-02  6.34912245e-02 -9.75053644e-02 -1.23093559e-01
 -1.27685292e-01 -5.47051005e-02  3.42179978e-02 -2.21837341e-01
 -3.84612715e-02 -4.76304215e-02  1.91969098e-02  2.04516813e-01
  1.30094715e-01 -7.60573737e-02 -1.31516737e-01 -9.43098311e-02
  1.09307530e-01  1.10257301e-01  1.50823218e-01 -1.59365750e-01
  1.24445347e-01  9.23671007e-02  1.12961665e-01 -1.37544414e-01
  3.68162460e-02  8.52133923e-02 -1.31733670e-01 -3.94780056e-02
  1.20664614e-03 -4.17976500e-01 -3.39699088e-01 -3.93713167e-01
  7.99626283e-01  1.32009616e+00 -4.45532432e-02 -1.32804605e+00
 -8.61367625e-01  5.49970182e-01  1.57069843e+00  2.56231335e-01
 -1.38537459e+00 -2.96197622e-01  5.79219183e-01 -1.08729453e-01
 -3.61493465e-01  6.03376417e-01  3.88904766e-02 -1.64862850e+00
  6.22765979e-01  0.00000000e+00]",0.6568574132076569,0.31864289600140683,"[3.22012931e-05 4.01124814e-05 1.42238679e-05 7.21176807e-05
 3.27748750e-06 7.53171206e-05]",-6.085002341653679,0.002276758992867588,0.8065361934222479,-0.038497904664366076,"[-1.42103553e-01 -1.18171988e-01 -8.19609453e-02 -3.69888248e-02
  5.17393898e-04  4.53482664e-02  8.55567354e-02  1.31799930e-01
  1.73046403e-01  1.83329558e-01  1.95335074e-01  1.60422288e-01
  5.65864762e-02 -1.05529611e-01 -2.94204838e-01 -3.67540870e-01
 -2.89078570e-01 -2.34130930e-01 -1.93034362e-01 -5.99642457e-02
  5.51747808e-01  1.17696932e+00  1.86674815e+00  1.27986103e+00
  6.48667004e-03]","[ 3.31837288e-04  1.20009346e-03  3.52260203e-04  4.59431800e-04
 -3.74740289e-04 -9.25742153e-05]","[ 8.94112841e-03 -4.73130181e-03 -2.92036531e-03  7.51527195e-03
  2.33366076e-03  3.56193886e-03 -2.55349623e-03 -2.93304160e-03
  7.37108001e-04  2.73141022e-03  3.25194144e-03 -1.93960799e-03
 -4.44773343e-05  3.20090707e-03 -2.95879729e-03 -6.90380498e-04
  2.73855167e-03  1.70303874e-05 -2.94354295e-03  1.18600347e-03]",0.08386133013278428,"[ 8.94112841e-03 -4.73130181e-03 -2.92036531e-03  7.51527195e-03
  2.33366076e-03  3.56193886e-03 -2.55349623e-03 -2.93304160e-03
  7.37108001e-04  2.73141022e-03  3.25194144e-03 -1.93960799e-03
 -4.44773343e-05  3.20090707e-03 -2.95879729e-03 -6.90380498e-04
  2.73855167e-03  1.70303874e-05 -2.94354295e-03  1.18600347e-03]"
