,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.26253116 -0.03426992  0.21938585  0.11990038  0.11056189 -0.37911019
  0.11057516  0.38305775  0.12079142  0.10392543  0.33198587  0.13641793
 -0.20968229 -0.30082845 -0.35494998  0.24365158  0.04121656  0.09039748
  0.0982477  -0.08971    -0.15943409 -0.43312574 -0.13576504  0.14474641
 -0.31794397  0.0045492   0.22930066 -0.23414447  0.26267472 -0.49708832
 -0.10232308 -0.26417929 -0.16504451 -0.27798589  0.90398177 -0.81109463
  2.18145879 -2.93140609  2.01104774 -3.71151966  0.53359057 -2.48904404
 -0.86826893 -1.08423265 -0.22234828 -1.30711507  1.41420894 -1.55543703
  1.12933917 -0.32518835  1.11596652  2.17476668  3.08631096  0.        ]",0.6199818837556398,0.334851154251117,"[-1.32270720e-03  1.86104551e-03 -1.07410773e-03 -4.10535003e-04
 -9.07444383e-05 -7.17652099e-05]",-4.607334600022804,0.009978379266203244,0.7391099294280097,-0.030900209603636063,"[-1.03323496e-01 -8.17777563e-02 -5.23130568e-02 -2.74481279e-02
  2.41858116e-02  7.38465459e-02  1.04984645e-01  1.46431338e-01
  1.87930905e-01  1.98208023e-01  1.74734010e-01  1.10410726e-01
 -2.14339325e-02 -1.60380548e-01 -3.20246386e-01 -3.22938203e-01
 -2.30951253e-01 -2.15125648e-01 -1.86695665e-01  1.44973226e-03
  6.93478306e-01  1.36116702e+00  1.61264457e+00  4.21894992e-01
  9.39354467e-03]",[-0.00074423  0.00024674 -0.00044058  0.00039571 -0.00084173 -0.00071331],"[ 1.27315759e-02 -2.67483027e-03 -3.87266902e-03  1.07231262e-02
 -1.07371451e-02  7.23615108e-03 -8.49237542e-03 -1.86805689e-03
 -6.91401818e-03 -4.13347350e-03 -2.04588366e-03 -1.63885364e-03
 -5.81630782e-03  4.49061851e-03 -6.72722846e-03  2.57000100e-03
 -1.53660636e-05  5.31647979e-03  7.43931538e-03  8.47932301e-03]",0.08415056403658695,"[ 1.27315759e-02 -2.67483027e-03 -3.87266902e-03  1.07231262e-02
 -1.07371451e-02  7.23615108e-03 -8.49237542e-03 -1.86805689e-03
 -6.91401818e-03 -4.13347350e-03 -2.04588366e-03 -1.63885364e-03
 -5.81630782e-03  4.49061851e-03 -6.72722846e-03  2.57000100e-03
 -1.53660636e-05  5.31647979e-03  7.43931538e-03  8.47932301e-03]"
AAL,"[-0.28764373  0.0857427   0.18251421 -0.03311286  0.37400299 -0.33802548
 -0.09924011 -0.19103095 -0.10236215 -0.05188543 -0.18572148  0.0725443
 -0.05071836  0.20386125  0.23001767 -0.22006414 -0.01774072  0.38788249
  0.14220497 -0.22763544  0.53611184 -0.08585243  0.26788639 -0.28508174
 -0.11624078  0.05026802  0.1777765   0.07007762  0.02906928 -0.17988553
  0.11122342  0.07355225  0.45560523 -1.70722056 -0.7479892  -1.70520282
 -2.52318714 -0.57104989 -3.11063282  0.71577283 -1.38664486  0.07894054
  0.48617184 -1.53563174  1.0949908  -2.47778894  0.12359971 -1.60303375
 -1.22145134  0.13609784 -0.79174955  1.5277816   0.98767222  0.        ]",-1.238764122511112,2.1912176678012574,[-0.00209211  0.00013042 -0.00057531  0.00017021  0.00051697  0.00029711],-4.498369337745075,0.011127126337359516,0.7276414879046386,-0.029738174898094844,"[-0.10339766 -0.08599579 -0.04542452 -0.02533958  0.01828812  0.05590157
  0.09753529  0.13930588  0.16718575  0.19450794  0.18094758  0.1391039
  0.01400995 -0.19212983 -0.32578985 -0.2913443  -0.21830487 -0.23168798
 -0.08827408  0.04952436  0.77417178  1.26113231  1.64594977  0.43861749
  0.00590068]","[ 1.25831287e-04 -3.72280321e-04  2.50870967e-04  1.12101540e-03
 -5.07928725e-05  6.77294596e-04]","[ 0.00878625 -0.00733337 -0.00671138 -0.00259927 -0.00405968 -0.00587557
  0.00311656 -0.0057671  -0.00017855 -0.00026694 -0.00380987  0.00367004
 -0.00903194  0.00133854 -0.00600617 -0.00395949 -0.00040688 -0.0007976
  0.00605027  0.00254994]",0.0844509607449077,"[ 0.00878625 -0.00733337 -0.00671138 -0.00259927 -0.00405968 -0.00587557
  0.00311656 -0.0057671  -0.00017855 -0.00026694 -0.00380987  0.00367004
 -0.00903194  0.00133854 -0.00600617 -0.00395949 -0.00040688 -0.0007976
  0.00605027  0.00254994]"
AAP,"[-0.46786789  0.0245354   0.09741348 -0.10887588  0.31313045 -0.31742093
 -0.14989245 -0.42075439 -0.28882165  0.05229159 -0.28347414  0.03735073
 -0.14008176  0.25940048  0.33162702 -0.47988012 -0.05366851  0.50745142
  0.20363273 -0.27476522  0.67395883 -0.01634847  0.44369227 -0.39164531
 -0.17876925  0.16949313  0.01542355  0.17041563 -0.10867449 -0.1277322
  0.07794725  0.18389325  0.68820721 -2.34825346 -1.4796542  -1.94872816
 -4.52771667  0.63730559 -5.2744895   2.73517462 -2.5265012   1.62566614
  0.77691602 -0.84950241  1.48791904 -2.11518602  0.1568745  -1.01438469
 -1.14511305  0.45018554 -0.30588819  1.15090624  1.45611457  0.        ]",-1.8500676472262092,2.7897499341271828,"[-2.53712047e-03 -6.22835353e-04 -1.06223480e-03 -9.11340740e-05
  1.65182431e-04 -5.17173595e-04]",-4.733140322815978,0.008798796547498742,0.7238847001978569,-0.03027250080400797,"[-0.10498983 -0.08792753 -0.0465861  -0.02467251  0.01730165  0.04897236
  0.09166706  0.14282355  0.1629898   0.1931055   0.17666391  0.14206374
  0.02047575 -0.20910371 -0.33014981 -0.27878204 -0.20993261 -0.23815597
 -0.06831267  0.05851753  0.80948909  1.23877105  1.6255255   0.46102855
 -0.00445221]",[ 0.00040856 -0.00074279  0.00037933  0.00106334  0.00014524  0.00120552],"[ 7.04581460e-03 -9.32974796e-03 -7.50884509e-03 -8.20241376e-03
 -7.51034548e-04 -1.14575763e-02  8.36457735e-03 -8.41743672e-03
  4.00869059e-03  5.88634057e-04 -2.23297333e-03  5.41538223e-03
 -7.95444046e-03  1.59449505e-03 -4.13978760e-03 -3.61582117e-03
 -1.82233285e-04  9.38893884e-05  5.22519394e-03  4.09108089e-03]",0.08430111154000304,"[ 7.04581460e-03 -9.32974796e-03 -7.50884509e-03 -8.20241376e-03
 -7.51034548e-04 -1.14575763e-02  8.36457735e-03 -8.41743672e-03
  4.00869059e-03  5.88634057e-04 -2.23297333e-03  5.41538223e-03
 -7.95444046e-03  1.59449505e-03 -4.13978760e-03 -3.61582117e-03
 -1.82233285e-04  9.38893884e-05  5.22519394e-03  4.09108089e-03]"
AAPL,"[-0.2705582  -0.1740649   0.34147104 -0.21144428  0.69036845 -0.68926002
 -0.20050898 -0.01785831 -0.25123603  0.3317905   0.11280021  0.05527725
 -0.38219402  0.06544191  0.01578544 -0.40857292 -0.23736787  0.5128902
  0.10801159 -0.03153703  0.48333754 -0.43980686  0.4203866  -0.12406034
 -0.42444948  0.12510449  0.06299169  0.11291493  0.01115935 -0.59871061
 -0.15400403  0.1708865   0.39341033 -2.50819336 -0.59548894 -2.91674307
 -2.5569315  -2.53765028 -4.04813595 -1.09734874 -3.67978013 -0.11358701
 -1.91448034 -0.74154908 -0.30508471 -1.94350302  0.20999226 -1.60517702
 -0.7209855   0.08872409 -0.12992425  1.98616071  2.3674979   0.        ]",-1.4444111756355338,2.4007810130256564,"[-5.08106826e-04  1.78206715e-04 -4.04103439e-04  1.22367295e-04
  5.68652587e-05 -9.73981202e-05]",-4.968417644364342,0.006954143261053058,0.7279976371709881,-0.032105215663090554,"[-1.00197945e-01 -9.02551702e-02 -3.80817685e-02 -3.46998756e-02
  1.56187920e-02  6.10236742e-02  9.26994097e-02  1.54114572e-01
  1.80316803e-01  1.93720275e-01  1.66436606e-01  1.31547020e-01
  1.23731668e-03 -2.01985922e-01 -3.40112551e-01 -2.80827711e-01
 -2.23881299e-01 -2.13766514e-01 -9.44030609e-02  1.79561406e-03
  8.01267383e-01  1.31209118e+00  1.57330393e+00  4.53213551e-01
 -2.72280767e-03]",[ 0.00031141 -0.00047981 -0.00072195  0.00028957  0.00020412  0.00064578],"[ 0.00650963 -0.00684274 -0.01020169 -0.00240714 -0.0096484  -0.0085787
 -0.00194827 -0.01261372 -0.00013946 -0.00642183 -0.00153275 -0.00078944
 -0.00837181  0.00115231 -0.00595369 -0.00216888 -0.00098266  0.00119333
  0.00719021  0.00685092]",0.08533268376375533,"[ 0.00650963 -0.00684274 -0.01020169 -0.00240714 -0.0096484  -0.0085787
 -0.00194827 -0.01261372 -0.00013946 -0.00642183 -0.00153275 -0.00078944
 -0.00837181  0.00115231 -0.00595369 -0.00216888 -0.00098266  0.00119333
  0.00719021  0.00685092]"
ABBV,"[-0.01492233 -0.06826453  0.05816799 -0.07574318  0.13637288 -0.13518862
  0.24683959  0.13630492 -0.08789961  0.31830701  0.05232665  0.05418057
 -0.11073288 -0.391621    0.03667419 -0.11471775 -0.18777538  0.13572978
  0.07108677  0.29564927 -0.24769338 -0.12641151  0.12188719  0.15015786
 -0.37017625  0.19759222 -0.13492286  0.17843027 -0.10017399 -0.25264814
 -0.27162685 -0.02775521 -0.06798409 -0.60646068 -0.19635513 -0.911068
 -0.67587656 -1.00770365 -1.3669058  -0.46447164 -1.76290082  1.00539173
 -1.21363114  1.21764957  0.11839155  0.49003922  1.67593902 -1.23448947
  1.81929033 -1.5189675   0.53253475 -0.08930504 -0.07978292  0.        ]",-0.6064892257654286,1.5660838271697317,[-0.00131409 -0.00109652 -0.00023672 -0.00069106  0.0004381  -0.00053597],-4.262912137832505,0.014081236143369851,0.7333263883284609,-0.031174528868929432,"[-0.10638209 -0.08670132 -0.0511283  -0.02047514  0.02866496  0.0669156
  0.09800802  0.15381896  0.17668677  0.19518688  0.17907902  0.10607118
  0.00194593 -0.18255331 -0.3408955  -0.31618214 -0.22940648 -0.17702312
 -0.19645266  0.04069803  0.74491105  1.36030202  1.60067141  0.45720611
 -0.0115614 ]","[ 2.50723445e-04 -6.80103763e-04  1.31828341e-04 -4.72048680e-05
 -3.72742237e-04 -5.60838446e-04]","[ 1.19502222e-02 -5.71843228e-03 -4.20898857e-03  2.89438123e-03
 -5.44397570e-03 -1.62457607e-03  7.42258340e-05 -7.55336901e-03
  2.74731509e-03 -4.90890665e-03  3.73088402e-03  2.38612841e-04
 -6.72897700e-04  5.56728405e-03 -5.42241912e-03  5.20622283e-03
 -4.52266432e-03  2.60456503e-03  1.32786801e-03 -3.19529012e-05]",0.0845928807543384,"[ 1.19502222e-02 -5.71843228e-03 -4.20898857e-03  2.89438123e-03
 -5.44397570e-03 -1.62457607e-03  7.42258340e-05 -7.55336901e-03
  2.74731509e-03 -4.90890665e-03  3.73088402e-03  2.38612841e-04
 -6.72897700e-04  5.56728405e-03 -5.42241912e-03  5.20622283e-03
 -4.52266432e-03  2.60456503e-03  1.32786801e-03 -3.19529012e-05]"
ABT,"[ 0.01853101 -0.11048766  0.24219892 -0.10392503  0.50655476 -0.57395896
  0.06841256  0.25835669  0.00846465  0.39847059  0.13136549  0.16368208
 -0.2809322  -0.18550424 -0.11287314 -0.13477697 -0.2204508   0.40433103
  0.05471881  0.2020903   0.09563073 -0.30749594  0.23069373 -0.06405257
 -0.47062254  0.03508077  0.1190393   0.04172811 -0.03710456 -0.64661454
 -0.13728599 -0.092393    0.15286964 -1.61476798 -0.08036637 -2.2818675
 -0.70236115 -3.00114302 -1.82122242 -2.46584628 -2.22640416 -0.98952816
 -1.71750375 -0.9517638  -0.31615548 -1.85619131  1.02930521 -2.54413101
  0.48434711 -1.36985418  0.32274662  0.6191301   2.14742692  0.        ]",-0.8035974003168916,1.7680508829309205,"[-2.11005034e-03  2.58038003e-03 -1.43190709e-03 -1.89854305e-04
  8.09610414e-05  1.82624358e-04]",-4.484954853554089,0.01127739664362552,0.7340237258491562,-0.031563095427793314,"[-0.10258944 -0.08740242 -0.04256296 -0.03201775  0.023139    0.06996151
  0.10108569  0.15687921  0.18079765  0.19917644  0.17157654  0.1174896
 -0.00741022 -0.18324596 -0.33889368 -0.29334044 -0.23201461 -0.18766268
 -0.14789647  0.0181603   0.76240256  1.32103938  1.56659252  0.43262708
  0.00268027]","[-7.46303042e-06 -5.80524744e-04 -8.39784868e-04  3.29059840e-04
 -4.43040528e-04  1.06627769e-04]","[ 0.00900987 -0.0054179  -0.00823646  0.00289286 -0.01091292 -0.00284354
 -0.00543725 -0.00900493 -0.00252344 -0.00612232 -0.00194478 -0.0012861
 -0.00788366  0.00338711 -0.0087639   0.00115395 -0.00463907  0.0030417
  0.0032954   0.00609964]",0.08521166816036667,"[ 0.00900987 -0.0054179  -0.00823646  0.00289286 -0.01091292 -0.00284354
 -0.00543725 -0.00900493 -0.00252344 -0.00612232 -0.00194478 -0.0012861
 -0.00788366  0.00338711 -0.0087639   0.00115395 -0.00463907  0.0030417
  0.0032954   0.00609964]"
ACN,"[-0.15248552 -0.16750124  0.25283233 -0.17684938  0.57616812 -0.59137419
 -0.24618521  0.01944647 -0.14991391  0.27506663  0.13693643  0.05816928
 -0.33417091  0.14467488 -0.09136139 -0.30423042 -0.1848752   0.39718161
  0.02882491 -0.03003891  0.43670293 -0.34427518  0.31690011 -0.15587722
 -0.28045946  0.00364183  0.0888755   0.02804296  0.01179057 -0.5136941
 -0.06435265  0.13031331  0.32333848 -1.90131765 -0.29082737 -2.19745289
 -1.56564057 -2.19090709 -2.70215078 -1.36205756 -2.67250798 -0.67806574
 -1.63639357 -1.04018184 -0.68216784 -1.78630042 -0.46825132 -1.08697635
 -1.18450359  0.34010809 -0.13610475  1.21837705  2.46844912  0.        ]",-1.0269726310109728,1.9864986429257312,[-0.00329331  0.00174308 -0.00183785 -0.00051362 -0.00023898 -0.00015676],-4.359804171506098,0.012780890266977577,0.7304588720221713,-0.03206041356205626,"[-0.10218843 -0.08929158 -0.04076413 -0.03228385  0.01433623  0.06214343
  0.09627116  0.15213909  0.18110514  0.19383664  0.16813436  0.13590798
 -0.00493779 -0.1961622  -0.33630722 -0.29171334 -0.23241657 -0.21266705
 -0.10267533  0.01709326  0.78228916  1.30221704  1.60832648  0.4312636
 -0.00162738]","[ 7.89295933e-05 -4.75819716e-04 -5.00054636e-04  6.04204143e-04
  1.62122960e-04  4.26633907e-04]","[ 0.00820934 -0.00602159 -0.008128    0.00021233 -0.00869812 -0.0050302
 -0.00250119 -0.00998956 -0.00184893 -0.00580001 -0.0022512  -0.00203822
 -0.00776215 -0.0006933  -0.0047687  -0.00354387  0.00024579  0.0011902
  0.00495173  0.00696038]",0.08540150614301523,"[ 0.00820934 -0.00602159 -0.008128    0.00021233 -0.00869812 -0.0050302
 -0.00250119 -0.00998956 -0.00184893 -0.00580001 -0.0022512  -0.00203822
 -0.00776215 -0.0006933  -0.0047687  -0.00354387  0.00024579  0.0011902
  0.00495173  0.00696038]"
ADBE,"[ 0.27051908 -0.04719885  0.03424688  0.05054604  0.0311702  -0.20677983
  0.17169135  0.31299509  0.22357921  0.25493034  0.10375965  0.1644913
 -0.11864787 -0.20862717 -0.24400443  0.13989513 -0.04349187  0.15607929
 -0.00438751  0.19081656 -0.20439573 -0.05099068 -0.0503242  -0.05108722
 -0.25837867 -0.08936675  0.12186683 -0.13325493 -0.05746291 -0.39327819
  0.0049628  -0.29598811 -0.04303896 -0.31352539  0.34267841 -0.63483338
  0.97563913 -1.69525949  0.93058928 -2.28601041  0.36940325 -1.58556711
 -0.42128364 -1.06198978 -0.29316156 -1.02709611  0.91285792 -1.68144364
  1.16803416 -1.53760876  1.05115961 -0.68532448  1.7498112   0.        ]",0.48431664362457416,0.4680563379579096,[-0.00177707  0.00303832 -0.00127965 -0.00076952  0.000329    0.00017762],-4.5800203522724665,0.010254687588084335,0.7392764382179204,-0.031018905082701838,"[-0.10721043 -0.08339642 -0.05386296 -0.02282066  0.02623908  0.0720258
  0.10858063  0.15174244  0.17865586  0.1997501   0.17834277  0.11586165
 -0.01502751 -0.1671406  -0.32777935 -0.31717278 -0.23908664 -0.18634666
 -0.19164028  0.05438416  0.70941893  1.31391775  1.62245283  0.40623825
  0.00330102]",[-0.00056905 -0.00059092 -0.00021374  0.00081645 -0.000938   -0.00047084],"[ 0.01268374 -0.00427014 -0.00341402  0.007378   -0.00728369  0.00449542
 -0.00467701 -0.00194695 -0.00456266 -0.00300375 -0.00217823 -0.00137683
 -0.00497668  0.00328144 -0.00693828  0.00287169 -0.00403637  0.00517258
 -0.00046173  0.00472913]",0.08464202897906577,"[ 0.01268374 -0.00427014 -0.00341402  0.007378   -0.00728369  0.00449542
 -0.00467701 -0.00194695 -0.00456266 -0.00300375 -0.00217823 -0.00137683
 -0.00497668  0.00328144 -0.00693828  0.00287169 -0.00403637  0.00517258
 -0.00046173  0.00472913]"
ADI,"[-0.16440503 -0.19847933  0.1675575  -0.14522218  0.36501102 -0.53434629
 -0.25825284 -0.09637744 -0.12305359  0.34626887  0.00946742  0.07741271
 -0.38113642  0.26873423 -0.07755108 -0.39162518 -0.11460851  0.53330889
  0.07611278 -0.11979898  0.51034407 -0.17021839  0.36815722 -0.35576728
 -0.31653874 -0.0110726   0.06382545 -0.05756436 -0.14693244 -0.52545811
  0.07637169  0.01816512  0.55852908 -2.48777805 -0.80107556 -2.40551328
 -2.91492956 -1.2274604  -3.70067426 -0.12023407 -2.36500252 -0.47504771
 -0.53270632 -1.63234224 -0.18622078 -2.15412313 -0.37987897 -0.90678123
 -0.70130191  0.17251601  0.97214447  0.38947642  3.25346502  0.        ]",-1.5483042740675672,2.506052559970237,"[-1.76991505e-03  6.56006666e-04 -9.71947481e-04 -7.19368774e-05
  2.03250856e-05 -4.01091974e-05]",-5.0624342867531915,0.006330131387304746,0.7302104089692395,-0.032340880648283485,"[-0.10397045 -0.08848462 -0.04570337 -0.03097571  0.01430779  0.05870922
  0.09754719  0.15456662  0.1754138   0.19483882  0.16570947  0.14244615
 -0.00397452 -0.20257079 -0.33188615 -0.2798438  -0.2263462  -0.22236875
 -0.09111312  0.04103134  0.7909972   1.25619669  1.59362433  0.42833729
 -0.00345768]",[-0.00016999 -0.00089773 -0.00054728  0.00107505 -0.00018129  0.00098029],"[ 0.0065758  -0.00743932 -0.00878428 -0.00355344 -0.00599776 -0.00743939
  0.00070173 -0.00867024 -0.00149585 -0.00292456 -0.00405203 -0.00014077
 -0.00876179 -0.00033299 -0.00420959 -0.0023932  -0.00064606  0.00461747
  0.0028273   0.00922023]",0.08508692663572062,"[ 0.0065758  -0.00743932 -0.00878428 -0.00355344 -0.00599776 -0.00743939
  0.00070173 -0.00867024 -0.00149585 -0.00292456 -0.00405203 -0.00014077
 -0.00876179 -0.00033299 -0.00420959 -0.0023932  -0.00064606  0.00461747
  0.0028273   0.00922023]"
ADM,"[-0.35303638  0.02264494  0.02015177 -0.0106013   0.08902212 -0.30701891
 -0.20121599 -0.40971293 -0.19818254  0.04463575 -0.27110871  0.08258471
 -0.18870351  0.37989459  0.1881908  -0.41763375  0.07684762  0.52624714
  0.22142904 -0.45618873  0.72201456  0.06134878  0.37423343 -0.54257897
 -0.15513871  0.07346151  0.08481863 -0.02551763 -0.12922455 -0.17436724
  0.2519517   0.03143594  0.80675757 -2.4348182  -1.32118233 -1.78489522
 -4.23650043  0.99436435 -4.5277157   2.76083008 -1.33329285  0.78155404
  1.82558877 -1.85863445  1.72470391 -2.75182186 -0.01888868 -0.68199117
 -1.16329549  0.86255281  0.74749665  0.76567144  3.15814964  0.        ]",-2.1321755705825653,3.0718553583768586,[-0.00118513 -0.00063484 -0.00054753  0.0005685  -0.00015326 -0.00014884],-5.7667527346405585,0.003129904660993218,0.7262783726402041,-0.03030424137777493,"[-1.06741940e-01 -8.54113502e-02 -5.19607458e-02 -2.47634255e-02
  1.59285124e-02  4.92535083e-02  9.50244946e-02  1.42588602e-01
  1.62911596e-01  1.95120463e-01  1.74229465e-01  1.48235008e-01
  1.20582555e-02 -2.06217369e-01 -3.20252003e-01 -2.78079853e-01
 -2.08843343e-01 -2.56303499e-01 -6.23727306e-02  7.06357488e-02
  7.95580438e-01  1.20355738e+00  1.62668588e+00  4.42580110e-01
 -7.52721038e-04]",[-0.00010313 -0.00080519  0.00027514  0.00162032 -0.00022395  0.00148656],"[ 0.00677826 -0.00890287 -0.0070523  -0.00747105  0.00025181 -0.00936903
  0.00845324 -0.0050398   0.00145745  0.00324229 -0.00497919  0.00613287
 -0.00960452  0.00112249 -0.00337073 -0.0040396   0.00123602  0.00347651
  0.00425767  0.00876371]",0.08392081005197509,"[ 0.00677826 -0.00890287 -0.0070523  -0.00747105  0.00025181 -0.00936903
  0.00845324 -0.0050398   0.00145745  0.00324229 -0.00497919  0.00613287
 -0.00960452  0.00112249 -0.00337073 -0.0040396   0.00123602  0.00347651
  0.00425767  0.00876371]"
