,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.12902828  0.31997971 -0.04745343 -0.08899847 -0.1996329   0.06364553
 -0.0574777   0.1837644   0.06130515 -0.12455854 -0.00655715  0.00775185
 -0.2324037  -0.2264113   0.145536    0.16901223 -0.33920668 -0.02276418
  0.08595179 -0.06033687 -0.18739564 -0.02252142 -0.06257298 -0.18316437
  0.15250368 -0.22009396  0.31538521 -0.02851268 -0.10105175  0.13409459
  0.03824245 -0.02038824  0.15959477  0.25847311 -0.3867325  -0.23838389
 -1.01451677 -1.00585965 -1.343278   -1.4905376  -0.5155646  -1.45520533
  0.90664934 -0.58028236  1.46726762  0.64879167  1.2953322   0.82133253
  0.49822593 -0.29638984 -0.10639182 -2.10908461  0.81330535  0.        ]",0.4902108058635467,0.4788003622432469,[ 0.0013373   0.00085015  0.000177    0.00083746 -0.00016014  0.00028762],-5.018593923071991,0.006613819713749693,0.7960546591266393,-0.03289190355880877,"[-1.41259372e-01 -1.17618641e-01 -8.58037517e-02 -3.72967743e-02
 -5.04667780e-04  5.10274338e-02  9.19943225e-02  1.28468395e-01
  1.71407748e-01  2.00413627e-01  1.94488161e-01  1.68919456e-01
  9.94665670e-02 -5.98757909e-02 -2.90830721e-01 -3.67326865e-01
 -2.83185319e-01 -2.35792531e-01 -2.45185977e-01 -1.67193556e-01
  3.31491723e-01  1.03535872e+00  1.81866032e+00  1.56088704e+00
  3.03520061e-02]",[-0.00053018 -0.00023083 -0.00070576 -0.00045488 -0.00024355  0.00019688],"[ 8.28947836e-03 -3.20448395e-03 -1.98614832e-03  3.36362008e-03
 -3.94152494e-03 -3.92758152e-04 -4.67365514e-03 -2.99973520e-03
 -5.03768318e-03  1.18628502e-03  8.17365208e-04  6.50435392e-03
  1.01983156e-03  6.40236897e-03  2.57031768e-05  2.93281111e-03
  8.76981272e-04 -1.18794364e-03 -3.59681678e-03  2.68134383e-04]",0.08522803144974629,"[ 8.28947836e-03 -3.20448395e-03 -1.98614832e-03  3.36362008e-03
 -3.94152494e-03 -3.92758152e-04 -4.67365514e-03 -2.99973520e-03
 -5.03768318e-03  1.18628502e-03  8.17365208e-04  6.50435392e-03
  1.01983156e-03  6.40236897e-03  2.57031768e-05  2.93281111e-03
  8.76981272e-04 -1.18794364e-03 -3.59681678e-03  2.68134383e-04]"
AAL,"[-0.09593252 -0.0623303   0.03348093  0.02361887  0.02582277 -0.05638645
 -0.00549949 -0.00773731 -0.03234343 -0.07594869  0.08128442 -0.07201808
  0.01685858  0.02455243  0.04603925 -0.08155426 -0.09513783 -0.14851476
  0.00387619 -0.12536144  0.09179638 -0.01847587 -0.11569089 -0.08445943
 -0.05500747  0.07070726 -0.02911118 -0.01149468 -0.20312681  0.0142626
  0.01325505  0.20888851 -0.06168616 -0.43775058  0.36120707 -0.13994754
  0.70657732  0.2868503   1.0527491   0.82830419  0.73415146  0.73941463
  0.36201039  0.29144393  0.10254489  0.26593157  0.30898908  0.22737726
  0.38478969 -0.21484565 -0.24355182 -1.77952894 -0.50885615  0.        ]",0.10227135770498692,0.8585021401906534,[ 0.00118484  0.00055734  0.00010953  0.00084439 -0.00026111  0.00016758],-4.571307407205292,0.010344426495090799,0.791197036565108,-0.03641516011323554,"[-1.39267080e-01 -1.14587372e-01 -8.00484453e-02 -4.00371819e-02
  5.91449786e-04  4.56810609e-02  8.97573588e-02  1.29077661e-01
  1.74483744e-01  1.97266672e-01  2.07914357e-01  1.83523707e-01
  9.33527620e-02 -7.69651794e-02 -2.71143257e-01 -3.79465916e-01
 -2.92358371e-01 -2.46052242e-01 -2.03818329e-01 -1.63479476e-01
  3.17540317e-01  1.05745856e+00  1.76514678e+00  1.60827539e+00
  1.01227972e-02]",[-0.00053549 -0.00054768 -0.00107417 -0.00063073  0.00049538 -0.00047737],"[ 0.00634478 -0.00075325 -0.00206135  0.0083714   0.00027846  0.0066738
  0.00169289  0.00040069  0.00177753 -0.00073952  0.00392316  0.00207534
  0.00013275  0.00339199 -0.00112368  0.00240982  0.00162474 -0.00159785
 -0.00307169 -0.00334736]",0.08600487975413539,"[ 0.00634478 -0.00075325 -0.00206135  0.0083714   0.00027846  0.0066738
  0.00169289  0.00040069  0.00177753 -0.00073952  0.00392316  0.00207534
  0.00013275  0.00339199 -0.00112368  0.00240982  0.00162474 -0.00159785
 -0.00307169 -0.00334736]"
AAP,"[-0.10353541 -0.10715577  0.0368564   0.07596322 -0.0500366  -0.06379116
 -0.08790916 -0.08501752 -0.03953641 -0.0343779   0.02561281 -0.05080734
  0.01519751 -0.01846797 -0.00170864  0.06931357 -0.07744181 -0.09805032
  0.11014452  0.06610578 -0.07861154  0.05643002 -0.09404814  0.11070685
  0.11912724 -0.03103119  0.03524157 -0.0345595  -0.05354978  0.07237865
  0.09432753  0.15044252  0.0367592  -0.63269985  0.16046889 -0.43834206
  0.73063605 -0.09573364  0.70191831  0.02544077  0.13042115 -0.3695927
 -0.38096092 -0.91031995 -0.49812891 -0.73374545 -0.01965483 -0.61701675
  0.16578126 -0.80454389  0.15078208 -1.55548183  1.05724533  0.        ]",-0.6255286519288282,1.5957837442622507,"[ 1.58987787e-04  4.39492010e-04 -2.27790220e-04  5.98925120e-04
 -2.83577218e-04  7.53880534e-05]",-4.5706405404435815,0.010351327149942273,0.7910328660413325,-0.03683137353581956,"[-0.1391854  -0.11329829 -0.08190993 -0.04021208 -0.00199977  0.04312047
  0.08951284  0.13054146  0.17239598  0.19847293  0.20833618  0.18117671
  0.09072419 -0.06717005 -0.27048052 -0.37422339 -0.28045528 -0.22605952
 -0.22933325 -0.15184585  0.3211367   1.10138397  1.80893461  1.59119954
  0.0134817 ]",[-0.00061484 -0.00010025 -0.00092159 -0.00034398  0.00031613 -0.00025538],"[ 0.00574124 -0.00134622 -0.00298386  0.00844928 -0.00104877  0.00561566
 -0.00062643 -0.00133244 -0.00149154 -0.00283925  0.00035875  0.0005943
 -0.00289503  0.00222119 -0.00325711  0.00187983 -0.00032812 -0.00033789
 -0.00204939  0.00135629]",0.08593544755409199,"[ 0.00574124 -0.00134622 -0.00298386  0.00844928 -0.00104877  0.00561566
 -0.00062643 -0.00133244 -0.00149154 -0.00283925  0.00035875  0.0005943
 -0.00289503  0.00222119 -0.00325711  0.00187983 -0.00032812 -0.00033789
 -0.00204939  0.00135629]"
AAPL,"[ 0.0647993   0.31369658  0.03730725 -0.10004116 -0.17667926 -0.07261092
  0.09104849  0.16199363 -0.01522366 -0.23431445 -0.13073161  0.18293967
 -0.13376275 -0.04976767  0.07224498  0.27844515 -0.13998498  0.09244546
  0.06385642 -0.1039844  -0.14329433 -0.00651381 -0.02033405 -0.18852769
  0.19620326 -0.24657319  0.51320293  0.04626214 -0.05521446 -0.05906146
 -0.02295538 -0.12101222  0.13750954  1.22937961 -0.66369357  1.04041291
 -1.97889825  0.17072411 -2.92263054 -1.01720021 -2.05159612 -1.16176238
 -0.55228827 -0.544434    0.22395749  0.40605836  0.39795022  0.40094207
  0.13328278 -0.40151096 -0.0185725  -1.74070177  0.57061446  0.        ]",0.9665257069365546,-0.000985244160502927,"[ 6.98658009e-04  5.74295281e-04 -8.02234556e-05  4.84474106e-04
 -2.12196864e-04 -3.72789632e-05]",-5.653485207131754,0.003505278838621071,0.7946677502917971,-0.03293976314354024,"[-0.13937356 -0.11794795 -0.08515125 -0.04103524  0.00377135  0.05063667
  0.0897604   0.12388648  0.16632099  0.2076728   0.20017854  0.17847371
  0.09596448 -0.05203193 -0.27521131 -0.35756424 -0.28371729 -0.24467893
 -0.23817494 -0.16357245  0.3393935   1.03374265  1.82670212  1.56034802
  0.04292812]",[-0.00038826 -0.00012156 -0.00111559 -0.00074144 -0.00053045  0.00017681],"[ 1.11442012e-02 -4.04178110e-03  1.99966798e-03  7.80893492e-04
  1.87874122e-05 -5.00070056e-03 -3.05244145e-03 -7.46064287e-03
 -4.09416772e-03 -3.04878407e-03  3.95507944e-04  3.24013522e-03
  3.33055181e-04  3.60441045e-03 -8.77254105e-04  2.18208560e-03
  2.13546638e-04 -8.62809929e-04 -2.35550071e-03  1.36905604e-04]",0.08527060567122889,"[ 1.11442012e-02 -4.04178110e-03  1.99966798e-03  7.80893492e-04
  1.87874122e-05 -5.00070056e-03 -3.05244145e-03 -7.46064287e-03
 -4.09416772e-03 -3.04878407e-03  3.95507944e-04  3.24013522e-03
  3.33055181e-04  3.60441045e-03 -8.77254105e-04  2.18208560e-03
  2.13546638e-04 -8.62809929e-04 -2.35550071e-03  1.36905604e-04]"
ABBV,"[-0.03692703 -0.10876271  0.11179859  0.12211968 -0.11967319 -0.07475592
 -0.07067966 -0.1412851   0.034145   -0.10998592  0.24014482 -0.26119202
  0.01323084 -0.07810975  0.16290136 -0.0616975  -0.14957275 -0.1549213
  0.08654984 -0.14879276  0.01918189  0.03106279 -0.20494326 -0.03189721
 -0.11022233  0.04581269 -0.14467469 -0.07064495 -0.25093847  0.25080793
  0.00953624  0.4099564   0.00808374 -1.82584331  0.78786258 -1.58543896
  1.66844766 -0.47843153  1.83825988  0.51373643  0.81176731  0.02468146
 -0.20872285 -0.8265152  -0.29352002 -0.10534801  0.55185925  1.04112282
  0.53337714  0.61974337 -1.02733924 -2.73779044 -0.81215077  0.        ]",-1.1859366379165015,2.14947482685756,"[-4.99358910e-05 -3.33409201e-05  3.74435271e-05  1.76013542e-04
 -3.67790025e-05  1.28667902e-04]",-5.41529383763203,0.004448030621924729,0.792471153690183,-0.03685739169724837,"[-1.37656784e-01 -1.12242347e-01 -8.36378192e-02 -4.05030849e-02
 -1.54388151e-03  4.13582591e-02  9.19889079e-02  1.27511321e-01
  1.80446207e-01  1.89541100e-01  2.08278597e-01  1.78085719e-01
  9.91935489e-02 -7.65260052e-02 -2.74840253e-01 -3.79494494e-01
 -2.82971903e-01 -2.47293866e-01 -2.13253887e-01 -1.55299986e-01
  2.97535939e-01  1.06872242e+00  1.75829682e+00  1.60121042e+00
  2.49641985e-03]",[-0.00070502 -0.00072055 -0.00043234 -0.00059133  0.00102209 -0.00032378],"[ 0.00225559  0.00063006 -0.00666175  0.01100353 -0.00246008  0.0089007
  0.00050747  0.00052389 -0.00022005 -0.00252906  0.00096907  0.00104786
 -0.00104316  0.00407954  0.00139936  0.00274936  0.00414787 -0.00369793
 -0.0058386  -0.00440162]",0.08621946497122292,"[ 0.00225559  0.00063006 -0.00666175  0.01100353 -0.00246008  0.0089007
  0.00050747  0.00052389 -0.00022005 -0.00252906  0.00096907  0.00104786
 -0.00104316  0.00407954  0.00139936  0.00274936  0.00414787 -0.00369793
 -0.0058386  -0.00440162]"
ABT,"[ 0.08900561  0.30544412 -0.05692445 -0.12584718 -0.18541073 -0.06556782
  0.05500373  0.16392605 -0.02312813 -0.24816684 -0.07936616  0.11976676
 -0.20259819 -0.10648165  0.07632117  0.13769062 -0.29573779 -0.02559369
  0.07091444 -0.16920613 -0.12136227 -0.05606296 -0.0617161  -0.23071063
  0.12140186 -0.19840046  0.44474372  0.00482715 -0.15781204 -0.03552491
  0.01169937 -0.03555886  0.10988695  1.01894352 -0.44239194  0.91437226
 -1.3380227   0.12030172 -1.84329731 -0.71520964 -0.95802128 -0.98555885
  0.56828169 -0.42392885  1.32087743  0.46203923  1.26636792  0.37128742
  0.59122957 -0.71472664 -0.16357758 -2.25983587  0.17826287  0.        ]",0.9907195926382674,-0.02344713557438887,"[1.88005904e-03 3.25419158e-04 6.36319086e-04 3.71908446e-04
 9.51816176e-05 1.70815077e-04]",-5.1101373795613005,0.006035253746132871,0.7951904418613234,-0.033020637638728326,"[-0.14141674 -0.11847402 -0.08543297 -0.04092905  0.00280652  0.05049999
  0.08930616  0.12372475  0.16830119  0.2046696   0.19635126  0.17508889
  0.09583472 -0.06190367 -0.28649478 -0.36754832 -0.28454138 -0.24868136
 -0.23464885 -0.17166331  0.33152448  1.0227003   1.80767624  1.56822358
  0.03904415]","[-4.69758380e-04 -4.10664356e-04 -1.10634239e-03 -6.23188760e-04
 -2.56862239e-04  8.75146838e-05]","[ 0.01053646 -0.00338276  0.00160263  0.00252564 -0.00013047 -0.00179815
 -0.00229196 -0.00433376 -0.00359158  0.00026312  0.00106425  0.00599735
  0.00054681  0.00623436 -0.00113825  0.00341801 -0.00040188 -0.00143211
 -0.00395543 -0.00145573]",0.08531545906170843,"[ 0.01053646 -0.00338276  0.00160263  0.00252564 -0.00013047 -0.00179815
 -0.00229196 -0.00433376 -0.00359158  0.00026312  0.00106425  0.00599735
  0.00054681  0.00623436 -0.00113825  0.00341801 -0.00040188 -0.00143211
 -0.00395543 -0.00145573]"
ACN,"[ 0.02343255  0.22088398 -0.09939104 -0.13230089 -0.10975989 -0.09512739
  0.08192281  0.16141    -0.07192196 -0.23983015 -0.06791745  0.09547455
 -0.17359966 -0.0382119   0.01417589 -0.05399306 -0.30036545 -0.14526033
  0.04359804 -0.20864369  0.01021135 -0.09194309 -0.08987907 -0.22822034
  0.05630112 -0.06682286  0.32819383  0.01878496 -0.25058394 -0.10254036
  0.0472061   0.02030984  0.01715971  0.9407177  -0.22382565  1.15369677
 -0.68198448  0.57966253 -0.60735043  0.25500506  0.12911159  0.05464287
  1.2412345   0.28741098  1.63346137  0.5076773   1.4970307  -0.05658618
  1.065333   -1.06710501  0.29075139 -2.28531739 -0.32914452  0.        ]",0.8025161961662746,0.1739180126944401,[0.00142267 0.00126418 0.00029922 0.00055177 0.00011526 0.00041995],-4.761331393863126,0.008554212786085019,0.7937745099663251,-0.03379729476168594,"[-0.14224991 -0.11850553 -0.08354402 -0.04166226  0.00357264  0.05053831
  0.08781642  0.12395928  0.16870953  0.20343125  0.19768781  0.17880385
  0.0920846  -0.07476341 -0.28616815 -0.37843587 -0.28851979 -0.25203005
 -0.2156166  -0.17686626  0.32599974  1.02312166  1.78856568  1.59132029
  0.03251717]","[-4.31808169e-04 -6.67842302e-04 -1.33152800e-03 -5.56520803e-04
 -5.33792609e-05 -1.95777765e-04]","[ 0.01034361 -0.0027003   0.00224641  0.00439662  0.00142742  0.00186737
  0.00040022 -0.00125461 -0.00046891  0.00216538  0.0034198   0.00647853
  0.00078993  0.00696375 -0.00233516  0.00465614 -0.00108572 -0.00031722
 -0.0042593  -0.00320599]",0.08545195405990738,"[ 0.01034361 -0.0027003   0.00224641  0.00439662  0.00142742  0.00186737
  0.00040022 -0.00125461 -0.00046891  0.00216538  0.0034198   0.00647853
  0.00078993  0.00696375 -0.00233516  0.00465614 -0.00108572 -0.00031722
 -0.0042593  -0.00320599]"
ADBE,"[ 0.18908305  0.28128241 -0.05960333 -0.06230114 -0.23242106 -0.08397454
  0.07235969  0.15365729 -0.05274226 -0.28888131 -0.04063546  0.10501078
 -0.32275635 -0.13272476  0.12860448  0.08844325 -0.28981894  0.06948542
  0.05733297 -0.17954707 -0.14138076 -0.06289327 -0.06541734 -0.15175914
  0.08263693 -0.2310491   0.42845306 -0.12424166 -0.1004073   0.01046656
  0.0300116  -0.0096933   0.10887684  0.88374686 -0.45478342  0.59945795
 -1.48889482 -0.32704432 -1.95825238 -1.25430027 -0.87827116 -1.46827556
  0.59007401 -0.79707465  1.32137979  0.05568142  1.04796523  0.07816741
  0.3026209  -0.73506396 -0.75219506 -1.98298237 -1.1034874   0.        ]",1.0432733247585488,-0.0778601871580914,"[ 2.78846054e-03 -9.80429422e-04  1.33293318e-03  5.32696215e-05
  2.15085659e-04 -4.18719485e-05]",-5.393988847505461,0.004543812564128648,0.7973514336846709,-0.0332622695296055,"[-0.14158602 -0.11691507 -0.0866635  -0.04142801  0.00335855  0.05012621
  0.08812961  0.12212583  0.16964755  0.20407525  0.19090417  0.1738308
  0.09904475 -0.06576866 -0.28527445 -0.35995094 -0.28708807 -0.2484455
 -0.23666126 -0.17227209  0.32881525  1.03990562  1.79844243  1.56288478
  0.03825177]","[-8.36189606e-04 -2.56435418e-04 -9.87829918e-04 -5.12272231e-04
 -1.63384663e-04  6.08985373e-05]","[ 1.01271347e-02 -3.36764680e-03  6.38604206e-04  2.08038688e-03
 -1.61983451e-03 -2.16244555e-03 -3.86704908e-03 -4.08259585e-03
 -5.05906071e-03  3.89868263e-04  6.56392461e-05  6.00407794e-03
 -7.84790023e-04  5.69861582e-03 -1.88062960e-03  2.56402217e-03
 -5.45873664e-04 -3.06623617e-03 -3.08967805e-03 -5.39348825e-03]",0.08550269515833024,"[ 1.01271347e-02 -3.36764680e-03  6.38604206e-04  2.08038688e-03
 -1.61983451e-03 -2.16244555e-03 -3.86704908e-03 -4.08259585e-03
 -5.05906071e-03  3.89868263e-04  6.56392461e-05  6.00407794e-03
 -7.84790023e-04  5.69861582e-03 -1.88062960e-03  2.56402217e-03
 -5.45873664e-04 -3.06623617e-03 -3.08967805e-03 -5.39348825e-03]"
ADI,"[ 0.20563435  0.29085436 -0.03628106 -0.0361577  -0.21570064 -0.01135343
  0.05468739  0.19567132 -0.02238897 -0.19987751 -0.03748231  0.07560165
 -0.32557754 -0.14998599  0.13550747  0.07429629 -0.22794081  0.10753261
  0.04386699 -0.07903844 -0.13218661 -0.03805742 -0.03886022 -0.08509656
  0.12661306 -0.21940054  0.34405606 -0.12206071 -0.02455355  0.06729112
  0.05556956 -0.07190866  0.11839418  0.6202514  -0.54042271  0.11651188
 -1.56165056 -0.91306316 -1.86118221 -1.63947646 -0.7030885  -1.44168325
  0.62475261 -0.53450178  1.08550247  0.17753599  0.72456697  0.06842368
  0.28682437 -0.48811868 -0.23212875 -1.28668636 -0.88718617  0.        ]",0.7156528317361396,0.25534977761084326,"[ 7.93305542e-04  2.66076333e-04  2.51240817e-04  6.09774824e-04
 -7.54156952e-05  3.40436525e-04]",-5.457460675277158,0.004264370629518622,0.797708829124437,-0.03317586893583377,"[-0.14110583 -0.11632204 -0.0862483  -0.03934991  0.00284918  0.05150563
  0.08912699  0.12542582  0.1699555   0.2032284   0.19066145  0.17320419
  0.09942172 -0.0664451  -0.2811776  -0.35744623 -0.28835138 -0.2376802
 -0.23632272 -0.16866093  0.33406174  1.05743636  1.80952416  1.56395759
  0.03277479]","[-8.29672607e-04 -1.70957505e-05 -8.59326672e-04 -3.98691232e-04
 -3.52305911e-04  5.97967287e-05]","[ 0.00934973 -0.00361999 -0.00088176  0.00186602 -0.0035788  -0.00192507
 -0.00501655 -0.00352286 -0.00502882  0.00043387  0.0008704   0.00541842
 -0.00048209  0.00482794 -0.00191564  0.00235859  0.00017532 -0.00156539
 -0.00117152 -0.00481825]",0.08545372574398935,"[ 0.00934973 -0.00361999 -0.00088176  0.00186602 -0.0035788  -0.00192507
 -0.00501655 -0.00352286 -0.00502882  0.00043387  0.0008704   0.00541842
 -0.00048209  0.00482794 -0.00191564  0.00235859  0.00017532 -0.00156539
 -0.00117152 -0.00481825]"
ADM,"[-0.01360924  0.05279712  0.08554523  0.07320763 -0.25861939 -0.07368816
 -0.0896705  -0.03711657  0.02577115 -0.14393583  0.12457781 -0.20686206
 -0.07699272 -0.16288446  0.13171071  0.03665257 -0.27282445 -0.18917154
  0.21267592 -0.00944063 -0.10564817  0.06586539 -0.2170293   0.02763883
  0.15415446 -0.07282334  0.0659617  -0.02329876 -0.23343632  0.29099752
  0.13224096  0.27260567  0.13679994 -1.5308417   0.34877054 -1.49826192
  1.11903476 -0.98775626  1.10114491 -0.3636275   0.40409876 -0.80080517
 -0.07666086 -1.29580194 -0.0089129  -0.35616743  1.05341471  0.44071878
  1.32497254 -0.13924383  0.48117437 -3.44846718  0.97852177  0.        ]",-1.0961498928564342,2.0538978294387293,"[ 2.50749456e-04  1.08279260e-04  6.39449967e-05 -6.62842031e-06
  1.19332887e-05 -4.80481163e-05]",-5.411135383349078,0.004466566066604116,0.7929746593740524,-0.03535659880935037,"[-0.13824801 -0.1135783  -0.08708997 -0.04073818 -0.00206741  0.04437963
  0.09141351  0.12662165  0.17618727  0.19157024  0.20338927  0.17279499
  0.09770592 -0.06956786 -0.28452003 -0.38127103 -0.26933483 -0.2303529
 -0.23280733 -0.15168615  0.29811098  1.08305113  1.82190038  1.58476329
  0.01501831]","[-5.76048445e-04 -6.45805421e-04 -3.08776611e-04 -2.05234245e-04
  5.74739765e-04  1.68033130e-05]","[ 0.00307053 -0.00079357 -0.0062506   0.00939213 -0.00410105  0.00672042
 -0.00191408 -0.00059519 -0.00279678 -0.00198836 -0.00063459  0.00204299
 -0.00188287  0.0055208  -0.00036489  0.0050952   0.00177942  0.00048627
 -0.0076553   0.00051413]",0.08559418432700265,"[ 0.00307053 -0.00079357 -0.0062506   0.00939213 -0.00410105  0.00672042
 -0.00191408 -0.00059519 -0.00279678 -0.00198836 -0.00063459  0.00204299
 -0.00188287  0.0055208  -0.00036489  0.0050952   0.00177942  0.00048627
 -0.0076553   0.00051413]"
