,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.07433108 -0.10199745 -0.19322145  0.00451682  0.04378614  0.15176239
 -0.0103994   0.25578575 -0.19542247  0.01138696 -0.19500656  0.02790409
 -0.05761549  0.0442287  -0.07674849 -0.18257078  0.00975719  0.30561973
 -0.05427459  0.13413638  0.01721948 -0.08350935 -0.14310671 -0.33504088
  0.04836005  0.02494978  0.11739532  0.01663433 -0.09087728 -0.21454073
 -0.15268837 -0.14463123  0.2788237  -0.63705388 -0.12541967 -1.16472926
 -0.25390101 -1.18191681 -0.77011495 -1.02913364 -1.21746958 -0.61891958
 -1.44222398 -0.03476872 -0.85628129 -0.14058481  0.09040797 -0.43505484
  0.62004109 -0.28926033  0.85687007  0.48516678  1.84475839  0.        ]",-0.46072703860403835,1.4359677657148342,"[ 1.93002371e-03 -6.37376875e-04  8.21428293e-04  5.41405349e-04
 -4.19404460e-05  1.79107129e-04]",-5.09276202120855,0.0061410347730585105,0.7897529789017355,-0.037873236155461475,"[-1.42979146e-01 -1.15710965e-01 -8.00026661e-02 -3.69999639e-02
  1.94591415e-03  5.49357217e-02  8.24784962e-02  1.32240261e-01
  1.63765268e-01  2.02663996e-01  2.08018710e-01  1.92532665e-01
  9.50464794e-02 -7.43785927e-02 -2.57998315e-01 -3.51358760e-01
 -3.23682186e-01 -2.28778508e-01 -2.31923116e-01 -1.99030625e-01
  2.35384182e-01  9.86116448e-01  1.77790969e+00  1.67677039e+00
 -3.89846921e-04]","[-7.10922128e-04  8.87885939e-04  6.51792235e-05 -1.98724396e-03
 -1.42986458e-03  2.01275139e-03]","[ 6.65563581e-03 -3.50958204e-03 -7.48942574e-03  4.68231041e-03
 -5.07322201e-03  2.51051173e-03 -2.25288092e-03 -3.50380758e-03
 -9.47990585e-04 -4.27634863e-03  2.72038304e-03 -1.61183449e-04
 -1.67712340e-03  2.35195405e-03 -2.99516205e-03  1.22346662e-03
 -6.65984847e-05  3.92462571e-03  3.60226720e-03  3.95851389e-03]",0.08510441244026991,"[ 6.65563581e-03 -3.50958204e-03 -7.48942574e-03  4.68231041e-03
 -5.07322201e-03  2.51051173e-03 -2.25288092e-03 -3.50380758e-03
 -9.47990585e-04 -4.27634863e-03  2.72038304e-03 -1.61183449e-04
 -1.67712340e-03  2.35195405e-03 -2.99516205e-03  1.22346662e-03
 -6.65984847e-05  3.92462571e-03  3.60226720e-03  3.95851389e-03]"
AAL,"[ 1.97762186e-01  5.71870976e-02 -1.26621341e-01 -1.91245796e-01
 -3.48800017e-02  1.63127715e-01  1.14123991e-01  8.66875547e-02
 -6.13535766e-03 -1.39683173e-01  1.45488351e-01 -6.71151727e-02
  2.13730841e-01 -4.11931654e-02  4.71505271e-02  5.83705804e-02
  1.81586601e-01 -9.36191246e-02  1.03976374e-01  4.12655913e-02
 -6.71077959e-02 -2.93713246e-01 -8.71599560e-02 -2.90332898e-01
  5.88752568e-02  1.03839338e-01  1.54096468e-01  1.22712069e-03
  1.36321962e-01  1.87232337e-02 -1.85182270e-01  9.07958938e-03
  7.24879459e-02  1.16674575e+00  3.58329570e-01  1.46906212e+00
  9.00871544e-01  7.18505976e-01  8.38037057e-01  6.87700478e-02
 -1.56161294e-01 -1.76271243e-01 -1.27015788e+00 -5.42575856e-02
 -1.49358155e+00 -5.54467886e-01 -5.53116045e-01 -1.27497660e+00
  6.34613266e-02 -1.10401106e+00  2.47737257e-01  1.25847537e+00
  1.37868388e+00  0.00000000e+00]",1.0472078371963418,-0.064687310651601,"[ 1.28164000e-03 -6.07770407e-05  5.10434457e-04  3.10637386e-04
  5.71381865e-05  1.90412318e-04]",-5.609986858202966,0.003661117471077581,0.7923301255102086,-0.03639335497007137,"[-0.14133618 -0.12050478 -0.08187355 -0.03667892  0.00590902  0.049943
  0.08909703  0.12678375  0.17768901  0.19857666  0.22107677  0.18568738
  0.10181292 -0.0578277  -0.24409785 -0.38472354 -0.3058166  -0.23851323
 -0.24046705 -0.22765028  0.25499957  0.99635819  1.78231535  1.68586699
  0.0020915 ]",[-0.00066366  0.0014703   0.00071406 -0.00208614 -0.00102261  0.00153183],"[ 0.01230159 -0.00221167  0.00088332  0.0079495   0.00090267  0.00757355
  0.00047457 -0.00094703 -0.00087408 -0.00398115  0.00313866 -0.00189082
 -0.00308094 -0.0001779  -0.00500051 -0.00040814 -0.00258174  0.00217698
  0.00537511  0.00249371]",0.08463445111124417,"[ 0.01230159 -0.00221167  0.00088332  0.0079495   0.00090267  0.00757355
  0.00047457 -0.00094703 -0.00087408 -0.00398115  0.00313866 -0.00189082
 -0.00308094 -0.0001779  -0.00500051 -0.00040814 -0.00258174  0.00217698
  0.00537511  0.00249371]"
AAP,"[ 0.03111056  0.00851376 -0.01818156 -0.0436778   0.11535589  0.07916005
 -0.01542901  0.02243492  0.00666189 -0.21168141  0.15034264 -0.13016036
  0.06808899  0.01355397 -0.047188    0.0015932   0.12379244 -0.04331674
  0.11774182 -0.1086657  -0.09949952 -0.27634996 -0.05433945 -0.16237968
  0.04168086  0.07348275  0.10989176  0.0462401   0.10546111 -0.05399725
 -0.15764203  0.09688193 -0.0268153   0.77716649  0.23811015  1.14766567
  0.44339287  0.64977435  0.6655342  -0.13926426  0.48152909 -0.84135462
 -0.17393927 -1.20586572 -0.72602145 -1.31332166 -0.45625444 -1.1368297
 -0.02892739 -0.7343021   0.38099563  0.51560024  0.62231193  0.        ]",0.7598765253699719,0.22215800789870463,"[ 2.61338567e-04  1.32653574e-04 -1.17525904e-04  3.55832890e-05
 -1.25767678e-04 -2.43213465e-04]",-5.316213802422919,0.004911313771368108,0.7888505676016261,-0.03687032544889451,"[-1.39018818e-01 -1.17038665e-01 -7.79264810e-02 -3.87983654e-02
  2.34778089e-03  4.77041471e-02  8.97025603e-02  1.23506000e-01
  1.78207916e-01  1.96067226e-01  2.13541445e-01  1.90544095e-01
  9.56791383e-02 -6.13295988e-02 -2.47432715e-01 -3.81229201e-01
 -3.04837074e-01 -2.53834509e-01 -2.45262275e-01 -2.25370732e-01
  2.56283024e-01  1.02307620e+00  1.78106393e+00  1.67978470e+00
  3.17682827e-04]",[-0.00051622  0.00133674  0.00048571 -0.00192099 -0.00071953  0.00123468],"[ 1.10572131e-02 -2.62831332e-03 -1.63297855e-04  6.62632080e-03
  6.93113041e-04  7.03761983e-03  2.36836070e-05  9.81551185e-04
 -2.79503562e-03 -7.39533442e-04 -5.16140602e-04  2.36726179e-04
 -5.22274867e-03  1.68175345e-04 -4.44776120e-03 -3.94044965e-04
 -1.67345882e-03  2.75285208e-03  3.25486712e-03  2.65921022e-04]",0.08507833964377197,"[ 1.10572131e-02 -2.62831332e-03 -1.63297855e-04  6.62632080e-03
  6.93113041e-04  7.03761983e-03  2.36836070e-05  9.81551185e-04
 -2.79503562e-03 -7.39533442e-04 -5.16140602e-04  2.36726179e-04
 -5.22274867e-03  1.68175345e-04 -4.44776120e-03 -3.94044965e-04
 -1.67345882e-03  2.75285208e-03  3.25486712e-03  2.65921022e-04]"
AAPL,"[-4.55395345e-02 -1.10645111e-01 -2.69084736e-02  1.34606233e-01
  4.64201165e-03  1.88858304e-01  3.08554588e-01  2.10755288e-01
 -3.02645442e-01  7.50239611e-02 -2.12958044e-02  6.03104949e-02
  6.84688445e-02 -1.09941845e-01  1.67384816e-02 -3.76785405e-01
  2.58426535e-03  3.09647559e-01  1.67707353e-01  1.17892047e-01
 -4.46572933e-02 -3.17377964e-01 -1.96192039e-01 -3.63189659e-01
  1.88456713e-01 -7.68590872e-04 -3.87400361e-02 -5.18355487e-02
 -5.81104655e-02 -2.09154144e-01 -3.63684781e-01 -1.53441674e-01
  2.98907261e-01 -3.65383213e-01 -2.16011084e-01 -4.02658804e-01
 -3.57785162e-01 -3.42674201e-01 -1.10501488e+00 -3.19071434e-01
 -1.46894739e+00 -4.98038867e-01 -1.83456423e+00 -2.10178658e-01
 -1.87063216e+00 -6.43550842e-02 -1.34180065e+00  6.21549002e-03
 -3.28627301e-01 -4.29903255e-01  1.15398431e+00 -1.43101260e+00
  2.76868204e+00  0.00000000e+00]",0.16317985433558624,0.8118623773102603,[ 0.00168688  0.00066867 -0.00010915  0.00082973 -0.00049648 -0.00035953],-5.215037905044123,0.005434227487944208,0.7872501724731392,-0.0379751133827313,"[-0.13936736 -0.11272826 -0.08072306 -0.03602882  0.01110781  0.05376884
  0.07894122  0.13420557  0.17061745  0.203299    0.21254818  0.18359761
  0.10244906 -0.08669734 -0.25704585 -0.35077556 -0.30573234 -0.22733758
 -0.24226621 -0.23396953  0.22486331  0.97679417  1.80576171  1.6726247
 -0.00857326]","[-9.13609008e-04  8.94185278e-04 -8.12916816e-06 -2.52853797e-03
 -1.43083120e-03  2.11293766e-03]","[ 7.49250052e-03 -3.78076006e-03 -5.06621579e-03  4.37403055e-03
 -2.50632383e-03  1.75471728e-03 -3.10607834e-04 -4.45133548e-03
 -7.08870023e-04 -5.51502716e-03  2.28240529e-03 -2.97176352e-03
 -1.34247808e-03 -2.10572074e-03 -1.94004668e-03 -1.62693169e-03
 -4.79002555e-05  4.63441654e-03 -1.86027192e-03  6.71274744e-03]",0.08558595192192822,"[ 7.49250052e-03 -3.78076006e-03 -5.06621579e-03  4.37403055e-03
 -2.50632383e-03  1.75471728e-03 -3.10607834e-04 -4.45133548e-03
 -7.08870023e-04 -5.51502716e-03  2.28240529e-03 -2.97176352e-03
 -1.34247808e-03 -2.10572074e-03 -1.94004668e-03 -1.62693169e-03
 -4.79002555e-05  4.63441654e-03 -1.86027192e-03  6.71274744e-03]"
ABBV,"[ 1.35600762e-01 -3.03172497e-02 -1.35801439e-01  2.61600503e-02
  1.26096504e-02  1.34379854e-01 -3.21867458e-02  7.78499647e-02
 -2.27852601e-01 -9.40801862e-03  1.74875065e-02  1.42507607e-02
 -1.86205166e-02  4.91767388e-02  4.61836317e-02 -2.18918236e-01
 -8.29680925e-02  2.89929788e-01  5.84012285e-03 -3.27743195e-02
  3.21570602e-02 -2.02879518e-01 -8.56742916e-02 -2.07571004e-01
  3.78759862e-03  6.59332571e-02  4.76063696e-04  2.00117431e-02
 -8.50097826e-02 -1.86643715e-01 -1.27359777e-01 -4.58220490e-02
  2.04606817e-01 -5.64931103e-01 -5.21384070e-02 -8.35037134e-01
  1.18577566e-01 -1.04192621e+00 -2.13503518e-01 -1.14722930e+00
 -4.85163319e-01 -1.04983897e+00 -9.20954652e-01 -5.37854766e-01
 -1.02227925e+00 -2.07385991e-02 -8.17393542e-01  4.31965373e-01
 -2.74822656e-01  6.16560523e-01  4.74584614e-01  1.81396409e-01
  1.19911607e+00  0.00000000e+00]",0.16554310843445005,0.8115287435126823,"[ 5.57880154e-04 -7.12353708e-04  3.13230376e-04  1.69716868e-04
 -9.38944375e-05 -3.93852419e-05]",-5.521358227419959,0.0040004107828605275,0.7910322427357223,-0.03720577125312212,"[-1.41649911e-01 -1.15298359e-01 -8.06127460e-02 -3.74324263e-02
  1.50060675e-03  4.94387305e-02  8.16675825e-02  1.31661684e-01
  1.72144308e-01  2.01933475e-01  2.09571133e-01  1.92921984e-01
  1.02766812e-01 -7.67707288e-02 -2.64299578e-01 -3.52914907e-01
 -3.18306746e-01 -2.45951129e-01 -2.30137656e-01 -2.16791590e-01
  2.43687284e-01  1.01189726e+00  1.76668173e+00  1.68042129e+00
 -6.49214286e-03]","[-6.90843521e-04  8.49861753e-04  9.36565128e-05 -1.85952854e-03
 -1.10094170e-03  1.84119063e-03]","[ 0.00690018 -0.00330921 -0.00641177  0.00584609 -0.00459118  0.00418042
 -0.00256165 -0.00148779 -0.00260297 -0.00278825  0.00121741 -0.0007341
 -0.00143358 -0.00039523 -0.00038622 -0.00105383  0.00270399  0.00270767
  0.00272631  0.00206062]",0.08554090257750595,"[ 0.00690018 -0.00330921 -0.00641177  0.00584609 -0.00459118  0.00418042
 -0.00256165 -0.00148779 -0.00260297 -0.00278825  0.00121741 -0.0007341
 -0.00143358 -0.00039523 -0.00038622 -0.00105383  0.00270399  0.00270767
  0.00272631  0.00206062]"
ABT,"[ 3.34216470e-02 -2.46258075e-02 -5.93014592e-02 -2.64635597e-02
  9.42426742e-03  7.50298344e-02 -4.25200052e-02  4.16157158e-02
 -6.93923804e-02 -6.24735753e-02  8.54030354e-02 -7.41650411e-03
  2.58887811e-03  7.25014419e-02  3.90948238e-02 -8.92496774e-02
  1.11664731e-02  9.07467774e-02  3.75450113e-02 -3.39799645e-02
 -5.79284414e-03 -1.35177050e-01 -3.17088501e-02 -3.10132237e-02
  1.02517370e-02  7.58448479e-02  5.59666844e-03 -3.97558663e-06
 -3.96054303e-03 -1.08866574e-01 -3.23207246e-02 -1.40850655e-02
  5.37985425e-02  1.02524504e-02  1.01198117e-01 -8.47482045e-02
  3.60086838e-01 -3.58267151e-01  4.32980489e-01 -6.16844571e-01
  2.95498295e-01 -7.03848140e-01 -7.59608855e-02 -4.40372303e-01
 -2.88650445e-01 -1.68103908e-01 -2.19490380e-01  1.26167667e-03
  1.91653989e-03  5.77010597e-03  2.78070527e-01 -1.08002974e-01
  6.10403108e-01  0.00000000e+00]",0.4320195143682553,0.54312250062089,[0.00118797 0.00017984 0.00060495 0.00011917 0.00027518 0.00036998],-4.872161488945702,0.007656797305854903,0.7888988212938488,-0.03717309519068023,"[-1.39957754e-01 -1.16581428e-01 -8.06858679e-02 -3.90493826e-02
  1.47603456e-03  4.83237170e-02  8.70596401e-02  1.29607856e-01
  1.75163823e-01  2.01036770e-01  2.10597835e-01  1.94150394e-01
  1.01863563e-01 -6.78049365e-02 -2.56800032e-01 -3.69831355e-01
 -3.14239691e-01 -2.45557650e-01 -2.33203798e-01 -2.05806473e-01
  2.58091756e-01  1.05062004e+00  1.77130170e+00  1.68187409e+00
 -6.43010627e-03]",[-0.00068569  0.00106238  0.00033255 -0.00157464 -0.00100956  0.0013973 ],"[ 0.00865512 -0.00295673 -0.00404548  0.00651474 -0.00242095  0.0061515
 -0.0012159   0.00069147 -0.00202758 -0.00034376  0.00167791  0.00137893
 -0.00195706  0.00117912 -0.00139242 -0.00021257  0.00051344  0.00230257
  0.00167644  0.00039625]",0.08529204611006645,"[ 0.00865512 -0.00295673 -0.00404548  0.00651474 -0.00242095  0.0061515
 -0.0012159   0.00069147 -0.00202758 -0.00034376  0.00167791  0.00137893
 -0.00195706  0.00117912 -0.00139242 -0.00021257  0.00051344  0.00230257
  0.00167644  0.00039625]"
ACN,"[-0.06692143 -0.02416278  0.036591   -0.02369089 -0.06439704  0.08310749
  0.1336001   0.03993261 -0.04947188 -0.00390704  0.16943893  0.04232309
  0.0999483   0.00599536  0.1174323  -0.1053792   0.07201487 -0.02511789
  0.14431795  0.03536004 -0.04196591 -0.16260855 -0.02963718  0.05525874
  0.09073944  0.06939134 -0.07230556 -0.06899571  0.03896433 -0.0499989
 -0.05161664 -0.07543401  0.01816389  0.44160294  0.14661805  0.61884731
  0.47681791  0.35123101  0.55263617  0.10100026  0.34129865 -0.11716446
 -0.08254557  0.10523965 -0.39444954  0.28097233 -0.37485982  0.13464113
 -0.05308042 -0.44941657  0.40637142 -1.2258342   0.95488552  0.        ]",0.6233420849118342,0.35659347859086343,[0.00142399 0.00039013 0.00050619 0.00033875 0.00013459 0.0002966 ],-5.108186433731822,0.0060470396923917894,0.7868037349208432,-0.037187907659923185,"[-0.13785633 -0.1165663  -0.08248262 -0.03892166  0.00664448  0.04845526
  0.08771105  0.1317875   0.1784828   0.20270455  0.21474459  0.18992044
  0.1075814  -0.06853568 -0.25170901 -0.37932594 -0.30520169 -0.23615936
 -0.23770264 -0.2096005   0.26206019  1.0683359   1.78883459  1.68197843
 -0.01108778]",[-0.00085614  0.00115114  0.00048163 -0.00162025 -0.00118456  0.00129224],"[ 0.00996968 -0.00286108 -0.00181485  0.00685262 -0.00021789  0.00664386
  0.00066526  0.00069452 -0.00052826 -0.00040188  0.00349549  0.0011464
 -0.00065889  0.0005466  -0.00109399 -0.00051173 -0.00082842  0.00260076
 -0.00162581  0.00150445]",0.08523421589882257,"[ 0.00996968 -0.00286108 -0.00181485  0.00685262 -0.00021789  0.00664386
  0.00066526  0.00069452 -0.00052826 -0.00040188  0.00349549  0.0011464
 -0.00065889  0.0005466  -0.00109399 -0.00051173 -0.00082842  0.00260076
 -0.00162581  0.00150445]"
ADBE,"[ 2.66121342e-02 -8.55452050e-02 -1.77019811e-02  2.32757458e-03
  8.29933520e-02  5.69106620e-02  1.30712776e-01  1.73899066e-01
 -9.75068896e-02 -3.39561916e-02 -4.62852830e-03  2.78837915e-02
  2.64526029e-02  7.58517694e-03 -3.94740731e-02 -1.72810198e-01
  1.12966538e-02  1.75483207e-01  7.97157514e-02 -8.65311199e-04
 -7.19950269e-02 -1.77275312e-01 -5.22480637e-02 -1.18395139e-01
  5.10773833e-02  3.07170918e-02  1.52232943e-02 -5.52521433e-02
  8.70716016e-03 -1.14927610e-01 -2.28557427e-01 -1.42688625e-03
  1.02586332e-01 -1.57097025e-02 -2.76569352e-03 -1.75002577e-01
  1.80220723e-01 -5.40082120e-01  2.67879936e-02 -6.12977078e-01
 -3.23205969e-01 -7.36425854e-01 -6.63890899e-01 -5.27804546e-01
 -8.22867182e-01 -4.57111816e-01 -5.29113432e-01 -5.67115924e-01
 -2.56956722e-01 -8.43512278e-01  4.38869372e-02 -8.91788041e-01
  5.90565195e-01  0.00000000e+00]",0.41109995933524784,0.5692928910823232,"[ 3.12518182e-03 -5.56310152e-04  1.08313599e-03 -8.92187958e-05
  1.12001586e-04 -4.64361279e-04]",-5.190391206189843,0.005569827437684878,0.7887566438979913,-0.037731766215443795,"[-0.13915383 -0.11587869 -0.07871063 -0.03946662  0.00629244  0.05264758
  0.08585281  0.13021131  0.1715312   0.20252688  0.21136629  0.19020073
  0.09736426 -0.07307376 -0.25660317 -0.36279942 -0.31161379 -0.24287184
 -0.24325902 -0.21199575  0.25546156  1.03334108  1.77692555  1.67603634
 -0.00614705]",[-0.00085842  0.00110758  0.0002834  -0.00211    -0.00100462  0.00152675],"[ 8.57690729e-03 -3.23001249e-03 -4.33577096e-03  5.92750562e-03
 -2.96845888e-03  4.91522199e-03 -1.20388681e-03 -1.07716800e-03
 -1.86639336e-03 -2.12819989e-03  1.40601652e-03 -8.49193813e-05
 -2.70654831e-03  2.43637825e-04 -3.14290838e-03 -1.12589597e-03
 -1.77570144e-03  1.74033353e-03 -4.64949755e-04  4.43685163e-04]",0.08533487224845,"[ 8.57690729e-03 -3.23001249e-03 -4.33577096e-03  5.92750562e-03
 -2.96845888e-03  4.91522199e-03 -1.20388681e-03 -1.07716800e-03
 -1.86639336e-03 -2.12819989e-03  1.40601652e-03 -8.49193813e-05
 -2.70654831e-03  2.43637825e-04 -3.14290838e-03 -1.12589597e-03
 -1.77570144e-03  1.74033353e-03 -4.64949755e-04  4.43685163e-04]"
ADI,"[ 0.2549464  -0.00839738 -0.16735121 -0.1935334  -0.02198728  0.12883942
  0.06863954  0.14590951 -0.06007122 -0.10035526  0.11612032 -0.00874726
  0.12748831  0.05538706  0.04975996 -0.04823655  0.06845535  0.09241882
  0.05703976  0.00839695 -0.02957733 -0.27218388 -0.04283248 -0.20708829
 -0.00155257  0.13983282  0.10385739 -0.02800321  0.06825887 -0.0798483
 -0.17102687  0.02726753  0.12084629  0.54491813  0.33163596  0.39805141
  1.05807588 -0.54307674  0.98302827 -0.95009425 -0.02600933 -0.83107014
 -1.03286161 -0.28152772 -1.22217556 -0.41557703 -0.51779186 -0.9152722
 -0.2932626  -0.75249194 -0.34827805  0.71939254  0.95948356  0.        ]",0.7839923755509672,0.20003785322798456,"[ 1.07272943e-03  4.84209189e-05  2.04664366e-04  2.66535357e-04
 -1.23036578e-04 -1.45154727e-04]",-5.945222710262777,0.002618319156876878,0.793524087989898,-0.03698256047871066,"[-1.42335706e-01 -1.20486293e-01 -8.15526813e-02 -3.76048744e-02
  4.44961508e-03  5.18025305e-02  8.70983658e-02  1.28374128e-01
  1.76331808e-01  2.01096104e-01  2.16978595e-01  1.91555060e-01
  1.01936194e-01 -6.52979975e-02 -2.53037744e-01 -3.69048555e-01
 -3.11611508e-01 -2.43624697e-01 -2.36328616e-01 -2.25513274e-01
  2.59989279e-01  1.01460537e+00  1.76536010e+00  1.69015123e+00
 -1.28224442e-03]",[-0.00079753  0.00130838  0.00040217 -0.00203628 -0.00095879  0.00163297],"[ 0.01037545 -0.00221071 -0.00248114  0.00850644 -0.00289895  0.0076985
 -0.00225715 -0.0003979  -0.00260505 -0.00325313  0.00229059 -0.00126639
 -0.00276983  0.00015508 -0.00390693 -0.00116352 -0.00154291  0.00052321
  0.0040346   0.00140012]",0.08496410600370224,"[ 0.01037545 -0.00221071 -0.00248114  0.00850644 -0.00289895  0.0076985
 -0.00225715 -0.0003979  -0.00260505 -0.00325313  0.00229059 -0.00126639
 -0.00276983  0.00015508 -0.00390693 -0.00116352 -0.00154291  0.00052321
  0.0040346   0.00140012]"
ADM,"[ 1.25780339e-01 -1.26531437e-01 -2.35643818e-01 -8.92919223e-02
  4.74790982e-02  2.18471062e-01  1.39252219e-02  3.55115309e-01
 -2.20725000e-01 -4.43998247e-02 -1.06607517e-01  6.08651290e-02
  6.42832784e-03  1.12031872e-01 -1.96386357e-02 -2.35617623e-01
  6.51636244e-02  3.35268043e-01  1.69611878e-04  1.33777912e-01
 -2.99539652e-02 -2.00098284e-01 -1.45885093e-01 -3.04655004e-01
  6.14957781e-02  1.06871194e-01  1.25929207e-01 -3.97927352e-02
 -5.60889010e-02 -2.70674100e-01 -2.07832205e-01 -1.73045451e-01
  3.03962910e-01 -2.87810193e-01  5.20916115e-02 -8.92801106e-01
  3.77481732e-01 -1.41561532e+00  8.01947297e-03 -1.48386006e+00
 -8.58534765e-01 -1.09238597e+00 -1.60969733e+00 -1.21064480e-01
 -1.19235451e+00 -9.33715549e-02  1.09024597e-02 -6.98120801e-01
  7.28000352e-01 -9.37852350e-01  9.06932325e-01  2.71407497e-02
  2.08421529e+00  0.00000000e+00]",-0.27608006472658875,1.2543327837878369,"[ 3.72911273e-06  1.66195751e-04  6.73374555e-05 -4.43556702e-04
  2.34974658e-04 -7.07378841e-05]",-5.391027860558944,0.004557286672303204,0.7908271998402601,-0.03808794139418896,"[-1.43949152e-01 -1.17881464e-01 -7.99855686e-02 -3.52181550e-02
  2.53685699e-03  5.80676192e-02  8.13943556e-02  1.30185939e-01
  1.67425293e-01  2.03919454e-01  2.11106161e-01  1.95970761e-01
  9.83531821e-02 -7.82791197e-02 -2.53697869e-01 -3.48086842e-01
 -3.18454403e-01 -2.30041121e-01 -2.38160428e-01 -2.16052707e-01
  2.36143925e-01  9.92012847e-01  1.77922418e+00  1.68615648e+00
 -3.58949014e-05]",[-0.00091409  0.00098911 -0.00012286 -0.00218312 -0.00154167  0.00210742],"[ 0.00777079 -0.00293353 -0.00660411  0.00656931 -0.00568174  0.00466175
 -0.00362926 -0.00262502 -0.00270004 -0.00482108  0.00251668 -0.00119418
 -0.00167866  0.00204574 -0.00358682  0.00172957 -0.00207973  0.00410556
  0.00220193  0.00467454]",0.08494058774059682,"[ 0.00777079 -0.00293353 -0.00660411  0.00656931 -0.00568174  0.00466175
 -0.00362926 -0.00262502 -0.00270004 -0.00482108  0.00251668 -0.00119418
 -0.00167866  0.00204574 -0.00358682  0.00172957 -0.00207973  0.00410556
  0.00220193  0.00467454]"
