,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-3.29070129e-01  3.34421687e-03 -2.79847385e-02 -1.26554411e-01
  1.45927289e-01 -2.83416847e-01 -5.88029313e-02 -1.03547830e-01
  6.69874807e-01  9.96104508e-02 -8.27390225e-02  8.06997082e-02
  3.89354904e-02 -1.43484874e-01 -4.26029041e-01 -5.24060322e-02
  5.77489144e-02 -1.81560024e-01 -3.17820020e-01  1.45549774e-01
  7.20968113e-02 -2.49664112e-01 -1.96980495e-01 -1.35502418e-01
  3.80138705e-01 -2.23443107e-02  8.94920043e-02 -1.99440140e-01
  1.53507558e-01 -6.15165460e-01  9.62897184e-02 -8.44738916e-03
  7.08620072e-02 -1.04022127e+00  1.46611738e-01 -1.02257362e+00
  7.62576279e-01 -1.42156611e+00  1.32295553e+00 -8.67674139e-01
  1.95539225e+00 -5.53325462e-01  2.31690033e+00  7.81531167e-02
  2.38020389e+00  2.56971665e-02  1.43609985e+00 -2.84580379e-01
  5.87524720e-01 -1.75290673e+00  4.87570702e-01 -3.81893792e+00
  7.95490646e-01  0.00000000e+00]",-0.5488588397116054,1.4910595945758598,"[ 5.73563979e-04 -1.74478698e-05  2.16555314e-04  1.51710732e-04
 -2.23960860e-05  1.48187513e-06]",-4.790642578339059,0.008307117692633212,0.7799185153147964,-0.0372993469509216,"[-1.21408317e-01 -1.00169121e-01 -6.16550585e-02 -3.37825973e-02
  1.02744121e-02  5.61861935e-02  1.19580002e-01  1.41616273e-01
  1.66286370e-01  1.90770122e-01  1.78112980e-01  1.05464497e-01
 -4.08601384e-02 -2.00907701e-01 -3.25706771e-01 -3.29892533e-01
 -2.54370018e-01 -1.73475646e-01 -1.35996376e-01  9.01275248e-02
  7.39368990e-01  1.26652236e+00  1.60562858e+00  6.81987545e-02
  1.19345662e-03]",[-0.00050621  0.00012231 -0.00190998  0.00055514 -0.00013291  0.0003719 ],"[ 0.00763663 -0.00720526 -0.00902834  0.00642446 -0.00836749  0.00737588
 -0.00211372  0.00632442 -0.00163958  0.00750149  0.00176443  0.00724885
 -0.00295003  0.00679919 -0.00101122  0.00308682 -0.0041602   0.00048408
 -0.00844533  0.00010519]",0.08754763577455947,"[ 0.00763663 -0.00720526 -0.00902834  0.00642446 -0.00836749  0.00737588
 -0.00211372  0.00632442 -0.00163958  0.00750149  0.00176443  0.00724885
 -0.00295003  0.00679919 -0.00101122  0.00308682 -0.0041602   0.00048408
 -0.00844533  0.00010519]"
AAL,"[-0.431868   -0.0649521  -0.07502726 -0.16030298  0.19231069 -0.05474734
  0.04238639  0.01621411  0.44074643 -0.13207975 -0.09765048  0.15754235
  0.20283125 -0.11498687 -0.46339406 -0.17674681  0.15371744 -0.31003187
 -0.2514407  -0.02206088 -0.01373367 -0.25709631 -0.1817329  -0.04696463
  0.35554948 -0.18095937  0.0507118  -0.09482674  0.04017666 -0.40277461
  0.15450739 -0.17837618 -0.03462859 -0.42129851 -0.36176815 -0.75975762
 -0.58420124 -2.0596765   0.24758419 -1.83596546  1.76413386 -0.68560785
  2.73487621  0.64133921  2.30080047  0.72288023  0.82644616  0.02823481
 -0.18992587 -1.17025281 -0.40501768 -2.60876083 -0.93783461  0.        ]",0.4372049080169042,0.522416620992101,[-0.0002602   0.00070046 -0.00034429  0.0004136  -0.00018225  0.00011231],-4.62591825068048,0.009794656954793257,0.7776981483311853,-0.03792592698535077,"[-0.12245781 -0.10087206 -0.0605354  -0.02771004  0.01325027  0.0598613
  0.11154574  0.13377657  0.16652266  0.19387298  0.18604037  0.10576142
 -0.04235877 -0.21071373 -0.32146044 -0.33899368 -0.25169119 -0.19410909
 -0.14724415  0.08712719  0.73660709  1.28749433  1.59908441  0.05276085
 -0.00327479]",[-0.00032062 -0.0001788  -0.00131441  0.00073099 -0.00064359  0.00012244],"[ 9.31446599e-03 -8.88533660e-03 -8.23095881e-03  2.62229153e-03
 -1.00899486e-02  4.47661848e-03 -4.81127158e-03  5.35523581e-03
 -2.12765993e-03  8.78350756e-03  3.18201326e-03  7.32604042e-03
 -9.26452375e-04  4.87998210e-03  3.46144193e-06  8.88209523e-04
 -2.89851516e-03 -1.93141740e-03 -4.84886196e-03 -4.45674199e-03]",0.08755969490599169,"[ 9.31446599e-03 -8.88533660e-03 -8.23095881e-03  2.62229153e-03
 -1.00899486e-02  4.47661848e-03 -4.81127158e-03  5.35523581e-03
 -2.12765993e-03  8.78350756e-03  3.18201326e-03  7.32604042e-03
 -9.26452375e-04  4.87998210e-03  3.46144193e-06  8.88209523e-04
 -2.89851516e-03 -1.93141740e-03 -4.84886196e-03 -4.45674199e-03]"
AAP,"[-2.90952927e-01 -1.79117933e-01  2.75381091e-02 -2.47091186e-01
 -4.85390353e-02  2.59258853e-01 -1.63223180e-01  4.24700060e-02
  3.19040597e-01  3.57067842e-04 -6.88006584e-02  1.07843379e-01
 -1.46187398e-01  1.54381588e-01 -2.23898391e-01  1.88890086e-01
  1.02458353e-01  2.36681133e-02 -1.74171320e-01  1.29153564e-02
 -1.77560230e-02 -5.34581933e-02 -5.50954470e-02  1.58356592e-02
  3.00824222e-01 -1.58178908e-01 -9.80692592e-02 -2.68683675e-02
  1.39946256e-01 -2.50887050e-01  1.62674977e-01 -2.63621074e-01
  8.76939620e-02  4.46637685e-01 -5.46183021e-01  9.19855683e-02
 -1.40184640e+00 -1.33676907e+00 -8.51006344e-01 -1.30545998e+00
  3.54915437e-01 -2.19838594e-01  1.46380550e+00  1.23026490e+00
  7.13355363e-01  1.08264904e+00 -8.15429779e-01 -4.98092895e-01
 -1.42609711e+00 -1.91967290e+00  2.51036340e-02 -2.31093654e+00
  1.54489674e+00  0.00000000e+00]",0.6967960540519454,0.2550291466203519,[-0.00252975 -0.00082868 -0.00012239 -0.00205013  0.00078157 -0.00026746],-4.257587832903774,0.014156408882077847,0.7807418220528921,-0.03900986549347693,"[-0.12030649 -0.10311876 -0.06669525 -0.01958194  0.00771032  0.06067172
  0.10721792  0.13868924  0.16784281  0.19076304  0.1701513   0.12112515
 -0.02792558 -0.18392396 -0.32524656 -0.31080319 -0.24103107 -0.18685329
 -0.1479259   0.11538195  0.74931294  1.30625754  1.59808644  0.05357134
 -0.01145108]","[ 5.29269899e-05  8.47362244e-05 -9.21294647e-04  7.06743372e-04
 -9.53661680e-04  3.00507414e-04]","[ 1.17011451e-02 -9.45757692e-03 -5.69136987e-03  3.02101507e-04
 -8.25228172e-03  1.32723700e-03 -3.21026788e-03  1.28642223e-03
 -1.11937193e-03  4.93964109e-03  4.53914453e-03  2.62463426e-03
 -5.79383809e-05 -7.39830958e-05 -1.66163919e-03 -2.85069817e-03
 -5.18161026e-03 -2.92994399e-05 -4.39093362e-03  2.35120894e-03]",0.08779677058190401,"[ 1.17011451e-02 -9.45757692e-03 -5.69136987e-03  3.02101507e-04
 -8.25228172e-03  1.32723700e-03 -3.21026788e-03  1.28642223e-03
 -1.11937193e-03  4.93964109e-03  4.53914453e-03  2.62463426e-03
 -5.79383809e-05 -7.39830958e-05 -1.66163919e-03 -2.85069817e-03
 -5.18161026e-03 -2.92994399e-05 -4.39093362e-03  2.35120894e-03]"
AAPL,"[-0.349189   -0.34938953 -0.14844239 -0.22506925  0.18866943 -0.16709753
  0.06699455 -0.19200363  0.60637307 -0.14512159 -0.23911083 -0.15036537
 -0.02562801 -0.11012799 -0.24269697  0.09042003  0.09211738 -0.29163343
 -0.38694832  0.13189357 -0.07023157 -0.4022505  -0.20743797  0.02747851
  0.46967081 -0.19001479  0.22794074 -0.26186439  0.22625814 -0.33267934
  0.07236089 -0.07322058 -0.1053955  -1.00531977 -0.18461494 -1.75606731
  0.05693864 -3.14160812  1.07851433 -2.45366556  2.38077604 -1.11655586
  2.80783952  0.14807798  1.6054085  -0.5012271  -0.15234028 -1.6955851
 -0.69159879 -2.48049117  0.13862411 -2.27757897  0.20909202  0.        ]",-0.5086960111044431,1.4495344106044294,"[-8.07213378e-04 -6.74069256e-04  4.41352755e-04 -1.31864599e-03
  7.22323467e-04  6.36760858e-05]",-4.503675585840061,0.011068239416903573,0.7794839608488751,-0.040595144672214444,"[-0.12418997 -0.10239441 -0.0604601  -0.03118761  0.01411356  0.05329406
  0.11741534  0.133221    0.15980162  0.18036329  0.17508576  0.10804642
 -0.02815308 -0.19098949 -0.32453975 -0.33836411 -0.26295291 -0.17596649
 -0.15322997  0.06460542  0.73133388  1.30112036  1.62851769  0.0481439
  0.0099483 ]",[-0.00061717  0.00029688 -0.00114715  0.00052456 -0.00031515 -0.00011034],"[ 0.00784447 -0.00834775 -0.01119237  0.00441681 -0.01294019  0.00684791
 -0.00658085  0.00712596 -0.00316874  0.00923198  0.0018114   0.00533973
 -0.00450794  0.00271362 -0.00491556 -0.00046932 -0.00642198 -0.00055823
 -0.00358727 -0.00070677]",0.08782104079564004,"[ 0.00784447 -0.00834775 -0.01119237  0.00441681 -0.01294019  0.00684791
 -0.00658085  0.00712596 -0.00316874  0.00923198  0.0018114   0.00533973
 -0.00450794  0.00271362 -0.00491556 -0.00046932 -0.00642198 -0.00055823
 -0.00358727 -0.00070677]"
ABBV,"[-0.11542049  0.01927    -0.07845973 -0.15242863 -0.02088876 -0.08672626
 -0.10466164 -0.05426283  0.19032042  0.01186166 -0.0633388   0.11014948
  0.04088956 -0.0276953  -0.31307026 -0.13922148  0.15421132 -0.08379975
 -0.17269201  0.01791629  0.04701003 -0.13487315 -0.17967137 -0.11526336
  0.22315835  0.01948955 -0.02780237  0.01625669  0.03697366 -0.13075012
  0.0660039   0.0367662   0.21025085 -0.46987695  0.07395946 -0.38472947
  0.41684301 -0.43912347  0.81654086  0.01230539  1.06653891  0.44006126
  1.2439717   0.8816705   0.78728755  0.85272738 -0.07938455  0.06422789
 -0.88464586 -1.28470507 -0.59827208 -2.48477408 -0.05424327  0.        ]",0.19184450211553525,0.756140596269476,[ 0.00091897  0.00317748 -0.00024758  0.00047245  0.00032097  0.0006566 ],-3.8265157388310507,0.021785389531954438,0.7845332083692549,-0.037175392491035124,"[-0.12248975 -0.10079885 -0.0657799  -0.02850759  0.00932086  0.05750107
  0.10276092  0.1383933   0.16755062  0.19207336  0.17763865  0.11076042
 -0.03369437 -0.2070965  -0.32047992 -0.32103674 -0.2434818  -0.18885303
 -0.14219179  0.10352573  0.73007561  1.27032374  1.57323002  0.07519472
 -0.0077706 ]","[ 7.29503177e-05 -2.27947266e-04 -6.18033684e-04  4.20730226e-04
 -6.08153554e-05  7.01193249e-04]","[ 0.00912288 -0.00744898 -0.00704555  0.00555043 -0.00574031  0.00589029
  0.00040876  0.00388682  0.00097356  0.00407178  0.00365097  0.00241668
 -0.0006859   0.00221048 -0.00029234 -0.0013441  -0.00303121 -0.0017487
 -0.00495286 -0.00220058]",0.08742619350568274,"[ 0.00912288 -0.00744898 -0.00704555  0.00555043 -0.00574031  0.00589029
  0.00040876  0.00388682  0.00097356  0.00407178  0.00365097  0.00241668
 -0.0006859   0.00221048 -0.00029234 -0.0013441  -0.00303121 -0.0017487
 -0.00495286 -0.00220058]"
ABT,"[-0.20644672 -0.06580388 -0.19373503 -0.11822681  0.26718986 -0.44618879
  0.12964396 -0.19236611  0.4328557  -0.08228563 -0.15954375 -0.07559504
  0.20656344 -0.36521269 -0.35890259 -0.24166256  0.13695511 -0.29505828
 -0.33075967  0.12500567  0.06284008 -0.48861815 -0.28018544 -0.12369976
  0.31325842 -0.0332806   0.25971492 -0.17300105  0.10586821 -0.33966761
 -0.00465158  0.15979381  0.00804596 -1.61823637  0.27848669 -1.88273096
  1.48610929 -1.85975162  2.32043271 -0.79101765  3.00564107 -0.04643483
  2.52480289  0.06714081  1.64828505 -0.6977582   0.8889157  -0.89142012
  0.68978998 -1.21997216  0.11655692 -2.43025071 -1.53255581  0.        ]",-0.7738248846165539,1.711414133622204,"[-1.61249099e-03  2.35329010e-04 -8.45040433e-04 -1.13443825e-03
 -5.67143741e-06 -9.39164124e-04]",-4.9294299255773915,0.007230624100537271,0.7825671011936494,-0.037960221895408444,"[-0.12501947 -0.09983288 -0.05831368 -0.03817651  0.01572907  0.05318059
  0.1114436   0.13501753  0.16293557  0.18477482  0.1846273   0.09319221
 -0.03583468 -0.21517027 -0.32063968 -0.33904007 -0.25950673 -0.17890879
 -0.13987614  0.05300637  0.72311334  1.26209197  1.58562091  0.06874039
  0.01078519]","[-5.03124394e-04 -5.88167258e-05 -1.18863337e-03  2.72571804e-04
  3.97626888e-04  2.59566220e-04]","[ 6.03259482e-03 -6.82279309e-03 -1.15377503e-02  8.51174607e-03
 -9.39319496e-03  1.02178748e-02 -2.01263179e-03  9.44556026e-03
 -9.10649913e-06  8.05266888e-03  1.65835383e-03  5.02774474e-03
 -5.01350205e-03  5.72712452e-03 -2.83452805e-03  3.48713807e-03
 -2.52016924e-03 -5.67735966e-04 -4.11252887e-03 -5.85146588e-03]",0.08734851504664849,"[ 6.03259482e-03 -6.82279309e-03 -1.15377503e-02  8.51174607e-03
 -9.39319496e-03  1.02178748e-02 -2.01263179e-03  9.44556026e-03
 -9.10649913e-06  8.05266888e-03  1.65835383e-03  5.02774474e-03
 -5.01350205e-03  5.72712452e-03 -2.83452805e-03  3.48713807e-03
 -2.52016924e-03 -5.67735966e-04 -4.11252887e-03 -5.85146588e-03]"
ACN,"[-0.17106762 -0.14874801 -0.04815836 -0.26020273 -0.06516069  0.1056576
 -0.16928007 -0.06259715  0.27077705  0.02187686 -0.09861351  0.07676363
 -0.06346833  0.07821038 -0.28595108  0.02306945  0.14309273  0.00930007
 -0.26466615  0.0165969   0.0384681  -0.16288009 -0.13515844 -0.03530547
  0.31462025 -0.05280448 -0.05717044 -0.00609863  0.11049661 -0.16574273
  0.12290827 -0.09607616  0.22023801  0.00728762 -0.24126475 -0.2148777
 -0.45647841 -0.92411949  0.08645333 -0.52626773  0.81730845  0.35560204
  1.33542672  1.16294214  0.41962416  0.75362823 -0.81270799 -0.64718412
 -1.39069752 -2.10236057 -0.31959251 -3.00695524  0.62297184  0.        ]",0.4661956405838158,0.48930629589398056,"[-5.94385383e-04  1.21083157e-03 -4.42040595e-04 -3.40390515e-04
  1.64919852e-04 -5.22807935e-05]",-4.268264587335932,0.01400606838324172,0.783331266627818,-0.03873990250455358,"[-0.12192371 -0.10337494 -0.06701529 -0.02370539  0.0076115   0.05726802
  0.10550489  0.13903909  0.1661669   0.18988807  0.17350256  0.11681119
 -0.0316509  -0.19542475 -0.32170131 -0.31258396 -0.25147296 -0.18757482
 -0.14142222  0.09810486  0.73590027  1.29128325  1.59776163  0.06564453
 -0.00947002]","[ 9.41297141e-05 -1.61061333e-05 -7.17563627e-04  5.96522726e-04
 -4.61335506e-04  6.97368002e-04]","[ 0.0105021  -0.00847446 -0.00656941  0.00304381 -0.00708902  0.00388814
 -0.00108013  0.00290443  0.00059449  0.00439765  0.00435732  0.00152368
 -0.00101915  0.00017484 -0.00223636 -0.00274222 -0.00549526 -0.00091087
 -0.00639614 -0.00031421]",0.08775478762424815,"[ 0.0105021  -0.00847446 -0.00656941  0.00304381 -0.00708902  0.00388814
 -0.00108013  0.00290443  0.00059449  0.00439765  0.00435732  0.00152368
 -0.00101915  0.00017484 -0.00223636 -0.00274222 -0.00549526 -0.00091087
 -0.00639614 -0.00031421]"
ADBE,"[-1.18330558e-01  6.66927756e-02 -1.46574776e-01 -1.41201123e-01
  3.68042185e-02 -3.43023300e-01 -6.78453754e-02 -1.39543838e-01
  2.83394847e-01 -3.67742005e-04 -9.02081041e-02  9.75493313e-02
  1.41378976e-01 -1.66268689e-01 -4.73592259e-01 -3.13054132e-01
  2.09492789e-01 -2.15518883e-01 -2.57878580e-01  5.95958341e-02
  9.16542628e-02 -2.77927201e-01 -2.91427065e-01 -2.16833851e-01
  3.03857573e-01  7.42152230e-02  5.48145318e-02 -4.45476862e-03
  3.62693873e-02 -2.03933503e-01  3.16674405e-02  1.83735793e-01
  2.83838211e-01 -1.21328384e+00  3.00649660e-01 -1.10516158e+00
  1.39256370e+00 -7.20927509e-01  2.00789704e+00  2.32900763e-01
  2.09672781e+00  6.59542871e-01  1.80942666e+00  8.23050564e-01
  1.21769244e+00  7.55607941e-01  3.84704472e-01  2.84467280e-01
 -6.45509368e-01 -1.27673865e+00 -9.24261719e-01 -3.55722108e+00
 -6.90223159e-01  0.00000000e+00]",-0.6845726460621975,1.639318272122353,[-0.00054109  0.00156242 -0.00042072  0.00011323  0.00013836  0.00034921],-4.537075853664343,0.010704662832881018,0.7844703528314756,-0.03673163789193123,"[-0.12393383 -0.10043864 -0.06427928 -0.03533683  0.01028139  0.05484324
  0.10602873  0.13753132  0.16597149  0.19210529  0.18204225  0.10315885
 -0.04332009 -0.21905825 -0.31538648 -0.33329352 -0.25268121 -0.18542741
 -0.13658894  0.08248926  0.7153551   1.24420632  1.58606687  0.08148143
 -0.00296839]","[-4.09712491e-05 -2.19454985e-04 -8.27691314e-04  3.52662369e-04
  3.99279582e-04  9.60554391e-04]","[ 0.00710445 -0.00670441 -0.00914312  0.00835241 -0.00640428  0.00922371
  0.00095947  0.00701736  0.00172912  0.00568877  0.00362221  0.00357374
 -0.00099233  0.00391705  0.00026733 -0.00056308 -0.00289145 -0.00288017
 -0.00785626 -0.00409274]",0.08759177574329381,"[ 0.00710445 -0.00670441 -0.00914312  0.00835241 -0.00640428  0.00922371
  0.00095947  0.00701736  0.00172912  0.00568877  0.00362221  0.00357374
 -0.00099233  0.00391705  0.00026733 -0.00056308 -0.00289145 -0.00288017
 -0.00785626 -0.00409274]"
ADI,"[-4.62149890e-01 -3.18603856e-01  1.59484372e-02 -2.47503795e-01
  4.85071502e-02  9.91546109e-02 -1.08558777e-01 -1.13300300e-01
  7.67466712e-01 -1.22721994e-02 -1.72491241e-01  5.49776070e-02
 -3.19627842e-02  1.48636555e-01 -3.85838286e-01  1.20402532e-01
  1.66250661e-02 -2.21443252e-01 -4.61521884e-01  3.39692715e-02
 -5.32713637e-02 -1.98091593e-01 -9.46685770e-02  8.40257890e-02
  5.51377516e-01 -1.85732904e-01  2.35058181e-02 -2.40258735e-01
  1.70725662e-01 -5.24566041e-01  2.18941946e-01 -2.91554092e-01
 -5.29514876e-03 -1.04890684e-01 -4.78871256e-01 -6.10645901e-01
 -1.21595380e+00 -2.57424723e+00 -4.82905780e-01 -2.62750415e+00
  9.24116657e-01 -1.59520460e+00  2.36272397e+00  1.76720108e-03
  2.12806936e+00  7.30192291e-02  3.69251709e-01 -1.04855985e+00
 -8.19804552e-01 -2.89090221e+00  9.85038600e-03 -4.12074387e+00
  1.05109904e+00  0.00000000e+00]",0.5092382054738129,0.439001836525558,[-0.00092463  0.00062448 -0.00016025  0.00010533  0.00017423  0.00054393],-4.464043302410459,0.011515707541324943,0.7770440791201463,-0.04029409654545314,"[-0.12062822 -0.10307191 -0.06427614 -0.024067    0.00910602  0.05590964
  0.12285523  0.1381822   0.16285862  0.1883356   0.17626647  0.12164366
 -0.03754861 -0.18847959 -0.33053716 -0.33202498 -0.26913167 -0.18500071
 -0.14738621  0.09533749  0.75196028  1.32071779  1.6493396   0.0475462
 -0.00304129]",[-0.00053869  0.00018804 -0.00163284  0.00093871 -0.0010124   0.00015551],"[ 0.010344   -0.00925943 -0.00785919  0.00080664 -0.01160634  0.00245092
 -0.00694789  0.00276207 -0.00477305  0.00797787  0.00140836  0.00700988
 -0.00274765  0.00351458 -0.00295947 -0.00095779 -0.00773529 -0.00081915
 -0.00928509  0.00108156]",0.08793005723205223,"[ 0.010344   -0.00925943 -0.00785919  0.00080664 -0.01160634  0.00245092
 -0.00694789  0.00276207 -0.00477305  0.00797787  0.00140836  0.00700988
 -0.00274765  0.00351458 -0.00295947 -0.00095779 -0.00773529 -0.00081915
 -0.00928509  0.00108156]"
ADM,"[-0.42726271 -0.09217325  0.13856876 -0.19269217  0.0049471   0.16985252
 -0.2093749   0.06393156  0.67041112  0.16930378 -0.02081904  0.15506158
 -0.23174274  0.15924861 -0.26439098  0.32974106 -0.01274721  0.04621518
 -0.19615791  0.11466381  0.0109958   0.02786915 -0.0200549  -0.01579364
  0.3521625  -0.14351111 -0.09998912 -0.16771512  0.22340667 -0.65314069
  0.19845589 -0.32559201  0.01434608  0.28377336 -0.42216911  0.18741643
 -1.20297636 -1.31765019 -0.82336743 -1.49491124  0.3234988  -0.98377864
  1.75966524  0.57530725  2.00526229  0.7955434   0.60606427 -0.32042523
 -0.25439556 -2.16339257  0.99415334 -3.21866289  3.21004296  0.        ]",0.6358116241604601,0.3142688569723299,"[ 1.00692488e-03  7.42917042e-04  3.47726694e-05  7.53607138e-04
 -2.31094444e-04  1.40058656e-04]",-4.531682278604803,0.010762555218476907,0.7777976194608777,-0.038180989374275255,"[-0.11786596 -0.10190708 -0.06546568 -0.02182439  0.00610262  0.06156412
  0.11950839  0.14477558  0.16961555  0.19265877  0.16671861  0.12216978
 -0.03129624 -0.17365549 -0.33198743 -0.3095218  -0.23908601 -0.17341564
 -0.14222625  0.13120251  0.76369403  1.30200559  1.61011574  0.05334463
 -0.00976849]","[-2.95698564e-04  3.41857272e-04 -1.99013233e-03  8.18422528e-04
 -1.11251121e-03  9.31440923e-05]","[ 0.01127033 -0.00902905 -0.00548718  0.00078107 -0.00825958  0.00138649
 -0.00372701  0.00121517 -0.00320667  0.00596159  0.00297177  0.00642888
 -0.00079606  0.00383709 -0.00098144  0.00054656 -0.0057071   0.00223126
 -0.00702181  0.00673181]",0.08773298526504088,"[ 0.01127033 -0.00902905 -0.00548718  0.00078107 -0.00825958  0.00138649
 -0.00372701  0.00121517 -0.00320667  0.00596159  0.00297177  0.00642888
 -0.00079606  0.00383709 -0.00098144  0.00054656 -0.0057071   0.00223126
 -0.00702181  0.00673181]"
