,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.02084369  0.13748579 -0.02536785  0.09487258 -0.02149989 -0.1090848
 -0.0675893   0.35540418  0.05453368  0.08732814  0.12488825  0.19531912
  0.07361219  0.13767555  0.04482002  0.01319915  0.05051202  0.15221511
  0.0031421   0.18574006 -0.05351504 -0.27333059  0.09482497 -0.13730306
 -0.20522657  0.05272886 -0.11088914  0.30051458 -0.19470703 -0.06371211
 -0.02980227 -0.23671208 -0.13693647 -0.04010954 -0.89450731 -1.3478897
 -1.08790037 -2.4362925   0.62146132 -1.18105124  2.54778441  0.58590935
  2.14654171  0.78640677  0.67750452 -0.01170391  0.28648196  0.09262536
  0.47492874 -0.16683631 -0.34198823 -2.10716301 -0.51301211  0.        ]",0.4955640947590765,0.46616139597878525,[ 0.0006485  -0.00088868  0.00037274 -0.00062262  0.00011929 -0.00051348],-4.488486583054409,0.011237638178610284,0.8017741353689382,-0.03678661161015764,"[-0.12107152 -0.09710757 -0.0659303  -0.0291425   0.01234756  0.06773104
  0.10291127  0.14459557  0.1750104   0.19060856  0.17786271  0.11775186
 -0.01711344 -0.19457431 -0.33226636 -0.29730381 -0.21958964 -0.18089635
 -0.14568504  0.11532662  0.80828787  1.28475954  1.43888543  0.05396267
 -0.00647035]","[ 9.05093749e-04  5.61485098e-05  5.03567511e-04 -1.42630820e-04
 -7.88219874e-04 -7.05049898e-04]","[ 8.96747984e-03 -1.15864545e-02 -1.11324253e-02  3.41241474e-03
 -1.06948947e-02  4.84193575e-03 -3.33487843e-03  6.55623350e-03
  1.51994140e-03  5.74350186e-03  3.77786327e-03  3.87267346e-03
 -1.22366879e-03  4.44126185e-03 -1.00536644e-03  1.08014962e-03
 -9.84007003e-05  7.91353916e-04 -4.66899204e-03 -8.81534465e-04]",0.0858709366589246,"[ 8.96747984e-03 -1.15864545e-02 -1.11324253e-02  3.41241474e-03
 -1.06948947e-02  4.84193575e-03 -3.33487843e-03  6.55623350e-03
  1.51994140e-03  5.74350186e-03  3.77786327e-03  3.87267346e-03
 -1.22366879e-03  4.44126185e-03 -1.00536644e-03  1.08014962e-03
 -9.84007003e-05  7.91353916e-04 -4.66899204e-03 -8.81534465e-04]"
AAL,"[-0.01742143  0.03331526  0.20321821  0.15535945 -0.08270318 -0.52355278
  0.13570899  0.13367733  0.24936712 -0.07764174  0.08358003  0.2284608
  0.09157481  0.18110015 -0.03315176  0.03740618  0.20704795  0.36778914
  0.18879603  0.11851553 -0.31865906 -0.15385877 -0.03700274  0.18953542
 -0.25677115 -0.01556742 -0.03781674  0.05589637 -0.02875269 -0.14560418
  0.04123515 -0.15687959  0.28279714  0.105096   -0.40133057  0.00714999
 -1.19630737 -1.59014344 -0.99309391 -2.22944493  0.32472982 -0.79883864
  2.4416469   1.71320197  1.60374662  1.85327429 -0.62368537  0.29926952
 -1.3181327  -0.28434319 -0.6521014   0.22162439 -1.41237375  0.        ]",0.44563249539891975,0.5107616521268614,"[-5.39681858e-04 -5.04475328e-06 -4.78576795e-04  2.11933356e-04
 -3.60219081e-04 -3.07795851e-04]",-4.578203708551463,0.010273333633384674,0.8018430824443997,-0.03782546057600963,"[-0.11603332 -0.0956544  -0.0671842  -0.04063767  0.01820365  0.06128013
  0.10854794  0.13895133  0.17300349  0.19345787  0.18032512  0.11972021
 -0.02069602 -0.19331641 -0.31903772 -0.28047255 -0.20132658 -0.18466635
 -0.18493058  0.13862901  0.78018714  1.36273697  1.42370686  0.04299662
 -0.00241055]",[ 0.000221    0.00050409  0.00041681  0.00014134 -0.00068184  0.00038337],"[ 0.00932946 -0.01014374 -0.00730825  0.00291714 -0.00827876  0.00049042
 -0.00604798  0.00056824 -0.00178003  0.00661868  0.00651647  0.00638724
  0.003968    0.00124827 -0.00075932 -0.00386683 -0.0003233  -0.00030385
  0.00229588 -0.00272014]",0.08598920002162141,"[ 0.00932946 -0.01014374 -0.00730825  0.00291714 -0.00827876  0.00049042
 -0.00604798  0.00056824 -0.00178003  0.00661868  0.00651647  0.00638724
  0.003968    0.00124827 -0.00075932 -0.00386683 -0.0003233  -0.00030385
  0.00229588 -0.00272014]"
AAP,"[ 0.04898147  0.19244187 -0.02500675 -0.0065816  -0.0095609  -0.21948615
 -0.26354641  0.42035414  0.16178667  0.12571072  0.2935082   0.36753826
  0.03215979 -0.08961267 -0.16418984 -0.14203916 -0.0046884  -0.14234627
 -0.07097125  0.09164462 -0.13302335 -0.23251088  0.12028548 -0.09947094
 -0.12268124  0.04681789 -0.23819797  0.34519247 -0.11053282 -0.10253765
  0.1189655  -0.25514903 -0.11373548  0.72158567 -1.38682979 -1.1218469
 -2.60080953 -2.80379447 -0.62512393 -1.58614053  2.01222882  0.7244043
  1.43148766  0.64315459 -0.73468685 -1.07011865 -1.14978016 -1.19365051
 -0.01830636 -0.94448278 -0.45663051 -2.87162054 -0.95792868  0.        ]",0.8854503065543721,0.06905882318567243,[-0.00203577 -0.00026267 -0.00033256 -0.00168843  0.00057567 -0.00037209],-4.56152964483575,0.010446067942386747,0.8031808787082435,-0.03623879019805726,"[-0.12111616 -0.09950683 -0.06562025 -0.03246515  0.00600291  0.0694908
  0.10678611  0.14636765  0.18147582  0.19891702  0.17580208  0.10453823
 -0.02970123 -0.20533778 -0.33904191 -0.32242855 -0.22522182 -0.19379179
 -0.16013738  0.12257085  0.8130105   1.28477675  1.44694216  0.05333472
 -0.01286275]",[ 0.0009226   0.00028754  0.00044126  0.00019655 -0.0008506  -0.00051667],"[ 0.01103729 -0.01328624 -0.01067849 -0.00069129 -0.01168653  0.00120162
 -0.00473872  0.0051013   0.00185411  0.00338323  0.00337411 -0.00011163
 -0.00404831  0.00053995 -0.00431764 -0.00033965 -0.00255118  0.00057978
 -0.006766   -0.00178828]",0.08589349824268395,"[ 0.01103729 -0.01328624 -0.01067849 -0.00069129 -0.01168653  0.00120162
 -0.00473872  0.0051013   0.00185411  0.00338323  0.00337411 -0.00011163
 -0.00404831  0.00053995 -0.00431764 -0.00033965 -0.00255118  0.00057978
 -0.006766   -0.00178828]"
AAPL,"[ 1.31911487e-02  2.43077004e-01 -5.84118558e-02  1.40358295e-01
  2.00332063e-02 -9.29887900e-02 -1.86690611e-01  3.30053041e-01
  6.62066675e-02  1.39809854e-01  3.71878748e-01  3.61330901e-01
  1.17408325e-01  1.06057327e-01 -9.75879274e-02 -1.48186356e-01
  1.02378003e-01 -3.77840466e-03  9.75264875e-02  1.14609849e-01
 -1.19643277e-01 -3.13631517e-01  4.66919487e-02 -1.11033593e-01
 -2.31116439e-01 -1.06059908e-03 -2.79621814e-01  1.98560615e-01
 -1.79841653e-01 -2.02735942e-02  5.61198910e-02 -3.22490690e-01
 -3.12858540e-01  6.79235680e-01 -1.68654447e+00 -1.54859572e+00
 -2.64660573e+00 -3.37922321e+00 -7.32029917e-02 -1.17987689e+00
  2.77466831e+00  1.32740996e+00  1.47697176e+00  7.60382285e-01
 -8.51138882e-01 -8.31811964e-01 -6.35912418e-01 -2.97959516e-01
  3.21864914e-01 -8.61716469e-02 -6.50503033e-01 -1.76680472e+00
 -7.77227096e-01  0.00000000e+00]",1.1029840043837082,-0.16147082691675615,[-0.00046263 -0.00085773  0.00030159 -0.0010365   0.00041889 -0.00021426],-4.708508292060887,0.009018220104311848,0.8024598234435912,-0.03573371653592422,"[-0.12181789 -0.09599379 -0.06495358 -0.02871538  0.00876571  0.06690553
  0.1034757   0.14682953  0.18519711  0.19784574  0.17970688  0.11544505
 -0.0257636  -0.20622523 -0.33083751 -0.31060762 -0.21072473 -0.1923947
 -0.15649289  0.11136041  0.79909557  1.28666396  1.42461598  0.05041436
 -0.01704754]","[ 6.17184739e-04  9.05881027e-05  6.38607892e-04  4.75554994e-05
 -9.92621298e-04 -1.06392933e-03]","[ 1.09647399e-02 -1.41576718e-02 -1.18204693e-02 -8.45739133e-04
 -1.33365891e-02  2.66483709e-03 -3.69505062e-03  7.23976050e-03
  3.35751985e-03  3.62610019e-03  3.61436557e-03 -3.78222762e-04
 -3.47703653e-03  2.15877087e-03 -1.94965029e-03  4.14756474e-04
  1.51201403e-05  3.79040005e-05 -3.41489200e-03 -1.68155241e-03]",0.08586705244585331,"[ 1.09647399e-02 -1.41576718e-02 -1.18204693e-02 -8.45739133e-04
 -1.33365891e-02  2.66483709e-03 -3.69505062e-03  7.23976050e-03
  3.35751985e-03  3.62610019e-03  3.61436557e-03 -3.78222762e-04
 -3.47703653e-03  2.15877087e-03 -1.94965029e-03  4.14756474e-04
  1.51201403e-05  3.79040005e-05 -3.41489200e-03 -1.68155241e-03]"
ABBV,"[ 0.08127172  0.1876751   0.03998507  0.00553051 -0.05977088 -0.11230296
 -0.08169123  0.42583614  0.01259062  0.00785064  0.06495385  0.24612014
  0.06758626  0.15595014 -0.07265232 -0.01428894 -0.03199954  0.00423309
  0.0070749  -0.10000507  0.12819883 -0.01378364  0.14651374 -0.2339225
 -0.30061665  0.07277157 -0.10137083  0.06995776 -0.09093251 -0.05672137
 -0.09080389 -0.12660519 -0.12326028  0.06839703 -0.40847651 -0.45545413
 -0.78291652 -0.94030788  0.12926887  0.01534575  0.99721792  0.83748912
  0.60917367  0.98442292 -0.54216345  0.31898661 -1.1211718   0.21372671
 -1.23757258 -0.65294667 -1.87454205 -2.1664763  -1.73769405  0.        ]",0.47161015655688987,0.4796279509432804,"[ 8.86783471e-04  1.24551660e-03 -1.90837373e-05  3.69166651e-04
  3.40157204e-05  1.94757568e-04]",-3.9812473596694127,0.01866234615533401,0.8038314192013369,-0.036286431578221444,"[-0.11970727 -0.09919434 -0.06682971 -0.02961918  0.01186153  0.06984875
  0.10163926  0.14143911  0.17225554  0.19312984  0.17846033  0.11875605
 -0.02386785 -0.19623394 -0.33901183 -0.31049409 -0.2189515  -0.21231344
 -0.12223309  0.15245885  0.81474268  1.25927556  1.4100703   0.05439396
 -0.00266762]",[ 0.00017863  0.00043271  0.00050623 -0.00026968 -0.00047383 -0.00063029],"[ 9.22015885e-03 -1.01558946e-02 -8.70291781e-03  4.31485414e-03
 -6.49013359e-03  3.73513171e-03  2.54604066e-04  2.45662434e-03
  2.34229926e-03  1.20092542e-03  4.17797849e-03  3.26374034e-04
  5.37872556e-04  4.95856309e-04 -7.87998129e-05 -3.81627740e-03
 -1.47231714e-03 -3.31925277e-03 -4.49857020e-03 -3.84701850e-03]",0.0859765442868988,"[ 9.22015885e-03 -1.01558946e-02 -8.70291781e-03  4.31485414e-03
 -6.49013359e-03  3.73513171e-03  2.54604066e-04  2.45662434e-03
  2.34229926e-03  1.20092542e-03  4.17797849e-03  3.26374034e-04
  5.37872556e-04  4.95856309e-04 -7.87998129e-05 -3.81627740e-03
 -1.47231714e-03 -3.31925277e-03 -4.49857020e-03 -3.84701850e-03]"
ABT,"[-0.07648658  0.17238435 -0.05563013  0.2690167  -0.02987864  0.02069221
  0.0882069   0.2673602  -0.18930773  0.14894757  0.15734532  0.15254377
  0.13622428  0.42634958  0.17560889  0.04067832  0.14865814  0.34538251
  0.1166447   0.07932457  0.13691695 -0.14779657  0.03666583 -0.13787916
 -0.33952927  0.01044331 -0.16612317  0.02563483 -0.23808315 -0.00432736
 -0.16384527 -0.28229492 -0.37870918 -0.47111954 -0.60853183 -1.42638269
 -0.27575844 -2.13794357  1.4492131   0.06609649  3.01355116  1.64114656
  1.882782    1.43921789  0.12891883  0.55744185  0.12497037  0.99762592
  0.32978132  0.85556641 -0.89465104 -0.64499573 -1.41124994  0.        ]",0.41195002470096614,0.5424872541872808,"[-2.66775223e-03 -2.47600146e-04 -1.12735526e-03 -1.81527734e-03
  5.08461736e-05 -1.32238331e-03]",-4.7243270990132435,0.008876685030832747,0.8006531172130168,-0.036438406117660346,"[-0.12168881 -0.09295231 -0.06622436 -0.02524136  0.01761616  0.06533052
  0.09462254  0.14685129  0.17676976  0.18779168  0.18046507  0.13414167
 -0.00896093 -0.19318154 -0.32451819 -0.28091926 -0.21064006 -0.19238983
 -0.11679873  0.1334999   0.79553028  1.29335412  1.41056882  0.04904993
 -0.01106837]","[ 2.35774399e-04 -1.78875764e-05  6.52834654e-04 -4.34691011e-04
 -8.29487344e-04 -1.36237679e-03]","[ 0.00779598 -0.01056514 -0.01120367  0.00562517 -0.00989338  0.0073211
  0.00035818  0.00793768  0.00431972  0.00524523  0.00541674  0.002441
  0.00063538  0.00402889  0.00171767  0.00049993  0.0029746  -0.00064344
 -0.00013842 -0.00363999]",0.08593505524492169,"[ 0.00779598 -0.01056514 -0.01120367  0.00562517 -0.00989338  0.0073211
  0.00035818  0.00793768  0.00431972  0.00524523  0.00541674  0.002441
  0.00063538  0.00402889  0.00171767  0.00049993  0.0029746  -0.00064344
 -0.00013842 -0.00363999]"
ACN,"[ 0.0741866   0.28508518 -0.08708392  0.04324246  0.02234185 -0.00773644
 -0.31230843  0.50390626 -0.02613077  0.22274923  0.38111129  0.3234565
  0.03129472  0.07720199 -0.13770319 -0.15201416 -0.00379217 -0.18391045
 -0.09984969 -0.03196874  0.12154163 -0.17003192  0.16143367 -0.27718194
 -0.16172522  0.03767329 -0.35574834  0.21759094 -0.09788202 -0.0145049
  0.07657654 -0.26920343 -0.39870724  0.66937774 -1.47877778 -1.4680746
 -2.48339583 -2.79993234 -0.08227289 -0.43626762  2.59161418  1.76973758
  0.70447655  0.40335827 -1.90941965 -1.81052484 -1.31152415 -0.92044517
  0.41105163 -0.29459256 -1.17214657 -3.29549133 -2.2641287   0.        ]",0.9994659733595307,-0.0496137795537905,[ 0.0007008   0.00018688  0.00020945 -0.00026126  0.0001571  -0.00014845],-4.801873543525496,0.008214342694590105,0.8036886778538778,-0.03531498911320005,"[-0.12249858 -0.09829057 -0.06493296 -0.02659949  0.0048696   0.07204038
  0.10086665  0.14985729  0.18523651  0.19584629  0.17500772  0.11408087
 -0.02840816 -0.20615906 -0.33991146 -0.32571937 -0.22889413 -0.20885992
 -0.12320547  0.12958462  0.82061747  1.24639494  1.43776651  0.05297869
 -0.019905  ]","[ 5.80172216e-04  3.49711339e-04  6.24848629e-04  8.75722944e-05
 -8.21249468e-04 -1.24119038e-03]","[ 0.0109057  -0.01352145 -0.01162189 -0.00025657 -0.01170875  0.00278247
 -0.00153179  0.00675191  0.00452653  0.00131167  0.00250347 -0.00339407
 -0.00577632  0.00039744 -0.0031586   0.00067098 -0.00073074 -0.00119729
 -0.00782209 -0.0054907 ]",0.08584609623737385,"[ 0.0109057  -0.01352145 -0.01162189 -0.00025657 -0.01170875  0.00278247
 -0.00153179  0.00675191  0.00452653  0.00131167  0.00250347 -0.00339407
 -0.00577632  0.00039744 -0.0031586   0.00067098 -0.00073074 -0.00119729
 -0.00782209 -0.0054907 ]"
ADBE,"[-0.0321722   0.19149582 -0.05132808  0.16314555 -0.05980858 -0.07495933
 -0.01020923  0.38739398 -0.17290302  0.18207386  0.17867557  0.25705879
  0.08464509  0.28074361  0.07650667 -0.01902227  0.05510516  0.15935721
 -0.0138101  -0.0339968   0.18716714 -0.00428083  0.10699317 -0.14171132
 -0.30612582  0.04643435 -0.21334349  0.07318909 -0.19106663 -0.07532707
 -0.12702873 -0.27488268 -0.33186787 -0.28870368 -0.49741157 -1.07413846
 -0.61607567 -1.77060365  0.8838283   0.16431832  2.5108535   1.82744998
  1.43109523  1.69548656 -0.75664743  0.15660137 -1.16568994  0.06880759
 -0.40244732  0.08382942 -1.18807563 -1.59879642 -2.07110755  0.        ]",0.44767148174470195,0.5143641537159995,[ 0.00083215  0.00050791  0.00020355 -0.00051615  0.00027139 -0.0002739 ],-4.383425685682149,0.012482524090091875,0.8015459035952369,-0.03624796133423755,"[-0.12162907 -0.09547429 -0.06695617 -0.02811718  0.0143168   0.06888459
  0.09545814  0.14820919  0.17714449  0.19310587  0.17809539  0.12594893
 -0.01482138 -0.19694145 -0.33305477 -0.29692943 -0.22171321 -0.20512988
 -0.11221595  0.15482312  0.80833183  1.28751163  1.41141242  0.05151246
 -0.01227838]",[ 0.00025985  0.00014871  0.00048194 -0.00035222 -0.00080621 -0.00116624],"[ 8.25514098e-03 -1.02886552e-02 -1.02932639e-02  4.74711585e-03
 -8.83642709e-03  5.78658590e-03  6.47224530e-04  6.57262031e-03
  4.85712990e-03  3.81364272e-03  6.10973129e-03 -2.03267365e-05
 -2.44837345e-04  3.53451783e-04 -5.36746632e-04 -1.47644017e-03
  6.42012288e-04 -1.35839867e-03 -2.82130039e-03 -5.10264709e-03]",0.08599023754385667,"[ 8.25514098e-03 -1.02886552e-02 -1.02932639e-02  4.74711585e-03
 -8.83642709e-03  5.78658590e-03  6.47224530e-04  6.57262031e-03
  4.85712990e-03  3.81364272e-03  6.10973129e-03 -2.03267365e-05
 -2.44837345e-04  3.53451783e-04 -5.36746632e-04 -1.47644017e-03
  6.42012288e-04 -1.35839867e-03 -2.82130039e-03 -5.10264709e-03]"
ADI,"[ 7.39025392e-02  2.37616384e-01  3.53066797e-02  6.95781931e-02
  1.02643141e-02 -3.27758588e-01 -2.99035928e-01  4.25814884e-01
  2.75374259e-01  1.25789662e-01  4.39053956e-01  4.05647263e-01
  5.27692558e-02 -2.90209516e-02 -2.33144743e-01 -1.75690810e-01
  1.07173124e-01 -8.13463348e-02  1.57378587e-02  1.31865234e-01
 -2.61425161e-01 -3.77857950e-01  8.17777385e-02 -7.31154877e-02
 -1.38402551e-01 -1.93141817e-03 -3.33353118e-01  3.38124716e-01
 -5.58353929e-02 -8.57164204e-02  2.28078385e-01 -2.88707878e-01
 -8.65458225e-02  1.10488044e+00 -1.99351516e+00 -1.38039333e+00
 -3.68721491e+00 -3.84882656e+00 -1.27240590e+00 -2.51926374e+00
  2.17722437e+00  4.14078171e-01  1.92169008e+00  5.20803825e-01
 -5.93985291e-01 -1.24452330e+00 -1.07890491e+00 -1.21494761e+00
  2.08173354e-01 -6.73025712e-01 -5.89996422e-01 -2.76169871e+00
 -1.78922140e+00  0.00000000e+00]",1.2009308365226485,-0.24839038583328235,"[ 1.67417696e-04 -6.57592320e-05  1.76018895e-04 -2.12980031e-04
  1.66022857e-04  4.22544649e-05]",-4.667645922012509,0.009394358569856308,0.8036829549005376,-0.035788369487072036,"[-0.11979815 -0.09766148 -0.06507077 -0.03545785  0.00488068  0.06977588
  0.11056093  0.14664367  0.18736739  0.20068269  0.17698981  0.10763
 -0.03397827 -0.20782764 -0.33138824 -0.31785436 -0.21657575 -0.18966439
 -0.17882242  0.10482118  0.80714612  1.2906225   1.44157784  0.049569
 -0.02027288]",[ 0.00089963  0.00038135  0.00050597  0.00048962 -0.00099855 -0.00042175],"[ 0.01210924 -0.01523021 -0.01144508 -0.00369049 -0.01463099 -0.00080705
 -0.00766152  0.00556112  0.00098966  0.00468856  0.00308653  0.00029803
 -0.00495613  0.00074999 -0.00468746  0.00022192 -0.00183543  0.00011745
 -0.0063938  -0.00387023]",0.0857569581379364,"[ 0.01210924 -0.01523021 -0.01144508 -0.00369049 -0.01463099 -0.00080705
 -0.00766152  0.00556112  0.00098966  0.00468856  0.00308653  0.00029803
 -0.00495613  0.00074999 -0.00468746  0.00022192 -0.00183543  0.00011745
 -0.0063938  -0.00387023]"
ADM,"[ 0.0272638   0.06136286  0.01496065 -0.10182634 -0.01856943 -0.30746387
 -0.19169709  0.29663277  0.3329775  -0.01549064  0.10101141  0.30209841
  0.02394797 -0.27038113 -0.14428051 -0.07852098 -0.04717161 -0.11078784
 -0.05235191  0.25875572 -0.36268488 -0.31793219  0.08875052  0.02117376
 -0.04216853  0.07368845 -0.0265879   0.48986516 -0.13013013 -0.14987992
  0.12298131 -0.17830233  0.18657277  0.58197117 -1.10055128 -0.75091846
 -2.0929953  -2.29698343 -0.76961732 -2.41201565  1.26138987 -0.58053405
  1.89588026  0.38237011  0.87517649 -0.29034321 -0.17639241 -1.05803666
 -0.03452943 -1.44004664  0.48756721 -2.4840772   1.18346101  0.        ]",0.6928429938544898,0.26518580086557486,[ 0.00163812 -0.00058775  0.00051249  0.00017008 -0.00010413 -0.00027093],-4.526591058617153,0.01081748947726124,0.8027433403790496,-0.03754590167212878,"[-1.20230414e-01 -1.01808395e-01 -6.57513298e-02 -3.49400166e-02
  7.92986091e-03  6.55832605e-02  1.12052516e-01  1.40958761e-01
  1.73622984e-01  1.96700846e-01  1.76088555e-01  9.43349400e-02
 -2.83200249e-02 -2.00801348e-01 -3.39982033e-01 -3.19516459e-01
 -2.23180258e-01 -1.73757265e-01 -1.92110909e-01  1.09164163e-01
  8.06926488e-01  1.31038831e+00  1.46994498e+00  5.54943551e-02
  6.52067474e-04]",[ 0.00134897  0.00020574  0.00033704  0.00019363 -0.0007047   0.00019692],"[ 0.01065131 -0.01241709 -0.00964676  0.00059509 -0.01023654  0.00081556
 -0.00690222  0.0029622  -0.00149942  0.0047319   0.00285369  0.004281
 -0.00204001  0.00303228 -0.00432446 -0.00019606 -0.00388877  0.00299824
 -0.00596358  0.00401422]",0.08594058743243699,"[ 0.01065131 -0.01241709 -0.00964676  0.00059509 -0.01023654  0.00081556
 -0.00690222  0.0029622  -0.00149942  0.0047319   0.00285369  0.004281
 -0.00204001  0.00303228 -0.00432446 -0.00019606 -0.00388877  0.00299824
 -0.00596358  0.00401422]"
