,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.01226092 -0.15241137  0.11397749 -0.21573546  0.05737061 -0.24269526
 -0.23780305  0.13831067  0.19578199  0.00272519 -0.0759216  -0.14386638
 -0.10966906  0.1213879  -0.03390412 -0.11293956  0.03555567  0.00264125
  0.16057669  0.13946395 -0.03136926  0.14662866  0.23665558  0.04423004
 -0.08721459  0.10188591 -0.09952035  0.04714753  0.08768185  0.23781778
 -0.03735608  0.02897559  0.0793751  -0.36119722  0.56222687 -0.2185951
 -0.92060463  0.47298863  0.74032247 -0.60928286 -0.34060674  0.69800243
  0.07214781 -1.01734747  0.21351813  0.75422037 -0.55192    -0.40500173
  1.13781058 -0.47139373  0.11888966 -2.42455072 -1.1768529   0.        ]",0.6582293886341868,0.3363940992953214,"[ 2.50736007e-06 -3.15643838e-04  2.47557873e-05 -1.61551023e-05
 -8.22421808e-05 -1.68209350e-04]",-5.648282044535503,0.0035235649057992796,0.8128355224630424,-0.04176474144321031,"[-0.11416527 -0.10121281 -0.06127433 -0.02965502  0.00991031  0.06038227
  0.10461194  0.13508948  0.16196657  0.1613006   0.13892701  0.07008765
 -0.07796976 -0.24915121 -0.31652699 -0.25511374 -0.17364724 -0.14201484
 -0.07016303  0.36572016  0.92282384  1.26853313  1.02787022 -0.10488546
 -0.00512199]",[ 0.00060083  0.00063607 -0.00089031  0.00016887  0.00040282 -0.00103382],"[ 5.96968785e-03 -2.02628617e-03 -5.40242174e-03  2.13783962e-03
 -2.74660164e-03  4.34474430e-03 -2.34411803e-03 -1.56170078e-03
  1.05791422e-03  2.07428770e-03 -2.00328329e-03 -6.45624606e-05
  2.05344432e-03  1.12912299e-03 -1.96777652e-03  3.33725976e-03
  4.37525626e-05  2.22031031e-04 -3.93179592e-03 -3.67155968e-03]",0.08650938968336642,"[ 5.96968785e-03 -2.02628617e-03 -5.40242174e-03  2.13783962e-03
 -2.74660164e-03  4.34474430e-03 -2.34411803e-03 -1.56170078e-03
  1.05791422e-03  2.07428770e-03 -2.00328329e-03 -6.45624606e-05
  2.05344432e-03  1.12912299e-03 -1.96777652e-03  3.33725976e-03
  4.37525626e-05  2.22031031e-04 -3.93179592e-03 -3.67155968e-03]"
AAL,"[-3.71329185e-02 -2.33379211e-02  2.15540499e-02 -9.23592390e-02
  2.37929880e-01  3.13301065e-02  9.56142481e-02  1.71775660e-01
  2.74177149e-02  1.76386283e-01  5.08177670e-03 -1.54527265e-01
  1.14009482e-02  7.43967956e-02 -1.07556950e-01  9.72980971e-02
 -1.29689281e-01 -1.14883171e-01  5.03011574e-02 -8.38249796e-02
  1.41021175e-01  2.35764055e-05 -6.64747108e-02  9.58660333e-02
  1.89480545e-01  1.49876322e-01 -2.13973425e-01  2.07344321e-01
 -5.13885596e-02  4.45764134e-02 -9.31392814e-02 -2.23470446e-02
  1.04784105e-01 -3.34113223e-01  8.54219610e-01 -8.34917855e-01
 -1.14532836e+00  1.34416034e+00 -1.91155106e-01 -4.69210178e-01
  8.98111447e-01 -1.19485408e-01 -4.44398625e-01 -2.19533646e-01
  6.55897872e-01 -5.90774240e-01 -1.09101971e+00  1.40422478e+00
  1.45346423e-01 -2.35667554e-01  7.04387056e-01 -3.83159085e-01
  1.13541131e+00  0.00000000e+00]",0.6295915442126813,0.3650310966646293,"[-5.53050614e-06  3.62260063e-04  1.55311361e-04 -1.61659858e-04
  2.32927767e-04  7.33361657e-05]",-5.977316542718906,0.002535621402672458,0.8123344769472679,-0.040555217843986476,"[-0.11627584 -0.0981138  -0.0564138  -0.02247424  0.01905857  0.06176774
  0.09956224  0.14167508  0.16439346  0.16049944  0.14379108  0.06750808
 -0.0822599  -0.23516828 -0.32730815 -0.26427547 -0.18774627 -0.17003746
 -0.0430214   0.34347837  0.86619549  1.28421042  1.10214953 -0.09719802
 -0.01130832]","[ 1.06334722e-03  3.41355879e-04 -1.44802102e-03  8.34657684e-05
  2.43462334e-04 -9.32065593e-04]","[ 0.00596224 -0.00101671 -0.00702663  0.00169556 -0.00036899  0.00164025
 -0.00177559  0.00180289 -0.00128438  0.00075222 -0.00019023  0.00129196
 -0.0016498  -0.000701    0.0031052   0.00053011  0.00053509  0.00214613
  0.00160953  0.00221372]",0.08647451842468619,"[ 0.00596224 -0.00101671 -0.00702663  0.00169556 -0.00036899  0.00164025
 -0.00177559  0.00180289 -0.00128438  0.00075222 -0.00019023  0.00129196
 -0.0016498  -0.000701    0.0031052   0.00053011  0.00053509  0.00214613
  0.00160953  0.00221372]"
AAP,"[ 9.89076385e-02 -1.35402940e-01 -1.42013718e-03 -1.31753311e-01
  5.95619283e-02 -2.08118069e-01 -6.42968762e-02  4.49171581e-02
  1.27930283e-01 -4.12046504e-03 -2.02891041e-02 -8.42551142e-02
  4.31744030e-02 -2.83072605e-02 -2.92040917e-02 -5.15499656e-02
  8.06159902e-03  4.40086036e-02  5.10276680e-02 -2.18393921e-02
 -4.99043489e-03  1.43619964e-01  1.59157445e-01  3.10957128e-02
  1.45243999e-04  1.34842200e-01 -2.74053342e-02 -1.64550626e-02
  1.39267371e-01  2.41659028e-01 -1.13866760e-01 -3.81690778e-02
  1.10845321e-01 -7.55749287e-02 -8.75769712e-02  5.70767915e-01
 -2.92183023e-01  1.47506213e-02  8.70002134e-01 -6.36582054e-01
 -3.13511793e-01  2.34908064e-01 -2.71095438e-01 -3.54320703e-01
 -1.07503033e-01  5.11067203e-01 -3.76794070e-01  1.62154374e-01
  6.12120885e-01  6.73157697e-02  5.30555809e-01 -1.97339174e+00
  3.37856330e-01  0.00000000e+00]",0.366928846826931,0.6255622318889732,"[ 1.59321263e-04 -3.04122561e-04  4.18903721e-05  1.65445098e-04
 -1.02239417e-04  8.54486662e-05]",-6.543168116601016,0.0014399194325161705,0.8150750090190952,-0.04156297794913434,"[-1.16813373e-01 -9.87888260e-02 -6.11602039e-02 -2.90233861e-02
  1.44010128e-02  5.76566685e-02  1.02622662e-01  1.35164232e-01
  1.63984495e-01  1.64169802e-01  1.46875546e-01  6.19668490e-02
 -7.72648003e-02 -2.45130160e-01 -3.18706386e-01 -2.51015855e-01
 -1.86524176e-01 -1.61679477e-01 -6.78018188e-02  3.67923133e-01
  9.07497071e-01  1.26413564e+00  1.04851249e+00 -1.01756562e-01
 -8.79993915e-04]",[ 0.0004461   0.00078492 -0.00085537 -0.00011837  0.00017031 -0.00098403],"[ 6.70619340e-03 -4.00982106e-03 -3.25426730e-03  3.82361476e-03
 -4.03163660e-03  4.63022220e-03 -2.54395862e-03 -1.38266212e-03
 -5.35652057e-05  1.39351327e-03 -4.89564635e-05 -1.08589222e-03
  1.38109911e-03  1.59757458e-03 -5.02940747e-04  2.01667030e-03
  1.50427976e-03  1.29562852e-03 -2.61620681e-03 -4.90600449e-05]",0.08618184935980716,"[ 6.70619340e-03 -4.00982106e-03 -3.25426730e-03  3.82361476e-03
 -4.03163660e-03  4.63022220e-03 -2.54395862e-03 -1.38266212e-03
 -5.35652057e-05  1.39351327e-03 -4.89564635e-05 -1.08589222e-03
  1.38109911e-03  1.59757458e-03 -5.02940747e-04  2.01667030e-03
  1.50427976e-03  1.29562852e-03 -2.61620681e-03 -4.90600449e-05]"
AAPL,"[-4.22178649e-02 -1.13316603e-02  1.42472367e-01 -1.26261845e-01
  3.06541940e-01 -4.64648552e-02 -1.46336387e-01  2.90006148e-01
  1.87623057e-02  1.03229421e-03 -1.39762116e-01 -2.93196335e-01
 -2.12002781e-01  2.27328710e-01 -6.97529279e-02 -1.14251809e-01
 -1.06189819e-01 -1.26021327e-01  1.60657267e-01  3.80675045e-02
 -3.06634075e-02  3.65422761e-02  5.58254553e-02  8.92517785e-02
  1.05449804e-02  2.07028001e-02 -2.46360719e-01  2.42468148e-01
  2.02151624e-02 -5.11011945e-02 -5.95565470e-02 -1.36002225e-02
  9.84377029e-02 -7.93466445e-01  1.27467788e+00 -9.22841983e-01
 -2.04770816e+00  2.02497791e+00  5.12519878e-01 -8.80613457e-01
  6.19421167e-01  3.33084602e-01  1.57272252e-01 -1.24050305e+00
  1.35699550e-01  5.00583442e-01 -9.12463910e-01  8.22708676e-02
  1.72291383e-01  6.38689047e-01  6.51732952e-02 -2.44925987e-01
 -3.80221428e-02  0.00000000e+00]",0.9975145412990676,0.00021097746493637222,"[ 5.97952724e-05  3.95837452e-04 -1.32502746e-04 -4.77693764e-06
 -1.73052568e-07 -3.40279314e-06]",-6.213883765682806,0.0020014491902633873,0.8122320408872775,-0.040443735653432185,"[-0.11349179 -0.09909575 -0.05463547 -0.02425615  0.01252401  0.06538283
  0.09881315  0.13502102  0.15883564  0.15391079  0.1327592   0.07553034
 -0.08077645 -0.24915952 -0.32475224 -0.26554989 -0.17411208 -0.15607607
 -0.06383957  0.34689111  0.88983623  1.28395188  1.05834518 -0.11047566
 -0.01359325]",[ 0.00109249  0.00049403 -0.00169562  0.00021555  0.00028542 -0.0009759 ],"[ 0.00474839  0.00026889 -0.00733636 -0.00079709  0.00132266  0.00384123
 -0.00273767  0.00119959 -0.00027775  0.00234367 -0.00301259 -0.00011231
  0.0015065  -0.00010126 -0.00029145  0.00059166  0.00311116  0.00013778
  0.0021708  -0.00040646]",0.08689196583229297,"[ 0.00474839  0.00026889 -0.00733636 -0.00079709  0.00132266  0.00384123
 -0.00273767  0.00119959 -0.00027775  0.00234367 -0.00301259 -0.00011231
  0.0015065  -0.00010126 -0.00029145  0.00059166  0.00311116  0.00013778
  0.0021708  -0.00040646]"
ABBV,"[ 0.03778458 -0.0904128   0.03454283 -0.06431624  0.04595546 -0.12532643
 -0.0974643   0.11288001  0.0610537  -0.07939213 -0.05928655 -0.08535783
 -0.05437221  0.0645695  -0.03676502 -0.05272065  0.03326411  0.04432542
  0.08745762  0.04935685 -0.04394125  0.13555041  0.14603552  0.0832762
  0.00540988  0.08864287 -0.08691992  0.03800937  0.05497243  0.15461889
 -0.0497985   0.03490093  0.07173592 -0.20811482  0.09326505  0.32631172
 -0.56845112  0.28736175  0.90774964 -0.82377975 -0.26322032  0.45227175
 -0.24936244 -0.51890341  0.10047026  0.59151109 -0.53805829  0.04983957
  0.8652382  -0.28198933  0.04235626 -0.98242311  0.13704722  0.        ]",0.5695106083443898,0.4249446275030132,"[-3.27512855e-04 -1.91599408e-04 -7.68197977e-05 -8.85264084e-05
 -3.76235693e-05 -1.18211737e-04]",-6.215181149410575,0.0019988542263479504,0.8138436871824479,-0.04116080776564312,"[-0.11598253 -0.09730523 -0.06133663 -0.0267799   0.01356559  0.05989558
  0.10024916  0.13207273  0.16244332  0.16426738  0.1414514   0.06714528
 -0.07792287 -0.24528462 -0.31621712 -0.25074138 -0.1819524  -0.15356808
 -0.07232351  0.36534943  0.90575207  1.27649745  1.05165072 -0.10611328
 -0.00451962]",[ 0.00061094  0.0005382  -0.00113262  0.00011405  0.00036704 -0.0010914 ],"[ 6.36652688e-03 -3.42960141e-03 -3.89675203e-03  3.03919579e-03
 -3.29448167e-03  4.74597220e-03 -2.94394014e-03 -1.25036438e-03
  4.41080430e-04  1.43903919e-03 -5.09159377e-04 -5.15438386e-04
  1.63724560e-03  1.19558594e-03 -7.37361543e-04  2.62899079e-03
  4.83594890e-04 -5.21436742e-05  1.47584408e-04 -2.74745427e-04]",0.08626248040725816,"[ 6.36652688e-03 -3.42960141e-03 -3.89675203e-03  3.03919579e-03
 -3.29448167e-03  4.74597220e-03 -2.94394014e-03 -1.25036438e-03
  4.41080430e-04  1.43903919e-03 -5.09159377e-04 -5.15438386e-04
  1.63724560e-03  1.19558594e-03 -7.37361543e-04  2.62899079e-03
  4.83594890e-04 -5.21436742e-05  1.47584408e-04 -2.74745427e-04]"
ABT,"[ 0.07896592 -0.11495973  0.04535591 -0.12314919  0.07674006 -0.15173659
 -0.09266126  0.03068958  0.11701973 -0.03202104 -0.06677607 -0.11305713
 -0.01723823  0.03590847 -0.04187791 -0.10400526  0.02369935  0.0816059
  0.04481934  0.05549814 -0.01498661  0.22301476  0.1471124   0.06520232
  0.00964198  0.11014639 -0.01884959  0.03145576  0.0792574   0.18307536
 -0.06713574 -0.00222284  0.13901582 -0.14430421 -0.04559649  0.4469321
 -0.39698357  0.14331294  0.88148541 -0.55069335 -0.30760393  0.18551781
  0.05692891 -0.78511216 -0.39390434  1.03298621 -0.62496058  0.0854453
  1.13785346 -0.25473705  0.32009371 -1.75595075  0.22082654  0.        ]",0.4450020480745852,0.5462412921703879,"[-8.12243364e-05 -6.51689159e-04  2.23390481e-04 -5.69789639e-05
  3.64521066e-05  6.99511012e-05]",-6.293876057472262,0.0018475847055114492,0.8146732838508587,-0.04137733426972365,"[-1.15735091e-01 -9.86728843e-02 -6.06598961e-02 -2.74392863e-02
  1.37065243e-02  5.73126340e-02  1.02061105e-01  1.34053290e-01
  1.62017110e-01  1.62863124e-01  1.43510402e-01  6.53843782e-02
 -7.78795076e-02 -2.48405610e-01 -3.17070566e-01 -2.47912713e-01
 -1.86341228e-01 -1.53112838e-01 -6.86416423e-02  3.79531248e-01
  9.05035258e-01  1.27200051e+00  1.05122406e+00 -1.03726487e-01
 -3.12808482e-04]","[ 5.83643034e-04  6.26852841e-04 -1.01806199e-03  2.87485310e-05
  2.67627927e-04 -9.24937040e-04]","[ 0.00650572 -0.00388821 -0.00361288  0.0035185  -0.00366589  0.00466901
 -0.00225485 -0.00141415 -0.00021328  0.0022363  -0.00133634 -0.00182033
  0.00286172  0.00094768 -0.00063779  0.00342743  0.00072222  0.00069075
 -0.00202037 -0.00019844]",0.08617261034130375,"[ 0.00650572 -0.00388821 -0.00361288  0.0035185  -0.00366589  0.00466901
 -0.00225485 -0.00141415 -0.00021328  0.0022363  -0.00133634 -0.00182033
  0.00286172  0.00094768 -0.00063779  0.00342743  0.00072222  0.00069075
 -0.00202037 -0.00019844]"
ACN,"[-0.0853034  -0.13198297  0.1795775  -0.28969036  0.18020276 -0.18062492
 -0.23786736  0.20896232  0.18068557  0.1574228  -0.05667219 -0.19508669
 -0.14455549  0.17773426 -0.05235671 -0.09145592 -0.07305173 -0.11602017
  0.20389727  0.1313984   0.06266841  0.00801131  0.15762826  0.05536393
 -0.03975992  0.0948024  -0.18746457  0.14945417  0.05441058  0.13954268
 -0.02472053  0.02607724  0.08336495 -0.54804361  1.28606562 -1.24996042
 -1.52182509  1.3891069  -0.03126608 -0.3368791   0.44442955  0.46604658
  0.10524689 -1.06255088  0.57446908  0.22754807 -0.71660348 -0.28712651
  0.72949332 -0.22887545  0.01272335 -2.36754048 -1.31300899  0.        ]",0.9205755901073281,0.07245183256371177,"[-7.16389241e-05  2.51223888e-04 -1.92585270e-05  1.48310925e-04
  1.43099341e-05  1.61128673e-04]",-5.763947543658742,0.0031386969676061665,0.8113640843036355,-0.041598901313859196,"[-0.11265628 -0.10324355 -0.0581839  -0.02775157  0.01015498  0.06252349
  0.10408306  0.14083767  0.16252845  0.15872145  0.13665949  0.07319154
 -0.07933032 -0.24761549 -0.32391428 -0.26555751 -0.16998373 -0.14353362
 -0.05400003  0.3434391   0.9090774   1.27344647  1.04353335 -0.10388379
 -0.00944044]",[ 0.00085668  0.00059188 -0.00115105  0.00027512  0.00045181 -0.00097203],"[ 0.00545295  0.00024    -0.00820487  0.00064639 -0.00022349  0.00224585
 -0.00142639  0.00048551  0.00025871  0.00197284 -0.00251526  0.00117236
  0.00060067  0.00040517 -0.00154384  0.00219542  0.00070054  0.00013896
 -0.00392562 -0.00396862]",0.08679758574400265,"[ 0.00545295  0.00024    -0.00820487  0.00064639 -0.00022349  0.00224585
 -0.00142639  0.00048551  0.00025871  0.00197284 -0.00251526  0.00117236
  0.00060067  0.00040517 -0.00154384  0.00219542  0.00070054  0.00013896
 -0.00392562 -0.00396862]"
ADBE,"[-0.11914085 -0.08960702  0.19942894 -0.24504289  0.24465505 -0.10647562
 -0.2378037   0.29178723  0.098443    0.14774497 -0.06651594 -0.23494816
 -0.22254852  0.23584513 -0.04180724 -0.07978599 -0.11759209 -0.16303068
  0.22285154  0.14207233  0.06371914 -0.04268816  0.11504798  0.10521407
 -0.01052212  0.05833622 -0.26025943  0.22107292 -0.01638341  0.03919371
  0.02529912  0.06542539  0.06418424 -0.73623767  1.63867293 -1.6529042
 -2.00598904  2.04537115 -0.14651026 -0.53060917  0.88061357  0.38889094
 -0.01257419 -1.04389945  0.68595841  0.12976232 -0.82450215 -0.21699866
  0.62799973 -0.21157604 -0.23381566 -1.45578354 -1.20389645  0.        ]",1.1012683356006214,-0.10392943313744743,[ 0.00014627  0.00051004 -0.00015136  0.00017396 -0.00010287 -0.00014561],-5.879424132188565,0.0027963951654141435,0.8106824300904949,-0.04121131063447299,"[-0.11219528 -0.10223979 -0.05642337 -0.0257106   0.01021959  0.06520326
  0.10130444  0.14038289  0.16205518  0.15684959  0.13232499  0.0764505
 -0.07906353 -0.24695915 -0.32643158 -0.2693549  -0.16805827 -0.14308311
 -0.051918    0.33449545  0.90168374  1.28579091  1.05292213 -0.10671876
 -0.01372694]",[ 0.00104693  0.00039961 -0.00144388  0.00046629  0.00057449 -0.00101389],"[ 4.94408265e-03  1.36317114e-03 -9.28944274e-03 -6.37196678e-04
  1.51597707e-03  1.96636261e-03 -1.81057792e-03  1.71937164e-03
 -1.01624548e-04  1.66422393e-03 -2.57989103e-03  1.50574691e-03
  3.91209145e-04  2.57858462e-05 -1.22040090e-03  1.85988722e-03
  6.91403992e-04 -5.11727905e-04 -1.37591650e-03 -3.45613077e-03]",0.08700180492441342,"[ 4.94408265e-03  1.36317114e-03 -9.28944274e-03 -6.37196678e-04
  1.51597707e-03  1.96636261e-03 -1.81057792e-03  1.71937164e-03
 -1.01624548e-04  1.66422393e-03 -2.57989103e-03  1.50574691e-03
  3.91209145e-04  2.57858462e-05 -1.22040090e-03  1.85988722e-03
  6.91403992e-04 -5.11727905e-04 -1.37591650e-03 -3.45613077e-03]"
ADI,"[-0.04038321 -0.09990552  0.13690639 -0.17586633  0.11534315 -0.18341579
 -0.26129773  0.19642587  0.13013283 -0.01796969 -0.09746711 -0.19964834
 -0.20439909  0.17869542 -0.00409692 -0.13414183  0.001999   -0.04212026
  0.16558745  0.16380825 -0.05589097  0.11572102  0.2002472   0.06138541
 -0.10568496  0.03503495 -0.13854499  0.1028892   0.02256193  0.12186145
  0.0251531   0.04950301  0.05478167 -0.58188246  0.89013665 -0.58935861
 -1.37606819  1.05547816  0.64140429 -0.67015978 -0.00877214  0.59420439
  0.17627867 -1.12494242  0.08883875  0.83831827 -0.5101095  -0.54182747
  0.95722434 -0.3339863  -0.06311691 -1.565579   -1.39737283  0.        ]",0.8047500901265783,0.1932256962075325,"[ 6.12671794e-05  4.12486264e-04  3.33824922e-04 -2.19087165e-04
  2.65219702e-04 -2.80007314e-04]",-5.395767362995909,0.004535738505145404,0.8122690000364101,-0.04127938605510725,"[-0.11363181 -0.10031508 -0.05966909 -0.02800654  0.00932256  0.0622931
  0.10233831  0.1342301   0.16102368  0.15862589  0.13375268  0.07330364
 -0.07649694 -0.25068647 -0.31824838 -0.25875645 -0.17295491 -0.14000756
 -0.07160259  0.35980184  0.91651696  1.27359656  1.02530789 -0.11049517
 -0.00729632]",[ 0.00073761  0.000453   -0.0012116   0.00038377  0.00046885 -0.00109255],"[ 0.00537342 -0.00098951 -0.00640668  0.00092786 -0.00121071  0.00412845
 -0.00239086 -0.00063038  0.00064668  0.00232839 -0.00244477 -0.00035522
  0.00235899  0.00113853 -0.00221841  0.00284     0.0004313  -0.00028487
 -0.00149547 -0.00402907]",0.08670198210144354,"[ 0.00537342 -0.00098951 -0.00640668  0.00092786 -0.00121071  0.00412845
 -0.00239086 -0.00063038  0.00064668  0.00232839 -0.00244477 -0.00035522
  0.00235899  0.00113853 -0.00221841  0.00284     0.0004313  -0.00028487
 -0.00149547 -0.00402907]"
ADM,"[ 7.72915233e-02 -1.28954727e-01  1.93072300e-02 -1.48547237e-01
  1.01837612e-01 -1.88133712e-01 -6.26459763e-02  7.64015234e-02
  1.35553791e-01  1.72386411e-02 -3.76069859e-02 -1.19961391e-01
  2.38963070e-02  1.13697810e-02 -5.56986720e-02 -5.18290930e-02
 -6.12247324e-03  2.76895908e-02  6.54173348e-02 -1.37905538e-02
  9.11514718e-03  1.55065582e-01  1.43419706e-01  4.64252133e-02
  2.51731072e-02  1.47413285e-01 -6.56895636e-02  3.31033207e-02
  1.19781000e-01  2.27005429e-01 -1.23009681e-01 -3.87859334e-02
  1.30000673e-01 -1.64338115e-01  1.00701676e-01  3.58728968e-01
 -5.36614788e-01  2.77013380e-01  8.23326621e-01 -6.69330312e-01
 -1.90319820e-01  2.52685210e-01 -2.10551234e-01 -5.55021299e-01
 -2.76576192e-02  5.11608415e-01 -6.25056260e-01  3.42974650e-01
  7.08134469e-01  5.85848699e-04  5.81928030e-01 -1.96125817e+00
  3.98208684e-01  0.00000000e+00]",0.45815428914009854,0.5328241167437865,"[-2.42375547e-04  7.06238208e-05 -4.38722578e-05  1.79053000e-04
 -3.65079285e-05  1.35799888e-04]",-5.622551475253222,0.0036154047151003696,0.8146395531636862,-0.04151009747930779,"[-0.11633652 -0.09926714 -0.0600878  -0.02841253  0.01451513  0.05862223
  0.10290422  0.13592752  0.16320301  0.16236381  0.14574321  0.06396069
 -0.078958   -0.24504436 -0.31947517 -0.2524907  -0.1848082  -0.16077199
 -0.06491445  0.36892359  0.90446501  1.26882528  1.05527413 -0.10022823
 -0.00323274]",[ 0.00057547  0.00074723 -0.00090638 -0.00011588  0.00017563 -0.0009256 ],"[ 6.45393230e-03 -3.42409567e-03 -3.83993674e-03  3.18627230e-03
 -3.32266559e-03  4.51528129e-03 -2.56655584e-03 -1.05358203e-03
 -7.07877780e-05  1.52320848e-03 -6.79330864e-04 -8.14319291e-04
  1.39390546e-03  9.10370010e-04  6.11078952e-05  2.20156955e-03
  1.33240167e-03  1.48042526e-03 -2.61133728e-03  1.67246384e-04]",0.08627101939217738,"[ 6.45393230e-03 -3.42409567e-03 -3.83993674e-03  3.18627230e-03
 -3.32266559e-03  4.51528129e-03 -2.56655584e-03 -1.05358203e-03
 -7.07877780e-05  1.52320848e-03 -6.79330864e-04 -8.14319291e-04
  1.39390546e-03  9.10370010e-04  6.11078952e-05  2.20156955e-03
  1.33240167e-03  1.48042526e-03 -2.61133728e-03  1.67246384e-04]"
