,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.21619092 -0.15835112  0.04189175  0.3037155   0.02589246  0.24750482
 -0.03413508 -0.00879075 -0.17996221 -0.03947253  0.13839518  0.10058072
 -0.45524123 -0.04918478  0.41083785  0.01980986  0.14044452 -0.09460085
 -0.09114426 -0.07411284 -0.03593055 -0.14749417 -0.73810363  0.21447105
  0.00893074 -0.12572344  0.02863661  0.03207855 -0.06437785  0.07694277
 -0.03540723 -0.21560916 -0.02868512 -0.22047964 -1.26716536  1.26630186
 -1.24225543  1.59150994  0.60563778  0.37109041  1.23990351 -0.39570682
  0.65798329 -0.25655771  0.13894491  0.36376755 -0.11445135  0.56702895
  1.34605628 -1.84907222  1.6045709  -2.56330192 -1.27519614  0.        ]",-0.6468153216278213,1.6289729269733333,[ 0.0007131  -0.00013169  0.00012198  0.00087994 -0.00033447  0.00022155],-4.922589661347493,0.007280253023898594,0.8248983081186568,-0.04396410332271955,"[-0.12089991 -0.09191768 -0.06472648 -0.02229523  0.01407251  0.05560989
  0.09103465  0.1312241   0.16626929  0.16967795  0.11760426  0.05291299
 -0.06285225 -0.24989966 -0.29976565 -0.24618434 -0.20140785 -0.16137526
 -0.0623764   0.36512421  0.74531954  1.30171071  0.96708964 -0.14516068
  0.00385191]","[ 2.61723606e-04  5.17165790e-05  4.73668142e-04 -3.38515965e-04
 -7.24062261e-04 -6.17105647e-04]","[ 0.00799233 -0.00888563 -0.00037938  0.00350015  0.00081434  0.0051559
  0.00154448  0.00466223 -0.00239561  0.00230582  0.00014486  0.00169187
  0.00054163  0.00226608  0.00139339  0.00299513 -0.00366541  0.00511381
 -0.00428344 -0.00360606]",0.08528169544881802,"[ 0.00799233 -0.00888563 -0.00037938  0.00350015  0.00081434  0.0051559
  0.00154448  0.00466223 -0.00239561  0.00230582  0.00014486  0.00169187
  0.00054163  0.00226608  0.00139339  0.00299513 -0.00366541  0.00511381
 -0.00428344 -0.00360606]"
AAL,"[-5.06708803e-02 -1.17419268e-01 -1.74600517e-01 -1.62281704e-02
 -4.37294022e-05 -7.97237698e-02 -1.78833605e-02  3.97270335e-02
  3.02179868e-02  2.08289217e-02  7.79870551e-02 -1.67228600e-02
  9.93239660e-03  5.34436608e-02 -1.34070965e-01  9.44095268e-03
 -5.79344841e-02  3.32203316e-02  5.89143819e-02 -3.57933618e-02
 -8.30884434e-03 -8.30485011e-03 -1.38882239e-02 -2.01888879e-02
 -8.45535966e-02 -3.72309564e-02  1.19334350e-02  7.84094383e-02
  6.62671626e-02  6.36357864e-02  5.55690109e-02 -6.68994658e-02
  8.03050561e-02  1.61309224e-01  4.63767466e-01 -7.29985097e-01
  5.72214031e-01 -6.40585473e-01 -6.63155892e-01  3.30740700e-01
 -6.77212946e-01  2.31148371e-01  2.08424122e-02 -8.23074728e-03
 -1.59716782e-01  4.63497724e-01 -2.67971573e-01  5.42154936e-01
  4.34116852e-01 -1.46600098e-01  6.02029104e-01 -4.15615236e-01
  1.53152251e-01  0.00000000e+00]",0.8653492944749677,0.1195807155459509,"[ 3.78564178e-05 -2.77624930e-04  4.59389739e-04 -2.78119959e-04
  3.91961700e-04  4.09785177e-04]",-5.617371463384579,0.0036341811435106524,0.8282384911752616,-0.04359081499355838,"[-1.25843552e-01 -9.98493227e-02 -6.48438013e-02 -3.07805055e-02
  1.42704211e-02  5.71234367e-02  9.69015530e-02  1.34012548e-01
  1.63770483e-01  1.65056657e-01  1.40920974e-01  5.84518014e-02
 -9.77705859e-02 -2.47620602e-01 -3.14978050e-01 -2.37513822e-01
 -1.82185930e-01 -1.59404803e-01 -5.98183725e-02  3.79018398e-01
  8.79612770e-01  1.23980624e+00  9.32394913e-01 -1.33981478e-01
  7.00963647e-04]","[ 5.24295217e-04  3.32606385e-04  5.77531572e-04 -2.45227749e-05
 -2.35271091e-04 -3.36393701e-04]","[ 0.00896134 -0.00372143 -0.00607949  0.00834857 -0.00583268  0.00178388
  0.00161802 -0.00079666 -0.00073265  0.00066183  0.00086874  0.00082213
  0.00118567  0.00180595  0.00175357  0.00029848  0.00095818  0.00238846
  0.00189679 -0.00014101]",0.08510452025432923,"[ 0.00896134 -0.00372143 -0.00607949  0.00834857 -0.00583268  0.00178388
  0.00161802 -0.00079666 -0.00073265  0.00066183  0.00086874  0.00082213
  0.00118567  0.00180595  0.00175357  0.00029848  0.00095818  0.00238846
  0.00189679 -0.00014101]"
AAP,"[-0.24750935 -0.13202943 -0.24302473 -0.02084046 -0.06291026 -0.07079138
 -0.03263339 -0.13120549  0.11982189 -0.07900915  0.26115684  0.15869294
 -0.16510117 -0.0153199  -0.09157723 -0.05762216 -0.04628066  0.06065316
  0.03090906 -0.02719958  0.007189   -0.07967959 -0.09486597 -0.05679464
  0.08009308  0.02750748  0.21286131 -0.09283156  0.02707613 -0.02779733
  0.09139184 -0.18218036  0.2136905   0.0528872  -0.37057486  0.6205501
  0.38637463 -0.39087443  0.76013237 -1.36049838 -0.4956286  -0.29817699
 -1.17823195  0.34573972 -0.80221287  1.06278056 -1.02340336  2.019401
  0.61243752  0.23802501  1.67786749  0.37248452  0.48694642  0.        ]",0.17261786967193832,0.8077410528635913,"[-5.71264258e-04  8.15761229e-04 -5.97119772e-05 -3.29580600e-04
  3.94097145e-04  3.95710268e-04]",-5.527158453625396,0.003977274657648433,0.8242663044509371,-0.04371750168763982,"[-0.12718074 -0.09979624 -0.06654573 -0.03038754  0.0137993   0.05201246
  0.10062594  0.13014657  0.17102095  0.17250444  0.13216297  0.05506036
 -0.09589939 -0.25210803 -0.3134072  -0.23418942 -0.18480943 -0.15949551
 -0.05945375  0.36829344  0.86238065  1.23232961  0.97406683 -0.12869892
  0.0142031 ]","[ 7.76920294e-05  1.99964833e-04  3.73253668e-04  7.79392022e-05
 -6.13171697e-04  1.70669860e-05]","[ 0.00866902 -0.00619166 -0.00235938  0.00784831 -0.00507449  0.00562694
 -0.00310939 -0.00042763 -0.00222716 -0.0025182   0.00199112 -0.00079531
  0.00276354 -0.00024429  0.00594371  0.00100299  0.00213801  0.00567973
  0.00369171  0.00110802]",0.08495640883549402,"[ 0.00866902 -0.00619166 -0.00235938  0.00784831 -0.00507449  0.00562694
 -0.00310939 -0.00042763 -0.00222716 -0.0025182   0.00199112 -0.00079531
  0.00276354 -0.00024429  0.00594371  0.00100299  0.00213801  0.00567973
  0.00369171  0.00110802]"
AAPL,"[-1.20402613e-01 -3.16469787e-02 -1.03407534e-01 -3.88656768e-01
  6.61710105e-02  3.65955633e-02  7.12805740e-02  2.31441825e-01
  1.92434520e-01  1.32024782e-01 -6.08023896e-02 -3.38543656e-01
  2.36395689e-02 -1.43283787e-02 -9.40235748e-02 -1.66551112e-01
 -1.97215144e-01 -8.61948882e-03 -1.03506863e-01  1.92920313e-01
 -9.20371204e-02  2.12967457e-01 -3.98198614e-01  2.89977500e-01
 -1.71020318e-02 -5.80627388e-02 -6.49933809e-02  2.44691523e-01
  1.19807993e-01  7.08794197e-02  3.16761539e-01 -2.66758909e-01
 -1.40294268e-01 -2.68867000e-01  5.32081533e-02 -1.63573516e-01
 -1.15317036e+00  1.60584666e+00 -1.05532281e+00  1.88865720e+00
  1.39579115e+00 -1.08982685e+00  1.67779409e+00 -1.39433429e+00
 -8.23622704e-01  9.07685312e-01 -6.84207167e-01  2.59217947e-01
  8.35451289e-01  6.41373627e-02  1.90801178e-03  5.94743581e-01
  1.91583143e+00  0.00000000e+00]",0.17377866211340803,0.8136054254275404,"[-4.96499545e-04  7.97358460e-04 -1.30850066e-04 -2.55747699e-05
  2.32703115e-04  4.26388823e-04]",-5.1056863959218575,0.0060621764335898245,0.8268313096243001,-0.042788772659539835,"[-0.12420116 -0.10907917 -0.06245964 -0.02713961  0.01653545  0.06296507
  0.10150758  0.13930007  0.15865974  0.15183197  0.14139991  0.05536635
 -0.09685212 -0.25977015 -0.32369285 -0.2434797  -0.19817412 -0.13257979
 -0.06952451  0.41133194  0.81073947  1.31013662  0.95644813 -0.13963178
 -0.00190564]",[ 0.00098984  0.00058235  0.00055599  0.00068055 -0.00064579 -0.00098329],"[ 0.00778363 -0.00482475 -0.00444096  0.00348208  0.00050922  0.00049918
  0.00596184  0.00517318 -0.00426384  0.00505256 -0.00318134 -0.00058899
  0.00211118  0.00088978  0.0006432   0.00132239  0.00147786  0.00010967
  0.00518033  0.00493563]",0.0844999007646372,"[ 0.00778363 -0.00482475 -0.00444096  0.00348208  0.00050922  0.00049918
  0.00596184  0.00517318 -0.00426384  0.00505256 -0.00318134 -0.00058899
  0.00211118  0.00088978  0.0006432   0.00132239  0.00147786  0.00010967
  0.00518033  0.00493563]"
ABBV,"[-0.21605879 -0.08255772  0.08740181  0.09854687  0.03057863  0.17343059
 -0.10144533 -0.05196981 -0.06469477 -0.06859286  0.10193176  0.06321642
 -0.3514334  -0.02012222  0.25275465 -0.03013864  0.17969136 -0.09075696
 -0.06305374 -0.06526169 -0.20806278 -0.15030993 -0.48029978  0.11263808
  0.06140947 -0.00331191  0.03458331  0.08396402 -0.12801843  0.05082266
 -0.01118973 -0.12456252 -0.07064116 -0.35947269 -1.04663279  1.36777057
 -1.19763333  1.52349788  0.77067121 -0.07964794  1.38718461 -0.59610886
  0.02139346  0.32151749 -0.13643611  0.4109583   0.42246054  0.07841002
  0.94918778 -0.82360765  1.16750619 -1.98248081  0.40760293  0.        ]",-0.611697842025308,1.6006141939129246,"[-1.06391099e-03  1.36407424e-03 -8.78926669e-04  4.24415702e-04
 -2.71139763e-04  7.91607477e-05]",-4.735445051811365,0.008778541056645802,0.8249009745300503,-0.043258310004499846,"[-0.11988999 -0.09702857 -0.06414825 -0.02411916  0.01191428  0.05431169
  0.09465069  0.13069179  0.16510931  0.1686097   0.12290788  0.05470684
 -0.0734309  -0.25253534 -0.29680271 -0.24667809 -0.1973527  -0.16207881
 -0.08561118  0.36344581  0.79108437  1.27711561  0.97932033 -0.13415709
  0.0035924 ]",[ 0.00046383 -0.00015642  0.00046215 -0.00025396 -0.00044422 -0.00074619],"[ 7.59647758e-03 -8.23327169e-03 -1.40377867e-04  3.65474288e-03
  5.43131025e-04  5.58307106e-03  3.50530035e-04  5.03798395e-03
 -2.93922556e-03  5.44595428e-04  1.73176924e-03  1.02044771e-03
  6.18652922e-04  3.84082173e-03  8.55088070e-06  1.97569724e-03
 -7.58938867e-04  3.70529123e-03 -2.73921635e-03  9.51644407e-04]",0.08530327920760289,"[ 7.59647758e-03 -8.23327169e-03 -1.40377867e-04  3.65474288e-03
  5.43131025e-04  5.58307106e-03  3.50530035e-04  5.03798395e-03
 -2.93922556e-03  5.44595428e-04  1.73176924e-03  1.02044771e-03
  6.18652922e-04  3.84082173e-03  8.55088070e-06  1.97569724e-03
 -7.58938867e-04  3.70529123e-03 -2.73921635e-03  9.51644407e-04]"
ABT,"[-1.78825789e-01 -7.91163512e-02  1.20070790e-01  1.61847253e-01
  1.88838097e-02  2.51930169e-01  1.58507306e-02  7.31209992e-03
 -8.49735508e-02  1.26555868e-04  5.07222692e-02 -2.05689709e-02
 -4.15859378e-01 -6.88751033e-02  4.22876206e-01 -1.17057103e-02
  9.06714177e-02 -1.23051191e-01 -1.41674498e-01  1.18018019e-02
 -7.44133589e-02 -7.57202122e-02 -7.07248169e-01  2.76578667e-01
  6.43511977e-02 -9.97120413e-02  2.53751396e-02  2.89684987e-02
 -8.51548349e-02  7.35274079e-02  4.13170454e-02 -2.17899151e-01
 -1.35412367e-01 -3.96086091e-01 -1.54331661e+00  1.76648184e+00
 -1.78174478e+00  2.20433603e+00  8.46555643e-01  5.69854724e-01
  1.74018082e+00 -5.76299813e-01  1.01733406e+00 -6.23552997e-01
  2.06173123e-01  1.75820920e-01 -1.70726186e-01  3.37806440e-01
  1.17294678e+00 -1.51058732e+00  1.13568100e+00 -1.68282741e+00
 -4.35825635e-01  0.00000000e+00]",-0.8541859444495329,1.8337656380207719,[ 0.00079744 -0.0007994   0.00023554  0.00047007 -0.00032511 -0.0001679 ],-5.33340102723098,0.004827623182140416,0.825652333955018,-0.04322803493580789,"[-0.11920016 -0.09549936 -0.0645035  -0.02206942  0.01542082  0.05604227
  0.09387852  0.13317255  0.16286383  0.16503832  0.11967439  0.05167408
 -0.06278993 -0.2516831  -0.30261172 -0.24961341 -0.20536374 -0.15196775
 -0.06688774  0.37559195  0.75236992  1.31354569  0.98381769 -0.1431372
  0.00375601]","[ 2.84005155e-04  4.17763555e-05  4.71911959e-04 -1.33820376e-04
 -6.96423199e-04 -9.31667939e-04]","[ 0.00750368 -0.00961834  0.00105064  0.0019707   0.00255609  0.00575605
  0.00213753  0.00599971 -0.00288498  0.00325982 -0.00086304  0.00195309
 -0.00013785  0.00214741  0.00061931  0.00246438 -0.00262332  0.00357352
 -0.00172743 -0.00117408]",0.08518534736562515,"[ 0.00750368 -0.00961834  0.00105064  0.0019707   0.00255609  0.00575605
  0.00213753  0.00599971 -0.00288498  0.00325982 -0.00086304  0.00195309
 -0.00013785  0.00214741  0.00061931  0.00246438 -0.00262332  0.00357352
 -0.00172743 -0.00117408]"
ACN,"[-0.07474691 -0.16991598 -0.26007459  0.17417749  0.00921344  0.03715508
  0.0990133   0.12642553 -0.12242247  0.06505535  0.12835615  0.05740833
 -0.04589795 -0.05617856  0.02286006 -0.0273625  -0.15836937  0.0997341
 -0.02332505  0.02893043  0.33496683  0.07905366 -0.38021231  0.14248594
 -0.08975137 -0.20493035  0.00886583 -0.04111617  0.21497273 -0.01191513
  0.03674408 -0.24228038  0.17989017  0.38823207  0.35575338 -0.98682084
  0.55250469 -0.46155339 -0.83443246  0.63427775 -0.52777595 -0.21220568
  0.78405748 -1.12359199 -0.51166956  0.72152845 -1.45897604  1.36364423
  0.74675014 -1.18921203  0.73039764 -0.26240997 -2.22641655  0.        ]",0.6196157090174076,0.3741686988541303,[ 0.00050154 -0.00027511  0.0006196   0.00042605  0.0002523   0.00083323],-5.071680528505626,0.00627187122103304,0.8277526386369486,-0.0440785267833165,"[-0.12771617 -0.09506464 -0.06506734 -0.02771697  0.01787112  0.05965573
  0.0919625   0.13523719  0.1653332   0.16761412  0.13795861  0.05237833
 -0.08779345 -0.25104984 -0.32229429 -0.23086768 -0.19106262 -0.14955316
 -0.01422524  0.39348087  0.81606241  1.27676575  0.93237803 -0.149294
  0.00201018]","[ 1.71854670e-04  8.18612281e-04  3.06431839e-04 -1.13529739e-04
 -7.85341987e-04 -4.65504285e-05]","[ 9.62093712e-03 -3.98180649e-03 -6.72043310e-03  8.19421521e-03
 -5.28685774e-03  1.35683043e-03  2.42441511e-03 -3.10286337e-04
 -1.96942131e-03  2.78376256e-03 -2.21958858e-03 -2.19894153e-05
  1.97288746e-03 -1.46538916e-03  4.15989832e-03  1.02662581e-03
 -1.95446524e-03  2.93841879e-03  2.63472709e-03 -6.42579067e-03]",0.08474136710566937,"[ 9.62093712e-03 -3.98180649e-03 -6.72043310e-03  8.19421521e-03
 -5.28685774e-03  1.35683043e-03  2.42441511e-03 -3.10286337e-04
 -1.96942131e-03  2.78376256e-03 -2.21958858e-03 -2.19894153e-05
  1.97288746e-03 -1.46538916e-03  4.15989832e-03  1.02662581e-03
 -1.95446524e-03  2.93841879e-03  2.63472709e-03 -6.42579067e-03]"
ADBE,"[-2.84238821e-02 -5.78098657e-02 -1.28894476e-01  3.32905726e-02
  3.19187375e-02  1.35770923e-01  1.81441778e-01  2.24728231e-01
 -5.13696615e-02  1.30999735e-01 -8.29932755e-03 -1.42852185e-01
 -3.86023688e-02 -9.76378028e-02  1.57131333e-01 -6.31724430e-02
 -2.31187877e-01  2.21126126e-02 -1.28136982e-01  1.57556466e-01
  3.10321728e-01  2.09642170e-01 -5.57477122e-01  3.35594914e-01
 -4.65699384e-02 -2.00655942e-01 -5.02890456e-02 -3.28113792e-03
  2.12061684e-01  1.47702754e-02  1.66168304e-01 -2.88416520e-01
 -9.69832678e-04  9.78259906e-02 -8.60012105e-02 -4.60783972e-01
 -7.10280253e-01  1.03149497e+00 -9.44894970e-01  1.65440284e+00
  7.00929052e-01 -6.25799722e-01  1.89754145e+00 -1.85395689e+00
 -3.70045205e-01  4.85766956e-01 -1.42168846e+00  8.84733881e-01
  8.07266490e-01 -1.26573540e+00  1.66344148e-01  5.41093250e-01
 -1.72964506e+00  0.00000000e+00]",0.2570343376153071,0.7350887970047013,"[-5.70092708e-04  7.13781313e-05 -2.61514879e-04  2.09969773e-04
 -1.10237992e-04  1.44675031e-04]",-5.01413096466696,0.006643402881150226,0.8286874340640575,-0.04303678168955797,"[-1.24849811e-01 -9.86534388e-02 -6.40376198e-02 -2.49478875e-02
  2.01718352e-02  6.24926371e-02  9.38793310e-02  1.38328769e-01
  1.59998520e-01  1.59629778e-01  1.38412473e-01  5.00041632e-02
 -8.00610213e-02 -2.53853665e-01 -3.26569583e-01 -2.38665986e-01
 -2.00975202e-01 -1.34483095e-01 -1.59106399e-02  4.13864424e-01
  7.85902029e-01  1.31987979e+00  9.49638594e-01 -1.50145127e-01
 -9.46048725e-04]",[ 0.00028527  0.00089882  0.00033676  0.00021239 -0.00085523 -0.00056772],"[ 0.00883126 -0.00519356 -0.00516182  0.00466523 -0.00100828  0.00095907
  0.00527533  0.00317512 -0.00305552  0.00572984 -0.00434211  0.00048747
  0.00108293 -0.0012781   0.00252497  0.00111006 -0.00210919  0.00093736
  0.00508635 -0.00482263]",0.08460818309782306,"[ 0.00883126 -0.00519356 -0.00516182  0.00466523 -0.00100828  0.00095907
  0.00527533  0.00317512 -0.00305552  0.00572984 -0.00434211  0.00048747
  0.00108293 -0.0012781   0.00252497  0.00111006 -0.00210919  0.00093736
  0.00508635 -0.00482263]"
ADI,"[-8.52258057e-02 -9.96778227e-02 -3.02292765e-01 -1.96609204e-02
 -3.31410215e-02 -8.65665960e-02  6.39110689e-02  3.68603602e-02
  2.83443474e-02  4.08199556e-02  1.46629668e-01  9.06640467e-02
  7.08801324e-02 -8.05120977e-02 -1.52925294e-01 -1.10667780e-01
 -1.50284026e-01  1.59593519e-01 -1.14287603e-03  4.18258501e-02
  2.46840865e-01  6.48769307e-02 -5.21387036e-02  1.59349330e-02
  5.69341522e-02 -6.73398196e-02  1.13763950e-01 -1.27867142e-01
  1.70166011e-01 -9.40377315e-02  6.67661850e-02 -1.93684645e-01
  1.76561274e-01  4.12380277e-01  4.28093510e-01 -5.97662778e-01
  9.81041577e-01 -9.69897779e-01 -1.32499943e-01 -6.53279555e-01
 -7.29058689e-01 -5.04308186e-01 -4.40968616e-01 -4.62552356e-01
 -1.19214364e+00  1.20289670e+00 -1.32057469e+00  1.35913390e+00
  5.46780985e-01 -1.61458574e-01  2.46108078e-01  1.21681607e+00
 -6.95897506e-01  0.00000000e+00]",0.7955126279237084,0.1851691556589134,"[-2.06678158e-04  6.96870448e-05  1.29000231e-04 -2.97828188e-04
  2.77724926e-04  2.13951152e-04]",-5.8296637414177725,0.0029390650999459537,0.8275411751617151,-0.04342395987251889,"[-0.12863967 -0.09983973 -0.0657432  -0.03083527  0.0166527   0.0569374
  0.09685527  0.13476828  0.16615228  0.16954134  0.14389339  0.05117264
 -0.09986329 -0.255451   -0.32130436 -0.22625935 -0.18663595 -0.15014497
 -0.02723133  0.38967069  0.8751863   1.24399365  0.96616786 -0.13669084
  0.00804614]","[ 3.08392441e-05  6.76985042e-04  1.76812609e-04 -1.20245082e-05
 -6.72728029e-04 -7.73287558e-05]","[ 0.00966175 -0.00372748 -0.0056923   0.00935184 -0.00681378  0.00328242
 -0.0010636  -0.00104272 -0.00280789 -0.00049864 -0.00031703 -0.00171831
  0.00329577 -0.00103275  0.00425229  0.00066929  0.0009562   0.00163326
  0.00660123 -0.00212519]",0.08461046401479204,"[ 0.00966175 -0.00372748 -0.0056923   0.00935184 -0.00681378  0.00328242
 -0.0010636  -0.00104272 -0.00280789 -0.00049864 -0.00031703 -0.00171831
  0.00329577 -0.00103275  0.00425229  0.00066929  0.0009562   0.00163326
  0.00660123 -0.00212519]"
ADM,"[ 1.31975124e-01 -1.14933417e-02  5.08273859e-02  3.08180557e-01
 -5.95295451e-03  7.39617319e-02  7.71570683e-02  3.21039275e-02
 -1.99051947e-01  2.10830536e-02 -4.03175226e-02  7.33078600e-02
 -2.39201312e-02 -9.37594928e-03  1.95119024e-01  1.21949956e-01
 -8.67918857e-04 -1.09699198e-02 -2.88981295e-03 -4.22079570e-02
  2.23788349e-01 -6.77291612e-03 -7.25547927e-02  3.38554921e-02
 -8.15167340e-02 -1.12587752e-01 -5.95558064e-02 -1.05813203e-01
  4.23594703e-02  1.15555620e-02 -1.30842870e-01  4.69451369e-02
  2.56236557e-02  1.69798898e-01  3.85898581e-02 -3.74492830e-01
  1.77910414e-01 -3.34203540e-01 -2.87834753e-01  3.89816941e-01
 -5.27175586e-01  6.82361122e-01  5.24752637e-01 -2.94728531e-01
  7.51199520e-01 -6.47775200e-01 -7.50121312e-02 -1.90852535e-01
 -1.08082637e-01 -1.03124313e+00 -1.84404979e-01 -6.24727684e-01
 -2.48650985e+00  0.00000000e+00]",0.38500006487422456,0.5901645057667225,"[-1.52416214e-03  7.07482141e-04 -4.03185358e-04  3.32178258e-05
  1.95906233e-04  6.31328907e-04]",-4.7615640373354795,0.008552222935791031,0.8319242749599426,-0.042613106826217266,"[-0.12101378 -0.09202917 -0.06520418 -0.02721668  0.01741609  0.0564901
  0.08951074  0.1336597   0.15858055  0.16915138  0.13960216  0.05390333
 -0.07635974 -0.24146492 -0.31077715 -0.23987271 -0.1883313  -0.15846104
 -0.0274399   0.38420922  0.87408757  1.25091637  0.93877617 -0.13855712
 -0.0043463 ]","[ 1.45733239e-05  3.67764430e-04  3.57516685e-04 -6.10225658e-04
 -5.24008285e-05 -4.61102391e-04]","[ 9.04141980e-03 -4.88432235e-03 -4.90542816e-03  7.29948589e-03
 -4.80745074e-03  2.92680421e-03  1.77679175e-03 -4.45830371e-04
  4.68924419e-04  2.00664999e-03  1.62442877e-04  3.13751469e-03
 -2.02088858e-03  2.27515538e-03 -4.43489195e-04 -1.35986540e-03
 -1.18149498e-03  8.25796754e-05  1.45054280e-03 -7.08831151e-03]",0.08547776852470945,"[ 9.04141980e-03 -4.88432235e-03 -4.90542816e-03  7.29948589e-03
 -4.80745074e-03  2.92680421e-03  1.77679175e-03 -4.45830371e-04
  4.68924419e-04  2.00664999e-03  1.62442877e-04  3.13751469e-03
 -2.02088858e-03  2.27515538e-03 -4.43489195e-04 -1.35986540e-03
 -1.18149498e-03  8.25796754e-05  1.45054280e-03 -7.08831151e-03]"
