,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.00345033 -0.02136355  0.04965247 -0.18700345 -0.03553833  0.06436018
  0.02169653 -0.02057177  0.05640741 -0.17413423  0.00902984  0.04176441
  0.07288755 -0.12905691 -0.02500219 -0.11538668  0.00205745 -0.05822976
  0.02879883 -0.09799306  0.03499692  0.10295831 -0.06630516  0.17834202
  0.00626966  0.0389371   0.02101935 -0.06060526 -0.06993674 -0.05663641
  0.05423776 -0.00481209  0.08331198  0.12302748  0.07188457 -0.11082791
  0.01717575 -0.24243882  0.09153139  0.62429082 -0.38552782 -0.82058325
  0.56613268  0.6680771  -0.70379558 -0.39961624  0.59060124 -0.47160742
 -0.23159994  0.97662196 -0.43081733 -1.17123515  0.96107562  0.        ]",0.2599917707193791,0.7179296122535196,"[-2.92626408e-04  4.67232065e-04 -2.13303266e-04  2.33513928e-04
 -9.80392880e-05  1.17836663e-04]",-5.770046271348117,0.0031196131621187223,0.8040976000175551,-0.04100840616700521,"[-0.13629207 -0.11748738 -0.07974538 -0.03418304  0.00714264  0.04644506
  0.09448929  0.12689348  0.17251424  0.20081892  0.20193778  0.14686662
  0.04960706 -0.13814292 -0.30956727 -0.36441108 -0.25990539 -0.2331712
 -0.19501743 -0.05208964  0.55945826  1.27292856  1.859442    1.19106569
  0.0064016 ]",[ 0.00036673  0.00023575  0.00088479 -0.00035544 -0.00143223  0.00037918],"[ 0.0097261  -0.00107144 -0.0019137   0.00392279 -0.00104882  0.00489077
 -0.00067285 -0.00289043 -0.00135727 -0.00027203  0.00312064 -0.00012532
 -0.00215575  0.00274951 -0.00026061 -0.00018288  0.00246014 -0.00026954
 -0.00134114  0.00235029]",0.08431160374634242,"[ 0.0097261  -0.00107144 -0.0019137   0.00392279 -0.00104882  0.00489077
 -0.00067285 -0.00289043 -0.00135727 -0.00027203  0.00312064 -0.00012532
 -0.00215575  0.00274951 -0.00026061 -0.00018288  0.00246014 -0.00026954
 -0.00134114  0.00235029]"
AAL,"[ 0.0281602  -0.12232358 -0.09629422 -0.08041111  0.01357206  0.04026835
 -0.0152039   0.11418954  0.05877704  0.06316015  0.06761035 -0.14921679
  0.04442016  0.14124939 -0.0828913  -0.10022755  0.02338045 -0.03163617
 -0.05144719 -0.14232168 -0.07553867  0.01758795 -0.08588131  0.06130868
 -0.07293701  0.07073186 -0.00399332 -0.01730417  0.02418845 -0.04223553
 -0.04272035  0.03011913 -0.03393975 -0.29159728  0.18883567  0.53362978
 -0.53942505 -0.67428903  0.70534738  0.65019214 -0.74680216 -0.32103805
  0.35791042  0.04785329  0.15543658  0.34651683 -0.52695082 -0.609749
  0.55511781  0.52890019 -0.1186023  -0.32855289 -0.67425337  0.        ]",0.5643686130365579,0.4129309579705956,"[-7.00373658e-04 -2.25206466e-04  2.23037786e-04 -1.07311176e-04
  2.23380194e-05  2.38374341e-04]",-5.595173739553645,0.0037157537060226206,0.8046099811733709,-0.04193604415633585,"[-0.13946823 -0.11503765 -0.07850288 -0.03467704  0.00625956  0.05074398
  0.0951092   0.13572468  0.1750513   0.19154553  0.19979471  0.16124417
  0.04601592 -0.13600718 -0.3085748  -0.36143659 -0.26667358 -0.2381294
 -0.21059389 -0.06522708  0.55503185  1.25237042  1.84093502  1.19830739
  0.00221138]","[ 3.91873888e-04  4.67168101e-04  9.05352274e-04 -6.21521526e-04
 -1.36939119e-03 -5.46553571e-07]","[ 8.34057654e-03 -8.46372647e-04 -1.63406907e-04  2.19417940e-03
 -2.48527052e-03  6.65387656e-03 -7.47997022e-04 -3.63224006e-03
  8.36501162e-05 -7.84877312e-04  1.41448551e-03  2.12819605e-03
 -2.78419378e-04 -3.79426972e-04 -8.71745103e-04  2.12391838e-03
  1.05110427e-03  5.73672591e-04  8.98467331e-04 -2.23252117e-03]",0.08444169004462602,"[ 8.34057654e-03 -8.46372647e-04 -1.63406907e-04  2.19417940e-03
 -2.48527052e-03  6.65387656e-03 -7.47997022e-04 -3.63224006e-03
  8.36501162e-05 -7.84877312e-04  1.41448551e-03  2.12819605e-03
 -2.78419378e-04 -3.79426972e-04 -8.71745103e-04  2.12391838e-03
  1.05110427e-03  5.73672591e-04  8.98467331e-04 -2.23252117e-03]"
AAP,"[-0.18298751 -0.2080207  -0.24740615  0.07986371  0.13600409 -0.17147701
 -0.00611089 -0.10794386  0.24399888 -0.09637966  0.08647606 -0.35589517
  0.08258341 -0.02892902 -0.12302008 -0.0981772   0.15061031  0.07428324
 -0.00269807  0.21096009  0.00872912 -0.15146183  0.2450497   0.21323026
  0.06413411 -0.01369703 -0.08817104 -0.00413862  0.2854099  -0.05827685
 -0.1372391   0.2581452   0.07788588 -1.92322274  0.13003785  2.53295468
 -0.06811767 -1.863613    0.11467197  0.26449902 -0.27990148  1.11630457
  0.22838342 -1.1684198   0.01769639  0.28422741 -0.31347651  0.71950593
  0.45071104 -0.6200563  -0.31433541 -1.61517718 -0.40381963  0.        ]",1.4217222581070286,-0.4398986862507644,"[ 7.35791366e-04  1.64290547e-04  1.67738958e-04 -5.02769830e-05
  1.32658024e-04 -1.62206098e-05]",-6.254571114563423,0.0019216499470206842,0.8002316455085243,-0.04259910364310962,"[-0.14250642 -0.11151416 -0.07543316 -0.04044111  0.0065263   0.04356972
  0.10222706  0.13013069  0.17549271  0.18263079  0.1988384   0.15231803
  0.04362237 -0.13654505 -0.29514553 -0.3527477  -0.26341028 -0.2005246
 -0.19882821 -0.09492965  0.61514349  1.2808021   1.87758958  1.19117572
 -0.00371472]",[ 0.00045801  0.00119083  0.00068613 -0.00089866 -0.0008491   0.00045764],"[ 0.00302719 -0.00101227  0.00537085  0.00331476 -0.00653607  0.004761
 -0.00161772 -0.00231152  0.00421952 -0.00123916 -0.00160694  0.00128303
 -0.00015778  0.00038166  0.00313727  0.00141452 -0.00161839  0.00035451
 -0.00303515 -0.0015508 ]",0.08512904407014062,"[ 0.00302719 -0.00101227  0.00537085  0.00331476 -0.00653607  0.004761
 -0.00161772 -0.00231152  0.00421952 -0.00123916 -0.00160694  0.00128303
 -0.00015778  0.00038166  0.00313727  0.00141452 -0.00161839  0.00035451
 -0.00303515 -0.0015508 ]"
AAPL,"[-0.1263459   0.07587167  0.07632632  0.11353243  0.07020768 -0.02099836
  0.15617417 -0.0505282  -0.03794296  0.012162    0.03156477 -0.06882785
  0.06677842 -0.11083667  0.02452989 -0.05603137  0.05804273  0.05145988
  0.1298334   0.18129663  0.14175986 -0.05074278  0.19266486  0.08195244
  0.08422175 -0.04779685  0.00456537 -0.03895788  0.03660876 -0.12051284
 -0.03960807  0.02241829  0.1106382  -0.25665084 -0.1589992   0.16214464
  0.35362302 -0.062036   -0.43868872 -0.43770461  0.39020046  0.35382455
 -0.26332219  0.04493891  0.00568214 -0.81277537  0.09401284  1.02161951
 -0.08322419 -0.22419566 -0.02576933 -2.25690165 -0.33801007  0.        ]",0.5303176502425008,0.4563079034045346,"[ 2.31901351e-04 -4.69195180e-04  3.00216454e-04  2.57493871e-04
  2.07898773e-05  3.01339346e-04]",-5.925706287730868,0.0026699212864607137,0.8014061595820205,-0.04005821253797117,"[-0.13551299 -0.11068418 -0.0769172  -0.03644894  0.01020583  0.04521726
  0.09155164  0.13445375  0.17402875  0.1954      0.20055996  0.14726729
  0.05290865 -0.1339286  -0.30314075 -0.35511133 -0.2478487  -0.20051506
 -0.18274785 -0.0740832   0.60760844  1.25197491  1.88293855  1.18177789
  0.00412808]",[ 0.00042845  0.00057064  0.00051214 -0.00062511 -0.00140305  0.00047723],"[ 8.52537727e-03 -1.67919175e-03 -1.17195081e-03  4.89228848e-03
 -6.84080575e-04  3.33436904e-03 -3.59424363e-03 -7.99174075e-04
  2.00487928e-03 -2.45148752e-03  1.63007982e-03  1.48070457e-03
 -2.97064362e-03  1.40750366e-03  4.02766681e-03 -5.53689803e-05
 -6.46661205e-04  9.36719668e-04 -4.39732083e-03 -1.70557660e-03]",0.08469197975019545,"[ 8.52537727e-03 -1.67919175e-03 -1.17195081e-03  4.89228848e-03
 -6.84080575e-04  3.33436904e-03 -3.59424363e-03 -7.99174075e-04
  2.00487928e-03 -2.45148752e-03  1.63007982e-03  1.48070457e-03
 -2.97064362e-03  1.40750366e-03  4.02766681e-03 -5.53689803e-05
 -6.46661205e-04  9.36719668e-04 -4.39732083e-03 -1.70557660e-03]"
ABBV,"[-0.02915188 -0.16373321 -0.25036766 -0.018184    0.13743152 -0.16620716
 -0.04936904 -0.06254544  0.22263937 -0.16510702 -0.05913699 -0.14627795
  0.06702093 -0.1659304  -0.07843004 -0.07936559  0.06264057  0.03991754
  0.04157665  0.22921637  0.03421932 -0.15534887  0.205629    0.1582665
  0.19945308 -0.03405257  0.03652911  0.03490785  0.2031297   0.01015543
 -0.16929668  0.17206723  0.13598137 -1.49414064  0.02725769  2.19684997
  0.56319213 -1.80550911 -0.8212598   0.78921891  0.64467433  0.25206627
 -0.33153166 -0.75298362 -0.11763575  0.34174889  0.4374021   0.07418945
 -0.41758776 -0.09179731 -0.00587396 -1.20118002  0.27084095  0.        ]",0.8991344785561566,0.08413903594857035,"[-2.48543028e-04  4.90783075e-04 -3.64849556e-04  3.30203342e-04
 -5.55809923e-05  1.86214879e-04]",-5.53133797202708,0.003960686254943116,0.8034215642171391,-0.0422803937356094,"[-0.14267683 -0.1137192  -0.07539144 -0.04030006  0.00560428  0.04497703
  0.10134921  0.12741793  0.16934551  0.19270907  0.19907057  0.14519282
  0.04656744 -0.13624568 -0.30280756 -0.35598691 -0.25863514 -0.19914485
 -0.19506843 -0.09286694  0.60556749  1.26879302  1.90371962  1.18608194
  0.0056625 ]",[ 0.00062135  0.00098784  0.00097532 -0.00095409 -0.00109616  0.000631  ],"[ 4.48475321e-03 -1.26483850e-03  4.45585826e-03  5.21263525e-03
 -6.18418615e-03  2.12466805e-03  1.35291474e-04  4.08113936e-05
  1.73963662e-03 -2.96612101e-03 -3.26841502e-04  8.69191082e-04
  2.31511980e-04  2.32177165e-03  1.12320508e-03 -1.09931023e-03
  6.75738470e-05  1.18689768e-03 -1.78562745e-03  2.68252469e-04]",0.08490074521902632,"[ 4.48475321e-03 -1.26483850e-03  4.45585826e-03  5.21263525e-03
 -6.18418615e-03  2.12466805e-03  1.35291474e-04  4.08113936e-05
  1.73963662e-03 -2.96612101e-03 -3.26841502e-04  8.69191082e-04
  2.31511980e-04  2.32177165e-03  1.12320508e-03 -1.09931023e-03
  6.75738470e-05  1.18689768e-03 -1.78562745e-03  2.68252469e-04]"
ABT,"[-1.11951466e-01 -1.83769849e-01 -2.24002484e-01 -4.16915675e-02
  1.34611069e-01 -1.36028989e-01 -6.13432799e-04 -8.09443790e-02
  2.51635900e-01 -2.05779328e-01  4.99969787e-03 -2.39659984e-01
  1.10663829e-01 -1.83288751e-01 -1.09753812e-01 -1.39308614e-01
  9.95019761e-02  3.23191846e-02  4.95146020e-02  1.88745708e-01
  6.44260427e-02 -1.15727905e-01  2.19436619e-01  2.55877038e-01
  1.36638282e-01 -9.83288039e-03 -2.28869104e-02 -2.01564800e-02
  2.11993516e-01 -7.20963563e-02 -1.18518862e-01  2.05206537e-01
  1.61327022e-01 -1.62643346e+00  7.92370974e-02  2.25086743e+00
  2.82025978e-01 -1.93319744e+00 -3.60107682e-01  8.26062248e-01
  9.91169449e-02  2.12023579e-01  7.21156013e-02 -5.21374690e-01
 -2.36471779e-01 -3.13048100e-03  2.36937349e-01  3.37683601e-01
 -8.61549730e-02  1.73224458e-02 -3.23260117e-01 -2.21028870e+00
  4.28957856e-01  0.00000000e+00]",1.088085776595475,-0.10546946725771804,"[5.30932802e-04 4.06098948e-04 7.51351231e-05 2.30434387e-04
 1.25316220e-04 2.69543348e-04]",-5.907457808124257,0.002719090558367342,0.8017046410590005,-0.04241751380347142,"[-1.42062949e-01 -1.14279241e-01 -7.54989379e-02 -3.95088590e-02
  6.89949401e-03  4.44039554e-02  1.02211297e-01  1.25902163e-01
  1.71857699e-01  1.88383465e-01  2.00981785e-01  1.44220565e-01
  4.43645914e-02 -1.40201010e-01 -2.99890996e-01 -3.56323557e-01
 -2.58729508e-01 -2.03419829e-01 -1.90721283e-01 -8.91106626e-02
  6.09895213e-01  1.28937132e+00  1.89074628e+00  1.18986203e+00
  1.73311780e-03]",[ 0.00045439  0.00099678  0.00073313 -0.00083234 -0.00099308  0.00071093],"[ 4.00630508e-03 -1.12051885e-03  4.60600092e-03  4.39371246e-03
 -6.57271619e-03  3.41647600e-03  1.17142370e-04 -1.41065862e-03
  1.63367788e-03 -1.84288157e-03  2.34006774e-04  6.70951586e-04
 -8.30950231e-04  1.85105942e-03  1.94972923e-03 -8.91802550e-05
  2.30146525e-04  3.89202911e-04 -4.66489899e-03  8.14551618e-04]",0.08490797425955741,"[ 4.00630508e-03 -1.12051885e-03  4.60600092e-03  4.39371246e-03
 -6.57271619e-03  3.41647600e-03  1.17142370e-04 -1.41065862e-03
  1.63367788e-03 -1.84288157e-03  2.34006774e-04  6.70951586e-04
 -8.30950231e-04  1.85105942e-03  1.94972923e-03 -8.91802550e-05
  2.30146525e-04  3.89202911e-04 -4.66489899e-03  8.14551618e-04]"
ACN,"[-4.82967563e-02 -2.76936608e-01 -2.83322576e-01 -7.61553970e-02
  8.55981761e-02 -1.06686287e-01 -6.05622214e-02 -2.95727013e-02
  2.73566374e-01 -1.41872839e-01  2.81770716e-02 -2.15172201e-01
  7.70961276e-02 -4.08138795e-02 -1.49881982e-01 -1.43872970e-01
  9.18834386e-02 -7.50761486e-03 -4.49271609e-02  7.68693573e-02
 -5.01449415e-02 -6.90389388e-02  7.46963968e-02  2.44877130e-01
  8.31494459e-02  5.01610277e-02 -3.41443091e-02  4.05642471e-02
  2.14750971e-01  5.77067854e-03 -1.55522347e-01  1.92246439e-01
  7.86942828e-02 -1.52186683e+00  2.16403825e-01  2.30226424e+00
  6.94038197e-02 -2.06651248e+00 -5.61665679e-02  1.22846833e+00
 -2.96577798e-01  1.15959748e-03  4.19443255e-01 -6.39061577e-01
 -3.85693029e-01  5.98119443e-01  9.71655791e-02 -3.65220602e-01
  3.31303767e-01  1.12198654e-01 -5.65167035e-01 -8.44816888e-01
 -7.94811501e-02  0.00000000e+00]",1.1031013063309196,-0.12098982996454026,"[ 5.35740630e-05  9.28332813e-04 -1.97272484e-04  1.82147146e-04
  4.61874555e-05  1.88172015e-04]",-6.078802540292986,0.002290918293440995,0.8030245781230015,-0.04329542919453117,"[-1.43456572e-01 -1.15004841e-01 -7.67816545e-02 -3.86512158e-02
  5.47451806e-03  4.61582655e-02  1.03082439e-01  1.28063074e-01
  1.72813406e-01  1.89395076e-01  1.99443638e-01  1.51969736e-01
  4.17789731e-02 -1.40067413e-01 -3.01528406e-01 -3.59506568e-01
 -2.67827003e-01 -2.16109844e-01 -2.05629805e-01 -8.18135142e-02
  5.82237696e-01  1.28895176e+00  1.87626990e+00  1.19824756e+00
  3.41961552e-04]",[ 0.00058632  0.00098402  0.00101888 -0.00092018 -0.00102345  0.0004396 ],"[ 0.00431128 -0.00078843  0.00474152  0.00375369 -0.00694222  0.00431964
  0.00119401 -0.00239064  0.00103297 -0.00088302 -0.00020154  0.00032683
  0.0006124   0.00141782 -0.0001459   0.00122655  0.0003363  -0.00035597
 -0.00085336 -0.0004734 ]",0.08489874266952949,"[ 0.00431128 -0.00078843  0.00474152  0.00375369 -0.00694222  0.00431964
  0.00119401 -0.00239064  0.00103297 -0.00088302 -0.00020154  0.00032683
  0.0006124   0.00141782 -0.0001459   0.00122655  0.0003363  -0.00035597
 -0.00085336 -0.0004734 ]"
ADBE,"[-1.52674467e-01 -2.24001053e-01 -2.66075280e-01  5.72608440e-02
  1.45868900e-01 -1.28685887e-01  1.07281809e-02 -7.19134573e-02
  2.57287415e-01 -7.41476876e-02  9.62307048e-02 -3.16361003e-01
  8.08473228e-02  4.28752686e-02 -1.42788732e-01 -7.93119735e-02
  1.55353229e-01  4.22358113e-02  5.82820496e-03  1.72621304e-01
 -1.60534449e-03 -1.13452665e-01  2.27201617e-01  1.64162752e-01
  4.80527715e-02  3.87426342e-04 -1.18662472e-01  3.63003234e-02
  2.50531316e-01 -6.95455012e-02 -1.01776651e-01  2.06724288e-01
  5.48705940e-02 -1.66715541e+00  1.30625752e-01  2.17848042e+00
 -2.57681885e-02 -1.67267823e+00  4.63679431e-02  3.34686306e-01
 -2.19623789e-01  9.65659456e-01  1.02637833e-01 -1.04577288e+00
  2.06261633e-01  4.51932688e-01 -6.20858076e-01  4.76585804e-01
  8.41389847e-01 -5.63618251e-01 -6.80810393e-01 -1.50184853e+00
 -2.97434514e-01  0.00000000e+00]",1.0375654651481012,-0.05532848779667311,"[ 4.69867456e-04  5.53436569e-04 -6.92867080e-05 -5.64740135e-05
  2.31515203e-04  1.05328554e-04]",-5.698282734145384,0.003351716306156881,0.8008602133658759,-0.04276007650563348,"[-0.1429423  -0.1120183  -0.07519628 -0.03923154  0.00708529  0.0446992
  0.10264255  0.13092228  0.17578445  0.18443267  0.1989727   0.15612242
  0.04222324 -0.13507835 -0.29549087 -0.35538144 -0.2620242  -0.20466362
 -0.19979219 -0.0890929   0.61064279  1.27115311  1.87193553  1.19353732
 -0.00612899]",[ 0.00055105  0.00109314  0.00068253 -0.00079738 -0.00097731  0.00037504],"[ 0.00384862 -0.00101494  0.00440337  0.00347815 -0.00588374  0.00460648
 -0.00141502 -0.00217224  0.00379689 -0.00156737 -0.00129334  0.0018377
  0.00029329 -0.00052361  0.00235196  0.00259472 -0.00157943 -0.00068294
 -0.00269795 -0.00125247]",0.08516320561520857,"[ 0.00384862 -0.00101494  0.00440337  0.00347815 -0.00588374  0.00460648
 -0.00141502 -0.00217224  0.00379689 -0.00156737 -0.00129334  0.0018377
  0.00029329 -0.00052361  0.00235196  0.00259472 -0.00157943 -0.00068294
 -0.00269795 -0.00125247]"
ADI,"[-0.10798341  0.06809824  0.06831808  0.08792619  0.06668883 -0.04423186
  0.12466497 -0.18115602  0.02732677 -0.06537313  0.06893511  0.08604051
  0.05914353 -0.01253461  0.04100535  0.02090405  0.13820504  0.05344677
  0.14528828  0.23219763  0.09722089 -0.00569526  0.23581343  0.02460175
  0.15928954 -0.11107389 -0.00926594  0.06272188 -0.00868265 -0.05491211
  0.00198305  0.00404889  0.06836593 -0.07026993 -0.17048461 -0.12691278
  0.81121427  0.42743426 -1.00906979 -1.00261883  0.75793546  1.21677318
 -0.25137128 -0.79570517 -0.30844485 -0.09887817  0.36611627  0.56932933
  0.09065046 -0.29451033 -0.71260472 -1.54973131  0.29941937  0.        ]",0.46509643639846776,0.5155981949676322,"[ 6.61042809e-05  1.85613178e-04 -1.90407979e-05  2.71326502e-04
 -8.49152280e-05  1.27239134e-04]",-5.8731015036943095,0.0028141317449840056,0.801786922131305,-0.04013845317126519,"[-0.1357061  -0.11126389 -0.07701819 -0.03709979  0.00941691  0.0410724
  0.09381431  0.13159236  0.17540374  0.2025972   0.20023808  0.15271218
  0.05398485 -0.128535   -0.29669262 -0.35568192 -0.24606665 -0.19512011
 -0.18719417 -0.06696972  0.611861    1.23780224  1.90020289  1.17229425
  0.0033446 ]",[ 0.00074668  0.00046324  0.00066308 -0.00050997 -0.00142835  0.00039692],"[ 0.00916893 -0.00165641 -0.00194838  0.00624894  0.0007362   0.0017141
 -0.0050552   0.00010516  0.00446684 -0.00223775 -0.00074181  0.00042294
 -0.00093174  0.00213722  0.00292137  0.00035185 -0.00073192 -0.00111971
 -0.00242244  0.00015033]",0.0850753114507109,"[ 0.00916893 -0.00165641 -0.00194838  0.00624894  0.0007362   0.0017141
 -0.0050552   0.00010516  0.00446684 -0.00223775 -0.00074181  0.00042294
 -0.00093174  0.00213722  0.00292137  0.00035185 -0.00073192 -0.00111971
 -0.00242244  0.00015033]"
ADM,"[-1.62944825e-05 -3.05342085e-05  1.66677124e-05 -1.54519481e-05
 -6.44006762e-06 -5.64588844e-05 -3.47631055e-05  9.30759161e-06
  5.16378810e-06 -1.88132825e-05  1.40161265e-05  1.01447404e-05
  6.59636223e-05  7.14118903e-05  3.46580680e-05 -4.15744647e-05
 -2.98772558e-06  5.20281625e-05 -1.86134997e-05  3.19073482e-06
 -1.49465344e-05 -2.13509444e-05  2.92119585e-05 -8.36576209e-05
 -7.56927375e-05 -7.13985707e-06  9.73713071e-06 -6.42942488e-05
 -5.71980829e-05 -2.28580530e-05 -4.91059450e-05  5.10234403e-05
 -1.97399913e-05  4.76467414e-05  1.06460511e-03 -5.60260251e-05
 -8.61947191e-04  8.41965307e-05  3.98386212e-04 -9.37254879e-05
 -3.27856952e-05  7.61954938e-05 -1.89138315e-04 -5.07983352e-05
  2.30754594e-04  5.66141432e-05 -1.33720767e-04 -4.59542973e-05
 -5.06907372e-06  5.31488106e-05  1.10277945e-04 -6.25298832e-05
 -1.51879324e-04  0.00000000e+00]",0.4804470902228833,0.5163113093917744,[-0.00222214  0.00166988  0.0003658   0.00068077 -0.00071524  0.00071845],-4.246919581996331,0.014308241457965273,0.8040257164780144,-0.04081333461690481,"[-0.13730716 -0.11322368 -0.07875419 -0.0358511   0.00628057  0.04704961
  0.09299454  0.13362874  0.17259785  0.19856056  0.19771922  0.15351848
  0.05144719 -0.12971772 -0.3087682  -0.35968066 -0.26099153 -0.22193517
 -0.2010855  -0.06554916  0.57056117  1.23576675  1.85971059  1.18780014
  0.0037471 ]",[ 0.00050134  0.00044008  0.00095177 -0.00050216 -0.00144318  0.00010914],"[ 0.00936957 -0.00129962 -0.00161553  0.00382577 -0.00046126  0.00464971
 -0.00244735 -0.00177222  0.00098849 -0.00170451  0.00136779  0.00158417
 -0.0009699   0.00106852  0.00102828  0.00036418 -0.00019854  0.00083359
  0.00197488 -0.00060063]",0.0845010573500247,"[ 0.00936957 -0.00129962 -0.00161553  0.00382577 -0.00046126  0.00464971
 -0.00244735 -0.00177222  0.00098849 -0.00170451  0.00136779  0.00158417
 -0.0009699   0.00106852  0.00102828  0.00036418 -0.00019854  0.00083359
  0.00197488 -0.00060063]"
