,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 1.07715601e-01  5.17772724e-02 -7.91488622e-04  6.69784015e-02
  2.64765383e-02 -6.07253376e-03 -3.62630143e-02  3.14286903e-02
 -1.88208648e-02  1.34702528e-01  2.24027160e-02 -8.77176727e-02
  1.39349946e-01 -1.03103387e-01  6.14569645e-02 -1.81564284e-01
 -1.16780617e-01 -1.09246874e-01 -1.27036012e-01  1.82276129e-01
 -1.76864526e-01 -1.81179761e-01  3.58392430e-02  1.10774056e-01
 -9.31632412e-02 -7.14060945e-03 -3.96027969e-02 -3.33128876e-02
  1.29493174e-01 -1.89356017e-01  8.49656078e-02  7.84341376e-03
 -1.68234616e-01  5.26704774e-01 -1.86213003e-01 -3.87109594e-02
 -8.44566981e-01 -1.14779579e+00 -4.28470143e-01 -8.40568253e-01
  6.14836868e-01 -2.32353449e-01  6.46472521e-01 -2.33608432e-01
  6.86237629e-01  6.24527832e-01  1.14834533e+00  1.65383268e+00
 -3.38847961e-01 -2.42595984e-01 -1.34991089e+00 -4.02180426e-01
  6.12455241e-01  0.00000000e+00]",0.45131910976575745,0.5241513442495462,"[ 1.28249415e-04 -3.56196966e-04  4.06115163e-05  1.17099497e-04
 -9.08334753e-05 -1.21600150e-04]",-5.582966698970694,0.0037613900378911384,0.8139146362639222,-0.03924301765189726,"[-1.45807518e-01 -1.20389225e-01 -8.39953920e-02 -4.28725386e-02
 -7.56986720e-04  4.67320021e-02  8.92074412e-02  1.38496009e-01
  1.72190032e-01  1.94210543e-01  2.11435188e-01  1.71189116e-01
  8.06933300e-02 -1.08675323e-01 -2.98385763e-01 -3.78996983e-01
 -2.98520063e-01 -2.11208294e-01 -2.51099379e-01 -1.79242937e-01
  4.31639602e-01  1.18989186e+00  1.80972617e+00  1.51823342e+00
 -3.60672149e-03]","[ 7.85774516e-04 -8.90645630e-05  1.41715156e-03  5.48615335e-04
  5.14127906e-04  3.52662101e-04]","[ 1.18182040e-02 -3.99721111e-03 -2.56822545e-03  2.35034616e-03
 -4.88755708e-03  2.47572918e-03 -2.52148618e-03  1.63501179e-03
 -9.65286232e-04  7.59168572e-04  2.01283451e-03  3.28076049e-03
 -6.14641183e-04  6.28716483e-03  3.24226017e-03 -7.26225269e-05
  6.95285967e-04 -2.04117118e-03  2.55854398e-03  1.74855110e-03]",0.0841704007445163,"[ 1.18182040e-02 -3.99721111e-03 -2.56822545e-03  2.35034616e-03
 -4.88755708e-03  2.47572918e-03 -2.52148618e-03  1.63501179e-03
 -9.65286232e-04  7.59168572e-04  2.01283451e-03  3.28076049e-03
 -6.14641183e-04  6.28716483e-03  3.24226017e-03 -7.26225269e-05
  6.95285967e-04 -2.04117118e-03  2.55854398e-03  1.74855110e-03]"
AAL,"[ 1.16850715e-04 -1.91933805e-04  4.31177466e-05  1.59045709e-04
 -2.43640489e-05  4.68054337e-05  4.81048712e-05  2.82783816e-04
 -1.00739409e-04  1.16227188e-04  1.40522504e-04  3.37418376e-04
 -1.03404382e-04 -2.34333122e-04 -2.45655178e-05 -1.94533112e-04
 -4.59959330e-06 -1.78138288e-04 -1.04049425e-04  9.69497929e-05
  1.11190384e-04  1.27274319e-04  3.28124412e-04  1.89238206e-04
 -4.73379631e-06 -1.28948994e-04  2.17510325e-05 -1.80185887e-04
  2.12535729e-05  4.40108997e-05 -2.05967587e-04 -2.25213682e-04
 -3.22249103e-05 -4.60585667e-03  5.30098109e-04 -2.66516900e-04
 -3.06054037e-04  5.48272021e-04 -4.72021150e-04 -1.35005117e-04
  1.34547551e-05  2.01983360e-05  7.42644137e-04 -2.77622917e-04
 -1.36244526e-04  9.44085672e-04 -1.13143254e-03  2.50119106e-04
 -2.28764184e-04 -2.29235873e-04 -3.90337272e-04 -7.43523183e-04
 -2.82859073e-04  0.00000000e+00]",0.44473794845571707,0.44745720670234246,[-0.00211096 -0.00253601 -0.00041735  0.00153992  0.00140509 -0.00099504],-2.7647481023806373,0.06299196487567803,0.8116683774393781,-0.03973142474297308,"[-1.45933877e-01 -1.21881449e-01 -8.47626146e-02 -4.28263531e-02
  3.31358333e-04  4.59073795e-02  8.97900206e-02  1.33949494e-01
  1.71059437e-01  1.98228652e-01  2.04411323e-01  1.77092279e-01
  7.65123573e-02 -9.65510807e-02 -2.87979313e-01 -3.71097060e-01
 -2.88507186e-01 -2.31917770e-01 -2.24707494e-01 -1.50929131e-01
  4.22336429e-01  1.16162687e+00  1.83282380e+00  1.52207097e+00
 -1.33343722e-03]",[ 0.00084373 -0.0004183   0.00192936  0.00028646  0.00046085  0.00088783],"[ 1.03029678e-02 -3.49698370e-03 -2.37753937e-03  4.87274159e-03
 -1.33203473e-03  3.45745613e-03 -3.33846810e-05  6.20821007e-06
 -3.57306426e-04 -1.29178631e-03  2.54680610e-03  1.41479817e-03
 -2.47904381e-03  2.95186249e-03 -1.27774210e-03  4.36249755e-04
  1.29228971e-03  1.68755562e-03  3.44080647e-03  2.78040558e-04]",0.08397332400407753,"[ 1.03029678e-02 -3.49698370e-03 -2.37753937e-03  4.87274159e-03
 -1.33203473e-03  3.45745613e-03 -3.33846810e-05  6.20821007e-06
 -3.57306426e-04 -1.29178631e-03  2.54680610e-03  1.41479817e-03
 -2.47904381e-03  2.95186249e-03 -1.27774210e-03  4.36249755e-04
  1.29228971e-03  1.68755562e-03  3.44080647e-03  2.78040558e-04]"
AAP,"[ 6.28091209e-02 -7.19320752e-02 -8.20594909e-02  2.41597850e-02
  3.30859799e-02  4.18364003e-02  1.80409607e-01  2.58681185e-02
 -1.42868786e-01 -2.19601742e-02  1.78171726e-01  1.86362982e-02
 -1.23029674e-01  7.83092007e-02 -2.30090877e-02 -1.17557148e-01
  1.38935474e-01  1.11044780e-01  4.84281240e-02 -1.55508078e-02
  1.85597172e-01  1.65785122e-01  2.33037659e-01  6.41921278e-02
 -8.89736165e-02 -1.87686539e-02 -1.28346232e-04 -1.22385492e-01
  1.08179531e-01  1.27973567e-01 -6.51705251e-02  1.07202998e-02
 -6.06038724e-05 -5.28110659e-01  1.15811688e+00  1.19060372e+00
  1.33203916e+00  1.41327525e+00 -5.36563357e-01  1.55910598e-01
 -1.02410891e+00 -2.20255522e-01 -3.31191177e-01  8.70464753e-02
 -2.37324912e-01  2.41331586e-02 -6.13713190e-01 -2.33733864e-01
 -6.58149789e-01 -6.72057410e-01 -6.88460214e-01 -1.10466747e+00
 -3.57404788e-01  0.00000000e+00]",-0.7284335779748953,1.6927750668250792,"[-1.07812007e-03 -9.00761444e-04 -7.84349518e-05 -1.73340153e-04
  1.47135082e-04 -9.09152868e-05]",-4.943755834601324,0.0071277772835048004,0.8129771571889501,-0.04040846427130829,"[-0.14779908 -0.12146925 -0.08387431 -0.04155626  0.00531429  0.04683013
  0.08431394  0.13310777  0.17873038  0.19900443  0.19900057  0.18133464
  0.0751434  -0.10503562 -0.27728301 -0.36103229 -0.28376593 -0.23244847
 -0.19982597 -0.12618954  0.46881742  1.17209475  1.81960296  1.52108112
 -0.00285399]",[ 0.00045907 -0.00014873  0.00227104  0.00013101  0.00043385  0.00086507],"[ 8.69296227e-03  7.16442424e-05  1.38471495e-03  8.94952326e-03
  3.18850948e-03  1.81356750e-03  2.89688035e-04 -2.44522562e-03
 -1.07115021e-03 -2.64286368e-03  2.76960178e-03  4.65703540e-04
 -2.10881029e-03  1.15443642e-03 -1.84269031e-03 -1.59927595e-03
 -3.43120190e-04 -3.28929174e-04  4.93774745e-05 -5.38905169e-04]",0.08358380917949242,"[ 8.69296227e-03  7.16442424e-05  1.38471495e-03  8.94952326e-03
  3.18850948e-03  1.81356750e-03  2.89688035e-04 -2.44522562e-03
 -1.07115021e-03 -2.64286368e-03  2.76960178e-03  4.65703540e-04
 -2.10881029e-03  1.15443642e-03 -1.84269031e-03 -1.59927595e-03
 -3.43120190e-04 -3.28929174e-04  4.93774745e-05 -5.38905169e-04]"
AAPL,"[ 5.64049761e-02  3.09182739e-02 -5.90271609e-02  6.49890378e-02
  1.34429629e-02 -6.97581838e-02 -7.86471184e-02 -1.31708086e-01
 -8.65289353e-02  8.08793294e-02  3.13736894e-02 -1.58021587e-01
  1.23322615e-01  1.65508052e-04  8.80824447e-02 -7.40797156e-02
 -3.07022263e-02 -9.72953967e-02 -5.14796384e-02  2.23436642e-01
 -3.17568915e-02 -1.94977460e-02  1.58386258e-02  1.13200745e-01
 -2.08329730e-02  9.58194722e-02 -1.06060923e-01  1.34765058e-01
  1.55020645e-01 -8.79489248e-02  3.90290597e-02  4.38127386e-02
 -1.34432229e-01  4.21321071e-01 -3.89651828e-02  3.81037708e-01
 -4.73300876e-01 -3.83493261e-01 -7.70788329e-01 -1.03897951e+00
 -4.09739883e-01 -1.13031796e+00  5.57434991e-01 -2.83692367e-01
  1.02140058e+00  4.25926986e-01  7.46820814e-01  6.77043801e-01
  5.58802938e-02  6.80970066e-02 -4.15000240e-01 -4.92510787e-01
  9.95599525e-02  0.00000000e+00]",0.5596253288704726,0.4197490326656376,"[ 1.46144271e-04  1.97573549e-04  4.85970268e-05 -8.44713614e-05
 -1.26872225e-04  1.30654202e-04]",-5.728100424049469,0.0032532511655028475,0.8128434626369783,-0.03943894207132999,"[-1.47247488e-01 -1.20517056e-01 -8.43724932e-02 -4.45430422e-02
 -1.81382229e-03  4.18235485e-02  8.68797024e-02  1.36777793e-01
  1.72023879e-01  1.91351047e-01  2.10919074e-01  1.76025438e-01
  8.23815207e-02 -1.00726820e-01 -2.91744131e-01 -3.78582182e-01
 -2.91985049e-01 -2.05354451e-01 -2.28790859e-01 -1.51973668e-01
  4.27186049e-01  1.18803576e+00  1.83241244e+00  1.53536236e+00
 -8.48146589e-03]","[ 1.22217444e-03 -2.48597131e-05  1.67406523e-03  4.11631522e-04
  5.22190533e-04  4.50542089e-04]","[ 0.01158852 -0.00359593 -0.00129052  0.00347356 -0.00255328  0.00145125
 -0.0030585  -0.00108603 -0.00359431  0.00040128  0.00189943  0.00400809
 -0.00113663  0.00513504  0.00057591  0.00102094  0.00170532  0.00071138
  0.00228078  0.00046005]",0.08403262925035151,"[ 0.01158852 -0.00359593 -0.00129052  0.00347356 -0.00255328  0.00145125
 -0.0030585  -0.00108603 -0.00359431  0.00040128  0.00189943  0.00400809
 -0.00113663  0.00513504  0.00057591  0.00102094  0.00170532  0.00071138
  0.00228078  0.00046005]"
ABBV,"[ 1.52599078e-01 -4.38298290e-01 -1.82521965e-02  3.07567776e-02
  1.23324307e-01 -1.64097300e-01  1.81503990e-01  3.08097883e-01
 -7.61459931e-03  1.11901272e-01 -1.55608672e-01  5.32355080e-01
  1.86890056e-01 -8.01635054e-02 -5.46092924e-02 -1.24964894e-01
  8.38594297e-02  3.78082090e-03 -5.07292423e-02 -1.67524436e-01
  8.04056617e-02 -2.44460766e-01  1.85248613e-01 -1.38189056e-01
  3.24575910e-02 -1.86143231e-01  7.72223674e-04 -5.01829265e-01
  1.91403659e-01  6.72038203e-02 -1.09115150e-01  1.86198348e-02
  1.29675761e-01 -5.00212650e-01 -3.80307584e-02 -4.02807261e-01
  9.84285713e-01  7.72198348e-01  1.26902128e+00  1.41297000e+00
  1.42681616e-01  3.97778718e-01 -6.15506200e-01  4.60138505e-01
  4.15279340e-01  2.03189732e+00 -1.23528214e-01  8.03285341e-01
 -2.13999013e+00 -4.74691801e-01 -1.26642615e+00  1.20614539e+00
 -1.49784844e+00  0.00000000e+00]",0.16054860180472255,0.8111379997578333,"[-1.79299977e-04 -1.05423261e-04  1.34868861e-04 -5.07126712e-04
  2.00840475e-04 -5.78795654e-05]",-5.021796989308343,0.006592669102618584,0.8148516351379518,-0.0438629232314551,"[-1.46244837e-01 -1.21185778e-01 -8.13168223e-02 -4.70616588e-02
  5.31270493e-03  5.55489510e-02  8.94361784e-02  1.36613124e-01
  1.65594916e-01  2.22508706e-01  2.13391985e-01  1.75028291e-01
  7.17067686e-02 -1.05490543e-01 -2.78622789e-01 -3.72021979e-01
 -2.91265812e-01 -2.51411460e-01 -2.14959314e-01 -1.99639073e-01
  4.61749450e-01  1.13349071e+00  1.85129800e+00  1.49110926e+00
  1.03377940e-03]","[-5.15038646e-04  1.67939643e-04  2.06499469e-03 -6.67180328e-05
  6.93305637e-04  1.21253270e-03]","[ 0.00859539 -0.00356028 -0.00338323  0.00777667  0.0011763   0.00681267
  0.00386468  0.00055733  0.00093727 -0.00338829  0.00355738  0.00290288
  0.00320444  0.00226786  0.00112787 -0.00621349 -0.00047748 -0.00192915
  0.00712837 -0.0037276 ]",0.08396563382478352,"[ 0.00859539 -0.00356028 -0.00338323  0.00777667  0.0011763   0.00681267
  0.00386468  0.00055733  0.00093727 -0.00338829  0.00355738  0.00290288
  0.00320444  0.00226786  0.00112787 -0.00621349 -0.00047748 -0.00192915
  0.00712837 -0.0037276 ]"
ABT,"[-0.00645509  0.03133049 -0.13531272  0.06143632 -0.05198971 -0.19620673
 -0.11535933 -0.12539183 -0.067302    0.06381924 -0.06543461 -0.05308853
  0.22749375  0.04901926  0.09219367 -0.03888587  0.05196381 -0.14219357
 -0.08208854  0.13008554 -0.06603761  0.01567448  0.02691468  0.15922762
 -0.01429198  0.04658025 -0.11526759  0.09244105  0.11636554  0.03830584
  0.03545439  0.08962163 -0.17630944  0.50399762 -0.59300419 -0.22575729
 -0.89572375 -0.68997703 -0.43573595 -0.95393364 -0.42799478 -1.37416667
  0.4779971  -0.17291418  1.25655339  0.90510215  0.10228734 -0.24502542
 -0.73684711 -0.5507922  -0.09169158 -0.65404852 -0.73135571  0.        ]",0.7054407989235092,0.27035481096750735,"[ 1.16438942e-03  1.99081913e-04  4.54044109e-04 -8.81249893e-06
  2.33014880e-05  6.33928748e-05]",-5.387863104818868,0.004571732217713101,0.8115311798600839,-0.03943421597962589,"[-0.1491235  -0.12071015 -0.08612243 -0.04787773 -0.00250364  0.04196321
  0.08778713  0.13631615  0.1677171   0.1964731   0.21570328  0.17877843
  0.08237479 -0.09773186 -0.28501653 -0.38266425 -0.29489502 -0.21585462
 -0.23303067 -0.14752     0.42906288  1.19846943  1.83500759  1.52634585
 -0.00957197]",[ 0.00109716 -0.0001237   0.00203099  0.00038522  0.00065942  0.00032042],"[ 1.18479196e-02 -5.30353366e-03 -3.15180589e-03  2.13150006e-03
 -3.56567836e-03  2.39158879e-03 -2.70120052e-03 -1.25142750e-03
 -4.21808563e-03  2.18441725e-04  2.18317884e-03  4.78233151e-03
  5.37517590e-05  3.20918023e-03 -2.04526346e-03 -1.31811670e-03
 -3.00389826e-04  1.63956385e-03  2.01874073e-03 -1.96102933e-03]",0.08402269465199365,"[ 1.18479196e-02 -5.30353366e-03 -3.15180589e-03  2.13150006e-03
 -3.56567836e-03  2.39158879e-03 -2.70120052e-03 -1.25142750e-03
 -4.21808563e-03  2.18441725e-04  2.18317884e-03  4.78233151e-03
  5.37517590e-05  3.20918023e-03 -2.04526346e-03 -1.31811670e-03
 -3.00389826e-04  1.63956385e-03  2.01874073e-03 -1.96102933e-03]"
ACN,"[-0.01887726  0.08371981  0.0246913  -0.02622382 -0.03291833 -0.00960324
 -0.02145508  0.10929759 -0.01038008  0.11082513 -0.00897107 -0.01210096
  0.05905622 -0.08014875  0.04468105 -0.07099789 -0.0829252  -0.0349629
 -0.0535772   0.08395665 -0.13741264 -0.07268058  0.03052511  0.10772089
 -0.06415466 -0.06291733  0.00471356 -0.05337772  0.07101065 -0.09294589
  0.03975216 -0.02823932 -0.18327403  0.33914659 -0.39339275 -0.50446341
 -0.64924294 -0.85630497  0.25805932 -0.02405818  0.65646856  0.22479096
  0.09453717 -0.10906067  0.1620064   0.13995302  0.57598605  0.97066505
  0.04982269  0.3378385  -0.99648958 -0.80211071 -0.59129327  0.        ]",0.7760410456613052,0.19845671147471888,"[ 5.96493890e-04 -8.18197934e-05  3.25730915e-04  4.21985528e-04
  9.09700182e-05  3.67887543e-04]",-5.4846131696505696,0.0041501401689862825,0.8112718515365845,-0.038940243743181474,"[-1.45363518e-01 -1.22448359e-01 -8.56679690e-02 -4.31617386e-02
 -1.24388115e-04  4.90978791e-02  8.95010291e-02  1.37723500e-01
  1.70943380e-01  1.97734485e-01  2.06818261e-01  1.72821223e-01
  7.92238331e-02 -1.01351989e-01 -2.95067903e-01 -3.73301512e-01
 -2.91975586e-01 -2.22712661e-01 -2.44989353e-01 -1.62548337e-01
  4.29599491e-01  1.18606089e+00  1.81427740e+00  1.51112747e+00
 -1.02127465e-03]",[ 0.00070742 -0.00024873  0.00168882  0.00040254  0.00044175  0.00033291],"[ 0.01126284 -0.00461855 -0.00393928  0.00286566 -0.00404756  0.00427917
 -0.00015912  0.00169161  0.00030205 -0.00087208  0.00225492  0.00203007
 -0.00219789  0.00461302  0.00139125  0.00073573  0.00215768 -0.00120085
  0.0013896  -0.00163431]",0.08404590570066679,"[ 0.01126284 -0.00461855 -0.00393928  0.00286566 -0.00404756  0.00427917
 -0.00015912  0.00169161  0.00030205 -0.00087208  0.00225492  0.00203007
 -0.00219789  0.00461302  0.00139125  0.00073573  0.00215768 -0.00120085
  0.0013896  -0.00163431]"
ADBE,"[ 0.18220729  0.00335624 -0.02408506  0.15046473  0.07168918 -0.09220705
 -0.03261838 -0.18852913 -0.10455164  0.16035488  0.11172867 -0.16954027
  0.1014853  -0.02932049  0.13908244 -0.19619933 -0.02279359 -0.14573603
 -0.14932704  0.3456075  -0.02089583 -0.0748642   0.10759418  0.18834893
 -0.04944061  0.08333509 -0.15235833  0.15598111  0.31020427 -0.16922904
  0.0912474   0.04487634 -0.18793976  0.44309869  0.37039447  0.90221041
 -0.17695022 -0.36081272 -1.2110627  -1.67134941 -0.30693268 -1.17187493
  1.36706916  0.33763643  1.38695695  0.90481503  0.78225885  1.45703585
 -0.05712182  0.31432096 -1.16989701 -0.78203108  0.39262869  0.        ]",0.23492869416513715,0.7378578938862732,[ 0.00083968 -0.00081987  0.00070659 -0.00020705  0.000289    0.00019316],-5.185232036514789,0.0055986373762745316,0.8154697437657307,-0.039700416103187176,"[-1.46269198e-01 -1.18536845e-01 -8.27080444e-02 -4.50243360e-02
 -6.00941465e-04  4.00982033e-02  8.61889569e-02  1.39371619e-01
  1.75415679e-01  1.90586256e-01  2.10128289e-01  1.74324578e-01
  8.56413806e-02 -1.09349067e-01 -2.91238679e-01 -3.82114364e-01
 -3.00230522e-01 -1.90435257e-01 -2.28077458e-01 -1.60681677e-01
  4.44673793e-01  1.20684172e+00  1.83044930e+00  1.53496763e+00
 -1.21071875e-02]",[0.00125449 0.00036857 0.00146602 0.00056268 0.00049245 0.0002763 ],"[ 0.01160635 -0.00233234  0.00034622  0.00439937 -0.00238411  0.00025389
 -0.00500574 -0.00068201 -0.0037317   0.00275306  0.00364904  0.00485573
  0.00048361  0.00527069  0.00248118  0.00085567  0.0025529  -0.00132575
  0.00136274  0.00140559]",0.08423900071216597,"[ 0.01160635 -0.00233234  0.00034622  0.00439937 -0.00238411  0.00025389
 -0.00500574 -0.00068201 -0.0037317   0.00275306  0.00364904  0.00485573
  0.00048361  0.00527069  0.00248118  0.00085567  0.0025529  -0.00132575
  0.00136274  0.00140559]"
ADI,"[ 0.00510681  0.09477959  0.01070139  0.01051025 -0.03507163 -0.02405912
 -0.07034214  0.06799913  0.01340961  0.10990614 -0.02932037 -0.05184393
  0.10001104 -0.08785582  0.0528834  -0.0932881  -0.1019734  -0.07971397
 -0.07841048  0.10679821 -0.19492891 -0.14474814 -0.00902607  0.0966598
 -0.05433343 -0.03603178 -0.00379292 -0.02247238  0.04161858 -0.12471479
  0.06343099 -0.00737905 -0.17700549  0.50062392 -0.55016682 -0.58450846
 -0.94885549 -1.18775363  0.15326209 -0.29861871  0.75359323  0.02841133
  0.30998442 -0.19966823  0.43093957  0.3393623   0.81527331  1.11165469
 -0.03754526  0.11751025 -0.88361704 -0.5659485   0.05747824  0.        ]",0.8657247058473805,0.11025631059670885,"[-3.29179101e-04 -5.41496228e-04  9.24121075e-06 -4.56755751e-05
 -1.00220291e-06 -1.31031722e-04]",-5.779052473262534,0.003091643435643558,0.8117725491266132,-0.03883631839452351,"[-1.45660419e-01 -1.21641942e-01 -8.56882688e-02 -4.34778072e-02
 -1.53426685e-03  4.78023767e-02  9.04639447e-02  1.37767345e-01
  1.69948147e-01  1.95937776e-01  2.08919129e-01  1.72156225e-01
  7.99237762e-02 -1.02689425e-01 -2.96808202e-01 -3.76967394e-01
 -2.94358342e-01 -2.20297114e-01 -2.53181611e-01 -1.73390637e-01
  4.22163457e-01  1.18563663e+00  1.81553102e+00  1.51394903e+00
 -1.30198095e-03]",[ 0.00081361 -0.00032242  0.00160313  0.00047175  0.00049133  0.00034736],"[ 0.01176573 -0.00511051 -0.00423697  0.00196137 -0.00508046  0.00404915
 -0.00091869  0.00190147 -0.00023    -0.00017275  0.00204681  0.00275117
 -0.0016297   0.00530774  0.00176149  0.00061581  0.00153196 -0.00082315
  0.00213894  0.00013494]",0.084135588414865,"[ 0.01176573 -0.00511051 -0.00423697  0.00196137 -0.00508046  0.00404915
 -0.00091869  0.00190147 -0.00023    -0.00017275  0.00204681  0.00275117
 -0.0016297   0.00530774  0.00176149  0.00061581  0.00153196 -0.00082315
  0.00213894  0.00013494]"
ADM,"[ 0.01063256 -0.18749015 -0.01423883 -0.06178363  0.0437602  -0.0191091
  0.09617094  0.22766859 -0.1082418   0.09322139 -0.02363584  0.17975613
  0.06014728 -0.0583708  -0.01447189 -0.04298947 -0.01305765  0.07380016
  0.08021361  0.00470715  0.07194045 -0.05343061  0.11762931 -0.0383271
 -0.00255502 -0.05779562  0.00279562 -0.24714394  0.14836426  0.00242562
 -0.11179848 -0.02647243 -0.02059074 -0.30161486  0.12066639 -0.06254394
  0.62770918  0.73240485  0.68326898  1.11434476 -0.31987593 -0.03598995
 -0.95726681 -0.43075881  0.14409027  0.46744782  0.57320936  0.92952651
 -0.37116088  0.42078839 -1.06520587 -0.14135882 -1.4681376   0.        ]",0.2371805800820047,0.7448227613967527,[-0.0004267  -0.00087253  0.00041832 -0.00017828  0.00020795  0.00039509],-5.222400175846481,0.005394366148613982,0.8118879060477222,-0.04149698223648784,"[-1.46288603e-01 -1.23289124e-01 -8.36219460e-02 -4.33813179e-02
  2.95707853e-03  5.29714964e-02  8.57925534e-02  1.36495637e-01
  1.70836529e-01  2.06627821e-01  2.07149130e-01  1.74760968e-01
  7.49169036e-02 -9.96807738e-02 -2.88230502e-01 -3.65231673e-01
 -2.79159729e-01 -2.31727115e-01 -2.15403277e-01 -1.63860657e-01
  4.49282834e-01  1.15081010e+00  1.83663237e+00  1.51184244e+00
  2.62052727e-04]","[ 1.85918439e-04  4.71283473e-06  1.88408792e-03 -3.76452257e-05
  4.92690459e-04  7.86810578e-04]","[ 0.00928871 -0.00304244 -0.00244918  0.00672353  0.00093438  0.00523693
  0.00301426 -0.00073334 -0.00044268 -0.0043266   0.00120334  0.0019759
 -0.00126957  0.0044211   0.00168605 -0.00088518  0.00239386 -0.00143586
  0.0032697  -0.00386126]",0.08368891032384099,"[ 0.00928871 -0.00304244 -0.00244918  0.00672353  0.00093438  0.00523693
  0.00301426 -0.00073334 -0.00044268 -0.0043266   0.00120334  0.0019759
 -0.00126957  0.0044211   0.00168605 -0.00088518  0.00239386 -0.00143586
  0.0032697  -0.00386126]"
