,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.18612642 -0.34568681  0.06590767 -0.03073113 -0.1620203  -0.03585004
  0.14320737 -0.22041376 -0.05823308 -0.21539426 -0.25357516 -0.09791079
 -0.02396678 -0.13092451  0.00990008  0.12751066  0.01246288 -0.0500408
  0.40192991 -0.23377272  0.17394445 -0.08103867 -0.06544675 -0.31292027
  0.04303821 -0.27538115  0.18954851  0.06297521 -0.37151313  0.03534426
 -0.23143982  0.14473819 -0.19046754  0.55382711 -1.44536553 -1.19049548
 -2.46666641 -2.69516179  0.09755157 -0.72253152  1.77194244  0.7468931
  0.84232115  0.35435327 -0.18338474  0.14105087 -0.27471526  0.21267181
 -0.65836058 -0.48664453 -1.2987673  -1.46190655 -1.00603341  0.        ]",0.9482486360704131,0.005856131726009279,"[ 2.28476732e-03  1.67605839e-05  1.02638686e-03  5.93758491e-04
 -1.48393891e-04 -1.01798840e-03]",-4.666475007973488,0.009405364998726877,0.8040825318681231,-0.0399714818090926,"[-0.121483   -0.09928883 -0.06964041 -0.02637885  0.01905413  0.05220437
  0.10074004  0.13177488  0.16355308  0.18314759  0.17585083  0.10694515
 -0.02030173 -0.18950335 -0.32659889 -0.31229318 -0.17891519 -0.21493054
 -0.11291765  0.135694    0.78252204  1.24456392  1.4717414  -0.00639493
  0.01717166]",[ 0.00077259 -0.00057696  0.00032918 -0.00080275 -0.00017942 -0.00073776],"[ 0.00983616 -0.01226059 -0.00986018 -0.00112395 -0.01256393  0.00419113
 -0.00226467  0.00338693  0.00032913  0.00247846  0.00249778  0.0013654
 -0.00018898  0.0004006  -0.0008169  -0.00243462 -0.0007482  -0.00209103
 -0.0021515  -0.00425006]",0.0851313275357775,"[ 0.00983616 -0.01226059 -0.00986018 -0.00112395 -0.01256393  0.00419113
 -0.00226467  0.00338693  0.00032913  0.00247846  0.00249778  0.0013654
 -0.00018898  0.0004006  -0.0008169  -0.00243462 -0.0007482  -0.00209103
 -0.0021515  -0.00425006]"
AAL,"[ 1.68769756e-01 -4.90520806e-01  1.21338230e-01 -2.35911760e-01
 -2.21696992e-01 -7.58276708e-02 -2.21458423e-02 -4.82197407e-02
 -1.02983688e-01 -5.62858938e-02 -3.43703278e-01  1.79050609e-02
 -9.14518853e-02 -2.95713188e-01 -4.59387612e-01 -2.69380287e-02
 -1.28360675e-01  2.86506061e-01  2.87025963e-01 -4.51851807e-02
 -9.98853503e-02 -1.77237541e-01 -1.71098147e-01  1.89717515e-01
  1.71156646e-01 -2.48094356e-01  1.98150577e-01 -2.42061200e-01
 -1.01066837e-01  8.39752117e-04 -9.91983502e-02  1.04583382e-01
 -8.27397641e-02  5.83143280e-01 -7.95466720e-01  2.95335730e-01
 -1.48913404e+00 -1.14574228e+00 -1.11514385e+00 -2.34789375e+00
  1.62580632e-03 -1.15609916e+00  2.23206480e+00  1.71334898e+00
  1.69361581e+00  1.97949556e+00 -1.15975220e+00 -2.32580549e-01
 -1.76002458e+00 -5.38255693e-01 -2.92479996e-01  8.35306231e-01
 -1.54830829e+00  0.00000000e+00]",0.5512764964846523,0.39976016856219077,[ 0.0009667   0.00053429  0.00040345  0.00120187 -0.00044359 -0.00075653],-4.533186152854187,0.010746381853228222,0.8115866654067875,-0.0413210972332035,"[-0.12048214 -0.10388894 -0.07130822 -0.0281207   0.01472098  0.05742668
  0.09814671  0.13844226  0.15924752  0.18843295  0.17243286  0.09849134
 -0.04899348 -0.20134776 -0.33624468 -0.28557411 -0.19138633 -0.19124583
 -0.14716309  0.12263146  0.75969071  1.35607424  1.49154681 -0.0129671
  0.01658003]","[-6.98147691e-05  1.61726349e-04  1.42087830e-04 -5.32981617e-04
 -4.44062585e-04 -3.66297271e-04]","[ 9.81364402e-03 -1.03922440e-02 -5.81871536e-03  1.44191240e-03
 -8.25619904e-03  6.97224682e-04 -6.78368858e-03 -1.79337150e-03
 -4.40164812e-03  6.70605068e-03  6.74053851e-03  6.43832735e-03
  4.25164759e-03 -2.66810066e-03 -1.89755346e-03 -5.45233205e-03
 -9.95921221e-04  1.11745666e-06  3.31370629e-03 -5.72700760e-03]",0.08555285843178877,"[ 9.81364402e-03 -1.03922440e-02 -5.81871536e-03  1.44191240e-03
 -8.25619904e-03  6.97224682e-04 -6.78368858e-03 -1.79337150e-03
 -4.40164812e-03  6.70605068e-03  6.74053851e-03  6.43832735e-03
  4.25164759e-03 -2.66810066e-03 -1.89755346e-03 -5.45233205e-03
 -9.95921221e-04  1.11745666e-06  3.31370629e-03 -5.72700760e-03]"
AAP,"[-2.04873351e-01 -4.04193342e-01 -4.13289846e-03 -2.36831659e-02
 -4.88592080e-02 -5.18171900e-02  7.07444500e-02 -3.89683628e-01
 -7.23218550e-02 -2.87572642e-01 -3.31036907e-01 -1.08618658e-01
  6.53436214e-02 -2.29116155e-01  2.92881078e-02  1.53302638e-01
 -1.36595389e-03  1.65122350e-02  6.08101445e-01 -2.86274925e-01
  3.28667518e-01 -5.43784251e-02 -4.00799302e-02 -2.32018059e-01
  1.23979470e-01 -3.27183107e-01  1.35633890e-01  3.62916067e-02
 -3.55800718e-01  5.51816242e-02 -1.95361073e-01  1.49909233e-01
 -2.21432574e-01  7.00037308e-01 -1.57562607e+00 -8.58124320e-01
 -3.00697449e+00 -2.91275865e+00 -8.12687732e-01 -1.43541073e+00
  1.66911278e+00  7.27370759e-01  1.17774584e+00  6.67611320e-01
 -9.76234351e-01 -9.14501003e-01 -1.26865198e+00 -1.37545124e+00
 -2.79310905e-01 -1.03493966e+00 -5.34631712e-01 -2.29333642e+00
 -8.48984033e-01  0.00000000e+00]",0.9547696809103385,-0.0041072888449567024,[-0.00131808  0.00168095 -0.00019393 -0.00059006  0.00031964 -0.00105413],-4.4851867575549615,0.011274781673447178,0.8036861356417883,-0.04052509518969752,"[-0.12297957 -0.09907692 -0.06695579 -0.02686271  0.01715748  0.04677382
  0.10024418  0.12902201  0.1602768   0.18279699  0.18002175  0.10161613
 -0.01928423 -0.18792581 -0.32672971 -0.30673683 -0.16034242 -0.21794545
 -0.09095457  0.13448821  0.78618435  1.26296929  1.49060527 -0.01306643
  0.01359357]",[ 0.00069627 -0.00055568  0.00035018 -0.00069678 -0.00019466 -0.00078666],"[ 0.01022476 -0.01267601 -0.00894825 -0.00263493 -0.0132254   0.00176745
 -0.00423105  0.00311068  0.00035148  0.00342762  0.00336741 -0.00084155
 -0.00308721 -0.00255556 -0.00520631 -0.00151765 -0.00248187 -0.00022704
 -0.00466001 -0.00377977]",0.08518027712851425,"[ 0.01022476 -0.01267601 -0.00894825 -0.00263493 -0.0132254   0.00176745
 -0.00423105  0.00311068  0.00035148  0.00342762  0.00336741 -0.00084155
 -0.00308721 -0.00255556 -0.00520631 -0.00151765 -0.00248187 -0.00022704
 -0.00466001 -0.00377977]"
AAPL,"[-2.90252383e-01 -2.85124781e-01  3.10127781e-02 -5.14679816e-02
 -2.34991826e-01 -1.12940790e-01  6.91375654e-02 -3.88504574e-01
 -1.19948266e-03 -3.62540541e-01 -1.32271592e-01 -1.02524044e-01
  1.14839835e-02 -6.27027375e-02  2.70872984e-01  1.72441353e-01
  1.79184728e-01 -1.51707757e-02  3.55335593e-01 -3.37234676e-01
  3.18181331e-01 -1.73950640e-01 -9.68835215e-02 -5.44240538e-01
  6.49581457e-02 -2.65996438e-01  1.22744694e-01  1.75965114e-01
 -4.90466408e-01  1.62942157e-02 -2.98218305e-01  8.68779311e-02
 -3.05107152e-01  6.14643353e-01 -2.08541027e+00 -2.27215544e+00
 -3.39434089e+00 -4.19682339e+00  7.03656673e-01 -3.09651596e-01
  3.18828107e+00  1.70974226e+00  6.50832930e-01 -7.01948834e-02
 -9.02185637e-01 -5.03099005e-01  3.16011487e-01  4.79643088e-01
 -4.11049242e-02 -5.68395624e-01 -1.11592562e+00 -1.56445926e+00
  5.85544977e-01  0.00000000e+00]",1.3425959197139483,-0.4015041917552655,[ 0.00050258  0.00057257  0.0003385  -0.00017116  0.00013347 -0.0007643 ],-4.776993878471066,0.008421276335128614,0.8018808311213051,-0.03940484117296181,"[-0.12219446 -0.09983592 -0.07138098 -0.02829005  0.01698575  0.04680329
  0.10280416  0.12586446  0.16840946  0.18338881  0.17730418  0.1097174
 -0.00424733 -0.18593124 -0.31495904 -0.30750172 -0.18250327 -0.2248477
 -0.09463561  0.11969648  0.77870808  1.19670842  1.48628588 -0.00315479
  0.01331192]",[ 0.00113441 -0.00085273  0.00031672 -0.00095463 -0.00023748 -0.00114483],"[ 0.01004822 -0.01413402 -0.01265318 -0.00365948 -0.01670769  0.00594634
 -0.0011438   0.007379    0.00266992  0.0016085   0.00096679 -0.00067501
 -0.00171838  0.00227479 -0.00027884 -0.00075844 -0.0007552  -0.00126978
 -0.00192617 -0.00032639]",0.08509509389273608,"[ 0.01004822 -0.01413402 -0.01265318 -0.00365948 -0.01670769  0.00594634
 -0.0011438   0.007379    0.00266992  0.0016085   0.00096679 -0.00067501
 -0.00171838  0.00227479 -0.00027884 -0.00075844 -0.0007552  -0.00126978
 -0.00192617 -0.00032639]"
ABBV,"[-0.25787908 -0.21403561 -0.01355939  0.06579049 -0.14255435  0.1454211
  0.3965913   0.03319445  0.0060724  -0.21699749 -0.10137595 -0.1889784
 -0.08682236 -0.06130934 -0.0197461   0.20075918 -0.07421844 -0.36055923
  0.29455403 -0.23086325 -0.02357795  0.08507531  0.03815314 -0.38265094
 -0.0596435  -0.17131726  0.22936868  0.16690893 -0.34948804  0.02722656
 -0.19177529  0.29200086 -0.19550765  0.01930335 -0.7277194  -1.24715525
 -0.98014354 -1.44372222  1.4906835   1.0630362   1.77177306  1.57728073
 -0.03146949  0.37101022 -0.56944507  0.68660116 -0.24487977  1.25162877
 -1.3979642  -0.50809389 -2.73351842 -2.159271   -1.14123383  0.        ]",0.6137758060041044,0.33383049205751636,"[-6.04207101e-04  3.50591234e-03 -4.48221950e-04  9.34557632e-04
 -5.27403440e-06 -3.49649923e-04]",-4.297315106694583,0.013605038094765478,0.8025653512049489,-0.03873166677832725,"[-0.12323295 -0.09712528 -0.06889411 -0.02108295  0.02587564  0.06054257
  0.10316653  0.13182799  0.17055169  0.17919891  0.17306216  0.11133837
 -0.02234836 -0.18450659 -0.33377857 -0.33819465 -0.18815486 -0.22116726
 -0.14172973  0.16890551  0.80104295  1.22745497  1.44441958  0.00943329
  0.01898917]",[ 0.00101838 -0.00058808  0.00036918 -0.00069648  0.00027154 -0.00073663],"[ 8.30612232e-03 -1.00751865e-02 -1.03005616e-02  3.06814984e-03
 -9.09819303e-03  7.90255546e-03  2.70428040e-03  3.45749129e-03
  2.49217976e-03  9.87021024e-05  2.61402037e-03  5.26974943e-04
  1.45808618e-03  9.71939498e-04  2.40951479e-03 -4.10153787e-03
 -1.05365892e-03 -5.82647533e-03 -3.92707363e-03 -3.95002688e-03]",0.08483669787540996,"[ 8.30612232e-03 -1.00751865e-02 -1.03005616e-02  3.06814984e-03
 -9.09819303e-03  7.90255546e-03  2.70428040e-03  3.45749129e-03
  2.49217976e-03  9.87021024e-05  2.61402037e-03  5.26974943e-04
  1.45808618e-03  9.71939498e-04  2.40951479e-03 -4.10153787e-03
 -1.05365892e-03 -5.82647533e-03 -3.92707363e-03 -3.95002688e-03]"
ABT,"[-2.38100010e-01 -2.11514034e-01 -2.87757323e-02 -1.58619070e-03
 -2.97334739e-01  6.30565976e-02  2.12612719e-01 -7.29102747e-02
  1.56650612e-01 -2.44296391e-01 -1.02867857e-02 -1.09149348e-01
 -4.19183388e-02  6.33810988e-03  1.00523882e-01  1.00954271e-01
  2.43946506e-02 -1.50964510e-01  1.59047013e-03 -2.62621014e-01
  5.74408997e-02 -6.37337417e-02 -1.00543884e-01 -5.29183515e-01
 -3.32535011e-02 -9.58038808e-02  2.37448042e-01  2.47645107e-01
 -3.84917008e-01 -4.72277001e-02 -1.29934294e-01  1.13804388e-01
 -2.03951463e-01  2.78555062e-02 -1.12686914e+00 -2.11531891e+00
 -1.32023939e+00 -2.52458068e+00  2.12951046e+00  1.10671484e+00
  2.86265110e+00  1.96678312e+00  2.74430368e-01  3.97336947e-01
 -1.44961657e-01  9.92494224e-01  6.32614021e-01  1.90454967e+00
 -7.43118066e-01  2.53184860e-01 -1.66206183e+00 -4.12462467e-02
 -2.39251891e-01  0.00000000e+00]",0.9163996391183103,0.03073658942946225,[-0.00118014  0.00042941 -0.00066391 -0.00075587 -0.00022739 -0.0016732 ],-4.916959094425024,0.007321360596628103,0.8029835716007351,-0.03870682022831543,"[-0.12358432 -0.09869024 -0.07270046 -0.02334528  0.02087147  0.05703238
  0.10813864  0.13070142  0.17392491  0.18352405  0.17511968  0.11428232
 -0.01476345 -0.19088752 -0.32831171 -0.31856756 -0.21605799 -0.22228356
 -0.13121615  0.14390894  0.77591301  1.19964725  1.45532023  0.01682583
  0.02056029]",[ 0.0013001  -0.00062433  0.00019451 -0.00055073 -0.00012866 -0.00086684],"[ 0.00834183 -0.01125319 -0.01249657  0.00210961 -0.01205308  0.00966114
  0.00283653  0.00640227  0.00344104  0.00068431  0.00245024  0.00153777
  0.00227964  0.00349726  0.00405488 -0.00227503  0.00139325 -0.00277893
  0.00236516 -0.00231406]",0.08509079098465393,"[ 0.00834183 -0.01125319 -0.01249657  0.00210961 -0.01205308  0.00966114
  0.00283653  0.00640227  0.00344104  0.00068431  0.00245024  0.00153777
  0.00227964  0.00349726  0.00405488 -0.00227503  0.00139325 -0.00277893
  0.00236516 -0.00231406]"
ACN,"[-0.40465298 -0.33592299 -0.0687402   0.16223571 -0.03511966  0.06098731
  0.23781355 -0.38291034  0.04088342 -0.30654591 -0.2945712  -0.18227729
  0.12149923 -0.12139922  0.20480674  0.17229844 -0.04061971 -0.22333485
  0.55486267 -0.38861117  0.41707656  0.07959408  0.01223683 -0.54937766
 -0.01466621 -0.28909053  0.2207978   0.25626005 -0.49448528  0.03895599
 -0.1661198   0.17797031 -0.20385498  0.42168582 -1.70171163 -1.66018709
 -2.86675948 -3.18572339  0.34856369 -0.0261064   2.50286326  1.9240034
  0.20152034  0.12503191 -1.82248023 -1.4912101  -0.82768719 -0.73461016
  0.08492713 -0.5184088  -1.26374148 -2.75794077 -1.55346066  0.        ]",1.0942093269277613,-0.1457723185493102,[ 0.00127127  0.00070749  0.00063031  0.0001513   0.00011652 -0.00067251],-4.6651152453306715,0.009418162761682313,0.7994618775323625,-0.03989061673379199,"[-0.12427074 -0.09482791 -0.0664633  -0.0233501   0.02159045  0.04730117
  0.10487797  0.12812861  0.16238231  0.17959973  0.18313468  0.10778169
 -0.00843039 -0.1858649  -0.33091663 -0.3261881  -0.16512432 -0.2332498
 -0.0808984   0.1549324   0.796056    1.19180824  1.45821936 -0.00239779
  0.01993717]","[ 1.28413752e-03 -9.68749694e-04  3.67324596e-04 -5.75740765e-04
 -3.04042914e-05 -7.74062376e-04]","[ 0.00948289 -0.01302289 -0.01123677 -0.00215792 -0.01398264  0.00499216
 -0.00028015  0.00555024  0.00338892  0.0005729   0.00169207 -0.00310329
 -0.00440706 -0.00089341 -0.00335327 -0.00037995 -0.00108082 -0.00187581
 -0.00543703 -0.00568147]",0.08498165267559679,"[ 0.00948289 -0.01302289 -0.01123677 -0.00215792 -0.01398264  0.00499216
 -0.00028015  0.00555024  0.00338892  0.0005729   0.00169207 -0.00310329
 -0.00440706 -0.00089341 -0.00335327 -0.00037995 -0.00108082 -0.00187581
 -0.00543703 -0.00568147]"
ADBE,"[-0.32956954 -0.43261862 -0.152419    0.08992635 -0.11391248  0.20964232
  0.3233054  -0.14090118  0.18462313 -0.27551038 -0.23305742 -0.21286947
  0.06054073 -0.18982926 -0.04946942  0.15527394 -0.1799605  -0.2285487
  0.35530982 -0.37052882  0.18949583  0.08090267 -0.04733283 -0.44438824
  0.03445777 -0.20082062  0.36506773  0.26031362 -0.39098788 -0.04233907
 -0.0328054   0.21085464 -0.20606082  0.050448   -0.88214875 -1.2814454
 -1.34929455 -2.01714604  1.09125975  0.40323804  2.41747607  2.11887308
  0.86421109  1.46297896 -1.04164281  0.10821277 -1.23489094  0.17366461
 -0.80490871  0.00992018 -1.69107405 -1.62515283 -2.02857592  0.        ]",0.6246701508749579,0.33551411046615637,"[ 1.95173615e-03  9.33606081e-04  5.20302266e-04  3.28712678e-05
  4.96827623e-05 -8.48724335e-04]",-4.382551709328971,0.012493438289656038,0.8010494860519308,-0.04080007669805345,"[-0.12612439 -0.09641219 -0.06852898 -0.01925683  0.0239254   0.05513372
  0.10945223  0.1299204   0.16505975  0.17903413  0.18011494  0.10476798
 -0.02378796 -0.18820651 -0.34135821 -0.32727061 -0.183978   -0.23443705
 -0.11077827  0.15994883  0.78057599  1.21608738  1.46310969  0.00582027
  0.02886088]","[ 1.27148353e-03 -7.65415967e-04  1.39879461e-04 -2.61863585e-04
  3.29425370e-05 -7.68907112e-04]","[ 0.008372   -0.01053072 -0.01039269  0.00202697 -0.01076871  0.00686997
  0.00092202  0.0052034   0.00404868  0.00245812  0.00555454 -0.00098542
 -0.00036879 -0.00188333 -0.00054204 -0.00247738  0.00022041 -0.00327718
 -0.00244319 -0.00696246]",0.08513142061338336,"[ 0.008372   -0.01053072 -0.01039269  0.00202697 -0.01076871  0.00686997
  0.00092202  0.0052034   0.00404868  0.00245812  0.00555454 -0.00098542
 -0.00036879 -0.00188333 -0.00054204 -0.00247738  0.00022041 -0.00327718
 -0.00244319 -0.00696246]"
ADI,"[-0.2639364  -0.43973727  0.14143281 -0.03197961 -0.16470254 -0.19228096
  0.05463903 -0.52064218 -0.19046039 -0.32137053 -0.41182945 -0.09430289
  0.0316085  -0.17447372  0.15823975  0.16798192  0.11898627  0.0466873
  0.72150754 -0.33010257  0.42040436 -0.15265968 -0.07330665 -0.42401961
  0.07363284 -0.45324746  0.13181785  0.03102888 -0.54490983  0.09635973
 -0.39213182  0.14683516 -0.26092431  1.07117338 -2.64409044 -1.71041119
 -4.61478843 -4.6019928  -0.87353846 -1.84574208  2.33347279  0.63652711
  1.03563    -0.22763597 -0.78208981 -1.05277206 -0.38330247 -0.81807176
 -0.21905902 -1.20308958 -1.02863954 -2.52871138 -0.8163307   0.        ]",1.5347128412170294,-0.5830122419589485,"[ 1.72945152e-03  1.09114512e-03  6.05523396e-04  6.87247401e-04
 -8.20558419e-05 -6.74487395e-04]",-4.743496527223997,0.008708144627024891,0.8024372718543448,-0.04086390537160173,"[-0.11971727 -0.09929738 -0.06992665 -0.030734    0.01659786  0.04260379
  0.09652583  0.12743586  0.1566484   0.1828403   0.17833407  0.10396252
 -0.01077587 -0.18655459 -0.31697887 -0.3049943  -0.14895985 -0.22106895
 -0.07877603  0.11748513  0.78292449  1.2197887   1.48512765 -0.02561485
  0.01364429]",[ 0.00071716 -0.00098505  0.00043934 -0.00116018 -0.00021371 -0.00093539],"[ 0.01136462 -0.01585644 -0.01097476 -0.00708843 -0.01783844  0.00173483
 -0.00542383  0.00502477 -0.00013154  0.00285423  0.00066733 -0.00045655
 -0.00336211 -0.00018756 -0.0040556  -0.00162256 -0.00257689 -0.00121791
 -0.00510572 -0.00414194]",0.08514017642108576,"[ 0.01136462 -0.01585644 -0.01097476 -0.00708843 -0.01783844  0.00173483
 -0.00542383  0.00502477 -0.00013154  0.00285423  0.00066733 -0.00045655
 -0.00336211 -0.00018756 -0.0040556  -0.00162256 -0.00257689 -0.00121791
 -0.00510572 -0.00414194]"
ADM,"[ 0.00995484 -0.2333552   0.18044193 -0.18436761 -0.06532314 -0.27066497
 -0.09488939 -0.37778295 -0.34020361 -0.24737691 -0.25614732  0.00663934
 -0.0651097  -0.18415802  0.01290181  0.17101661  0.17989047  0.15470629
  0.62393194 -0.08451563  0.18772063 -0.17263868 -0.00581941  0.05853015
  0.15400481 -0.34250974 -0.11934719 -0.21830034 -0.22695726  0.15182586
 -0.36945105  0.15836346 -0.2251588   0.99627489 -1.64760607 -0.39222277
 -3.31553298 -2.71841038 -1.63882643 -2.26187571  0.6003618  -0.7997211
  1.12454726 -0.22129021 -0.07655895 -0.53735074 -0.59006858 -1.49272488
 -0.57280147 -2.0757369  -0.16323122 -2.41081737  0.88360337  0.        ]",1.0397141611042067,-0.08721395623857565,[ 0.00327206 -0.00039659  0.0009815   0.00056026 -0.00026289 -0.00079266],-4.602362818113005,0.010028113122224937,0.8082285893105079,-0.03890022980322909,"[-0.1191762  -0.10291297 -0.06713637 -0.03329618  0.01272869  0.04668285
  0.09034213  0.13018309  0.16278094  0.18700189  0.17343785  0.10304695
 -0.02082236 -0.18634126 -0.31269771 -0.29488478 -0.15810062 -0.19209152
 -0.11060559  0.12098425  0.79788503  1.32681075  1.50330572 -0.01976822
 -0.00428426]","[ 3.17720290e-05 -8.32256790e-05  6.01430689e-04 -1.19881233e-03
 -2.08192315e-04 -7.75134575e-04]","[ 1.10561472e-02 -1.29448855e-02 -7.51408870e-03 -3.54680160e-03
 -1.26139373e-02 -5.33763346e-04 -6.58636063e-03  7.96994847e-05
 -3.72867965e-03  3.46008834e-03  1.02586930e-03  1.74005356e-03
 -1.94016758e-03 -1.01385567e-03 -5.72951054e-03 -2.55274732e-03
 -5.13466337e-03  7.95916699e-04 -5.31609661e-03  1.29047086e-03]",0.08509768226417054,"[ 1.10561472e-02 -1.29448855e-02 -7.51408870e-03 -3.54680160e-03
 -1.26139373e-02 -5.33763346e-04 -6.58636063e-03  7.96994847e-05
 -3.72867965e-03  3.46008834e-03  1.02586930e-03  1.74005356e-03
 -1.94016758e-03 -1.01385567e-03 -5.72951054e-03 -2.55274732e-03
 -5.13466337e-03  7.95916699e-04 -5.31609661e-03  1.29047086e-03]"
