,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-2.83650147e-02 -2.59629512e-02 -1.65719953e-01  3.25488233e-01
  9.33516122e-02  4.45911640e-02  1.34003964e-01 -9.53856908e-02
  1.37240160e-01 -1.36716492e-01 -1.80469604e-01  1.49370601e-03
 -2.70666482e-01  2.34695147e-01  3.93783915e-02  7.79945495e-02
 -8.11668119e-02 -7.03039800e-02  1.51438718e-01  8.93142484e-02
 -8.15051515e-02 -1.11825579e-01  1.01915623e-01 -2.37269941e-01
 -2.98028874e-01  6.15910253e-02 -1.18906823e-01  9.63990466e-02
  4.80115112e-02 -9.65643987e-02  1.26337479e-01 -5.18768607e-02
 -2.88084556e-01  9.13774956e-01 -1.36407780e+00 -9.23582176e-01
 -2.11694004e+00 -1.68814871e+00 -7.12560694e-01 -8.16652005e-01
 -3.38070120e-01 -1.34458465e+00 -2.52352905e-01 -1.24551690e+00
  7.93300964e-01  5.23321156e-01  7.27152441e-01  4.99689230e-01
 -1.14176828e+00 -1.02424086e+00 -8.34122184e-01  8.24716450e-02
 -5.19332674e-01  0.00000000e+00]",0.9158210061621953,0.059805864574751615,"[ 4.93240567e-04 -1.05872376e-05  1.13468759e-04  2.47254130e-04
 -7.74192180e-05  3.48486218e-05]",-5.5432766487407275,0.003913682044516418,0.8092406628024469,-0.03800124664383986,"[-0.14776187 -0.11149661 -0.08305353 -0.04115561  0.00453574  0.04521372
  0.0937444   0.12801393  0.16357131  0.20247839  0.19352204  0.1888216
  0.08691185 -0.08230448 -0.28832486 -0.37447302 -0.27655829 -0.22463834
 -0.22343237 -0.16023075  0.4120214   1.0900836   1.7602311   1.56826195
 -0.00527986]","[-8.55126553e-04  3.48113439e-04 -5.70613593e-05 -1.97398054e-04
  7.70448949e-04 -6.60919467e-04]","[ 0.01319246 -0.00757719 -0.00451823 -0.00025408 -0.00690132  0.00114613
 -0.00343234 -0.00198849 -0.00312624 -0.00290372 -0.00142893  0.00260941
 -0.00032995  0.0043142  -0.00122354 -0.00256936 -0.00197429 -0.00191261
  0.00207497 -0.00282047]",0.0842999280360083,"[ 0.01319246 -0.00757719 -0.00451823 -0.00025408 -0.00690132  0.00114613
 -0.00343234 -0.00198849 -0.00312624 -0.00290372 -0.00142893  0.00260941
 -0.00032995  0.0043142  -0.00122354 -0.00256936 -0.00197429 -0.00191261
  0.00207497 -0.00282047]"
AAL,"[-0.16933066  0.01286813 -0.02429842 -0.04867177  0.02482836 -0.05937131
  0.08274104  0.1652578  -0.01323351  0.14281074  0.10345568  0.14396972
  0.16813221 -0.26345122  0.08344912  0.12393698 -0.06396264 -0.2045187
 -0.22789207  0.00342078 -0.0541146   0.05741449  0.07202839 -0.06449386
  0.27374809  0.13982393  0.03292439 -0.0613799  -0.07364287 -0.08230774
  0.01320689  0.17315452 -0.06167116  0.06099253 -0.15051682  0.1499135
 -0.03578678  0.16818266 -0.43053169 -0.14111007 -0.23855603  0.2095991
  0.37182247  1.23628094 -0.33757659  0.49396442 -1.82916149 -0.88262097
 -1.43588736  0.00944016  0.04732492  1.41671398 -2.51874828  0.        ]",0.3072918247832705,0.6579002302465341,"[-2.35532035e-04 -8.40256975e-05 -1.82445735e-04 -2.11261487e-05
 -1.33798373e-04 -2.13384856e-04]",-4.687595411008742,0.009208802940873848,0.8064143685344942,-0.03764201876436139,"[-0.14466496 -0.12039464 -0.08494778 -0.04392935  0.00278627  0.05274942
  0.08827226  0.13981489  0.17564232  0.20858307  0.2130344   0.1625074
  0.08700381 -0.08061818 -0.28367153 -0.39164868 -0.31234251 -0.23104012
 -0.22464852 -0.13769995  0.4037732   1.13298734  1.88463067  1.57285331
  0.00239704]","[-1.25619011e-03 -8.82964992e-05 -6.51153079e-05 -4.01498451e-04
  1.41799300e-03 -8.25733944e-05]","[ 0.01080975 -0.00340575 -0.00120683  0.00609247 -0.00130213  0.00175843
 -0.00162262 -0.00123335  0.00107737 -0.00126861  0.00583949 -0.00071026
  0.00022527 -0.00302893 -0.00519649 -0.00401926 -0.00023841  0.00011611
  0.00560266 -0.0081708 ]",0.083762598593432,"[ 0.01080975 -0.00340575 -0.00120683  0.00609247 -0.00130213  0.00175843
 -0.00162262 -0.00123335  0.00107737 -0.00126861  0.00583949 -0.00071026
  0.00022527 -0.00302893 -0.00519649 -0.00401926 -0.00023841  0.00011611
  0.00560266 -0.0081708 ]"
AAP,"[-0.03375514  0.0120811  -0.14379992  0.00316995  0.08342489 -0.06996212
  0.07471541  0.30864699  0.07480764  0.14384504  0.0174496  -0.09892625
  0.01121067 -0.03894609  0.19277521 -0.05685154 -0.0574411  -0.12350472
 -0.02835617  0.14337483 -0.02630122 -0.10412679  0.16122267 -0.17157157
  0.20131792  0.20080187  0.02022854  0.06286969 -0.04594636 -0.16158592
 -0.06116677  0.04361551 -0.05418777 -0.18444523  0.36933914  0.88022812
  0.48962353  1.0672438  -0.69686508  0.17682354 -1.67069393 -0.95396138
 -0.71162878 -0.55267408 -0.15819648 -0.21741737 -0.63088011 -0.95312911
 -0.64871162 -0.8936227  -0.07936368 -0.85362553 -0.8079642   0.        ]",-0.3297048980761557,1.2938700241870436,"[-2.27920123e-04 -5.10390912e-04  4.08308124e-05 -1.98198970e-04
 -7.98453071e-06 -1.46833056e-04]",-4.989908824141154,0.00680628503282437,0.8091325932508246,-0.037652357215477716,"[-1.47259286e-01 -1.18961223e-01 -8.33624075e-02 -4.40889232e-02
  2.45626445e-03  5.73771333e-02  9.14297661e-02  1.39709470e-01
  1.71760151e-01  1.97572376e-01  2.04809680e-01  1.74266192e-01
  9.40297294e-02 -9.11325965e-02 -2.83524266e-01 -3.83542332e-01
 -2.93380414e-01 -2.14233770e-01 -2.18204930e-01 -1.64577232e-01
  4.24595745e-01  1.10808023e+00  1.87166554e+00  1.58681582e+00
  1.75091238e-03]","[-8.87491186e-04  1.96635047e-05 -3.55317098e-04 -6.42771140e-04
  9.73972304e-04 -1.30722327e-05]","[ 0.01017902 -0.00172357  0.00094473  0.00758273  0.00131811  0.00101716
 -0.0007533  -0.00518165 -0.00253169 -0.00449607  0.00083621 -0.00017518
 -0.0021021   0.00070549 -0.00555783 -0.00185833 -0.00301959 -0.00053041
 -0.00089761 -0.00356601]",0.08419333864148622,"[ 0.01017902 -0.00172357  0.00094473  0.00758273  0.00131811  0.00101716
 -0.0007533  -0.00518165 -0.00253169 -0.00449607  0.00083621 -0.00017518
 -0.0021021   0.00070549 -0.00555783 -0.00185833 -0.00301959 -0.00053041
 -0.00089761 -0.00356601]"
AAPL,"[ 0.02378275 -0.04675041 -0.23079662  0.33151043  0.13739054 -0.01220494
  0.22169234  0.05484957  0.14987635 -0.06726594 -0.11680761 -0.08801545
 -0.23624471  0.18437487  0.07617746  0.0205483  -0.11961838 -0.0980655
  0.15260009  0.06236466 -0.13555977 -0.17637599  0.20489767 -0.26525208
 -0.10612004  0.15593633 -0.10427903  0.14100518 -0.04129894 -0.18150053
  0.14924988 -0.04467698 -0.35021113  0.85887529 -1.01828373 -0.10932083
 -1.82914937 -1.04165993 -1.65169221 -1.1783217  -1.35478731 -1.91316476
 -0.49806861 -1.44775733  0.51205323 -0.17789102  0.24066412 -0.44544127
 -0.85980908 -1.0797634  -0.33756555  0.04655679 -1.03228605  0.        ]",0.9542596774529236,0.025273147125990342,"[ 1.51948194e-04  1.09100830e-04  3.53385530e-05  1.58534082e-04
 -1.71771653e-05  1.02337304e-04]",-5.952163840542042,0.0026002079911917647,0.8102862006840679,-0.03819301513565712,"[-0.14919231 -0.11124892 -0.08189571 -0.04260285  0.00703691  0.04998078
  0.09430494  0.13078272  0.16616866  0.19823007  0.19438515  0.18593772
  0.08869675 -0.08595845 -0.29021334 -0.37742716 -0.27699992 -0.22637788
 -0.23050462 -0.17398118  0.43182393  1.08559602  1.80728031  1.58264011
 -0.00472934]","[-6.96376741e-04  8.17514054e-05 -3.36803037e-04 -1.13262751e-04
  7.77827493e-04 -8.44019903e-04]","[ 0.01308607 -0.00640867 -0.00208125  0.00067138 -0.0048881  -0.00151357
 -0.00458695 -0.0046502  -0.00492175 -0.00369719 -0.00203007  0.00165733
 -0.00242608  0.00299362 -0.00394949 -0.00195045 -0.00252917 -0.0008473
  0.00190009 -0.00426957]",0.08460840175934403,"[ 0.01308607 -0.00640867 -0.00208125  0.00067138 -0.0048881  -0.00151357
 -0.00458695 -0.0046502  -0.00492175 -0.00369719 -0.00203007  0.00165733
 -0.00242608  0.00299362 -0.00394949 -0.00195045 -0.00252917 -0.0008473
  0.00190009 -0.00426957]"
ABBV,"[-0.19183274 -0.0558931  -0.07378548 -0.10240011  0.01800013 -0.12416879
 -0.154654    0.20886166 -0.00962606  0.07249231 -0.05391547  0.16150172
 -0.02595267  0.06405579  0.17456956  0.16871224 -0.03666786 -0.1797637
 -0.12357104  0.14691906  0.07665     0.06914921 -0.01702473 -0.03766189
 -0.0461278   0.03902484 -0.03588922  0.0097788   0.05516811 -0.03980836
 -0.20092166  0.0782886   0.11842415 -0.3067496  -0.03431759 -0.40789889
  0.57999835  0.45060909  1.31427656  1.27984491  0.05743866  0.13668434
 -0.42754525  0.21253144  0.46289537  1.53715591 -0.10290589  0.97343847
 -1.82346181 -0.36375775 -0.88333729  1.28603764 -1.02382178  0.        ]",-0.26287493668397544,1.2348317273040803,[-0.00051323 -0.00055699  0.0001409  -0.00074454  0.00029292 -0.00013977],-4.767948649838515,0.008497794244249561,0.8059632124946275,-0.038271862423499274,"[-1.45800345e-01 -1.21612259e-01 -8.51403340e-02 -4.55302022e-02
 -4.05248842e-03  5.44073052e-02  8.84149604e-02  1.37049346e-01
  1.69318984e-01  2.09475624e-01  2.03783940e-01  1.80256676e-01
  9.30227873e-02 -7.66498275e-02 -2.84780762e-01 -3.88707028e-01
 -3.00321507e-01 -2.15421226e-01 -2.03941544e-01 -1.30655093e-01
  3.89350605e-01  1.13791521e+00  1.80534149e+00  1.56005035e+00
 -6.81417812e-04]","[-1.09315820e-03  3.41230013e-04  3.02008772e-06 -1.03990706e-03
  1.12386283e-03  5.43361220e-04]","[ 0.00978706 -0.00303979 -0.00285539  0.00773762 -0.00063835  0.00672599
  0.00257272 -0.00060733  0.00082438 -0.0036049   0.00313468  0.0019003
  0.00309802  0.00218831 -0.00014573 -0.00499613 -0.00102219 -0.00236644
  0.00492131 -0.00436972]",0.08339511093184138,"[ 0.00978706 -0.00303979 -0.00285539  0.00773762 -0.00063835  0.00672599
  0.00257272 -0.00060733  0.00082438 -0.0036049   0.00313468  0.0019003
  0.00309802  0.00218831 -0.00014573 -0.00499613 -0.00102219 -0.00236644
  0.00492131 -0.00436972]"
ABT,"[ 3.47093628e-02 -1.58613512e-01 -1.75595187e-01  3.26487187e-01
  5.16339767e-02  6.52036149e-02  1.96827255e-01 -6.11941820e-02
  1.86432126e-01 -1.73242520e-01 -9.77047056e-02 -7.65830401e-05
 -3.18014407e-01  1.58704802e-01 -1.14047142e-03  3.50747931e-02
 -5.51388901e-02 -4.54650449e-05  1.57508746e-01  8.39005456e-02
 -4.81444771e-02 -9.87973561e-02  1.19259727e-01 -2.21497607e-01
 -1.53973115e-01  8.86770169e-02 -4.29094026e-02  5.35792458e-02
  3.65341092e-02 -3.38127871e-02  1.59042951e-01 -7.13881690e-02
 -2.99173652e-01  7.32367238e-01 -9.93385455e-01 -5.66083620e-01
 -1.86433592e+00 -1.48290654e+00 -1.18946463e+00 -1.45722116e+00
 -4.71931551e-01 -1.63154155e+00  3.83965819e-01 -8.18328151e-01
  1.23145756e+00  5.52172669e-01  5.38471771e-01 -5.42694857e-02
 -7.85514189e-01 -1.02348835e+00 -6.36717929e-02  1.56266083e-01
 -1.92744074e-01  0.00000000e+00]",0.7283158229637376,0.2520747759043408,"[ 1.38690914e-03 -5.79786000e-04  7.35999811e-04  9.87663151e-06
  1.74774704e-04  9.58223316e-05]",-5.259180123096742,0.005199565975663861,0.8105052741496303,-0.03921876119712032,"[-1.48034317e-01 -1.11341442e-01 -8.40754505e-02 -4.04699668e-02
  6.47121558e-03  4.64925919e-02  9.58398799e-02  1.26428362e-01
  1.66906419e-01  2.02472933e-01  1.90933977e-01  1.84987479e-01
  8.38470298e-02 -8.50378244e-02 -2.86241962e-01 -3.68124610e-01
 -2.76126742e-01 -2.24575477e-01 -2.18942218e-01 -1.60246334e-01
  4.14820222e-01  1.09307871e+00  1.79352117e+00  1.57270588e+00
 -9.17974869e-04]",[-0.00097551  0.00031579  0.0001334  -0.00012097  0.00071349 -0.00072737],"[ 1.26653049e-02 -6.30371906e-03 -3.43999016e-03  5.28883822e-04
 -6.27315155e-03 -2.58806482e-04 -5.28873290e-03 -2.29894987e-03
 -3.98129973e-03 -1.16048845e-03 -3.21373874e-04  3.81806170e-03
 -9.16448727e-05  3.66057050e-03 -2.80519717e-03 -1.65126420e-03
 -2.05563364e-03  2.37536376e-04  2.42358952e-03 -1.89130445e-03]",0.08430341435537826,"[ 1.26653049e-02 -6.30371906e-03 -3.43999016e-03  5.28883822e-04
 -6.27315155e-03 -2.58806482e-04 -5.28873290e-03 -2.29894987e-03
 -3.98129973e-03 -1.16048845e-03 -3.21373874e-04  3.81806170e-03
 -9.16448727e-05  3.66057050e-03 -2.80519717e-03 -1.65126420e-03
 -2.05563364e-03  2.37536376e-04  2.42358952e-03 -1.89130445e-03]"
ACN,"[ 0.00899632  0.11851542  0.07700013  0.07465224 -0.02433833  0.08874215
 -0.02883308 -0.18685796  0.02512942 -0.088767   -0.08296189 -0.02084626
 -0.05611216  0.13222006 -0.02333874  0.00623677  0.03596255 -0.01325006
  0.0489993  -0.0624819  -0.03795089 -0.008268   -0.04228638 -0.04484791
 -0.18539198 -0.05584853 -0.06461475  0.04299707  0.06886968  0.01304941
  0.05212548 -0.04124647 -0.02307631  0.37421436 -0.63160891 -0.66357312
 -0.95762384 -1.03238326  0.10218669 -0.18117359  0.5323114  -0.00867334
  0.09857507 -0.41479868  0.11379424  0.02051925  0.74746123  0.88728936
  0.18985723  0.36135229 -0.76008848 -0.66889261 -0.37037687  0.        ]",0.8928248638761062,0.08067295756102835,"[ 8.22741539e-04 -1.28344806e-04  4.26424110e-04  2.67006152e-04
  7.39216703e-05  2.66241972e-04]",-5.467877151849286,0.004220181460039688,0.8099897397765086,-0.036677615618878424,"[-1.42321306e-01 -1.17412705e-01 -8.60846279e-02 -4.02265526e-02
 -5.47875953e-04  4.10907365e-02  8.94143770e-02  1.30025604e-01
  1.67492442e-01  2.01778170e-01  2.03853610e-01  1.84451465e-01
  8.23798983e-02 -8.80796345e-02 -2.77834812e-01 -3.71081394e-01
 -2.85659870e-01 -2.39052674e-01 -2.21566849e-01 -1.43927253e-01
  3.86299482e-01  1.13113710e+00  1.78144791e+00  1.55031874e+00
 -3.11757718e-03]","[-1.02144146e-03  3.73185421e-04  2.76998816e-04 -3.80917365e-04
  7.78880887e-04 -1.86890831e-05]","[ 1.16679398e-02 -5.16151948e-03 -3.69122751e-03  3.24583075e-03
 -5.06215285e-03  3.30392184e-03 -1.56755534e-03  5.96075624e-04
  6.72481021e-04 -1.97234378e-03  1.05853919e-03  7.58681884e-04
 -1.31301574e-03  4.36271314e-03 -2.28118592e-05  1.08501553e-03
  1.58094374e-03 -1.67561413e-03  2.14348407e-04 -2.27002108e-03]",0.08367282852003594,"[ 1.16679398e-02 -5.16151948e-03 -3.69122751e-03  3.24583075e-03
 -5.06215285e-03  3.30392184e-03 -1.56755534e-03  5.96075624e-04
  6.72481021e-04 -1.97234378e-03  1.05853919e-03  7.58681884e-04
 -1.31301574e-03  4.36271314e-03 -2.28118592e-05  1.08501553e-03
  1.58094374e-03 -1.67561413e-03  2.14348407e-04 -2.27002108e-03]"
ADBE,"[ 1.52991589e-01 -1.96209730e-01 -1.77607582e-01  3.04806784e-01
  3.92898971e-02  5.95644981e-02  1.21167464e-01  6.09222331e-02
  1.69849412e-01 -8.91437922e-02 -1.69188163e-01  3.91723989e-02
 -3.15832537e-01  2.71483159e-01  1.20724835e-01  7.83283716e-02
 -2.91715357e-03 -3.88838978e-02  1.68585461e-01  1.16021165e-01
 -5.10054953e-04 -4.70418869e-02  1.00235420e-01 -2.17349100e-01
 -1.23024898e-01  3.29821500e-02 -3.11588885e-02  7.11095931e-02
  6.76245906e-02 -1.15309941e-01  1.17597605e-01 -8.81023275e-02
 -2.00559944e-01  6.04743327e-01 -6.03252762e-01  5.52162243e-03
 -1.58539249e+00 -9.72554897e-01 -1.55463617e+00 -1.53768737e+00
 -9.52100767e-01 -1.83751202e+00  3.46948229e-01 -7.84783765e-01
  1.30742646e+00  8.72925985e-01  7.13941760e-01  7.93790182e-01
 -9.86347854e-01 -6.27237890e-01 -9.42308034e-01  1.46158749e-01
 -8.85746190e-02  0.00000000e+00]",0.6199153153879557,0.3535491024083555,[ 0.00130396 -0.00107929  0.00096772 -0.00027806  0.0003298   0.00011076],-5.236548915131319,0.005318580071371402,0.8128767766758027,-0.03956614599528304,"[-1.48064608e-01 -1.11675607e-01 -8.43226017e-02 -4.05782144e-02
  4.21396876e-03  5.02153310e-02  9.53963516e-02  1.29740865e-01
  1.63686028e-01  2.04184269e-01  1.90801497e-01  1.91119475e-01
  9.13469058e-02 -8.24049902e-02 -2.83145412e-01 -3.72008645e-01
 -2.74293800e-01 -2.20520366e-01 -2.11122581e-01 -1.51169697e-01
  4.12320471e-01  1.09626539e+00  1.79577229e+00  1.56669489e+00
 -1.68096620e-04]",[-0.00093058  0.00042535 -0.00013388 -0.00025294  0.00064402 -0.0003665 ],"[ 0.01235966 -0.00500576 -0.0017188   0.00150736 -0.00474014 -0.00130723
 -0.00559784 -0.00357098 -0.00467194 -0.00136431 -0.00024397  0.00394834
  0.00090335  0.00421149 -0.00059595 -0.00222167 -0.00090602 -0.00231961
  0.00205635 -0.00163265]",0.08427466132660835,"[ 0.01235966 -0.00500576 -0.0017188   0.00150736 -0.00474014 -0.00130723
 -0.00559784 -0.00357098 -0.00467194 -0.00136431 -0.00024397  0.00394834
  0.00090335  0.00421149 -0.00059595 -0.00222167 -0.00090602 -0.00231961
  0.00205635 -0.00163265]"
ADI,"[-0.01520116  0.08524753 -0.04971482  0.24476085  0.06930165  0.06489959
  0.08250926 -0.1964196   0.0403719  -0.09990305 -0.16263343  0.00254769
 -0.12680963  0.17655506 -0.0195975   0.06745927 -0.05397556 -0.05057791
  0.11288376 -0.00979076 -0.10045465 -0.06662451  0.0310894  -0.13193632
 -0.30136081 -0.02176722 -0.12510416  0.07153213  0.03237777 -0.07765098
  0.14259706 -0.0364856  -0.21284893  0.83355722 -1.26941875 -0.91298579
 -1.95506786 -1.64062039 -0.50124936 -0.57748203  0.18453511 -0.5229704
 -0.24718002 -0.91215268  0.09861586  0.04725147  0.56752411  0.66026021
 -0.55961322 -0.32360515 -0.91845308  0.03998868 -0.45415889  0.        ]",0.8871313465574163,0.0863370507009653,"[-1.82791109e-04 -5.73022806e-04  4.43812636e-05 -1.40244833e-04
 -4.14228853e-05 -1.46211412e-04]",-5.707772229714013,0.0033200606448017694,0.8095045917645592,-0.03698203841300713,"[-0.14513968 -0.11344179 -0.08367846 -0.04079824  0.00285661  0.04137306
  0.09010909  0.12951991  0.16425511  0.20262682  0.20072217  0.18608844
  0.08327482 -0.08370419 -0.28514664 -0.37328554 -0.28013848 -0.23513341
 -0.22817281 -0.15320243  0.39919998  1.11157734  1.75840869  1.55549714
 -0.00610447]","[-9.33910319e-04  2.90344159e-04  2.19800099e-05 -1.30033208e-04
  8.14423004e-04 -5.07723236e-04]","[ 1.29706311e-02 -7.29996072e-03 -4.46936619e-03  2.75407990e-04
 -6.81197726e-03  1.69067950e-03 -2.72930526e-03 -4.75672006e-04
 -7.43118428e-04 -2.84838156e-03 -4.29601124e-04  6.21103772e-04
 -1.53330446e-03  3.84892467e-03 -6.62291136e-04 -8.97730896e-04
 -9.22042451e-05 -2.14014559e-03  2.11206641e-03 -2.49169805e-03]",0.08401642265709502,"[ 1.29706311e-02 -7.29996072e-03 -4.46936619e-03  2.75407990e-04
 -6.81197726e-03  1.69067950e-03 -2.72930526e-03 -4.75672006e-04
 -7.43118428e-04 -2.84838156e-03 -4.29601124e-04  6.21103772e-04
 -1.53330446e-03  3.84892467e-03 -6.62291136e-04 -8.97730896e-04
 -9.22042451e-05 -2.14014559e-03  2.11206641e-03 -2.49169805e-03]"
ADM,"[-0.06087435  0.13311235 -0.07113958  0.0158338   0.08994348 -0.10196631
 -0.04924082  0.13400409  0.00564739  0.04756991 -0.07002965 -0.10954345
 -0.03187087  0.19356834  0.1417391   0.01316205 -0.06646313 -0.17726335
  0.01583427 -0.01810641 -0.09174959 -0.10091715  0.0880078  -0.1037638
 -0.06173631  0.08842125 -0.13371317  0.17282894 -0.02850367 -0.1613784
 -0.07333636 -0.01191975 -0.02908218  0.12083513 -0.3237145   0.06169009
 -0.26361794  0.16693049 -0.04033567  0.66088401 -0.9105388  -0.69270906
 -1.17226749 -1.22807769 -0.2543259  -0.27390031  0.42067246  0.44868601
 -0.41244861  0.04014198 -0.82992807 -0.12245049 -1.59504401  0.        ]",0.41638937010792954,0.5612676254102837,[-0.00026397 -0.00041767  0.00029207 -0.00014122  0.00022577  0.0003276 ],-5.147791842409929,0.005812224875652853,0.8085888660547734,-0.0365421899330771,"[-1.45598866e-01 -1.18784691e-01 -8.32159881e-02 -4.51871565e-02
 -1.22628062e-03  5.14511445e-02  8.86146087e-02  1.35765858e-01
  1.68377735e-01  1.97270679e-01  2.03649706e-01  1.87202536e-01
  9.19444046e-02 -8.69718448e-02 -2.85549634e-01 -3.86956271e-01
 -2.88544065e-01 -2.32665156e-01 -2.27180022e-01 -1.60318060e-01
  4.11609263e-01  1.12300009e+00  1.81080816e+00  1.57065389e+00
 -7.10680563e-03]","[-6.08717847e-04  9.13894959e-05 -3.38642612e-04 -6.84606283e-04
  8.46213148e-04  5.56399200e-05]","[ 1.10449832e-02 -4.09530687e-03 -1.49663766e-03  5.29787114e-03
 -1.41006749e-03  2.96652568e-03  7.23673909e-04 -3.26019122e-03
 -1.58589587e-03 -5.73067207e-03 -1.07184809e-03 -3.31234295e-04
 -2.46390890e-03  3.76329875e-03 -1.46693584e-03 -8.61733246e-04
  8.43624733e-05 -2.40290948e-03  1.21418638e-03 -5.97708425e-03]",0.08400916508311426,"[ 1.10449832e-02 -4.09530687e-03 -1.49663766e-03  5.29787114e-03
 -1.41006749e-03  2.96652568e-03  7.23673909e-04 -3.26019122e-03
 -1.58589587e-03 -5.73067207e-03 -1.07184809e-03 -3.31234295e-04
 -2.46390890e-03  3.76329875e-03 -1.46693584e-03 -8.61733246e-04
  8.43624733e-05 -2.40290948e-03  1.21418638e-03 -5.97708425e-03]"
