,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.26820568 -0.28916991  0.12180237  0.10792937 -0.00433352  0.19519851
  0.2229782   0.25501657  0.08544597 -0.17360084  0.19728157 -0.02061362
 -0.1021144   0.03182387  0.03323313 -0.23516134 -0.02923735 -0.10014276
  0.293473   -0.00560094 -0.3434612  -0.06904665  0.2873563   0.00869034
 -0.25904779  0.09128066 -0.20259703 -0.21835513  0.1672539   0.29839781
  0.09709478 -0.31774639 -0.08610371 -0.26157175  0.27589936 -1.29188141
  0.45458899 -2.21674944 -0.12221396 -1.99418199 -1.88845668 -0.53243607
 -1.98145533  0.8050747  -0.53641328  0.18773927  1.07405754 -0.76150825
  1.36374734 -0.60441901  0.71340244  0.73204426  1.46894965  0.        ]",0.32818224318948475,0.6322708687076902,"[ 3.26611956e-03 -5.34325542e-04  1.29355348e-03  2.82094642e-04
  1.52866480e-04 -2.60459092e-05]",-4.518884055088365,0.010901182001863375,0.78836513816907,-0.03768175758903176,"[-0.13783732 -0.11295448 -0.08209953 -0.03489935  0.00916144  0.05404941
  0.0950856   0.12435478  0.18184684  0.20228864  0.20576391  0.19134856
  0.10615045 -0.0758219  -0.26356076 -0.39607947 -0.28059648 -0.24103334
 -0.27788951 -0.19189345  0.31912929  1.05646917  1.71593353  1.74311541
 -0.01777961]",[-0.00078576  0.00169021  0.00090913  0.00050668 -0.0010553   0.00070373],"[ 0.00860639 -0.00269891 -0.00667255  0.00701969 -0.00944032  0.00305951
 -0.00553962 -0.00515849 -0.00036375 -0.00831869  0.0032739  -0.00071269
  0.00057477  0.00500185 -0.00240297  0.00447581 -0.00156169  0.00244838
  0.00488615  0.00281278]",0.08525237686020257,"[ 0.00860639 -0.00269891 -0.00667255  0.00701969 -0.00944032  0.00305951
 -0.00553962 -0.00515849 -0.00036375 -0.00831869  0.0032739  -0.00071269
  0.00057477  0.00500185 -0.00240297  0.00447581 -0.00156169  0.00244838
  0.00488615  0.00281278]"
AAL,"[ 0.04447297 -0.37062759  0.03832927  0.13651593 -0.20517356 -0.15405186
  0.3424614   0.40698505 -0.11910312 -0.0937     -0.087388   -0.07870287
  0.04732633  0.15413433  0.03556306 -0.25156579  0.19022129 -0.1097986
  0.0646724  -0.25214984 -0.13294035  0.09954448  0.23724705 -0.05763418
 -0.06189621  0.24932467 -0.25431186 -0.2757962   0.22082185  0.20109379
 -0.02770826 -0.06993708 -0.11409084  0.87752226  0.90890589  0.32600543
  2.39798279 -1.9019999   2.11675368 -2.05950236  0.67321667 -0.97262369
 -0.29051262  0.11444511  0.58585744 -0.3961874   1.6886417  -0.84552402
  1.16069145  0.16586341 -0.13830479  2.6861276   0.5007735   0.        ]",1.0040854612849341,-0.040635490900637276,"[1.38291285e-03 4.10603527e-04 5.81429971e-04 8.29916532e-05
 2.59746173e-04 2.43575624e-04]",-5.637071667433196,0.0035632876345181174,0.7835885113358922,-0.03839186230593905,"[-0.13968231 -0.11260786 -0.08684976 -0.04457698  0.01246428  0.05861445
  0.08846014  0.12908155  0.17010188  0.19869494  0.21445172  0.19657868
  0.10511881 -0.07619391 -0.24692803 -0.39669177 -0.30144415 -0.26872855
 -0.25178513 -0.16845362  0.30359335  1.04562316  1.74848802  1.76034385
 -0.02275398]",[-0.0009961   0.00180221  0.00055048  0.00013273 -0.0005216   0.00071655],"[ 0.01194085 -0.00124008 -0.00169112  0.01331087 -0.00824273  0.0097063
 -0.0057499   0.00242928 -0.00137167 -0.00276118  0.0015139   0.00294378
 -0.00174912  0.00707424 -0.00267762  0.00357974  0.0010758   0.00037215
  0.01052506 -0.00010467]",0.08508255261040037,"[ 0.01194085 -0.00124008 -0.00169112  0.01331087 -0.00824273  0.0097063
 -0.0057499   0.00242928 -0.00137167 -0.00276118  0.0015139   0.00294378
 -0.00174912  0.00707424 -0.00267762  0.00357974  0.0010758   0.00037215
  0.01052506 -0.00010467]"
AAP,"[-0.00469481 -0.32906072 -0.10184537  0.05500628 -0.11560882 -0.15780252
  0.24288144  0.36141155 -0.10273252  0.0702668  -0.09175465  0.05043031
  0.19747126  0.17889205  0.06838602 -0.14997108  0.28596561 -0.03589642
 -0.12511435 -0.28676971  0.07047157  0.17423933  0.11824074 -0.06789515
 -0.01678751  0.28239569 -0.30394768 -0.19755264  0.05659285  0.03491134
  0.0135937   0.02871066 -0.11359998  0.97578314  0.76535727  0.76868806
  2.3307042  -1.18686719  2.2765281  -1.4454089   1.49420235 -1.19185651
  0.50687535 -0.6786451   0.81174915 -1.08972283  1.05747403 -1.31362718
  0.25655508 -0.4372417  -0.71022369  1.01076886 -0.36479302  0.        ]",0.9325610401361267,0.02900917634208538,"[ 3.77816118e-04  1.23750521e-04  1.03975989e-04 -2.09146829e-04
  8.27996145e-05 -1.63726202e-04]",-5.100902553508484,0.006091246407979203,0.7825387938886208,-0.038002418047881535,"[-0.14276726 -0.11452126 -0.08452376 -0.04454401  0.00974247  0.05739493
  0.08900839  0.13563566  0.16981087  0.20429028  0.22096287  0.19800024
  0.10738715 -0.06899064 -0.23806691 -0.39011174 -0.32018042 -0.27297606
 -0.22450755 -0.16022667  0.27990111  1.04200812  1.76138016  1.76764619
 -0.02733983]",[-0.00080554  0.00136147  0.00010427  0.00024778 -0.00028955  0.00077357],"[ 0.01217741 -0.00169722 -0.00034057  0.01321166 -0.00608218  0.01020782
 -0.0039776   0.00481483 -0.00214777 -0.00031663 -0.0005382   0.00357856
 -0.00383788  0.00529952 -0.00408246  0.00097831 -0.00032984 -0.00136633
  0.00546792 -0.00243319]",0.08488631917094319,"[ 0.01217741 -0.00169722 -0.00034057  0.01321166 -0.00608218  0.01020782
 -0.0039776   0.00481483 -0.00214777 -0.00031663 -0.0005382   0.00357856
 -0.00383788  0.00529952 -0.00408246  0.00097831 -0.00032984 -0.00136633
  0.00546792 -0.00243319]"
AAPL,"[ 2.07631382e-01 -2.72836079e-01  1.34887061e-01 -6.86752473e-02
 -7.18754536e-02  2.58903047e-01  2.00186393e-01  2.46234468e-01
  1.87579699e-01 -1.63176644e-01  4.97575615e-02  2.56562366e-02
 -7.91060456e-02 -9.92718456e-02  1.59197980e-01 -1.48285748e-01
  5.55205227e-03 -1.41387989e-01  2.97444415e-01  3.24426232e-02
 -3.43106211e-01 -2.90312689e-03  2.64777527e-01  7.72183946e-02
 -2.84891140e-01  1.02035626e-01 -7.02788245e-02 -1.21995672e-01
  9.31141285e-02  2.90934998e-01  1.00893574e-02 -3.73581936e-01
  2.30330456e-03  1.52821857e-01  5.91726777e-01 -8.50265327e-01
  8.88802103e-01 -2.11485575e+00  1.42634053e-01 -1.79975020e+00
 -2.24588060e+00  5.71850810e-02 -2.32324430e+00  1.20805128e+00
 -6.14665509e-01 -4.13697806e-02  4.19539568e-01 -8.33344483e-01
  2.05236653e-01 -2.13239685e-01  5.69465301e-02 -9.55176313e-03
  2.66502100e+00  0.00000000e+00]",0.5716253587971577,0.390367789907908,"[ 1.54499519e-03  1.18713266e-03  1.59345974e-04  6.21252845e-04
 -6.04859940e-05  1.68554837e-04]",-4.88022879997671,0.007595276029779498,0.787071894960398,-0.03752188308315751,"[-0.13749952 -0.11695615 -0.08379129 -0.03320662  0.00858477  0.05412328
  0.09874464  0.12491085  0.17589353  0.20429054  0.20679482  0.18351561
  0.11414541 -0.06822887 -0.260811   -0.39917622 -0.28011864 -0.23642894
 -0.27879623 -0.18185139  0.31292345  1.06754041  1.71356912  1.74512405
 -0.00776381]",[-0.0005714   0.00153711  0.00085554  0.00029215 -0.00121854  0.00097083],"[ 9.80445564e-03 -1.90290955e-03 -5.27481637e-03  8.49563019e-03
 -9.01697998e-03  3.80202003e-03 -4.89304522e-03 -6.10070644e-03
  1.32526642e-03 -9.26447757e-03  4.21835285e-03 -1.16549540e-03
  1.10388379e-05  2.96918622e-03 -2.73869095e-03  1.12612662e-03
 -4.84072732e-04  4.10331564e-04  2.69646015e-03  6.05444218e-03]",0.08531306019005387,"[ 9.80445564e-03 -1.90290955e-03 -5.27481637e-03  8.49563019e-03
 -9.01697998e-03  3.80202003e-03 -4.89304522e-03 -6.10070644e-03
  1.32526642e-03 -9.26447757e-03  4.21835285e-03 -1.16549540e-03
  1.10388379e-05  2.96918622e-03 -2.73869095e-03  1.12612662e-03
 -4.84072732e-04  4.10331564e-04  2.69646015e-03  6.05444218e-03]"
ABBV,"[ 0.1649034  -0.46412807  0.1146495  -0.03745626 -0.14499621  0.20117253
  0.33066892  0.4316108   0.09953026 -0.22936917 -0.14237089  0.03503972
 -0.06306746 -0.0266381   0.20942007 -0.24724568  0.16960447 -0.20800179
  0.33114874 -0.16264306 -0.31243297  0.05582136  0.35394133  0.07951105
 -0.26352166  0.20017787 -0.11535433 -0.21576317  0.14574532  0.35022952
 -0.07218443 -0.26252658  0.00734918  0.47973082  0.92471754 -0.5944032
  1.94238712 -2.80792073  1.06037926 -2.4893698  -1.63755097 -0.31050498
 -2.17415832  0.9554655  -0.1819211  -0.60902502  0.93970866 -1.35029127
  0.04650948  0.21204639 -0.85859669  1.94767257  2.3475331   0.        ]",0.7661052995676058,0.20125367389184315,"[ 1.13207736e-03  8.27021516e-05  4.13524551e-04  3.83193531e-04
 -3.20941801e-06  1.73479062e-04]",-5.193170448764961,0.005554369027420287,0.7861596652042171,-0.039269508361496674,"[-0.13811363 -0.11645862 -0.08579222 -0.03508268  0.012351    0.05948158
  0.09607087  0.12248919  0.16850428  0.20469021  0.20771895  0.1870238
  0.11717453 -0.07426452 -0.24914037 -0.40649788 -0.27504338 -0.25786263
 -0.27824778 -0.17183743  0.32281696  1.07306904  1.71416252  1.75376056
 -0.01077587]","[-8.62751542e-04  1.68766830e-03  9.32143436e-04 -3.99282269e-05
 -9.79978963e-04  1.04449985e-03]","[ 0.01076196 -0.00105679 -0.00443044  0.01179983 -0.01101443  0.00653887
 -0.00690738 -0.00429676  0.00059143 -0.00857258  0.00343047  0.00036141
 -0.00188928  0.00477831 -0.00429157  0.00056862  0.0009364  -0.00216835
  0.0087684   0.00492126]",0.08542626972809472,"[ 0.01076196 -0.00105679 -0.00443044  0.01179983 -0.01101443  0.00653887
 -0.00690738 -0.00429676  0.00059143 -0.00857258  0.00343047  0.00036141
 -0.00188928  0.00477831 -0.00429157  0.00056862  0.0009364  -0.00216835
  0.0087684   0.00492126]"
ABT,"[ 0.07354449 -0.28578785 -0.00206505  0.03622356 -0.10097576 -0.04824548
  0.21222544  0.31867477 -0.01747684 -0.03751706 -0.02679924 -0.01744351
  0.03510696  0.08297034  0.03377738 -0.12332035  0.15587737 -0.05015155
  0.04713062 -0.12096287 -0.08543229  0.0633422   0.16226784 -0.0052144
 -0.10445833  0.18744873 -0.22509899 -0.17144626  0.09771078  0.1419022
  0.00935567 -0.10975234 -0.06782607  0.59250954  0.62066808  0.18791969
  1.59629009 -1.32171959  1.34458889 -1.3783108   0.04982403 -0.51581578
 -0.58923278  0.33984343  0.20366058 -0.25621082  1.02237316 -0.93264858
  0.62451227 -0.44372432 -0.27332686  0.93629845  0.35586861  0.        ]",0.709668565465471,0.2571178332827419,"[1.06662666e-03 1.08069711e-03 3.83266558e-04 9.96316865e-05
 3.55681214e-04 4.47684272e-04]",-4.662675040040632,0.009441173075802839,0.7842091797492075,-0.03761845300715,"[-0.14052322 -0.11479055 -0.08424205 -0.04153975  0.00883741  0.05614819
  0.09180382  0.1309046   0.17249307  0.20159595  0.21315219  0.19310274
  0.10563664 -0.06672022 -0.24894561 -0.3909657  -0.30405683 -0.25489034
 -0.24407722 -0.17558679  0.29230576  1.05333097  1.74509876  1.75498065
 -0.02070934]",[-0.00069447  0.00149436  0.00044165  0.0002648  -0.00058719  0.00083499],"[ 0.01109279 -0.00198177 -0.00213592  0.01084495 -0.00656845  0.00741185
 -0.00375908  0.00058854 -0.00031373 -0.00381567  0.00214469  0.00151571
 -0.00110537  0.0048969  -0.00295625  0.0021557  -0.00080363 -0.00023428
  0.0052673  -0.00046846]",0.08499223925621063,"[ 0.01109279 -0.00198177 -0.00213592  0.01084495 -0.00656845  0.00741185
 -0.00375908  0.00058854 -0.00031373 -0.00381567  0.00214469  0.00151571
 -0.00110537  0.0048969  -0.00295625  0.0021557  -0.00080363 -0.00023428
  0.0052673  -0.00046846]"
ACN,"[ 0.02916438 -0.17295563  0.00683733  0.01892091 -0.18588066 -0.20912528
  0.18839541  0.27825772 -0.01364524  0.07297376  0.05694051 -0.10477646
  0.0847356   0.06136315 -0.02453939 -0.03344371  0.09372533  0.00905378
 -0.09135549 -0.0055038  -0.06361619  0.09488376  0.07614534 -0.04160294
 -0.05818927  0.2119005  -0.26463588 -0.12979193  0.11858061  0.07616248
  0.04283474 -0.18681485 -0.11322206  1.09693555  0.7747069   0.90898715
  1.88219303 -0.67598323  1.9106637  -0.98774505  0.57866129 -0.29572351
 -0.18614038  0.73303304  0.31491278  0.31117054  1.19048343 -0.56145746
  1.11648549 -0.71018265  0.43895954 -0.17633955  0.69376231  0.        ]",0.8333833842946426,0.12800261582274552,[0.00129651 0.00161025 0.00023893 0.00030855 0.00027442 0.00044495],-4.652709008162829,0.009535734526188196,0.7832616774857478,-0.03657608952659762,"[-0.14019621 -0.11511806 -0.08614849 -0.04579179  0.00804133  0.05510416
  0.0918441   0.13568464  0.17557393  0.19737452  0.21638227  0.19141257
  0.10134059 -0.06138539 -0.25334253 -0.38397598 -0.31870971 -0.24173402
 -0.23876022 -0.17218603  0.27981449  1.04197715  1.75252047  1.76082853
 -0.02379007]",[-0.00059024  0.00152177  0.00027333  0.00043906 -0.00080522  0.00067537],"[ 1.25665212e-02 -1.65014714e-03  4.09719754e-05  1.18889503e-02
 -4.51470885e-03  9.03934942e-03 -2.63008262e-03  2.21174068e-03
  1.84997362e-04 -2.56360991e-03  3.32969227e-03  1.77525650e-03
  4.55038283e-04  5.19894763e-03 -1.86077563e-03  3.46694893e-03
 -1.73418101e-03  2.03857755e-03  1.51059908e-03  5.03613246e-04]",0.08483400409077212,"[ 1.25665212e-02 -1.65014714e-03  4.09719754e-05  1.18889503e-02
 -4.51470885e-03  9.03934942e-03 -2.63008262e-03  2.21174068e-03
  1.84997362e-04 -2.56360991e-03  3.32969227e-03  1.77525650e-03
  4.55038283e-04  5.19894763e-03 -1.86077563e-03  3.46694893e-03
 -1.73418101e-03  2.03857755e-03  1.51059908e-03  5.03613246e-04]"
ADBE,"[ 0.20287893 -0.4471573  -0.03997512  0.04002087 -0.02264135  0.09290998
  0.26529821  0.45697302  0.04346277 -0.05377825  0.05742841  0.06192812
  0.04881625  0.12676748  0.06347465 -0.18210121  0.22752686 -0.05190882
  0.10888767 -0.15402228 -0.12974107  0.04948431  0.25526613  0.01325663
 -0.23244145  0.25700061 -0.37108753 -0.24723716  0.07514643  0.20851165
  0.09148928 -0.20013756 -0.09802126  0.43476398  0.59501929 -0.32994527
  1.7014379  -2.10504687  1.25107956 -2.06567179 -0.60386322 -0.92902897
 -1.33589829  0.29863602 -0.07092948 -0.59387995  1.16315455 -1.77285627
  0.73353142 -1.28902454 -0.46432784  0.48095488  0.26953925  0.        ]",0.6568147886251173,0.3083577628162124,[ 0.00327281 -0.00011446  0.00104613 -0.00043186  0.00025873 -0.00063477],-4.89134524009737,0.007511311158489693,0.7869704315418091,-0.03912013403396525,"[-0.14158737 -0.11475225 -0.08270743 -0.03787701  0.01051948  0.06003933
  0.0940344   0.12917424  0.17662937  0.20593699  0.21259874  0.19601318
  0.10816207 -0.07137575 -0.24362347 -0.39284331 -0.29742431 -0.25757035
 -0.25221892 -0.17577365  0.30576212  1.06024392  1.71972338  1.76448222
 -0.03021099]",[-0.00092982  0.00144796  0.00057725  0.00038544 -0.00082819  0.00076399],"[ 0.01058862 -0.00197609 -0.00366057  0.01112066 -0.00895074  0.00712938
 -0.0057896  -0.00133486 -0.00135    -0.00605763  0.00187653  0.00083187
 -0.00202563  0.0054749  -0.00546304  0.00251953 -0.00326165 -0.00092202
  0.00413689 -0.00083935]",0.08512062237101964,"[ 0.01058862 -0.00197609 -0.00366057  0.01112066 -0.00895074  0.00712938
 -0.0057896  -0.00133486 -0.00135    -0.00605763  0.00187653  0.00083187
 -0.00202563  0.0054749  -0.00546304  0.00251953 -0.00326165 -0.00092202
  0.00413689 -0.00083935]"
ADI,"[ 0.12522915 -0.44840647 -0.06268937  0.06249218 -0.16967864  0.10904191
  0.35716089  0.4993541   0.03949096 -0.06951612 -0.00937701  0.03621787
  0.19023158  0.24937459  0.06843781 -0.25687542  0.26794492 -0.03374149
 -0.08022663 -0.36705192 -0.12182196  0.10004028  0.25273726 -0.02548527
 -0.16507953  0.3987024  -0.25156429 -0.3373742   0.18070649  0.23078135
  0.16870685 -0.16128664 -0.07879669  1.03797656  0.96897608  0.33824683
  2.67765955 -2.12610609  2.66760133 -2.82061812  0.55617629 -1.9343357
 -1.04001205 -0.4207494  -0.6060164  -0.37032293  0.49863137 -0.98962222
  0.5080439  -0.50893606 -0.41046389  1.37866805  0.1381075   0.        ]",1.1035437936237613,-0.13907686420906146,"[ 1.94675318e-03  7.33441101e-04  3.29855305e-04  2.54266052e-04
 -2.43556755e-05 -2.04603147e-04]",-5.373077030775276,0.004639832415361186,0.7853126318041421,-0.03911871571489636,"[-0.14206182 -0.11432396 -0.08624134 -0.03739094  0.01299377  0.06128513
  0.0942196   0.1292      0.1738235   0.20448895  0.21976829  0.20216223
  0.10800205 -0.07662938 -0.24028515 -0.39190256 -0.31532143 -0.28091584
 -0.25167087 -0.16588935  0.30027445  1.05509665  1.72952336  1.78452838
 -0.02294482]",[-0.00123524  0.00171692  0.0005744   0.00064119 -0.00076258  0.00086433],"[ 1.23406651e-02 -1.06418536e-03 -1.57043228e-03  1.41717817e-02
 -8.95375659e-03  1.13529770e-02 -7.93593115e-03  2.08980599e-03
 -4.02535451e-03 -4.93493081e-03  1.63757696e-05 -2.29009885e-04
 -1.70092789e-03  3.48010799e-03 -3.26510263e-03  1.60810800e-03
 -9.49813425e-04 -7.06545657e-04  6.89793837e-03 -1.23147557e-03]",0.08517358057581981,"[ 1.23406651e-02 -1.06418536e-03 -1.57043228e-03  1.41717817e-02
 -8.95375659e-03  1.13529770e-02 -7.93593115e-03  2.08980599e-03
 -4.02535451e-03 -4.93493081e-03  1.63757696e-05 -2.29009885e-04
 -1.70092789e-03  3.48010799e-03 -3.26510263e-03  1.60810800e-03
 -9.49813425e-04 -7.06545657e-04  6.89793837e-03 -1.23147557e-03]"
ADM,"[ 3.57249535e-01 -4.02811520e-01  1.08169012e-01  1.83914150e-01
 -4.29665962e-02  2.67963724e-01  3.61758875e-01  3.66677297e-01
  1.24202242e-01 -1.23604445e-01  3.81039511e-01  1.76086702e-02
  6.02609356e-02  1.47174125e-01  6.45780316e-02 -3.75664615e-01
 -5.00837971e-05 -9.90987495e-02  1.83802020e-01 -1.25378108e-01
 -4.20505525e-01 -8.47442744e-03  3.71954785e-01 -8.10294547e-02
 -3.24071384e-01  2.66302094e-01 -3.48281231e-01 -3.55495486e-01
  2.36484259e-01  3.30545297e-01  2.79920296e-01 -4.63083608e-01
 -2.04283803e-01  9.29490440e-02  5.50413322e-01 -1.33693591e+00
  1.26036607e+00 -3.03324840e+00  8.16042246e-01 -3.19223084e+00
 -1.51062451e+00 -1.82329096e+00 -2.13395341e+00  1.10900130e-01
 -7.86752780e-01 -1.65893676e-01  1.20457029e+00 -1.16283968e+00
  1.97820533e+00 -1.18662308e+00  1.46733550e+00  2.36574361e-01
  2.09402821e+00  0.00000000e+00]",0.44027552058112235,0.5235349632976763,"[-4.10272275e-04  7.98851015e-04 -9.15428186e-05 -6.72411660e-04
  4.07863805e-04  1.68205237e-05]",-4.843530514277217,0.007879187305291892,0.7902661980708465,-0.038738952267880454,"[-0.13829244 -0.11127342 -0.08330807 -0.03301642  0.01314416  0.05712836
  0.09659002  0.12571727  0.18978879  0.20454988  0.21293658  0.19768504
  0.10783073 -0.08811191 -0.26074622 -0.39725622 -0.29107499 -0.25167792
 -0.28941423 -0.17923596  0.33009586  1.04056426  1.69958927  1.76942853
 -0.02800243]",[-0.00123463  0.00184731  0.00090594  0.00097825 -0.00148514  0.00039146],"[ 0.00957737 -0.00195156 -0.00674223  0.009495   -0.01182806  0.00583358
 -0.00904732 -0.00402706 -0.00380859 -0.00863813  0.00134281 -0.00092617
 -0.00064352  0.00564759 -0.00363947  0.00609246 -0.00310075  0.0047499
  0.00345371  0.00466469]",0.0854074929190268,"[ 0.00957737 -0.00195156 -0.00674223  0.009495   -0.01182806  0.00583358
 -0.00904732 -0.00402706 -0.00380859 -0.00863813  0.00134281 -0.00092617
 -0.00064352  0.00564759 -0.00363947  0.00609246 -0.00310075  0.0047499
  0.00345371  0.00466469]"
