,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[ 0.06395709 -0.05965138 -0.0721215  -0.06064472 -0.09677138 -0.06324307
 -0.07341566 -0.05501185 -0.02368586 -0.01532817 -0.00391913  0.0401451
  0.19490582 -0.02975776  0.05036541 -0.085505    0.31268556  0.095892
  0.01011925 -0.31892014  0.00691685 -0.0034737  -0.07858846 -0.06439759
 -0.00677357  0.3252617   0.075792    0.21456653  0.00793499  0.16886351
  0.01504777 -0.09560001  0.25706292 -0.51851038 -0.82909589  1.43180373
 -1.12663385  1.27361218  0.56174808  0.15828357  1.28361443 -0.57174266
  0.87229785 -0.70603419 -0.00945892  0.44060193 -0.35802043  0.75436638
  0.79617028 -1.39287774  1.31052695 -2.18413728 -1.03285556  0.        ]",-0.5494506476790382,1.5298976765488077,"[ 6.46049162e-04 -8.77433458e-05  3.95136462e-05  8.60177199e-04
 -3.71998811e-04  1.43881340e-04]",-4.925910447151192,0.0072561169605380475,0.833032071614793,-0.03861830207763826,"[-0.11833552 -0.09612491 -0.06421742 -0.02492687  0.01624838  0.05535127
  0.09922265  0.13754753  0.16639577  0.17569858  0.15391602  0.06112251
 -0.08025265 -0.25054886 -0.29381175 -0.23886802 -0.18210938 -0.17693061
 -0.04892955  0.39478805  0.88149136  1.21880665  0.9602242  -0.10066459
  0.00375861]",[ 0.00051978 -0.00083519  0.00135808  0.00061927 -0.00087024  0.00067627],"[ 6.71459714e-03 -7.99428953e-03 -1.02590104e-04  8.98677042e-04
 -7.97378949e-04  5.72456697e-03  1.37612127e-03  4.28565808e-03
 -1.98491195e-03  2.28482560e-03  1.34671925e-05  1.34090544e-04
 -2.50888983e-04  1.85430470e-03  1.75627485e-03  2.22906024e-03
 -4.93635843e-03  4.24900958e-03 -4.74562580e-03 -3.45006722e-03]",0.08522977617170686,"[ 6.71459714e-03 -7.99428953e-03 -1.02590104e-04  8.98677042e-04
 -7.97378949e-04  5.72456697e-03  1.37612127e-03  4.28565808e-03
 -1.98491195e-03  2.28482560e-03  1.34671925e-05  1.34090544e-04
 -2.50888983e-04  1.85430470e-03  1.75627485e-03  2.22906024e-03
 -4.93635843e-03  4.24900958e-03 -4.74562580e-03 -3.45006722e-03]"
AAL,"[ 0.10823162 -0.03752634 -0.14535617 -0.28691938  0.18893558 -0.23742635
  0.12853501 -0.06132819  0.0111242   0.17103483 -0.20994177 -0.0063274
 -0.1029425  -0.0134583   0.248356   -0.15392299  0.10851092  0.17530428
 -0.19219107  0.0620013   0.1293574   0.0537828   0.00693296 -0.10391653
 -0.09327291 -0.29055283  0.12009663  0.00984692 -0.02400974 -0.17395182
  0.2630532   0.01080285 -0.30954028  0.22038502  1.8713943  -2.16364946
  0.81868005 -1.00247673 -1.90303251  0.51193068 -0.27621507 -0.5921464
 -0.11759882  0.03887616 -1.09991926  0.56489192 -0.36433526  0.8027085
 -0.62597863  1.24891913  0.81556449 -1.20514778  0.3203264   0.        ]",1.3125398884650077,-0.3326389337226728,"[ 8.67087551e-05  1.36082236e-04  2.72999226e-04 -1.97025591e-04
  2.99677971e-04  2.89315353e-04]",-6.033314019192179,0.002397535320264936,0.8339106179357836,-0.03841042107514011,"[-0.12001378 -0.10163758 -0.05696104 -0.0292934   0.02285548  0.05504344
  0.10002186  0.14389824  0.15770815  0.17367388  0.13948815  0.06223777
 -0.07056244 -0.25439995 -0.31015624 -0.23186341 -0.20612842 -0.13126312
 -0.03273409  0.40226209  0.89440116  1.21430518  0.93719113 -0.1500929
  0.00730146]","[-8.92482260e-05 -9.17007292e-04  3.62760432e-04  1.41536947e-03
 -6.23660992e-04 -7.80103088e-04]","[ 9.09727892e-03  9.04890159e-05 -9.49626225e-03  5.58604785e-03
 -7.03609692e-03 -7.39586926e-04  1.38241606e-03 -2.79662566e-06
 -2.06545657e-03 -8.99186996e-04  1.97434630e-03 -1.91949963e-03
 -2.57405118e-04  2.58556878e-03  1.87433494e-03 -1.53164648e-03
  2.62268331e-03  3.02709400e-03 -2.02044677e-03  9.60542827e-04]",0.08574650628556774,"[ 9.09727892e-03  9.04890159e-05 -9.49626225e-03  5.58604785e-03
 -7.03609692e-03 -7.39586926e-04  1.38241606e-03 -2.79662566e-06
 -2.06545657e-03 -8.99186996e-04  1.97434630e-03 -1.91949963e-03
 -2.57405118e-04  2.58556878e-03  1.87433494e-03 -1.53164648e-03
  2.62268331e-03  3.02709400e-03 -2.02044677e-03  9.60542827e-04]"
AAP,"[ 0.09182526 -0.04050629 -0.16185375  0.05035025 -0.04734235  0.03895495
  0.24625937  0.20738395  0.17108487  0.04089096 -0.10080853 -0.09657536
 -0.05852336 -0.09713421 -0.04592509 -0.05816791  0.0856476  -0.22035742
  0.14953575 -0.35897884 -0.04349636 -0.07311603  0.11649245  0.20097372
  0.02683638 -0.14318378  0.18882661 -0.10983319  0.19896649 -0.10365973
 -0.23441752 -0.00692529 -0.14632726  0.00759558 -0.04470552  0.56443812
  0.59592567 -0.74285824  0.71719697 -1.21137699 -0.43885151 -0.12934337
 -0.93982229 -0.0771206  -0.97243543  1.00802237 -1.42206357  2.50927152
  0.38221892  0.6090562   1.98438106  0.95157072  0.94888104  0.        ]",0.1886771694480667,0.7904067649311324,"[-6.24024613e-04  7.81569451e-04 -7.36821196e-05 -3.56720318e-04
  3.92061494e-04  3.76037088e-04]",-5.528052260702466,0.003973721329643396,0.8335850639197204,-0.038435451249635016,"[-0.12038015 -0.0934385  -0.06306577 -0.02229354  0.02550446  0.0644127
  0.10617806  0.1392098   0.16273016  0.16989305  0.14238813  0.05642327
 -0.08605038 -0.24905791 -0.30924607 -0.26538521 -0.1701822  -0.18359536
 -0.06009334  0.38720787  0.91498114  1.28168782  0.97457591 -0.14554424
  0.01167125]",[-0.00039265 -0.0004068   0.00069704  0.00013216 -0.00058191 -0.0003351 ],"[ 0.00830509 -0.00559126 -0.00217937  0.00546069 -0.00608325  0.00618239
 -0.00294428 -0.00028389 -0.00076083 -0.00322408  0.00142648 -0.00215331
  0.00154814 -0.00073265  0.00591544  0.00101106  0.00029994  0.00545979
  0.00367736  0.00214509]",0.08538355026575577,"[ 0.00830509 -0.00559126 -0.00217937  0.00546069 -0.00608325  0.00618239
 -0.00294428 -0.00028389 -0.00076083 -0.00322408  0.00142648 -0.00215331
  0.00154814 -0.00073265  0.00591544  0.00101106  0.00029994  0.00545979
  0.00367736  0.00214509]"
AAPL,"[-1.35956245e-01 -5.98244085e-02  2.37429413e-01  1.93887416e-03
 -3.60503103e-01 -1.24377486e-01 -6.70165004e-02 -7.16511104e-02
  4.35530493e-01 -4.30664537e-02  4.30206143e-02 -2.59183748e-03
 -7.07074975e-02 -8.80056601e-02  3.66058702e-01 -8.04522101e-02
 -2.04632723e-01 -8.86089519e-02 -1.64095468e-01 -8.42668430e-02
  2.69922826e-01 -1.89946497e-01 -1.18695568e-01  2.84738501e-01
 -5.17716004e-03 -1.61646642e-01 -7.02567455e-02  2.42997552e-01
 -1.47587590e-01 -4.15399659e-01  2.79943002e-01  7.84787990e-03
  4.04183395e-02 -4.23081207e-01  1.92571143e-01 -1.98147838e-01
 -1.02947826e+00  1.42613083e+00 -1.21011554e+00  2.03776325e+00
  1.56101434e+00 -1.21359817e+00  1.82799170e+00 -1.60790658e+00
 -1.01548388e+00  7.63536045e-01 -8.62512342e-01  1.10638682e-01
  6.31163171e-01  3.57791758e-01 -3.11981849e-01  1.50531534e+00
  2.07729920e+00  0.00000000e+00]",0.2626108990632201,0.7230345093453675,"[-4.64153358e-04  6.81274755e-04 -2.22733828e-05 -2.80229274e-05
  2.85910244e-04  5.19493440e-04]",-5.101050373369227,0.006090346067329179,0.8290651605755319,-0.03856319834620572,"[-0.11134171 -0.09450402 -0.07099201 -0.02691714  0.01557211  0.05468442
  0.11474298  0.13432545  0.16669801  0.17320871  0.13971175  0.05677186
 -0.06084446 -0.25112474 -0.32899803 -0.25284115 -0.2004218  -0.150531
 -0.01728771  0.36751842  0.87757394  1.30942157  0.9668604  -0.14196169
 -0.00659269]","[ 4.83558308e-04 -1.30501858e-03 -3.06347415e-04  1.50200953e-03
 -4.27680631e-04  2.03077215e-05]","[ 0.00696793 -0.0049242  -0.00435932  0.00093156 -0.00028527  0.00071064
  0.00596341  0.0047902  -0.00369708  0.00546224 -0.00227294 -0.0019839
  0.0001879   0.0006694   0.00080708  0.00185211  0.00014156  0.00024803
  0.00506623  0.00587983]",0.08581479755556333,"[ 0.00696793 -0.0049242  -0.00435932  0.00093156 -0.00028527  0.00071064
  0.00596341  0.0047902  -0.00369708  0.00546224 -0.00227294 -0.0019839
  0.0001879   0.0006694   0.00080708  0.00185211  0.00014156  0.00024803
  0.00506623  0.00587983]"
ABBV,"[ 0.08091172  0.03455817  0.07017011 -0.03927327 -0.08307321  0.03874823
 -0.06381713 -0.10589815  0.12477501 -0.00268523  0.0179941  -0.06691949
  0.26453736  0.02197253 -0.05485356 -0.10473304  0.16514664  0.01247199
  0.02620593 -0.19366236  0.00401308  0.00996389  0.03089769 -0.02129645
 -0.01307452  0.11710565  0.05004984  0.02981327  0.0061317   0.13026342
 -0.00292039  0.03411512  0.19760061 -0.42044782 -0.81564226  1.29316083
 -0.94884737  1.32369854  0.70535618 -0.22238451  1.4211698  -0.74144758
  0.24827555 -0.04914014 -0.23973408  0.42939973  0.19487479  0.19926707
  0.48151533 -0.32498801  0.93325022 -1.5501823   0.85250065  0.        ]",-0.5946372452296576,1.582203145763375,"[-1.14867471e-03  1.42347119e-03 -9.81866704e-04  3.99600187e-04
 -3.16639569e-04 -1.60211713e-05]",-4.733690962154052,0.00879395291766093,0.8333685049546317,-0.03768436367807908,"[-1.15235638e-01 -9.54691436e-02 -6.39137669e-02 -2.22331792e-02
  1.61862203e-02  5.39222792e-02  1.04132330e-01  1.37721284e-01
  1.67164791e-01  1.70632043e-01  1.58017155e-01  6.39377742e-02
 -8.56111234e-02 -2.51595461e-01 -3.03713186e-01 -2.46311945e-01
 -1.80750084e-01 -1.64021415e-01 -5.16614917e-02  3.99902383e-01
  9.03216008e-01  1.23112104e+00  9.62545261e-01 -1.19339344e-01
  8.65550629e-04]","[ 1.24552539e-05 -8.76981605e-04  1.32622043e-03  6.54672536e-04
 -5.13392127e-04  5.10491947e-04]","[ 7.00810425e-03 -7.91802975e-03 -4.07370827e-04  1.38573813e-03
 -6.62267747e-04  6.13300023e-03  2.44626809e-04  4.59495316e-03
 -2.49999984e-03  6.30468549e-04  1.69823542e-03 -4.96750424e-04
 -9.08420176e-05  3.48283068e-03  1.87116864e-04  1.16417382e-03
 -2.10456054e-03  3.06829670e-03 -3.07858355e-03  1.39578635e-03]",0.08494185426618961,"[ 7.00810425e-03 -7.91802975e-03 -4.07370827e-04  1.38573813e-03
 -6.62267747e-04  6.13300023e-03  2.44626809e-04  4.59495316e-03
 -2.49999984e-03  6.30468549e-04  1.69823542e-03 -4.96750424e-04
 -9.08420176e-05  3.48283068e-03  1.87116864e-04  1.16417382e-03
 -2.10456054e-03  3.06829670e-03 -3.07858355e-03  1.39578635e-03]"
ABT,"[-0.01564209 -0.06055418  0.10273689 -0.04871209 -0.18075932  0.06059552
 -0.12017257 -0.12814699  0.12651395 -0.03866803  0.04206604 -0.00689618
  0.22990649  0.01321581  0.06378034 -0.05650712  0.20195114  0.03369829
 -0.03041277 -0.2806893   0.04495294 -0.01913915 -0.07392081  0.00925611
 -0.00820519  0.2628083  -0.01554154  0.20587564 -0.06074157  0.11211217
  0.03312037 -0.03936022  0.28221883 -0.64876759 -1.10639364  1.64737188
 -1.59955503  2.05933856  0.59878177  0.4313413   1.97357056 -0.89572103
  1.0865507  -0.80862656  0.02841387  0.09957419 -0.1681598   0.22841058
  0.42198345 -0.78276732  0.75690668 -1.48795608 -0.19894232  0.        ]",-0.6992847818026445,1.6772989678300003,"[ 9.58863479e-04 -8.88314453e-04  4.33441340e-04  5.18463401e-04
 -2.30063729e-04  2.67495928e-05]",-5.3518189029809955,0.004739522423054962,0.8314525727711193,-0.038604670956534276,"[-0.11438784 -0.09577655 -0.06640077 -0.02170177  0.01426203  0.05299638
  0.10422854  0.13624757  0.16782154  0.17306139  0.15568376  0.06328647
 -0.07835215 -0.24898459 -0.30066677 -0.2446076  -0.1858687  -0.17318492
 -0.04609912  0.39346255  0.88459797  1.2376999   0.96130393 -0.10608476
 -0.00343166]",[ 0.00048773 -0.00102771  0.00122393  0.00070938 -0.00066964  0.00072421],"[ 0.00627896 -0.00883356  0.00046435 -0.00032465  0.00131874  0.00574963
  0.00219143  0.00604762 -0.00289882  0.00319707 -0.00027013  0.00018132
 -0.00112727  0.00230635  0.0005369   0.00112921 -0.00321866  0.00287554
 -0.00292935 -0.00114166]",0.08528460735939117,"[ 0.00627896 -0.00883356  0.00046435 -0.00032465  0.00131874  0.00574963
  0.00219143  0.00604762 -0.00289882  0.00319707 -0.00027013  0.00018132
 -0.00112727  0.00230635  0.0005369   0.00112921 -0.00321866  0.00287554
 -0.00292935 -0.00114166]"
ACN,"[-0.05374925 -0.21060114 -0.2990763  -0.05665773 -0.05572182 -0.28015065
  0.1101023   0.15457989 -0.09703353 -0.01340418 -0.10760336  0.14714892
 -0.31026245 -0.13145615  0.32757704 -0.02493922  0.1126972   0.05987623
 -0.10346749 -0.23005967  0.05409098 -0.09312202 -0.16759403  0.12689138
 -0.02530767  0.07030902  0.13520852  0.31057718 -0.00861504 -0.14806169
  0.0872232  -0.25845969 -0.11597726  0.05124615  0.93902661 -0.77171902
  0.52341416 -0.90893362 -0.93466702  0.73358862 -0.49369276 -0.28304983
  0.92918428 -1.69690887 -0.82914499  0.65861182 -2.00562416  1.73157529
  0.44281704 -0.9644589   0.56409342  0.37110697 -2.32593166  0.        ]",0.8295642710697737,0.162702157584906,[ 0.00025826 -0.00017056  0.0003753   0.00034277  0.00014793  0.00059925],-5.082521433426726,0.006204245684760454,0.8306964065195347,-0.040088992351915334,"[-0.12326862 -0.09625417 -0.0632933  -0.03086453  0.02202472  0.06198955
  0.09716806  0.13726618  0.16205671  0.1809513   0.12776325  0.05475764
 -0.06596617 -0.2473094  -0.30894365 -0.23920071 -0.19518662 -0.16529079
 -0.04072138  0.37634528  0.86110725  1.26839589  0.95713839 -0.12212534
  0.0106736 ]",[ 0.00071504 -0.00087756  0.00034721  0.00086075 -0.0012127  -0.00030243],"[ 0.00850163 -0.00272717 -0.00584907  0.00501433 -0.00659269  0.00169889
  0.00218024 -0.00044668 -0.00108509  0.00198743 -0.00266273 -0.00137666
 -0.00017039 -0.00226425  0.00442779  0.00176247 -0.00349555  0.00234349
  0.00215746 -0.0056191 ]",0.08622247999134215,"[ 0.00850163 -0.00272717 -0.00584907  0.00501433 -0.00659269  0.00169889
  0.00218024 -0.00044668 -0.00108509  0.00198743 -0.00266273 -0.00137666
 -0.00017039 -0.00226425  0.00442779  0.00176247 -0.00349555  0.00234349
  0.00215746 -0.0056191 ]"
ADBE,"[-0.22352877 -0.20174682 -0.02364435  0.05671938 -0.33936059 -0.17605141
 -0.03226825  0.11432678  0.10754756 -0.09828421 -0.00389424  0.18055381
 -0.26054146 -0.16826058  0.41527133  0.00998513 -0.04714919 -0.0215726
 -0.11205921 -0.27110408  0.20519978 -0.20005003 -0.25307501  0.2705677
  0.04608573  0.15635021 -0.03606274  0.39934017 -0.10180786 -0.29064903
  0.15350519 -0.20562842  0.06778875 -0.42137094  0.20937469 -0.01017464
 -0.84449178  0.82008412 -1.03856619  1.93665344  0.69103669 -0.52282957
  2.05705092 -2.18422789 -0.41979428  0.40766767 -1.73530256  1.08262383
  0.77179388 -1.16032325  0.06912651  1.61124942 -1.57269017  0.        ]",0.27417177302989104,0.7150453831142867,"[-7.44212755e-04 -8.32769441e-06 -3.25104312e-04  1.30241331e-04
 -1.28009785e-04  6.65475780e-05]",-5.032960891427618,0.006519478496593427,0.8273274454596488,-0.03995250098320914,"[-0.11705639 -0.0933992  -0.07056366 -0.02844068  0.01683813  0.06059898
  0.10423258  0.13323738  0.16524871  0.18193341  0.12942701  0.05209814
 -0.05927495 -0.24622234 -0.31816295 -0.2455423  -0.19500523 -0.17145036
 -0.02225295  0.36101245  0.84946463  1.30498663  0.97770655 -0.11508526
 -0.00150478]","[ 9.60133382e-04 -1.15037462e-03 -4.22035026e-05  1.06152615e-03
 -9.76537559e-04  1.21580106e-04]","[ 0.00697108 -0.00493358 -0.0038956   0.00142187 -0.00188718  0.00117174
  0.00571703  0.00261118 -0.00176751  0.0057022  -0.00377954 -0.00036514
 -0.00091299 -0.00179962  0.00318084  0.00260423 -0.0039616   0.00129156
  0.00542486 -0.00342574]",0.08630184252296204,"[ 0.00697108 -0.00493358 -0.0038956   0.00142187 -0.00188718  0.00117174
  0.00571703  0.00261118 -0.00176751  0.0057022  -0.00377954 -0.00036514
 -0.00091299 -0.00179962  0.00318084  0.00260423 -0.0039616   0.00129156
  0.00542486 -0.00342574]"
ADI,"[-0.05258291 -0.12793614 -0.22333897  0.03918736 -0.05128156 -0.14222876
  0.19272301  0.20406914  0.03052479 -0.05467444 -0.10256938  0.0300946
 -0.28643513 -0.09498441  0.13758586 -0.05402068 -0.06335811 -0.10022601
 -0.02290641 -0.19538385 -0.02842134 -0.10702228 -0.01321413  0.29355598
 -0.00510213 -0.1787888   0.19286923  0.02943279  0.0313481  -0.12844022
 -0.06675518 -0.17146376 -0.22103328  0.27853644  0.84320828 -0.67076047
  1.14326967 -1.29583346 -0.21448864 -0.41330107 -0.62974031 -0.53294507
 -0.32676894 -0.92586954 -1.52735103  0.96029277 -1.8919806   1.73447811
  0.22441296  0.18647305  0.26650773  1.89025103 -0.69178988  0.        ]",1.0009394464990171,-0.021678177053066593,"[-2.69882519e-04  8.77661521e-05  5.98634114e-05 -3.15385785e-04
  2.42570589e-04  1.43865095e-04]",-5.87630644878388,0.002805127044759176,0.8307195505577544,-0.03926560252369506,"[-0.12165307 -0.09382247 -0.06328788 -0.02732202  0.0240384   0.06399542
  0.10164231  0.13566759  0.16248604  0.17558952  0.12972678  0.05637106
 -0.07624924 -0.24921303 -0.32049581 -0.25232561 -0.18722181 -0.16360543
 -0.05407687  0.37776482  0.89010834  1.30788015  0.96902793 -0.14655508
  0.01392225]","[-5.14882186e-05 -8.15795342e-04  4.86301398e-04  5.59579064e-04
 -9.48275914e-04 -5.64513823e-04]","[ 0.00918318 -0.00295314 -0.00545851  0.00675057 -0.00758412  0.00367534
 -0.00109888 -0.00081005 -0.00182096 -0.00157178 -0.00083441 -0.00330961
  0.00101533 -0.00180998  0.00416953  0.00091968 -0.00057926  0.00114375
  0.00617709 -0.00148083]",0.0860020522728219,"[ 0.00918318 -0.00295314 -0.00545851  0.00675057 -0.00758412  0.00367534
 -0.00109888 -0.00081005 -0.00182096 -0.00157178 -0.00083441 -0.00330961
  0.00101533 -0.00180998  0.00416953  0.00091968 -0.00057926  0.00114375
  0.00617709 -0.00148083]"
ADM,"[-6.77612996e-02 -1.38343565e-01 -1.31681347e-01 -5.56089103e-02
  6.46262508e-02 -4.74539090e-02 -1.48644283e-03  2.92371116e-02
 -1.89714990e-01  8.46490031e-03 -1.16502948e-02  1.06540624e-01
 -1.81785586e-01 -5.77567843e-03  1.40568200e-01  1.20625221e-01
  7.65117186e-02  9.57694333e-02 -7.81255350e-02  2.01737250e-02
 -1.16728505e-02  3.46533296e-02 -1.29240765e-01 -8.52879451e-02
 -2.27081531e-02  1.56648838e-01 -5.29561155e-02  2.02836012e-01
 -3.58732993e-02 -8.04190827e-03  2.27230696e-02 -1.35864759e-01
 -3.77509898e-02  3.61526030e-02  3.68962428e-01 -4.19396027e-01
  1.14717735e-01 -4.19904891e-01 -5.12619138e-01  4.99726112e-01
 -6.37493913e-01  5.12669620e-01  5.70496691e-01 -7.05166289e-01
  6.30050441e-01 -6.86934172e-01 -5.32070314e-01  9.37924543e-02
 -4.48605996e-01 -6.01992601e-01 -4.04708459e-01 -2.23542709e-01
 -2.38877193e+00  0.00000000e+00]",0.5034437826809591,0.4696752329382217,"[-1.67350376e-03  7.29318451e-04 -5.12580695e-04 -1.95548616e-05
  1.53379512e-04  5.26186930e-04]",-4.761036263204927,0.008556737769116578,0.8304183633521158,-0.039364993440427556,"[-0.11957604 -0.09610517 -0.06040326 -0.02463998  0.01817192  0.05809087
  0.09400777  0.13873193  0.16607672  0.17867916  0.13471646  0.06224519
 -0.07602872 -0.23799834 -0.31108105 -0.23732766 -0.1923544  -0.13866148
 -0.0507551   0.39644691  0.86989728  1.22606038  0.96013005 -0.11369887
 -0.00269801]",[ 0.00049332 -0.00098386  0.0008394   0.00067769 -0.00087578 -0.00013368],"[ 8.42892582e-03 -4.45760294e-03 -4.93381198e-03  3.99622246e-03
 -5.34028613e-03  2.93370494e-03  1.71166529e-03 -8.67147239e-04
  1.01822688e-03  9.30709604e-04  8.01999434e-05  2.31972361e-03
 -3.62365548e-03  1.78217679e-03 -3.89073153e-04 -7.24167737e-04
 -2.57450447e-03 -4.23895829e-04  5.26071171e-04 -5.96807057e-03]",0.08571546109603036,"[ 8.42892582e-03 -4.45760294e-03 -4.93381198e-03  3.99622246e-03
 -5.34028613e-03  2.93370494e-03  1.71166529e-03 -8.67147239e-04
  1.01822688e-03  9.30709604e-04  8.01999434e-05  2.31972361e-03
 -3.62365548e-03  1.78217679e-03 -3.89073153e-04 -7.24167737e-04
 -2.57450447e-03 -4.23895829e-04  5.26071171e-04 -5.96807057e-03]"
