,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-5.45956319e-01  4.33183567e-01  9.86796232e-02  2.19538427e-01
 -3.73497989e-01 -4.02400036e-02 -5.60279799e-01  1.32061121e-01
 -1.30827658e-01 -8.80544847e-02 -1.84435416e-01 -1.08181950e-02
  1.44242811e-02 -4.07382082e-02 -4.09258970e-01  2.72965315e-01
 -1.21604755e-01  3.72270513e-01  1.28230220e-01 -3.84723080e-02
  3.71647317e-02 -5.18268006e-02 -1.69447584e-01  9.22286079e-03
 -1.16085495e-01  1.28766464e-01  1.36969056e-03  1.68612788e-01
 -1.58216791e-01 -3.64372172e-01  4.32790771e-02 -1.01122666e-01
  2.09461625e-01  6.44673148e-01  6.37003873e-01 -5.97804492e-01
  1.68340920e+00 -2.76966981e+00  1.94781704e+00 -3.68609356e+00
  6.35783493e-01 -2.95587323e+00 -6.53272495e-01 -1.63937172e+00
 -4.59793463e-01 -1.02718342e+00  6.32139492e-01 -1.03226646e+00
  1.07590284e+00 -1.08755411e-01  1.26704833e+00  1.47122453e+00
  2.93606879e+00  0.00000000e+00]",0.583527570530032,0.3714424552478472,"[-1.86631208e-03  1.21120885e-03 -8.43092556e-04 -4.08021681e-04
  1.31001795e-04  6.34113511e-05]",-4.440223361226385,0.011793304058686609,0.7196663790190435,-0.026499138951746545,"[-0.10620273 -0.07949089 -0.06414882 -0.01663158  0.00641416  0.06714008
  0.09706488  0.13818428  0.16232415  0.1862882   0.18560889  0.12276694
 -0.02937961 -0.16049213 -0.34119001 -0.29441626 -0.21716096 -0.20163092
 -0.1537028   0.0634058   0.70477634  1.29835135  1.65298724  0.42784278
 -0.00347883]",[ 0.00088926  0.00017467 -0.00214945 -0.00122148 -0.00051818  0.00011113],"[ 0.01554105 -0.00407783 -0.00428827  0.00825616 -0.00953169  0.00666153
 -0.0101949  -0.00070266 -0.00733682 -0.00317504 -0.00383074 -0.00099854
 -0.00454974  0.00312518 -0.00373606  0.0028426  -0.00173856  0.00465614
  0.00550433  0.00843022]",0.08473981812563848,"[ 0.01554105 -0.00407783 -0.00428827  0.00825616 -0.00953169  0.00666153
 -0.0101949  -0.00070266 -0.00733682 -0.00317504 -0.00383074 -0.00099854
 -0.00454974  0.00312518 -0.00373606  0.0028426  -0.00173856  0.00465614
  0.00550433  0.00843022]"
AAL,"[-4.58835924e-02  1.01275779e-01  1.60246662e-02  2.12351592e-01
 -1.92405827e-01 -3.31450448e-01 -1.47827646e-01  2.81940190e-01
 -5.73505734e-02 -3.18071726e-01  1.29528445e-03  5.79418035e-02
 -1.91662039e-02 -2.09001772e-01 -4.73498624e-01 -9.84561884e-02
 -2.99088738e-01  2.47501838e-01  2.55709487e-01 -3.69804210e-02
  3.12773316e-01  3.57667351e-02  2.91484912e-01  1.86310014e-01
  1.00855946e-01  1.34497427e-01 -8.66528869e-02  1.56695951e-01
  3.17617123e-01  2.30014744e-01  2.60518651e-01  1.80545732e-01
  1.24244988e-01 -1.78225159e+00 -1.12365234e+00 -2.25343769e+00
 -2.48125411e+00 -8.54747194e-01 -2.91316591e+00  1.62779039e-01
 -1.40378102e+00 -1.24972284e-01  5.81863501e-01 -1.50521414e+00
  1.29194263e+00 -2.60975603e+00  6.02993071e-01 -1.74410825e+00
 -5.26137366e-01  7.27534779e-02 -5.63134998e-01  1.83169491e+00
  1.06887043e+00  0.00000000e+00]",-1.1249126195041448,2.0746851701177413,"[-1.59756132e-03  1.13406574e-03 -7.34143187e-04 -1.67870709e-05
  1.71499262e-05  2.30470491e-04]",-4.482692228814505,0.011302942049204562,0.7298326481228258,-0.02955236255102954,"[-0.10727159 -0.07970678 -0.05943261 -0.02531999  0.01821969  0.07185499
  0.10056355  0.12896879  0.17083513  0.18897688  0.18143803  0.11392164
 -0.03314351 -0.18720934 -0.35276697 -0.29836392 -0.20818705 -0.20452219
 -0.12138021  0.07483852  0.78911339  1.33588901  1.70282392  0.43919367
 -0.00912443]","[ 8.22011143e-04  1.44182398e-03 -5.28755413e-04 -5.60768660e-04
  9.30882603e-05 -6.63349614e-05]","[ 0.0083399  -0.00893242 -0.00903566 -0.00341109 -0.00421248 -0.00736986
  0.00049618 -0.00564272 -0.00136438  0.00101867 -0.0044976   0.00431615
 -0.00890242  0.00308701 -0.00654062 -0.00252461  0.0004335  -0.00147963
  0.00749402  0.00318533]",0.0847377517578648,"[ 0.0083399  -0.00893242 -0.00903566 -0.00341109 -0.00421248 -0.00736986
  0.00049618 -0.00564272 -0.00136438  0.00101867 -0.0044976   0.00431615
 -0.00890242  0.00308701 -0.00654062 -0.00252461  0.0004335  -0.00147963
  0.00749402  0.00318533]"
AAP,"[ 0.11931827 -0.07205091 -0.06339518  0.17440328 -0.05755198 -0.35656533
  0.04437706  0.30173248  0.00752101 -0.31274055 -0.0395483   0.03337401
 -0.10554813 -0.23954476 -0.36955906 -0.41023233 -0.4213277   0.0590504
  0.31242864  0.00787176  0.28794844 -0.15340483  0.34329567  0.09956304
  0.16737027  0.2032062  -0.0973678   0.24029635  0.51643308  0.5005243
  0.20144173  0.25401582 -0.01001185 -2.50872494 -1.71992529 -2.419733
 -3.82230338  0.19000884 -4.89963191  2.16971048 -2.56739973  1.9531889
  0.56687896 -0.27298477  1.87742287 -2.10956037  0.92792156 -1.45629223
 -0.54978759  0.26777064 -0.50526497  1.58767607  1.51032415  0.        ]",-1.5413021313477855,2.477157307247545,[-0.00229594  0.00049561 -0.00120335 -0.0003946  -0.00031038 -0.00057336],-4.772003986423481,0.00846340261031801,0.7331911328937827,-0.031155843459833226,"[-0.10876071 -0.08052971 -0.05582339 -0.02630474  0.0239217   0.07252208
  0.10331464  0.12906845  0.16986336  0.18798118  0.17689392  0.11254946
 -0.02647094 -0.20865122 -0.36193463 -0.31226289 -0.20344956 -0.19995687
 -0.12596897  0.0446502   0.79508505  1.31880255  1.72414801  0.45334253
 -0.00846007]",[ 0.00093702  0.0019939   0.00031267 -0.00061658  0.00020841 -0.00041281],"[ 0.00619598 -0.01055151 -0.00952525 -0.00721932 -0.0012705  -0.01311793
  0.00604789 -0.00867733  0.00359582  0.00134813 -0.00146365  0.00615731
 -0.00740298  0.0041606  -0.0060339  -0.00307674  0.00175297 -0.00150407
  0.00655241  0.00430978]",0.08513453246160889,"[ 0.00619598 -0.01055151 -0.00952525 -0.00721932 -0.0012705  -0.01311793
  0.00604789 -0.00867733  0.00359582  0.00134813 -0.00146365  0.00615731
 -0.00740298  0.0041606  -0.0060339  -0.00307674  0.00175297 -0.00150407
  0.00655241  0.00430978]"
AAPL,"[-1.74030835e-01  8.96627224e-02 -6.36360535e-02  5.69385234e-01
 -1.39936542e-01 -4.24331747e-01 -3.79749944e-01  4.88276628e-01
 -1.08096227e-01 -2.39006211e-01 -3.36847362e-01  1.46901853e-01
 -1.00182833e-01 -6.95378762e-02 -6.39886362e-01  1.99756150e-01
 -7.94527799e-01  3.58679870e-02  2.68167288e-01  1.61296659e-01
  4.99749651e-01 -1.43459838e-01  2.14204108e-01 -1.27347574e-01
 -6.23039004e-03  9.65044200e-02 -8.46454254e-03  1.72902769e-01
  3.41827566e-01  2.25603961e-01  4.10881857e-01  7.41035399e-02
  1.64991545e-02 -2.30498225e+00 -1.15744896e+00 -3.38576508e+00
 -2.59616179e+00 -2.85508767e+00 -4.06287358e+00 -1.25480246e+00
 -3.47156055e+00 -5.29396300e-01 -1.87912138e+00 -8.53918505e-01
 -2.38678631e-01 -1.73929498e+00  3.76480323e-01 -1.53545102e+00
 -6.72472732e-04 -2.38736442e-02  1.52369019e-01  1.83170290e+00
  2.19446381e+00  0.00000000e+00]",-1.3672107706481496,2.3230754059918963,"[-5.09027292e-04  2.71465667e-04 -2.93764091e-04  2.81464503e-05
 -8.90238456e-05 -5.54026663e-05]",-4.9456254452328015,0.0071144635649297685,0.7272274683428986,-0.029672924323349295,"[-0.10918774 -0.0714419  -0.05766672 -0.02767835  0.01160645  0.07813589
  0.09822694  0.13116755  0.15687227  0.19244742  0.17749456  0.12202665
 -0.0435873  -0.16774874 -0.39335782 -0.31431033 -0.20580661 -0.18064059
 -0.0931532   0.04712284  0.76732638  1.26951138  1.68554074  0.43565559
 -0.0075516 ]",[ 0.00071413  0.00149358 -0.00049055 -0.0002697  -0.00012498 -0.00042777],"[ 6.70333460e-03 -8.92342654e-03 -1.24104132e-02 -3.94670056e-03
 -9.84910868e-03 -1.06217359e-02 -3.43889427e-03 -1.11119256e-02
 -2.06588852e-03 -5.59830457e-03 -2.82971780e-03  9.44421179e-06
 -5.81316618e-03  2.71303641e-03 -5.62808533e-03 -1.53721371e-03
 -4.06619694e-04  1.82041257e-04  7.25258019e-03  6.51156499e-03]",0.08458758666346415,"[ 6.70333460e-03 -8.92342654e-03 -1.24104132e-02 -3.94670056e-03
 -9.84910868e-03 -1.06217359e-02 -3.43889427e-03 -1.11119256e-02
 -2.06588852e-03 -5.59830457e-03 -2.82971780e-03  9.44421179e-06
 -5.81316618e-03  2.71303641e-03 -5.62808533e-03 -1.53721371e-03
 -4.06619694e-04  1.82041257e-04  7.25258019e-03  6.51156499e-03]"
ABBV,"[ 0.18562069  0.1661158   0.14415055  0.61136419  0.02704699 -0.05432857
 -0.29746675  0.49598787 -0.15482978 -0.21042018 -0.09610102  0.2284408
 -0.09725782  0.06337569 -0.03246348  0.1983904  -0.35180262 -0.09465589
 -0.07082982 -0.23082857  0.10722691 -0.18362866 -0.11071565  0.01465851
 -0.04119529  0.1078308   0.00961208  0.32111755 -0.11820818  0.0338688
 -0.09615477  0.02851337 -0.14901231 -0.14032985 -0.00561994 -0.87055169
  0.05110235 -1.53256521 -1.0156856  -0.52817144 -2.09578572  0.92137478
 -1.64446402  1.92669021  0.29433279  0.4893998   2.11748769 -1.57174721
  1.98313701 -1.55350691  0.22911026  0.44154332 -0.26589466  0.        ]",-0.4232460964891825,1.3806037823078572,[-0.00116461 -0.00010267 -0.00038631 -0.00102065  0.00016922 -0.00056435],-4.308463451969764,0.013454206754708766,0.7345390333231864,-0.02892485774444129,"[-1.04134667e-01 -7.08246273e-02 -5.35043181e-02 -1.80333146e-02
  1.40328662e-02  7.84793042e-02  9.64683989e-02  1.32063489e-01
  1.66584254e-01  1.96068065e-01  1.76270126e-01  1.27578702e-01
 -5.14901330e-03 -1.69218044e-01 -3.59516851e-01 -3.22093489e-01
 -2.37682267e-01 -2.27045132e-01 -1.44018248e-01  4.82622135e-02
  6.98370690e-01  1.31185439e+00  1.68079326e+00  4.33767293e-01
 -1.59252554e-03]",[ 0.00112992  0.00040042 -0.0011313  -0.00162356 -0.00038702 -0.0007687 ],"[ 0.01331283 -0.00584366 -0.00499292  0.00368947 -0.00618738 -0.00204606
 -0.00158425 -0.00806533  0.00230302 -0.00529118  0.00568845  0.00144927
 -0.00017539  0.00774468 -0.00558757  0.00442792 -0.00446915  0.00141993
  0.00175008 -0.000389  ]",0.08582283248932046,"[ 0.01331283 -0.00584366 -0.00499292  0.00368947 -0.00618738 -0.00204606
 -0.00158425 -0.00806533  0.00230302 -0.00529118  0.00568845  0.00144927
 -0.00017539  0.00774468 -0.00558757  0.00442792 -0.00446915  0.00141993
  0.00175008 -0.000389  ]"
ABT,"[-0.28410981  0.24654383  0.14924844  0.60833017 -0.18334255 -0.32224289
 -0.48325055  0.45238092 -0.24936378 -0.25993433 -0.35111441  0.11923502
 -0.05356829  0.04309737 -0.58730648  0.3499759  -0.60661386  0.10791823
  0.13547602 -0.1241461   0.35410348 -0.18415462 -0.00403839  0.0325441
 -0.15863852  0.08957804 -0.02356025  0.20733282  0.11840447 -0.05213737
  0.1744993   0.00724186  0.08799555 -0.9536973  -0.49683706 -2.49579925
 -1.14939462 -3.05838392 -1.82435572 -2.41229121 -2.26396177 -1.37859262
 -1.63209678 -1.13176974 -0.33604488 -1.95488439  0.68721794 -2.32093638
  0.80883385 -1.37594004  0.74219365  0.14178712  2.25655714  0.        ]",-0.7968536904273494,1.762803511125209,[-0.0025635   0.00217725 -0.00114119 -0.00042319  0.00030795  0.00042831],-4.481294019828478,0.011318756978057627,0.7249896089716026,-0.028217865246648655,"[-0.10475579 -0.0706961  -0.05892296 -0.02468954  0.00840286  0.0770304
  0.09271279  0.13034655  0.15568345  0.19095544  0.18006366  0.12729113
 -0.03973268 -0.15665922 -0.37993422 -0.30950582 -0.21702383 -0.21188196
 -0.10894757  0.04110244  0.72682662  1.2998273   1.64918553  0.43162813
 -0.00815657]",[ 0.00090846  0.00093573 -0.00133688 -0.00094366 -0.00031345 -0.00022305],"[ 0.01074001 -0.00710676 -0.00979008  0.0002474  -0.01042021 -0.00423963
 -0.00671736 -0.00805993 -0.00385976 -0.00533841 -0.00315431 -0.00037701
 -0.00665063  0.00360202 -0.00765835  0.00118783 -0.0045032   0.0021502
  0.00214237  0.00682986]",0.08501978011142747,"[ 0.01074001 -0.00710676 -0.00979008  0.0002474  -0.01042021 -0.00423963
 -0.00671736 -0.00805993 -0.00385976 -0.00533841 -0.00315431 -0.00037701
 -0.00665063  0.00360202 -0.00765835  0.00118783 -0.0045032   0.0021502
  0.00214237  0.00682986]"
ACN,"[-0.31408491  0.02123194 -0.06269101  0.28190124 -0.10771814 -0.36681339
 -0.26195338  0.19699691 -0.07853227 -0.07999342 -0.34721247  0.01006938
 -0.08602553  0.00618804 -0.58915184  0.15270614 -0.59565235  0.03701723
  0.23640508  0.24486297  0.39748006 -0.10141632  0.17014167 -0.15984257
 -0.07680091  0.05706113  0.02194355  0.01706954  0.34676263  0.1150185
  0.36740673  0.0202365   0.05527628 -1.70589331 -0.84863902 -2.45769742
 -2.02136806 -2.12484172 -2.89640872 -1.26243943 -2.40079139 -0.90373909
 -1.51356928 -1.45331461 -0.80227694 -1.6627689  -0.85455965 -0.79917269
 -0.92123581  0.33498431  0.19869289  0.73890365  2.68470351  0.        ]",-0.9858421340280448,1.9469942684397499,"[-3.88922341e-03  8.75175560e-04 -1.45182517e-03 -6.07237826e-04
  1.92780616e-05  7.22551571e-05]",-4.401335314457925,0.012260956734366385,0.7243802275881157,-0.030325347639904947,"[-0.10941362 -0.07790055 -0.05687421 -0.02602597  0.01513741  0.06919774
  0.09960816  0.13794294  0.15669507  0.18684346  0.17977327  0.12555748
 -0.03941918 -0.16859714 -0.37808044 -0.31951958 -0.20891027 -0.17149767
 -0.10654551  0.05103399  0.76523814  1.25875665  1.66794428  0.42477621
 -0.00392798]",[ 0.00034071  0.00149556 -0.00066597 -0.00029795 -0.00025723 -0.00030114],"[ 0.00850904 -0.00813928 -0.00970063 -0.00231354 -0.0077877  -0.00728185
 -0.00340298 -0.0083615  -0.00313709 -0.00478602 -0.00426134 -0.0017832
 -0.00583028 -0.00081965 -0.00372589 -0.0035467   0.00032719  0.00058593
  0.00402914  0.00781449]",0.08466893851902717,"[ 0.00850904 -0.00813928 -0.00970063 -0.00231354 -0.0077877  -0.00728185
 -0.00340298 -0.0083615  -0.00313709 -0.00478602 -0.00426134 -0.0017832
 -0.00583028 -0.00081965 -0.00372589 -0.0035467   0.00032719  0.00058593
  0.00402914  0.00781449]"
ADBE,"[-0.3047429   0.25429166  0.21291964  0.24693839 -0.1542171  -0.05153508
 -0.32174729  0.12491795 -0.21041484 -0.10195431 -0.18724272 -0.00462174
  0.00422541  0.09240344 -0.249452    0.23304194 -0.10836802  0.14523918
 -0.00644301 -0.23310867  0.01719662 -0.13138103 -0.19063074  0.10856918
 -0.19636795  0.05191452 -0.01539347  0.11398712 -0.10775615 -0.27413146
 -0.10450575 -0.06600458  0.10934251  0.66707574  0.40687805 -0.29739311
  0.81843504 -1.5654602   1.20080203 -2.19825283  0.17804178 -1.52552079
 -0.50670775 -0.92555242 -0.34195808 -1.01591693  0.40163087 -1.48595911
  0.9274759  -1.43867798  0.97145208 -1.02391778  1.69328418  0.        ]",0.4778820927224904,0.4758695165628887,[-0.00238643  0.00263133 -0.00103167 -0.00096131  0.00065     0.00039174],-4.520933748526233,0.010878860804269993,0.724570146727843,-0.028147437714077253,"[-0.10342251 -0.07897389 -0.05839014 -0.01733986  0.0132527   0.06701141
  0.09451061  0.13728723  0.16258813  0.18618827  0.18407785  0.12892854
 -0.01784653 -0.16280831 -0.34104876 -0.31122937 -0.23068807 -0.22510088
 -0.1543933   0.0502046   0.69672005  1.31804216  1.6373761   0.41884371
 -0.00324186]",[ 0.00074025  0.00037243 -0.00188347 -0.00158201 -0.00054512 -0.00010418],"[ 0.01565306 -0.00474391 -0.00334066  0.00590958 -0.00620415  0.00437779
 -0.00612221 -0.0019045  -0.00405631 -0.00266995 -0.00193589 -0.00063505
 -0.00464566  0.00264666 -0.00535714  0.00240829 -0.00483301  0.00364295
 -0.00184927  0.0050765 ]",0.08553825736541662,"[ 0.01565306 -0.00474391 -0.00334066  0.00590958 -0.00620415  0.00437779
 -0.00612221 -0.0019045  -0.00405631 -0.00266995 -0.00193589 -0.00063505
 -0.00464566  0.00264666 -0.00535714  0.00240829 -0.00483301  0.00364295
 -0.00184927  0.0050765 ]"
ADI,"[-0.3225446  -0.04432159 -0.1337331   0.1930797  -0.13838698 -0.3188371
 -0.1161851   0.20034909 -0.06211067 -0.11851773 -0.40267029 -0.05303108
 -0.02955252 -0.11849188 -0.53088604 -0.10933147 -0.63673069 -0.01932956
  0.34160748  0.11782326  0.2941159  -0.31891994  0.13817246 -0.11974871
 -0.03488815  0.02566811 -0.07864172  0.0479617   0.44863686  0.23950595
  0.26807861  0.03746573  0.09413531 -2.20377644 -1.26937637 -2.71591021
 -3.0350434  -1.43434702 -3.69596732 -0.42286272 -2.11039645 -0.51331622
 -0.48043935 -1.79371397 -0.01987145 -1.93373507 -0.38936616 -0.81516397
 -0.16985033  0.08752903  1.3047973   0.07090458  3.2963687   0.        ]",-1.4443252986177975,2.402071635075484,"[-1.96504107e-03  5.82498723e-04 -7.94943816e-04 -2.04182598e-04
 -3.16582284e-05  6.11265435e-05]",-5.06392298137108,0.00632071476575395,0.7242082457490446,-0.03093848598475343,"[-0.11096931 -0.07985082 -0.05768929 -0.02469717  0.01946637  0.06929871
  0.10064739  0.13662216  0.15496376  0.18429321  0.18249895  0.11951345
 -0.035937   -0.18614316 -0.38123687 -0.32406457 -0.19943542 -0.18433497
 -0.12163586  0.01580423  0.75839984  1.26521163  1.67619988  0.42427292
 -0.00935097]",[ 0.00039217  0.00178849 -0.0002853  -0.00048495 -0.00025809 -0.00022923],"[ 0.00698069 -0.00927931 -0.01045808 -0.00514619 -0.00576414 -0.00961237
 -0.0010728  -0.00733953 -0.0024652  -0.00188601 -0.00546576  0.0005509
 -0.00660852  0.00039579 -0.00385484 -0.00159919  0.00027958  0.00352171
  0.00228661  0.0093596 ]",0.08508583202166503,"[ 0.00698069 -0.00927931 -0.01045808 -0.00514619 -0.00576414 -0.00961237
 -0.0010728  -0.00733953 -0.0024652  -0.00188601 -0.00546576  0.0005509
 -0.00660852  0.00039579 -0.00385484 -0.00159919  0.00027958  0.00352171
  0.00228661  0.0093596 ]"
ADM,"[-0.17181369 -0.05957038 -0.13012486 -0.12021363 -0.19196684 -0.2602331
  0.11310339  0.0635996   0.05308558 -0.23753232 -0.12024086 -0.13813978
 -0.03261581 -0.31917029 -0.38827106 -0.62554365 -0.28491565  0.14063179
  0.42695955  0.00872691  0.15933026 -0.28897152  0.24999162  0.09007646
  0.1617842   0.18504291 -0.15194851  0.20281457  0.57124231  0.4305398
  0.12603781  0.20360052  0.14299113 -2.4112474  -1.56014011 -2.17641805
 -3.64830145  0.55192062 -4.07627439  1.90418863 -1.17080328  1.18616378
  1.74699877 -1.54596692  2.15940832 -2.53728715  0.5121182  -0.85387204
 -0.56266552  0.82460506  0.69881325  0.87587408  3.17921548  0.        ]",-1.8456551513747919,2.7846638472164646,"[-1.03195659e-03 -1.96153208e-05 -5.66864243e-04  3.33030668e-04
 -3.80233128e-04 -1.23714143e-04]",-5.849757448314285,0.0028805977672047107,0.7272725418987324,-0.031066713307886577,"[-0.11065441 -0.08707139 -0.05941637 -0.02330283  0.02606621  0.06515085
  0.1053371   0.13279514  0.16691348  0.18106865  0.1823338   0.10874857
 -0.0276588  -0.22116701 -0.35135323 -0.31102883 -0.19226046 -0.19782555
 -0.14407037  0.02007202  0.78427519  1.31047825  1.71882184  0.4486827
 -0.01052716]","[ 8.64489601e-04  2.12181291e-03  2.26171545e-04 -7.06004522e-04
  1.01364342e-04 -4.46715756e-05]","[ 0.00643355 -0.01011797 -0.00885259 -0.00671527 -0.00011812 -0.01071867
  0.00534614 -0.00481346  0.00155602  0.004427   -0.00495282  0.00688463
 -0.00871975  0.00278058 -0.00434993 -0.00279469  0.00332507  0.00203293
  0.00477613  0.00881007]",0.08516978596983486,"[ 0.00643355 -0.01011797 -0.00885259 -0.00671527 -0.00011812 -0.01071867
  0.00534614 -0.00481346  0.00155602  0.004427   -0.00495282  0.00688463
 -0.00871975  0.00278058 -0.00434993 -0.00279469  0.00332507  0.00203293
  0.00477613  0.00881007]"
