,priors,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,"fs_1 - beta(p=365.25,n=10)"
A,"[-0.21184844  0.14699765 -0.01277826  0.15498086 -0.06665263 -0.27758651
  0.03449766 -0.08080502 -0.03126851 -0.02664789 -0.11286584 -0.09092965
 -0.0711671  -0.13607387  0.05493379  0.02748521  0.017096    0.06250277
  0.15984896 -0.16853786 -0.21380752 -0.10964564 -0.08054521  0.1194378
  0.07326558  0.02807611  0.07288665  0.01611371  0.02938886  0.28925232
  0.06655845  0.18630846 -0.31601302 -0.28945515 -0.41353616 -0.85321869
 -1.07475653 -2.12258196 -1.23780817 -2.46824182 -0.68997405 -1.88396439
  0.29551319 -0.62087104  0.83339889  1.20350464  0.56033137  1.63399914
 -0.15970005  0.24764461 -0.31199111 -1.67651693  1.33596307  0.        ]",0.2135864060632881,0.7582906066934401,[ 0.00142208 -0.0003284   0.00024773  0.00054773 -0.0001211   0.00071095],-4.870777564867651,0.00766740106771551,0.797548399727051,-0.03743964004063699,"[-1.41923038e-01 -1.14802476e-01 -8.58488047e-02 -5.02715261e-02
  1.27075642e-03  4.23667410e-02  8.75903472e-02  1.29307899e-01
  1.66048358e-01  1.95572985e-01  2.03108009e-01  1.70455387e-01
  9.40399577e-02 -6.95888725e-02 -2.66627931e-01 -3.65221427e-01
 -2.85018685e-01 -2.51277731e-01 -2.54403898e-01 -1.75865407e-01
  3.17305343e-01  1.13642231e+00  1.80782236e+00  1.61759180e+00
  4.67710186e-03]","[-8.02258343e-04  2.32061907e-05  6.93793637e-04  1.40600896e-03
 -1.23150577e-04 -6.35130978e-04]","[ 0.00848889 -0.00358571 -0.00411148  0.00272781 -0.00558968 -0.00066958
 -0.00651804 -0.00183899 -0.00582467 -0.00034535 -0.00073327  0.00337148
  0.00251928  0.00378644  0.00406283  0.00176224  0.00114786  0.00068887
 -0.00243593  0.00240781]",0.08457393548148506,"[ 0.00848889 -0.00358571 -0.00411148  0.00272781 -0.00558968 -0.00066958
 -0.00651804 -0.00183899 -0.00582467 -0.00034535 -0.00073327  0.00337148
  0.00251928  0.00378644  0.00406283  0.00176224  0.00114786  0.00068887
 -0.00243593  0.00240781]"
AAL,"[-0.01322586  0.02772937 -0.01143594 -0.0891765   0.11444212 -0.26545313
  0.08113982 -0.01677435  0.02451699  0.09869346  0.24221813  0.09772863
  0.00464235 -0.05661403 -0.06888164  0.01979702 -0.00180281 -0.04793508
 -0.16385627 -0.04029737 -0.04966856 -0.12927526  0.06895063 -0.12257734
  0.0413954   0.00663532  0.20116824  0.12059248 -0.08606659  0.11149149
 -0.17104926 -0.03485685 -0.20318008 -0.49662146  0.23245781 -0.62877226
  0.73319418 -0.11110957  1.06224271  0.38415348  0.6368731   0.5228544
  0.17928265  0.45405669  0.00464721  0.55157179 -0.0466046   0.78210846
 -0.05680306  0.08210367 -0.59644106 -1.71366106 -0.47481587  0.        ]",-0.18933927225668276,1.1510133010449337,"[ 1.45980398e-03 -8.13914712e-05 -1.13706177e-05  8.61929735e-04
 -4.41278205e-04  2.83485070e-04]",-4.557420840392932,0.01048907709033984,0.8016351960266298,-0.038530906699607,"[-0.14215218 -0.12070204 -0.08109005 -0.04974662  0.00263594  0.0450208
  0.08929048  0.13433925  0.17975668  0.20386073  0.20680827  0.17495718
  0.08599589 -0.06924562 -0.2664074  -0.37489725 -0.31596201 -0.23933649
 -0.23234617 -0.17922903  0.34669763  1.07126279  1.79519623  1.61795912
  0.0159114 ]",[-0.0006113  -0.00036047  0.00029862  0.00084353 -0.00061306 -0.00021677],"[ 7.88563641e-03 -1.66308865e-03 -3.63581941e-03  8.15465399e-03
  4.71375639e-05  6.10713982e-03  1.77224705e-03  5.45829183e-04
  1.10449229e-03  4.26679393e-04  2.53817665e-03  5.91597429e-04
  5.18880629e-04  2.09166269e-03  1.75154547e-03  1.65706897e-03
  2.80079598e-04 -4.41648379e-04 -2.71381236e-03 -2.38161080e-03]",0.08498553910600665,"[ 7.88563641e-03 -1.66308865e-03 -3.63581941e-03  8.15465399e-03
  4.71375639e-05  6.10713982e-03  1.77224705e-03  5.45829183e-04
  1.10449229e-03  4.26679393e-04  2.53817665e-03  5.91597429e-04
  5.18880629e-04  2.09166269e-03  1.75154547e-03  1.65706897e-03
  2.80079598e-04 -4.41648379e-04 -2.71381236e-03 -2.38161080e-03]"
AAP,"[-0.06497188 -0.03205682 -0.09226986 -0.01677406 -0.06450796 -0.17854215
 -0.07988181  0.0123302  -0.02988175 -0.04052135  0.05833973  0.09027089
  0.09038129 -0.02001599  0.1203379  -0.05950287 -0.07176684  0.12197263
 -0.00866259  0.06062278  0.06047219 -0.09501287  0.06825008 -0.01493918
  0.07047699 -0.02859716  0.08364035  0.03431654 -0.0664291   0.04617163
  0.15702372  0.01861446 -0.00457747 -0.21146169 -0.07824361 -0.45708123
  0.24984751 -0.38095958  0.54733899 -0.54404538  0.50378845 -0.30023643
  0.13106623 -0.37189908  0.03912587 -0.70113924 -0.28303422 -0.89668666
 -0.38946999 -1.22355872 -0.02147605 -1.1585763   1.09713049  0.        ]",-0.38320826106449274,1.3523529065643025,"[-1.14242049e-04 -2.31107629e-05 -3.03488231e-04  3.70109615e-04
 -2.09755909e-04  4.05101588e-04]",-4.464479090789628,0.011510690223124408,0.8005704860266954,-0.03911133830238404,"[-0.14388196 -0.11906989 -0.08540166 -0.0473615  -0.0020788   0.04540943
  0.08783026  0.12860478  0.1726713   0.20333284  0.2104053   0.17631051
  0.09825898 -0.07442714 -0.27374418 -0.35980363 -0.3008442  -0.22785281
 -0.21872059 -0.17335475  0.34830935  1.10014392  1.80787143  1.61013557
  0.0064265 ]","[-7.78210817e-04 -2.25313492e-04  7.21664116e-05  1.72450436e-03
 -5.11343469e-04  2.95006734e-04]","[ 8.55817818e-03 -2.62475992e-03 -3.09704927e-03  6.70082125e-03
 -7.35356931e-04  4.65571240e-03 -9.39373774e-04  5.18488084e-04
 -1.33840651e-03  2.11759204e-05  1.43722493e-05  8.27334511e-04
 -3.07609197e-03  1.44614682e-03 -3.06732667e-03  4.17733199e-04
 -3.61360859e-03  1.27102761e-03 -1.59892164e-03  1.96991700e-03]",0.08421289240477363,"[ 8.55817818e-03 -2.62475992e-03 -3.09704927e-03  6.70082125e-03
 -7.35356931e-04  4.65571240e-03 -9.39373774e-04  5.18488084e-04
 -1.33840651e-03  2.11759204e-05  1.43722493e-05  8.27334511e-04
 -3.07609197e-03  1.44614682e-03 -3.06732667e-03  4.17733199e-04
 -3.61360859e-03  1.27102761e-03 -1.59892164e-03  1.96991700e-03]"
AAPL,"[-0.11692134  0.12401649  0.13289026  0.18899194 -0.04711545 -0.00542969
 -0.01934965 -0.1086012   0.05445865 -0.40715765 -0.32240574 -0.31186525
 -0.17382852 -0.23064341 -0.10608106  0.00896053  0.30097535  0.12275394
  0.21115886 -0.1158398  -0.25061226  0.06274866 -0.04857972  0.15562737
 -0.08233086 -0.02862991  0.01287299  0.033137    0.12027034  0.11033769
 -0.05783709  0.0664831  -0.06092296  0.68353705 -0.35999285  0.69172972
 -1.91075567 -0.3344877  -2.53045197 -1.14643391 -2.63911344 -1.4654626
 -1.27690248 -0.73209999  0.00543727  0.7568188   0.4157901   1.38498027
  0.0764454   0.0661311  -0.35108655 -2.29124812  0.69570961  0.        ]",0.6706253905867747,0.2942503790543023,"[ 7.93492995e-04  5.30437349e-04 -6.42466166e-05  4.22494704e-04
 -1.77146330e-04  1.31713452e-05]",-5.654672386212137,0.0035011199140955137,0.7995015900093054,-0.03763740154142255,"[-1.38812955e-01 -1.14053287e-01 -8.55622909e-02 -4.29124958e-02
 -3.40747251e-04  4.19066000e-02  9.04403938e-02  1.14746911e-01
  1.58261198e-01  1.85164415e-01  1.97150269e-01  1.64995186e-01
  8.54302997e-02 -7.10265081e-02 -2.45397511e-01 -3.63328582e-01
 -2.82081924e-01 -2.46579262e-01 -2.57620959e-01 -1.46157431e-01
  3.20037972e-01  1.15111995e+00  1.76338639e+00  1.61362106e+00
 -1.88066023e-03]","[-7.09998549e-04  1.93460486e-04  4.31239625e-05  8.78393950e-04
 -5.38646625e-04  1.20981256e-04]","[ 1.12451571e-02 -3.28480026e-03  3.95663846e-04  3.76100314e-05
 -4.39783562e-04 -3.94892712e-03 -2.69988639e-03 -7.52302249e-03
 -4.65759192e-03 -4.14737385e-03 -1.41958257e-03  9.53176528e-04
  5.70843329e-04  2.82176552e-03  3.65833305e-03  2.69540953e-03
  3.29512498e-04  7.06823853e-04 -4.00609937e-03  4.68258790e-04]",0.08530015661218782,"[ 1.12451571e-02 -3.28480026e-03  3.95663846e-04  3.76100314e-05
 -4.39783562e-04 -3.94892712e-03 -2.69988639e-03 -7.52302249e-03
 -4.65759192e-03 -4.14737385e-03 -1.41958257e-03  9.53176528e-04
  5.70843329e-04  2.82176552e-03  3.65833305e-03  2.69540953e-03
  3.29512498e-04  7.06823853e-04 -4.00609937e-03  4.68258790e-04]"
ABBV,"[-1.30866886e-01  7.11397992e-03 -1.61575072e-01 -1.97581240e-01
  8.27526035e-02 -5.35159908e-01  6.94531966e-02 -8.34851220e-02
 -8.81412371e-02  1.52770159e-01  3.62998672e-01  2.03786883e-01
 -2.81572072e-02 -9.82906147e-02  4.81171663e-02  1.36896490e-01
 -2.21565064e-01 -1.21952927e-01 -2.75234996e-01 -3.30882995e-02
  2.76947963e-02 -2.69969684e-01  9.82131842e-02  5.57602467e-02
  1.64649736e-03  1.22454378e-02  3.58175890e-01  1.10972217e-01
 -1.00880564e-01  2.85063249e-01 -2.58651142e-02 -1.63117650e-01
 -2.56828221e-01 -1.84404180e+00  5.02954634e-01 -2.34990987e+00
  1.50401035e+00 -1.74591924e+00  1.66297377e+00 -6.65840969e-01
  3.90298108e-01 -3.10001751e-01 -6.59490674e-01 -2.52149487e-01
 -8.01645259e-01  6.67024175e-01 -4.42509525e-01  1.80018616e+00
 -1.55184474e-01  8.82345423e-01 -9.24572227e-01 -2.55495289e+00
 -2.51530057e-01  0.00000000e+00]",-1.3535459690108922,2.317808467550117,"[ 1.53588327e-04 -1.01769592e-03 -1.24306991e-05  5.06161327e-05
 -1.41766150e-04  3.90013746e-04]",-5.4199985164103115,0.0044271532159055,0.799214650877463,-0.038753084170776254,"[-0.14533403 -0.1231572  -0.08150511 -0.0569239   0.00234198  0.04232843
  0.08567311  0.13638152  0.18397875  0.20879079  0.205664    0.17209657
  0.09265872 -0.06095211 -0.28371466 -0.38033692 -0.32597541 -0.24114541
 -0.2233497  -0.20433218  0.35441065  1.1106848   1.78641573  1.6166177
  0.02783116]",[-0.00059203 -0.00032777  0.00087487  0.00144702 -0.00099402 -0.00034414],"[ 0.00414422 -0.00093136 -0.00865831  0.01060994 -0.00454785  0.00728904
 -0.00112704 -0.00019812 -0.00122788 -0.00275019  0.00079316 -0.00139836
  0.00121225  0.001296    0.0046154   0.0015962   0.00338408 -0.00107433
 -0.00516627 -0.00186479]",0.0845294747178531,"[ 0.00414422 -0.00093136 -0.00865831  0.01060994 -0.00454785  0.00728904
 -0.00112704 -0.00019812 -0.00122788 -0.00275019  0.00079316 -0.00139836
  0.00121225  0.001296    0.0046154   0.0015962   0.00338408 -0.00107433
 -0.00516627 -0.00186479]"
ABT,"[-0.11887295  0.14527636  0.10816673  0.17445124 -0.01891431 -0.13998807
  0.03940875 -0.04643815  0.0526269  -0.20579328 -0.18946367 -0.20240603
 -0.11091741 -0.19667381 -0.08741864 -0.02540719  0.21529981  0.10120692
  0.1836151  -0.15856083 -0.28091588 -0.02326526 -0.05575858  0.04043817
  0.01534929 -0.01197259  0.03559333  0.04821007  0.04528769  0.17349105
 -0.08323282  0.14603519 -0.23271506  0.44345444 -0.37276011  0.30050473
 -1.48457414 -0.69604287 -1.73802641 -1.38043476 -1.38486281 -1.34144814
 -0.13996982 -0.47207677  0.80466607  1.01060581  0.79697176  1.38737026
  0.07276058 -0.11464056 -0.44403821 -2.17888168  0.72953164  0.        ]",0.5398257798253379,0.4291184127836071,[ 0.00187181 -0.00054397  0.00076333  0.00021859  0.00014116  0.00044542],-4.982648273031705,0.006855882246845589,0.7994614343537083,-0.037435494564151316,"[-1.39358292e-01 -1.14388057e-01 -8.48549242e-02 -4.65591470e-02
  1.40779176e-03  4.38852679e-02  9.02767084e-02  1.22570427e-01
  1.63351433e-01  1.90467131e-01  2.00685936e-01  1.67272160e-01
  8.59622435e-02 -7.32292103e-02 -2.51083629e-01 -3.63634323e-01
 -2.83773092e-01 -2.49602353e-01 -2.61986662e-01 -1.60564008e-01
  3.19530715e-01  1.12135628e+00  1.78932361e+00  1.61516450e+00
  6.88568911e-04]","[-7.18226387e-04 -1.09904913e-05  2.97960516e-04  8.71815707e-04
 -2.44915659e-04 -3.76078332e-04]","[ 0.01055312 -0.00336865 -0.00075115  0.00139751 -0.00152674 -0.00175973
 -0.00340134 -0.00398048 -0.00428621 -0.00100227 -0.00049462  0.00315561
  0.00161069  0.00412239  0.00348699  0.0024494  -0.00024427  0.00026619
 -0.00380458  0.00073324]",0.08505804661572994,"[ 0.01055312 -0.00336865 -0.00075115  0.00139751 -0.00152674 -0.00175973
 -0.00340134 -0.00398048 -0.00428621 -0.00100227 -0.00049462  0.00315561
  0.00161069  0.00412239  0.00348699  0.0024494  -0.00024427  0.00026619
 -0.00380458  0.00073324]"
ACN,"[-1.60802292e-02  1.16186137e-01  1.25543151e-01  8.46247611e-02
  5.28471930e-02 -9.17561035e-02  8.54505797e-02  1.15692149e-01
  1.15267258e-01 -8.08129918e-02 -2.62537040e-04 -4.17011485e-02
 -4.11539021e-02 -1.60873954e-01 -1.89840426e-01 -7.77668342e-02
  1.53280995e-01  3.22280468e-02  1.07618319e-01 -1.39584743e-01
 -2.87976542e-01 -4.48733433e-02 -3.49771067e-02 -2.02768256e-01
  7.20683631e-02 -4.38204708e-02  1.46861628e-02  1.78516025e-03
 -3.72952321e-02  6.21783169e-02 -2.14791478e-01  1.33768090e-01
 -2.11268412e-01  5.63724026e-01 -2.05655451e-01  6.44722789e-01
 -7.48585345e-01  3.33492024e-01 -5.03059654e-01 -1.56698100e-01
  1.29953302e-02 -1.36203456e-01  7.98912256e-01  1.93810254e-01
  1.30875647e+00  6.37337748e-01  1.26694172e+00  5.65235962e-01
  6.50008604e-01 -4.47786002e-01 -1.07276550e-01 -1.72807409e+00
 -4.69478708e-01  0.00000000e+00]",0.5760671662197463,0.4013540073601184,[0.00150432 0.00086688 0.00033207 0.00037801 0.00017894 0.00061229],-4.675476278819076,0.009321084645168681,0.8015764653836635,-0.0376896616970118,"[-1.39105459e-01 -1.16574098e-01 -8.30157872e-02 -4.52066987e-02
  2.75238224e-03  4.94650762e-02  9.22963578e-02  1.27303015e-01
  1.70879013e-01  1.97962253e-01  2.04229741e-01  1.69801666e-01
  7.96334183e-02 -7.63275631e-02 -2.54151026e-01 -3.68728239e-01
 -2.91011163e-01 -2.47330275e-01 -2.62516086e-01 -1.62626912e-01
  3.23191927e-01  1.06016893e+00  1.80486671e+00  1.61269678e+00
  8.96027911e-04]","[-9.45711301e-04 -2.90007402e-04  5.22150303e-05  5.21423061e-04
 -1.75255681e-04 -3.02052124e-04]","[ 1.08667203e-02 -2.88946559e-03  1.51537249e-04  3.60876641e-03
  1.31849281e-03  1.93745002e-03  8.10265661e-05 -5.67209924e-04
 -8.15036263e-04  2.26825323e-03  1.52036023e-03  4.27295167e-03
  5.53606064e-04  5.54294065e-03  9.93283622e-04  3.63543406e-03
 -1.65083401e-03  8.61807259e-04 -2.71031070e-03 -2.47902042e-03]",0.08511418425963857,"[ 1.08667203e-02 -2.88946559e-03  1.51537249e-04  3.60876641e-03
  1.31849281e-03  1.93745002e-03  8.10265661e-05 -5.67209924e-04
 -8.15036263e-04  2.26825323e-03  1.52036023e-03  4.27295167e-03
  5.53606064e-04  5.54294065e-03  9.93283622e-04  3.63543406e-03
 -1.65083401e-03  8.61807259e-04 -2.71031070e-03 -2.47902042e-03]"
ADBE,"[ 0.10466303  0.1319436   0.24489976  0.18964699  0.04546836  0.02932488
  0.09838989  0.17570107  0.04376474 -0.16743497 -0.17391167 -0.04979787
 -0.11882996 -0.20495627 -0.22954913 -0.0051062   0.14077244  0.12988872
  0.24793806 -0.20713048 -0.26301801  0.11173402  0.00934133 -0.03952819
  0.00908699 -0.17530629 -0.01164757 -0.05699419 -0.0376048   0.02893463
 -0.06339442  0.04717631 -0.25572671  0.70269914 -0.44029876  0.66299798
 -1.43748376 -0.41317567 -1.60213045 -1.54062363 -1.03257379 -1.62652536
  0.389827   -1.0533409   1.33330811  0.00818576  1.09859118  0.56963616
  0.1548225  -0.32143797 -1.18564601 -1.75435114 -1.59251721  0.        ]",0.8757031946726564,0.08863967251957766,"[ 3.15751882e-03 -9.12783204e-04  1.13136928e-03  1.38540572e-05
  1.14431746e-04 -3.03557122e-05]",-5.380489227507607,0.0046055682080907686,0.8040608410987408,-0.03751303394641616,"[-1.36610867e-01 -1.14223329e-01 -8.35136567e-02 -4.20009429e-02
  3.14965382e-03  5.17619354e-02  8.98125090e-02  1.24161495e-01
  1.64334262e-01  1.97335841e-01  2.00213234e-01  1.67633280e-01
  7.83591123e-02 -7.26615960e-02 -2.54612913e-01 -3.60766994e-01
 -2.78447266e-01 -2.54397426e-01 -2.58513108e-01 -1.35733217e-01
  3.30210562e-01  1.09581975e+00  1.78711917e+00  1.59121531e+00
 -1.48254140e-03]","[-1.11977594e-03 -2.89027353e-04 -9.20079932e-05  7.99072801e-04
 -5.38238712e-04 -4.32501007e-04]","[ 0.01125362 -0.00359656  0.0003051   0.00150267 -0.00073736 -0.00128227
 -0.00388153 -0.00294617 -0.00510303  0.00061026 -0.00216572  0.00463306
 -0.00120055  0.0050303   0.00102847  0.00229537 -0.00113495 -0.00190513
 -0.00324898 -0.00574793]",0.08504013705350229,"[ 0.01125362 -0.00359656  0.0003051   0.00150267 -0.00073736 -0.00128227
 -0.00388153 -0.00294617 -0.00510303  0.00061026 -0.00216572  0.00463306
 -0.00120055  0.0050303   0.00102847  0.00229537 -0.00113495 -0.00190513
 -0.00324898 -0.00574793]"
ADI,"[-6.22696880e-02  1.31908281e-01  1.09842411e-01  1.55751792e-01
 -2.16883042e-03 -8.94403814e-02  5.56975743e-02  5.37722177e-02
  2.91988349e-03 -1.43932054e-01 -1.28525639e-01 -3.56899328e-02
 -1.32751645e-01 -1.90785499e-01 -1.16856712e-01  6.25955285e-02
  3.81746994e-02  6.55052912e-02  1.90726129e-01 -1.81575612e-01
 -2.23507907e-01  1.76614579e-02 -2.27583060e-02  6.74109629e-02
  9.78149160e-04 -1.02878393e-01  4.88216446e-02 -6.54261058e-02
  1.03081728e-02  1.41125586e-01  1.14191308e-02  6.06379549e-02
 -2.34452117e-01  6.40983002e-03 -3.40409755e-01 -3.03211832e-01
 -1.21278135e+00 -1.44241937e+00 -1.47980329e+00 -2.04392829e+00
 -1.22136173e+00 -1.80722524e+00 -9.49962257e-02 -9.02102705e-01
  6.84441181e-01  5.27045467e-01  6.75982323e-01  1.19912944e+00
  1.54298368e-01  2.17897559e-01 -6.92600371e-01 -1.81219666e+00
 -7.55088322e-01  0.00000000e+00]",0.33302823261189757,0.6371254748023546,"[ 1.03165020e-03  1.07171756e-04  2.00899931e-04  5.32548014e-04
 -9.72180478e-05  4.23299506e-04]",-5.414622912039703,0.004451015920849172,0.8006260854624108,-0.037550226275333526,"[-0.13939412 -0.11489059 -0.08443762 -0.04519308  0.00187566  0.0472722
  0.08863984  0.12485656  0.16582683  0.19802608  0.19986059  0.16785231
  0.08467681 -0.06759984 -0.26356308 -0.36580752 -0.2834136  -0.25345769
 -0.25436367 -0.15283691  0.32606376  1.12205712  1.78794122  1.60047897
  0.00309251]","[-1.08872330e-03 -9.78090343e-05  2.48348594e-04  1.13783160e-03
 -5.01166168e-04 -3.79571940e-04]","[ 0.00933623 -0.00333885 -0.00252606  0.00223712 -0.00363074 -0.00123171
 -0.00528023 -0.00346507 -0.00560548 -0.00117869 -0.00161891  0.00290804
  0.00036892  0.00399109  0.00284198  0.00255667  0.00088684 -0.00037952
 -0.00306926 -0.00354149]",0.0848757490143371,"[ 0.00933623 -0.00333885 -0.00252606  0.00223712 -0.00363074 -0.00123171
 -0.00528023 -0.00346507 -0.00560548 -0.00117869 -0.00161891  0.00290804
  0.00036892  0.00399109  0.00284198  0.00255667  0.00088684 -0.00037952
 -0.00306926 -0.00354149]"
ADM,"[-3.07951121e-01  9.95646390e-03 -2.95732273e-01 -1.32195564e-01
 -1.27054310e-01 -5.28271541e-01 -7.04402837e-02 -2.47297428e-02
 -1.13353506e-01  5.13007451e-02  2.28315479e-01  2.27646805e-01
  4.72818436e-02 -1.13879530e-01  2.15593828e-01  6.38420736e-02
 -3.54944521e-01 -4.18275956e-02 -8.45207692e-02  5.47306658e-03
  1.49373036e-03 -3.30958590e-01  4.43762754e-03  1.03585768e-01
  9.03579949e-02  1.94662113e-02  2.33584084e-01 -5.86254123e-02
 -5.81862490e-02  3.11448119e-01  2.46258322e-01 -9.32472455e-03
 -1.04092226e-01 -1.71222949e+00  1.12860621e-01 -2.49983685e+00
  9.26814571e-01 -2.54652168e+00  1.19954003e+00 -1.95349007e+00
  6.04949719e-01 -1.18856699e+00 -2.04098975e-01 -7.63220796e-01
 -2.95822702e-01  4.81119806e-02  1.95136641e-02  7.27728882e-01
  2.82533231e-01  3.25952248e-02  4.57648344e-01 -2.20906780e+00
  1.56909784e+00  0.00000000e+00]",-1.163172957066149,2.1215779595502156,"[ 2.64630064e-04 -1.44131298e-03  1.44555807e-04 -3.83488176e-04
  6.31695349e-05  5.06177492e-04]",-4.980907662791749,0.00686782605743235,0.7955710207916924,-0.0387651287338808,"[-1.48084192e-01 -1.21535292e-01 -8.64998839e-02 -5.67446885e-02
 -1.76211338e-03  4.34054595e-02  8.52649387e-02  1.31854184e-01
  1.78818699e-01  2.10172252e-01  2.09159135e-01  1.70743765e-01
  1.03306536e-01 -6.52684651e-02 -2.95605432e-01 -3.72271395e-01
 -3.07338377e-01 -2.36593411e-01 -2.27819837e-01 -2.13790619e-01
  3.37844785e-01  1.12828439e+00  1.81802786e+00  1.61617617e+00
  1.81913988e-02]","[-9.95700103e-04 -1.35245126e-04  9.31116502e-04  2.23099670e-03
 -5.71438830e-04  3.67636600e-06]","[ 0.00443199 -0.00213451 -0.00908058  0.00891965 -0.00684744  0.00587714
 -0.0049208   0.00090141 -0.00379019 -0.00189622 -0.00075837  0.00015709
 -0.00046579  0.00274691  0.00134286  0.00260418  0.00089787  0.00282033
 -0.00432748  0.00307904]",0.0836619138306666,"[ 0.00443199 -0.00213451 -0.00908058  0.00891965 -0.00684744  0.00587714
 -0.0049208   0.00090141 -0.00379019 -0.00189622 -0.00075837  0.00015709
 -0.00046579  0.00274691  0.00134286  0.00260418  0.00089787  0.00282033
 -0.00432748  0.00307904]"
